game_number, agent_type, agent_color, agent_decision_time
25, _minimax, _white_, _0.289274
25, _minimax_hash, _black_, _0.24831499999999995
26, _minimax, _white_, _0.24910399999999985
26, _minimax_hash, _black_, _0.3388920000000001
27, _minimax, _white_, _0.3685219999999999
27, _minimax_hash, _black_, _0.30169800000000035
28, _minimax, _white_, _0.27072899999999994
28, _minimax_hash, _black_, _0.3950040000000002
29, _minimax, _white_, _0.19518500000000003
29, _minimax_hash, _black_, _0.18471600000000002
30, _minimax, _white_, _0.36981000000000064
30, _minimax_hash, _black_, _0.6432740000000003
31, _minimax, _white_, _0.16721599999999995
31, _minimax_hash, _black_, _0.320921
32, _minimax, _white_, _0.28615000000000024
32, _minimax_hash, _black_, _0.301509
33, _minimax, _white_, _0.266986
33, _minimax_hash, _black_, _0.36701900000000004
34, _minimax, _white_, _0.146611
34, _minimax_hash, _black_, _0.17453799999999997
35, _minimax, _white_, _0.307815
35, _minimax_hash, _black_, _0.31310500000000024
36, _minimax, _white_, _0.24587699999999987
36, _minimax_hash, _black_, _0.362626
37, _minimax, _white_, _0.2942970000000002
37, _minimax_hash, _black_, _0.48063200000000045
38, _minimax, _white_, _0.3320610000000002
38, _minimax_hash, _black_, _0.17361499999999988
39, _minimax, _white_, _0.29823800000000006
39, _minimax_hash, _black_, _0.588979
40, _minimax, _white_, _0.11167599999999998
40, _minimax_hash, _black_, _0.18852
41, _minimax, _white_, _0.3660000000000002
41, _minimax_hash, _black_, _0.30021800000000015
42, _minimax, _white_, _0.140597
42, _minimax_hash, _black_, _0.126661
43, _minimax, _white_, _0.2559489999999999
43, _minimax_hash, _black_, _0.613635
44, _minimax, _white_, _0.2289619999999999
44, _minimax_hash, _black_, _0.37589200000000017
45, _minimax, _white_, _0.4351410000000001
45, _minimax_hash, _black_, _0.3403940000000001
46, _minimax, _white_, _0.3342550000000001
46, _minimax_hash, _black_, _0.18362299999999993
47, _minimax, _white_, _0.44313100000000005
47, _minimax_hash, _black_, _0.28397300000000036
48, _minimax, _white_, _0.44017500000000004
48, _minimax_hash, _black_, _0.3907230000000006
49, _minimax, _white_, _0.2997350000000001
49, _minimax_hash, _black_, _0.29399400000000014
50, _minimax, _white_, _0.25229699999999994
50, _minimax_hash, _black_, _0.300207
51, _minimax, _white_, _0.3033089999999999
51, _minimax_hash, _black_, _0.21934899999999985
52, _minimax, _white_, _0.3936799999999999
52, _minimax_hash, _black_, _0.1906609999999999
53, _minimax, _white_, _0.2031799999999999
53, _minimax_hash, _black_, _0.2922890000000001
54, _minimax, _white_, _0.49774700000000033
54, _minimax_hash, _black_, _0.2931040000000005
55, _minimax, _white_, _0.4569070000000003
55, _minimax_hash, _black_, _0.4048980000000005
56, _minimax, _white_, _0.543056
56, _minimax_hash, _black_, _0.1715379999999999
57, _minimax, _white_, _0.34960100000000044
57, _minimax_hash, _black_, _0.5113710000000004
58, _minimax, _white_, _0.24041399999999985
58, _minimax_hash, _black_, _0.474984
59, _minimax, _white_, _0.3530980000000001
59, _minimax_hash, _black_, _0.3735030000000002
60, _minimax, _white_, _0.3058430000000001
60, _minimax_hash, _black_, _0.21910899999999991
61, _minimax, _white_, _0.21309499999999987
61, _minimax_hash, _black_, _0.26883199999999996
62, _minimax, _white_, _0.38190000000000013
62, _minimax_hash, _black_, _0.22857699999999997
63, _minimax, _white_, _0.27797800000000006
63, _minimax_hash, _black_, _0.27771299999999993
64, _minimax, _white_, _0.5458820000000001
64, _minimax_hash, _black_, _0.2741290000000001
65, _minimax, _white_, _0.5841070000000004
65, _minimax_hash, _black_, _0.3337450000000005
66, _minimax, _white_, _0.3691830000000004
66, _minimax_hash, _black_, _0.3949809999999998
67, _minimax, _white_, _0.31150300000000014
67, _minimax_hash, _black_, _0.3164840000000002
68, _minimax, _white_, _0.2802599999999999
68, _minimax_hash, _black_, _0.26528199999999996
69, _minimax, _white_, _0.41464799999999996
69, _minimax_hash, _black_, _0.254497
70, _minimax, _white_, _0.5047180000000002
70, _minimax_hash, _black_, _0.48302600000000073
71, _minimax, _white_, _0.4156790000000005
71, _minimax_hash, _black_, _0.3802330000000002
72, _minimax, _white_, _0.29726299999999994
72, _minimax_hash, _black_, _0.14879699999999996
73, _minimax, _white_, _0.30060600000000004
73, _minimax_hash, _black_, _0.23188999999999982
74, _minimax, _white_, _0.48513500000000065
74, _minimax_hash, _black_, _0.43757600000000096
75, _minimax, _white_, _0.22525999999999988
75, _minimax_hash, _black_, _0.25367099999999987
76, _minimax, _white_, _0.2678519999999998
76, _minimax_hash, _black_, _0.38143900000000003
77, _minimax, _white_, _0.32312399999999986
77, _minimax_hash, _black_, _0.21540799999999985
78, _minimax, _white_, _0.4621210000000003
78, _minimax_hash, _black_, _0.2410129999999998
79, _minimax, _white_, _0.052111
79, _minimax_hash, _black_, _0.068863
80, _minimax, _white_, _0.25231499999999984
80, _minimax_hash, _black_, _0.35549899999999984
81, _minimax, _white_, _0.32012599999999997
81, _minimax_hash, _black_, _0.20349799999999996
82, _minimax, _white_, _0.4038710000000001
82, _minimax_hash, _black_, _0.44483900000000104
83, _minimax, _white_, _0.2162589999999999
83, _minimax_hash, _black_, _0.3867370000000001
84, _minimax, _white_, _0.26132
84, _minimax_hash, _black_, _0.173021
85, _minimax, _white_, _0.6425090000000006
85, _minimax_hash, _black_, _0.5667130000000007
86, _minimax, _white_, _0.36504600000000026
86, _minimax_hash, _black_, _0.1845169999999999
87, _minimax, _white_, _0.17751599999999998
87, _minimax_hash, _black_, _0.16454300000000002
88, _minimax, _white_, _0.36607200000000034
88, _minimax_hash, _black_, _0.25822900000000004
89, _minimax, _white_, _0.3183129999999999
89, _minimax_hash, _black_, _0.42530100000000026
90, _minimax, _white_, _0.24337999999999982
90, _minimax_hash, _black_, _0.38210900000000025
91, _minimax, _white_, _0.2671430000000001
91, _minimax_hash, _black_, _0.2893689999999999
92, _minimax, _white_, _0.35514400000000057
92, _minimax_hash, _black_, _0.48650400000000044
93, _minimax, _white_, _0.23360899999999982
93, _minimax_hash, _black_, _0.24920599999999987
94, _minimax, _white_, _0.49363700000000055
94, _minimax_hash, _black_, _0.5365620000000002
95, _minimax, _white_, _0.31414900000000007
95, _minimax_hash, _black_, _0.37509300000000045
96, _minimax, _white_, _0.26534399999999986
96, _minimax_hash, _black_, _0.28717900000000024
97, _minimax, _white_, _0.33172800000000036
97, _minimax_hash, _black_, _0.3363720000000001
98, _minimax, _white_, _0.26136000000000015
98, _minimax_hash, _black_, _0.2850070000000001
99, _minimax, _white_, _0.3185819999999999
99, _minimax_hash, _black_, _0.25037299999999985
100, _minimax, _white_, _0.3253480000000003
100, _minimax_hash, _black_, _0.1278139999999999
101, _minimax, _white_, _0.22603299999999987
101, _minimax_hash, _black_, _0.40879100000000007
102, _minimax, _white_, _0.4848440000000002
102, _minimax_hash, _black_, _0.28231900000000015
103, _minimax, _white_, _0.047871
103, _minimax_hash, _black_, _0.036903
104, _minimax, _white_, _0.163573
104, _minimax_hash, _black_, _0.15161000000000002
105, _minimax, _white_, _0.28919300000000003
105, _minimax_hash, _black_, _0.24238399999999982
106, _minimax, _white_, _0.13668899999999998
106, _minimax_hash, _black_, _0.127553
107, _minimax, _white_, _0.23736099999999985
107, _minimax_hash, _black_, _0.17854899999999987
108, _minimax, _white_, _0.4974819999999999
108, _minimax_hash, _black_, _0.2403389999999998
109, _minimax, _white_, _0.305247
109, _minimax_hash, _black_, _0.48571200000000037
110, _minimax, _white_, _0.33406800000000003
110, _minimax_hash, _black_, _0.4877060000000002
111, _minimax, _white_, _0.12903499999999998
111, _minimax_hash, _black_, _0.07482399999999999
112, _minimax, _white_, _0.10072899999999997
112, _minimax_hash, _black_, _0.24886999999999998
113, _minimax, _white_, _0.31221900000000014
113, _minimax_hash, _black_, _0.24429499999999982
114, _minimax, _white_, _0.5434170000000004
114, _minimax_hash, _black_, _0.3254260000000001
115, _minimax, _white_, _0.3249960000000002
115, _minimax_hash, _black_, _0.24616299999999977
116, _minimax, _white_, _0.27078599999999986
116, _minimax_hash, _black_, _0.46176100000000025
117, _minimax, _white_, _0.441118
117, _minimax_hash, _black_, _0.22058499999999986
118, _minimax, _white_, _0.26033500000000004
118, _minimax_hash, _black_, _0.19645499999999996
119, _minimax, _white_, _0.34255800000000014
119, _minimax_hash, _black_, _0.14700899999999997
120, _minimax, _white_, _0.3212160000000004
120, _minimax_hash, _black_, _0.21451799999999985
121, _minimax, _white_, _0.20755499999999993
121, _minimax_hash, _black_, _0.3787030000000003
122, _minimax, _white_, _0.25038199999999994
122, _minimax_hash, _black_, _0.26224700000000006
123, _minimax, _white_, _0.35702100000000003
123, _minimax_hash, _black_, _0.11175099999999993
124, _minimax, _white_, _0.10275599999999999
124, _minimax_hash, _black_, _0.12361199999999996
125, _minimax, _white_, _0.153588
125, _minimax_hash, _black_, _0.20248800000000006
126, _minimax, _white_, _0.43735300000000005
126, _minimax_hash, _black_, _0.1639279999999999
127, _minimax, _white_, _0.2528299999999999
127, _minimax_hash, _black_, _0.2918120000000001
128, _minimax, _white_, _0.347831
128, _minimax_hash, _black_, _0.3480710000000003
129, _minimax, _white_, _0.3480850000000001
129, _minimax_hash, _black_, _0.29417299999999996
130, _minimax, _white_, _0.423952
130, _minimax_hash, _black_, _0.23936499999999988
131, _minimax, _white_, _0.29585500000000015
131, _minimax_hash, _black_, _0.27709100000000014
132, _minimax, _white_, _0.25984999999999997
132, _minimax_hash, _black_, _0.14641299999999996
133, _minimax, _white_, _0.38980799999999993
133, _minimax_hash, _black_, _0.1531619999999999
134, _minimax, _white_, _0.24827199999999985
134, _minimax_hash, _black_, _0.2894790000000002
135, _minimax, _white_, _0.044167
135, _minimax_hash, _black_, _0.049062999999999996
136, _minimax, _white_, _0.3046160000000003
136, _minimax_hash, _black_, _0.36495199999999994
137, _minimax, _white_, _0.3160860000000002
137, _minimax_hash, _black_, _0.3794410000000004
138, _minimax, _white_, _0.242848
138, _minimax_hash, _black_, _0.3036710000000002
139, _minimax, _white_, _0.2429859999999998
139, _minimax_hash, _black_, _0.37200400000000006
140, _minimax, _white_, _0.5508660000000002
140, _minimax_hash, _black_, _0.36085200000000045
141, _minimax, _white_, _0.17259
141, _minimax_hash, _black_, _0.29099200000000014
142, _minimax, _white_, _0.58736
142, _minimax_hash, _black_, _0.28531
143, _minimax, _white_, _0.088765
143, _minimax_hash, _black_, _0.019947
144, _minimax, _white_, _0.3071600000000003
144, _minimax_hash, _black_, _0.39897500000000025
145, _minimax, _white_, _0.40187400000000006
145, _minimax_hash, _black_, _0.3281900000000002
146, _minimax, _white_, _0.4409030000000002
146, _minimax_hash, _black_, _0.5885970000000008
147, _minimax, _white_, _0.4898520000000003
147, _minimax_hash, _black_, _0.32611100000000076
148, _minimax, _white_, _0.2560259999999999
148, _minimax_hash, _black_, _0.15645499999999996
149, _minimax, _white_, _0.25582900000000014
149, _minimax_hash, _black_, _0.15497399999999997
150, _minimax, _white_, _0.11630199999999999
150, _minimax_hash, _black_, _0.11582899999999999
151, _minimax, _white_, _0.352338
151, _minimax_hash, _black_, _0.11986299999999994
152, _minimax, _white_, _0.1908809999999999
152, _minimax_hash, _black_, _0.32206500000000005
153, _minimax, _white_, _0.30157199999999995
153, _minimax_hash, _black_, _0.2925540000000001
154, _minimax, _white_, _0.3774720000000001
154, _minimax_hash, _black_, _0.3222080000000002
155, _minimax, _white_, _0.297435
155, _minimax_hash, _black_, _0.278885
156, _minimax, _white_, _0.17249700000000004
156, _minimax_hash, _black_, _0.068829
157, _minimax, _white_, _0.2423269999999998
157, _minimax_hash, _black_, _0.29494200000000004
158, _minimax, _white_, _0.3180000000000003
158, _minimax_hash, _black_, _0.36683400000000027
159, _minimax, _white_, _0.14256599999999997
159, _minimax_hash, _black_, _0.15261799999999998
160, _minimax, _white_, _0.39283099999999993
160, _minimax_hash, _black_, _0.336968
161, _minimax, _white_, _0.3014050000000003
161, _minimax_hash, _black_, _0.29984600000000006
162, _minimax, _white_, _0.2634549999999999
162, _minimax_hash, _black_, _0.315888
163, _minimax, _white_, _0.2286099999999999
163, _minimax_hash, _black_, _0.2930190000000001
164, _minimax, _white_, _0.2443969999999998
164, _minimax_hash, _black_, _0.27335199999999993
165, _minimax, _white_, _0.39701600000000054
165, _minimax_hash, _black_, _0.3927510000000006
166, _minimax, _white_, _0.33098700000000064
166, _minimax_hash, _black_, _0.43696400000000046
167, _minimax, _white_, _0.318149
167, _minimax_hash, _black_, _0.16461599999999993
168, _minimax, _white_, _0.3062030000000005
168, _minimax_hash, _black_, _0.3311190000000001
169, _minimax, _white_, _0.12492099999999999
169, _minimax_hash, _black_, _0.11241400000000001
170, _minimax, _white_, _0.24738099999999982
170, _minimax_hash, _black_, _0.31009600000000004
171, _minimax, _white_, _0.3481270000000002
171, _minimax_hash, _black_, _0.21399599999999985
172, _minimax, _white_, _0.1794579999999999
172, _minimax_hash, _black_, _0.33691099999999996
173, _minimax, _white_, _0.33370200000000017
173, _minimax_hash, _black_, _0.097815
174, _minimax, _white_, _0.29307600000000006
174, _minimax_hash, _black_, _0.13372199999999998
175, _minimax, _white_, _0.103922
175, _minimax_hash, _black_, _0.0619
176, _minimax, _white_, _0.34481299999999987
176, _minimax_hash, _black_, _0.268175
177, _minimax, _white_, _0.33226199999999995
177, _minimax_hash, _black_, _0.27234400000000003
178, _minimax, _white_, _0.3592730000000002
178, _minimax_hash, _black_, _0.24163499999999982
179, _minimax, _white_, _0.2607070000000001
179, _minimax_hash, _black_, _0.139068
180, _minimax, _white_, _0.21572299999999986
180, _minimax_hash, _black_, _0.56146
181, _minimax, _white_, _0.4553360000000001
181, _minimax_hash, _black_, _0.21032599999999985
182, _minimax, _white_, _0.39565000000000017
182, _minimax_hash, _black_, _0.1824799999999999
183, _minimax, _white_, _0.29324700000000004
183, _minimax_hash, _black_, _0.14859499999999995
184, _minimax, _white_, _0.444654
184, _minimax_hash, _black_, _0.3038080000000003
185, _minimax, _white_, _0.4401030000000003
185, _minimax_hash, _black_, _0.4348820000000008
186, _minimax, _white_, _0.21399499999999982
186, _minimax_hash, _black_, _0.302789
187, _minimax, _white_, _0.39757100000000023
187, _minimax_hash, _black_, _0.5007100000000003
188, _minimax, _white_, _0.09759399999999997
188, _minimax_hash, _black_, _0.167601
189, _minimax, _white_, _0.15059599999999995
189, _minimax_hash, _black_, _0.29124900000000004
190, _minimax, _white_, _0.3500190000000001
190, _minimax_hash, _black_, _0.2892290000000003
191, _minimax, _white_, _0.2153909999999999
191, _minimax_hash, _black_, _0.2812509999999998
192, _minimax, _white_, _0.275267
192, _minimax_hash, _black_, _0.2244039999999999
193, _minimax, _white_, _0.45677800000000085
193, _minimax_hash, _black_, _0.6353010000000007
194, _minimax, _white_, _0.43236200000000025
194, _minimax_hash, _black_, _0.3044260000000003
195, _minimax, _white_, _0.4956519999999999
195, _minimax_hash, _black_, _0.2885670000000003
196, _minimax, _white_, _0.33746000000000015
196, _minimax_hash, _black_, _0.259818
197, _minimax, _white_, _0.271766
197, _minimax_hash, _black_, _0.27836999999999984
198, _minimax, _white_, _0.26647200000000015
198, _minimax_hash, _black_, _0.32538300000000003
199, _minimax, _white_, _0.18959
199, _minimax_hash, _black_, _0.26441800000000004
200, _minimax, _white_, _0.27105000000000007
200, _minimax_hash, _black_, _0.1819759999999999
201, _minimax, _white_, _0.052074999999999996
201, _minimax_hash, _black_, _0.023933999999999997
202, _minimax, _white_, _0.4189160000000001
202, _minimax_hash, _black_, _0.2949770000000001
203, _minimax, _white_, _0.35752900000000004
203, _minimax_hash, _black_, _0.1883139999999999
204, _minimax, _white_, _0.29744000000000015
204, _minimax_hash, _black_, _0.280637
205, _minimax, _white_, _0.31070900000000007
205, _minimax_hash, _black_, _0.3803310000000003
206, _minimax, _white_, _0.34340000000000076
206, _minimax_hash, _black_, _0.5904009999999998
207, _minimax, _white_, _0.26454300000000003
207, _minimax_hash, _black_, _0.2806609999999999
208, _minimax, _white_, _0.398222
208, _minimax_hash, _black_, _0.1656689999999999
209, _minimax, _white_, _0.39653100000000024
209, _minimax_hash, _black_, _0.33167300000000033
210, _minimax, _white_, _0.2687540000000001
210, _minimax_hash, _black_, _0.31219900000000006
211, _minimax, _white_, _0.2908620000000002
211, _minimax_hash, _black_, _0.38275000000000015
212, _minimax, _white_, _0.24813000000000004
212, _minimax_hash, _black_, _0.19166699999999998
213, _minimax, _white_, _0.318762
213, _minimax_hash, _black_, _0.3565790000000001
214, _minimax, _white_, _0.27070000000000005
214, _minimax_hash, _black_, _0.1665989999999999
215, _minimax, _white_, _0.3393050000000003
215, _minimax_hash, _black_, _0.28419300000000003
216, _minimax, _white_, _0.2138279999999999
216, _minimax_hash, _black_, _0.376998
217, _minimax, _white_, _0.27630200000000016
217, _minimax_hash, _black_, _0.3639880000000001
218, _minimax, _white_, _0.2663670000000001
218, _minimax_hash, _black_, _0.301142
219, _minimax, _white_, _0.2354189999999998
219, _minimax_hash, _black_, _0.324112
220, _minimax, _white_, _0.34105300000000016
220, _minimax_hash, _black_, _0.3072170000000003
221, _minimax, _white_, _0.20751099999999995
221, _minimax_hash, _black_, _0.3270840000000001
222, _minimax, _white_, _0.5164130000000007
222, _minimax_hash, _black_, _0.40208200000000005
223, _minimax, _white_, _0.2325439999999998
223, _minimax_hash, _black_, _0.682575
224, _minimax, _white_, _0.1730679999999999
224, _minimax_hash, _black_, _0.279934
225, _minimax, _white_, _0.285155
225, _minimax_hash, _black_, _0.3157440000000002
226, _minimax, _white_, _0.2283119999999998
226, _minimax_hash, _black_, _0.3282250000000001
227, _minimax, _white_, _0.3529970000000005
227, _minimax_hash, _black_, _0.43586600000000025
228, _minimax, _white_, _0.2823650000000001
228, _minimax_hash, _black_, _0.4103180000000002
229, _minimax, _white_, _0.4197080000000004
229, _minimax_hash, _black_, _0.28234000000000026
230, _minimax, _white_, _0.27921
230, _minimax_hash, _black_, _0.346045
231, _minimax, _white_, _0.335723
231, _minimax_hash, _black_, _0.1987139999999999
232, _minimax, _white_, _0.2905419999999999
232, _minimax_hash, _black_, _0.2592859999999998
233, _minimax, _white_, _0.17368699999999998
233, _minimax_hash, _black_, _0.25415700000000013
234, _minimax, _white_, _0.5425930000000004
234, _minimax_hash, _black_, _0.24134199999999983
235, _minimax, _white_, _0.4128260000000001
235, _minimax_hash, _black_, _0.23440899999999984
236, _minimax, _white_, _0.27727100000000005
236, _minimax_hash, _black_, _0.13362899999999997
237, _minimax, _white_, _0.20345999999999995
237, _minimax_hash, _black_, _0.24536599999999997
238, _minimax, _white_, _0.28527600000000014
238, _minimax_hash, _black_, _0.2532589999999999
239, _minimax, _white_, _0.36871900000000035
239, _minimax_hash, _black_, _0.28573900000000013
240, _minimax, _white_, _0.22033199999999986
240, _minimax_hash, _black_, _0.30922
241, _minimax, _white_, _0.3736460000000003
241, _minimax_hash, _black_, _0.24183399999999988
242, _minimax, _white_, _0.17801900000000004
242, _minimax_hash, _black_, _0.19085900000000003
243, _minimax, _white_, _0.3601230000000006
243, _minimax_hash, _black_, _0.2311139999999998
244, _minimax, _white_, _0.31117300000000037
244, _minimax_hash, _black_, _0.430335
245, _minimax, _white_, _0.3350710000000003
245, _minimax_hash, _black_, _0.3411100000000003
246, _minimax, _white_, _0.225457
246, _minimax_hash, _black_, _0.257199
247, _minimax, _white_, _0.21345299999999995
247, _minimax_hash, _black_, _0.07577199999999998
248, _minimax, _white_, _0.3290080000000001
248, _minimax_hash, _black_, _0.3212540000000001
249, _minimax, _white_, _0.28521
249, _minimax_hash, _black_, _0.48068600000000017
250, _minimax, _white_, _0.2433739999999998
250, _minimax_hash, _black_, _0.24432299999999987
251, _minimax, _white_, _0.5545420000000004
251, _minimax_hash, _black_, _0.4284030000000002
252, _minimax, _white_, _0.48361200000000043
252, _minimax_hash, _black_, _0.31724
253, _minimax, _white_, _0.23305599999999993
253, _minimax_hash, _black_, _0.20920399999999997
254, _minimax, _white_, _0.3676590000000002
254, _minimax_hash, _black_, _0.3649550000000002
255, _minimax, _white_, _0.4642990000000001
255, _minimax_hash, _black_, _0.24658599999999986
256, _minimax, _white_, _0.30815700000000024
256, _minimax_hash, _black_, _0.3316830000000004
257, _minimax, _white_, _0.2961740000000002
257, _minimax_hash, _black_, _0.355083
258, _minimax, _white_, _0.3446760000000001
258, _minimax_hash, _black_, _0.22791799999999987
259, _minimax, _white_, _0.35349600000000037
259, _minimax_hash, _black_, _0.2155589999999999
260, _minimax, _white_, _0.36667400000000017
260, _minimax_hash, _black_, _0.2791080000000001
261, _minimax, _white_, _0.4584250000000004
261, _minimax_hash, _black_, _0.3134060000000005
262, _minimax, _white_, _0.237171
262, _minimax_hash, _black_, _0.16999999999999998
263, _minimax, _white_, _0.25932300000000014
263, _minimax_hash, _black_, _0.16646899999999995
264, _minimax, _white_, _0.26139899999999994
264, _minimax_hash, _black_, _0.17438399999999993
265, _minimax, _white_, _0.23750499999999988
265, _minimax_hash, _black_, _0.44040099999999993
266, _minimax, _white_, _0.3428840000000003
266, _minimax_hash, _black_, _0.22681999999999983
267, _minimax, _white_, _0.33384600000000003
267, _minimax_hash, _black_, _0.3447449999999999
268, _minimax, _white_, _0.151694
268, _minimax_hash, _black_, _0.11072399999999999
269, _minimax, _white_, _0.42720700000000006
269, _minimax_hash, _black_, _0.20736099999999985
270, _minimax, _white_, _0.31220400000000015
270, _minimax_hash, _black_, _0.25331099999999995
271, _minimax, _white_, _0.6162980000000002
271, _minimax_hash, _black_, _0.2543469999999998
272, _minimax, _white_, _0.3553180000000005
272, _minimax_hash, _black_, _0.47972500000000035
273, _minimax, _white_, _0.217384
273, _minimax_hash, _black_, _0.155557
274, _minimax, _white_, _0.33900800000000053
274, _minimax_hash, _black_, _0.40027100000000015
275, _minimax, _white_, _0.9501690000000015
275, _minimax_hash, _black_, _0.524081000000002
276, _minimax, _white_, _0.35759100000000027
276, _minimax_hash, _black_, _0.23658099999999982
277, _minimax, _white_, _0.22041399999999986
277, _minimax_hash, _black_, _0.18010899999999994
278, _minimax, _white_, _0.4433550000000003
278, _minimax_hash, _black_, _0.2568969999999999
279, _minimax, _white_, _0.31782300000000013
279, _minimax_hash, _black_, _0.23813799999999988
280, _minimax, _white_, _0.364044
280, _minimax_hash, _black_, _0.3099880000000001
281, _minimax, _white_, _0.2822019999999999
281, _minimax_hash, _black_, _0.3570610000000003
282, _minimax, _white_, _0.306251
282, _minimax_hash, _black_, _0.24433299999999994
283, _minimax, _white_, _0.38999200000000017
283, _minimax_hash, _black_, _0.41120500000000043
284, _minimax, _white_, _0.3823210000000005
284, _minimax_hash, _black_, _0.30372500000000024
285, _minimax, _white_, _0.20488999999999982
285, _minimax_hash, _black_, _0.4815780000000001
286, _minimax, _white_, _0.3928820000000006
286, _minimax_hash, _black_, _0.4805470000000005
287, _minimax, _white_, _0.40791100000000025
287, _minimax_hash, _black_, _0.2852110000000001
288, _minimax, _white_, _0.23139899999999988
288, _minimax_hash, _black_, _0.2453259999999999
289, _minimax, _white_, _0.46161500000000005
289, _minimax_hash, _black_, _0.4459540000000002
290, _minimax, _white_, _0.071838
290, _minimax_hash, _black_, _0.142805
291, _minimax, _white_, _0.2633980000000001
291, _minimax_hash, _black_, _0.14868800000000001
292, _minimax, _white_, _0.3522280000000003
292, _minimax_hash, _black_, _0.29046800000000017
293, _minimax, _white_, _0.22635599999999986
293, _minimax_hash, _black_, _0.24834599999999993
294, _minimax, _white_, _0.3012620000000001
294, _minimax_hash, _black_, _0.35400900000000013
295, _minimax, _white_, _0.4736040000000002
295, _minimax_hash, _black_, _0.4067620000000004
296, _minimax, _white_, _0.3885190000000001
296, _minimax_hash, _black_, _0.2775450000000001
297, _minimax, _white_, _0.20754499999999995
297, _minimax_hash, _black_, _0.2014769999999999
298, _minimax, _white_, _0.29208200000000034
298, _minimax_hash, _black_, _0.292541
299, _minimax, _white_, _0.5081110000000002
299, _minimax_hash, _black_, _0.30576299999999995
300, _minimax, _white_, _0.306111
300, _minimax_hash, _black_, _0.32782200000000017
301, _minimax, _white_, _0.47832300000000016
301, _minimax_hash, _black_, _0.3186100000000003
302, _minimax, _white_, _0.4765829999999998
302, _minimax_hash, _black_, _0.21000699999999986
303, _minimax, _white_, _0.275423
303, _minimax_hash, _black_, _0.28865400000000013
304, _minimax, _white_, _0.381321
304, _minimax_hash, _black_, _0.18489399999999992
305, _minimax, _white_, _0.250631
305, _minimax_hash, _black_, _0.36393899999999996
306, _minimax, _white_, _0.5245390000000004
306, _minimax_hash, _black_, _0.38793600000000056
307, _minimax, _white_, _0.5264580000000004
307, _minimax_hash, _black_, _0.3761760000000007
308, _minimax, _white_, _0.32719200000000037
308, _minimax_hash, _black_, _0.2801920000000001
309, _minimax, _white_, _0.4840160000000004
309, _minimax_hash, _black_, _0.3313470000000005
310, _minimax, _white_, _0.3072230000000004
310, _minimax_hash, _black_, _0.306192
311, _minimax, _white_, _0.4780540000000001
311, _minimax_hash, _black_, _0.26979400000000003
312, _minimax, _white_, _0.4705370000000001
312, _minimax_hash, _black_, _0.4476700000000005
313, _minimax, _white_, _0.19771399999999992
313, _minimax_hash, _black_, _0.3452540000000001
314, _minimax, _white_, _0.3506260000000003
314, _minimax_hash, _black_, _0.5083180000000005
315, _minimax, _white_, _0.8656060000000003
315, _minimax_hash, _black_, _0.35819600000000096
316, _minimax, _white_, _0.3400420000000002
316, _minimax_hash, _black_, _0.36774900000000044
317, _minimax, _white_, _0.18472900000000003
317, _minimax_hash, _black_, _0.023439
318, _minimax, _white_, _0.3424780000000001
