game_number, agent_type, agent_color, agent_decision_time
39, _alpha_beta, _white_, _0.43966600000000033
39, _alpha_beta_trie, _black_, _0.7175570000000008
40, _alpha_beta, _white_, _0.27790899999999985
40, _alpha_beta_trie, _black_, _0.16456099999999993
41, _alpha_beta, _white_, _0.136524
41, _alpha_beta_trie, _black_, _0.20354
42, _alpha_beta, _white_, _0.4289439999999999
42, _alpha_beta_trie, _black_, _0.1312579999999999
43, _alpha_beta, _white_, _0.4069130000000002
43, _alpha_beta_trie, _black_, _0.4559950000000002
44, _alpha_beta, _white_, _0.30058400000000013
44, _alpha_beta_trie, _black_, _0.15863899999999995
45, _alpha_beta, _white_, _0.2729770000000001
45, _alpha_beta_trie, _black_, _0.16051499999999994
46, _alpha_beta, _white_, _0.2503029999999999
46, _alpha_beta_trie, _black_, _0.3575300000000001
47, _alpha_beta, _white_, _0.36486500000000016
47, _alpha_beta_trie, _black_, _0.3281920000000003
48, _alpha_beta, _white_, _0.5006140000000003
48, _alpha_beta_trie, _black_, _0.353098
49, _alpha_beta, _white_, _0.2104169999999999
49, _alpha_beta_trie, _black_, _0.4388989999999999
50, _alpha_beta, _white_, _0.4436800000000002
50, _alpha_beta_trie, _black_, _0.39551400000000025
51, _alpha_beta, _white_, _0.44578699999999993
51, _alpha_beta_trie, _black_, _0.16806399999999994
52, _alpha_beta, _white_, _0.3379500000000003
52, _alpha_beta_trie, _black_, _0.32014300000000045
53, _alpha_beta, _white_, _0.35034300000000007
53, _alpha_beta_trie, _black_, _0.7669030000000007
54, _alpha_beta, _white_, _0.5605050000000004
54, _alpha_beta_trie, _black_, _0.36307800000000046
55, _alpha_beta, _white_, _0.251929
55, _alpha_beta_trie, _black_, _0.3055600000000002
56, _alpha_beta, _white_, _0.09167499999999999
56, _alpha_beta_trie, _black_, _0.086882
57, _alpha_beta, _white_, _0.3530150000000009
57, _alpha_beta_trie, _black_, _0.38002199999999986
58, _alpha_beta, _white_, _0.23418199999999986
58, _alpha_beta_trie, _black_, _0.38621800000000006
59, _alpha_beta, _white_, _0.2216519999999999
59, _alpha_beta_trie, _black_, _0.19687599999999986
60, _alpha_beta, _white_, _0.24017299999999983
60, _alpha_beta_trie, _black_, _0.401225
61, _alpha_beta, _white_, _0.24673899999999982
61, _alpha_beta_trie, _black_, _0.4347550000000001
62, _alpha_beta, _white_, _0.3889410000000004
62, _alpha_beta_trie, _black_, _0.4936000000000003
63, _alpha_beta, _white_, _0.24437899999999985
63, _alpha_beta_trie, _black_, _0.3061490000000002
64, _alpha_beta, _white_, _0.20334700000000003
64, _alpha_beta_trie, _black_, _0.27641200000000005
65, _alpha_beta, _white_, _0.34792100000000004
65, _alpha_beta_trie, _black_, _0.1962859999999999
66, _alpha_beta, _white_, _0.22587400000000002
66, _alpha_beta_trie, _black_, _0.11241499999999997
67, _alpha_beta, _white_, _0.11119399999999997
67, _alpha_beta_trie, _black_, _0.107289
68, _alpha_beta, _white_, _0.573213
68, _alpha_beta_trie, _black_, _0.7096760000000001
69, _alpha_beta, _white_, _0.244317
69, _alpha_beta_trie, _black_, _0.27532000000000006
70, _alpha_beta, _white_, _0.3011960000000001
70, _alpha_beta_trie, _black_, _0.213407
71, _alpha_beta, _white_, _0.34552100000000013
71, _alpha_beta_trie, _black_, _0.4060020000000002
72, _alpha_beta, _white_, _0.21011899999999992
72, _alpha_beta_trie, _black_, _0.410398
73, _alpha_beta, _white_, _0.23502299999999987
73, _alpha_beta_trie, _black_, _0.30306999999999995
74, _alpha_beta, _white_, _0.3118450000000004
74, _alpha_beta_trie, _black_, _0.4438250000000002
75, _alpha_beta, _white_, _0.4241170000000001
75, _alpha_beta_trie, _black_, _0.25723199999999996
76, _alpha_beta, _white_, _0.4704490000000003
76, _alpha_beta_trie, _black_, _0.21236699999999986
77, _alpha_beta, _white_, _0.263199
77, _alpha_beta_trie, _black_, _0.10294499999999998
78, _alpha_beta, _white_, _0.7897410000000011
78, _alpha_beta_trie, _black_, _1.1085300000000007
79, _alpha_beta, _white_, _0.13361299999999998
79, _alpha_beta_trie, _black_, _0.27600800000000003
80, _alpha_beta, _white_, _0.25132499999999997
80, _alpha_beta_trie, _black_, _0.08577099999999999
81, _alpha_beta, _white_, _0.3489620000000002
81, _alpha_beta_trie, _black_, _0.2364719999999999
82, _alpha_beta, _white_, _0.2633060000000001
82, _alpha_beta_trie, _black_, _0.47970699999999983
83, _alpha_beta, _white_, _0.24237899999999993
83, _alpha_beta_trie, _black_, _0.32009199999999993
84, _alpha_beta, _white_, _0.3706050000000001
84, _alpha_beta_trie, _black_, _0.3308420000000001
85, _alpha_beta, _white_, _0.6820510000000001
85, _alpha_beta_trie, _black_, _0.223906
86, _alpha_beta, _white_, _0.462998
86, _alpha_beta_trie, _black_, _0.5356760000000003
87, _alpha_beta, _white_, _0.36888000000000026
87, _alpha_beta_trie, _black_, _0.2819339999999999
88, _alpha_beta, _white_, _0.15705099999999994
88, _alpha_beta_trie, _black_, _0.24240700000000007
89, _alpha_beta, _white_, _0.16493299999999994
89, _alpha_beta_trie, _black_, _0.3370910000000001
90, _alpha_beta, _white_, _0.3463030000000002
90, _alpha_beta_trie, _black_, _0.4260150000000006
91, _alpha_beta, _white_, _0.1816029999999999
91, _alpha_beta_trie, _black_, _0.5095529999999999
92, _alpha_beta, _white_, _0.41883500000000023
92, _alpha_beta_trie, _black_, _0.3431460000000003
93, _alpha_beta, _white_, _0.4586920000000004
93, _alpha_beta_trie, _black_, _0.2519199999999998
94, _alpha_beta, _white_, _0.26875899999999997
94, _alpha_beta_trie, _black_, _0.19047599999999992
95, _alpha_beta, _white_, _0.29896800000000007
95, _alpha_beta_trie, _black_, _0.34530800000000034
96, _alpha_beta, _white_, _0.3290860000000002
96, _alpha_beta_trie, _black_, _0.4458150000000002
97, _alpha_beta, _white_, _0.34104300000000015
97, _alpha_beta_trie, _black_, _0.19450599999999996
98, _alpha_beta, _white_, _0.38353000000000065
98, _alpha_beta_trie, _black_, _0.37796900000000017
99, _alpha_beta, _white_, _0.4395360000000004
99, _alpha_beta_trie, _black_, _0.3481230000000004
100, _alpha_beta, _white_, _0.5078250000000005
100, _alpha_beta_trie, _black_, _0.39150500000000027
101, _alpha_beta, _white_, _0.27826900000000016
101, _alpha_beta_trie, _black_, _0.32711200000000007
102, _alpha_beta, _white_, _0.087764
102, _alpha_beta_trie, _black_, _0.086769
103, _alpha_beta, _white_, _0.2950489999999999
103, _alpha_beta_trie, _black_, _0.20162299999999994
104, _alpha_beta, _white_, _0.278275
104, _alpha_beta_trie, _black_, _0.4746910000000006
105, _alpha_beta, _white_, _0.18650599999999998
105, _alpha_beta_trie, _black_, _0.091749
106, _alpha_beta, _white_, _0.24794499999999994
106, _alpha_beta_trie, _black_, _0.18757100000000002
107, _alpha_beta, _white_, _0.15080300000000002
107, _alpha_beta_trie, _black_, _0.105834
108, _alpha_beta, _white_, _0.23698399999999992
108, _alpha_beta_trie, _black_, _0.17502799999999993
109, _alpha_beta, _white_, _0.309461
109, _alpha_beta_trie, _black_, _0.18728599999999995
110, _alpha_beta, _white_, _0.2340489999999999
110, _alpha_beta_trie, _black_, _1.074039
111, _alpha_beta, _white_, _0.7081710000000006
111, _alpha_beta_trie, _black_, _0.5949520000000004
112, _alpha_beta, _white_, _0.27334399999999986
112, _alpha_beta_trie, _black_, _0.3739400000000003
113, _alpha_beta, _white_, _0.39783699999999983
113, _alpha_beta_trie, _black_, _0.2889320000000003
114, _alpha_beta, _white_, _0.22395099999999987
114, _alpha_beta_trie, _black_, _0.4197890000000001
115, _alpha_beta, _white_, _0.1756409999999999
115, _alpha_beta_trie, _black_, _0.2079129999999999
116, _alpha_beta, _white_, _0.3115230000000002
116, _alpha_beta_trie, _black_, _0.3644150000000002
117, _alpha_beta, _white_, _0.18155199999999994
117, _alpha_beta_trie, _black_, _0.30089000000000005
118, _alpha_beta, _white_, _0.3578790000000004
118, _alpha_beta_trie, _black_, _0.4710530000000003
119, _alpha_beta, _white_, _0.157886
119, _alpha_beta_trie, _black_, _0.09915699999999998
120, _alpha_beta, _white_, _0.304438
120, _alpha_beta_trie, _black_, _0.24154199999999998
121, _alpha_beta, _white_, _0.23328999999999983
121, _alpha_beta_trie, _black_, _0.20792399999999997
122, _alpha_beta, _white_, _0.25633199999999984
122, _alpha_beta_trie, _black_, _0.24136299999999994
123, _alpha_beta, _white_, _0.3028960000000001
123, _alpha_beta_trie, _black_, _0.3057990000000003
124, _alpha_beta, _white_, _0.2823049999999999
124, _alpha_beta_trie, _black_, _0.30349300000000007
125, _alpha_beta, _white_, _0.35037900000000005
125, _alpha_beta_trie, _black_, _0.35774100000000025
126, _alpha_beta, _white_, _0.30589299999999997
126, _alpha_beta_trie, _black_, _0.19247599999999984
127, _alpha_beta, _white_, _0.324938
127, _alpha_beta_trie, _black_, _0.37147600000000003
128, _alpha_beta, _white_, _0.412736
128, _alpha_beta_trie, _black_, _0.12164299999999993
129, _alpha_beta, _white_, _0.30464
129, _alpha_beta_trie, _black_, _0.5341530000000004
130, _alpha_beta, _white_, _0.28701499999999996
130, _alpha_beta_trie, _black_, _0.3292690000000001
131, _alpha_beta, _white_, _0.3685840000000005
131, _alpha_beta_trie, _black_, _0.17289499999999985
132, _alpha_beta, _white_, _0.27249900000000005
132, _alpha_beta_trie, _black_, _0.303447
133, _alpha_beta, _white_, _0.38293599999999994
133, _alpha_beta_trie, _black_, _0.43687300000000034
134, _alpha_beta, _white_, _0.40192900000000054
134, _alpha_beta_trie, _black_, _0.3041840000000003
135, _alpha_beta, _white_, _0.09724300000000001
135, _alpha_beta_trie, _black_, _0.14500500000000002
136, _alpha_beta, _white_, _0.040944999999999995
136, _alpha_beta_trie, _black_, _0.039819
137, _alpha_beta, _white_, _0.09175399999999999
137, _alpha_beta_trie, _black_, _0.017952
138, _alpha_beta, _white_, _0.3343250000000002
138, _alpha_beta_trie, _black_, _0.3881949999999999
139, _alpha_beta, _white_, _0.292135
139, _alpha_beta_trie, _black_, _0.24044299999999996
140, _alpha_beta, _white_, _0.4129170000000001
140, _alpha_beta_trie, _black_, _1.1046820000000004
141, _alpha_beta, _white_, _0.43098100000000067
141, _alpha_beta_trie, _black_, _0.5685750000000009
142, _alpha_beta, _white_, _0.26083799999999985
142, _alpha_beta_trie, _black_, _0.2517129999999999
143, _alpha_beta, _white_, _0.264317
143, _alpha_beta_trie, _black_, _0.17154199999999997
144, _alpha_beta, _white_, _0.24124899999999994
144, _alpha_beta_trie, _black_, _0.340315
145, _alpha_beta, _white_, _0.5084710000000006
145, _alpha_beta_trie, _black_, _0.40601000000000076
146, _alpha_beta, _white_, _0.17457299999999995
146, _alpha_beta_trie, _black_, _0.2662720000000002
147, _alpha_beta, _white_, _0.22141299999999983
147, _alpha_beta_trie, _black_, _0.3998749999999998
148, _alpha_beta, _white_, _0.15547699999999998
148, _alpha_beta_trie, _black_, _0.233509
149, _alpha_beta, _white_, _0.23192099999999982
149, _alpha_beta_trie, _black_, _0.29210100000000006
150, _alpha_beta, _white_, _0.20246999999999993
150, _alpha_beta_trie, _black_, _0.34281200000000006
151, _alpha_beta, _white_, _0.3164290000000002
151, _alpha_beta_trie, _black_, _0.45868700000000007
152, _alpha_beta, _white_, _0.29415900000000006
152, _alpha_beta_trie, _black_, _0.24899099999999982
153, _alpha_beta, _white_, _0.301133
153, _alpha_beta_trie, _black_, _0.4046549999999999
154, _alpha_beta, _white_, _0.5941610000000008
154, _alpha_beta_trie, _black_, _0.5464550000000001
155, _alpha_beta, _white_, _0.4148070000000008
155, _alpha_beta_trie, _black_, _0.7041440000000002
156, _alpha_beta, _white_, _0.37506300000000004
156, _alpha_beta_trie, _black_, _0.31611900000000015
157, _alpha_beta, _white_, _0.44033900000000026
157, _alpha_beta_trie, _black_, _0.42793300000000034
158, _alpha_beta, _white_, _0.18066899999999989
158, _alpha_beta_trie, _black_, _0.316504
159, _alpha_beta, _white_, _0.31406800000000035
159, _alpha_beta_trie, _black_, _0.37088500000000024
160, _alpha_beta, _white_, _0.5808399999999999
160, _alpha_beta_trie, _black_, _0.34299700000000044
161, _alpha_beta, _white_, _0.36299900000000035
161, _alpha_beta_trie, _black_, _0.40295200000000037
162, _alpha_beta, _white_, _0.18048999999999993
162, _alpha_beta_trie, _black_, _0.23240700000000003
163, _alpha_beta, _white_, _0.46891300000000025
163, _alpha_beta_trie, _black_, _0.38972900000000044
164, _alpha_beta, _white_, _0.3409250000000001
164, _alpha_beta_trie, _black_, _0.22371299999999986
165, _alpha_beta, _white_, _0.318889
165, _alpha_beta_trie, _black_, _0.463249
166, _alpha_beta, _white_, _0.29613300000000015
166, _alpha_beta_trie, _black_, _0.46435200000000015
167, _alpha_beta, _white_, _0.2876820000000001
167, _alpha_beta_trie, _black_, _0.231064
168, _alpha_beta, _white_, _0.37607200000000024
168, _alpha_beta_trie, _black_, _0.35952000000000023
169, _alpha_beta, _white_, _0.2473479999999998
169, _alpha_beta_trie, _black_, _0.3182200000000002
170, _alpha_beta, _white_, _0.30423700000000004
170, _alpha_beta_trie, _black_, _0.12164199999999996
171, _alpha_beta, _white_, _0.383012
171, _alpha_beta_trie, _black_, _0.27625300000000025
172, _alpha_beta, _white_, _0.306157
172, _alpha_beta_trie, _black_, _0.15757599999999997
173, _alpha_beta, _white_, _0.13759599999999997
173, _alpha_beta_trie, _black_, _1.137937
174, _alpha_beta, _white_, _0.33607300000000007
174, _alpha_beta_trie, _black_, _0.14162099999999997
175, _alpha_beta, _white_, _0.114632
175, _alpha_beta_trie, _black_, _0.09483399999999999
176, _alpha_beta, _white_, _0.3527020000000001
176, _alpha_beta_trie, _black_, _0.1399429999999999
177, _alpha_beta, _white_, _0.3186000000000002
177, _alpha_beta_trie, _black_, _0.32179599999999997
178, _alpha_beta, _white_, _0.21941900000000003
178, _alpha_beta_trie, _black_, _0.11568400000000001
179, _alpha_beta, _white_, _0.11169999999999998
179, _alpha_beta_trie, _black_, _0.223908
180, _alpha_beta, _white_, _0.4191200000000002
180, _alpha_beta_trie, _black_, _0.3224680000000006
181, _alpha_beta, _white_, _0.44538700000000025
181, _alpha_beta_trie, _black_, _0.268987
182, _alpha_beta, _white_, _0.35401200000000027
182, _alpha_beta_trie, _black_, _0.45335900000000023
183, _alpha_beta, _white_, _0.3071430000000001
183, _alpha_beta_trie, _black_, _0.3131970000000003
184, _alpha_beta, _white_, _0.34116399999999997
184, _alpha_beta_trie, _black_, _0.23626799999999998
185, _alpha_beta, _white_, _0.5921130000000007
185, _alpha_beta_trie, _black_, _0.44767200000000057
186, _alpha_beta, _white_, _0.22895400000000002
186, _alpha_beta_trie, _black_, _0.285284
187, _alpha_beta, _white_, _0.437753
187, _alpha_beta_trie, _black_, _0.35909300000000044
188, _alpha_beta, _white_, _0.27331900000000003
188, _alpha_beta_trie, _black_, _0.21944299999999992
189, _alpha_beta, _white_, _0.4797480000000006
189, _alpha_beta_trie, _black_, _0.2583089999999999
190, _alpha_beta, _white_, _0.43583300000000025
190, _alpha_beta_trie, _black_, _0.23935899999999982
191, _alpha_beta, _white_, _0.318088
191, _alpha_beta_trie, _black_, _0.21947299999999992
192, _alpha_beta, _white_, _0.131647
192, _alpha_beta_trie, _black_, _0.13660699999999998
193, _alpha_beta, _white_, _0.45805400000000035
193, _alpha_beta_trie, _black_, _0.3630490000000001
194, _alpha_beta, _white_, _0.27601100000000006
194, _alpha_beta_trie, _black_, _0.42217500000000024
195, _alpha_beta, _white_, _0.16154199999999994
195, _alpha_beta_trie, _black_, _0.179518
196, _alpha_beta, _white_, _0.22502
196, _alpha_beta_trie, _black_, _0.21867000000000003
197, _alpha_beta, _white_, _0.08234599999999999
197, _alpha_beta_trie, _black_, _0.115662
198, _alpha_beta, _white_, _0.43956200000000023
198, _alpha_beta_trie, _black_, _0.25128399999999984
199, _alpha_beta, _white_, _0.11799599999999995
199, _alpha_beta_trie, _black_, _0.241212
200, _alpha_beta, _white_, _0.5593380000000009
200, _alpha_beta_trie, _black_, _0.7231230000000012
201, _alpha_beta, _white_, _0.333106
201, _alpha_beta_trie, _black_, _0.31319300000000005
202, _alpha_beta, _white_, _0.4726410000000001
202, _alpha_beta_trie, _black_, _0.21751399999999987
203, _alpha_beta, _white_, _0.30806700000000037
203, _alpha_beta_trie, _black_, _0.29323100000000013
204, _alpha_beta, _white_, _0.2953330000000003
204, _alpha_beta_trie, _black_, _0.29516300000000006
205, _alpha_beta, _white_, _0.7147050000000006
205, _alpha_beta_trie, _black_, _0.5126910000000009
206, _alpha_beta, _white_, _0.3306290000000001
206, _alpha_beta_trie, _black_, _0.22095499999999987
207, _alpha_beta, _white_, _0.36319400000000046
207, _alpha_beta_trie, _black_, _0.40193300000000026
208, _alpha_beta, _white_, _0.25043199999999993
208, _alpha_beta_trie, _black_, _0.3868509999999999
209, _alpha_beta, _white_, _0.447423
209, _alpha_beta_trie, _black_, _0.3743060000000007
210, _alpha_beta, _white_, _0.30286400000000024
210, _alpha_beta_trie, _black_, _0.326536
211, _alpha_beta, _white_, _0.5415190000000003
211, _alpha_beta_trie, _black_, _0.4737670000000012
212, _alpha_beta, _white_, _0.5075540000000008
212, _alpha_beta_trie, _black_, _0.48676800000000064
213, _alpha_beta, _white_, _0.309912
213, _alpha_beta_trie, _black_, _0.3995830000000002
214, _alpha_beta, _white_, _0.3413980000000001
214, _alpha_beta_trie, _black_, _0.3220960000000001
215, _alpha_beta, _white_, _0.31112100000000015
215, _alpha_beta_trie, _black_, _0.31179999999999997
216, _alpha_beta, _white_, _0.4256510000000004
216, _alpha_beta_trie, _black_, _0.5079080000000004
217, _alpha_beta, _white_, _0.36199100000000023
217, _alpha_beta_trie, _black_, _0.3802930000000001
218, _alpha_beta, _white_, _0.2209979999999999
218, _alpha_beta_trie, _black_, _0.5023709999999999
219, _alpha_beta, _white_, _0.2544949999999999
219, _alpha_beta_trie, _black_, _0.40038500000000016
220, _alpha_beta, _white_, _0.3802150000000004
220, _alpha_beta_trie, _black_, _1.3416730000000003
221, _alpha_beta, _white_, _0.21588199999999996
221, _alpha_beta_trie, _black_, _0.15181799999999995
222, _alpha_beta, _white_, _0.23494299999999985
222, _alpha_beta_trie, _black_, _0.17745599999999995
223, _alpha_beta, _white_, _0.4170360000000004
223, _alpha_beta_trie, _black_, _0.3151790000000004
224, _alpha_beta, _white_, _0.260883
224, _alpha_beta_trie, _black_, _0.2390829999999999
225, _alpha_beta, _white_, _0.3551320000000003
225, _alpha_beta_trie, _black_, _0.3232040000000003
226, _alpha_beta, _white_, _0.3540950000000002
226, _alpha_beta_trie, _black_, _0.5684410000000002
227, _alpha_beta, _white_, _0.3840970000000006
227, _alpha_beta_trie, _black_, _0.21331399999999986
228, _alpha_beta, _white_, _0.40178200000000014
228, _alpha_beta_trie, _black_, _0.46595400000000026
229, _alpha_beta, _white_, _0.3377670000000005
229, _alpha_beta_trie, _black_, _0.33787000000000034
230, _alpha_beta, _white_, _0.4157970000000001
230, _alpha_beta_trie, _black_, _0.1954579999999999
231, _alpha_beta, _white_, _0.395647
231, _alpha_beta_trie, _black_, _0.30551100000000003
232, _alpha_beta, _white_, _0.3993450000000004
232, _alpha_beta_trie, _black_, _0.47197400000000084
233, _alpha_beta, _white_, _0.27329500000000007
233, _alpha_beta_trie, _black_, _0.24731399999999992
234, _alpha_beta, _white_, _0.2034169999999999
234, _alpha_beta_trie, _black_, _0.22740500000000005
235, _alpha_beta, _white_, _0.3420450000000002
235, _alpha_beta_trie, _black_, _0.29021400000000014
236, _alpha_beta, _white_, _0.35406300000000035
236, _alpha_beta_trie, _black_, _0.2653159999999999
237, _alpha_beta, _white_, _0.3817160000000004
237, _alpha_beta_trie, _black_, _0.28187799999999985
238, _alpha_beta, _white_, _0.19449400000000006
238, _alpha_beta_trie, _black_, _0.08580999999999998
239, _alpha_beta, _white_, _0.47635100000000014
239, _alpha_beta_trie, _black_, _0.244641
240, _alpha_beta, _white_, _0.4224180000000001
240, _alpha_beta_trie, _black_, _0.24147699999999986
241, _alpha_beta, _white_, _0.2353239999999999
241, _alpha_beta_trie, _black_, _0.3826260000000001
242, _alpha_beta, _white_, _0.29685799999999996
242, _alpha_beta_trie, _black_, _0.14373799999999995
243, _alpha_beta, _white_, _0.4161880000000005
243, _alpha_beta_trie, _black_, _0.44642800000000005
244, _alpha_beta, _white_, _0.35625100000000004
244, _alpha_beta_trie, _black_, _0.4827500000000004
245, _alpha_beta, _white_, _0.41964900000000016
245, _alpha_beta_trie, _black_, _0.15038299999999993
246, _alpha_beta, _white_, _0.25177000000000005
246, _alpha_beta_trie, _black_, _0.125953
247, _alpha_beta, _white_, _0.37953
247, _alpha_beta_trie, _black_, _0.424305
248, _alpha_beta, _white_, _0.2825560000000001
248, _alpha_beta_trie, _black_, _0.15296299999999996
249, _alpha_beta, _white_, _0.2475899999999999
249, _alpha_beta_trie, _black_, _0.36867300000000025
250, _alpha_beta, _white_, _0.27473900000000007
250, _alpha_beta_trie, _black_, _0.5852760000000006
251, _alpha_beta, _white_, _0.19759099999999988
251, _alpha_beta_trie, _black_, _0.34718800000000005
252, _alpha_beta, _white_, _0.4783020000000005
252, _alpha_beta_trie, _black_, _0.4335320000000006
253, _alpha_beta, _white_, _0.31417300000000026
253, _alpha_beta_trie, _black_, _0.2991420000000001
254, _alpha_beta, _white_, _0.44752700000000006
254, _alpha_beta_trie, _black_, _0.1791809999999999
255, _alpha_beta, _white_, _0.28214500000000015
255, _alpha_beta_trie, _black_, _0.48085699999999987
256, _alpha_beta, _white_, _0.21650699999999992
256, _alpha_beta_trie, _black_, _0.6626960000000001
257, _alpha_beta, _white_, _0.134648
257, _alpha_beta_trie, _black_, _0.14463199999999998
258, _alpha_beta, _white_, _0.306103
258, _alpha_beta_trie, _black_, _0.31124600000000047
259, _alpha_beta, _white_, _0.2901930000000001
259, _alpha_beta_trie, _black_, _0.2652920000000002
260, _alpha_beta, _white_, _0.530148
260, _alpha_beta_trie, _black_, _0.3948560000000002
261, _alpha_beta, _white_, _0.1715829999999999
261, _alpha_beta_trie, _black_, _0.401882
262, _alpha_beta, _white_, _0.4069680000000003
262, _alpha_beta_trie, _black_, _0.27221699999999993
263, _alpha_beta, _white_, _0.221389
263, _alpha_beta_trie, _black_, _0.17757099999999995
264, _alpha_beta, _white_, _0.30614899999999995
264, _alpha_beta_trie, _black_, _0.468858
265, _alpha_beta, _white_, _0.21963899999999995
265, _alpha_beta_trie, _black_, _0.16825099999999993
266, _alpha_beta, _white_, _0.405558
266, _alpha_beta_trie, _black_, _0.271437
267, _alpha_beta, _white_, _0.6002420000000004
267, _alpha_beta_trie, _black_, _0.38886000000000087
268, _alpha_beta, _white_, _0.405638
268, _alpha_beta_trie, _black_, _0.3342910000000002
269, _alpha_beta, _white_, _0.19543399999999989
269, _alpha_beta_trie, _black_, _0.27031800000000006
270, _alpha_beta, _white_, _0.20939800000000003
270, _alpha_beta_trie, _black_, _0.24541300000000005
271, _alpha_beta, _white_, _0.085794
271, _alpha_beta_trie, _black_, _0.041888
272, _alpha_beta, _white_, _0.06682799999999998
272, _alpha_beta_trie, _black_, _0.10967700000000001
273, _alpha_beta, _white_, _0.267817
273, _alpha_beta_trie, _black_, _0.3067909999999999
274, _alpha_beta, _white_, _0.4264130000000003
274, _alpha_beta_trie, _black_, _0.33885000000000015
275, _alpha_beta, _white_, _0.2163109999999999
275, _alpha_beta_trie, _black_, _0.200618
276, _alpha_beta, _white_, _0.32563400000000037
276, _alpha_beta_trie, _black_, _0.39449600000000007
277, _alpha_beta, _white_, _0.3779010000000004
277, _alpha_beta_trie, _black_, _0.16002699999999992
278, _alpha_beta, _white_, _0.23261699999999988
278, _alpha_beta_trie, _black_, _0.285034
279, _alpha_beta, _white_, _0.29629400000000017
279, _alpha_beta_trie, _black_, _0.35589500000000013
