game_number, agent_type, agent_color, agent_decision_time
24, _minimax, _white_, _0.19442100000000004
24, _minimax_hash, _black_, _0.17558899999999997
25, _minimax, _white_, _0.13552599999999998
25, _minimax_hash, _black_, _0.240466
26, _minimax, _white_, _0.5037200000000004
26, _minimax_hash, _black_, _0.5163750000000001
27, _minimax, _white_, _0.32259899999999997
27, _minimax_hash, _black_, _0.24683399999999997
28, _minimax, _white_, _0.19448199999999993
28, _minimax_hash, _black_, _0.28523399999999993
29, _minimax, _white_, _0.310475
29, _minimax_hash, _black_, _0.40920100000000015
30, _minimax, _white_, _0.41275100000000037
30, _minimax_hash, _black_, _0.3841030000000004
31, _minimax, _white_, _0.3466150000000001
31, _minimax_hash, _black_, _0.3350500000000002
32, _minimax, _white_, _0.3332230000000002
32, _minimax_hash, _black_, _0.24622899999999986
33, _minimax, _white_, _0.20243599999999987
33, _minimax_hash, _black_, _0.3720280000000002
34, _minimax, _white_, _0.3649820000000005
34, _minimax_hash, _black_, _0.3879300000000003
35, _minimax, _white_, _0.5266330000000007
35, _minimax_hash, _black_, _0.47707100000000063
36, _minimax, _white_, _0.349939
36, _minimax_hash, _black_, _0.24674799999999986
37, _minimax, _white_, _0.4708559999999999
37, _minimax_hash, _black_, _0.2957100000000002
38, _minimax, _white_, _0.3786910000000001
38, _minimax_hash, _black_, _0.23574099999999998
39, _minimax, _white_, _0.20393499999999987
39, _minimax_hash, _black_, _0.34206500000000006
40, _minimax, _white_, _0.34021599999999985
40, _minimax_hash, _black_, _0.2738839999999999
41, _minimax, _white_, _0.6637740000000005
41, _minimax_hash, _black_, _0.3965300000000007
42, _minimax, _white_, _0.4112950000000005
42, _minimax_hash, _black_, _0.30831099999999984
43, _minimax, _white_, _0.3530620000000001
43, _minimax_hash, _black_, _0.21838300000000002
44, _minimax, _white_, _0.40997300000000025
44, _minimax_hash, _black_, _0.4766580000000002
45, _minimax, _white_, _0.3838180000000001
45, _minimax_hash, _black_, _0.38917100000000016
46, _minimax, _white_, _0.140625
46, _minimax_hash, _black_, _0.17406600000000003
47, _minimax, _white_, _0.23138699999999987
47, _minimax_hash, _black_, _0.3301260000000004
48, _minimax, _white_, _0.17301499999999992
48, _minimax_hash, _black_, _0.29335700000000003
49, _minimax, _white_, _0.41709200000000013
49, _minimax_hash, _black_, _0.2477799999999998
50, _minimax, _white_, _0.5835980000000002
50, _minimax_hash, _black_, _0.4570580000000003
51, _minimax, _white_, _0.11875300000000001
51, _minimax_hash, _black_, _0.140676
52, _minimax, _white_, _0.3076770000000002
52, _minimax_hash, _black_, _0.23936099999999993
53, _minimax, _white_, _0.33286400000000016
53, _minimax_hash, _black_, _0.47380800000000023
54, _minimax, _white_, _0.5518540000000008
54, _minimax_hash, _black_, _0.576830000000001
55, _minimax, _white_, _0.2749140000000001
55, _minimax_hash, _black_, _0.33914700000000003
56, _minimax, _white_, _0.39838999999999986
56, _minimax_hash, _black_, _0.3108140000000005
57, _minimax, _white_, _0.20844299999999996
57, _minimax_hash, _black_, _0.23932800000000007
58, _minimax, _white_, _0.40689000000000003
58, _minimax_hash, _black_, _0.2503799999999998
59, _minimax, _white_, _0.38309000000000026
59, _minimax_hash, _black_, _0.2561989999999999
60, _minimax, _white_, _0.28543300000000005
60, _minimax_hash, _black_, _0.359449
61, _minimax, _white_, _0.326353
61, _minimax_hash, _black_, _0.3111130000000003
62, _minimax, _white_, _0.30188899999999996
62, _minimax_hash, _black_, _0.3849300000000001
63, _minimax, _white_, _0.4570200000000002
63, _minimax_hash, _black_, _0.5324530000000008
64, _minimax, _white_, _0.3284030000000004
64, _minimax_hash, _black_, _0.32304000000000016
65, _minimax, _white_, _0.14561199999999996
65, _minimax_hash, _black_, _0.253321
66, _minimax, _white_, _0.27197400000000005
66, _minimax_hash, _black_, _0.27328699999999995
67, _minimax, _white_, _0.28761400000000015
67, _minimax_hash, _black_, _0.26495800000000014
68, _minimax, _white_, _0.32918900000000023
68, _minimax_hash, _black_, _0.3177730000000001
69, _minimax, _white_, _0.8664100000000006
69, _minimax_hash, _black_, _0.3757640000000006
70, _minimax, _white_, _0.34652300000000036
70, _minimax_hash, _black_, _0.5713630000000002
71, _minimax, _white_, _0.27622700000000006
71, _minimax_hash, _black_, _0.17454399999999998
72, _minimax, _white_, _0.2882580000000001
72, _minimax_hash, _black_, _0.41896700000000014
73, _minimax, _white_, _0.29253800000000013
73, _minimax_hash, _black_, _0.2874070000000001
74, _minimax, _white_, _0.275771
74, _minimax_hash, _black_, _0.22135999999999992
75, _minimax, _white_, _0.4427400000000004
75, _minimax_hash, _black_, _0.5400810000000006
76, _minimax, _white_, _0.16792699999999997
76, _minimax_hash, _black_, _0.257189
77, _minimax, _white_, _0.29523399999999994
77, _minimax_hash, _black_, _0.2423019999999999
78, _minimax, _white_, _0.2745979999999999
78, _minimax_hash, _black_, _0.27544300000000016
79, _minimax, _white_, _0.28288699999999994
79, _minimax_hash, _black_, _0.22108199999999983
80, _minimax, _white_, _0.40054300000000015
80, _minimax_hash, _black_, _0.31873200000000024
81, _minimax, _white_, _0.2030589999999999
81, _minimax_hash, _black_, _0.3058910000000001
82, _minimax, _white_, _0.3962830000000007
82, _minimax_hash, _black_, _0.4674240000000002
83, _minimax, _white_, _0.3603410000000003
83, _minimax_hash, _black_, _0.45317100000000027
84, _minimax, _white_, _0.113927
84, _minimax_hash, _black_, _0.161941
85, _minimax, _white_, _0.30320899999999995
85, _minimax_hash, _black_, _0.17086399999999996
86, _minimax, _white_, _0.44266
86, _minimax_hash, _black_, _0.31982000000000005
87, _minimax, _white_, _0.24238699999999996
87, _minimax_hash, _black_, _0.40014700000000014
88, _minimax, _white_, _0.25528799999999985
88, _minimax_hash, _black_, _0.2975580000000002
89, _minimax, _white_, _0.45189600000000046
89, _minimax_hash, _black_, _0.5075280000000008
90, _minimax, _white_, _0.15714099999999998
90, _minimax_hash, _black_, _0.20642000000000005
91, _minimax, _white_, _0.40986900000000015
91, _minimax_hash, _black_, _0.1984909999999999
92, _minimax, _white_, _0.4208940000000004
92, _minimax_hash, _black_, _0.2473729999999998
93, _minimax, _white_, _0.35958099999999976
93, _minimax_hash, _black_, _0.41539700000000024
94, _minimax, _white_, _0.13666499999999998
94, _minimax_hash, _black_, _0.11033499999999999
95, _minimax, _white_, _0.3396900000000001
95, _minimax_hash, _black_, _0.2541649999999998
96, _minimax, _white_, _0.1720599999999999
96, _minimax_hash, _black_, _0.30257100000000015
97, _minimax, _white_, _0.146587
97, _minimax_hash, _black_, _0.09272199999999998
98, _minimax, _white_, _0.313035
98, _minimax_hash, _black_, _0.2789330000000001
99, _minimax, _white_, _0.48810300000000023
99, _minimax_hash, _black_, _0.3589810000000007
100, _minimax, _white_, _0.3378370000000003
100, _minimax_hash, _black_, _0.36838200000000015
101, _minimax, _white_, _0.30198300000000033
101, _minimax_hash, _black_, _0.41068300000000035
102, _minimax, _white_, _0.7205610000000001
102, _minimax_hash, _black_, _0.2668349999999998
103, _minimax, _white_, _0.27316900000000005
103, _minimax_hash, _black_, _0.3282230000000002
104, _minimax, _white_, _0.23036400000000004
104, _minimax_hash, _black_, _0.08576399999999999
105, _minimax, _white_, _0.3500110000000006
105, _minimax_hash, _black_, _0.3490950000000006
106, _minimax, _white_, _0.3740250000000003
106, _minimax_hash, _black_, _0.262275
107, _minimax, _white_, _0.4563840000000008
107, _minimax_hash, _black_, _0.5400410000000007
108, _minimax, _white_, _0.5869900000000001
108, _minimax_hash, _black_, _0.4241850000000006
109, _minimax, _white_, _0.27392800000000017
109, _minimax_hash, _black_, _0.27765600000000024
110, _minimax, _white_, _0.3465040000000003
110, _minimax_hash, _black_, _0.44545700000000066
111, _minimax, _white_, _0.35069900000000004
111, _minimax_hash, _black_, _0.2893880000000003
112, _minimax, _white_, _0.38332700000000014
112, _minimax_hash, _black_, _0.3005730000000001
113, _minimax, _white_, _0.33212000000000014
113, _minimax_hash, _black_, _0.41887200000000013
114, _minimax, _white_, _0.32185600000000003
114, _minimax_hash, _black_, _0.18473399999999987
115, _minimax, _white_, _0.20441699999999985
115, _minimax_hash, _black_, _0.21364999999999987
116, _minimax, _white_, _0.4019320000000002
116, _minimax_hash, _black_, _0.2593399999999999
117, _minimax, _white_, _0.3273920000000001
117, _minimax_hash, _black_, _0.266439
118, _minimax, _white_, _0.5076140000000003
118, _minimax_hash, _black_, _0.37125600000000025
119, _minimax, _white_, _0.21763899999999983
119, _minimax_hash, _black_, _0.4065030000000001
120, _minimax, _white_, _0.21053299999999986
120, _minimax_hash, _black_, _0.2536969999999999
121, _minimax, _white_, _0.368168
121, _minimax_hash, _black_, _0.26985500000000007
122, _minimax, _white_, _0.22209899999999996
122, _minimax_hash, _black_, _0.152826
123, _minimax, _white_, _0.23119199999999993
123, _minimax_hash, _black_, _0.3570050000000001
124, _minimax, _white_, _0.4792430000000002
124, _minimax_hash, _black_, _0.32171100000000025
125, _minimax, _white_, _0.4100200000000003
125, _minimax_hash, _black_, _0.5016070000000002
126, _minimax, _white_, _0.2806300000000001
126, _minimax_hash, _black_, _0.2216209999999999
127, _minimax, _white_, _0.3486309999999999
127, _minimax_hash, _black_, _0.29798500000000017
128, _minimax, _white_, _0.4348430000000003
128, _minimax_hash, _black_, _0.23793999999999982
129, _minimax, _white_, _0.2713960000000001
129, _minimax_hash, _black_, _0.406363
130, _minimax, _white_, _0.12020200000000002
130, _minimax_hash, _black_, _0.125883
131, _minimax, _white_, _0.260299
131, _minimax_hash, _black_, _0.5018680000000004
132, _minimax, _white_, _0.5853890000000003
132, _minimax_hash, _black_, _0.4115970000000006
133, _minimax, _white_, _0.25886699999999996
133, _minimax_hash, _black_, _0.313177
134, _minimax, _white_, _0.30796700000000005
134, _minimax_hash, _black_, _0.2686759999999999
135, _minimax, _white_, _0.35580699999999976
135, _minimax_hash, _black_, _0.3066490000000001
136, _minimax, _white_, _0.49837400000000076
136, _minimax_hash, _black_, _0.48258300000000043
137, _minimax, _white_, _0.5140539999999999
137, _minimax_hash, _black_, _0.2489829999999999
138, _minimax, _white_, _0.22481000000000004
138, _minimax_hash, _black_, _0.14389200000000002
139, _minimax, _white_, _0.35262900000000014
139, _minimax_hash, _black_, _0.287626
140, _minimax, _white_, _0.2623900000000001
140, _minimax_hash, _black_, _0.278324
141, _minimax, _white_, _0.5186390000000005
141, _minimax_hash, _black_, _0.517359000000001
142, _minimax, _white_, _0.24044500000000005
142, _minimax_hash, _black_, _0.20541399999999996
143, _minimax, _white_, _0.2762669999999998
143, _minimax_hash, _black_, _0.25636599999999987
144, _minimax, _white_, _0.2643539999999999
144, _minimax_hash, _black_, _0.35517800000000005
145, _minimax, _white_, _0.34303200000000017
145, _minimax_hash, _black_, _0.28127300000000005
146, _minimax, _white_, _0.30909500000000023
146, _minimax_hash, _black_, _0.42938600000000005
147, _minimax, _white_, _0.327169
147, _minimax_hash, _black_, _0.36976100000000006
148, _minimax, _white_, _0.26622599999999996
148, _minimax_hash, _black_, _0.21448999999999985
149, _minimax, _white_, _0.14565099999999997
149, _minimax_hash, _black_, _0.20338900000000007
150, _minimax, _white_, _0.4203790000000004
150, _minimax_hash, _black_, _0.267546
151, _minimax, _white_, _0.5047230000000005
151, _minimax_hash, _black_, _0.5304470000000008
152, _minimax, _white_, _0.2976110000000002
152, _minimax_hash, _black_, _0.4674550000000001
153, _minimax, _white_, _0.6224000000000003
153, _minimax_hash, _black_, _0.47179400000000077
154, _minimax, _white_, _0.4435060000000005
154, _minimax_hash, _black_, _0.2972140000000003
155, _minimax, _white_, _0.34154400000000035
155, _minimax_hash, _black_, _0.2549899999999999
156, _minimax, _white_, _0.40810100000000044
156, _minimax_hash, _black_, _0.46147400000000033
157, _minimax, _white_, _0.22151399999999993
157, _minimax_hash, _black_, _0.36555300000000013
158, _minimax, _white_, _0.30343700000000035
158, _minimax_hash, _black_, _0.333641
159, _minimax, _white_, _0.4778940000000005
159, _minimax_hash, _black_, _0.5419750000000005
160, _minimax, _white_, _0.34415500000000027
160, _minimax_hash, _black_, _0.25624199999999997
161, _minimax, _white_, _0.2634249999999998
161, _minimax_hash, _black_, _0.21500399999999986
162, _minimax, _white_, _0.385019
162, _minimax_hash, _black_, _0.35311900000000035
163, _minimax, _white_, _0.5166250000000004
163, _minimax_hash, _black_, _0.3500520000000002
164, _minimax, _white_, _0.25038799999999983
164, _minimax_hash, _black_, _0.43525700000000006
165, _minimax, _white_, _0.31906700000000005
165, _minimax_hash, _black_, _0.30130400000000024
166, _minimax, _white_, _0.24138099999999982
166, _minimax_hash, _black_, _0.5193359999999999
167, _minimax, _white_, _0.19046699999999997
167, _minimax_hash, _black_, _0.18754799999999988
168, _minimax, _white_, _0.28327900000000017
168, _minimax_hash, _black_, _0.26526900000000003
169, _minimax, _white_, _0.2273779999999998
169, _minimax_hash, _black_, _0.5365980000000001
170, _minimax, _white_, _0.25830700000000006
170, _minimax_hash, _black_, _0.1834889999999999
171, _minimax, _white_, _0.34678799999999993
171, _minimax_hash, _black_, _0.2233519999999999
172, _minimax, _white_, _0.36962100000000003
172, _minimax_hash, _black_, _0.23336099999999985
173, _minimax, _white_, _0.424807
173, _minimax_hash, _black_, _0.20096099999999992
174, _minimax, _white_, _0.2043789999999999
174, _minimax_hash, _black_, _0.324229
175, _minimax, _white_, _0.21744899999999995
175, _minimax_hash, _black_, _0.27922500000000006
176, _minimax, _white_, _0.44576600000000033
176, _minimax_hash, _black_, _0.4268740000000006
177, _minimax, _white_, _0.21741399999999986
177, _minimax_hash, _black_, _0.38898600000000016
178, _minimax, _white_, _0.313247
178, _minimax_hash, _black_, _0.14462299999999997
179, _minimax, _white_, _0.19199299999999997
179, _minimax_hash, _black_, _0.17603399999999994
180, _minimax, _white_, _0.3790739999999998
180, _minimax_hash, _black_, _0.13915399999999994
181, _minimax, _white_, _0.264927
181, _minimax_hash, _black_, _0.27021700000000004
182, _minimax, _white_, _0.2209599999999999
182, _minimax_hash, _black_, _0.33396800000000015
183, _minimax, _white_, _0.30178099999999997
183, _minimax_hash, _black_, _0.17428899999999994
184, _minimax, _white_, _0.14708499999999997
184, _minimax_hash, _black_, _0.285439
185, _minimax, _white_, _0.18718599999999988
185, _minimax_hash, _black_, _0.2631419999999999
186, _minimax, _white_, _0.287253
186, _minimax_hash, _black_, _0.21678899999999982
187, _minimax, _white_, _0.2437769999999999
187, _minimax_hash, _black_, _0.23134599999999989
188, _minimax, _white_, _0.3829390000000004
188, _minimax_hash, _black_, _0.3029449999999999
189, _minimax, _white_, _0.3837650000000002
189, _minimax_hash, _black_, _0.25575399999999987
190, _minimax, _white_, _0.4659440000000006
190, _minimax_hash, _black_, _0.5662570000000007
191, _minimax, _white_, _0.2302009999999999
191, _minimax_hash, _black_, _0.2081639999999999
192, _minimax, _white_, _0.730249
192, _minimax_hash, _black_, _0.2617899999999999
193, _minimax, _white_, _0.11962599999999998
193, _minimax_hash, _black_, _0.160649
194, _minimax, _white_, _0.17370799999999997
194, _minimax_hash, _black_, _0.242367
195, _minimax, _white_, _0.36159699999999995
195, _minimax_hash, _black_, _0.32934000000000024
196, _minimax, _white_, _0.6422650000000006
196, _minimax_hash, _black_, _0.19549399999999978
197, _minimax, _white_, _0.30425200000000013
197, _minimax_hash, _black_, _0.386927
198, _minimax, _white_, _0.397015
198, _minimax_hash, _black_, _0.293196
199, _minimax, _white_, _0.035901
199, _minimax_hash, _black_, _0.027436000000000002
200, _minimax, _white_, _0.4603760000000002
200, _minimax_hash, _black_, _0.44229000000000096
201, _minimax, _white_, _0.3501290000000003
201, _minimax_hash, _black_, _0.33009499999999986
202, _minimax, _white_, _0.34007500000000007
202, _minimax_hash, _black_, _0.3379340000000003
203, _minimax, _white_, _0.3729420000000002
203, _minimax_hash, _black_, _0.317245
204, _minimax, _white_, _0.33776100000000026
204, _minimax_hash, _black_, _0.4055310000000002
205, _minimax, _white_, _0.377724
205, _minimax_hash, _black_, _0.20713699999999988
206, _minimax, _white_, _0.129602
206, _minimax_hash, _black_, _0.143292
207, _minimax, _white_, _0.37599700000000014
207, _minimax_hash, _black_, _0.3390909999999998
208, _minimax, _white_, _0.33087600000000017
208, _minimax_hash, _black_, _0.2270749999999999
209, _minimax, _white_, _0.19841099999999992
209, _minimax_hash, _black_, _0.28758399999999995
210, _minimax, _white_, _0.3852980000000001
210, _minimax_hash, _black_, _0.32059100000000035
211, _minimax, _white_, _0.3948390000000006
211, _minimax_hash, _black_, _0.43448900000000057
212, _minimax, _white_, _0.039893000000000005
212, _minimax_hash, _black_, _0.012965999999999998
213, _minimax, _white_, _0.42028400000000093
213, _minimax_hash, _black_, _0.28697
214, _minimax, _white_, _0.36755300000000013
214, _minimax_hash, _black_, _0.3411730000000004
215, _minimax, _white_, _0.167865
215, _minimax_hash, _black_, _0.21698200000000004
216, _minimax, _white_, _0.2704740000000002
216, _minimax_hash, _black_, _0.29135200000000006
217, _minimax, _white_, _0.19967099999999985
217, _minimax_hash, _black_, _0.2717919999999999
218, _minimax, _white_, _0.41931700000000055
218, _minimax_hash, _black_, _0.4821830000000006
219, _minimax, _white_, _0.19443700000000008
219, _minimax_hash, _black_, _0.05389799999999999
220, _minimax, _white_, _0.45476500000000036
220, _minimax_hash, _black_, _0.47882300000000017
221, _minimax, _white_, _0.37304000000000004
221, _minimax_hash, _black_, _0.1790229999999999
222, _minimax, _white_, _0.511119
222, _minimax_hash, _black_, _0.22105099999999986
223, _minimax, _white_, _0.4471800000000003
223, _minimax_hash, _black_, _0.27355000000000024
224, _minimax, _white_, _0.4145330000000001
224, _minimax_hash, _black_, _0.4756500000000005
225, _minimax, _white_, _0.20686699999999988
225, _minimax_hash, _black_, _0.2982309999999999
226, _minimax, _white_, _0.4189279999999999
226, _minimax_hash, _black_, _0.24326999999999985
227, _minimax, _white_, _0.33074200000000015
227, _minimax_hash, _black_, _0.28658200000000017
228, _minimax, _white_, _0.3501540000000002
228, _minimax_hash, _black_, _0.4973370000000002
229, _minimax, _white_, _0.13097299999999998
229, _minimax_hash, _black_, _0.18903000000000003
230, _minimax, _white_, _0.3014149999999999
230, _minimax_hash, _black_, _0.2420229999999999
231, _minimax, _white_, _0.25062900000000016
231, _minimax_hash, _black_, _0.16787199999999997
232, _minimax, _white_, _0.09269699999999999
232, _minimax_hash, _black_, _0.083804
233, _minimax, _white_, _0.277283
233, _minimax_hash, _black_, _0.2642680000000001
234, _minimax, _white_, _0.4318479999999999
234, _minimax_hash, _black_, _0.25930899999999996
235, _minimax, _white_, _0.256336
235, _minimax_hash, _black_, _0.24734399999999984
236, _minimax, _white_, _0.2880740000000002
236, _minimax_hash, _black_, _0.27938200000000024
237, _minimax, _white_, _0.25830299999999995
237, _minimax_hash, _black_, _0.337103
238, _minimax, _white_, _0.08080399999999997
238, _minimax_hash, _black_, _0.20246700000000004
239, _minimax, _white_, _0.26486899999999985
239, _minimax_hash, _black_, _0.3247970000000002
240, _minimax, _white_, _0.2859100000000002
240, _minimax_hash, _black_, _0.3669350000000001
241, _minimax, _white_, _0.3012129999999999
241, _minimax_hash, _black_, _0.14974299999999996
242, _minimax, _white_, _0.18217499999999995
242, _minimax_hash, _black_, _0.30470100000000006
243, _minimax, _white_, _0.345694
243, _minimax_hash, _black_, _0.298146
244, _minimax, _white_, _0.40714000000000006
244, _minimax_hash, _black_, _0.41253500000000043
245, _minimax, _white_, _0.2604209999999999
245, _minimax_hash, _black_, _0.16866899999999993
246, _minimax, _white_, _0.07782399999999999
246, _minimax_hash, _black_, _0.08026299999999999
247, _minimax, _white_, _0.6539550000000002
247, _minimax_hash, _black_, _0.3873750000000005
248, _minimax, _white_, _0.3650040000000004
248, _minimax_hash, _black_, _0.2632900000000001
249, _minimax, _white_, _0.38498699999999986
249, _minimax_hash, _black_, _0.25133699999999987
250, _minimax, _white_, _0.46181200000000017
250, _minimax_hash, _black_, _0.35700800000000044
251, _minimax, _white_, _0.9027189999999996
251, _minimax_hash, _black_, _0.22828499999999982
252, _minimax, _white_, _0.11967399999999999
252, _minimax_hash, _black_, _0.137624
253, _minimax, _white_, _0.4444560000000001
253, _minimax_hash, _black_, _0.3141700000000001
254, _minimax, _white_, _0.2562979999999999
254, _minimax_hash, _black_, _0.18963899999999995
255, _minimax, _white_, _0.21945699999999993
255, _minimax_hash, _black_, _0.2395299999999999
256, _minimax, _white_, _0.10204499999999998
256, _minimax_hash, _black_, _0.13939799999999997
257, _minimax, _white_, _0.32279400000000014
257, _minimax_hash, _black_, _0.4043219999999999
258, _minimax, _white_, _0.28573300000000024
258, _minimax_hash, _black_, _0.4389690000000001
259, _minimax, _white_, _0.41144600000000003
259, _minimax_hash, _black_, _0.1760849999999999
260, _minimax, _white_, _0.3182810000000002
260, _minimax_hash, _black_, _0.42099500000000023
261, _minimax, _white_, _0.212551
261, _minimax_hash, _black_, _0.295943
262, _minimax, _white_, _0.288292
262, _minimax_hash, _black_, _0.22902499999999998
263, _minimax, _white_, _0.4519980000000003
263, _minimax_hash, _black_, _0.5304770000000001
264, _minimax, _white_, _0.054908000000000005
264, _minimax_hash, _black_, _0.11571899999999997
265, _minimax, _white_, _0.26827700000000004
265, _minimax_hash, _black_, _0.27823699999999996
266, _minimax, _white_, _0.21644399999999986
266, _minimax_hash, _black_, _0.3675250000000001
267, _minimax, _white_, _0.38065100000000013
267, _minimax_hash, _black_, _0.28141600000000005
268, _minimax, _white_, _0.3545590000000003
268, _minimax_hash, _black_, _0.3885420000000002
269, _minimax, _white_, _0.36575900000000017
269, _minimax_hash, _black_, _0.31440700000000027
270, _minimax, _white_, _0.3336450000000003
270, _minimax_hash, _black_, _0.3837350000000003
271, _minimax, _white_, _0.3185890000000001
271, _minimax_hash, _black_, _0.392759
272, _minimax, _white_, _0.29395999999999994
272, _minimax_hash, _black_, _0.16523399999999994
273, _minimax, _white_, _0.32361600000000046
273, _minimax_hash, _black_, _0.21494199999999986
274, _minimax, _white_, _0.24467299999999986
274, _minimax_hash, _black_, _0.4223949999999999
275, _minimax, _white_, _0.22000299999999995
275, _minimax_hash, _black_, _0.17942799999999992
276, _minimax, _white_, _0.2507419999999998
276, _minimax_hash, _black_, _0.27170500000000003
277, _minimax, _white_, _0.199026
277, _minimax_hash, _black_, _0.099923
278, _minimax, _white_, _0.3660869999999998
278, _minimax_hash, _black_, _0.32034500000000043
279, _minimax, _white_, _0.3267440000000004
279, _minimax_hash, _black_, _0.33804900000000043
280, _minimax, _white_, _0.20983399999999988
280, _minimax_hash, _black_, _0.33077
281, _minimax, _white_, _0.39492600000000005
281, _minimax_hash, _black_, _0.21441499999999994
282, _minimax, _white_, _0.2368469999999998
282, _minimax_hash, _black_, _0.3650540000000004
283, _minimax, _white_, _0.04786899999999999
283, _minimax_hash, _black_, _0.057847
284, _minimax, _white_, _0.3623000000000002
284, _minimax_hash, _black_, _0.271939
285, _minimax, _white_, _0.39141699999999996
285, _minimax_hash, _black_, _0.2834900000000003
286, _minimax, _white_, _0.05881599999999999
286, _minimax_hash, _black_, _0.19375799999999999
287, _minimax, _white_, _0.296343
287, _minimax_hash, _black_, _0.30883599999999994
288, _minimax, _white_, _0.19449800000000003
288, _minimax_hash, _black_, _0.14420999999999998
289, _minimax, _white_, _0.304295
289, _minimax_hash, _black_, _0.11573999999999994
290, _minimax, _white_, _0.4787229999999999
290, _minimax_hash, _black_, _0.19447499999999987
291, _minimax, _white_, _0.2458179999999999
291, _minimax_hash, _black_, _0.28577
292, _minimax, _white_, _0.2765750000000003
292, _minimax_hash, _black_, _0.28088100000000005
293, _minimax, _white_, _0.17468499999999998
293, _minimax_hash, _black_, _0.09474799999999999
294, _minimax, _white_, _0.08479699999999997
294, _minimax_hash, _black_, _0.149225
295, _minimax, _white_, _0.2733500000000001
295, _minimax_hash, _black_, _0.19067399999999995
296, _minimax, _white_, _0.36803300000000017
296, _minimax_hash, _black_, _0.3446100000000002
297, _minimax, _white_, _0.3455670000000002
297, _minimax_hash, _black_, _0.4675770000000004
298, _minimax, _white_, _0.2329769999999999
298, _minimax_hash, _black_, _0.25877499999999987
299, _minimax, _white_, _0.2983650000000002
299, _minimax_hash, _black_, _0.36205800000000055
300, _minimax, _white_, _0.45925199999999994
300, _minimax_hash, _black_, _0.23580099999999984
301, _minimax, _white_, _0.30300700000000025
301, _minimax_hash, _black_, _0.2746010000000001
302, _minimax, _white_, _0.421899
302, _minimax_hash, _black_, _0.22603299999999987
303, _minimax, _white_, _0.3749460000000003
303, _minimax_hash, _black_, _0.21152999999999986
304, _minimax, _white_, _0.3899560000000002
304, _minimax_hash, _black_, _0.292221
305, _minimax, _white_, _0.23442799999999994
305, _minimax_hash, _black_, _0.31111300000000014
306, _minimax, _white_, _0.31023700000000015
306, _minimax_hash, _black_, _0.36296300000000004
307, _minimax, _white_, _0.2630389999999999
307, _minimax_hash, _black_, _0.21892499999999995
308, _minimax, _white_, _0.205864
308, _minimax_hash, _black_, _0.133541
309, _minimax, _white_, _0.16244000000000003
309, _minimax_hash, _black_, _0.136898
310, _minimax, _white_, _0.40609600000000023
310, _minimax_hash, _black_, _0.3304360000000001
311, _minimax, _white_, _0.3089960000000001
311, _minimax_hash, _black_, _0.36047700000000005
312, _minimax, _white_, _0.4163720000000004
312, _minimax_hash, _black_, _0.41874800000000006
313, _minimax, _white_, _0.25760700000000003
313, _minimax_hash, _black_, _0.13679399999999994
314, _minimax, _white_, _0.40509400000000023
314, _minimax_hash, _black_, _0.4226830000000006
315, _minimax, _white_, _0.120708
315, _minimax_hash, _black_, _0.10870399999999998
316, _minimax, _white_, _0.32272600000000007
316, _minimax_hash, _black_, _0.2612199999999999
317, _minimax, _white_, _0.3525600000000003
