game_number, agent_type, agent_color, agent_decision_time
344, _random, _white_, _0.03587599999999999
344, _random_splay, _black_, _0.034883000000000004
345, _random, _white_, _0.1008059999999999
345, _random_splay, _black_, _0.09662799999999991
346, _random, _white_, _0.11183899999999991
346, _random_splay, _black_, _0.1055529999999999
347, _random, _white_, _0.13953799999999986
347, _random_splay, _black_, _0.12980799999999987
348, _random, _white_, _0.04993799999999998
348, _random_splay, _black_, _0.06473899999999996
349, _random, _white_, _0.18559199999999978
349, _random_splay, _black_, _0.16955499999999982
350, _random, _white_, _0.06083599999999996
350, _random_splay, _black_, _0.04887199999999998
351, _random, _white_, _0.06777399999999996
351, _random_splay, _black_, _0.07988499999999994
352, _random, _white_, _0.05191299999999999
352, _random_splay, _black_, _0.05971599999999997
353, _random, _white_, _0.04984899999999998
353, _random_splay, _black_, _0.052876999999999987
354, _random, _white_, _0.08377099999999991
354, _random_splay, _black_, _0.07574799999999993
355, _random, _white_, _0.08094099999999994
355, _random_splay, _black_, _0.09822499999999992
356, _random, _white_, _0.09673599999999993
356, _random_splay, _black_, _0.10167899999999994
357, _random, _white_, _0.10479599999999989
357, _random_splay, _black_, _0.1295599999999999
358, _random, _white_, _0.12067199999999988
358, _random_splay, _black_, _0.1167119999999999
359, _random, _white_, _0.14564399999999986
359, _random_splay, _black_, _0.1646259999999998
360, _random, _white_, _0.17449999999999977
360, _random_splay, _black_, _0.1770309999999998
361, _random, _white_, _0.16100499999999981
361, _random_splay, _black_, _0.1622419999999998
362, _random, _white_, _0.12755899999999987
362, _random_splay, _black_, _0.13899099999999986
363, _random, _white_, _0.07977999999999992
363, _random_splay, _black_, _0.0917979999999999
364, _random, _white_, _0.07516199999999996
364, _random_splay, _black_, _0.07900699999999992
365, _random, _white_, _0.15852399999999983
365, _random_splay, _black_, _0.17080899999999982
366, _random, _white_, _0.10168299999999993
366, _random_splay, _black_, _0.11772399999999986
367, _random, _white_, _0.07186499999999996
367, _random_splay, _black_, _0.08872999999999993
368, _random, _white_, _0.03291800000000001
368, _random_splay, _black_, _0.033877000000000004
369, _random, _white_, _0.1711259999999998
369, _random_splay, _black_, _0.20744399999999974
370, _random, _white_, _0.17764399999999977
370, _random_splay, _black_, _0.1756799999999998
371, _random, _white_, _0.045864999999999996
371, _random_splay, _black_, _0.06782599999999996
372, _random, _white_, _0.07778899999999993
372, _random_splay, _black_, _0.08178799999999993
373, _random, _white_, _0.011966999999999998
373, _random_splay, _black_, _0.013964
374, _random, _white_, _0.11567299999999987
374, _random_splay, _black_, _0.12221799999999987
375, _random, _white_, _0.11819999999999992
375, _random_splay, _black_, _0.12327799999999985
376, _random, _white_, _0.08477099999999992
376, _random_splay, _black_, _0.1007349999999999
377, _random, _white_, _0.08776599999999991
377, _random_splay, _black_, _0.10190799999999989
378, _random, _white_, _0.06988999999999994
378, _random_splay, _black_, _0.08182999999999993
379, _random, _white_, _0.17573499999999984
379, _random_splay, _black_, _0.19331899999999982
380, _random, _white_, _0.25945999999999975
380, _random_splay, _black_, _0.24529999999999968
381, _random, _white_, _0.029971
381, _random_splay, _black_, _0.02394900000000001
382, _random, _white_, _0.1336539999999999
382, _random_splay, _black_, _0.11038899999999992
383, _random, _white_, _0.014960000000000001
383, _random_splay, _black_, _0.021941000000000002
384, _random, _white_, _0.036900999999999996
384, _random_splay, _black_, _0.024935000000000002
385, _random, _white_, _0.008977
385, _random_splay, _black_, _0.005982999999999999
386, _random, _white_, _0.1784079999999998
386, _random_splay, _black_, _0.20339599999999974
387, _random, _white_, _0.03856
387, _random_splay, _black_, _0.05678899999999997
388, _random, _white_, _0.08381099999999994
388, _random_splay, _black_, _0.06484599999999996
389, _random, _white_, _0.1804319999999998
389, _random_splay, _black_, _0.18940799999999977
390, _random, _white_, _0.024932000000000006
390, _random_splay, _black_, _0.029921000000000003
391, _random, _white_, _0.07276399999999993
391, _random_splay, _black_, _0.10290899999999988
392, _random, _white_, _0.07325299999999994
392, _random_splay, _black_, _0.08479599999999994
393, _random, _white_, _0.057899000000000006
393, _random_splay, _black_, _0.07383299999999994
394, _random, _white_, _0.13775599999999985
394, _random_splay, _black_, _0.1530409999999998
395, _random, _white_, _0.045930999999999986
395, _random_splay, _black_, _0.06383399999999997
396, _random, _white_, _0.1748099999999998
396, _random_splay, _black_, _0.19837299999999977
397, _random, _white_, _0.043029000000000005
397, _random_splay, _black_, _0.07511899999999996
398, _random, _white_, _0.021978
398, _random_splay, _black_, _0.04395299999999999
399, _random, _white_, _0.12665799999999985
399, _random_splay, _black_, _0.1451219999999998
400, _random, _white_, _0.000997
400, _random_splay, _black_, _0.000998
401, _random, _white_, _0.17463399999999976
401, _random_splay, _black_, _0.19850899999999974
402, _random, _white_, _0.1111729999999999
402, _random_splay, _black_, _0.12478199999999989
403, _random, _white_, _0.10817699999999991
403, _random_splay, _black_, _0.1061679999999999
404, _random, _white_, _0.1531929999999998
404, _random_splay, _black_, _0.17487299999999978
405, _random, _white_, _0.11633299999999994
405, _random_splay, _black_, _0.11439899999999992
406, _random, _white_, _0.07826199999999994
406, _random_splay, _black_, _0.06625099999999998
407, _random, _white_, _0.07484299999999992
407, _random_splay, _black_, _0.09268199999999993
408, _random, _white_, _0.18054899999999977
408, _random_splay, _black_, _0.1914599999999997
409, _random, _white_, _0.10273299999999991
409, _random_splay, _black_, _0.09866699999999991
410, _random, _white_, _0.029949000000000003
410, _random_splay, _black_, _0.04185799999999999
411, _random, _white_, _0.17049599999999976
411, _random_splay, _black_, _0.17976799999999976
412, _random, _white_, _0.013962
412, _random_splay, _black_, _0.016957000000000003
413, _random, _white_, _0.23335499999999967
413, _random_splay, _black_, _0.21855099999999972
414, _random, _white_, _0.1076559999999999
414, _random_splay, _black_, _0.10365899999999993
415, _random, _white_, _0.07329799999999995
415, _random_splay, _black_, _0.08679199999999991
416, _random, _white_, _0.06488699999999999
416, _random_splay, _black_, _0.06137199999999999
417, _random, _white_, _0.06573799999999996
417, _random_splay, _black_, _0.07089399999999994
418, _random, _white_, _0.06784399999999995
418, _random_splay, _black_, _0.06973299999999993
419, _random, _white_, _0.09027799999999994
419, _random_splay, _black_, _0.10109699999999995
420, _random, _white_, _0.013935999999999999
420, _random_splay, _black_, _0.009026
421, _random, _white_, _0.1481849999999998
421, _random_splay, _black_, _0.14790599999999984
422, _random, _white_, _0.1526799999999998
422, _random_splay, _black_, _0.16542199999999985
423, _random, _white_, _0.1073809999999999
423, _random_splay, _black_, _0.11353999999999988
424, _random, _white_, _0.08589299999999994
424, _random_splay, _black_, _0.09711799999999993
425, _random, _white_, _0.002992
425, _random_splay, _black_, _0.007981
426, _random, _white_, _0.005980000000000001
426, _random_splay, _black_, _0.011969999999999998
427, _random, _white_, _0.2352819999999997
427, _random_splay, _black_, _0.2454579999999997
428, _random, _white_, _0.14583099999999982
428, _random_splay, _black_, _0.16459799999999988
429, _random, _white_, _0.12269799999999989
429, _random_splay, _black_, _0.1258409999999999
430, _random, _white_, _0.14176499999999984
430, _random_splay, _black_, _0.13360299999999983
431, _random, _white_, _0.3659090000000004
431, _random_splay, _black_, _0.3882930000000006
432, _random, _white_, _0.0955479999999999
432, _random_splay, _black_, _0.07470799999999998
433, _random, _white_, _0.013944
433, _random_splay, _black_, _0.021092
434, _random, _white_, _0.20605599999999977
434, _random_splay, _black_, _0.22894699999999968
435, _random, _white_, _0.010969999999999999
435, _random_splay, _black_, _0.014961
436, _random, _white_, _0.011998
436, _random_splay, _black_, _0.00997
437, _random, _white_, _0.09782699999999991
437, _random_splay, _black_, _0.09872699999999991
438, _random, _white_, _0.006980999999999999
438, _random_splay, _black_, _0.005984
439, _random, _white_, _0.10662399999999989
439, _random_splay, _black_, _0.10356999999999991
440, _random, _white_, _0.11756099999999989
440, _random_splay, _black_, _0.12067499999999988
441, _random, _white_, _0.08586999999999996
441, _random_splay, _black_, _0.10570999999999992
442, _random, _white_, _0.10468999999999991
442, _random_splay, _black_, _0.10091399999999992
443, _random, _white_, _0.07498699999999998
443, _random_splay, _black_, _0.08587899999999996
444, _random, _white_, _0.1207909999999999
444, _random_splay, _black_, _0.1232349999999999
445, _random, _white_, _0.07681699999999995
445, _random_splay, _black_, _0.10279099999999994
446, _random, _white_, _0.06581899999999995
446, _random_splay, _black_, _0.07976799999999992
447, _random, _white_, _0.08873499999999991
447, _random_splay, _black_, _0.08183599999999991
448, _random, _white_, _0.10553599999999991
448, _random_splay, _black_, _0.10279799999999993
449, _random, _white_, _0.1828839999999998
449, _random_splay, _black_, _0.19917999999999975
450, _random, _white_, _0.09918599999999989
450, _random_splay, _black_, _0.11937199999999985
451, _random, _white_, _0.04792999999999998
451, _random_splay, _black_, _0.04686899999999999
452, _random, _white_, _0.07279799999999995
452, _random_splay, _black_, _0.07532999999999992
453, _random, _white_, _0.008974
453, _random_splay, _black_, _0.010964000000000002
454, _random, _white_, _0.047405
454, _random_splay, _black_, _0.05487499999999999
455, _random, _white_, _0.08462699999999994
455, _random_splay, _black_, _0.08418599999999994
456, _random, _white_, _0.12235999999999984
456, _random_splay, _black_, _0.12664299999999987
457, _random, _white_, _0.10469299999999988
457, _random_splay, _black_, _0.11569499999999985
458, _random, _white_, _0.13467299999999988
458, _random_splay, _black_, _0.15462199999999984
459, _random, _white_, _0.15765099999999987
459, _random_splay, _black_, _0.13844999999999985
460, _random, _white_, _0.1121949999999999
460, _random_splay, _black_, _0.1127689999999999
461, _random, _white_, _0.08888199999999992
461, _random_splay, _black_, _0.08674299999999992
462, _random, _white_, _0.009976
462, _random_splay, _black_, _0.012961999999999996
463, _random, _white_, _0.12270399999999984
463, _random_splay, _black_, _0.13457699999999986
464, _random, _white_, _0.14668599999999984
464, _random_splay, _black_, _0.1695119999999998
465, _random, _white_, _0.06770699999999999
465, _random_splay, _black_, _0.09485799999999994
466, _random, _white_, _0.09374299999999991
466, _random_splay, _black_, _0.0997179999999999
467, _random, _white_, _0.15160599999999977
467, _random_splay, _black_, _0.14857099999999987
468, _random, _white_, _0.14889599999999983
468, _random_splay, _black_, _0.18134499999999987
469, _random, _white_, _0.12676899999999988
469, _random_splay, _black_, _0.13448299999999988
470, _random, _white_, _0.09764399999999991
470, _random_splay, _black_, _0.09084899999999992
471, _random, _white_, _0.14449799999999988
471, _random_splay, _black_, _0.13269899999999987
472, _random, _white_, _0.14476699999999984
472, _random_splay, _black_, _0.16738299999999984
473, _random, _white_, _0.13658599999999982
473, _random_splay, _black_, _0.16963099999999978
474, _random, _white_, _0.06900899999999997
474, _random_splay, _black_, _0.09384399999999994
475, _random, _white_, _0.2372829999999997
475, _random_splay, _black_, _0.2535319999999997
476, _random, _white_, _0.294042
476, _random_splay, _black_, _0.3135830000000003
477, _random, _white_, _0.055874999999999994
477, _random_splay, _black_, _0.03787000000000001
478, _random, _white_, _0.07691699999999996
478, _random_splay, _black_, _0.06569499999999998
479, _random, _white_, _0.041906999999999986
479, _random_splay, _black_, _0.046859999999999985
480, _random, _white_, _0.10071599999999993
480, _random_splay, _black_, _0.10368199999999993
481, _random, _white_, _0.09287799999999992
481, _random_splay, _black_, _0.1036799999999999
482, _random, _white_, _0.17215899999999984
482, _random_splay, _black_, _0.1664429999999998
483, _random, _white_, _0.0967439999999999
483, _random_splay, _black_, _0.11369099999999986
484, _random, _white_, _0.027884000000000003
484, _random_splay, _black_, _0.040964
485, _random, _white_, _0.04285299999999999
485, _random_splay, _black_, _0.06480299999999997
486, _random, _white_, _0.14152199999999987
486, _random_splay, _black_, _0.1410119999999998
487, _random, _white_, _0.09880199999999995
487, _random_splay, _black_, _0.0946949999999999
488, _random, _white_, _0.015923
488, _random_splay, _black_, _0.028957000000000004
489, _random, _white_, _0.03289400000000001
489, _random_splay, _black_, _0.035895
490, _random, _white_, _0.08955699999999994
490, _random_splay, _black_, _0.09689699999999991
491, _random, _white_, _0.09670599999999989
491, _random_splay, _black_, _0.11470199999999986
492, _random, _white_, _0.14857399999999982
492, _random_splay, _black_, _0.16054299999999982
493, _random, _white_, _0.2638939999999998
493, _random_splay, _black_, _0.296162
494, _random, _white_, _0.1765849999999998
494, _random_splay, _black_, _0.18142399999999978
495, _random, _white_, _0.2561149999999997
495, _random_splay, _black_, _0.28494999999999976
496, _random, _white_, _0.08774799999999994
496, _random_splay, _black_, _0.10918299999999986
497, _random, _white_, _0.14039799999999988
497, _random_splay, _black_, _0.15334999999999985
498, _random, _white_, _0.08838199999999992
498, _random_splay, _black_, _0.07978399999999995
499, _random, _white_, _0.10400099999999989
499, _random_splay, _black_, _0.1140039999999999
