game_number, agent_type, agent_color, agent_decision_time
277, _alpha_beta_avl, _black_, _0.11279099999999999
278, _alpha_beta, _white_, _0.195385
278, _alpha_beta_avl, _black_, _0.20906900000000006
279, _alpha_beta, _white_, _0.2922350000000001
279, _alpha_beta_avl, _black_, _0.2263779999999999
280, _alpha_beta, _white_, _0.3920640000000002
280, _alpha_beta_avl, _black_, _0.32416200000000045
281, _alpha_beta, _white_, _0.3030259999999999
281, _alpha_beta_avl, _black_, _0.24794299999999986
282, _alpha_beta, _white_, _0.40724900000000025
282, _alpha_beta_avl, _black_, _0.4088830000000008
283, _alpha_beta, _white_, _0.2946510000000001
283, _alpha_beta_avl, _black_, _0.27115199999999995
284, _alpha_beta, _white_, _0.35483700000000024
284, _alpha_beta_avl, _black_, _0.45883700000000055
285, _alpha_beta, _white_, _0.2725709999999999
285, _alpha_beta_avl, _black_, _0.23530999999999994
286, _alpha_beta, _white_, _0.17024199999999992
286, _alpha_beta_avl, _black_, _0.11668800000000001
287, _alpha_beta, _white_, _0.2997100000000001
287, _alpha_beta_avl, _black_, _0.255466
288, _alpha_beta, _white_, _0.132729
288, _alpha_beta_avl, _black_, _0.08272099999999998
289, _alpha_beta, _white_, _0.28983299999999995
289, _alpha_beta_avl, _black_, _0.3879730000000003
290, _alpha_beta, _white_, _0.44552800000000026
290, _alpha_beta_avl, _black_, _0.2923810000000001
291, _alpha_beta, _white_, _0.416847
291, _alpha_beta_avl, _black_, _0.34307900000000024
292, _alpha_beta, _white_, _0.26250400000000007
292, _alpha_beta_avl, _black_, _0.6205000000000004
293, _alpha_beta, _white_, _0.5013640000000004
293, _alpha_beta_avl, _black_, _0.3132210000000001
294, _alpha_beta, _white_, _0.3830819999999999
294, _alpha_beta_avl, _black_, _0.3395740000000002
295, _alpha_beta, _white_, _0.26863000000000026
295, _alpha_beta_avl, _black_, _0.21322999999999992
296, _alpha_beta, _white_, _0.2914179999999998
296, _alpha_beta_avl, _black_, _0.24441499999999988
297, _alpha_beta, _white_, _0.325109
297, _alpha_beta_avl, _black_, _0.22143299999999996
298, _alpha_beta, _white_, _0.3552170000000005
298, _alpha_beta_avl, _black_, _0.613608
299, _alpha_beta, _white_, _0.2580649999999998
299, _alpha_beta_avl, _black_, _0.5317970000000002
300, _alpha_beta, _white_, _0.2961600000000002
300, _alpha_beta_avl, _black_, _0.4679630000000003
301, _alpha_beta, _white_, _0.17327799999999996
301, _alpha_beta_avl, _black_, _0.225097
302, _alpha_beta, _white_, _0.19757899999999987
302, _alpha_beta_avl, _black_, _0.4155679999999999
303, _alpha_beta, _white_, _0.3349919999999999
303, _alpha_beta_avl, _black_, _0.18581099999999992
304, _alpha_beta, _white_, _0.19044899999999992
304, _alpha_beta_avl, _black_, _0.37346200000000007
305, _alpha_beta, _white_, _0.2713570000000001
305, _alpha_beta_avl, _black_, _0.3034229999999999
306, _alpha_beta, _white_, _0.284057
306, _alpha_beta_avl, _black_, _0.2315379999999999
307, _alpha_beta, _white_, _0.1875959999999999
307, _alpha_beta_avl, _black_, _0.34418000000000004
308, _alpha_beta, _white_, _0.29734200000000016
308, _alpha_beta_avl, _black_, _0.31717199999999995
309, _alpha_beta, _white_, _0.41131300000000015
309, _alpha_beta_avl, _black_, _0.2962420000000005
310, _alpha_beta, _white_, _0.44918100000000044
310, _alpha_beta_avl, _black_, _0.31747
311, _alpha_beta, _white_, _0.32419000000000014
311, _alpha_beta_avl, _black_, _0.2552629999999998
312, _alpha_beta, _white_, _0.3222350000000001
312, _alpha_beta_avl, _black_, _0.43526600000000015
313, _alpha_beta, _white_, _0.276792
313, _alpha_beta_avl, _black_, _0.25114999999999993
314, _alpha_beta, _white_, _0.11409499999999997
314, _alpha_beta_avl, _black_, _0.14998500000000003
315, _alpha_beta, _white_, _0.41482600000000036
315, _alpha_beta_avl, _black_, _0.41676000000000035
316, _alpha_beta, _white_, _0.24988500000000008
316, _alpha_beta_avl, _black_, _0.17154499999999998
317, _alpha_beta, _white_, _0.27393800000000007
317, _alpha_beta_avl, _black_, _0.6381169999999999
318, _alpha_beta, _white_, _0.472836000000001
318, _alpha_beta_avl, _black_, _0.4510400000000009
319, _alpha_beta, _white_, _0.35651700000000003
319, _alpha_beta_avl, _black_, _0.27829400000000004
320, _alpha_beta, _white_, _0.3429290000000001
320, _alpha_beta_avl, _black_, _0.10877299999999997
321, _alpha_beta, _white_, _0.28721299999999994
321, _alpha_beta_avl, _black_, _0.2423709999999999
322, _alpha_beta, _white_, _0.3161490000000003
322, _alpha_beta_avl, _black_, _0.39938000000000007
323, _alpha_beta, _white_, _0.4245549999999999
323, _alpha_beta_avl, _black_, _0.1653459999999999
324, _alpha_beta, _white_, _0.38454100000000035
324, _alpha_beta_avl, _black_, _0.508373
325, _alpha_beta, _white_, _0.3126090000000001
325, _alpha_beta_avl, _black_, _0.1734539999999999
326, _alpha_beta, _white_, _0.31679200000000024
326, _alpha_beta_avl, _black_, _0.3985230000000003
327, _alpha_beta, _white_, _0.35038300000000044
327, _alpha_beta_avl, _black_, _0.5152920000000004
328, _alpha_beta, _white_, _0.40889500000000006
328, _alpha_beta_avl, _black_, _0.19745899999999994
329, _alpha_beta, _white_, _0.43911400000000034
329, _alpha_beta_avl, _black_, _0.40789200000000025
330, _alpha_beta, _white_, _0.4620130000000005
330, _alpha_beta_avl, _black_, _0.39776900000000015
331, _alpha_beta, _white_, _0.29962900000000037
331, _alpha_beta_avl, _black_, _0.3736360000000002
332, _alpha_beta, _white_, _0.06881699999999998
332, _alpha_beta_avl, _black_, _0.206473
333, _alpha_beta, _white_, _0.31611700000000004
333, _alpha_beta_avl, _black_, _0.32414500000000024
334, _alpha_beta, _white_, _0.14446199999999998
334, _alpha_beta_avl, _black_, _0.18311300000000003
335, _alpha_beta, _white_, _0.4755000000000006
335, _alpha_beta_avl, _black_, _0.33772300000000044
336, _alpha_beta, _white_, _0.09498299999999998
336, _alpha_beta_avl, _black_, _0.028008000000000005
337, _alpha_beta, _white_, _0.16184299999999993
337, _alpha_beta_avl, _black_, _0.42915200000000003
338, _alpha_beta, _white_, _0.3947790000000002
338, _alpha_beta_avl, _black_, _0.5690280000000004
339, _alpha_beta, _white_, _0.3691950000000001
339, _alpha_beta_avl, _black_, _0.39279100000000006
340, _alpha_beta, _white_, _0.33809800000000007
340, _alpha_beta_avl, _black_, _0.221382
341, _alpha_beta, _white_, _0.3356400000000002
341, _alpha_beta_avl, _black_, _0.23197599999999985
342, _alpha_beta, _white_, _0.30535100000000004
342, _alpha_beta_avl, _black_, _0.4396620000000002
343, _alpha_beta, _white_, _0.34576700000000005
343, _alpha_beta_avl, _black_, _0.34647300000000053
344, _alpha_beta, _white_, _0.13271
344, _alpha_beta_avl, _black_, _0.076734
345, _alpha_beta, _white_, _0.38260300000000014
345, _alpha_beta_avl, _black_, _0.30357800000000007
346, _alpha_beta, _white_, _0.37918000000000057
346, _alpha_beta_avl, _black_, _0.7038510000000006
347, _alpha_beta, _white_, _0.3598700000000002
347, _alpha_beta_avl, _black_, _0.40940500000000035
348, _alpha_beta, _white_, _0.33088100000000037
348, _alpha_beta_avl, _black_, _0.28810400000000014
349, _alpha_beta, _white_, _0.19207
349, _alpha_beta_avl, _black_, _0.24639400000000003
350, _alpha_beta, _white_, _0.4008560000000001
350, _alpha_beta_avl, _black_, _0.48843800000000037
351, _alpha_beta, _white_, _0.15693399999999993
351, _alpha_beta_avl, _black_, _0.18465800000000002
352, _alpha_beta, _white_, _0.07217900000000001
352, _alpha_beta_avl, _black_, _0.072965
353, _alpha_beta, _white_, _0.3032110000000002
353, _alpha_beta_avl, _black_, _0.37646700000000016
354, _alpha_beta, _white_, _0.2593029999999999
354, _alpha_beta_avl, _black_, _0.36103800000000014
355, _alpha_beta, _white_, _0.4677800000000004
355, _alpha_beta_avl, _black_, _0.6615690000000005
356, _alpha_beta, _white_, _0.3928670000000001
356, _alpha_beta_avl, _black_, _0.21412499999999987
357, _alpha_beta, _white_, _0.21634499999999998
357, _alpha_beta_avl, _black_, _0.16118499999999997
358, _alpha_beta, _white_, _0.30332500000000007
358, _alpha_beta_avl, _black_, _0.28133700000000006
359, _alpha_beta, _white_, _0.38596
359, _alpha_beta_avl, _black_, _0.2046179999999999
360, _alpha_beta, _white_, _0.327115
360, _alpha_beta_avl, _black_, _0.35107300000000013
361, _alpha_beta, _white_, _0.16655299999999992
361, _alpha_beta_avl, _black_, _0.32809700000000014
362, _alpha_beta, _white_, _0.09702099999999998
362, _alpha_beta_avl, _black_, _0.18272200000000002
363, _alpha_beta, _white_, _0.28435099999999996
363, _alpha_beta_avl, _black_, _0.23080899999999996
364, _alpha_beta, _white_, _0.4977440000000006
364, _alpha_beta_avl, _black_, _0.38528400000000046
365, _alpha_beta, _white_, _0.343968
365, _alpha_beta_avl, _black_, _0.3011439999999999
366, _alpha_beta, _white_, _0.36198099999999994
366, _alpha_beta_avl, _black_, _0.15164599999999992
367, _alpha_beta, _white_, _0.41979300000000014
367, _alpha_beta_avl, _black_, _0.22453199999999982
368, _alpha_beta, _white_, _0.25697000000000003
368, _alpha_beta_avl, _black_, _0.405331
369, _alpha_beta, _white_, _0.356334
369, _alpha_beta_avl, _black_, _0.261831
370, _alpha_beta, _white_, _0.298428
370, _alpha_beta_avl, _black_, _0.3347589999999999
371, _alpha_beta, _white_, _0.3688390000000003
371, _alpha_beta_avl, _black_, _0.3182590000000003
372, _alpha_beta, _white_, _0.18797499999999998
372, _alpha_beta_avl, _black_, _0.09779199999999998
373, _alpha_beta, _white_, _0.313234
373, _alpha_beta_avl, _black_, _0.31806800000000013
374, _alpha_beta, _white_, _0.21104299999999995
374, _alpha_beta_avl, _black_, _0.16974399999999995
375, _alpha_beta, _white_, _0.4451750000000005
375, _alpha_beta_avl, _black_, _0.4596240000000004
376, _alpha_beta, _white_, _0.21911699999999984
376, _alpha_beta_avl, _black_, _0.3823730000000002
377, _alpha_beta, _white_, _0.10167599999999997
377, _alpha_beta_avl, _black_, _0.17458600000000005
378, _alpha_beta, _white_, _0.16663999999999995
378, _alpha_beta_avl, _black_, _0.23100699999999996
379, _alpha_beta, _white_, _0.376069
379, _alpha_beta_avl, _black_, _0.17879999999999988
380, _alpha_beta, _white_, _0.36792200000000047
380, _alpha_beta_avl, _black_, _0.4498980000000002
381, _alpha_beta, _white_, _0.2713610000000002
381, _alpha_beta_avl, _black_, _0.3430260000000001
382, _alpha_beta, _white_, _0.3240500000000001
382, _alpha_beta_avl, _black_, _0.27132799999999996
383, _alpha_beta, _white_, _0.44380900000000034
383, _alpha_beta_avl, _black_, _0.33509200000000045
384, _alpha_beta, _white_, _0.31820699999999996
384, _alpha_beta_avl, _black_, _0.48686200000000024
385, _alpha_beta, _white_, _0.30210499999999996
385, _alpha_beta_avl, _black_, _0.13746599999999998
386, _alpha_beta, _white_, _0.24665099999999976
386, _alpha_beta_avl, _black_, _0.4014050000000001
387, _alpha_beta, _white_, _0.2986340000000001
387, _alpha_beta_avl, _black_, _0.2446489999999999
388, _alpha_beta, _white_, _0.33467499999999983
388, _alpha_beta_avl, _black_, _0.30811300000000025
389, _alpha_beta, _white_, _0.38442600000000066
389, _alpha_beta_avl, _black_, _0.5151990000000005
390, _alpha_beta, _white_, _0.07590799999999999
390, _alpha_beta_avl, _black_, _0.069631
391, _alpha_beta, _white_, _0.3731260000000005
391, _alpha_beta_avl, _black_, _0.38061400000000034
392, _alpha_beta, _white_, _0.44919100000000045
392, _alpha_beta_avl, _black_, _0.4349260000000003
393, _alpha_beta, _white_, _0.49743300000000035
393, _alpha_beta_avl, _black_, _0.42533300000000057
394, _alpha_beta, _white_, _0.273444
394, _alpha_beta_avl, _black_, _0.08175699999999998
395, _alpha_beta, _white_, _0.404628
395, _alpha_beta_avl, _black_, _0.23737199999999983
396, _alpha_beta, _white_, _0.21405699999999994
396, _alpha_beta_avl, _black_, _0.18035999999999994
397, _alpha_beta, _white_, _0.2322439999999999
397, _alpha_beta_avl, _black_, _0.23703599999999994
398, _alpha_beta, _white_, _0.4514080000000002
398, _alpha_beta_avl, _black_, _0.2520929999999999
399, _alpha_beta, _white_, _0.3377580000000003
399, _alpha_beta_avl, _black_, _0.278806
400, _alpha_beta, _white_, _0.23009599999999997
400, _alpha_beta_avl, _black_, _0.30820300000000017
401, _alpha_beta, _white_, _0.27029300000000006
401, _alpha_beta_avl, _black_, _0.10672499999999999
402, _alpha_beta, _white_, _0.3311390000000001
402, _alpha_beta_avl, _black_, _0.2842170000000002
403, _alpha_beta, _white_, _0.3104370000000003
403, _alpha_beta_avl, _black_, _0.34078700000000023
404, _alpha_beta, _white_, _0.44869000000000003
404, _alpha_beta_avl, _black_, _0.13275399999999996
405, _alpha_beta, _white_, _0.045873000000000004
405, _alpha_beta_avl, _black_, _0.036905999999999994
406, _alpha_beta, _white_, _0.28915399999999997
406, _alpha_beta_avl, _black_, _0.5575550000000002
407, _alpha_beta, _white_, _0.2625699999999999
407, _alpha_beta_avl, _black_, _0.44295499999999993
408, _alpha_beta, _white_, _0.3209350000000001
408, _alpha_beta_avl, _black_, _0.22795599999999994
409, _alpha_beta, _white_, _0.35871400000000014
409, _alpha_beta_avl, _black_, _0.43080700000000044
410, _alpha_beta, _white_, _0.207445
410, _alpha_beta_avl, _black_, _0.271244
411, _alpha_beta, _white_, _0.17559
411, _alpha_beta_avl, _black_, _0.103693
412, _alpha_beta, _white_, _0.2264189999999999
412, _alpha_beta_avl, _black_, _0.2522729999999999
413, _alpha_beta, _white_, _0.25327199999999983
413, _alpha_beta_avl, _black_, _0.351114
414, _alpha_beta, _white_, _0.416828
414, _alpha_beta_avl, _black_, _0.4388970000000003
415, _alpha_beta, _white_, _0.22640100000000002
415, _alpha_beta_avl, _black_, _0.16355699999999998
416, _alpha_beta, _white_, _0.252384
416, _alpha_beta_avl, _black_, _0.159933
417, _alpha_beta, _white_, _0.19258299999999992
417, _alpha_beta_avl, _black_, _0.3499219999999999
418, _alpha_beta, _white_, _0.33846899999999996
418, _alpha_beta_avl, _black_, _0.15379699999999993
419, _alpha_beta, _white_, _0.32403100000000007
419, _alpha_beta_avl, _black_, _0.34415900000000044
420, _alpha_beta, _white_, _0.253387
420, _alpha_beta_avl, _black_, _0.25255399999999995
421, _alpha_beta, _white_, _0.2691549999999999
421, _alpha_beta_avl, _black_, _0.6450000000000004
422, _alpha_beta, _white_, _0.34687700000000043
422, _alpha_beta_avl, _black_, _0.47802900000000054
423, _alpha_beta, _white_, _0.3564920000000003
423, _alpha_beta_avl, _black_, _0.41283700000000034
424, _alpha_beta, _white_, _0.39753600000000006
424, _alpha_beta_avl, _black_, _0.23727599999999988
425, _alpha_beta, _white_, _0.6235350000000007
425, _alpha_beta_avl, _black_, _0.658027000000001
426, _alpha_beta, _white_, _0.2752990000000003
426, _alpha_beta_avl, _black_, _0.3178509999999998
427, _alpha_beta, _white_, _0.25501199999999985
427, _alpha_beta_avl, _black_, _0.369388
428, _alpha_beta, _white_, _0.38999800000000084
428, _alpha_beta_avl, _black_, _0.3819940000000005
429, _alpha_beta, _white_, _0.2303799999999999
429, _alpha_beta_avl, _black_, _0.3310940000000001
430, _alpha_beta, _white_, _0.47634100000000024
430, _alpha_beta_avl, _black_, _0.5113030000000008
431, _alpha_beta, _white_, _0.33000200000000013
431, _alpha_beta_avl, _black_, _0.12068699999999995
432, _alpha_beta, _white_, _0.24753099999999997
432, _alpha_beta_avl, _black_, _0.25598899999999997
433, _alpha_beta, _white_, _0.5541090000000003
433, _alpha_beta_avl, _black_, _0.35705800000000065
434, _alpha_beta, _white_, _0.4328420000000003
434, _alpha_beta_avl, _black_, _0.3090069999999998
435, _alpha_beta, _white_, _0.27848700000000004
435, _alpha_beta_avl, _black_, _0.199393
436, _alpha_beta, _white_, _0.49083800000000016
436, _alpha_beta_avl, _black_, _0.3573750000000003
437, _alpha_beta, _white_, _0.44551000000000013
437, _alpha_beta_avl, _black_, _0.28248899999999993
438, _alpha_beta, _white_, _0.2832390000000001
438, _alpha_beta_avl, _black_, _0.2652660000000001
439, _alpha_beta, _white_, _0.3809220000000003
439, _alpha_beta_avl, _black_, _0.2443789999999998
440, _alpha_beta, _white_, _0.28984000000000004
440, _alpha_beta_avl, _black_, _0.24534399999999992
441, _alpha_beta, _white_, _0.43514900000000034
441, _alpha_beta_avl, _black_, _0.21307799999999982
442, _alpha_beta, _white_, _0.23443700000000003
442, _alpha_beta_avl, _black_, _0.134668
443, _alpha_beta, _white_, _0.384598
443, _alpha_beta_avl, _black_, _0.3433340000000006
444, _alpha_beta, _white_, _0.26655199999999984
444, _alpha_beta_avl, _black_, _0.2988210000000002
445, _alpha_beta, _white_, _0.3111420000000004
445, _alpha_beta_avl, _black_, _0.40967300000000073
446, _alpha_beta, _white_, _0.27228299999999983
446, _alpha_beta_avl, _black_, _0.22191699999999995
447, _alpha_beta, _white_, _0.2885940000000001
447, _alpha_beta_avl, _black_, _0.3762310000000001
448, _alpha_beta, _white_, _0.2892180000000001
448, _alpha_beta_avl, _black_, _0.30848200000000026
449, _alpha_beta, _white_, _0.3569880000000007
449, _alpha_beta_avl, _black_, _0.3517580000000005
450, _alpha_beta, _white_, _0.31927600000000017
450, _alpha_beta_avl, _black_, _0.2584989999999999
451, _alpha_beta, _white_, _0.3450539999999999
451, _alpha_beta_avl, _black_, _0.3022890000000004
452, _alpha_beta, _white_, _0.3301159999999999
452, _alpha_beta_avl, _black_, _0.1595749999999999
453, _alpha_beta, _white_, _0.2187079999999999
453, _alpha_beta_avl, _black_, _0.2253659999999999
454, _alpha_beta, _white_, _0.13965299999999997
454, _alpha_beta_avl, _black_, _0.187484
455, _alpha_beta, _white_, _0.296883
455, _alpha_beta_avl, _black_, _0.2474219999999999
456, _alpha_beta, _white_, _0.3202769999999999
456, _alpha_beta_avl, _black_, _0.20556899999999992
457, _alpha_beta, _white_, _0.30659
457, _alpha_beta_avl, _black_, _0.143775
458, _alpha_beta, _white_, _0.2791329999999999
458, _alpha_beta_avl, _black_, _0.2090819999999999
459, _alpha_beta, _white_, _0.2552130000000001
459, _alpha_beta_avl, _black_, _0.4970369999999999
460, _alpha_beta, _white_, _0.24393399999999996
460, _alpha_beta_avl, _black_, _0.17287899999999992
461, _alpha_beta, _white_, _0.4132200000000003
461, _alpha_beta_avl, _black_, _0.3346620000000002
462, _alpha_beta, _white_, _0.4898430000000005
462, _alpha_beta_avl, _black_, _0.5255720000000007
463, _alpha_beta, _white_, _0.3349590000000002
463, _alpha_beta_avl, _black_, _0.47909300000000005
464, _alpha_beta, _white_, _0.23829299999999995
464, _alpha_beta_avl, _black_, _0.2673859999999999
465, _alpha_beta, _white_, _0.270539
465, _alpha_beta_avl, _black_, _0.17946999999999996
466, _alpha_beta, _white_, _0.426321
466, _alpha_beta_avl, _black_, _0.19165999999999986
467, _alpha_beta, _white_, _0.3431980000000001
467, _alpha_beta_avl, _black_, _0.49920100000000034
468, _alpha_beta, _white_, _0.3815710000000001
468, _alpha_beta_avl, _black_, _0.2739200000000002
469, _alpha_beta, _white_, _0.328267
469, _alpha_beta_avl, _black_, _0.23530799999999985
470, _alpha_beta, _white_, _0.60262
470, _alpha_beta_avl, _black_, _0.2092889999999999
471, _alpha_beta, _white_, _0.4047080000000004
471, _alpha_beta_avl, _black_, _0.31584500000000015
472, _alpha_beta, _white_, _0.32851300000000005
472, _alpha_beta_avl, _black_, _0.30834300000000037
473, _alpha_beta, _white_, _0.2793459999999999
473, _alpha_beta_avl, _black_, _0.4625790000000002
474, _alpha_beta, _white_, _0.34547799999999995
474, _alpha_beta_avl, _black_, _0.16955999999999993
475, _alpha_beta, _white_, _0.26546699999999995
475, _alpha_beta_avl, _black_, _0.135534
476, _alpha_beta, _white_, _0.3625990000000003
476, _alpha_beta_avl, _black_, _0.36289400000000005
477, _alpha_beta, _white_, _0.10172899999999999
477, _alpha_beta_avl, _black_, _0.10272400000000001
478, _alpha_beta, _white_, _0.4906110000000005
478, _alpha_beta_avl, _black_, _0.6077400000000007
479, _alpha_beta, _white_, _0.47135099999999996
479, _alpha_beta_avl, _black_, _0.4809860000000007
480, _alpha_beta, _white_, _0.24665599999999982
480, _alpha_beta_avl, _black_, _0.28582400000000013
481, _alpha_beta, _white_, _0.3073940000000002
481, _alpha_beta_avl, _black_, _0.24039099999999985
482, _alpha_beta, _white_, _0.4278710000000002
482, _alpha_beta_avl, _black_, _0.28721900000000017
483, _alpha_beta, _white_, _0.1914429999999999
483, _alpha_beta_avl, _black_, _0.257103
484, _alpha_beta, _white_, _0.2917
484, _alpha_beta_avl, _black_, _0.18201599999999996
485, _alpha_beta, _white_, _0.29372400000000026
485, _alpha_beta_avl, _black_, _0.44578900000000027
486, _alpha_beta, _white_, _0.42836600000000025
486, _alpha_beta_avl, _black_, _0.2206949999999999
487, _alpha_beta, _white_, _0.2972510000000001
487, _alpha_beta_avl, _black_, _0.3094860000000001
488, _alpha_beta, _white_, _0.334819
488, _alpha_beta_avl, _black_, _0.3841819999999999
489, _alpha_beta, _white_, _0.19465599999999994
489, _alpha_beta_avl, _black_, _0.23364200000000002
490, _alpha_beta, _white_, _0.2594379999999999
490, _alpha_beta_avl, _black_, _0.37752400000000014
491, _alpha_beta, _white_, _0.36063700000000026
491, _alpha_beta_avl, _black_, _0.10418899999999999
492, _alpha_beta, _white_, _0.3890650000000001
492, _alpha_beta_avl, _black_, _0.2362929999999999
493, _alpha_beta, _white_, _0.317145
493, _alpha_beta_avl, _black_, _0.4223550000000001
494, _alpha_beta, _white_, _0.25705999999999996
494, _alpha_beta_avl, _black_, _0.32668900000000023
495, _alpha_beta, _white_, _0.08975999999999999
495, _alpha_beta_avl, _black_, _0.091842
496, _alpha_beta, _white_, _0.4724100000000001
496, _alpha_beta_avl, _black_, _0.5762990000000007
497, _alpha_beta, _white_, _0.302374
497, _alpha_beta_avl, _black_, _0.2504639999999999
498, _alpha_beta, _white_, _0.658216
498, _alpha_beta_avl, _black_, _0.28373300000000007
499, _alpha_beta, _white_, _0.2414339999999999
499, _alpha_beta_avl, _black_, _0.4980130000000001
