game_number, agent_type, agent_color, agent_decision_time
104, _random_splay, _black_, _0.09381099999999991
105, _random, _white_, _0.05889499999999997
105, _random_splay, _black_, _0.06776499999999996
106, _random, _white_, _0.13446999999999987
106, _random_splay, _black_, _0.15675899999999982
107, _random, _white_, _0.1107069999999999
107, _random_splay, _black_, _0.10574199999999993
108, _random, _white_, _0.1262479999999999
108, _random_splay, _black_, _0.11776399999999987
109, _random, _white_, _0.013933999999999998
109, _random_splay, _black_, _0.015963
110, _random, _white_, _0.05379599999999997
110, _random_splay, _black_, _0.05383899999999998
111, _random, _white_, _0.13958199999999985
111, _random_splay, _black_, _0.13310499999999986
112, _random, _white_, _0.1976159999999998
112, _random_splay, _black_, _0.20134899999999972
113, _random, _white_, _0.08970899999999993
113, _random_splay, _black_, _0.09280299999999993
114, _random, _white_, _0.002965
114, _random_splay, _black_, _0.00601
115, _random, _white_, _0.20543399999999973
115, _random_splay, _black_, _0.19263999999999978
116, _random, _white_, _0.18441999999999978
116, _random_splay, _black_, _0.19659599999999977
117, _random, _white_, _0.09073499999999991
117, _random_splay, _black_, _0.11569999999999987
118, _random, _white_, _0.17449699999999985
118, _random_splay, _black_, _0.1585009999999998
119, _random, _white_, _0.16663499999999978
119, _random_splay, _black_, _0.17653499999999978
120, _random, _white_, _0.05483299999999997
120, _random_splay, _black_, _0.07978099999999994
121, _random, _white_, _0.060919999999999974
121, _random_splay, _black_, _0.06480499999999997
122, _random, _white_, _0.12071899999999987
122, _random_splay, _black_, _0.1418159999999998
123, _random, _white_, _0.19656299999999977
123, _random_splay, _black_, _0.1975899999999998
124, _random, _white_, _0.07988099999999994
124, _random_splay, _black_, _0.08527299999999992
125, _random, _white_, _0.14367799999999986
125, _random_splay, _black_, _0.14287099999999983
126, _random, _white_, _0.19226699999999977
126, _random_splay, _black_, _0.1919839999999998
127, _random, _white_, _0.08974299999999992
127, _random_splay, _black_, _0.09978899999999992
128, _random, _white_, _0.05390899999999998
128, _random_splay, _black_, _0.055829999999999984
129, _random, _white_, _0.12164299999999988
129, _random_splay, _black_, _0.13266999999999984
130, _random, _white_, _0.15193499999999985
130, _random_splay, _black_, _0.16291899999999981
131, _random, _white_, _0.0994679999999999
131, _random_splay, _black_, _0.11175999999999987
132, _random, _white_, _0.15871599999999983
132, _random_splay, _black_, _0.16576699999999978
133, _random, _white_, _0.032956
133, _random_splay, _black_, _0.045833999999999986
134, _random, _white_, _0.06185599999999996
134, _random_splay, _black_, _0.07480099999999995
135, _random, _white_, _0.09879499999999991
135, _random_splay, _black_, _0.10852299999999988
136, _random, _white_, _0.08786099999999994
136, _random_splay, _black_, _0.06878999999999996
137, _random, _white_, _0.010992
137, _random_splay, _black_, _0.011919
138, _random, _white_, _0.05881399999999999
138, _random_splay, _black_, _0.06978499999999996
139, _random, _white_, _0.16958499999999976
139, _random_splay, _black_, _0.1714399999999998
140, _random, _white_, _0.18545399999999973
140, _random_splay, _black_, _0.21941899999999975
141, _random, _white_, _0.1636109999999998
141, _random_splay, _black_, _0.1866589999999998
142, _random, _white_, _0.04542999999999998
142, _random_splay, _black_, _0.05281399999999997
143, _random, _white_, _0.14465599999999984
143, _random_splay, _black_, _0.13984399999999989
144, _random, _white_, _0.10966799999999989
144, _random_splay, _black_, _0.13649099999999983
145, _random, _white_, _0.28303799999999985
145, _random_splay, _black_, _0.2861019999999998
146, _random, _white_, _0.15656899999999982
146, _random_splay, _black_, _0.1772999999999998
147, _random, _white_, _0.15084899999999982
147, _random_splay, _black_, _0.14403199999999985
148, _random, _white_, _0.014957999999999999
148, _random_splay, _black_, _0.013964999999999998
149, _random, _white_, _0.09985899999999989
149, _random_splay, _black_, _0.12293399999999985
150, _random, _white_, _0.13389599999999988
150, _random_splay, _black_, _0.14140499999999986
151, _random, _white_, _0.006979999999999999
151, _random_splay, _black_, _0.010949999999999998
152, _random, _white_, _0.049891
152, _random_splay, _black_, _0.04214699999999999
153, _random, _white_, _0.04500799999999999
153, _random_splay, _black_, _0.033936
154, _random, _white_, _0.07986899999999993
154, _random_splay, _black_, _0.08608199999999995
155, _random, _white_, _0.07199099999999999
155, _random_splay, _black_, _0.07904199999999996
156, _random, _white_, _0.09211599999999995
156, _random_splay, _black_, _0.08300199999999996
157, _random, _white_, _0.03293000000000001
157, _random_splay, _black_, _0.029091999999999996
158, _random, _white_, _0.09285699999999995
158, _random_splay, _black_, _0.10704099999999991
159, _random, _white_, _0.06485499999999995
159, _random_splay, _black_, _0.06380099999999995
160, _random, _white_, _0.18149199999999976
160, _random_splay, _black_, _0.18855099999999975
161, _random, _white_, _0.18174299999999988
161, _random_splay, _black_, _0.20141499999999982
162, _random, _white_, _0.08280799999999991
162, _random_splay, _black_, _0.0872709999999999
163, _random, _white_, _0.3813870000000006
163, _random_splay, _black_, _0.39313900000000046
164, _random, _white_, _0.09870299999999992
164, _random_splay, _black_, _0.10699999999999993
165, _random, _white_, _0.1222849999999999
165, _random_splay, _black_, _0.12173299999999986
166, _random, _white_, _0.07083499999999994
166, _random_splay, _black_, _0.07178899999999994
167, _random, _white_, _0.13963199999999984
167, _random_splay, _black_, _0.14762099999999984
168, _random, _white_, _0.011940999999999998
168, _random_splay, _black_, _0.011916999999999999
169, _random, _white_, _0.20471499999999976
169, _random_splay, _black_, _0.22519499999999973
170, _random, _white_, _0.09467899999999993
170, _random_splay, _black_, _0.09988699999999992
171, _random, _white_, _0.06676499999999999
171, _random_splay, _black_, _0.08782599999999996
172, _random, _white_, _0.014044000000000001
172, _random_splay, _black_, _0.019864000000000007
173, _random, _white_, _0.16151099999999985
173, _random_splay, _black_, _0.1526479999999998
174, _random, _white_, _0.14964299999999986
174, _random_splay, _black_, _0.15647899999999987
175, _random, _white_, _0.06779399999999995
175, _random_splay, _black_, _0.06482199999999995
176, _random, _white_, _0.10172299999999988
176, _random_splay, _black_, _0.0997389999999999
177, _random, _white_, _0.10470299999999988
177, _random_splay, _black_, _0.12171399999999985
178, _random, _white_, _0.05086699999999999
178, _random_splay, _black_, _0.07271899999999995
179, _random, _white_, _0.12971599999999986
179, _random_splay, _black_, _0.1166139999999999
180, _random, _white_, _0.13160799999999992
180, _random_splay, _black_, _0.16154599999999986
181, _random, _white_, _0.11765399999999986
181, _random_splay, _black_, _0.12165499999999986
182, _random, _white_, _0.06181299999999998
182, _random_splay, _black_, _0.07671499999999992
183, _random, _white_, _0.025958000000000005
183, _random_splay, _black_, _0.035932000000000006
184, _random, _white_, _0.08268199999999995
184, _random_splay, _black_, _0.08483799999999996
185, _random, _white_, _0.0996559999999999
185, _random_splay, _black_, _0.08577499999999996
186, _random, _white_, _0.10972399999999993
186, _random_splay, _black_, _0.13057899999999986
187, _random, _white_, _0.15768199999999985
187, _random_splay, _black_, _0.1788519999999998
188, _random, _white_, _0.13394599999999984
188, _random_splay, _black_, _0.13190199999999985
189, _random, _white_, _0.13813699999999984
189, _random_splay, _black_, _0.13790599999999983
190, _random, _white_, _0.06825499999999998
190, _random_splay, _black_, _0.07393599999999997
191, _random, _white_, _0.055176999999999976
191, _random_splay, _black_, _0.06790899999999996
192, _random, _white_, _0.16562499999999983
192, _random_splay, _black_, _0.1601339999999998
193, _random, _white_, _0.14701199999999984
193, _random_splay, _black_, _0.14756399999999983
194, _random, _white_, _0.13503399999999985
194, _random_splay, _black_, _0.12769599999999984
195, _random, _white_, _0.016955
195, _random_splay, _black_, _0.013961999999999999
196, _random, _white_, _0.22548099999999968
196, _random_splay, _black_, _0.24145399999999975
197, _random, _white_, _0.18446399999999977
197, _random_splay, _black_, _0.20153899999999972
198, _random, _white_, _0.13864499999999988
198, _random_splay, _black_, _0.13665599999999986
199, _random, _white_, _0.03791799999999999
199, _random_splay, _black_, _0.024912000000000004
200, _random, _white_, _0.1726299999999998
200, _random_splay, _black_, _0.18770399999999973
201, _random, _white_, _0.022098000000000003
201, _random_splay, _black_, _0.03989499999999999
202, _random, _white_, _0.07970599999999993
202, _random_splay, _black_, _0.08597899999999993
203, _random, _white_, _0.05293399999999999
203, _random_splay, _black_, _0.07018599999999997
204, _random, _white_, _0.033875999999999996
204, _random_splay, _black_, _0.033115
205, _random, _white_, _0.06476499999999996
205, _random_splay, _black_, _0.08130399999999992
206, _random, _white_, _0.15902799999999984
206, _random_splay, _black_, _0.17926099999999984
207, _random, _white_, _0.08477199999999993
207, _random_splay, _black_, _0.0920609999999999
208, _random, _white_, _0.11348199999999987
208, _random_splay, _black_, _0.10856299999999991
209, _random, _white_, _0.11663299999999989
209, _random_splay, _black_, _0.14715999999999985
210, _random, _white_, _0.029000000000000005
210, _random_splay, _black_, _0.027156000000000003
211, _random, _white_, _0.10866399999999987
211, _random_splay, _black_, _0.11336399999999987
212, _random, _white_, _0.07728999999999993
212, _random_splay, _black_, _0.07967299999999994
213, _random, _white_, _0.007978
213, _random_splay, _black_, _0.027927000000000007
214, _random, _white_, _0.0899299999999999
214, _random_splay, _black_, _0.07985599999999993
215, _random, _white_, _0.2188739999999997
215, _random_splay, _black_, _0.22530399999999978
216, _random, _white_, _0.07296599999999995
216, _random_splay, _black_, _0.08501599999999995
217, _random, _white_, _0.06689499999999997
217, _random_splay, _black_, _0.09018899999999994
218, _random, _white_, _0.07080799999999994
218, _random_splay, _black_, _0.06781799999999995
219, _random, _white_, _0.14118699999999978
219, _random_splay, _black_, _0.14553499999999983
220, _random, _white_, _0.38941200000000065
220, _random_splay, _black_, _0.3814650000000005
221, _random, _white_, _0.15144399999999986
221, _random_splay, _black_, _0.17298899999999978
222, _random, _white_, _0.07174999999999995
222, _random_splay, _black_, _0.08485299999999994
223, _random, _white_, _0.037876999999999994
223, _random_splay, _black_, _0.05783599999999999
224, _random, _white_, _0.11675999999999989
224, _random_splay, _black_, _0.13353099999999982
225, _random, _white_, _0.10047399999999991
225, _random_splay, _black_, _0.12124899999999991
226, _random, _white_, _0.030056000000000003
226, _random_splay, _black_, _0.023979999999999998
227, _random, _white_, _0.17606899999999978
227, _random_splay, _black_, _0.18350699999999978
228, _random, _white_, _0.06772099999999999
228, _random_splay, _black_, _0.09287699999999995
229, _random, _white_, _0.04187799999999999
229, _random_splay, _black_, _0.030680000000000002
230, _random, _white_, _0.10395499999999992
230, _random_splay, _black_, _0.09359299999999991
231, _random, _white_, _0.12817299999999984
231, _random_splay, _black_, _0.13325099999999987
232, _random, _white_, _0.016957
232, _random_splay, _black_, _0.031912
233, _random, _white_, _0.09162899999999992
233, _random_splay, _black_, _0.09945799999999992
234, _random, _white_, _0.08102199999999997
234, _random_splay, _black_, _0.09570399999999994
235, _random, _white_, _0.1215759999999999
235, _random_splay, _black_, _0.1117689999999999
236, _random, _white_, _0.1518619999999998
236, _random_splay, _black_, _0.1661139999999998
237, _random, _white_, _0.041885
237, _random_splay, _black_, _0.029145
238, _random, _white_, _0.12572599999999987
238, _random_splay, _black_, _0.13099599999999986
239, _random, _white_, _0.11585499999999989
239, _random_splay, _black_, _0.11471399999999987
240, _random, _white_, _0.0928999999999999
240, _random_splay, _black_, _0.08617799999999994
241, _random, _white_, _0.14069099999999987
241, _random_splay, _black_, _0.17450499999999983
242, _random, _white_, _0.13602499999999987
242, _random_splay, _black_, _0.1559239999999998
243, _random, _white_, _0.14445999999999987
243, _random_splay, _black_, _0.16664099999999976
244, _random, _white_, _0.1924879999999998
244, _random_splay, _black_, _0.20146599999999973
245, _random, _white_, _0.12647899999999984
245, _random_splay, _black_, _0.12978599999999982
246, _random, _white_, _0.044879999999999996
246, _random_splay, _black_, _0.03992
247, _random, _white_, _0.14162499999999986
247, _random_splay, _black_, _0.13673399999999983
248, _random, _white_, _0.17889699999999986
248, _random_splay, _black_, _0.16975299999999985
249, _random, _white_, _0.08187599999999992
249, _random_splay, _black_, _0.09140399999999994
250, _random, _white_, _0.07313899999999997
250, _random_splay, _black_, _0.08903299999999996
251, _random, _white_, _0.2411449999999997
251, _random_splay, _black_, _0.2320389999999997
252, _random, _white_, _0.021942
252, _random_splay, _black_, _0.04487799999999998
253, _random, _white_, _0.13402799999999987
253, _random_splay, _black_, _0.14129199999999992
254, _random, _white_, _0.14111399999999982
254, _random_splay, _black_, _0.1566399999999998
255, _random, _white_, _0.13768199999999986
255, _random_splay, _black_, _0.13500499999999988
256, _random, _white_, _0.20419699999999977
256, _random_splay, _black_, _0.22989899999999966
257, _random, _white_, _0.14401899999999987
257, _random_splay, _black_, _0.14679499999999981
258, _random, _white_, _0.1719109999999998
258, _random_splay, _black_, _0.17013299999999978
259, _random, _white_, _0.0918239999999999
259, _random_splay, _black_, _0.08417599999999995
260, _random, _white_, _0.14380899999999985
260, _random_splay, _black_, _0.16412799999999986
261, _random, _white_, _0.010970999999999998
261, _random_splay, _black_, _0.008976
262, _random, _white_, _0.13408499999999987
262, _random_splay, _black_, _0.15649499999999983
263, _random, _white_, _0.23599199999999967
263, _random_splay, _black_, _0.24115599999999965
264, _random, _white_, _0.11269799999999987
264, _random_splay, _black_, _0.12663299999999986
265, _random, _white_, _0.08081299999999995
265, _random_splay, _black_, _0.09670299999999994
266, _random, _white_, _0.07782499999999994
266, _random_splay, _black_, _0.0987929999999999
267, _random, _white_, _0.08482399999999993
267, _random_splay, _black_, _0.09668599999999991
268, _random, _white_, _0.006979999999999998
268, _random_splay, _black_, _0.006980999999999999
269, _random, _white_, _0.12466599999999985
269, _random_splay, _black_, _0.15359499999999982
270, _random, _white_, _0.11863899999999987
270, _random_splay, _black_, _0.14018399999999986
271, _random, _white_, _0.009972
271, _random_splay, _black_, _0.014959999999999998
272, _random, _white_, _0.06379399999999996
272, _random_splay, _black_, _0.06488899999999996
273, _random, _white_, _0.06183499999999996
273, _random_splay, _black_, _0.08477399999999992
274, _random, _white_, _0.10186199999999991
274, _random_splay, _black_, _0.12407399999999988
275, _random, _white_, _0.17851799999999976
275, _random_splay, _black_, _0.16356099999999982
276, _random, _white_, _0.14776099999999984
276, _random_splay, _black_, _0.14615999999999982
277, _random, _white_, _0.18670599999999973
277, _random_splay, _black_, _0.18946799999999978
278, _random, _white_, _0.012964
278, _random_splay, _black_, _0.015959
279, _random, _white_, _0.11164299999999987
279, _random_splay, _black_, _0.1063189999999999
280, _random, _white_, _0.10694899999999989
280, _random_splay, _black_, _0.12164999999999986
281, _random, _white_, _0.1539409999999998
281, _random_splay, _black_, _0.14996299999999985
282, _random, _white_, _0.16051299999999982
282, _random_splay, _black_, _0.16609899999999977
283, _random, _white_, _0.1770889999999998
283, _random_splay, _black_, _0.19543799999999972
284, _random, _white_, _0.13006899999999988
284, _random_splay, _black_, _0.1479709999999998
285, _random, _white_, _0.013987000000000001
285, _random_splay, _black_, _0.020228000000000003
286, _random, _white_, _0.1618249999999998
286, _random_splay, _black_, _0.1768179999999998
287, _random, _white_, _0.004044000000000001
287, _random_splay, _black_, _0.005986
288, _random, _white_, _0.14409599999999984
288, _random_splay, _black_, _0.15568099999999982
289, _random, _white_, _0.11706599999999986
289, _random_splay, _black_, _0.12997999999999987
290, _random, _white_, _0.13273999999999986
290, _random_splay, _black_, _0.13868399999999984
291, _random, _white_, _0.17251399999999978
291, _random_splay, _black_, _0.19846899999999973
292, _random, _white_, _0.14548399999999984
292, _random_splay, _black_, _0.14968699999999985
293, _random, _white_, _0.021942000000000003
293, _random_splay, _black_, _0.024937999999999995
294, _random, _white_, _0.09282699999999991
294, _random_splay, _black_, _0.0976939999999999
295, _random, _white_, _0.024963
295, _random_splay, _black_, _0.023902000000000003
296, _random, _white_, _0.11076199999999987
296, _random_splay, _black_, _0.13261899999999988
297, _random, _white_, _0.1066989999999999
297, _random_splay, _black_, _0.09665799999999994
298, _random, _white_, _0.042910000000000004
298, _random_splay, _black_, _0.05385799999999998
299, _random, _white_, _0.14968899999999985
299, _random_splay, _black_, _0.1597349999999998
300, _random, _white_, _0.055054999999999986
300, _random_splay, _black_, _0.053771999999999986
301, _random, _white_, _0.15217999999999984
301, _random_splay, _black_, _0.1670379999999998
302, _random, _white_, _0.2305869999999997
302, _random_splay, _black_, _0.23540399999999964
303, _random, _white_, _0.08582899999999992
303, _random_splay, _black_, _0.10471999999999988
304, _random, _white_, _0.1542479999999998
304, _random_splay, _black_, _0.18033999999999975
305, _random, _white_, _0.015955
305, _random_splay, _black_, _0.037081
306, _random, _white_, _0.12706799999999988
306, _random_splay, _black_, _0.13487499999999988
307, _random, _white_, _0.10371599999999988
307, _random_splay, _black_, _0.09908999999999989
308, _random, _white_, _0.05181199999999997
308, _random_splay, _black_, _0.056329999999999956
309, _random, _white_, _0.16421999999999978
309, _random_splay, _black_, _0.18187299999999984
310, _random, _white_, _0.06482899999999996
310, _random_splay, _black_, _0.06183299999999996
311, _random, _white_, _0.11035599999999987
311, _random_splay, _black_, _0.09628299999999994
312, _random, _white_, _0.10248899999999989
312, _random_splay, _black_, _0.11573099999999988
313, _random, _white_, _0.10919799999999988
313, _random_splay, _black_, _0.10660899999999986
314, _random, _white_, _0.061731
314, _random_splay, _black_, _0.06692499999999997
315, _random, _white_, _0.031007999999999997
315, _random_splay, _black_, _0.026984000000000008
316, _random, _white_, _0.03103700000000001
316, _random_splay, _black_, _0.04488899999999999
317, _random, _white_, _0.11086399999999987
317, _random_splay, _black_, _0.12351899999999985
318, _random, _white_, _0.11758699999999986
318, _random_splay, _black_, _0.11676699999999987
319, _random, _white_, _0.18759199999999976
319, _random_splay, _black_, _0.20137699999999972
320, _random, _white_, _0.16589499999999982
320, _random_splay, _black_, _0.1635469999999998
321, _random, _white_, _0.17220399999999975
321, _random_splay, _black_, _0.15056199999999986
322, _random, _white_, _0.09352299999999991
322, _random_splay, _black_, _0.10431399999999989
323, _random, _white_, _0.025524000000000005
323, _random_splay, _black_, _0.019462999999999998
324, _random, _white_, _0.15029599999999987
324, _random_splay, _black_, _0.1419629999999999
325, _random, _white_, _0.13271599999999983
325, _random_splay, _black_, _0.14122999999999988
326, _random, _white_, _0.042883
326, _random_splay, _black_, _0.07331499999999994
327, _random, _white_, _0.06287399999999997
327, _random_splay, _black_, _0.07275999999999995
328, _random, _white_, _0.04091599999999999
328, _random_splay, _black_, _0.03786699999999999
329, _random, _white_, _0.08577399999999992
329, _random_splay, _black_, _0.08776299999999991
330, _random, _white_, _0.22534099999999965
330, _random_splay, _black_, _0.2563459999999997
331, _random, _white_, _0.11580099999999992
331, _random_splay, _black_, _0.12615099999999985
332, _random, _white_, _0.09871299999999993
332, _random_splay, _black_, _0.1113869999999999
333, _random, _white_, _0.1444749999999999
333, _random_splay, _black_, _0.16037399999999988
334, _random, _white_, _0.2583269999999997
334, _random_splay, _black_, _0.2825449999999998
335, _random, _white_, _0.057830999999999966
335, _random_splay, _black_, _0.058162999999999965
336, _random, _white_, _0.16493199999999983
336, _random_splay, _black_, _0.1567699999999998
337, _random, _white_, _0.03991799999999999
337, _random_splay, _black_, _0.04687599999999999
338, _random, _white_, _0.13770599999999988
338, _random_splay, _black_, _0.16547799999999982
339, _random, _white_, _0.19951799999999972
339, _random_splay, _black_, _0.21532399999999974
340, _random, _white_, _0.19247899999999973
340, _random_splay, _black_, _0.22248999999999972
341, _random, _white_, _0.14250899999999986
341, _random_splay, _black_, _0.14992599999999986
342, _random, _white_, _0.14767099999999983
342, _random_splay, _black_, _0.15541799999999983
343, _random, _white_, _0.061837999999999976
343, _random_splay, _black_, _0.06186799999999997
