game_number, agent_type, agent_color, agent_decision_time
77, _alpha_beta, _white_, _0.28044200000000014
77, _alpha_beta_avl, _black_, _0.2512679999999999
78, _alpha_beta, _white_, _0.32191100000000045
78, _alpha_beta_avl, _black_, _0.36247200000000046
79, _alpha_beta, _white_, _0.4222340000000005
79, _alpha_beta_avl, _black_, _0.17649199999999995
80, _alpha_beta, _white_, _0.3397640000000001
80, _alpha_beta_avl, _black_, _0.4214880000000005
81, _alpha_beta, _white_, _0.2926339999999999
81, _alpha_beta_avl, _black_, _0.4011450000000004
82, _alpha_beta, _white_, _0.5177480000000004
82, _alpha_beta_avl, _black_, _0.42416699999999996
83, _alpha_beta, _white_, _0.3577250000000002
83, _alpha_beta_avl, _black_, _0.41229800000000005
84, _alpha_beta, _white_, _0.29893300000000006
84, _alpha_beta_avl, _black_, _0.17984599999999998
85, _alpha_beta, _white_, _0.21693699999999985
85, _alpha_beta_avl, _black_, _0.2658839999999999
86, _alpha_beta, _white_, _0.266766
86, _alpha_beta_avl, _black_, _0.22841499999999995
87, _alpha_beta, _white_, _0.206256
87, _alpha_beta_avl, _black_, _0.298872
88, _alpha_beta, _white_, _0.5691060000000004
88, _alpha_beta_avl, _black_, _0.43322400000000066
89, _alpha_beta, _white_, _0.058815
89, _alpha_beta_avl, _black_, _0.03294
90, _alpha_beta, _white_, _0.4746430000000005
90, _alpha_beta_avl, _black_, _0.41697000000000095
91, _alpha_beta, _white_, _0.31416099999999997
91, _alpha_beta_avl, _black_, _0.23793999999999996
92, _alpha_beta, _white_, _0.25878999999999985
92, _alpha_beta_avl, _black_, _0.3491730000000002
93, _alpha_beta, _white_, _0.3278820000000002
93, _alpha_beta_avl, _black_, _0.2829519999999998
94, _alpha_beta, _white_, _0.283738
94, _alpha_beta_avl, _black_, _0.26780299999999996
95, _alpha_beta, _white_, _0.2344199999999998
95, _alpha_beta_avl, _black_, _0.31416600000000006
96, _alpha_beta, _white_, _0.26587599999999995
96, _alpha_beta_avl, _black_, _0.2324579999999999
97, _alpha_beta, _white_, _0.27493799999999985
97, _alpha_beta_avl, _black_, _0.6180490000000002
98, _alpha_beta, _white_, _0.4029880000000002
98, _alpha_beta_avl, _black_, _0.24533799999999992
99, _alpha_beta, _white_, _0.33010399999999995
99, _alpha_beta_avl, _black_, _0.331098
100, _alpha_beta, _white_, _0.41889200000000004
100, _alpha_beta_avl, _black_, _0.23295499999999986
101, _alpha_beta, _white_, _0.2563529999999999
101, _alpha_beta_avl, _black_, _0.3176420000000001
102, _alpha_beta, _white_, _0.23066099999999998
102, _alpha_beta_avl, _black_, _0.33724200000000015
103, _alpha_beta, _white_, _0.3042150000000002
103, _alpha_beta_avl, _black_, _0.2493049999999998
104, _alpha_beta, _white_, _0.5773420000000002
104, _alpha_beta_avl, _black_, _0.3052870000000001
105, _alpha_beta, _white_, _0.35922200000000026
105, _alpha_beta_avl, _black_, _0.5833430000000004
106, _alpha_beta, _white_, _0.47512099999999996
106, _alpha_beta_avl, _black_, _0.21509599999999984
107, _alpha_beta, _white_, _0.3699670000000001
107, _alpha_beta_avl, _black_, _0.4281090000000007
108, _alpha_beta, _white_, _0.32612299999999983
108, _alpha_beta_avl, _black_, _0.26726500000000003
109, _alpha_beta, _white_, _0.31421400000000027
109, _alpha_beta_avl, _black_, _0.34302900000000036
110, _alpha_beta, _white_, _0.11269900000000001
110, _alpha_beta_avl, _black_, _0.057844999999999994
111, _alpha_beta, _white_, _0.34806600000000026
111, _alpha_beta_avl, _black_, _0.29022600000000026
112, _alpha_beta, _white_, _0.36508900000000005
112, _alpha_beta_avl, _black_, _0.21943899999999983
113, _alpha_beta, _white_, _0.392974
113, _alpha_beta_avl, _black_, _0.2034579999999999
114, _alpha_beta, _white_, _0.16159400000000002
114, _alpha_beta_avl, _black_, _0.06078499999999999
115, _alpha_beta, _white_, _0.3161730000000003
115, _alpha_beta_avl, _black_, _0.293201
116, _alpha_beta, _white_, _0.2813819999999998
116, _alpha_beta_avl, _black_, _0.4994350000000002
117, _alpha_beta, _white_, _0.40302300000000035
117, _alpha_beta_avl, _black_, _0.4943920000000004
118, _alpha_beta, _white_, _0.16607199999999994
118, _alpha_beta_avl, _black_, _0.3674940000000001
119, _alpha_beta, _white_, _0.2862110000000001
119, _alpha_beta_avl, _black_, _0.3959950000000003
120, _alpha_beta, _white_, _0.3668910000000002
120, _alpha_beta_avl, _black_, _1.222829
121, _alpha_beta, _white_, _0.345114
121, _alpha_beta_avl, _black_, _0.133605
122, _alpha_beta, _white_, _0.38183800000000023
122, _alpha_beta_avl, _black_, _0.44897000000000065
123, _alpha_beta, _white_, _0.31603700000000023
123, _alpha_beta_avl, _black_, _0.46132700000000015
124, _alpha_beta, _white_, _0.29605800000000015
124, _alpha_beta_avl, _black_, _0.317412
125, _alpha_beta, _white_, _0.3002630000000001
125, _alpha_beta_avl, _black_, _0.33709400000000006
126, _alpha_beta, _white_, _0.127334
126, _alpha_beta_avl, _black_, _0.158804
127, _alpha_beta, _white_, _0.22907800000000006
127, _alpha_beta_avl, _black_, _0.08869699999999997
128, _alpha_beta, _white_, _0.3807170000000001
128, _alpha_beta_avl, _black_, _0.1944439999999999
129, _alpha_beta, _white_, _0.28264100000000003
129, _alpha_beta_avl, _black_, _0.35188900000000023
130, _alpha_beta, _white_, _0.262295
130, _alpha_beta_avl, _black_, _0.2533249999999999
131, _alpha_beta, _white_, _0.3891820000000002
131, _alpha_beta_avl, _black_, _0.26870000000000016
132, _alpha_beta, _white_, _0.49518400000000007
132, _alpha_beta_avl, _black_, _0.36146500000000026
133, _alpha_beta, _white_, _0.30409800000000026
133, _alpha_beta_avl, _black_, _0.3212489999999999
134, _alpha_beta, _white_, _0.20644299999999982
134, _alpha_beta_avl, _black_, _0.33109300000000025
135, _alpha_beta, _white_, _0.14758499999999994
135, _alpha_beta_avl, _black_, _0.243397
136, _alpha_beta, _white_, _0.29339799999999994
136, _alpha_beta_avl, _black_, _0.40817900000000024
137, _alpha_beta, _white_, _0.269139
137, _alpha_beta_avl, _black_, _0.022902999999999996
138, _alpha_beta, _white_, _0.1974949999999999
138, _alpha_beta_avl, _black_, _0.28820600000000013
139, _alpha_beta, _white_, _0.3808930000000003
139, _alpha_beta_avl, _black_, _0.31522000000000017
140, _alpha_beta, _white_, _0.3460580000000001
140, _alpha_beta_avl, _black_, _0.4111070000000005
141, _alpha_beta, _white_, _0.3084539999999999
141, _alpha_beta_avl, _black_, _0.5601370000000002
142, _alpha_beta, _white_, _0.21076600000000012
142, _alpha_beta_avl, _black_, _0.142198
143, _alpha_beta, _white_, _0.4167939999999999
143, _alpha_beta_avl, _black_, _0.2793120000000003
144, _alpha_beta, _white_, _0.28491499999999986
144, _alpha_beta_avl, _black_, _0.42458200000000024
145, _alpha_beta, _white_, _0.28599500000000017
145, _alpha_beta_avl, _black_, _0.2922220000000002
146, _alpha_beta, _white_, _0.38620200000000054
146, _alpha_beta_avl, _black_, _0.42529800000000023
147, _alpha_beta, _white_, _0.3610410000000001
147, _alpha_beta_avl, _black_, _0.13023199999999993
148, _alpha_beta, _white_, _0.23563899999999993
148, _alpha_beta_avl, _black_, _0.1811279999999999
149, _alpha_beta, _white_, _0.2790349999999999
149, _alpha_beta_avl, _black_, _0.442991
150, _alpha_beta, _white_, _0.27024399999999993
150, _alpha_beta_avl, _black_, _0.27327900000000016
151, _alpha_beta, _white_, _0.5545900000000006
151, _alpha_beta_avl, _black_, _0.5385020000000005
152, _alpha_beta, _white_, _0.3319170000000001
152, _alpha_beta_avl, _black_, _0.09583199999999999
153, _alpha_beta, _white_, _0.09934599999999998
153, _alpha_beta_avl, _black_, _0.18059200000000003
154, _alpha_beta, _white_, _0.49714700000000034
154, _alpha_beta_avl, _black_, _0.3081120000000002
155, _alpha_beta, _white_, _0.22254499999999994
155, _alpha_beta_avl, _black_, _0.075331
156, _alpha_beta, _white_, _0.2632280000000001
156, _alpha_beta_avl, _black_, _0.192092
157, _alpha_beta, _white_, _0.16458300000000003
157, _alpha_beta_avl, _black_, _0.115646
158, _alpha_beta, _white_, _0.17569000000000004
158, _alpha_beta_avl, _black_, _0.19713900000000004
159, _alpha_beta, _white_, _0.029069000000000005
159, _alpha_beta_avl, _black_, _0.058868000000000004
160, _alpha_beta, _white_, _0.42654700000000034
160, _alpha_beta_avl, _black_, _0.4878660000000006
161, _alpha_beta, _white_, _0.26196300000000006
161, _alpha_beta_avl, _black_, _0.211147
162, _alpha_beta, _white_, _0.29762600000000006
162, _alpha_beta_avl, _black_, _0.2634490000000001
163, _alpha_beta, _white_, _0.24190799999999987
163, _alpha_beta_avl, _black_, _0.26942100000000013
164, _alpha_beta, _white_, _0.5531060000000003
164, _alpha_beta_avl, _black_, _0.2950810000000001
165, _alpha_beta, _white_, _0.14774
165, _alpha_beta_avl, _black_, _0.12023299999999998
166, _alpha_beta, _white_, _0.30985000000000024
166, _alpha_beta_avl, _black_, _0.28407600000000016
167, _alpha_beta, _white_, _0.11768599999999999
167, _alpha_beta_avl, _black_, _0.08776399999999998
168, _alpha_beta, _white_, _0.23271799999999981
168, _alpha_beta_avl, _black_, _0.27989900000000034
169, _alpha_beta, _white_, _0.3093920000000001
169, _alpha_beta_avl, _black_, _0.25877
170, _alpha_beta, _white_, _0.438923
170, _alpha_beta_avl, _black_, _0.23477099999999979
171, _alpha_beta, _white_, _0.26227700000000004
171, _alpha_beta_avl, _black_, _0.454234
172, _alpha_beta, _white_, _0.178565
172, _alpha_beta_avl, _black_, _0.20438300000000004
173, _alpha_beta, _white_, _0.5031170000000004
173, _alpha_beta_avl, _black_, _0.4341530000000008
174, _alpha_beta, _white_, _0.38068800000000025
174, _alpha_beta_avl, _black_, _0.2070589999999999
175, _alpha_beta, _white_, _0.3671840000000001
175, _alpha_beta_avl, _black_, _0.30926700000000007
176, _alpha_beta, _white_, _0.5869720000000005
176, _alpha_beta_avl, _black_, _0.46898300000000076
177, _alpha_beta, _white_, _0.23569699999999993
177, _alpha_beta_avl, _black_, _0.29506900000000014
178, _alpha_beta, _white_, _0.3081499999999999
178, _alpha_beta_avl, _black_, _0.17856299999999994
179, _alpha_beta, _white_, _0.23000999999999994
179, _alpha_beta_avl, _black_, _0.33488500000000004
180, _alpha_beta, _white_, _0.39751200000000053
180, _alpha_beta_avl, _black_, _0.37969400000000036
181, _alpha_beta, _white_, _0.19946499999999986
181, _alpha_beta_avl, _black_, _0.3859869999999999
182, _alpha_beta, _white_, _0.5245470000000004
182, _alpha_beta_avl, _black_, _0.7459110000000008
183, _alpha_beta, _white_, _0.3992110000000002
183, _alpha_beta_avl, _black_, _0.275522
184, _alpha_beta, _white_, _0.6109020000000005
184, _alpha_beta_avl, _black_, _0.5985270000000006
185, _alpha_beta, _white_, _0.30117600000000017
185, _alpha_beta_avl, _black_, _0.35310400000000003
186, _alpha_beta, _white_, _0.4538990000000007
186, _alpha_beta_avl, _black_, _0.31839000000000006
187, _alpha_beta, _white_, _0.3784520000000004
187, _alpha_beta_avl, _black_, _0.4155240000000004
188, _alpha_beta, _white_, _0.18750000000000006
188, _alpha_beta_avl, _black_, _0.23140499999999994
189, _alpha_beta, _white_, _0.196415
189, _alpha_beta_avl, _black_, _0.26335500000000006
190, _alpha_beta, _white_, _0.35661400000000043
190, _alpha_beta_avl, _black_, _0.3158920000000004
191, _alpha_beta, _white_, _0.6323940000000001
191, _alpha_beta_avl, _black_, _0.30202900000000016
192, _alpha_beta, _white_, _0.3100589999999999
192, _alpha_beta_avl, _black_, _0.4149740000000002
193, _alpha_beta, _white_, _0.3229640000000003
193, _alpha_beta_avl, _black_, _0.41605900000000035
194, _alpha_beta, _white_, _0.180538
194, _alpha_beta_avl, _black_, _0.07281099999999999
195, _alpha_beta, _white_, _0.48727899999999996
195, _alpha_beta_avl, _black_, _0.1661679999999999
196, _alpha_beta, _white_, _0.3731640000000001
196, _alpha_beta_avl, _black_, _0.4309330000000006
197, _alpha_beta, _white_, _0.4363890000000001
197, _alpha_beta_avl, _black_, _0.09784999999999995
198, _alpha_beta, _white_, _0.3425270000000002
198, _alpha_beta_avl, _black_, _0.364474
199, _alpha_beta, _white_, _0.2813330000000001
199, _alpha_beta_avl, _black_, _0.29618999999999984
200, _alpha_beta, _white_, _0.26014699999999996
200, _alpha_beta_avl, _black_, _0.2863380000000001
201, _alpha_beta, _white_, _0.39340800000000004
201, _alpha_beta_avl, _black_, _0.6160869999999999
202, _alpha_beta, _white_, _0.24843200000000004
202, _alpha_beta_avl, _black_, _0.1577179999999999
203, _alpha_beta, _white_, _0.229856
203, _alpha_beta_avl, _black_, _0.25273
204, _alpha_beta, _white_, _0.131061
204, _alpha_beta_avl, _black_, _0.13972400000000001
205, _alpha_beta, _white_, _0.26715500000000003
205, _alpha_beta_avl, _black_, _0.3502559999999999
206, _alpha_beta, _white_, _0.49370300000000034
206, _alpha_beta_avl, _black_, _0.2153979999999998
207, _alpha_beta, _white_, _0.4548250000000007
207, _alpha_beta_avl, _black_, _0.42578099999999997
208, _alpha_beta, _white_, _0.20120399999999986
208, _alpha_beta_avl, _black_, _0.459178
209, _alpha_beta, _white_, _0.48217700000000047
209, _alpha_beta_avl, _black_, _0.3628780000000005
210, _alpha_beta, _white_, _0.39026100000000036
210, _alpha_beta_avl, _black_, _0.3427820000000001
211, _alpha_beta, _white_, _0.2722399999999999
211, _alpha_beta_avl, _black_, _0.6193719999999999
212, _alpha_beta, _white_, _0.47967900000000013
212, _alpha_beta_avl, _black_, _0.3650340000000006
213, _alpha_beta, _white_, _0.1801319999999999
213, _alpha_beta_avl, _black_, _0.39638
214, _alpha_beta, _white_, _0.09976299999999999
214, _alpha_beta_avl, _black_, _0.015927000000000004
215, _alpha_beta, _white_, _0.20114500000000002
215, _alpha_beta_avl, _black_, _0.14295799999999997
216, _alpha_beta, _white_, _0.25001
216, _alpha_beta_avl, _black_, _0.381067
217, _alpha_beta, _white_, _0.30615800000000026
217, _alpha_beta_avl, _black_, _0.28481900000000016
218, _alpha_beta, _white_, _0.5572929999999999
218, _alpha_beta_avl, _black_, _0.23688899999999993
219, _alpha_beta, _white_, _0.2952490000000001
219, _alpha_beta_avl, _black_, _0.2917710000000002
220, _alpha_beta, _white_, _0.16189599999999998
220, _alpha_beta_avl, _black_, _0.37907000000000013
221, _alpha_beta, _white_, _0.2792229999999999
221, _alpha_beta_avl, _black_, _0.22082899999999991
222, _alpha_beta, _white_, _0.43131299999999995
222, _alpha_beta_avl, _black_, _0.2954260000000003
223, _alpha_beta, _white_, _0.3371700000000002
223, _alpha_beta_avl, _black_, _0.18839299999999987
224, _alpha_beta, _white_, _0.3206430000000006
224, _alpha_beta_avl, _black_, _0.4170230000000002
225, _alpha_beta, _white_, _0.478982
225, _alpha_beta_avl, _black_, _0.23617199999999985
226, _alpha_beta, _white_, _0.3172139999999999
226, _alpha_beta_avl, _black_, _0.2722620000000003
227, _alpha_beta, _white_, _0.3112250000000003
227, _alpha_beta_avl, _black_, _0.2452599999999998
228, _alpha_beta, _white_, _0.2982680000000001
228, _alpha_beta_avl, _black_, _0.33303200000000016
229, _alpha_beta, _white_, _0.24363799999999988
229, _alpha_beta_avl, _black_, _0.16897399999999996
230, _alpha_beta, _white_, _0.3853900000000003
230, _alpha_beta_avl, _black_, _0.32655900000000015
231, _alpha_beta, _white_, _0.40402100000000013
231, _alpha_beta_avl, _black_, _0.3921700000000004
232, _alpha_beta, _white_, _0.3731999999999999
232, _alpha_beta_avl, _black_, _0.17640799999999995
233, _alpha_beta, _white_, _0.44679500000000055
233, _alpha_beta_avl, _black_, _0.2962120000000003
234, _alpha_beta, _white_, _0.4404870000000003
234, _alpha_beta_avl, _black_, _0.3091230000000001
235, _alpha_beta, _white_, _0.4341450000000002
235, _alpha_beta_avl, _black_, _0.36084000000000044
236, _alpha_beta, _white_, _0.48562700000000003
236, _alpha_beta_avl, _black_, _0.28681900000000005
237, _alpha_beta, _white_, _0.30860999999999994
237, _alpha_beta_avl, _black_, _0.1553799999999999
238, _alpha_beta, _white_, _0.3328420000000001
238, _alpha_beta_avl, _black_, _0.18355899999999994
239, _alpha_beta, _white_, _0.5140540000000009
239, _alpha_beta_avl, _black_, _0.5951560000000009
240, _alpha_beta, _white_, _0.5205600000000005
240, _alpha_beta_avl, _black_, _0.293813
241, _alpha_beta, _white_, _0.3040470000000001
241, _alpha_beta_avl, _black_, _0.26313299999999995
242, _alpha_beta, _white_, _0.36897700000000005
242, _alpha_beta_avl, _black_, _0.15882799999999994
243, _alpha_beta, _white_, _0.2074929999999999
243, _alpha_beta_avl, _black_, _0.35269900000000004
244, _alpha_beta, _white_, _0.3663970000000002
244, _alpha_beta_avl, _black_, _0.12263799999999996
245, _alpha_beta, _white_, _0.4972130000000004
245, _alpha_beta_avl, _black_, _0.30429399999999995
246, _alpha_beta, _white_, _0.4649130000000006
246, _alpha_beta_avl, _black_, _0.3579650000000005
247, _alpha_beta, _white_, _0.3746970000000005
247, _alpha_beta_avl, _black_, _0.3391680000000003
248, _alpha_beta, _white_, _0.278221
248, _alpha_beta_avl, _black_, _0.14572299999999996
249, _alpha_beta, _white_, _0.10689699999999999
249, _alpha_beta_avl, _black_, _0.065825
250, _alpha_beta, _white_, _0.39512900000000006
250, _alpha_beta_avl, _black_, _0.18614399999999987
251, _alpha_beta, _white_, _0.18718099999999993
251, _alpha_beta_avl, _black_, _0.24641400000000005
252, _alpha_beta, _white_, _0.36230199999999996
252, _alpha_beta_avl, _black_, _0.5906040000000004
253, _alpha_beta, _white_, _0.17253999999999994
253, _alpha_beta_avl, _black_, _0.24334999999999996
254, _alpha_beta, _white_, _0.297732
254, _alpha_beta_avl, _black_, _0.31316800000000017
255, _alpha_beta, _white_, _0.45454100000000025
255, _alpha_beta_avl, _black_, _0.39493700000000054
256, _alpha_beta, _white_, _0.357769
256, _alpha_beta_avl, _black_, _0.20735899999999993
257, _alpha_beta, _white_, _0.5033270000000006
257, _alpha_beta_avl, _black_, _0.41512100000000063
258, _alpha_beta, _white_, _0.31181200000000037
258, _alpha_beta_avl, _black_, _0.6438210000000003
259, _alpha_beta, _white_, _0.46733100000000005
259, _alpha_beta_avl, _black_, _0.1433149999999999
260, _alpha_beta, _white_, _0.14838
260, _alpha_beta_avl, _black_, _0.12487999999999999
261, _alpha_beta, _white_, _0.46204500000000015
261, _alpha_beta_avl, _black_, _0.34285500000000035
262, _alpha_beta, _white_, _0.277913
262, _alpha_beta_avl, _black_, _0.31201300000000004
263, _alpha_beta, _white_, _0.29959500000000006
263, _alpha_beta_avl, _black_, _0.33343699999999993
264, _alpha_beta, _white_, _0.2566179999999998
264, _alpha_beta_avl, _black_, _0.3460500000000001
265, _alpha_beta, _white_, _0.264706
265, _alpha_beta_avl, _black_, _0.3055070000000001
266, _alpha_beta, _white_, _0.3446160000000001
266, _alpha_beta_avl, _black_, _0.4587090000000001
267, _alpha_beta, _white_, _0.3909759999999999
267, _alpha_beta_avl, _black_, _0.2862400000000002
268, _alpha_beta, _white_, _0.36129500000000014
268, _alpha_beta_avl, _black_, _0.28849900000000006
269, _alpha_beta, _white_, _0.2669380000000003
269, _alpha_beta_avl, _black_, _0.37703600000000004
270, _alpha_beta, _white_, _0.14480300000000002
270, _alpha_beta_avl, _black_, _0.15606499999999998
271, _alpha_beta, _white_, _0.2542150000000001
271, _alpha_beta_avl, _black_, _0.068832
272, _alpha_beta, _white_, _0.36213100000000015
272, _alpha_beta_avl, _black_, _0.3479390000000002
273, _alpha_beta, _white_, _0.3738300000000001
273, _alpha_beta_avl, _black_, _0.32042900000000013
274, _alpha_beta, _white_, _0.19911499999999993
274, _alpha_beta_avl, _black_, _0.35241999999999996
275, _alpha_beta, _white_, _0.29861999999999994
275, _alpha_beta_avl, _black_, _0.279578
276, _alpha_beta, _white_, _0.33553300000000036
276, _alpha_beta_avl, _black_, _0.23077799999999987
277, _alpha_beta, _white_, _0.4508560000000003
277, _alpha_beta_avl, _black_, _0.4617530000000006
278, _alpha_beta, _white_, _0.2453749999999999
278, _alpha_beta_avl, _black_, _0.285189
279, _alpha_beta, _white_, _0.22649899999999984
