game_number, agent_type, agent_color, agent_decision_time
276, _alpha_beta, _white_, _0.14261999999999994
276, _alpha_beta_splay, _black_, _0.22390600000000002
277, _alpha_beta, _white_, _0.2049629999999999
277, _alpha_beta_splay, _black_, _0.3437880000000002
278, _alpha_beta, _white_, _0.2707319999999999
278, _alpha_beta_splay, _black_, _0.4273460000000003
279, _alpha_beta, _white_, _0.3008400000000001
279, _alpha_beta_splay, _black_, _0.4572340000000002
280, _alpha_beta, _white_, _0.44651200000000046
280, _alpha_beta_splay, _black_, _0.3702760000000002
281, _alpha_beta, _white_, _0.2690870000000001
281, _alpha_beta_splay, _black_, _0.32401500000000005
282, _alpha_beta, _white_, _0.5881029999999999
282, _alpha_beta_splay, _black_, _0.4727140000000006
283, _alpha_beta, _white_, _0.34232599999999996
283, _alpha_beta_splay, _black_, _0.17905899999999988
284, _alpha_beta, _white_, _0.4225900000000004
284, _alpha_beta_splay, _black_, _0.38990500000000017
285, _alpha_beta, _white_, _0.052828
285, _alpha_beta_splay, _black_, _0.032913
286, _alpha_beta, _white_, _0.31514300000000006
286, _alpha_beta_splay, _black_, _0.287958
287, _alpha_beta, _white_, _0.20620099999999997
287, _alpha_beta_splay, _black_, _0.33761699999999994
288, _alpha_beta, _white_, _0.3628580000000004
288, _alpha_beta_splay, _black_, _0.43841400000000086
289, _alpha_beta, _white_, _0.307715
289, _alpha_beta_splay, _black_, _0.39005100000000015
290, _alpha_beta, _white_, _0.284044
290, _alpha_beta_splay, _black_, _0.2530429999999999
291, _alpha_beta, _white_, _0.14936799999999997
291, _alpha_beta_splay, _black_, _0.26035700000000006
292, _alpha_beta, _white_, _0.4312970000000006
292, _alpha_beta_splay, _black_, _0.25726599999999983
293, _alpha_beta, _white_, _0.3843340000000004
293, _alpha_beta_splay, _black_, _0.35238300000000056
294, _alpha_beta, _white_, _0.3182949999999999
294, _alpha_beta_splay, _black_, _0.26033400000000007
295, _alpha_beta, _white_, _0.31350900000000015
295, _alpha_beta_splay, _black_, _0.315174
296, _alpha_beta, _white_, _0.4650690000000001
296, _alpha_beta_splay, _black_, _0.22373999999999986
297, _alpha_beta, _white_, _0.3828110000000003
297, _alpha_beta_splay, _black_, _0.3237690000000001
298, _alpha_beta, _white_, _0.11974099999999999
298, _alpha_beta_splay, _black_, _0.259248
299, _alpha_beta, _white_, _0.362072
299, _alpha_beta_splay, _black_, _0.19742799999999985
300, _alpha_beta, _white_, _0.319111
300, _alpha_beta_splay, _black_, _0.33287800000000034
301, _alpha_beta, _white_, _0.21834599999999993
301, _alpha_beta_splay, _black_, _0.375038
302, _alpha_beta, _white_, _0.42880400000000063
302, _alpha_beta_splay, _black_, _0.4426520000000006
303, _alpha_beta, _white_, _0.1656239999999999
303, _alpha_beta_splay, _black_, _0.28191900000000025
304, _alpha_beta, _white_, _0.2694039999999999
304, _alpha_beta_splay, _black_, _0.2615579999999999
305, _alpha_beta, _white_, _0.3510560000000001
305, _alpha_beta_splay, _black_, _0.4311030000000001
306, _alpha_beta, _white_, _0.5157320000000006
306, _alpha_beta_splay, _black_, _0.24658299999999977
307, _alpha_beta, _white_, _0.3304310000000001
307, _alpha_beta_splay, _black_, _0.25661700000000004
308, _alpha_beta, _white_, _0.41949099999999995
308, _alpha_beta_splay, _black_, _0.3290560000000004
309, _alpha_beta, _white_, _0.3029129999999999
309, _alpha_beta_splay, _black_, _0.3708910000000002
310, _alpha_beta, _white_, _0.24138499999999982
310, _alpha_beta_splay, _black_, _0.4154680000000002
311, _alpha_beta, _white_, _0.25933699999999993
311, _alpha_beta_splay, _black_, _0.5504800000000003
312, _alpha_beta, _white_, _0.28871099999999983
312, _alpha_beta_splay, _black_, _0.3576270000000002
313, _alpha_beta, _white_, _0.24704400000000007
313, _alpha_beta_splay, _black_, _0.217333
314, _alpha_beta, _white_, _0.5506930000000001
314, _alpha_beta_splay, _black_, _0.24654499999999988
315, _alpha_beta, _white_, _0.2831660000000001
315, _alpha_beta_splay, _black_, _0.4179709999999999
316, _alpha_beta, _white_, _0.30333999999999994
316, _alpha_beta_splay, _black_, _0.4394920000000001
317, _alpha_beta, _white_, _0.34665499999999994
317, _alpha_beta_splay, _black_, _0.2133529999999999
318, _alpha_beta, _white_, _0.42584199999999994
318, _alpha_beta_splay, _black_, _0.3400560000000003
319, _alpha_beta, _white_, _0.4179200000000004
319, _alpha_beta_splay, _black_, _0.3659590000000001
320, _alpha_beta, _white_, _0.27430699999999986
320, _alpha_beta_splay, _black_, _0.44175200000000014
321, _alpha_beta, _white_, _0.28414100000000003
321, _alpha_beta_splay, _black_, _0.2862850000000001
322, _alpha_beta, _white_, _0.32342099999999985
322, _alpha_beta_splay, _black_, _0.28259300000000015
323, _alpha_beta, _white_, _0.18991799999999986
323, _alpha_beta_splay, _black_, _0.4358530000000002
324, _alpha_beta, _white_, _0.3463890000000002
324, _alpha_beta_splay, _black_, _0.3540220000000007
325, _alpha_beta, _white_, _0.48756499999999975
325, _alpha_beta_splay, _black_, _0.4001330000000001
326, _alpha_beta, _white_, _0.336125
326, _alpha_beta_splay, _black_, _0.13758299999999993
327, _alpha_beta, _white_, _0.2932629999999999
327, _alpha_beta_splay, _black_, _0.31009700000000023
328, _alpha_beta, _white_, _0.21743599999999985
328, _alpha_beta_splay, _black_, _0.41886300000000026
329, _alpha_beta, _white_, _0.4304290000000004
329, _alpha_beta_splay, _black_, _0.4444930000000004
330, _alpha_beta, _white_, _0.28713500000000003
330, _alpha_beta_splay, _black_, _0.31323700000000004
331, _alpha_beta, _white_, _0.37726400000000004
331, _alpha_beta_splay, _black_, _0.3362110000000005
332, _alpha_beta, _white_, _0.41768900000000014
332, _alpha_beta_splay, _black_, _0.22478499999999985
333, _alpha_beta, _white_, _0.10292299999999997
333, _alpha_beta_splay, _black_, _0.19650099999999998
334, _alpha_beta, _white_, _0.057845999999999995
334, _alpha_beta_splay, _black_, _0.047872
335, _alpha_beta, _white_, _0.28719400000000034
335, _alpha_beta_splay, _black_, _0.35935100000000025
336, _alpha_beta, _white_, _0.26825099999999996
336, _alpha_beta_splay, _black_, _0.295267
337, _alpha_beta, _white_, _0.36085400000000023
337, _alpha_beta_splay, _black_, _0.30099499999999985
338, _alpha_beta, _white_, _0.3275960000000001
338, _alpha_beta_splay, _black_, _0.33184
339, _alpha_beta, _white_, _0.30957900000000016
339, _alpha_beta_splay, _black_, _0.3459960000000002
340, _alpha_beta, _white_, _0.23947999999999978
340, _alpha_beta_splay, _black_, _0.40340800000000016
341, _alpha_beta, _white_, _0.4220510000000003
341, _alpha_beta_splay, _black_, _0.3394700000000002
342, _alpha_beta, _white_, _0.38261699999999993
342, _alpha_beta_splay, _black_, _0.3760520000000006
343, _alpha_beta, _white_, _0.4242550000000001
343, _alpha_beta_splay, _black_, _0.4474010000000004
344, _alpha_beta, _white_, _0.24792699999999984
344, _alpha_beta_splay, _black_, _0.502584
345, _alpha_beta, _white_, _0.2802879999999999
345, _alpha_beta_splay, _black_, _0.29458100000000026
346, _alpha_beta, _white_, _0.2794360000000001
346, _alpha_beta_splay, _black_, _0.4835819999999999
347, _alpha_beta, _white_, _0.318612
347, _alpha_beta_splay, _black_, _0.30330999999999997
348, _alpha_beta, _white_, _0.2965109999999999
348, _alpha_beta_splay, _black_, _0.20873099999999994
349, _alpha_beta, _white_, _0.552502
349, _alpha_beta_splay, _black_, _0.26730499999999996
350, _alpha_beta, _white_, _0.41276000000000024
350, _alpha_beta_splay, _black_, _0.34225200000000044
351, _alpha_beta, _white_, _0.5920000000000003
351, _alpha_beta_splay, _black_, _0.3559940000000006
352, _alpha_beta, _white_, _0.28823999999999994
352, _alpha_beta_splay, _black_, _0.24832699999999988
353, _alpha_beta, _white_, _0.40305000000000046
353, _alpha_beta_splay, _black_, _0.5022980000000007
354, _alpha_beta, _white_, _0.40995300000000034
354, _alpha_beta_splay, _black_, _0.32009400000000016
355, _alpha_beta, _white_, _0.28611199999999987
355, _alpha_beta_splay, _black_, _0.252298
356, _alpha_beta, _white_, _0.36800200000000005
356, _alpha_beta_splay, _black_, _0.33839600000000003
357, _alpha_beta, _white_, _0.2633599999999999
357, _alpha_beta_splay, _black_, _0.2103749999999999
358, _alpha_beta, _white_, _0.4722460000000003
358, _alpha_beta_splay, _black_, _0.2564389999999999
359, _alpha_beta, _white_, _0.6193719999999999
359, _alpha_beta_splay, _black_, _0.14834599999999992
360, _alpha_beta, _white_, _0.2891200000000002
360, _alpha_beta_splay, _black_, _0.3762219999999999
361, _alpha_beta, _white_, _0.4177110000000002
361, _alpha_beta_splay, _black_, _0.2982250000000003
362, _alpha_beta, _white_, _0.15684300000000004
362, _alpha_beta_splay, _black_, _0.09295899999999999
363, _alpha_beta, _white_, _0.3323930000000002
363, _alpha_beta_splay, _black_, _0.28168799999999994
364, _alpha_beta, _white_, _0.2308449999999999
364, _alpha_beta_splay, _black_, _0.198216
365, _alpha_beta, _white_, _0.20496699999999995
365, _alpha_beta_splay, _black_, _0.4049399999999999
366, _alpha_beta, _white_, _0.26027400000000006
366, _alpha_beta_splay, _black_, _0.221697
367, _alpha_beta, _white_, _0.1858479999999999
367, _alpha_beta_splay, _black_, _0.46563400000000005
368, _alpha_beta, _white_, _0.28123500000000035
368, _alpha_beta_splay, _black_, _0.44842000000000026
369, _alpha_beta, _white_, _0.396646
369, _alpha_beta_splay, _black_, _0.3089810000000002
370, _alpha_beta, _white_, _0.08876399999999998
370, _alpha_beta_splay, _black_, _0.107804
371, _alpha_beta, _white_, _0.5918519999999999
371, _alpha_beta_splay, _black_, _0.14586499999999988
372, _alpha_beta, _white_, _0.41352600000000006
372, _alpha_beta_splay, _black_, _0.25231899999999985
373, _alpha_beta, _white_, _0.2777890000000002
373, _alpha_beta_splay, _black_, _0.34160099999999993
374, _alpha_beta, _white_, _0.35808000000000045
374, _alpha_beta_splay, _black_, _0.3759790000000001
375, _alpha_beta, _white_, _0.316578
375, _alpha_beta_splay, _black_, _0.33913500000000024
376, _alpha_beta, _white_, _0.230552
376, _alpha_beta_splay, _black_, _0.152596
377, _alpha_beta, _white_, _0.361236
377, _alpha_beta_splay, _black_, _0.22468999999999986
378, _alpha_beta, _white_, _0.31617300000000004
378, _alpha_beta_splay, _black_, _0.15655899999999995
379, _alpha_beta, _white_, _0.17857099999999992
379, _alpha_beta_splay, _black_, _0.34602700000000003
380, _alpha_beta, _white_, _0.31608000000000014
380, _alpha_beta_splay, _black_, _0.5345710000000006
381, _alpha_beta, _white_, _0.3949360000000002
381, _alpha_beta_splay, _black_, _0.2114179999999999
382, _alpha_beta, _white_, _0.25876999999999994
382, _alpha_beta_splay, _black_, _0.39852800000000005
383, _alpha_beta, _white_, _0.26552100000000006
383, _alpha_beta_splay, _black_, _0.3506740000000002
384, _alpha_beta, _white_, _0.24930900000000006
384, _alpha_beta_splay, _black_, _0.14572899999999997
385, _alpha_beta, _white_, _0.5939270000000008
385, _alpha_beta_splay, _black_, _0.28477200000000025
386, _alpha_beta, _white_, _0.2925150000000001
386, _alpha_beta_splay, _black_, _0.2100419999999999
387, _alpha_beta, _white_, _0.49390000000000006
387, _alpha_beta_splay, _black_, _0.25606399999999996
388, _alpha_beta, _white_, _0.2788600000000001
388, _alpha_beta_splay, _black_, _0.4731070000000001
389, _alpha_beta, _white_, _0.21828999999999987
389, _alpha_beta_splay, _black_, _0.28634599999999993
390, _alpha_beta, _white_, _0.28219199999999983
390, _alpha_beta_splay, _black_, _0.15763099999999994
391, _alpha_beta, _white_, _0.25738599999999984
391, _alpha_beta_splay, _black_, _0.3021190000000001
392, _alpha_beta, _white_, _0.3781060000000004
392, _alpha_beta_splay, _black_, _0.3300300000000002
393, _alpha_beta, _white_, _0.2432579999999998
393, _alpha_beta_splay, _black_, _0.26206899999999994
394, _alpha_beta, _white_, _0.24682999999999988
394, _alpha_beta_splay, _black_, _0.340577
395, _alpha_beta, _white_, _0.251937
395, _alpha_beta_splay, _black_, _0.13041299999999997
396, _alpha_beta, _white_, _0.23069699999999996
396, _alpha_beta_splay, _black_, _0.3352810000000001
397, _alpha_beta, _white_, _0.3330410000000003
397, _alpha_beta_splay, _black_, _0.40296300000000007
398, _alpha_beta, _white_, _0.6126160000000002
398, _alpha_beta_splay, _black_, _0.4322860000000004
399, _alpha_beta, _white_, _0.3559430000000001
399, _alpha_beta_splay, _black_, _0.3035859999999999
400, _alpha_beta, _white_, _0.26028000000000007
400, _alpha_beta_splay, _black_, _0.47969700000000015
401, _alpha_beta, _white_, _0.34638600000000036
401, _alpha_beta_splay, _black_, _0.44156999999999985
402, _alpha_beta, _white_, _0.3818960000000001
402, _alpha_beta_splay, _black_, _0.30014999999999986
403, _alpha_beta, _white_, _0.2543889999999999
403, _alpha_beta_splay, _black_, _0.21177099999999988
404, _alpha_beta, _white_, _0.26070199999999993
404, _alpha_beta_splay, _black_, _0.20358699999999985
405, _alpha_beta, _white_, _0.212065
405, _alpha_beta_splay, _black_, _0.18451800000000002
406, _alpha_beta, _white_, _0.4080600000000004
406, _alpha_beta_splay, _black_, _0.3750070000000008
407, _alpha_beta, _white_, _0.41309900000000005
407, _alpha_beta_splay, _black_, _0.35138900000000056
408, _alpha_beta, _white_, _0.47615800000000097
408, _alpha_beta_splay, _black_, _0.4353970000000005
409, _alpha_beta, _white_, _0.541557
409, _alpha_beta_splay, _black_, _0.38795800000000014
410, _alpha_beta, _white_, _0.46762100000000073
410, _alpha_beta_splay, _black_, _0.4766330000000008
411, _alpha_beta, _white_, _0.4534860000000002
411, _alpha_beta_splay, _black_, _0.38237200000000043
412, _alpha_beta, _white_, _0.4526390000000003
412, _alpha_beta_splay, _black_, _0.2927040000000002
413, _alpha_beta, _white_, _0.39006500000000016
413, _alpha_beta_splay, _black_, _0.31835200000000025
414, _alpha_beta, _white_, _0.31018799999999996
414, _alpha_beta_splay, _black_, _0.3560260000000002
415, _alpha_beta, _white_, _0.4670070000000002
415, _alpha_beta_splay, _black_, _0.25314199999999987
416, _alpha_beta, _white_, _0.1968529999999999
416, _alpha_beta_splay, _black_, _0.24204000000000006
417, _alpha_beta, _white_, _0.3959260000000003
417, _alpha_beta_splay, _black_, _0.32450499999999993
418, _alpha_beta, _white_, _0.167507
418, _alpha_beta_splay, _black_, _0.137651
419, _alpha_beta, _white_, _0.2984879999999998
419, _alpha_beta_splay, _black_, _0.27234500000000017
420, _alpha_beta, _white_, _0.40802800000000045
420, _alpha_beta_splay, _black_, _0.4553840000000001
421, _alpha_beta, _white_, _0.3096830000000002
421, _alpha_beta_splay, _black_, _0.45865300000000025
422, _alpha_beta, _white_, _0.12292699999999998
422, _alpha_beta_splay, _black_, _0.19807300000000005
423, _alpha_beta, _white_, _0.31221899999999997
423, _alpha_beta_splay, _black_, _0.1855129999999999
424, _alpha_beta, _white_, _0.4610000000000005
424, _alpha_beta_splay, _black_, _0.46446400000000065
425, _alpha_beta, _white_, _0.5964740000000013
425, _alpha_beta_splay, _black_, _0.5593470000000018
426, _alpha_beta, _white_, _0.2123809999999999
426, _alpha_beta_splay, _black_, _0.264373
427, _alpha_beta, _white_, _0.40201000000000037
427, _alpha_beta_splay, _black_, _0.2864009999999998
428, _alpha_beta, _white_, _0.38495800000000024
428, _alpha_beta_splay, _black_, _0.24735199999999982
429, _alpha_beta, _white_, _0.19672999999999988
429, _alpha_beta_splay, _black_, _0.474132
430, _alpha_beta, _white_, _0.07106900000000001
430, _alpha_beta_splay, _black_, _0.047935
431, _alpha_beta, _white_, _0.3830640000000003
431, _alpha_beta_splay, _black_, _0.35969800000000024
432, _alpha_beta, _white_, _0.532339
432, _alpha_beta_splay, _black_, _0.28220600000000023
433, _alpha_beta, _white_, _0.29914700000000005
433, _alpha_beta_splay, _black_, _0.049893
434, _alpha_beta, _white_, _0.33710899999999994
434, _alpha_beta_splay, _black_, _0.18548999999999988
435, _alpha_beta, _white_, _0.40488900000000017
435, _alpha_beta_splay, _black_, _0.23442699999999989
436, _alpha_beta, _white_, _0.19141599999999998
436, _alpha_beta_splay, _black_, _0.16360800000000003
437, _alpha_beta, _white_, _0.38410500000000036
437, _alpha_beta_splay, _black_, _0.49161100000000046
438, _alpha_beta, _white_, _0.2631449999999999
438, _alpha_beta_splay, _black_, _0.37813900000000006
439, _alpha_beta, _white_, _0.5536080000000008
439, _alpha_beta_splay, _black_, _0.48166500000000084
440, _alpha_beta, _white_, _0.3012570000000001
440, _alpha_beta_splay, _black_, _0.21037099999999986
441, _alpha_beta, _white_, _0.10867699999999997
441, _alpha_beta_splay, _black_, _0.20647300000000002
442, _alpha_beta, _white_, _0.34085400000000016
442, _alpha_beta_splay, _black_, _0.20175399999999993
443, _alpha_beta, _white_, _0.36960500000000024
443, _alpha_beta_splay, _black_, _0.20536699999999988
444, _alpha_beta, _white_, _0.43443100000000034
444, _alpha_beta_splay, _black_, _0.31222200000000017
445, _alpha_beta, _white_, _0.9044709999999999
445, _alpha_beta_splay, _black_, _0.29606000000000005
446, _alpha_beta, _white_, _0.3098020000000003
446, _alpha_beta_splay, _black_, _0.5778090000000006
447, _alpha_beta, _white_, _0.21342599999999995
447, _alpha_beta_splay, _black_, _0.270257
448, _alpha_beta, _white_, _0.2518219999999999
448, _alpha_beta_splay, _black_, _0.36043600000000003
449, _alpha_beta, _white_, _0.3378950000000001
449, _alpha_beta_splay, _black_, _0.3604100000000002
450, _alpha_beta, _white_, _0.42423500000000014
450, _alpha_beta_splay, _black_, _0.33745800000000037
451, _alpha_beta, _white_, _0.33941200000000005
451, _alpha_beta_splay, _black_, _0.17106299999999994
452, _alpha_beta, _white_, _0.3962249999999999
452, _alpha_beta_splay, _black_, _0.261039
453, _alpha_beta, _white_, _0.4150010000000003
453, _alpha_beta_splay, _black_, _0.3307310000000003
454, _alpha_beta, _white_, _0.104744
454, _alpha_beta_splay, _black_, _0.029893
455, _alpha_beta, _white_, _0.18961399999999998
455, _alpha_beta_splay, _black_, _0.31108300000000005
456, _alpha_beta, _white_, _0.3572790000000002
456, _alpha_beta_splay, _black_, _0.45983600000000013
457, _alpha_beta, _white_, _0.4918999999999999
457, _alpha_beta_splay, _black_, _0.21096199999999993
458, _alpha_beta, _white_, _0.32674
458, _alpha_beta_splay, _black_, _0.14997199999999994
459, _alpha_beta, _white_, _0.28628100000000006
459, _alpha_beta_splay, _black_, _0.158884
460, _alpha_beta, _white_, _0.121935
460, _alpha_beta_splay, _black_, _0.076047
461, _alpha_beta, _white_, _0.19846599999999992
461, _alpha_beta_splay, _black_, _0.16054899999999994
462, _alpha_beta, _white_, _0.23038399999999987
462, _alpha_beta_splay, _black_, _0.434837
463, _alpha_beta, _white_, _0.5595670000000003
463, _alpha_beta_splay, _black_, _0.6516780000000009
464, _alpha_beta, _white_, _0.08875999999999999
464, _alpha_beta_splay, _black_, _0.085773
465, _alpha_beta, _white_, _0.2602849999999999
465, _alpha_beta_splay, _black_, _0.2793020000000003
466, _alpha_beta, _white_, _0.3515600000000001
466, _alpha_beta_splay, _black_, _0.3145270000000005
467, _alpha_beta, _white_, _0.5917850000000001
467, _alpha_beta_splay, _black_, _0.6910350000000004
468, _alpha_beta, _white_, _0.22816600000000006
468, _alpha_beta_splay, _black_, _0.063853
469, _alpha_beta, _white_, _0.34117199999999986
469, _alpha_beta_splay, _black_, _0.2580989999999999
470, _alpha_beta, _white_, _0.3169080000000003
470, _alpha_beta_splay, _black_, _0.21970799999999985
471, _alpha_beta, _white_, _0.22151300000000002
471, _alpha_beta_splay, _black_, _0.06482899999999998
472, _alpha_beta, _white_, _0.18708999999999992
472, _alpha_beta_splay, _black_, _0.527493
473, _alpha_beta, _white_, _0.20321599999999995
473, _alpha_beta_splay, _black_, _0.2705360000000001
474, _alpha_beta, _white_, _0.3008900000000001
474, _alpha_beta_splay, _black_, _0.4303060000000001
475, _alpha_beta, _white_, _0.17875799999999994
475, _alpha_beta_splay, _black_, _0.238573
476, _alpha_beta, _white_, _0.22203799999999982
476, _alpha_beta_splay, _black_, _0.4975140000000002
477, _alpha_beta, _white_, _0.3099650000000001
477, _alpha_beta_splay, _black_, _0.12869699999999998
478, _alpha_beta, _white_, _0.29411799999999994
478, _alpha_beta_splay, _black_, _0.17193899999999995
479, _alpha_beta, _white_, _0.3137800000000001
479, _alpha_beta_splay, _black_, _0.21878699999999995
480, _alpha_beta, _white_, _0.1775729999999999
480, _alpha_beta_splay, _black_, _0.22135799999999992
481, _alpha_beta, _white_, _0.3261680000000001
481, _alpha_beta_splay, _black_, _0.5804660000000006
482, _alpha_beta, _white_, _0.4832760000000003
482, _alpha_beta_splay, _black_, _0.31071300000000024
483, _alpha_beta, _white_, _0.36331100000000016
483, _alpha_beta_splay, _black_, _0.3290970000000002
484, _alpha_beta, _white_, _0.24144200000000005
484, _alpha_beta_splay, _black_, _0.151563
485, _alpha_beta, _white_, _0.20017199999999985
485, _alpha_beta_splay, _black_, _0.26580400000000004
486, _alpha_beta, _white_, _0.44520500000000063
486, _alpha_beta_splay, _black_, _0.4274240000000008
487, _alpha_beta, _white_, _0.283892
487, _alpha_beta_splay, _black_, _0.16338599999999992
488, _alpha_beta, _white_, _0.29683400000000004
488, _alpha_beta_splay, _black_, _0.48936000000000035
489, _alpha_beta, _white_, _0.21541
489, _alpha_beta_splay, _black_, _0.29092900000000005
490, _alpha_beta, _white_, _0.3055740000000003
490, _alpha_beta_splay, _black_, _0.422971
491, _alpha_beta, _white_, _0.3140550000000001
491, _alpha_beta_splay, _black_, _0.22973299999999997
492, _alpha_beta, _white_, _0.39344300000000043
492, _alpha_beta_splay, _black_, _0.24136899999999986
493, _alpha_beta, _white_, _0.4907610000000005
493, _alpha_beta_splay, _black_, _0.37253700000000056
494, _alpha_beta, _white_, _0.34061800000000025
494, _alpha_beta_splay, _black_, _0.43120700000000034
495, _alpha_beta, _white_, _0.24236399999999989
495, _alpha_beta_splay, _black_, _0.3570760000000001
496, _alpha_beta, _white_, _0.4889879999999998
496, _alpha_beta_splay, _black_, _0.2996320000000003
497, _alpha_beta, _white_, _0.284294
497, _alpha_beta_splay, _black_, _0.07375899999999998
498, _alpha_beta, _white_, _0.24730499999999989
498, _alpha_beta_splay, _black_, _0.45384700000000017
499, _alpha_beta, _white_, _0.27638900000000005
499, _alpha_beta_splay, _black_, _0.27871
