game_number, agent_type, agent_color, agent_decision_time
81, _alpha_beta, _white_, _0.3591060000000002
81, _alpha_beta_hash, _black_, _0.368767
82, _alpha_beta, _white_, _0.3580160000000002
82, _alpha_beta_hash, _black_, _0.45877200000000024
83, _alpha_beta, _white_, _0.29425300000000015
83, _alpha_beta_hash, _black_, _0.4162000000000002
84, _alpha_beta, _white_, _0.24199799999999994
84, _alpha_beta_hash, _black_, _0.18428999999999995
85, _alpha_beta, _white_, _0.24631699999999979
85, _alpha_beta_hash, _black_, _0.22140599999999985
86, _alpha_beta, _white_, _0.24151200000000006
86, _alpha_beta_hash, _black_, _0.238211
87, _alpha_beta, _white_, _0.25244499999999986
87, _alpha_beta_hash, _black_, _0.2452499999999999
88, _alpha_beta, _white_, _0.2733249999999998
88, _alpha_beta_hash, _black_, _0.18110499999999993
89, _alpha_beta, _white_, _0.3136960000000001
89, _alpha_beta_hash, _black_, _0.14057899999999995
90, _alpha_beta, _white_, _0.5595049999999999
90, _alpha_beta_hash, _black_, _0.2214049999999998
91, _alpha_beta, _white_, _0.3032100000000002
91, _alpha_beta_hash, _black_, _0.6034140000000003
92, _alpha_beta, _white_, _0.3210220000000003
92, _alpha_beta_hash, _black_, _0.3242030000000002
93, _alpha_beta, _white_, _0.271774
93, _alpha_beta_hash, _black_, _0.4333770000000004
94, _alpha_beta, _white_, _0.21340499999999987
94, _alpha_beta_hash, _black_, _0.27189800000000014
95, _alpha_beta, _white_, _0.4248960000000002
95, _alpha_beta_hash, _black_, _0.3490350000000004
96, _alpha_beta, _white_, _0.4115790000000005
96, _alpha_beta_hash, _black_, _0.39105500000000026
97, _alpha_beta, _white_, _0.14100399999999993
97, _alpha_beta_hash, _black_, _0.19802500000000003
98, _alpha_beta, _white_, _0.35731799999999997
98, _alpha_beta_hash, _black_, _0.187782
99, _alpha_beta, _white_, _0.3191639999999999
99, _alpha_beta_hash, _black_, _0.2315959999999999
100, _alpha_beta, _white_, _0.2604640000000002
100, _alpha_beta_hash, _black_, _0.38852699999999996
101, _alpha_beta, _white_, _0.5071010000000004
101, _alpha_beta_hash, _black_, _0.36479300000000026
102, _alpha_beta, _white_, _0.45676100000000025
102, _alpha_beta_hash, _black_, _0.27924800000000016
103, _alpha_beta, _white_, _0.2454249999999999
103, _alpha_beta_hash, _black_, _0.30768200000000007
104, _alpha_beta, _white_, _0.12931399999999998
104, _alpha_beta_hash, _black_, _0.33136600000000005
105, _alpha_beta, _white_, _0.197998
105, _alpha_beta_hash, _black_, _0.14953899999999998
106, _alpha_beta, _white_, _0.278305
106, _alpha_beta_hash, _black_, _0.14558499999999996
107, _alpha_beta, _white_, _0.2183109999999999
107, _alpha_beta_hash, _black_, _0.12873499999999996
108, _alpha_beta, _white_, _0.4651680000000007
108, _alpha_beta_hash, _black_, _0.4125400000000006
109, _alpha_beta, _white_, _0.35197600000000034
109, _alpha_beta_hash, _black_, _0.3171640000000002
110, _alpha_beta, _white_, _0.042253
110, _alpha_beta_hash, _black_, _0.034942
111, _alpha_beta, _white_, _0.3680600000000002
111, _alpha_beta_hash, _black_, _0.6390119999999997
112, _alpha_beta, _white_, _0.11315000000000001
112, _alpha_beta_hash, _black_, _0.13266699999999998
113, _alpha_beta, _white_, _0.48089100000000057
113, _alpha_beta_hash, _black_, _0.3373580000000001
114, _alpha_beta, _white_, _0.280429
114, _alpha_beta_hash, _black_, _0.336952
115, _alpha_beta, _white_, _0.4567950000000003
115, _alpha_beta_hash, _black_, _0.4797030000000002
116, _alpha_beta, _white_, _0.5877920000000001
116, _alpha_beta_hash, _black_, _0.4435590000000005
117, _alpha_beta, _white_, _0.080976
117, _alpha_beta_hash, _black_, _0.12460999999999997
118, _alpha_beta, _white_, _0.1961209999999999
118, _alpha_beta_hash, _black_, _0.2456319999999999
119, _alpha_beta, _white_, _0.27346499999999996
119, _alpha_beta_hash, _black_, _0.2175319999999999
120, _alpha_beta, _white_, _0.16719799999999999
120, _alpha_beta_hash, _black_, _0.280422
121, _alpha_beta, _white_, _0.48042100000000004
121, _alpha_beta_hash, _black_, _0.2354199999999998
122, _alpha_beta, _white_, _0.500704
122, _alpha_beta_hash, _black_, _0.125686
123, _alpha_beta, _white_, _0.284551
123, _alpha_beta_hash, _black_, _0.2851420000000002
124, _alpha_beta, _white_, _0.23513399999999995
124, _alpha_beta_hash, _black_, _0.18569999999999998
125, _alpha_beta, _white_, _0.21442599999999984
125, _alpha_beta_hash, _black_, _0.22839100000000007
126, _alpha_beta, _white_, _0.329094
126, _alpha_beta_hash, _black_, _0.13366899999999995
127, _alpha_beta, _white_, _0.39487500000000014
127, _alpha_beta_hash, _black_, _0.23153599999999985
128, _alpha_beta, _white_, _0.269645
128, _alpha_beta_hash, _black_, _0.286644
129, _alpha_beta, _white_, _0.39924500000000007
129, _alpha_beta_hash, _black_, _0.20651499999999998
130, _alpha_beta, _white_, _0.3588490000000003
130, _alpha_beta_hash, _black_, _0.41528000000000004
131, _alpha_beta, _white_, _0.371553
131, _alpha_beta_hash, _black_, _0.16859600000000002
132, _alpha_beta, _white_, _0.34802500000000064
132, _alpha_beta_hash, _black_, _0.38139800000000024
133, _alpha_beta, _white_, _0.250191
133, _alpha_beta_hash, _black_, _0.15296599999999996
134, _alpha_beta, _white_, _0.3207140000000001
134, _alpha_beta_hash, _black_, _0.36745700000000026
135, _alpha_beta, _white_, _0.30225200000000024
135, _alpha_beta_hash, _black_, _0.3909200000000003
136, _alpha_beta, _white_, _0.2863500000000001
136, _alpha_beta_hash, _black_, _0.5598670000000002
137, _alpha_beta, _white_, _0.24531099999999992
137, _alpha_beta_hash, _black_, _0.21445999999999998
138, _alpha_beta, _white_, _0.36798200000000053
138, _alpha_beta_hash, _black_, _0.5475960000000001
139, _alpha_beta, _white_, _0.2543910000000001
139, _alpha_beta_hash, _black_, _0.2542490000000001
140, _alpha_beta, _white_, _0.36810800000000093
140, _alpha_beta_hash, _black_, _0.6970459999999999
141, _alpha_beta, _white_, _0.2903120000000002
141, _alpha_beta_hash, _black_, _0.581536
142, _alpha_beta, _white_, _0.7788740000000003
142, _alpha_beta_hash, _black_, _0.39702500000000024
143, _alpha_beta, _white_, _0.433813
143, _alpha_beta_hash, _black_, _0.23935899999999988
144, _alpha_beta, _white_, _0.310234
144, _alpha_beta_hash, _black_, _0.2718709999999999
145, _alpha_beta, _white_, _0.12293199999999997
145, _alpha_beta_hash, _black_, _0.13211499999999995
146, _alpha_beta, _white_, _0.296422
146, _alpha_beta_hash, _black_, _0.2556459999999998
147, _alpha_beta, _white_, _0.3247410000000001
147, _alpha_beta_hash, _black_, _0.28855699999999995
148, _alpha_beta, _white_, _0.2991309999999999
148, _alpha_beta_hash, _black_, _0.273396
149, _alpha_beta, _white_, _0.21740500000000001
149, _alpha_beta_hash, _black_, _0.08377599999999995
150, _alpha_beta, _white_, _0.23545100000000008
150, _alpha_beta_hash, _black_, _0.1771
151, _alpha_beta, _white_, _0.4358050000000005
151, _alpha_beta_hash, _black_, _0.3991850000000004
152, _alpha_beta, _white_, _0.2512949999999999
152, _alpha_beta_hash, _black_, _0.4478380000000004
153, _alpha_beta, _white_, _0.4339190000000002
153, _alpha_beta_hash, _black_, _0.3256920000000004
154, _alpha_beta, _white_, _0.2488099999999998
154, _alpha_beta_hash, _black_, _0.25856100000000004
155, _alpha_beta, _white_, _0.037525
155, _alpha_beta_hash, _black_, _0.009975000000000001
156, _alpha_beta, _white_, _0.401928
156, _alpha_beta_hash, _black_, _0.2966330000000001
157, _alpha_beta, _white_, _0.12163699999999998
157, _alpha_beta_hash, _black_, _0.15858800000000003
158, _alpha_beta, _white_, _0.6362220000000004
158, _alpha_beta_hash, _black_, _0.6093080000000004
159, _alpha_beta, _white_, _0.22866999999999985
159, _alpha_beta_hash, _black_, _0.29030700000000004
160, _alpha_beta, _white_, _0.29776800000000003
160, _alpha_beta_hash, _black_, _0.20840999999999993
161, _alpha_beta, _white_, _0.23434500000000014
161, _alpha_beta_hash, _black_, _0.153823
162, _alpha_beta, _white_, _0.6764120000000007
162, _alpha_beta_hash, _black_, _0.3581790000000006
163, _alpha_beta, _white_, _0.2383309999999999
163, _alpha_beta_hash, _black_, _0.19557699999999997
164, _alpha_beta, _white_, _0.34728900000000035
164, _alpha_beta_hash, _black_, _0.573493
165, _alpha_beta, _white_, _0.5265860000000004
165, _alpha_beta_hash, _black_, _0.2252429999999999
166, _alpha_beta, _white_, _0.3728820000000001
166, _alpha_beta_hash, _black_, _0.38039
167, _alpha_beta, _white_, _0.022940000000000002
167, _alpha_beta_hash, _black_, _0.029918999999999998
168, _alpha_beta, _white_, _0.3879770000000002
168, _alpha_beta_hash, _black_, _0.4557370000000004
169, _alpha_beta, _white_, _0.2945510000000002
169, _alpha_beta_hash, _black_, _0.33476300000000014
170, _alpha_beta, _white_, _0.3959490000000002
170, _alpha_beta_hash, _black_, _0.38285600000000053
171, _alpha_beta, _white_, _0.307068
171, _alpha_beta_hash, _black_, _0.214729
172, _alpha_beta, _white_, _0.30385700000000027
172, _alpha_beta_hash, _black_, _0.45023400000000013
173, _alpha_beta, _white_, _0.3904769999999999
173, _alpha_beta_hash, _black_, _0.25615799999999994
174, _alpha_beta, _white_, _0.48041900000000043
174, _alpha_beta_hash, _black_, _0.3657580000000001
175, _alpha_beta, _white_, _0.2870869999999999
175, _alpha_beta_hash, _black_, _0.19858299999999993
176, _alpha_beta, _white_, _0.49176499999999984
176, _alpha_beta_hash, _black_, _0.3469930000000004
177, _alpha_beta, _white_, _0.22838699999999995
177, _alpha_beta_hash, _black_, _0.330351
178, _alpha_beta, _white_, _0.45724100000000006
178, _alpha_beta_hash, _black_, _0.34878200000000015
179, _alpha_beta, _white_, _0.2623089999999999
179, _alpha_beta_hash, _black_, _0.350054
180, _alpha_beta, _white_, _0.3929200000000001
180, _alpha_beta_hash, _black_, _0.43885700000000044
181, _alpha_beta, _white_, _0.36401200000000006
181, _alpha_beta_hash, _black_, _0.24138199999999993
182, _alpha_beta, _white_, _0.260243
182, _alpha_beta_hash, _black_, _0.13770299999999996
183, _alpha_beta, _white_, _0.3969650000000004
183, _alpha_beta_hash, _black_, _0.311166
184, _alpha_beta, _white_, _0.23973899999999995
184, _alpha_beta_hash, _black_, _0.23951299999999986
185, _alpha_beta, _white_, _0.29303599999999996
185, _alpha_beta_hash, _black_, _0.22231099999999984
186, _alpha_beta, _white_, _0.22149200000000005
186, _alpha_beta_hash, _black_, _0.10073299999999999
187, _alpha_beta, _white_, _0.34208800000000017
187, _alpha_beta_hash, _black_, _0.2822740000000001
188, _alpha_beta, _white_, _0.27424299999999996
188, _alpha_beta_hash, _black_, _0.33216100000000015
189, _alpha_beta, _white_, _0.5016900000000003
189, _alpha_beta_hash, _black_, _0.2872230000000001
190, _alpha_beta, _white_, _0.237365
190, _alpha_beta_hash, _black_, _0.15558499999999995
191, _alpha_beta, _white_, _0.33949200000000007
191, _alpha_beta_hash, _black_, _0.2303179999999999
192, _alpha_beta, _white_, _0.41095000000000004
192, _alpha_beta_hash, _black_, _0.23335999999999985
193, _alpha_beta, _white_, _0.5067190000000005
193, _alpha_beta_hash, _black_, _0.3935270000000004
194, _alpha_beta, _white_, _0.3710310000000003
194, _alpha_beta_hash, _black_, _0.3183890000000001
195, _alpha_beta, _white_, _0.147733
195, _alpha_beta_hash, _black_, _0.17332399999999998
196, _alpha_beta, _white_, _0.25541499999999995
196, _alpha_beta_hash, _black_, _0.2731950000000001
197, _alpha_beta, _white_, _0.18262099999999992
197, _alpha_beta_hash, _black_, _0.265311
198, _alpha_beta, _white_, _0.3452650000000001
198, _alpha_beta_hash, _black_, _0.376753
199, _alpha_beta, _white_, _0.20848099999999983
199, _alpha_beta_hash, _black_, _0.18348199999999995
200, _alpha_beta, _white_, _0.09574399999999997
200, _alpha_beta_hash, _black_, _0.16456199999999999
201, _alpha_beta, _white_, _0.262264
201, _alpha_beta_hash, _black_, _0.14390199999999997
202, _alpha_beta, _white_, _0.19406799999999988
202, _alpha_beta_hash, _black_, _0.38282000000000005
203, _alpha_beta, _white_, _0.20636699999999983
203, _alpha_beta_hash, _black_, _0.32920699999999997
204, _alpha_beta, _white_, _0.4327520000000008
204, _alpha_beta_hash, _black_, _0.4478720000000007
205, _alpha_beta, _white_, _0.2274159999999998
205, _alpha_beta_hash, _black_, _0.1774979999999999
206, _alpha_beta, _white_, _0.7395600000000009
206, _alpha_beta_hash, _black_, _0.49066100000000135
207, _alpha_beta, _white_, _0.43788
207, _alpha_beta_hash, _black_, _0.257923
208, _alpha_beta, _white_, _0.4200080000000001
208, _alpha_beta_hash, _black_, _0.3518750000000002
209, _alpha_beta, _white_, _0.5418330000000002
209, _alpha_beta_hash, _black_, _0.33201300000000034
210, _alpha_beta, _white_, _0.37715400000000004
210, _alpha_beta_hash, _black_, _0.23145699999999994
211, _alpha_beta, _white_, _0.27104400000000023
211, _alpha_beta_hash, _black_, _0.44896200000000014
212, _alpha_beta, _white_, _0.321931
212, _alpha_beta_hash, _black_, _0.21670099999999992
213, _alpha_beta, _white_, _0.29310500000000017
213, _alpha_beta_hash, _black_, _0.4240720000000002
214, _alpha_beta, _white_, _0.33479100000000017
214, _alpha_beta_hash, _black_, _0.28995099999999996
215, _alpha_beta, _white_, _0.11331399999999998
215, _alpha_beta_hash, _black_, _0.064913
216, _alpha_beta, _white_, _0.3589290000000002
216, _alpha_beta_hash, _black_, _0.3902970000000004
217, _alpha_beta, _white_, _0.21329900000000002
217, _alpha_beta_hash, _black_, _0.3053800000000001
218, _alpha_beta, _white_, _0.132824
218, _alpha_beta_hash, _black_, _0.07240899999999997
219, _alpha_beta, _white_, _0.19751599999999997
219, _alpha_beta_hash, _black_, _0.347437
220, _alpha_beta, _white_, _0.34934400000000015
220, _alpha_beta_hash, _black_, _0.2732890000000002
221, _alpha_beta, _white_, _0.070872
221, _alpha_beta_hash, _black_, _0.063012
222, _alpha_beta, _white_, _0.2702569999999999
222, _alpha_beta_hash, _black_, _0.19959099999999996
223, _alpha_beta, _white_, _0.288613
223, _alpha_beta_hash, _black_, _0.202632
224, _alpha_beta, _white_, _0.47568700000000036
224, _alpha_beta_hash, _black_, _0.3223410000000004
225, _alpha_beta, _white_, _0.40751200000000015
225, _alpha_beta_hash, _black_, _0.23554099999999983
226, _alpha_beta, _white_, _0.064849
226, _alpha_beta_hash, _black_, _0.105253
227, _alpha_beta, _white_, _0.2956380000000001
227, _alpha_beta_hash, _black_, _0.24990299999999993
228, _alpha_beta, _white_, _0.46122400000000024
228, _alpha_beta_hash, _black_, _0.4019910000000002
229, _alpha_beta, _white_, _0.30794600000000005
229, _alpha_beta_hash, _black_, _0.135167
230, _alpha_beta, _white_, _0.31857799999999986
230, _alpha_beta_hash, _black_, _0.2652260000000001
231, _alpha_beta, _white_, _0.4502800000000001
231, _alpha_beta_hash, _black_, _0.18762599999999988
232, _alpha_beta, _white_, _0.2882009999999998
232, _alpha_beta_hash, _black_, _0.27330400000000016
233, _alpha_beta, _white_, _0.31708400000000014
233, _alpha_beta_hash, _black_, _0.42646500000000004
234, _alpha_beta, _white_, _0.072232
234, _alpha_beta_hash, _black_, _0.094933
235, _alpha_beta, _white_, _0.3204240000000001
235, _alpha_beta_hash, _black_, _0.2324249999999998
236, _alpha_beta, _white_, _0.34567300000000034
236, _alpha_beta_hash, _black_, _0.2958170000000001
237, _alpha_beta, _white_, _0.35208199999999984
237, _alpha_beta_hash, _black_, _0.2812220000000003
238, _alpha_beta, _white_, _0.16271699999999995
238, _alpha_beta_hash, _black_, _0.485898
239, _alpha_beta, _white_, _0.4011680000000007
239, _alpha_beta_hash, _black_, _0.4124230000000007
240, _alpha_beta, _white_, _0.062513
240, _alpha_beta_hash, _black_, _0.208687
241, _alpha_beta, _white_, _0.5102509999999999
241, _alpha_beta_hash, _black_, _0.2148569999999999
242, _alpha_beta, _white_, _0.34310400000000046
242, _alpha_beta_hash, _black_, _0.3091419999999999
243, _alpha_beta, _white_, _0.2907840000000002
243, _alpha_beta_hash, _black_, _0.4098250000000003
244, _alpha_beta, _white_, _0.3390760000000003
244, _alpha_beta_hash, _black_, _0.28879399999999994
245, _alpha_beta, _white_, _0.22894999999999993
245, _alpha_beta_hash, _black_, _0.21439699999999995
246, _alpha_beta, _white_, _0.314248
246, _alpha_beta_hash, _black_, _0.5723830000000004
247, _alpha_beta, _white_, _0.3496360000000002
247, _alpha_beta_hash, _black_, _0.41940100000000047
248, _alpha_beta, _white_, _0.31856600000000007
248, _alpha_beta_hash, _black_, _0.3948180000000003
249, _alpha_beta, _white_, _0.08868000000000001
249, _alpha_beta_hash, _black_, _0.07784700000000001
250, _alpha_beta, _white_, _0.18026799999999993
250, _alpha_beta_hash, _black_, _0.25358900000000006
251, _alpha_beta, _white_, _0.41640300000000036
251, _alpha_beta_hash, _black_, _0.5629380000000005
252, _alpha_beta, _white_, _0.348078
252, _alpha_beta_hash, _black_, _0.2977340000000001
253, _alpha_beta, _white_, _0.19653299999999987
253, _alpha_beta_hash, _black_, _0.29996800000000007
254, _alpha_beta, _white_, _0.21446099999999993
254, _alpha_beta_hash, _black_, _0.2893420000000001
255, _alpha_beta, _white_, _0.33083199999999996
255, _alpha_beta_hash, _black_, _0.309321
256, _alpha_beta, _white_, _0.4431500000000003
256, _alpha_beta_hash, _black_, _0.37177200000000044
257, _alpha_beta, _white_, _0.2155409999999999
257, _alpha_beta_hash, _black_, _0.3339939999999999
258, _alpha_beta, _white_, _0.096686
258, _alpha_beta_hash, _black_, _0.107741
259, _alpha_beta, _white_, _0.39301600000000075
259, _alpha_beta_hash, _black_, _0.3859060000000001
260, _alpha_beta, _white_, _0.426189
260, _alpha_beta_hash, _black_, _0.16785599999999992
261, _alpha_beta, _white_, _0.24848500000000007
261, _alpha_beta_hash, _black_, _0.12091299999999996
262, _alpha_beta, _white_, _0.173724
262, _alpha_beta_hash, _black_, _0.161966
263, _alpha_beta, _white_, _0.23936399999999985
263, _alpha_beta_hash, _black_, _0.2633619999999998
264, _alpha_beta, _white_, _0.22797199999999998
264, _alpha_beta_hash, _black_, _0.18404299999999987
265, _alpha_beta, _white_, _0.5414400000000004
265, _alpha_beta_hash, _black_, _0.3761030000000002
266, _alpha_beta, _white_, _0.2693099999999999
266, _alpha_beta_hash, _black_, _0.30814899999999995
267, _alpha_beta, _white_, _0.19248499999999996
267, _alpha_beta_hash, _black_, _0.22437300000000002
268, _alpha_beta, _white_, _0.2622469999999998
268, _alpha_beta_hash, _black_, _0.15965099999999993
269, _alpha_beta, _white_, _0.23731299999999977
269, _alpha_beta_hash, _black_, _0.24038099999999987
270, _alpha_beta, _white_, _0.38998200000000005
270, _alpha_beta_hash, _black_, _0.19645099999999988
271, _alpha_beta, _white_, _0.3339220000000005
271, _alpha_beta_hash, _black_, _0.2970690000000003
272, _alpha_beta, _white_, _0.32119100000000034
272, _alpha_beta_hash, _black_, _0.3448710000000001
273, _alpha_beta, _white_, _0.4640670000000004
273, _alpha_beta_hash, _black_, _0.42975400000000097
274, _alpha_beta, _white_, _0.32257000000000036
274, _alpha_beta_hash, _black_, _0.30158599999999997
275, _alpha_beta, _white_, _0.30190600000000006
275, _alpha_beta_hash, _black_, _0.21049099999999984
276, _alpha_beta, _white_, _0.34614400000000034
276, _alpha_beta_hash, _black_, _0.49259700000000045
277, _alpha_beta, _white_, _0.3591020000000002
277, _alpha_beta_hash, _black_, _0.31396700000000005
278, _alpha_beta, _white_, _0.46336300000000047
278, _alpha_beta_hash, _black_, _0.4354940000000005
279, _alpha_beta, _white_, _0.3133670000000002
279, _alpha_beta_hash, _black_, _0.4231660000000004
