game_number, agent_type, agent_color, agent_decision_time
278, _alpha_beta, _white_, _0.33805799999999997
278, _alpha_beta_trie, _black_, _0.34609200000000045
279, _alpha_beta, _white_, _0.4623410000000004
279, _alpha_beta_trie, _black_, _0.46553600000000034
280, _alpha_beta, _white_, _0.29765400000000014
280, _alpha_beta_trie, _black_, _0.3044169999999999
281, _alpha_beta, _white_, _0.25508000000000003
281, _alpha_beta_trie, _black_, _0.40273000000000003
282, _alpha_beta, _white_, _0.4056520000000003
282, _alpha_beta_trie, _black_, _0.3851850000000007
283, _alpha_beta, _white_, _0.24307499999999982
283, _alpha_beta_trie, _black_, _0.28705999999999987
284, _alpha_beta, _white_, _0.43280300000000016
284, _alpha_beta_trie, _black_, _0.20860199999999987
285, _alpha_beta, _white_, _0.19683499999999995
285, _alpha_beta_trie, _black_, _0.367399
286, _alpha_beta, _white_, _0.19800799999999993
286, _alpha_beta_trie, _black_, _0.3225530000000002
287, _alpha_beta, _white_, _0.3089830000000002
287, _alpha_beta_trie, _black_, _0.35528600000000027
288, _alpha_beta, _white_, _0.4010110000000002
288, _alpha_beta_trie, _black_, _0.2849540000000001
289, _alpha_beta, _white_, _0.21149799999999994
289, _alpha_beta_trie, _black_, _0.207062
290, _alpha_beta, _white_, _0.26624900000000007
290, _alpha_beta_trie, _black_, _0.24432100000000007
291, _alpha_beta, _white_, _0.3111270000000002
291, _alpha_beta_trie, _black_, _0.38205100000000025
292, _alpha_beta, _white_, _0.28977800000000004
292, _alpha_beta_trie, _black_, _0.15888599999999994
293, _alpha_beta, _white_, _0.29668100000000014
293, _alpha_beta_trie, _black_, _0.26754099999999986
294, _alpha_beta, _white_, _0.22533299999999987
294, _alpha_beta_trie, _black_, _0.350617
295, _alpha_beta, _white_, _0.345711
295, _alpha_beta_trie, _black_, _0.3552970000000001
296, _alpha_beta, _white_, _0.5284360000000005
296, _alpha_beta_trie, _black_, _0.3811610000000007
297, _alpha_beta, _white_, _0.27369500000000013
297, _alpha_beta_trie, _black_, _0.26121700000000003
298, _alpha_beta, _white_, _0.31687000000000026
298, _alpha_beta_trie, _black_, _0.31932200000000016
299, _alpha_beta, _white_, _0.3942310000000001
299, _alpha_beta_trie, _black_, _0.3210350000000002
300, _alpha_beta, _white_, _0.34392600000000006
300, _alpha_beta_trie, _black_, _0.251838
301, _alpha_beta, _white_, _0.34704600000000013
301, _alpha_beta_trie, _black_, _0.4698760000000002
302, _alpha_beta, _white_, _0.8331360000000011
302, _alpha_beta_trie, _black_, _0.40244400000000063
303, _alpha_beta, _white_, _0.36846700000000027
303, _alpha_beta_trie, _black_, _0.45823100000000017
304, _alpha_beta, _white_, _0.278134
304, _alpha_beta_trie, _black_, _0.279661
305, _alpha_beta, _white_, _0.2646209999999999
305, _alpha_beta_trie, _black_, _0.35035100000000013
306, _alpha_beta, _white_, _0.2659670000000001
306, _alpha_beta_trie, _black_, _0.2938600000000001
307, _alpha_beta, _white_, _0.2362599999999998
307, _alpha_beta_trie, _black_, _0.3020029999999999
308, _alpha_beta, _white_, _0.2326880000000001
308, _alpha_beta_trie, _black_, _0.254835
309, _alpha_beta, _white_, _0.23725500000000002
309, _alpha_beta_trie, _black_, _0.18823399999999998
310, _alpha_beta, _white_, _0.33435600000000004
310, _alpha_beta_trie, _black_, _0.29237100000000005
311, _alpha_beta, _white_, _0.5189650000000005
311, _alpha_beta_trie, _black_, _0.4827020000000007
312, _alpha_beta, _white_, _0.3429690000000002
312, _alpha_beta_trie, _black_, _0.43797400000000053
313, _alpha_beta, _white_, _0.2910380000000004
313, _alpha_beta_trie, _black_, _0.32052600000000014
314, _alpha_beta, _white_, _0.44089200000000095
314, _alpha_beta_trie, _black_, _0.3267860000000008
315, _alpha_beta, _white_, _0.041886
315, _alpha_beta_trie, _black_, _0.01992
316, _alpha_beta, _white_, _0.36262300000000025
316, _alpha_beta_trie, _black_, _0.3274089999999999
317, _alpha_beta, _white_, _0.31639000000000006
317, _alpha_beta_trie, _black_, _0.2596339999999999
318, _alpha_beta, _white_, _0.5449900000000005
318, _alpha_beta_trie, _black_, _0.538615000000001
319, _alpha_beta, _white_, _0.34101200000000026
319, _alpha_beta_trie, _black_, _0.3172260000000003
320, _alpha_beta, _white_, _0.40996900000000014
320, _alpha_beta_trie, _black_, _0.41974700000000076
321, _alpha_beta, _white_, _0.3474180000000001
321, _alpha_beta_trie, _black_, _0.25835999999999987
322, _alpha_beta, _white_, _0.38643800000000017
322, _alpha_beta_trie, _black_, _0.2526259999999999
323, _alpha_beta, _white_, _0.06283
323, _alpha_beta_trie, _black_, _0.052865999999999996
324, _alpha_beta, _white_, _0.35207800000000034
324, _alpha_beta_trie, _black_, _0.4158080000000004
325, _alpha_beta, _white_, _0.27277500000000005
325, _alpha_beta_trie, _black_, _0.05781999999999999
326, _alpha_beta, _white_, _0.37774300000000005
326, _alpha_beta_trie, _black_, _0.05929599999999998
327, _alpha_beta, _white_, _0.22838899999999998
327, _alpha_beta_trie, _black_, _0.227382
328, _alpha_beta, _white_, _0.3787190000000002
328, _alpha_beta_trie, _black_, _0.37311900000000014
329, _alpha_beta, _white_, _0.36383699999999997
329, _alpha_beta_trie, _black_, _0.28794500000000023
330, _alpha_beta, _white_, _0.28909
330, _alpha_beta_trie, _black_, _0.22232899999999986
331, _alpha_beta, _white_, _0.2736570000000001
331, _alpha_beta_trie, _black_, _0.21732199999999982
332, _alpha_beta, _white_, _0.3270790000000005
332, _alpha_beta_trie, _black_, _0.4080040000000002
333, _alpha_beta, _white_, _0.3463860000000002
333, _alpha_beta_trie, _black_, _2.1988730000000003
334, _alpha_beta, _white_, _0.3332110000000003
334, _alpha_beta_trie, _black_, _0.2947660000000003
335, _alpha_beta, _white_, _0.3328410000000001
335, _alpha_beta_trie, _black_, _0.32923800000000025
336, _alpha_beta, _white_, _0.3092300000000003
336, _alpha_beta_trie, _black_, _0.40268200000000026
337, _alpha_beta, _white_, _0.291752
337, _alpha_beta_trie, _black_, _0.3703100000000001
338, _alpha_beta, _white_, _0.4131320000000005
338, _alpha_beta_trie, _black_, _0.31564100000000017
339, _alpha_beta, _white_, _0.5242680000000001
339, _alpha_beta_trie, _black_, _0.31284500000000026
340, _alpha_beta, _white_, _0.38935099999999995
340, _alpha_beta_trie, _black_, _0.16363399999999992
341, _alpha_beta, _white_, _0.24312899999999987
341, _alpha_beta_trie, _black_, _0.5529329999999999
342, _alpha_beta, _white_, _0.5124660000000004
342, _alpha_beta_trie, _black_, _0.4432550000000007
343, _alpha_beta, _white_, _0.3251130000000001
343, _alpha_beta_trie, _black_, _0.34606600000000004
344, _alpha_beta, _white_, _0.24443499999999993
344, _alpha_beta_trie, _black_, _0.3320480000000001
345, _alpha_beta, _white_, _0.44113300000000044
345, _alpha_beta_trie, _black_, _0.39473900000000056
346, _alpha_beta, _white_, _0.16985799999999993
346, _alpha_beta_trie, _black_, _0.394881
347, _alpha_beta, _white_, _0.2208279999999999
347, _alpha_beta_trie, _black_, _0.284306
348, _alpha_beta, _white_, _0.243646
348, _alpha_beta_trie, _black_, _0.251873
349, _alpha_beta, _white_, _0.3480700000000002
349, _alpha_beta_trie, _black_, _0.33175099999999996
350, _alpha_beta, _white_, _0.13019399999999998
350, _alpha_beta_trie, _black_, _0.07487699999999999
351, _alpha_beta, _white_, _0.49802900000000005
351, _alpha_beta_trie, _black_, _0.24257199999999987
352, _alpha_beta, _white_, _0.3012440000000001
352, _alpha_beta_trie, _black_, _0.37096100000000004
353, _alpha_beta, _white_, _0.44479600000000075
353, _alpha_beta_trie, _black_, _0.5435600000000005
354, _alpha_beta, _white_, _0.182601
354, _alpha_beta_trie, _black_, _0.14756999999999998
355, _alpha_beta, _white_, _0.41410000000000047
355, _alpha_beta_trie, _black_, _0.3634830000000001
356, _alpha_beta, _white_, _0.16017299999999995
356, _alpha_beta_trie, _black_, _0.22468599999999989
357, _alpha_beta, _white_, _0.29705200000000004
357, _alpha_beta_trie, _black_, _0.3785380000000002
358, _alpha_beta, _white_, _0.4502740000000003
358, _alpha_beta_trie, _black_, _0.2708199999999997
359, _alpha_beta, _white_, _0.192846
359, _alpha_beta_trie, _black_, _0.14517599999999997
360, _alpha_beta, _white_, _0.34223200000000004
360, _alpha_beta_trie, _black_, _0.30708
361, _alpha_beta, _white_, _0.3031000000000001
361, _alpha_beta_trie, _black_, _0.3710680000000004
362, _alpha_beta, _white_, _0.24922999999999992
362, _alpha_beta_trie, _black_, _0.371345
363, _alpha_beta, _white_, _0.3554140000000002
363, _alpha_beta_trie, _black_, _0.19420599999999982
364, _alpha_beta, _white_, _0.4225490000000002
364, _alpha_beta_trie, _black_, _0.3918640000000003
365, _alpha_beta, _white_, _0.40794500000000006
365, _alpha_beta_trie, _black_, _0.23536699999999983
366, _alpha_beta, _white_, _0.33468700000000023
366, _alpha_beta_trie, _black_, _0.37658300000000017
367, _alpha_beta, _white_, _0.26716700000000004
367, _alpha_beta_trie, _black_, _0.19619199999999995
368, _alpha_beta, _white_, _0.36097
368, _alpha_beta_trie, _black_, _0.2810730000000002
369, _alpha_beta, _white_, _0.26726700000000014
369, _alpha_beta_trie, _black_, _0.291945
370, _alpha_beta, _white_, _0.41032100000000016
370, _alpha_beta_trie, _black_, _0.28808500000000004
371, _alpha_beta, _white_, _0.317635
371, _alpha_beta_trie, _black_, _0.14157599999999998
372, _alpha_beta, _white_, _0.141764
372, _alpha_beta_trie, _black_, _0.32560500000000003
373, _alpha_beta, _white_, _0.5657710000000005
373, _alpha_beta_trie, _black_, _0.5442360000000007
374, _alpha_beta, _white_, _0.14681199999999997
374, _alpha_beta_trie, _black_, _0.25100600000000006
375, _alpha_beta, _white_, _0.282536
375, _alpha_beta_trie, _black_, _0.3363290000000004
376, _alpha_beta, _white_, _0.29538200000000003
376, _alpha_beta_trie, _black_, _0.35011200000000015
377, _alpha_beta, _white_, _0.3706340000000003
377, _alpha_beta_trie, _black_, _0.17330099999999987
378, _alpha_beta, _white_, _0.31721500000000014
378, _alpha_beta_trie, _black_, _0.32111700000000004
379, _alpha_beta, _white_, _0.100209
379, _alpha_beta_trie, _black_, _0.02593
380, _alpha_beta, _white_, _0.40086199999999994
380, _alpha_beta_trie, _black_, _0.3097630000000004
381, _alpha_beta, _white_, _0.37827999999999995
381, _alpha_beta_trie, _black_, _0.23942199999999986
382, _alpha_beta, _white_, _0.28395699999999996
382, _alpha_beta_trie, _black_, _0.35501700000000014
383, _alpha_beta, _white_, _0.2853239999999999
383, _alpha_beta_trie, _black_, _0.31994000000000017
384, _alpha_beta, _white_, _0.30222100000000024
384, _alpha_beta_trie, _black_, _0.4325410000000002
385, _alpha_beta, _white_, _0.4533590000000006
385, _alpha_beta_trie, _black_, _0.38496900000000045
386, _alpha_beta, _white_, _0.11668399999999998
386, _alpha_beta_trie, _black_, _0.16459100000000002
387, _alpha_beta, _white_, _0.44749200000000017
387, _alpha_beta_trie, _black_, _0.30919400000000047
388, _alpha_beta, _white_, _0.3998050000000006
388, _alpha_beta_trie, _black_, _0.4037310000000001
389, _alpha_beta, _white_, _0.331838
389, _alpha_beta_trie, _black_, _0.5372110000000003
390, _alpha_beta, _white_, _0.4903830000000004
390, _alpha_beta_trie, _black_, _0.46708100000000025
391, _alpha_beta, _white_, _0.034908
391, _alpha_beta_trie, _black_, _0.019946
392, _alpha_beta, _white_, _0.3656370000000003
392, _alpha_beta_trie, _black_, _0.5060499999999999
393, _alpha_beta, _white_, _0.3716800000000002
393, _alpha_beta_trie, _black_, _0.34958200000000045
394, _alpha_beta, _white_, _0.3269850000000002
394, _alpha_beta_trie, _black_, _0.3297969999999999
395, _alpha_beta, _white_, _0.3280780000000005
395, _alpha_beta_trie, _black_, _0.288307
396, _alpha_beta, _white_, _0.22292499999999998
396, _alpha_beta_trie, _black_, _0.401872
397, _alpha_beta, _white_, _0.26889899999999983
397, _alpha_beta_trie, _black_, _0.41657900000000003
398, _alpha_beta, _white_, _0.3221470000000002
398, _alpha_beta_trie, _black_, _0.2844630000000001
399, _alpha_beta, _white_, _0.3887300000000001
399, _alpha_beta_trie, _black_, _0.47897900000000054
400, _alpha_beta, _white_, _0.5175340000000005
400, _alpha_beta_trie, _black_, _0.2924560000000002
401, _alpha_beta, _white_, _0.3336920000000002
401, _alpha_beta_trie, _black_, _0.28834700000000013
402, _alpha_beta, _white_, _0.13699099999999997
402, _alpha_beta_trie, _black_, _0.246761
403, _alpha_beta, _white_, _0.36308600000000046
403, _alpha_beta_trie, _black_, _0.38497600000000004
404, _alpha_beta, _white_, _0.24194899999999994
404, _alpha_beta_trie, _black_, _0.332344
405, _alpha_beta, _white_, _0.3420399999999999
405, _alpha_beta_trie, _black_, _0.267258
406, _alpha_beta, _white_, _0.4643740000000003
406, _alpha_beta_trie, _black_, _0.42994800000000044
407, _alpha_beta, _white_, _0.23440199999999983
407, _alpha_beta_trie, _black_, _0.5235709999999998
408, _alpha_beta, _white_, _0.4337030000000001
408, _alpha_beta_trie, _black_, _0.5478720000000006
409, _alpha_beta, _white_, _0.33970000000000034
409, _alpha_beta_trie, _black_, _0.27720700000000004
410, _alpha_beta, _white_, _0.08474699999999995
410, _alpha_beta_trie, _black_, _0.16755099999999998
411, _alpha_beta, _white_, _0.40197900000000003
411, _alpha_beta_trie, _black_, _0.2592799999999999
412, _alpha_beta, _white_, _0.3953659999999998
412, _alpha_beta_trie, _black_, _0.1945349999999999
413, _alpha_beta, _white_, _0.27240400000000015
413, _alpha_beta_trie, _black_, _2.7341729999999966
414, _alpha_beta, _white_, _0.5468530000000005
414, _alpha_beta_trie, _black_, _0.46432000000000023
415, _alpha_beta, _white_, _0.5223930000000003
415, _alpha_beta_trie, _black_, _0.29090000000000005
416, _alpha_beta, _white_, _0.4158020000000002
416, _alpha_beta_trie, _black_, _0.34213500000000024
417, _alpha_beta, _white_, _0.26588999999999996
417, _alpha_beta_trie, _black_, _0.44015900000000024
418, _alpha_beta, _white_, _0.257816
418, _alpha_beta_trie, _black_, _0.5111970000000001
419, _alpha_beta, _white_, _0.4914260000000006
419, _alpha_beta_trie, _black_, _0.45292200000000105
420, _alpha_beta, _white_, _0.260144
420, _alpha_beta_trie, _black_, _0.19141599999999998
421, _alpha_beta, _white_, _0.40786799999999984
421, _alpha_beta_trie, _black_, _0.23794799999999988
422, _alpha_beta, _white_, _0.40603799999999984
422, _alpha_beta_trie, _black_, _0.4602470000000004
423, _alpha_beta, _white_, _0.5862600000000002
423, _alpha_beta_trie, _black_, _0.37411800000000056
424, _alpha_beta, _white_, _0.21050999999999997
424, _alpha_beta_trie, _black_, _0.4497509999999999
425, _alpha_beta, _white_, _0.241363
425, _alpha_beta_trie, _black_, _0.13662899999999994
426, _alpha_beta, _white_, _0.25428999999999996
426, _alpha_beta_trie, _black_, _0.399933
427, _alpha_beta, _white_, _0.2852630000000001
427, _alpha_beta_trie, _black_, _0.2733280000000002
428, _alpha_beta, _white_, _0.3307960000000001
428, _alpha_beta_trie, _black_, _0.22477999999999987
429, _alpha_beta, _white_, _0.16125099999999998
429, _alpha_beta_trie, _black_, _0.19861
430, _alpha_beta, _white_, _0.24362499999999984
430, _alpha_beta_trie, _black_, _0.294155
431, _alpha_beta, _white_, _0.125052
431, _alpha_beta_trie, _black_, _0.185064
432, _alpha_beta, _white_, _0.632953
432, _alpha_beta_trie, _black_, _0.37646400000000074
433, _alpha_beta, _white_, _0.48366500000000057
433, _alpha_beta_trie, _black_, _0.3690800000000009
434, _alpha_beta, _white_, _0.30338099999999996
434, _alpha_beta_trie, _black_, _0.26416100000000003
435, _alpha_beta, _white_, _0.22413099999999983
435, _alpha_beta_trie, _black_, _0.26083300000000004
436, _alpha_beta, _white_, _0.19846399999999995
436, _alpha_beta_trie, _black_, _0.22058499999999992
437, _alpha_beta, _white_, _0.24521299999999988
437, _alpha_beta_trie, _black_, _0.30266900000000013
438, _alpha_beta, _white_, _0.15267699999999992
438, _alpha_beta_trie, _black_, _0.3141030000000001
439, _alpha_beta, _white_, _0.35314500000000015
439, _alpha_beta_trie, _black_, _0.312075
440, _alpha_beta, _white_, _0.23635599999999996
440, _alpha_beta_trie, _black_, _0.36501400000000006
441, _alpha_beta, _white_, _0.24536199999999986
441, _alpha_beta_trie, _black_, _0.2982019999999999
442, _alpha_beta, _white_, _0.2802599999999999
442, _alpha_beta_trie, _black_, _0.393994
443, _alpha_beta, _white_, _0.27633000000000013
443, _alpha_beta_trie, _black_, _0.4069960000000003
444, _alpha_beta, _white_, _0.4391420000000006
444, _alpha_beta_trie, _black_, _0.30151000000000017
445, _alpha_beta, _white_, _0.29529700000000014
445, _alpha_beta_trie, _black_, _0.3906040000000001
446, _alpha_beta, _white_, _0.15570299999999998
446, _alpha_beta_trie, _black_, _0.19903199999999993
447, _alpha_beta, _white_, _0.32761100000000015
447, _alpha_beta_trie, _black_, _0.3325640000000003
448, _alpha_beta, _white_, _0.2719730000000001
448, _alpha_beta_trie, _black_, _0.42453800000000014
449, _alpha_beta, _white_, _0.5396780000000003
449, _alpha_beta_trie, _black_, _0.2167779999999999
450, _alpha_beta, _white_, _0.16485400000000003
450, _alpha_beta_trie, _black_, _0.24654600000000004
451, _alpha_beta, _white_, _0.39026300000000025
451, _alpha_beta_trie, _black_, _0.20685899999999985
452, _alpha_beta, _white_, _0.2987600000000001
452, _alpha_beta_trie, _black_, _0.291149
453, _alpha_beta, _white_, _0.3904230000000003
453, _alpha_beta_trie, _black_, _0.29096800000000017
454, _alpha_beta, _white_, _0.15481899999999996
454, _alpha_beta_trie, _black_, _0.23556599999999986
455, _alpha_beta, _white_, _0.27862600000000015
455, _alpha_beta_trie, _black_, _0.22851999999999986
456, _alpha_beta, _white_, _0.22787599999999997
456, _alpha_beta_trie, _black_, _0.33243300000000003
457, _alpha_beta, _white_, _0.3046960000000001
457, _alpha_beta_trie, _black_, _0.3634610000000002
458, _alpha_beta, _white_, _0.3403419999999998
458, _alpha_beta_trie, _black_, _0.21458699999999986
459, _alpha_beta, _white_, _0.18161199999999994
459, _alpha_beta_trie, _black_, _0.328681
460, _alpha_beta, _white_, _0.10364699999999999
460, _alpha_beta_trie, _black_, _0.10783699999999999
461, _alpha_beta, _white_, _0.23437899999999992
461, _alpha_beta_trie, _black_, _0.42193400000000003
462, _alpha_beta, _white_, _0.3935910000000004
462, _alpha_beta_trie, _black_, _0.4575920000000004
463, _alpha_beta, _white_, _0.4114430000000001
463, _alpha_beta_trie, _black_, _0.19469699999999993
464, _alpha_beta, _white_, _0.26712700000000006
464, _alpha_beta_trie, _black_, _0.6060060000000004
465, _alpha_beta, _white_, _0.3221260000000001
465, _alpha_beta_trie, _black_, _0.257508
466, _alpha_beta, _white_, _0.29287000000000024
466, _alpha_beta_trie, _black_, _0.23751499999999992
467, _alpha_beta, _white_, _0.426787
467, _alpha_beta_trie, _black_, _0.4121980000000005
468, _alpha_beta, _white_, _0.40080999999999994
468, _alpha_beta_trie, _black_, _0.2414689999999998
469, _alpha_beta, _white_, _0.4921030000000001
469, _alpha_beta_trie, _black_, _0.269594
470, _alpha_beta, _white_, _0.30292300000000005
470, _alpha_beta_trie, _black_, _0.2991670000000002
471, _alpha_beta, _white_, _0.16354799999999994
471, _alpha_beta_trie, _black_, _0.4110009999999999
472, _alpha_beta, _white_, _0.38496900000000034
472, _alpha_beta_trie, _black_, _0.3246370000000001
473, _alpha_beta, _white_, _0.34533000000000025
473, _alpha_beta_trie, _black_, _0.4994730000000003
474, _alpha_beta, _white_, _0.24218500000000004
474, _alpha_beta_trie, _black_, _0.19753399999999996
475, _alpha_beta, _white_, _0.4510680000000002
475, _alpha_beta_trie, _black_, _0.2954530000000003
476, _alpha_beta, _white_, _0.31211600000000006
476, _alpha_beta_trie, _black_, _0.257359
477, _alpha_beta, _white_, _0.37499500000000013
477, _alpha_beta_trie, _black_, _0.3460760000000003
478, _alpha_beta, _white_, _0.4735680000000003
478, _alpha_beta_trie, _black_, _0.23461399999999977
479, _alpha_beta, _white_, _0.2145619999999999
479, _alpha_beta_trie, _black_, _0.42021500000000017
480, _alpha_beta, _white_, _0.40189200000000014
480, _alpha_beta_trie, _black_, _0.21064599999999986
481, _alpha_beta, _white_, _0.23895899999999978
481, _alpha_beta_trie, _black_, _0.5022010000000002
482, _alpha_beta, _white_, _0.20219500000000004
482, _alpha_beta_trie, _black_, _0.19380799999999998
483, _alpha_beta, _white_, _0.31888600000000006
483, _alpha_beta_trie, _black_, _0.18798399999999993
484, _alpha_beta, _white_, _0.31165800000000016
484, _alpha_beta_trie, _black_, _0.3264760000000001
485, _alpha_beta, _white_, _0.4767750000000004
485, _alpha_beta_trie, _black_, _0.42035900000000026
486, _alpha_beta, _white_, _0.4227960000000004
486, _alpha_beta_trie, _black_, _0.40374900000000086
487, _alpha_beta, _white_, _0.381513
487, _alpha_beta_trie, _black_, _0.32970700000000025
488, _alpha_beta, _white_, _0.2513289999999999
488, _alpha_beta_trie, _black_, _0.315181
489, _alpha_beta, _white_, _0.4028490000000004
489, _alpha_beta_trie, _black_, _0.4927370000000002
490, _alpha_beta, _white_, _0.13763
490, _alpha_beta_trie, _black_, _0.15860400000000002
491, _alpha_beta, _white_, _0.19338199999999994
491, _alpha_beta_trie, _black_, _0.233451
492, _alpha_beta, _white_, _0.3250960000000002
492, _alpha_beta_trie, _black_, _0.20560199999999987
493, _alpha_beta, _white_, _0.26921700000000004
493, _alpha_beta_trie, _black_, _0.28671199999999997
494, _alpha_beta, _white_, _0.3201420000000003
494, _alpha_beta_trie, _black_, _0.40492200000000006
495, _alpha_beta, _white_, _0.19148999999999994
495, _alpha_beta_trie, _black_, _0.1865
496, _alpha_beta, _white_, _0.36698300000000017
496, _alpha_beta_trie, _black_, _0.34215100000000037
497, _alpha_beta, _white_, _0.3506000000000005
497, _alpha_beta_trie, _black_, _0.32817300000000044
498, _alpha_beta, _white_, _0.29430599999999985
498, _alpha_beta_trie, _black_, _0.31973400000000046
499, _alpha_beta, _white_, _0.22502199999999992
499, _alpha_beta_trie, _black_, _0.39644999999999997
