game_number, agent_type, agent_color, agent_decision_time
25, _random, _white_, _0.08010599999999993
25, _random_trie, _black_, _0.09471299999999992
26, _random, _white_, _0.08012199999999994
26, _random_trie, _black_, _0.0907839999999999
27, _random, _white_, _0.0999419999999999
27, _random_trie, _black_, _0.14788599999999985
28, _random, _white_, _0.11480099999999989
28, _random_trie, _black_, _0.1251899999999999
29, _random, _white_, _0.10285599999999989
29, _random_trie, _black_, _0.1099189999999999
30, _random, _white_, _0.06807299999999997
30, _random_trie, _black_, _0.05903099999999997
31, _random, _white_, _0.020034
31, _random_trie, _black_, _0.025116999999999997
32, _random, _white_, _0.08197099999999995
32, _random_trie, _black_, _0.0977889999999999
33, _random, _white_, _0.07678199999999996
33, _random_trie, _black_, _0.08184799999999995
34, _random, _white_, _0.09911799999999994
34, _random_trie, _black_, _0.1339129999999999
35, _random, _white_, _0.2448129999999997
35, _random_trie, _black_, _0.2533179999999997
36, _random, _white_, _0.1217179999999999
36, _random_trie, _black_, _0.12830799999999987
37, _random, _white_, _0.12302399999999984
37, _random_trie, _black_, _0.13172599999999987
38, _random, _white_, _0.14649899999999988
38, _random_trie, _black_, _0.13235899999999987
39, _random, _white_, _0.10600099999999993
39, _random_trie, _black_, _0.1676959999999999
40, _random, _white_, _0.12439499999999985
40, _random_trie, _black_, _0.14652099999999982
41, _random, _white_, _0.07183399999999997
41, _random_trie, _black_, _0.08577199999999996
42, _random, _white_, _0.11053299999999991
42, _random_trie, _black_, _0.10672699999999992
43, _random, _white_, _0.19426299999999977
43, _random_trie, _black_, _0.1920809999999997
44, _random, _white_, _0.09591499999999994
44, _random_trie, _black_, _0.10095899999999994
45, _random, _white_, _0.20534199999999972
45, _random_trie, _black_, _0.2304649999999997
46, _random, _white_, _0.013956999999999999
46, _random_trie, _black_, _0.018984
47, _random, _white_, _0.2460319999999997
47, _random_trie, _black_, _0.29235300000000014
48, _random, _white_, _0.010053999999999999
48, _random_trie, _black_, _0.012989000000000002
49, _random, _white_, _0.019964
49, _random_trie, _black_, _0.026994
50, _random, _white_, _0.041034999999999995
50, _random_trie, _black_, _0.037122
51, _random, _white_, _0.18880099999999977
51, _random_trie, _black_, _0.21005899999999972
52, _random, _white_, _0.13615999999999986
52, _random_trie, _black_, _0.13487199999999985
53, _random, _white_, _0.13226499999999988
53, _random_trie, _black_, _0.15616799999999983
54, _random, _white_, _0.1180579999999999
54, _random_trie, _black_, _0.09896199999999994
55, _random, _white_, _0.07480599999999994
55, _random_trie, _black_, _0.07314399999999996
56, _random, _white_, _0.13522699999999993
56, _random_trie, _black_, _0.09913599999999989
57, _random, _white_, _0.2040039999999997
57, _random_trie, _black_, _0.22495399999999968
58, _random, _white_, _0.1625599999999998
58, _random_trie, _black_, _0.18438799999999977
59, _random, _white_, _0.1177659999999999
59, _random_trie, _black_, _0.13148599999999985
60, _random, _white_, _0.09383499999999992
60, _random_trie, _black_, _0.1126139999999999
61, _random, _white_, _0.056845999999999966
61, _random_trie, _black_, _0.061835999999999954
62, _random, _white_, _0.013963000000000001
62, _random_trie, _black_, _0.022965000000000003
63, _random, _white_, _0.07113199999999995
63, _random_trie, _black_, _0.09972799999999994
64, _random, _white_, _0.04689599999999998
64, _random_trie, _black_, _0.07078899999999995
65, _random, _white_, _0.08476899999999994
65, _random_trie, _black_, _0.08582999999999996
66, _random, _white_, _0.09571399999999988
66, _random_trie, _black_, _0.10869099999999988
67, _random, _white_, _0.025927
67, _random_trie, _black_, _0.024963000000000003
68, _random, _white_, _0.06482799999999997
68, _random_trie, _black_, _0.06878799999999995
69, _random, _white_, _0.2991750000000001
69, _random_trie, _black_, _0.24005899999999966
70, _random, _white_, _0.09320899999999989
70, _random_trie, _black_, _0.10981299999999988
71, _random, _white_, _0.044874
71, _random_trie, _black_, _0.05690699999999998
72, _random, _white_, _0.1017939999999999
72, _random_trie, _black_, _0.12460299999999985
73, _random, _white_, _0.18815699999999982
73, _random_trie, _black_, _0.18514699999999976
74, _random, _white_, _0.21298499999999976
74, _random_trie, _black_, _0.22115599999999977
75, _random, _white_, _0.03288000000000001
75, _random_trie, _black_, _0.023040000000000005
76, _random, _white_, _0.16225799999999982
76, _random_trie, _black_, _0.17166899999999977
77, _random, _white_, _0.06913199999999997
77, _random_trie, _black_, _0.08000699999999994
78, _random, _white_, _0.07483799999999993
78, _random_trie, _black_, _0.08373699999999991
79, _random, _white_, _0.14016199999999984
79, _random_trie, _black_, _0.14103899999999986
80, _random, _white_, _0.05715299999999998
80, _random_trie, _black_, _0.07732099999999995
81, _random, _white_, _0.15465499999999985
81, _random_trie, _black_, _0.24646299999999977
82, _random, _white_, _0.1538799999999998
82, _random_trie, _black_, _0.16628199999999982
83, _random, _white_, _0.06308799999999998
83, _random_trie, _black_, _0.05589499999999996
84, _random, _white_, _0.07081299999999997
84, _random_trie, _black_, _0.08778799999999994
85, _random, _white_, _0.016935000000000002
85, _random_trie, _black_, _0.015978
86, _random, _white_, _0.1724519999999998
86, _random_trie, _black_, _0.16558899999999982
87, _random, _white_, _0.291005
87, _random_trie, _black_, _0.31992100000000034
88, _random, _white_, _0.10095299999999992
88, _random_trie, _black_, _0.11090899999999988
89, _random, _white_, _0.16824799999999981
89, _random_trie, _black_, _0.15401099999999981
90, _random, _white_, _0.008972999999999998
90, _random_trie, _black_, _0.017955000000000006
91, _random, _white_, _0.002993
91, _random_trie, _black_, _0.002991
92, _random, _white_, _0.12892299999999987
92, _random_trie, _black_, _0.13695199999999985
93, _random, _white_, _0.1221189999999999
93, _random_trie, _black_, _0.14810599999999982
94, _random, _white_, _0.1687909999999998
94, _random_trie, _black_, _0.1551269999999998
95, _random, _white_, _0.05029499999999997
95, _random_trie, _black_, _0.06382099999999997
96, _random, _white_, _0.09036799999999992
96, _random_trie, _black_, _0.18561699999999992
97, _random, _white_, _0.09985599999999992
97, _random_trie, _black_, _0.09078799999999995
98, _random, _white_, _0.10280599999999991
98, _random_trie, _black_, _0.08691099999999992
99, _random, _white_, _0.024982999999999998
99, _random_trie, _black_, _0.05243499999999998
100, _random, _white_, _0.09902099999999991
100, _random_trie, _black_, _0.11102599999999987
101, _random, _white_, _0.1001159999999999
101, _random_trie, _black_, _0.12295599999999987
102, _random, _white_, _0.22341199999999964
102, _random_trie, _black_, _0.23316199999999968
103, _random, _white_, _0.22765099999999971
103, _random_trie, _black_, _0.25012899999999966
104, _random, _white_, _0.06593299999999998
104, _random_trie, _black_, _0.06733999999999997
105, _random, _white_, _0.014105
105, _random_trie, _black_, _0.023957
106, _random, _white_, _0.13320799999999985
106, _random_trie, _black_, _0.12451199999999986
107, _random, _white_, _0.1549929999999998
107, _random_trie, _black_, _0.14975099999999988
108, _random, _white_, _0.06584499999999996
108, _random_trie, _black_, _0.06578299999999997
109, _random, _white_, _0.0967539999999999
109, _random_trie, _black_, _0.11761899999999988
110, _random, _white_, _0.18781999999999974
110, _random_trie, _black_, _0.19918299999999975
111, _random, _white_, _0.12477799999999989
111, _random_trie, _black_, _0.14116999999999982
112, _random, _white_, _0.0926849999999999
112, _random_trie, _black_, _0.10235799999999988
113, _random, _white_, _0.13679399999999983
113, _random_trie, _black_, _0.2562979999999999
114, _random, _white_, _0.06885299999999994
114, _random_trie, _black_, _0.10268699999999989
115, _random, _white_, _0.16751799999999978
115, _random_trie, _black_, _0.1745649999999998
116, _random, _white_, _0.1089319999999999
116, _random_trie, _black_, _0.11593199999999991
117, _random, _white_, _0.13825199999999982
117, _random_trie, _black_, _0.14485999999999988
118, _random, _white_, _0.060870999999999974
118, _random_trie, _black_, _0.07208999999999996
119, _random, _white_, _0.12497499999999984
119, _random_trie, _black_, _0.11888399999999989
120, _random, _white_, _0.06283699999999996
120, _random_trie, _black_, _0.06485999999999995
121, _random, _white_, _0.15980199999999983
121, _random_trie, _black_, _0.19961599999999974
122, _random, _white_, _0.06906299999999996
122, _random_trie, _black_, _0.08889799999999994
123, _random, _white_, _0.09099799999999994
123, _random_trie, _black_, _0.10394699999999991
124, _random, _white_, _0.07167499999999995
124, _random_trie, _black_, _0.07603799999999993
125, _random, _white_, _0.019523
125, _random_trie, _black_, _0.034839
126, _random, _white_, _0.06410099999999998
126, _random_trie, _black_, _0.07502799999999996
127, _random, _white_, _0.011014
127, _random_trie, _black_, _0.011979
128, _random, _white_, _0.16169199999999984
128, _random_trie, _black_, _0.16295599999999985
129, _random, _white_, _0.15941099999999983
129, _random_trie, _black_, _0.18535499999999977
130, _random, _white_, _0.09096299999999996
130, _random_trie, _black_, _0.09627899999999992
131, _random, _white_, _0.18344799999999975
131, _random_trie, _black_, _0.21276099999999973
132, _random, _white_, _0.0977409999999999
132, _random_trie, _black_, _0.08776699999999991
133, _random, _white_, _0.1376329999999998
133, _random_trie, _black_, _0.1686539999999998
134, _random, _white_, _0.2450889999999999
134, _random_trie, _black_, _0.10151599999999995
135, _random, _white_, _0.1801889999999998
135, _random_trie, _black_, _0.19843399999999972
136, _random, _white_, _0.13608699999999987
136, _random_trie, _black_, _0.14128499999999986
137, _random, _white_, _0.13619299999999984
137, _random_trie, _black_, _0.12364299999999988
138, _random, _white_, _0.18944399999999978
138, _random_trie, _black_, _0.19861099999999973
139, _random, _white_, _0.14632299999999987
139, _random_trie, _black_, _0.14600599999999983
140, _random, _white_, _0.044825
140, _random_trie, _black_, _0.047955
141, _random, _white_, _0.12964999999999988
141, _random_trie, _black_, _0.1146609999999999
142, _random, _white_, _0.15892899999999982
142, _random_trie, _black_, _0.17583899999999977
143, _random, _white_, _0.015959
143, _random_trie, _black_, _0.03191000000000001
144, _random, _white_, _0.26237899999999975
144, _random_trie, _black_, _0.2773169999999999
145, _random, _white_, _0.09188399999999992
145, _random_trie, _black_, _0.1128909999999999
146, _random, _white_, _0.047928999999999986
146, _random_trie, _black_, _0.05938399999999999
147, _random, _white_, _0.12563199999999988
147, _random_trie, _black_, _0.11774599999999988
148, _random, _white_, _0.08269899999999997
148, _random_trie, _black_, _0.08481399999999993
149, _random, _white_, _0.1735879999999998
149, _random_trie, _black_, _0.1844949999999998
150, _random, _white_, _0.08283199999999995
150, _random_trie, _black_, _0.08876499999999993
151, _random, _white_, _0.05688299999999998
151, _random_trie, _black_, _0.05584599999999998
152, _random, _white_, _0.14961499999999986
152, _random_trie, _black_, _0.16028399999999984
153, _random, _white_, _0.07511199999999996
153, _random_trie, _black_, _0.08390499999999994
154, _random, _white_, _0.13868999999999987
154, _random_trie, _black_, _0.1579869999999998
155, _random, _white_, _0.10470399999999991
155, _random_trie, _black_, _0.1065969999999999
156, _random, _white_, _0.2792289999999999
156, _random_trie, _black_, _0.13863599999999984
157, _random, _white_, _0.1674819999999998
157, _random_trie, _black_, _0.16743399999999978
158, _random, _white_, _0.12277799999999989
158, _random_trie, _black_, _0.13461199999999987
159, _random, _white_, _0.10182999999999989
159, _random_trie, _black_, _0.09869199999999992
160, _random, _white_, _0.1515939999999998
160, _random_trie, _black_, _0.17841899999999977
161, _random, _white_, _0.08276199999999996
161, _random_trie, _black_, _0.08280699999999996
162, _random, _white_, _0.1618499999999998
162, _random_trie, _black_, _0.19002999999999973
163, _random, _white_, _0.1286689999999999
163, _random_trie, _black_, _0.13798999999999986
164, _random, _white_, _0.10336699999999995
164, _random_trie, _black_, _0.10518099999999989
165, _random, _white_, _0.14271599999999984
165, _random_trie, _black_, _0.13941799999999988
166, _random, _white_, _0.08781699999999994
166, _random_trie, _black_, _0.09109899999999992
167, _random, _white_, _0.022016000000000004
167, _random_trie, _black_, _0.022894
168, _random, _white_, _0.06124799999999999
168, _random_trie, _black_, _0.06389899999999998
169, _random, _white_, _0.18056599999999978
169, _random_trie, _black_, _0.19509399999999974
170, _random, _white_, _0.07474399999999996
170, _random_trie, _black_, _0.07577799999999997
171, _random, _white_, _0.12559399999999987
171, _random_trie, _black_, _0.11870899999999986
172, _random, _white_, _0.11531999999999987
172, _random_trie, _black_, _0.12949899999999986
173, _random, _white_, _0.18368199999999976
173, _random_trie, _black_, _0.18641599999999983
174, _random, _white_, _0.18073599999999976
174, _random_trie, _black_, _0.18400999999999976
175, _random, _white_, _0.09042499999999991
175, _random_trie, _black_, _0.1086889999999999
176, _random, _white_, _0.14322599999999983
176, _random_trie, _black_, _0.1556519999999998
177, _random, _white_, _0.10170099999999993
177, _random_trie, _black_, _0.09876099999999993
178, _random, _white_, _0.042887999999999996
178, _random_trie, _black_, _0.049838999999999974
179, _random, _white_, _0.09476499999999992
179, _random_trie, _black_, _0.12468099999999986
180, _random, _white_, _0.000998
180, _random_trie, _black_, _0.0039889999999999995
181, _random, _white_, _0.08476899999999991
181, _random_trie, _black_, _0.10472199999999988
182, _random, _white_, _0.08079599999999994
182, _random_trie, _black_, _0.08576099999999992
183, _random, _white_, _0.15307599999999982
183, _random_trie, _black_, _0.1600439999999998
184, _random, _white_, _0.022938000000000004
184, _random_trie, _black_, _0.024935000000000002
185, _random, _white_, _0.05593099999999998
185, _random_trie, _black_, _0.049111999999999975
186, _random, _white_, _0.053026999999999984
186, _random_trie, _black_, _0.05091099999999998
187, _random, _white_, _0.21126899999999973
187, _random_trie, _black_, _0.43184900000000176
188, _random, _white_, _0.022996000000000006
188, _random_trie, _black_, _0.025978000000000005
189, _random, _white_, _0.1151839999999999
189, _random_trie, _black_, _0.13153599999999985
190, _random, _white_, _0.009884
190, _random_trie, _black_, _0.016994000000000002
191, _random, _white_, _0.08564299999999993
191, _random_trie, _black_, _0.1027849999999999
192, _random, _white_, _0.09666699999999992
192, _random_trie, _black_, _0.09380199999999991
193, _random, _white_, _0.12626999999999985
193, _random_trie, _black_, _0.12965299999999985
194, _random, _white_, _0.1761049999999998
194, _random_trie, _black_, _0.18470999999999976
195, _random, _white_, _0.07417899999999994
195, _random_trie, _black_, _0.08273699999999994
196, _random, _white_, _0.1282269999999999
196, _random_trie, _black_, _0.12624099999999985
197, _random, _white_, _0.2170609999999997
197, _random_trie, _black_, _0.22287499999999968
198, _random, _white_, _0.08455199999999996
198, _random_trie, _black_, _0.09379799999999992
199, _random, _white_, _0.1594449999999998
199, _random_trie, _black_, _0.16725799999999977
200, _random, _white_, _0.14261699999999983
200, _random_trie, _black_, _0.16865799999999986
201, _random, _white_, _0.13347699999999987
201, _random_trie, _black_, _0.15208599999999983
202, _random, _white_, _0.07780899999999995
202, _random_trie, _black_, _0.0907909999999999
203, _random, _white_, _0.1083409999999999
203, _random_trie, _black_, _0.12737699999999993
204, _random, _white_, _0.22849299999999967
204, _random_trie, _black_, _0.23546599999999968
205, _random, _white_, _0.06681899999999996
205, _random_trie, _black_, _0.08278199999999993
206, _random, _white_, _0.08690499999999997
206, _random_trie, _black_, _0.09507099999999995
207, _random, _white_, _0.1989659999999997
207, _random_trie, _black_, _0.22245699999999974
208, _random, _white_, _0.11416199999999989
208, _random_trie, _black_, _0.1100229999999999
209, _random, _white_, _0.06677299999999997
209, _random_trie, _black_, _0.08905999999999996
210, _random, _white_, _0.16224899999999978
210, _random_trie, _black_, _0.19443599999999975
211, _random, _white_, _0.19741899999999973
211, _random_trie, _black_, _0.18155599999999977
212, _random, _white_, _0.12487499999999986
212, _random_trie, _black_, _0.14499899999999988
213, _random, _white_, _0.18601599999999974
213, _random_trie, _black_, _0.18746899999999977
214, _random, _white_, _0.12862199999999985
214, _random_trie, _black_, _0.11869699999999989
215, _random, _white_, _0.09574699999999989
215, _random_trie, _black_, _0.12161999999999985
216, _random, _white_, _0.05784899999999996
216, _random_trie, _black_, _0.08576299999999994
217, _random, _white_, _0.39993100000000154
217, _random_trie, _black_, _0.17561699999999977
218, _random, _white_, _0.09981199999999994
218, _random_trie, _black_, _0.09378599999999992
219, _random, _white_, _0.08070499999999997
219, _random_trie, _black_, _0.08747899999999995
220, _random, _white_, _0.03583499999999999
220, _random_trie, _black_, _0.05885899999999998
221, _random, _white_, _0.11936699999999986
221, _random_trie, _black_, _0.14757299999999987
222, _random, _white_, _0.005988
222, _random_trie, _black_, _0.0069770000000000006
223, _random, _white_, _0.13057099999999988
223, _random_trie, _black_, _0.14365399999999984
224, _random, _white_, _0.10562799999999987
224, _random_trie, _black_, _0.12566299999999986
225, _random, _white_, _0.054259999999999996
225, _random_trie, _black_, _0.05892199999999999
226, _random, _white_, _0.043029999999999985
226, _random_trie, _black_, _0.07292599999999995
227, _random, _white_, _0.22521599999999967
227, _random_trie, _black_, _0.24145699999999973
228, _random, _white_, _0.04686999999999998
228, _random_trie, _black_, _0.049825999999999974
229, _random, _white_, _0.04788499999999999
229, _random_trie, _black_, _0.07185599999999995
230, _random, _white_, _0.07180599999999994
230, _random_trie, _black_, _0.06183299999999996
231, _random, _white_, _0.13915599999999984
231, _random_trie, _black_, _0.1555519999999998
232, _random, _white_, _0.16865099999999975
232, _random_trie, _black_, _0.17645899999999978
233, _random, _white_, _0.21538799999999972
233, _random_trie, _black_, _0.2403009999999997
234, _random, _white_, _0.05978399999999997
234, _random_trie, _black_, _0.05684500000000001
235, _random, _white_, _0.06676899999999997
235, _random_trie, _black_, _0.05587399999999999
236, _random, _white_, _0.19631699999999974
236, _random_trie, _black_, _0.2255629999999997
237, _random, _white_, _0.032883
237, _random_trie, _black_, _0.035905
238, _random, _white_, _0.12563299999999986
238, _random_trie, _black_, _0.11671799999999986
239, _random, _white_, _0.09279499999999992
239, _random_trie, _black_, _0.10484999999999989
240, _random, _white_, _0.13663199999999984
240, _random_trie, _black_, _0.13191399999999984
241, _random, _white_, _0.07879799999999995
241, _random_trie, _black_, _0.07907099999999993
242, _random, _white_, _0.27784899999999985
242, _random_trie, _black_, _0.2914219999999999
243, _random, _white_, _0.29705100000000006
243, _random_trie, _black_, _0.31544600000000017
244, _random, _white_, _0.16860099999999978
244, _random_trie, _black_, _0.18066199999999974
245, _random, _white_, _0.12757299999999988
245, _random_trie, _black_, _0.1565499999999998
246, _random, _white_, _0.19833999999999977
246, _random_trie, _black_, _0.2124799999999997
247, _random, _white_, _0.09478099999999992
247, _random_trie, _black_, _0.12455699999999985
248, _random, _white_, _0.17661499999999974
248, _random_trie, _black_, _0.1749949999999998
249, _random, _white_, _0.1763829999999998
249, _random_trie, _black_, _0.1960949999999998
250, _random, _white_, _0.12429999999999991
250, _random_trie, _black_, _0.13993899999999984
251, _random, _white_, _0.12528599999999987
251, _random_trie, _black_, _0.12547999999999992
252, _random, _white_, _0.11098699999999988
252, _random_trie, _black_, _0.42675900000000067
253, _random, _white_, _0.10573799999999986
253, _random_trie, _black_, _0.12107799999999988
254, _random, _white_, _0.14963999999999983
254, _random_trie, _black_, _0.17184799999999978
255, _random, _white_, _0.1027199999999999
255, _random_trie, _black_, _0.12764099999999987
256, _random, _white_, _0.16456799999999983
256, _random_trie, _black_, _0.18155599999999977
257, _random, _white_, _0.13263999999999984
257, _random_trie, _black_, _0.12367799999999986
258, _random, _white_, _0.1501029999999998
258, _random_trie, _black_, _0.14049699999999987
259, _random, _white_, _0.15264799999999978
259, _random_trie, _black_, _0.19313499999999972
260, _random, _white_, _0.06083499999999995
260, _random_trie, _black_, _0.08477699999999992
261, _random, _white_, _0.08249899999999995
261, _random_trie, _black_, _0.1012049999999999
262, _random, _white_, _0.283099
262, _random_trie, _black_, _0.29564899999999994
263, _random, _white_, _0.13763399999999984
263, _random_trie, _black_, _0.1576369999999998
264, _random, _white_, _0.08883799999999992
264, _random_trie, _black_, _0.11555599999999987
265, _random, _white_, _0.06877499999999996
265, _random_trie, _black_, _0.09476599999999992
266, _random, _white_, _0.19855099999999978
266, _random_trie, _black_, _0.2169309999999997
267, _random, _white_, _0.03289700000000001
267, _random_trie, _black_, _0.028963000000000003
268, _random, _white_, _0.09084799999999994
268, _random_trie, _black_, _0.1045709999999999
269, _random, _white_, _0.061924999999999966
269, _random_trie, _black_, _0.08171899999999993
270, _random, _white_, _0.25032699999999963
270, _random_trie, _black_, _0.2692739999999998
271, _random, _white_, _0.09875599999999991
271, _random_trie, _black_, _0.09970699999999992
272, _random, _white_, _0.1326649999999999
272, _random_trie, _black_, _0.1556169999999998
273, _random, _white_, _0.13261699999999985
273, _random_trie, _black_, _0.1266519999999999
274, _random, _white_, _0.0019950000000000002
274, _random_trie, _black_, _0.0029950000000000003
275, _random, _white_, _0.041877
275, _random_trie, _black_, _0.040899000000000005
276, _random, _white_, _0.04587699999999998
276, _random_trie, _black_, _0.055848999999999975
277, _random, _white_, _0.10871299999999993
277, _random_trie, _black_, _0.12468899999999984
278, _random, _white_, _0.0069770000000000006
278, _random_trie, _black_, _0.009008
279, _random, _white_, _0.26502799999999965
279, _random_trie, _black_, _0.27084099999999983
280, _random, _white_, _0.15849299999999983
280, _random_trie, _black_, _0.18664699999999979
281, _random, _white_, _0.03291500000000001
281, _random_trie, _black_, _0.036902000000000004
282, _random, _white_, _0.12607599999999988
282, _random_trie, _black_, _0.14087199999999986
283, _random, _white_, _0.09838599999999992
283, _random_trie, _black_, _0.10563899999999993
284, _random, _white_, _0.2703439999999997
284, _random_trie, _black_, _0.30814400000000025
285, _random, _white_, _0.1157099999999999
285, _random_trie, _black_, _0.1216219999999999
286, _random, _white_, _0.07074499999999997
286, _random_trie, _black_, _0.07786299999999997
287, _random, _white_, _0.15169799999999986
287, _random_trie, _black_, _0.15551999999999983
288, _random, _white_, _0.04500099999999999
288, _random_trie, _black_, _0.06073099999999997
289, _random, _white_, _0.06293099999999997
289, _random_trie, _black_, _0.06789999999999996
290, _random, _white_, _0.054112999999999974
290, _random_trie, _black_, _0.06291799999999999
291, _random, _white_, _0.20233599999999985
291, _random_trie, _black_, _0.2190989999999997
292, _random, _white_, _0.013985
292, _random_trie, _black_, _0.018014
293, _random, _white_, _0.16998999999999984
293, _random_trie, _black_, _0.20000099999999973
294, _random, _white_, _0.5393980000000009
294, _random_trie, _black_, _0.2285989999999997
295, _random, _white_, _0.020943000000000003
295, _random_trie, _black_, _0.01496
296, _random, _white_, _0.15457899999999983
296, _random_trie, _black_, _0.16225199999999979
297, _random, _white_, _0.10167599999999989
297, _random_trie, _black_, _0.10980599999999988
298, _random, _white_, _0.07579399999999993
298, _random_trie, _black_, _0.05885199999999997
299, _random, _white_, _0.059824999999999975
299, _random_trie, _black_, _0.06287999999999999
300, _random, _white_, _0.006018999999999999
300, _random_trie, _black_, _0.010932
301, _random, _white_, _0.05481099999999999
301, _random_trie, _black_, _0.06289499999999999
302, _random, _white_, _0.17854799999999976
302, _random_trie, _black_, _0.1744429999999998
303, _random, _white_, _0.17570999999999978
303, _random_trie, _black_, _0.20000599999999974
304, _random, _white_, _0.1016829999999999
304, _random_trie, _black_, _0.10963399999999991
305, _random, _white_, _0.07473999999999993
305, _random_trie, _black_, _0.07580099999999992
306, _random, _white_, _0.14859099999999986
306, _random_trie, _black_, _0.15458299999999983
307, _random, _white_, _0.5429560000000014
307, _random_trie, _black_, _0.5648220000000008
308, _random, _white_, _0.20969899999999972
308, _random_trie, _black_, _0.20055999999999974
309, _random, _white_, _0.07668699999999998
309, _random_trie, _black_, _0.10353299999999996
310, _random, _white_, _0.14066299999999984
310, _random_trie, _black_, _0.16463299999999978
311, _random, _white_, _0.06383199999999996
311, _random_trie, _black_, _0.08571899999999992
312, _random, _white_, _0.11475299999999991
312, _random_trie, _black_, _0.11675099999999985
313, _random, _white_, _0.21087099999999975
313, _random_trie, _black_, _0.23434099999999972
314, _random, _white_, _0.016984
314, _random_trie, _black_, _0.026875000000000003
315, _random, _white_, _0.07835399999999998
315, _random_trie, _black_, _0.08102499999999997
316, _random, _white_, _0.15051199999999987
316, _random_trie, _black_, _0.15242799999999984
317, _random, _white_, _0.028928000000000006
317, _random_trie, _black_, _0.030908
318, _random, _white_, _0.012544000000000003
318, _random_trie, _black_, _0.026945
319, _random, _white_, _0.04784599999999998
319, _random_trie, _black_, _0.05083799999999997
320, _random, _white_, _0.11359299999999989
320, _random_trie, _black_, _0.12957699999999986
321, _random, _white_, _0.07948699999999995
321, _random_trie, _black_, _0.09767999999999995
322, _random, _white_, _0.15635599999999986
322, _random_trie, _black_, _0.15644499999999983
323, _random, _white_, _0.043967000000000006
323, _random_trie, _black_, _0.040829000000000004
324, _random, _white_, _0.07190699999999994
324, _random_trie, _black_, _0.08267599999999993
325, _random, _white_, _0.13931199999999985
325, _random_trie, _black_, _0.1776469999999998
326, _random, _white_, _0.07137299999999998
326, _random_trie, _black_, _0.06969499999999998
327, _random, _white_, _0.0970689999999999
327, _random_trie, _black_, _0.11305899999999992
328, _random, _white_, _0.08080299999999996
328, _random_trie, _black_, _0.08802599999999995
329, _random, _white_, _0.07376299999999997
329, _random_trie, _black_, _0.08181599999999994
330, _random, _white_, _0.1436559999999998
330, _random_trie, _black_, _0.1455249999999998
331, _random, _white_, _0.18583199999999972
331, _random_trie, _black_, _0.1934799999999997
332, _random, _white_, _0.21922399999999975
332, _random_trie, _black_, _0.24709699999999968
333, _random, _white_, _0.1297019999999999
333, _random_trie, _black_, _0.15257999999999983
334, _random, _white_, _0.13753899999999986
334, _random_trie, _black_, _0.1487249999999998
335, _random, _white_, _0.07579899999999995
335, _random_trie, _black_, _0.07525799999999996
336, _random, _white_, _0.19044299999999978
336, _random_trie, _black_, _0.20763299999999976
337, _random, _white_, _0.13973299999999983
337, _random_trie, _black_, _0.13622999999999982
338, _random, _white_, _0.05975699999999996
338, _random_trie, _black_, _0.05098699999999999
339, _random, _white_, _0.11475599999999991
339, _random_trie, _black_, _0.13010499999999986
340, _random, _white_, _0.14110499999999984
340, _random_trie, _black_, _0.15499699999999983
341, _random, _white_, _0.11290799999999993
341, _random_trie, _black_, _0.11856199999999988
342, _random, _white_, _0.04587799999999998
342, _random_trie, _black_, _0.05538499999999998
343, _random, _white_, _0.10140299999999992
