game_number, agent_type, agent_color, agent_decision_time
124, _random_rb, _black_, _0.03785299999999999
125, _random, _white_, _0.19872399999999982
125, _random_rb, _black_, _0.2092639999999997
126, _random, _white_, _0.10980099999999991
126, _random_rb, _black_, _0.11204999999999989
127, _random, _white_, _0.020156000000000004
127, _random_rb, _black_, _0.022969
128, _random, _white_, _0.06607999999999997
128, _random_rb, _black_, _0.08202599999999995
129, _random, _white_, _0.19469499999999978
129, _random_rb, _black_, _0.20117799999999972
130, _random, _white_, _0.071886
130, _random_rb, _black_, _0.07628999999999997
131, _random, _white_, _0.16412099999999977
131, _random_rb, _black_, _0.15774299999999983
132, _random, _white_, _0.15076899999999982
132, _random_rb, _black_, _0.17293499999999978
133, _random, _white_, _0.1276899999999999
133, _random_rb, _black_, _0.1267349999999999
134, _random, _white_, _0.1335819999999999
134, _random_rb, _black_, _0.13865499999999983
135, _random, _white_, _0.14168299999999984
135, _random_rb, _black_, _0.16147699999999984
136, _random, _white_, _0.12570999999999985
136, _random_rb, _black_, _0.11966099999999985
137, _random, _white_, _0.08375799999999993
137, _random_rb, _black_, _0.08084799999999995
138, _random, _white_, _0.046153999999999994
138, _random_rb, _black_, _0.06698499999999996
139, _random, _white_, _0.10440699999999989
139, _random_rb, _black_, _0.1157489999999999
140, _random, _white_, _0.09471499999999991
140, _random_rb, _black_, _0.09579499999999991
141, _random, _white_, _0.11568799999999985
141, _random_rb, _black_, _0.12560799999999986
142, _random, _white_, _0.058838999999999954
142, _random_rb, _black_, _0.07875699999999994
143, _random, _white_, _0.09774699999999989
143, _random_rb, _black_, _0.10174499999999989
144, _random, _white_, _0.10369299999999988
144, _random_rb, _black_, _0.12630599999999986
145, _random, _white_, _0.07583399999999993
145, _random_rb, _black_, _0.09471399999999992
146, _random, _white_, _0.1297249999999999
146, _random_rb, _black_, _0.1216589999999999
147, _random, _white_, _0.08553599999999996
147, _random_rb, _black_, _0.10731999999999992
148, _random, _white_, _0.3651310000000007
148, _random_rb, _black_, _0.3683480000000006
149, _random, _white_, _0.13101099999999985
149, _random_rb, _black_, _0.11893799999999988
150, _random, _white_, _0.12872999999999987
150, _random_rb, _black_, _0.1486269999999998
151, _random, _white_, _0.17641999999999977
151, _random_rb, _black_, _0.19137699999999977
152, _random, _white_, _0.1711489999999998
152, _random_rb, _black_, _0.1757439999999998
153, _random, _white_, _0.11860799999999988
153, _random_rb, _black_, _0.11529299999999987
154, _random, _white_, _0.08584899999999995
154, _random_rb, _black_, _0.09375099999999996
155, _random, _white_, _0.15459699999999982
155, _random_rb, _black_, _0.17036299999999982
156, _random, _white_, _0.006995
156, _random_rb, _black_, _0.010007
157, _random, _white_, _0.13372199999999984
157, _random_rb, _black_, _0.15409599999999982
158, _random, _white_, _0.13767899999999983
158, _random_rb, _black_, _0.13760499999999984
159, _random, _white_, _0.058895999999999955
159, _random_rb, _black_, _0.08173499999999993
160, _random, _white_, _0.13358899999999985
160, _random_rb, _black_, _0.13262999999999983
161, _random, _white_, _0.08623399999999992
161, _random_rb, _black_, _0.07833499999999993
162, _random, _white_, _0.09270899999999993
162, _random_rb, _black_, _0.08763699999999992
163, _random, _white_, _0.10765899999999988
163, _random_rb, _black_, _0.12839799999999985
164, _random, _white_, _0.042142999999999986
164, _random_rb, _black_, _0.05530199999999998
165, _random, _white_, _0.10470999999999993
165, _random_rb, _black_, _0.12730499999999983
166, _random, _white_, _0.14822499999999986
166, _random_rb, _black_, _0.15449299999999985
167, _random, _white_, _0.026513000000000005
167, _random_rb, _black_, _0.04489299999999998
168, _random, _white_, _0.14160399999999984
168, _random_rb, _black_, _0.15490299999999985
169, _random, _white_, _0.060844
169, _random_rb, _black_, _0.06182800000000001
170, _random, _white_, _0.19201199999999974
170, _random_rb, _black_, _0.20791299999999976
171, _random, _white_, _0.05884599999999997
171, _random_rb, _black_, _0.044911999999999994
172, _random, _white_, _0.06085899999999998
172, _random_rb, _black_, _0.08909599999999994
173, _random, _white_, _0.17180499999999982
173, _random_rb, _black_, _0.15308199999999983
174, _random, _white_, _0.1164179999999999
174, _random_rb, _black_, _0.11092299999999988
175, _random, _white_, _0.12424499999999986
175, _random_rb, _black_, _0.14404799999999984
176, _random, _white_, _0.013937
176, _random_rb, _black_, _0.019947000000000003
177, _random, _white_, _0.2102749999999997
177, _random_rb, _black_, _0.2125689999999997
178, _random, _white_, _0.06286099999999999
178, _random_rb, _black_, _0.08180399999999996
179, _random, _white_, _0.07376499999999996
179, _random_rb, _black_, _0.07977499999999997
180, _random, _white_, _0.15251299999999982
180, _random_rb, _black_, _0.1705559999999998
181, _random, _white_, _0.10879099999999989
181, _random_rb, _black_, _0.13462399999999988
182, _random, _white_, _0.003991
182, _random_rb, _black_, _0.001993
183, _random, _white_, _0.14664299999999986
183, _random_rb, _black_, _0.18551699999999977
184, _random, _white_, _0.1370129999999998
184, _random_rb, _black_, _0.16859299999999977
185, _random, _white_, _0.19065799999999977
185, _random_rb, _black_, _0.20142399999999974
186, _random, _white_, _0.07885199999999992
186, _random_rb, _black_, _0.0926749999999999
187, _random, _white_, _0.11381299999999989
187, _random_rb, _black_, _0.13851199999999986
188, _random, _white_, _0.04881199999999998
188, _random_rb, _black_, _0.05186299999999998
189, _random, _white_, _0.13170699999999985
189, _random_rb, _black_, _0.13561999999999982
190, _random, _white_, _0.15485499999999985
190, _random_rb, _black_, _0.1800519999999998
191, _random, _white_, _0.10363299999999992
191, _random_rb, _black_, _0.11480099999999988
192, _random, _white_, _0.12269799999999985
192, _random_rb, _black_, _0.14805699999999983
193, _random, _white_, _0.07789499999999996
193, _random_rb, _black_, _0.08865499999999993
194, _random, _white_, _0.1554609999999998
194, _random_rb, _black_, _0.1816609999999998
195, _random, _white_, _0.14752499999999982
195, _random_rb, _black_, _0.1506239999999998
196, _random, _white_, _0.07978599999999997
196, _random_rb, _black_, _0.08373099999999993
197, _random, _white_, _0.16880399999999984
197, _random_rb, _black_, _0.18972899999999976
198, _random, _white_, _0.1029409999999999
198, _random_rb, _black_, _0.13180999999999984
199, _random, _white_, _0.12865299999999985
199, _random_rb, _black_, _0.12218299999999985
200, _random, _white_, _0.11952999999999989
200, _random_rb, _black_, _0.1277819999999999
201, _random, _white_, _0.06184099999999996
201, _random_rb, _black_, _0.07083699999999997
202, _random, _white_, _0.25806799999999974
202, _random_rb, _black_, _0.2913109999999999
203, _random, _white_, _0.17148199999999983
203, _random_rb, _black_, _0.18534099999999978
204, _random, _white_, _0.09694699999999991
204, _random_rb, _black_, _0.11053599999999988
205, _random, _white_, _0.13975299999999985
205, _random_rb, _black_, _0.15184799999999982
206, _random, _white_, _0.08975199999999992
206, _random_rb, _black_, _0.08672499999999994
207, _random, _white_, _0.1654349999999998
207, _random_rb, _black_, _0.18256499999999973
208, _random, _white_, _0.10338899999999993
208, _random_rb, _black_, _0.08386499999999995
209, _random, _white_, _0.04489899999999999
209, _random_rb, _black_, _0.041645
210, _random, _white_, _0.015954
210, _random_rb, _black_, _0.027901000000000002
211, _random, _white_, _0.1257279999999999
211, _random_rb, _black_, _0.13455499999999984
212, _random, _white_, _0.09758199999999992
212, _random_rb, _black_, _0.10068999999999992
213, _random, _white_, _0.10078699999999993
213, _random_rb, _black_, _0.11856399999999986
214, _random, _white_, _0.08175099999999995
214, _random_rb, _black_, _0.10344099999999994
215, _random, _white_, _0.024904000000000003
215, _random_rb, _black_, _0.025943
216, _random, _white_, _0.043906999999999995
216, _random_rb, _black_, _0.054981999999999996
217, _random, _white_, _0.17870199999999983
217, _random_rb, _black_, _0.20701599999999976
218, _random, _white_, _0.002968
218, _random_rb, _black_, _0.009999000000000001
219, _random, _white_, _0.17309899999999978
219, _random_rb, _black_, _0.1775249999999998
220, _random, _white_, _0.13658199999999987
220, _random_rb, _black_, _0.14330799999999982
221, _random, _white_, _0.1356129999999999
221, _random_rb, _black_, _0.13063999999999987
222, _random, _white_, _0.10577999999999987
222, _random_rb, _black_, _0.1058619999999999
223, _random, _white_, _0.05884699999999997
223, _random_rb, _black_, _0.07978199999999992
224, _random, _white_, _0.08028899999999994
224, _random_rb, _black_, _0.09366799999999989
225, _random, _white_, _0.12462899999999985
225, _random_rb, _black_, _0.12363999999999986
226, _random, _white_, _0.07729899999999992
226, _random_rb, _black_, _0.07280499999999994
227, _random, _white_, _0.2632269999999999
227, _random_rb, _black_, _0.2813979999999999
228, _random, _white_, _0.1754959999999998
228, _random_rb, _black_, _0.1546009999999998
229, _random, _white_, _0.07878699999999994
229, _random_rb, _black_, _0.06876399999999995
230, _random, _white_, _0.08175799999999993
230, _random_rb, _black_, _0.07977499999999993
231, _random, _white_, _0.11394699999999988
231, _random_rb, _black_, _0.12387899999999989
232, _random, _white_, _0.14775399999999983
232, _random_rb, _black_, _0.1669639999999998
233, _random, _white_, _0.051591999999999985
233, _random_rb, _black_, _0.05969999999999998
234, _random, _white_, _0.047195999999999995
234, _random_rb, _black_, _0.04382399999999999
235, _random, _white_, _0.1684149999999998
235, _random_rb, _black_, _0.1744479999999998
236, _random, _white_, _0.13171899999999986
236, _random_rb, _black_, _0.13366099999999986
237, _random, _white_, _0.08327399999999992
237, _random_rb, _black_, _0.08621999999999991
238, _random, _white_, _0.007940999999999998
238, _random_rb, _black_, _0.012111000000000002
239, _random, _white_, _0.1588059999999998
239, _random_rb, _black_, _0.18586499999999975
240, _random, _white_, _0.016943
240, _random_rb, _black_, _0.041321
241, _random, _white_, _0.09082299999999993
241, _random_rb, _black_, _0.11024899999999989
242, _random, _white_, _0.18835799999999978
242, _random_rb, _black_, _0.19548599999999977
243, _random, _white_, _0.16049399999999978
243, _random_rb, _black_, _0.15364799999999978
244, _random, _white_, _0.16381799999999982
244, _random_rb, _black_, _0.1711299999999998
245, _random, _white_, _0.19168199999999974
245, _random_rb, _black_, _0.21245099999999975
246, _random, _white_, _0.016953000000000003
246, _random_rb, _black_, _0.01895
247, _random, _white_, _0.08676999999999992
247, _random_rb, _black_, _0.09078199999999989
248, _random, _white_, _0.040860999999999995
248, _random_rb, _black_, _0.058839999999999955
249, _random, _white_, _0.036901
249, _random_rb, _black_, _0.03590499999999999
250, _random, _white_, _0.14569499999999985
250, _random_rb, _black_, _0.15358099999999983
251, _random, _white_, _0.06375699999999998
251, _random_rb, _black_, _0.07686799999999995
252, _random, _white_, _0.0907419999999999
252, _random_rb, _black_, _0.08179899999999993
253, _random, _white_, _0.17055999999999982
253, _random_rb, _black_, _0.20544099999999973
254, _random, _white_, _0.027904999999999996
254, _random_rb, _black_, _0.023963
255, _random, _white_, _0.1906029999999998
255, _random_rb, _black_, _0.18945299999999982
256, _random, _white_, _0.20159099999999971
256, _random_rb, _black_, _0.21634299999999973
257, _random, _white_, _0.055822
257, _random_rb, _black_, _0.06581399999999998
258, _random, _white_, _0.15957299999999983
258, _random_rb, _black_, _0.16247499999999981
259, _random, _white_, _0.10513999999999987
259, _random_rb, _black_, _0.10729299999999989
260, _random, _white_, _0.08279699999999994
260, _random_rb, _black_, _0.1036949999999999
261, _random, _white_, _0.11761199999999986
261, _random_rb, _black_, _0.1456519999999998
262, _random, _white_, _0.05787599999999997
262, _random_rb, _black_, _0.08225499999999991
263, _random, _white_, _0.24743899999999963
263, _random_rb, _black_, _0.24027199999999968
264, _random, _white_, _0.32918300000000034
264, _random_rb, _black_, _0.3193469999999999
265, _random, _white_, _0.0972069999999999
265, _random_rb, _black_, _0.12874499999999986
266, _random, _white_, _0.11372099999999986
266, _random_rb, _black_, _0.12269999999999986
267, _random, _white_, _0.16150199999999978
267, _random_rb, _black_, _0.1700859999999998
268, _random, _white_, _0.14021599999999984
268, _random_rb, _black_, _0.15049099999999982
269, _random, _white_, _0.14263899999999982
269, _random_rb, _black_, _0.1551309999999998
270, _random, _white_, _0.1696959999999998
270, _random_rb, _black_, _0.20267699999999977
271, _random, _white_, _0.14053899999999983
271, _random_rb, _black_, _0.16064299999999979
272, _random, _white_, _0.054881999999999966
272, _random_rb, _black_, _0.07080899999999994
273, _random, _white_, _0.09272599999999989
273, _random_rb, _black_, _0.0887429999999999
274, _random, _white_, _0.01097
274, _random_rb, _black_, _0.017952
275, _random, _white_, _0.0997939999999999
275, _random_rb, _black_, _0.12253999999999986
276, _random, _white_, _0.4128800000000006
276, _random_rb, _black_, _0.4272270000000009
277, _random, _white_, _0.24753399999999967
277, _random_rb, _black_, _0.2695399999999999
278, _random, _white_, _0.2965479999999999
278, _random_rb, _black_, _0.3153460000000003
279, _random, _white_, _0.1936429999999998
279, _random_rb, _black_, _0.19850199999999976
280, _random, _white_, _0.07858099999999993
280, _random_rb, _black_, _0.08672099999999991
281, _random, _white_, _0.32915900000000037
281, _random_rb, _black_, _0.32659400000000033
282, _random, _white_, _0.08370999999999996
282, _random_rb, _black_, _0.08478399999999994
283, _random, _white_, _0.037943000000000005
283, _random_rb, _black_, _0.043863999999999986
284, _random, _white_, _0.010969
284, _random_rb, _black_, _0.018951000000000003
285, _random, _white_, _0.11968599999999989
285, _random_rb, _black_, _0.1021169999999999
286, _random, _white_, _0.09854799999999994
286, _random_rb, _black_, _0.11088299999999991
287, _random, _white_, _0.06979299999999995
287, _random_rb, _black_, _0.06484299999999994
288, _random, _white_, _0.08776799999999992
288, _random_rb, _black_, _0.0927469999999999
289, _random, _white_, _0.15365899999999982
289, _random_rb, _black_, _0.16135799999999983
290, _random, _white_, _0.06806299999999996
290, _random_rb, _black_, _0.06886799999999996
291, _random, _white_, _0.08224299999999994
291, _random_rb, _black_, _0.09977699999999991
292, _random, _white_, _0.1543079999999998
292, _random_rb, _black_, _0.15074999999999983
293, _random, _white_, _0.06580499999999996
293, _random_rb, _black_, _0.08123599999999997
294, _random, _white_, _0.29371700000000006
294, _random_rb, _black_, _0.2792869999999998
295, _random, _white_, _0.0986249999999999
295, _random_rb, _black_, _0.10879599999999988
296, _random, _white_, _0.036930999999999985
296, _random_rb, _black_, _0.031919
297, _random, _white_, _0.1117419999999999
297, _random_rb, _black_, _0.13013599999999984
298, _random, _white_, _0.11846299999999987
298, _random_rb, _black_, _0.11964599999999986
299, _random, _white_, _0.09564499999999995
299, _random_rb, _black_, _0.11978699999999991
300, _random, _white_, _0.1549909999999998
300, _random_rb, _black_, _0.17350699999999977
301, _random, _white_, _0.0942059999999999
301, _random_rb, _black_, _0.10209599999999994
302, _random, _white_, _0.10472599999999992
302, _random_rb, _black_, _0.11905699999999997
303, _random, _white_, _0.17669299999999977
303, _random_rb, _black_, _0.17056699999999989
304, _random, _white_, _0.2093209999999997
304, _random_rb, _black_, _0.2206199999999997
305, _random, _white_, _0.05282599999999997
305, _random_rb, _black_, _0.07879299999999992
306, _random, _white_, _0.16257599999999986
306, _random_rb, _black_, _0.16027599999999984
307, _random, _white_, _0.021014
307, _random_rb, _black_, _0.014946
308, _random, _white_, _0.08383999999999993
308, _random_rb, _black_, _0.09861399999999995
309, _random, _white_, _0.12768199999999985
309, _random_rb, _black_, _0.15054999999999982
310, _random, _white_, _0.0957379999999999
310, _random_rb, _black_, _0.10273799999999988
311, _random, _white_, _0.10721099999999992
311, _random_rb, _black_, _0.13166299999999986
312, _random, _white_, _0.019945000000000004
312, _random_rb, _black_, _0.036896
313, _random, _white_, _0.06732299999999995
313, _random_rb, _black_, _0.06480499999999995
314, _random, _white_, _0.010967999999999999
314, _random_rb, _black_, _0.005984999999999999
315, _random, _white_, _0.07970899999999995
315, _random_rb, _black_, _0.07990499999999993
316, _random, _white_, _0.013934
316, _random_rb, _black_, _0.011023999999999999
317, _random, _white_, _0.10465999999999989
317, _random_rb, _black_, _0.10824699999999987
318, _random, _white_, _0.12666399999999992
318, _random_rb, _black_, _0.13356699999999988
319, _random, _white_, _0.05882799999999997
319, _random_rb, _black_, _0.060883999999999994
320, _random, _white_, _0.13948299999999983
320, _random_rb, _black_, _0.15217199999999984
321, _random, _white_, _0.12766099999999986
321, _random_rb, _black_, _0.13063999999999987
322, _random, _white_, _0.2853419999999998
322, _random_rb, _black_, _0.30641
323, _random, _white_, _0.06086399999999997
323, _random_rb, _black_, _0.07349399999999996
324, _random, _white_, _0.12672299999999986
324, _random_rb, _black_, _0.12662999999999985
325, _random, _white_, _0.03789699999999999
325, _random_rb, _black_, _0.04986499999999997
326, _random, _white_, _0.06483699999999995
326, _random_rb, _black_, _0.05786899999999996
327, _random, _white_, _0.05616699999999999
327, _random_rb, _black_, _0.05883699999999999
328, _random, _white_, _0.1087849999999999
328, _random_rb, _black_, _0.10905499999999989
329, _random, _white_, _0.08496999999999995
329, _random_rb, _black_, _0.0989629999999999
330, _random, _white_, _0.0930989999999999
330, _random_rb, _black_, _0.11501199999999988
331, _random, _white_, _0.08194899999999994
331, _random_rb, _black_, _0.08690399999999995
332, _random, _white_, _0.09468699999999994
332, _random_rb, _black_, _0.11579399999999991
333, _random, _white_, _0.12261399999999986
333, _random_rb, _black_, _0.14467499999999986
334, _random, _white_, _0.13176299999999988
334, _random_rb, _black_, _0.13559599999999988
335, _random, _white_, _0.000999
335, _random_rb, _black_, _0.0039900000000000005
336, _random, _white_, _0.09974899999999991
336, _random_rb, _black_, _0.11461199999999988
337, _random, _white_, _0.06479999999999998
337, _random_rb, _black_, _0.07283599999999997
338, _random, _white_, _0.15255499999999983
338, _random_rb, _black_, _0.19347099999999975
339, _random, _white_, _0.027898
339, _random_rb, _black_, _0.03094400000000001
340, _random, _white_, _0.027918000000000005
340, _random_rb, _black_, _0.033936
341, _random, _white_, _0.13965599999999986
341, _random_rb, _black_, _0.16196699999999986
342, _random, _white_, _0.07878899999999993
342, _random_rb, _black_, _0.10178599999999992
343, _random, _white_, _0.06884999999999997
343, _random_rb, _black_, _0.10146199999999991
344, _random, _white_, _0.06783199999999998
344, _random_rb, _black_, _0.07198799999999997
