game_number, agent_type, agent_color, agent_decision_time
280, _alpha_beta, _white_, _0.11811799999999999
280, _alpha_beta_rb, _black_, _0.210735
281, _alpha_beta, _white_, _0.41215400000000024
281, _alpha_beta_rb, _black_, _0.2689849999999999
282, _alpha_beta, _white_, _0.24398299999999992
282, _alpha_beta_rb, _black_, _0.20382599999999987
283, _alpha_beta, _white_, _0.17975299999999986
283, _alpha_beta_rb, _black_, _0.35023200000000004
284, _alpha_beta, _white_, _0.1856489999999999
284, _alpha_beta_rb, _black_, _0.304987
285, _alpha_beta, _white_, _0.4248020000000004
285, _alpha_beta_rb, _black_, _0.3890240000000003
286, _alpha_beta, _white_, _0.4054670000000003
286, _alpha_beta_rb, _black_, _0.22691199999999984
287, _alpha_beta, _white_, _0.3828580000000002
287, _alpha_beta_rb, _black_, _0.3912820000000003
288, _alpha_beta, _white_, _0.45615999999999995
288, _alpha_beta_rb, _black_, _0.2630730000000003
289, _alpha_beta, _white_, _0.35584699999999997
289, _alpha_beta_rb, _black_, _0.23815699999999998
290, _alpha_beta, _white_, _0.46412700000000007
290, _alpha_beta_rb, _black_, _0.3804340000000002
291, _alpha_beta, _white_, _0.4685450000000006
291, _alpha_beta_rb, _black_, _0.5419500000000007
292, _alpha_beta, _white_, _0.42278999999999994
292, _alpha_beta_rb, _black_, _0.2356309999999999
293, _alpha_beta, _white_, _0.2715530000000001
293, _alpha_beta_rb, _black_, _0.26527799999999985
294, _alpha_beta, _white_, _0.35516000000000025
294, _alpha_beta_rb, _black_, _0.323177
295, _alpha_beta, _white_, _0.309144
295, _alpha_beta_rb, _black_, _0.17251399999999992
296, _alpha_beta, _white_, _0.3192530000000001
296, _alpha_beta_rb, _black_, _0.3908450000000002
297, _alpha_beta, _white_, _0.11173099999999996
297, _alpha_beta_rb, _black_, _0.25528900000000004
298, _alpha_beta, _white_, _0.27089899999999995
298, _alpha_beta_rb, _black_, _0.34908700000000015
299, _alpha_beta, _white_, _0.14983500000000002
299, _alpha_beta_rb, _black_, _0.127905
300, _alpha_beta, _white_, _0.39263600000000004
300, _alpha_beta_rb, _black_, _0.2551649999999999
301, _alpha_beta, _white_, _0.23638499999999985
301, _alpha_beta_rb, _black_, _0.28920599999999985
302, _alpha_beta, _white_, _0.38731500000000046
302, _alpha_beta_rb, _black_, _0.5085310000000005
303, _alpha_beta, _white_, _0.5156620000000004
303, _alpha_beta_rb, _black_, _0.37573500000000015
304, _alpha_beta, _white_, _0.20541499999999985
304, _alpha_beta_rb, _black_, _0.5193280000000001
305, _alpha_beta, _white_, _0.3436260000000002
305, _alpha_beta_rb, _black_, _0.27213699999999996
306, _alpha_beta, _white_, _0.3491770000000003
306, _alpha_beta_rb, _black_, _0.2911100000000001
307, _alpha_beta, _white_, _0.1884019999999999
307, _alpha_beta_rb, _black_, _0.3349910000000001
308, _alpha_beta, _white_, _0.27987000000000006
308, _alpha_beta_rb, _black_, _0.3203469999999999
309, _alpha_beta, _white_, _0.3023970000000002
309, _alpha_beta_rb, _black_, _0.29453400000000013
310, _alpha_beta, _white_, _0.29129600000000005
310, _alpha_beta_rb, _black_, _0.24637099999999984
311, _alpha_beta, _white_, _0.36200800000000033
311, _alpha_beta_rb, _black_, _0.24861899999999984
312, _alpha_beta, _white_, _0.5201510000000007
312, _alpha_beta_rb, _black_, _0.37789000000000095
313, _alpha_beta, _white_, _0.17363299999999993
313, _alpha_beta_rb, _black_, _0.2911419999999999
314, _alpha_beta, _white_, _0.27427399999999996
314, _alpha_beta_rb, _black_, _0.22743800000000003
315, _alpha_beta, _white_, _0.3987419999999999
315, _alpha_beta_rb, _black_, _0.5879030000000001
316, _alpha_beta, _white_, _0.3759650000000003
316, _alpha_beta_rb, _black_, _0.29624599999999995
317, _alpha_beta, _white_, _0.22144599999999984
317, _alpha_beta_rb, _black_, _0.4327760000000004
318, _alpha_beta, _white_, _0.4036240000000002
318, _alpha_beta_rb, _black_, _0.4052920000000001
319, _alpha_beta, _white_, _0.315595
319, _alpha_beta_rb, _black_, _0.2543860000000001
320, _alpha_beta, _white_, _0.2642910000000001
320, _alpha_beta_rb, _black_, _0.32715500000000014
321, _alpha_beta, _white_, _0.35501600000000005
321, _alpha_beta_rb, _black_, _0.262279
322, _alpha_beta, _white_, _0.34832500000000016
322, _alpha_beta_rb, _black_, _0.3382690000000001
323, _alpha_beta, _white_, _0.37026100000000006
323, _alpha_beta_rb, _black_, _0.22185099999999983
324, _alpha_beta, _white_, _0.41990800000000045
324, _alpha_beta_rb, _black_, _0.3101180000000002
325, _alpha_beta, _white_, _0.4177750000000001
325, _alpha_beta_rb, _black_, _0.29135500000000014
326, _alpha_beta, _white_, _0.4040460000000001
326, _alpha_beta_rb, _black_, _0.29007700000000025
327, _alpha_beta, _white_, _0.4219020000000005
327, _alpha_beta_rb, _black_, _0.5166790000000007
328, _alpha_beta, _white_, _0.32549000000000006
328, _alpha_beta_rb, _black_, _0.43192600000000014
329, _alpha_beta, _white_, _0.48766700000000013
329, _alpha_beta_rb, _black_, _0.35315500000000005
330, _alpha_beta, _white_, _0.300966
330, _alpha_beta_rb, _black_, _0.19173999999999997
331, _alpha_beta, _white_, _0.3321720000000004
331, _alpha_beta_rb, _black_, _0.5696010000000002
332, _alpha_beta, _white_, _0.20380700000000004
332, _alpha_beta_rb, _black_, _0.041163
333, _alpha_beta, _white_, _0.2703190000000001
333, _alpha_beta_rb, _black_, _0.37707900000000005
334, _alpha_beta, _white_, _0.2583359999999999
334, _alpha_beta_rb, _black_, _0.27543499999999993
335, _alpha_beta, _white_, _0.22781000000000004
335, _alpha_beta_rb, _black_, _0.09524499999999998
336, _alpha_beta, _white_, _0.246042
336, _alpha_beta_rb, _black_, _0.09057199999999997
337, _alpha_beta, _white_, _0.2621189999999998
337, _alpha_beta_rb, _black_, _0.186887
338, _alpha_beta, _white_, _0.22541599999999992
338, _alpha_beta_rb, _black_, _0.11687799999999998
339, _alpha_beta, _white_, _0.393195
339, _alpha_beta_rb, _black_, _0.3281420000000005
340, _alpha_beta, _white_, _0.2503259999999999
340, _alpha_beta_rb, _black_, _0.3492840000000002
341, _alpha_beta, _white_, _0.44117500000000004
341, _alpha_beta_rb, _black_, _0.2586029999999999
342, _alpha_beta, _white_, _0.344985
342, _alpha_beta_rb, _black_, _0.26239
343, _alpha_beta, _white_, _0.313026
343, _alpha_beta_rb, _black_, _0.089094
344, _alpha_beta, _white_, _0.4923210000000003
344, _alpha_beta_rb, _black_, _0.4361290000000005
345, _alpha_beta, _white_, _0.33117399999999986
345, _alpha_beta_rb, _black_, _0.2343139999999999
346, _alpha_beta, _white_, _0.37218000000000045
346, _alpha_beta_rb, _black_, _0.6117940000000002
347, _alpha_beta, _white_, _0.5390310000000003
347, _alpha_beta_rb, _black_, _0.3516990000000003
348, _alpha_beta, _white_, _0.5162690000000005
348, _alpha_beta_rb, _black_, _0.3937720000000005
349, _alpha_beta, _white_, _0.37083600000000005
349, _alpha_beta_rb, _black_, _0.30109700000000017
350, _alpha_beta, _white_, _0.35266700000000023
350, _alpha_beta_rb, _black_, _0.27328600000000014
351, _alpha_beta, _white_, _0.32421200000000033
351, _alpha_beta_rb, _black_, _0.1754759999999999
352, _alpha_beta, _white_, _0.4583010000000001
352, _alpha_beta_rb, _black_, _0.4714150000000005
353, _alpha_beta, _white_, _0.5715680000000003
353, _alpha_beta_rb, _black_, _0.7446580000000006
354, _alpha_beta, _white_, _0.34273200000000004
354, _alpha_beta_rb, _black_, _0.280531
355, _alpha_beta, _white_, _0.2832499999999999
355, _alpha_beta_rb, _black_, _0.14953999999999995
356, _alpha_beta, _white_, _0.281863
356, _alpha_beta_rb, _black_, _0.28533800000000015
357, _alpha_beta, _white_, _0.2648710000000001
357, _alpha_beta_rb, _black_, _0.4681399999999999
358, _alpha_beta, _white_, _0.08875899999999998
358, _alpha_beta_rb, _black_, _0.286265
359, _alpha_beta, _white_, _0.1854749999999999
359, _alpha_beta_rb, _black_, _0.39744499999999994
360, _alpha_beta, _white_, _0.32195200000000007
360, _alpha_beta_rb, _black_, _0.126918
361, _alpha_beta, _white_, _0.31130199999999986
361, _alpha_beta_rb, _black_, _0.3325730000000003
362, _alpha_beta, _white_, _0.3760790000000001
362, _alpha_beta_rb, _black_, _0.22534299999999988
363, _alpha_beta, _white_, _0.3959869999999999
363, _alpha_beta_rb, _black_, _0.31209400000000004
364, _alpha_beta, _white_, _0.17452999999999994
364, _alpha_beta_rb, _black_, _0.336665
365, _alpha_beta, _white_, _0.2947630000000004
365, _alpha_beta_rb, _black_, _0.22847699999999985
366, _alpha_beta, _white_, _0.075549
366, _alpha_beta_rb, _black_, _0.08676600000000001
367, _alpha_beta, _white_, _0.10568699999999999
367, _alpha_beta_rb, _black_, _0.08278099999999998
368, _alpha_beta, _white_, _0.3670320000000005
368, _alpha_beta_rb, _black_, _0.36808100000000066
369, _alpha_beta, _white_, _0.2100809999999999
369, _alpha_beta_rb, _black_, _0.36066800000000004
370, _alpha_beta, _white_, _0.22446099999999986
370, _alpha_beta_rb, _black_, _0.32965400000000006
371, _alpha_beta, _white_, _0.3141550000000001
371, _alpha_beta_rb, _black_, _0.21642699999999995
372, _alpha_beta, _white_, _0.39984300000000017
372, _alpha_beta_rb, _black_, _0.32222600000000046
373, _alpha_beta, _white_, _0.25918599999999986
373, _alpha_beta_rb, _black_, _0.3112870000000003
374, _alpha_beta, _white_, _0.26367699999999994
374, _alpha_beta_rb, _black_, _0.3889730000000001
375, _alpha_beta, _white_, _0.5487960000000003
375, _alpha_beta_rb, _black_, _0.5145700000000006
376, _alpha_beta, _white_, _0.26932599999999995
376, _alpha_beta_rb, _black_, _0.256915
377, _alpha_beta, _white_, _0.30294100000000024
377, _alpha_beta_rb, _black_, _0.3627330000000001
378, _alpha_beta, _white_, _0.2898100000000001
378, _alpha_beta_rb, _black_, _0.34628000000000014
379, _alpha_beta, _white_, _0.4069650000000002
379, _alpha_beta_rb, _black_, _0.46489200000000047
380, _alpha_beta, _white_, _0.3254290000000002
380, _alpha_beta_rb, _black_, _0.3314750000000003
381, _alpha_beta, _white_, _0.042858
381, _alpha_beta_rb, _black_, _0.047873
382, _alpha_beta, _white_, _0.2823930000000001
382, _alpha_beta_rb, _black_, _0.25592000000000004
383, _alpha_beta, _white_, _0.37236900000000045
383, _alpha_beta_rb, _black_, _0.3725670000000003
384, _alpha_beta, _white_, _0.25523499999999993
384, _alpha_beta_rb, _black_, _0.2658280000000002
385, _alpha_beta, _white_, _0.243867
385, _alpha_beta_rb, _black_, _0.05923199999999999
386, _alpha_beta, _white_, _0.35509300000000005
386, _alpha_beta_rb, _black_, _0.1760129999999999
387, _alpha_beta, _white_, _0.22249899999999995
387, _alpha_beta_rb, _black_, _0.3553500000000002
388, _alpha_beta, _white_, _0.25110399999999994
388, _alpha_beta_rb, _black_, _0.20633299999999988
389, _alpha_beta, _white_, _0.27752899999999997
389, _alpha_beta_rb, _black_, _0.3411329999999999
390, _alpha_beta, _white_, _0.24929799999999988
390, _alpha_beta_rb, _black_, _0.18348899999999993
391, _alpha_beta, _white_, _0.33510800000000024
391, _alpha_beta_rb, _black_, _0.25580899999999995
392, _alpha_beta, _white_, _0.251482
392, _alpha_beta_rb, _black_, _0.2197409999999999
393, _alpha_beta, _white_, _0.2907800000000002
393, _alpha_beta_rb, _black_, _0.44343799999999994
394, _alpha_beta, _white_, _0.35779000000000005
394, _alpha_beta_rb, _black_, _0.1809109999999999
395, _alpha_beta, _white_, _0.21091799999999994
395, _alpha_beta_rb, _black_, _0.33606600000000003
396, _alpha_beta, _white_, _0.3395230000000002
396, _alpha_beta_rb, _black_, _0.4528610000000006
397, _alpha_beta, _white_, _0.4977370000000002
397, _alpha_beta_rb, _black_, _0.2580069999999998
398, _alpha_beta, _white_, _0.37497299999999995
398, _alpha_beta_rb, _black_, _0.20744099999999988
399, _alpha_beta, _white_, _0.23229500000000006
399, _alpha_beta_rb, _black_, _0.08599599999999999
400, _alpha_beta, _white_, _0.35417400000000027
400, _alpha_beta_rb, _black_, _0.3031550000000002
401, _alpha_beta, _white_, _0.21721899999999997
401, _alpha_beta_rb, _black_, _0.28078800000000015
402, _alpha_beta, _white_, _0.44901800000000003
402, _alpha_beta_rb, _black_, _0.1887979999999999
403, _alpha_beta, _white_, _0.49321400000000026
403, _alpha_beta_rb, _black_, _0.39523700000000034
404, _alpha_beta, _white_, _0.47111500000000023
404, _alpha_beta_rb, _black_, _0.2736230000000003
405, _alpha_beta, _white_, _0.49134800000000034
405, _alpha_beta_rb, _black_, _0.32550300000000004
406, _alpha_beta, _white_, _0.3863670000000003
406, _alpha_beta_rb, _black_, _0.6115320000000006
407, _alpha_beta, _white_, _0.287583
407, _alpha_beta_rb, _black_, _0.3638150000000002
408, _alpha_beta, _white_, _0.3683780000000003
408, _alpha_beta_rb, _black_, _0.6587930000000005
409, _alpha_beta, _white_, _0.2533099999999998
409, _alpha_beta_rb, _black_, _0.26626800000000006
410, _alpha_beta, _white_, _0.34509600000000007
410, _alpha_beta_rb, _black_, _0.20044499999999996
411, _alpha_beta, _white_, _0.3084859999999999
411, _alpha_beta_rb, _black_, _0.261358
412, _alpha_beta, _white_, _0.4186800000000001
412, _alpha_beta_rb, _black_, _0.25921700000000003
413, _alpha_beta, _white_, _0.14685799999999996
413, _alpha_beta_rb, _black_, _0.23108100000000006
414, _alpha_beta, _white_, _0.28624600000000006
414, _alpha_beta_rb, _black_, _0.36799600000000016
415, _alpha_beta, _white_, _0.27146499999999985
415, _alpha_beta_rb, _black_, _0.3805110000000001
416, _alpha_beta, _white_, _0.3890290000000007
416, _alpha_beta_rb, _black_, _0.28519400000000017
417, _alpha_beta, _white_, _0.4328520000000003
417, _alpha_beta_rb, _black_, _0.4469130000000008
418, _alpha_beta, _white_, _0.06378199999999999
418, _alpha_beta_rb, _black_, _0.093771
419, _alpha_beta, _white_, _0.2513569999999998
419, _alpha_beta_rb, _black_, _0.5205530000000004
420, _alpha_beta, _white_, _0.04986699999999999
420, _alpha_beta_rb, _black_, _0.07380199999999998
421, _alpha_beta, _white_, _0.21863199999999983
421, _alpha_beta_rb, _black_, _0.30293300000000023
422, _alpha_beta, _white_, _0.28360099999999994
422, _alpha_beta_rb, _black_, _0.10573499999999993
423, _alpha_beta, _white_, _0.3619279999999999
423, _alpha_beta_rb, _black_, _0.264396
424, _alpha_beta, _white_, _0.4375490000000003
424, _alpha_beta_rb, _black_, _0.23731899999999978
425, _alpha_beta, _white_, _0.34520800000000007
425, _alpha_beta_rb, _black_, _0.3422470000000002
426, _alpha_beta, _white_, _0.34643600000000024
426, _alpha_beta_rb, _black_, _0.46507700000000035
427, _alpha_beta, _white_, _0.3061679999999999
427, _alpha_beta_rb, _black_, _0.2782770000000001
428, _alpha_beta, _white_, _0.138599
428, _alpha_beta_rb, _black_, _0.17277000000000006
429, _alpha_beta, _white_, _0.5128840000000001
429, _alpha_beta_rb, _black_, _0.4069790000000004
430, _alpha_beta, _white_, _0.058435999999999995
430, _alpha_beta_rb, _black_, _0.064829
431, _alpha_beta, _white_, _0.2440099999999998
431, _alpha_beta_rb, _black_, _0.37169300000000005
432, _alpha_beta, _white_, _0.20372299999999993
432, _alpha_beta_rb, _black_, _0.187172
433, _alpha_beta, _white_, _0.4185390000000006
433, _alpha_beta_rb, _black_, _0.5051660000000004
434, _alpha_beta, _white_, _0.44968400000000025
434, _alpha_beta_rb, _black_, _0.418971
435, _alpha_beta, _white_, _0.23733099999999988
435, _alpha_beta_rb, _black_, _0.32918300000000006
436, _alpha_beta, _white_, _0.3865110000000004
436, _alpha_beta_rb, _black_, _0.26876200000000006
437, _alpha_beta, _white_, _0.225302
437, _alpha_beta_rb, _black_, _0.2970029999999999
438, _alpha_beta, _white_, _0.24545799999999993
438, _alpha_beta_rb, _black_, _0.21631700000000004
439, _alpha_beta, _white_, _0.304392
439, _alpha_beta_rb, _black_, _0.31791800000000014
440, _alpha_beta, _white_, _0.2443209999999998
440, _alpha_beta_rb, _black_, _0.42700000000000027
441, _alpha_beta, _white_, _0.24935999999999986
441, _alpha_beta_rb, _black_, _0.39392100000000035
442, _alpha_beta, _white_, _0.14560899999999996
442, _alpha_beta_rb, _black_, _0.40844300000000006
443, _alpha_beta, _white_, _0.2849420000000001
443, _alpha_beta_rb, _black_, _0.3307340000000001
444, _alpha_beta, _white_, _0.2767049999999999
444, _alpha_beta_rb, _black_, _0.47034400000000015
445, _alpha_beta, _white_, _0.36231100000000016
445, _alpha_beta_rb, _black_, _0.30753600000000014
446, _alpha_beta, _white_, _0.219409
446, _alpha_beta_rb, _black_, _0.17256899999999997
447, _alpha_beta, _white_, _0.37812600000000035
447, _alpha_beta_rb, _black_, _0.47558800000000034
448, _alpha_beta, _white_, _0.293218
448, _alpha_beta_rb, _black_, _0.2722730000000001
449, _alpha_beta, _white_, _0.3301490000000005
449, _alpha_beta_rb, _black_, _0.5585610000000009
450, _alpha_beta, _white_, _0.17422499999999996
450, _alpha_beta_rb, _black_, _0.19765500000000003
451, _alpha_beta, _white_, _0.38005100000000064
451, _alpha_beta_rb, _black_, _0.3351230000000003
452, _alpha_beta, _white_, _0.5881300000000004
452, _alpha_beta_rb, _black_, _0.32058000000000025
453, _alpha_beta, _white_, _0.25045999999999985
453, _alpha_beta_rb, _black_, _0.1961139999999999
454, _alpha_beta, _white_, _0.3628590000000003
454, _alpha_beta_rb, _black_, _0.22708899999999987
455, _alpha_beta, _white_, _0.2977460000000001
455, _alpha_beta_rb, _black_, _0.30072999999999994
456, _alpha_beta, _white_, _0.3790990000000001
456, _alpha_beta_rb, _black_, _0.2894730000000001
457, _alpha_beta, _white_, _0.4909530000000002
457, _alpha_beta_rb, _black_, _0.3775730000000002
458, _alpha_beta, _white_, _0.3487920000000002
458, _alpha_beta_rb, _black_, _0.3321310000000001
459, _alpha_beta, _white_, _0.2736810000000001
459, _alpha_beta_rb, _black_, _0.35234400000000016
460, _alpha_beta, _white_, _0.22835099999999994
460, _alpha_beta_rb, _black_, _0.4229060000000001
461, _alpha_beta, _white_, _0.3918090000000002
461, _alpha_beta_rb, _black_, _0.3711520000000006
462, _alpha_beta, _white_, _0.45254200000000044
462, _alpha_beta_rb, _black_, _0.35818800000000056
463, _alpha_beta, _white_, _0.22554499999999988
463, _alpha_beta_rb, _black_, _0.21141499999999985
464, _alpha_beta, _white_, _0.162493
464, _alpha_beta_rb, _black_, _0.15250500000000003
465, _alpha_beta, _white_, _0.503668
465, _alpha_beta_rb, _black_, _0.2832310000000003
466, _alpha_beta, _white_, _0.133676
466, _alpha_beta_rb, _black_, _0.20239800000000002
467, _alpha_beta, _white_, _0.344492
467, _alpha_beta_rb, _black_, _0.4537530000000002
468, _alpha_beta, _white_, _0.40795200000000037
468, _alpha_beta_rb, _black_, _0.24429999999999993
469, _alpha_beta, _white_, _0.42388100000000034
469, _alpha_beta_rb, _black_, _0.39192300000000047
470, _alpha_beta, _white_, _0.36176000000000014
470, _alpha_beta_rb, _black_, _0.3507380000000005
471, _alpha_beta, _white_, _0.7970580000000006
471, _alpha_beta_rb, _black_, _0.5163410000000006
472, _alpha_beta, _white_, _0.22445699999999996
472, _alpha_beta_rb, _black_, _0.2543
473, _alpha_beta, _white_, _0.13757599999999998
473, _alpha_beta_rb, _black_, _0.167609
474, _alpha_beta, _white_, _0.30808700000000017
474, _alpha_beta_rb, _black_, _0.3755580000000004
475, _alpha_beta, _white_, _0.4645380000000004
475, _alpha_beta_rb, _black_, _0.2902690000000001
476, _alpha_beta, _white_, _0.17150499999999996
476, _alpha_beta_rb, _black_, _0.286722
477, _alpha_beta, _white_, _0.27146300000000007
477, _alpha_beta_rb, _black_, _0.21094699999999997
478, _alpha_beta, _white_, _0.20248099999999986
478, _alpha_beta_rb, _black_, _0.21443199999999984
479, _alpha_beta, _white_, _0.3230849999999998
479, _alpha_beta_rb, _black_, _0.3002210000000001
480, _alpha_beta, _white_, _0.038897
480, _alpha_beta_rb, _black_, _0.041886999999999994
481, _alpha_beta, _white_, _0.11572700000000001
481, _alpha_beta_rb, _black_, _0.119671
482, _alpha_beta, _white_, _0.4463580000000002
482, _alpha_beta_rb, _black_, _0.38329800000000047
483, _alpha_beta, _white_, _0.31415299999999985
483, _alpha_beta_rb, _black_, _0.23341399999999987
484, _alpha_beta, _white_, _0.16971100000000003
484, _alpha_beta_rb, _black_, _0.17186300000000002
485, _alpha_beta, _white_, _0.3121650000000003
485, _alpha_beta_rb, _black_, _0.33038300000000015
486, _alpha_beta, _white_, _0.3350100000000002
486, _alpha_beta_rb, _black_, _0.2942800000000002
487, _alpha_beta, _white_, _0.3324510000000001
487, _alpha_beta_rb, _black_, _0.266999
488, _alpha_beta, _white_, _0.2134089999999999
488, _alpha_beta_rb, _black_, _0.43262300000000037
489, _alpha_beta, _white_, _0.27976100000000004
489, _alpha_beta_rb, _black_, _0.108733
490, _alpha_beta, _white_, _0.36849000000000004
490, _alpha_beta_rb, _black_, _0.35723600000000055
491, _alpha_beta, _white_, _0.26734399999999997
491, _alpha_beta_rb, _black_, _0.19008699999999995
492, _alpha_beta, _white_, _0.40793299999999993
492, _alpha_beta_rb, _black_, _0.14318099999999995
493, _alpha_beta, _white_, _0.32564800000000016
493, _alpha_beta_rb, _black_, _0.38598500000000013
494, _alpha_beta, _white_, _0.2064579999999999
494, _alpha_beta_rb, _black_, _0.4178200000000002
495, _alpha_beta, _white_, _0.28772400000000004
495, _alpha_beta_rb, _black_, _0.14462599999999998
496, _alpha_beta, _white_, _0.229725
496, _alpha_beta_rb, _black_, _0.19854799999999995
497, _alpha_beta, _white_, _0.19862899999999994
497, _alpha_beta_rb, _black_, _0.2144669999999999
498, _alpha_beta, _white_, _0.25270499999999985
498, _alpha_beta_rb, _black_, _0.3267490000000001
499, _alpha_beta, _white_, _0.33561300000000044
499, _alpha_beta_rb, _black_, _0.2573209999999999
