game_number, agent_type, agent_color, agent_decision_time
279, _alpha_beta_rb, _black_, _0.4203539999999999
280, _alpha_beta, _white_, _0.291566
280, _alpha_beta_rb, _black_, _0.23002099999999992
281, _alpha_beta, _white_, _0.05385799999999999
281, _alpha_beta_rb, _black_, _0.026954000000000002
282, _alpha_beta, _white_, _0.328139
282, _alpha_beta_rb, _black_, _0.2522909999999999
283, _alpha_beta, _white_, _0.279603
283, _alpha_beta_rb, _black_, _0.2623559999999999
284, _alpha_beta, _white_, _0.2623159999999999
284, _alpha_beta_rb, _black_, _0.34952500000000014
285, _alpha_beta, _white_, _0.2358839999999999
285, _alpha_beta_rb, _black_, _0.4576480000000003
286, _alpha_beta, _white_, _0.32602200000000015
286, _alpha_beta_rb, _black_, _0.32871300000000025
287, _alpha_beta, _white_, _0.36367300000000036
287, _alpha_beta_rb, _black_, _0.4122209999999999
288, _alpha_beta, _white_, _0.36616700000000046
288, _alpha_beta_rb, _black_, _0.2695790000000002
289, _alpha_beta, _white_, _0.6507580000000003
289, _alpha_beta_rb, _black_, _0.3381230000000003
290, _alpha_beta, _white_, _0.24950099999999983
290, _alpha_beta_rb, _black_, _0.49986300000000006
291, _alpha_beta, _white_, _0.5198330000000009
291, _alpha_beta_rb, _black_, _0.44598800000000066
292, _alpha_beta, _white_, _0.20510199999999995
292, _alpha_beta_rb, _black_, _0.356999
293, _alpha_beta, _white_, _0.2614810000000001
293, _alpha_beta_rb, _black_, _0.2624739999999999
294, _alpha_beta, _white_, _0.29906400000000033
294, _alpha_beta_rb, _black_, _0.3167649999999999
295, _alpha_beta, _white_, _0.6018580000000007
295, _alpha_beta_rb, _black_, _0.4607220000000004
296, _alpha_beta, _white_, _0.40112499999999995
296, _alpha_beta_rb, _black_, _0.26162799999999997
297, _alpha_beta, _white_, _0.312851
297, _alpha_beta_rb, _black_, _0.315376
298, _alpha_beta, _white_, _0.37693300000000013
298, _alpha_beta_rb, _black_, _0.3201730000000003
299, _alpha_beta, _white_, _0.42764400000000014
299, _alpha_beta_rb, _black_, _0.28608000000000017
300, _alpha_beta, _white_, _0.4609700000000006
300, _alpha_beta_rb, _black_, _0.47239200000000076
301, _alpha_beta, _white_, _0.34480300000000064
301, _alpha_beta_rb, _black_, _0.34285300000000024
302, _alpha_beta, _white_, _0.2736059999999999
302, _alpha_beta_rb, _black_, _0.37101100000000026
303, _alpha_beta, _white_, _0.42412500000000003
303, _alpha_beta_rb, _black_, _0.3539760000000001
304, _alpha_beta, _white_, _0.5377870000000002
304, _alpha_beta_rb, _black_, _0.4118970000000006
305, _alpha_beta, _white_, _0.226841
305, _alpha_beta_rb, _black_, _0.2876630000000001
306, _alpha_beta, _white_, _0.3471320000000001
306, _alpha_beta_rb, _black_, _0.29212600000000033
307, _alpha_beta, _white_, _0.5101920000000001
307, _alpha_beta_rb, _black_, _0.27054000000000006
308, _alpha_beta, _white_, _0.39779200000000026
308, _alpha_beta_rb, _black_, _0.3900960000000003
309, _alpha_beta, _white_, _0.150475
309, _alpha_beta_rb, _black_, _0.170942
310, _alpha_beta, _white_, _0.33474399999999993
310, _alpha_beta_rb, _black_, _0.28378400000000004
311, _alpha_beta, _white_, _0.11670399999999997
311, _alpha_beta_rb, _black_, _0.233325
312, _alpha_beta, _white_, _0.623074
312, _alpha_beta_rb, _black_, _0.27720800000000023
313, _alpha_beta, _white_, _0.30523700000000015
313, _alpha_beta_rb, _black_, _0.3669379999999998
314, _alpha_beta, _white_, _0.24437099999999995
314, _alpha_beta_rb, _black_, _0.20742399999999983
315, _alpha_beta, _white_, _0.157328
315, _alpha_beta_rb, _black_, _0.2900960000000001
316, _alpha_beta, _white_, _0.3472490000000004
316, _alpha_beta_rb, _black_, _0.2963020000000003
317, _alpha_beta, _white_, _0.3081629999999999
317, _alpha_beta_rb, _black_, _0.24715399999999998
318, _alpha_beta, _white_, _0.35477800000000004
318, _alpha_beta_rb, _black_, _0.38255900000000037
319, _alpha_beta, _white_, _0.13092700000000002
319, _alpha_beta_rb, _black_, _0.134251
320, _alpha_beta, _white_, _0.28265300000000027
320, _alpha_beta_rb, _black_, _0.20194499999999993
321, _alpha_beta, _white_, _0.4860890000000002
321, _alpha_beta_rb, _black_, _0.1904179999999999
322, _alpha_beta, _white_, _0.30418199999999995
322, _alpha_beta_rb, _black_, _0.11771999999999996
323, _alpha_beta, _white_, _0.2862750000000003
323, _alpha_beta_rb, _black_, _0.34623399999999993
324, _alpha_beta, _white_, _0.3062190000000003
324, _alpha_beta_rb, _black_, _0.3735560000000004
325, _alpha_beta, _white_, _0.23693499999999995
325, _alpha_beta_rb, _black_, _0.13895999999999997
326, _alpha_beta, _white_, _0.3810900000000003
326, _alpha_beta_rb, _black_, _0.4688390000000004
327, _alpha_beta, _white_, _0.35746000000000017
327, _alpha_beta_rb, _black_, _0.47214
328, _alpha_beta, _white_, _0.2595749999999999
328, _alpha_beta_rb, _black_, _0.6892159999999997
329, _alpha_beta, _white_, _0.3259490000000002
329, _alpha_beta_rb, _black_, _0.44730400000000003
330, _alpha_beta, _white_, _0.34444899999999995
330, _alpha_beta_rb, _black_, _0.47762699999999997
331, _alpha_beta, _white_, _0.45934000000000036
331, _alpha_beta_rb, _black_, _0.548583000000001
332, _alpha_beta, _white_, _0.3234430000000001
332, _alpha_beta_rb, _black_, _0.18140299999999998
333, _alpha_beta, _white_, _0.2368539999999998
333, _alpha_beta_rb, _black_, _0.5876809999999999
334, _alpha_beta, _white_, _0.20923599999999998
334, _alpha_beta_rb, _black_, _0.139768
335, _alpha_beta, _white_, _0.2730139999999999
335, _alpha_beta_rb, _black_, _0.15707799999999994
336, _alpha_beta, _white_, _0.2404159999999998
336, _alpha_beta_rb, _black_, _0.5156270000000001
337, _alpha_beta, _white_, _0.28154699999999994
337, _alpha_beta_rb, _black_, _0.23933999999999983
338, _alpha_beta, _white_, _0.28726300000000016
338, _alpha_beta_rb, _black_, _0.5107040000000005
339, _alpha_beta, _white_, _0.35345200000000004
339, _alpha_beta_rb, _black_, _0.2586729999999998
340, _alpha_beta, _white_, _0.44997899999999996
340, _alpha_beta_rb, _black_, _0.28791499999999987
341, _alpha_beta, _white_, _0.3113230000000002
341, _alpha_beta_rb, _black_, _0.26942799999999995
342, _alpha_beta, _white_, _0.2524689999999999
342, _alpha_beta_rb, _black_, _0.22394699999999987
343, _alpha_beta, _white_, _0.31394900000000026
343, _alpha_beta_rb, _black_, _0.3968920000000001
344, _alpha_beta, _white_, _0.34655700000000006
344, _alpha_beta_rb, _black_, _0.20366499999999998
345, _alpha_beta, _white_, _0.4258260000000005
345, _alpha_beta_rb, _black_, _0.4000030000000002
346, _alpha_beta, _white_, _0.271881
346, _alpha_beta_rb, _black_, _0.3701150000000002
347, _alpha_beta, _white_, _0.2827700000000001
347, _alpha_beta_rb, _black_, _0.09407799999999998
348, _alpha_beta, _white_, _0.31834400000000046
348, _alpha_beta_rb, _black_, _0.32980500000000024
349, _alpha_beta, _white_, _0.30166000000000004
349, _alpha_beta_rb, _black_, _0.3432390000000004
350, _alpha_beta, _white_, _0.11051899999999999
350, _alpha_beta_rb, _black_, _0.143627
351, _alpha_beta, _white_, _0.2877559999999999
351, _alpha_beta_rb, _black_, _0.28334400000000004
352, _alpha_beta, _white_, _0.18862499999999988
352, _alpha_beta_rb, _black_, _0.4560809999999999
353, _alpha_beta, _white_, _0.22750399999999982
353, _alpha_beta_rb, _black_, _0.4107850000000001
354, _alpha_beta, _white_, _0.26225400000000004
354, _alpha_beta_rb, _black_, _0.3560650000000002
355, _alpha_beta, _white_, _0.057817999999999994
355, _alpha_beta_rb, _black_, _0.040917999999999996
356, _alpha_beta, _white_, _0.41387400000000024
356, _alpha_beta_rb, _black_, _0.31021399999999993
357, _alpha_beta, _white_, _0.21448299999999992
357, _alpha_beta_rb, _black_, _0.3200900000000001
358, _alpha_beta, _white_, _0.20958799999999997
358, _alpha_beta_rb, _black_, _0.075468
359, _alpha_beta, _white_, _0.37639000000000006
359, _alpha_beta_rb, _black_, _0.3773310000000002
360, _alpha_beta, _white_, _0.3719290000000001
360, _alpha_beta_rb, _black_, _0.3459290000000003
361, _alpha_beta, _white_, _0.40580400000000005
361, _alpha_beta_rb, _black_, _0.16057799999999992
362, _alpha_beta, _white_, _0.26924000000000003
362, _alpha_beta_rb, _black_, _0.40057600000000027
363, _alpha_beta, _white_, _0.3471610000000001
363, _alpha_beta_rb, _black_, _0.1978869999999999
364, _alpha_beta, _white_, _0.3752289999999999
364, _alpha_beta_rb, _black_, _0.4448870000000005
365, _alpha_beta, _white_, _0.28330499999999986
365, _alpha_beta_rb, _black_, _0.21439099999999997
366, _alpha_beta, _white_, _0.3958440000000003
366, _alpha_beta_rb, _black_, _0.38597000000000026
367, _alpha_beta, _white_, _0.3321040000000001
367, _alpha_beta_rb, _black_, _0.42262800000000017
368, _alpha_beta, _white_, _0.4078270000000006
368, _alpha_beta_rb, _black_, _0.41962200000000055
369, _alpha_beta, _white_, _0.5131830000000003
369, _alpha_beta_rb, _black_, _0.5736210000000007
370, _alpha_beta, _white_, _0.38095100000000004
370, _alpha_beta_rb, _black_, _0.23637199999999986
371, _alpha_beta, _white_, _0.16257799999999994
371, _alpha_beta_rb, _black_, _0.19247099999999998
372, _alpha_beta, _white_, _0.3378320000000001
372, _alpha_beta_rb, _black_, _0.3014750000000001
373, _alpha_beta, _white_, _0.38387199999999994
373, _alpha_beta_rb, _black_, _0.19025199999999992
374, _alpha_beta, _white_, _0.2453749999999999
374, _alpha_beta_rb, _black_, _0.26528900000000016
375, _alpha_beta, _white_, _0.634817
375, _alpha_beta_rb, _black_, _0.27293099999999987
376, _alpha_beta, _white_, _0.3304389999999999
376, _alpha_beta_rb, _black_, _0.25822199999999995
377, _alpha_beta, _white_, _0.41048700000000016
377, _alpha_beta_rb, _black_, _0.19389499999999987
378, _alpha_beta, _white_, _0.36614099999999994
378, _alpha_beta_rb, _black_, _0.2541999999999999
379, _alpha_beta, _white_, _0.3623620000000001
379, _alpha_beta_rb, _black_, _0.33748400000000023
380, _alpha_beta, _white_, _0.418172
380, _alpha_beta_rb, _black_, _0.16975199999999996
381, _alpha_beta, _white_, _0.392408
381, _alpha_beta_rb, _black_, _0.11971899999999996
382, _alpha_beta, _white_, _0.3995430000000003
382, _alpha_beta_rb, _black_, _0.37213400000000046
383, _alpha_beta, _white_, _0.2872740000000001
383, _alpha_beta_rb, _black_, _0.28500800000000004
384, _alpha_beta, _white_, _0.6070020000000004
384, _alpha_beta_rb, _black_, _0.3730580000000004
385, _alpha_beta, _white_, _0.591982
385, _alpha_beta_rb, _black_, _0.1348009999999999
386, _alpha_beta, _white_, _0.3582659999999999
386, _alpha_beta_rb, _black_, _0.37983600000000023
387, _alpha_beta, _white_, _0.3834630000000001
387, _alpha_beta_rb, _black_, _0.27795600000000004
388, _alpha_beta, _white_, _0.4377540000000006
388, _alpha_beta_rb, _black_, _0.4274940000000011
389, _alpha_beta, _white_, _0.28333800000000015
389, _alpha_beta_rb, _black_, _0.28349300000000016
390, _alpha_beta, _white_, _0.4297210000000001
390, _alpha_beta_rb, _black_, _0.2903480000000001
391, _alpha_beta, _white_, _0.28230300000000036
391, _alpha_beta_rb, _black_, _0.4370460000000002
392, _alpha_beta, _white_, _0.133693
392, _alpha_beta_rb, _black_, _0.128632
393, _alpha_beta, _white_, _0.295245
393, _alpha_beta_rb, _black_, _0.3959200000000001
394, _alpha_beta, _white_, _0.29025399999999996
394, _alpha_beta_rb, _black_, _0.20846499999999993
395, _alpha_beta, _white_, _0.20187099999999986
395, _alpha_beta_rb, _black_, _0.5594750000000001
396, _alpha_beta, _white_, _0.19748600000000005
396, _alpha_beta_rb, _black_, _0.17848200000000003
397, _alpha_beta, _white_, _0.360065
397, _alpha_beta_rb, _black_, _0.22352099999999991
398, _alpha_beta, _white_, _0.18501999999999993
398, _alpha_beta_rb, _black_, _0.4453559999999999
399, _alpha_beta, _white_, _0.262208
399, _alpha_beta_rb, _black_, _0.21947799999999998
400, _alpha_beta, _white_, _0.07883399999999999
400, _alpha_beta_rb, _black_, _0.06880099999999999
401, _alpha_beta, _white_, _0.317855
401, _alpha_beta_rb, _black_, _0.13362199999999996
402, _alpha_beta, _white_, _0.4871770000000003
402, _alpha_beta_rb, _black_, _0.3387870000000005
403, _alpha_beta, _white_, _0.3620630000000001
403, _alpha_beta_rb, _black_, _0.4367120000000005
404, _alpha_beta, _white_, _0.33639600000000014
404, _alpha_beta_rb, _black_, _0.25996
405, _alpha_beta, _white_, _0.2758579999999998
405, _alpha_beta_rb, _black_, _0.5398650000000006
406, _alpha_beta, _white_, _0.5087360000000003
406, _alpha_beta_rb, _black_, _0.24037199999999986
407, _alpha_beta, _white_, _0.4819910000000001
407, _alpha_beta_rb, _black_, _0.32376400000000016
408, _alpha_beta, _white_, _0.5559820000000002
408, _alpha_beta_rb, _black_, _0.5035240000000007
409, _alpha_beta, _white_, _0.44620700000000013
409, _alpha_beta_rb, _black_, _0.38319300000000045
410, _alpha_beta, _white_, _0.3586180000000005
410, _alpha_beta_rb, _black_, _0.3001940000000004
411, _alpha_beta, _white_, _0.5942900000000004
411, _alpha_beta_rb, _black_, _0.5017420000000006
412, _alpha_beta, _white_, _0.3570210000000002
412, _alpha_beta_rb, _black_, _0.32959900000000003
413, _alpha_beta, _white_, _0.5615800000000005
413, _alpha_beta_rb, _black_, _0.2782179999999998
414, _alpha_beta, _white_, _0.5470660000000004
414, _alpha_beta_rb, _black_, _0.38055100000000036
415, _alpha_beta, _white_, _0.291365
415, _alpha_beta_rb, _black_, _0.295323
416, _alpha_beta, _white_, _0.4059350000000003
416, _alpha_beta_rb, _black_, _0.3182620000000001
417, _alpha_beta, _white_, _0.4298310000000003
417, _alpha_beta_rb, _black_, _0.32114400000000015
418, _alpha_beta, _white_, _0.5056089999999999
418, _alpha_beta_rb, _black_, _0.13470199999999993
419, _alpha_beta, _white_, _0.24534099999999986
419, _alpha_beta_rb, _black_, _0.45376099999999997
420, _alpha_beta, _white_, _0.563646
420, _alpha_beta_rb, _black_, _0.17377499999999987
421, _alpha_beta, _white_, _0.27469000000000005
421, _alpha_beta_rb, _black_, _0.21985299999999994
422, _alpha_beta, _white_, _0.49024800000000046
422, _alpha_beta_rb, _black_, _0.3434920000000004
423, _alpha_beta, _white_, _0.5106570000000004
423, _alpha_beta_rb, _black_, _0.45573000000000063
424, _alpha_beta, _white_, _0.3640520000000001
424, _alpha_beta_rb, _black_, _0.2693080000000001
425, _alpha_beta, _white_, _0.28445100000000006
425, _alpha_beta_rb, _black_, _0.2706139999999999
426, _alpha_beta, _white_, _0.2558669999999999
426, _alpha_beta_rb, _black_, _0.22543499999999994
427, _alpha_beta, _white_, _0.5002700000000007
427, _alpha_beta_rb, _black_, _0.5427370000000007
428, _alpha_beta, _white_, _0.5186320000000001
428, _alpha_beta_rb, _black_, _0.4184370000000008
429, _alpha_beta, _white_, _0.24754399999999982
429, _alpha_beta_rb, _black_, _0.29756899999999986
430, _alpha_beta, _white_, _0.1745309999999999
430, _alpha_beta_rb, _black_, _0.4034850000000001
431, _alpha_beta, _white_, _0.23851299999999986
431, _alpha_beta_rb, _black_, _0.360828
432, _alpha_beta, _white_, _0.12030400000000001
432, _alpha_beta_rb, _black_, _0.12914599999999998
433, _alpha_beta, _white_, _0.23252099999999998
433, _alpha_beta_rb, _black_, _0.28592400000000007
434, _alpha_beta, _white_, _0.3793780000000007
434, _alpha_beta_rb, _black_, _0.2390689999999998
435, _alpha_beta, _white_, _0.36573000000000006
435, _alpha_beta_rb, _black_, _0.31475300000000017
436, _alpha_beta, _white_, _0.4147680000000003
436, _alpha_beta_rb, _black_, _0.295377
437, _alpha_beta, _white_, _0.3367720000000003
437, _alpha_beta_rb, _black_, _0.2873550000000001
438, _alpha_beta, _white_, _0.2725259999999998
438, _alpha_beta_rb, _black_, _0.3782430000000001
439, _alpha_beta, _white_, _0.278352
439, _alpha_beta_rb, _black_, _0.5634239999999999
440, _alpha_beta, _white_, _0.4578030000000002
440, _alpha_beta_rb, _black_, _0.2403339999999998
441, _alpha_beta, _white_, _0.5009779999999999
441, _alpha_beta_rb, _black_, _0.4137610000000004
442, _alpha_beta, _white_, _0.22600899999999985
442, _alpha_beta_rb, _black_, _0.324195
443, _alpha_beta, _white_, _0.22291199999999997
443, _alpha_beta_rb, _black_, _0.2947149999999999
444, _alpha_beta, _white_, _0.3350500000000002
444, _alpha_beta_rb, _black_, _0.24773499999999982
445, _alpha_beta, _white_, _0.3890410000000003
445, _alpha_beta_rb, _black_, _0.33951200000000004
446, _alpha_beta, _white_, _0.365672
446, _alpha_beta_rb, _black_, _0.36687100000000034
447, _alpha_beta, _white_, _0.051888000000000004
447, _alpha_beta_rb, _black_, _0.029952
448, _alpha_beta, _white_, _0.288438
448, _alpha_beta_rb, _black_, _0.10175499999999998
449, _alpha_beta, _white_, _0.36511200000000027
449, _alpha_beta_rb, _black_, _0.3637200000000004
450, _alpha_beta, _white_, _0.24168399999999984
450, _alpha_beta_rb, _black_, _0.38350700000000015
451, _alpha_beta, _white_, _0.30613799999999997
451, _alpha_beta_rb, _black_, _0.7184870000000001
452, _alpha_beta, _white_, _0.4268800000000003
452, _alpha_beta_rb, _black_, _0.3070060000000002
453, _alpha_beta, _white_, _0.4631920000000004
453, _alpha_beta_rb, _black_, _0.3057510000000004
454, _alpha_beta, _white_, _0.35908900000000027
454, _alpha_beta_rb, _black_, _0.18348999999999985
455, _alpha_beta, _white_, _0.5353110000000003
455, _alpha_beta_rb, _black_, _0.4108400000000004
456, _alpha_beta, _white_, _0.31001599999999996
456, _alpha_beta_rb, _black_, _0.17297499999999993
457, _alpha_beta, _white_, _0.14787799999999998
457, _alpha_beta_rb, _black_, _0.10697000000000002
458, _alpha_beta, _white_, _0.449756
458, _alpha_beta_rb, _black_, _0.19401399999999988
459, _alpha_beta, _white_, _0.2279279999999998
459, _alpha_beta_rb, _black_, _0.2716380000000001
460, _alpha_beta, _white_, _0.31465400000000027
460, _alpha_beta_rb, _black_, _0.43161800000000045
461, _alpha_beta, _white_, _0.39347700000000024
461, _alpha_beta_rb, _black_, _0.3500960000000003
462, _alpha_beta, _white_, _0.3011920000000001
462, _alpha_beta_rb, _black_, _0.4557890000000004
463, _alpha_beta, _white_, _0.5550140000000003
463, _alpha_beta_rb, _black_, _0.5199620000000013
464, _alpha_beta, _white_, _0.22897699999999993
464, _alpha_beta_rb, _black_, _0.282854
465, _alpha_beta, _white_, _0.25717899999999994
465, _alpha_beta_rb, _black_, _0.3495060000000002
466, _alpha_beta, _white_, _0.22222799999999998
466, _alpha_beta_rb, _black_, _0.24215199999999995
467, _alpha_beta, _white_, _0.26752999999999993
467, _alpha_beta_rb, _black_, _0.6039919999999999
468, _alpha_beta, _white_, _0.3655830000000004
468, _alpha_beta_rb, _black_, _0.39567200000000025
469, _alpha_beta, _white_, _0.26157399999999986
469, _alpha_beta_rb, _black_, _0.2045859999999999
470, _alpha_beta, _white_, _0.31023799999999996
470, _alpha_beta_rb, _black_, _0.152525
471, _alpha_beta, _white_, _0.403663
471, _alpha_beta_rb, _black_, _0.23254199999999986
472, _alpha_beta, _white_, _0.3920710000000001
472, _alpha_beta_rb, _black_, _0.18716699999999986
473, _alpha_beta, _white_, _0.31726400000000043
473, _alpha_beta_rb, _black_, _0.3820450000000002
474, _alpha_beta, _white_, _0.24188999999999988
474, _alpha_beta_rb, _black_, _0.338993
475, _alpha_beta, _white_, _0.3266370000000004
475, _alpha_beta_rb, _black_, _0.504689
476, _alpha_beta, _white_, _0.405681
476, _alpha_beta_rb, _black_, _0.19176499999999988
477, _alpha_beta, _white_, _0.3579280000000001
477, _alpha_beta_rb, _black_, _0.2887969999999999
478, _alpha_beta, _white_, _0.3316049999999999
478, _alpha_beta_rb, _black_, _0.4358470000000003
479, _alpha_beta, _white_, _0.38009200000000004
479, _alpha_beta_rb, _black_, _0.4549660000000003
480, _alpha_beta, _white_, _0.29995300000000047
480, _alpha_beta_rb, _black_, _0.25905799999999995
481, _alpha_beta, _white_, _0.3227040000000002
481, _alpha_beta_rb, _black_, _0.4319380000000002
482, _alpha_beta, _white_, _0.1787339999999999
482, _alpha_beta_rb, _black_, _0.3640810000000003
483, _alpha_beta, _white_, _0.19733499999999984
483, _alpha_beta_rb, _black_, _0.462967
484, _alpha_beta, _white_, _0.34909399999999985
484, _alpha_beta_rb, _black_, _0.36103600000000047
485, _alpha_beta, _white_, _0.42827500000000024
485, _alpha_beta_rb, _black_, _0.1949529999999999
486, _alpha_beta, _white_, _0.201285
486, _alpha_beta_rb, _black_, _0.10913299999999998
487, _alpha_beta, _white_, _0.23816299999999993
487, _alpha_beta_rb, _black_, _0.299514
488, _alpha_beta, _white_, _0.3473130000000001
488, _alpha_beta_rb, _black_, _0.32688600000000023
489, _alpha_beta, _white_, _0.32654900000000026
489, _alpha_beta_rb, _black_, _0.43849400000000005
490, _alpha_beta, _white_, _0.44542000000000026
490, _alpha_beta_rb, _black_, _0.32872400000000057
491, _alpha_beta, _white_, _0.16484099999999996
491, _alpha_beta_rb, _black_, _0.2780949999999999
492, _alpha_beta, _white_, _0.31822300000000037
492, _alpha_beta_rb, _black_, _0.27079499999999984
493, _alpha_beta, _white_, _0.348832
493, _alpha_beta_rb, _black_, _0.3310610000000002
494, _alpha_beta, _white_, _0.2762330000000001
494, _alpha_beta_rb, _black_, _0.36804499999999984
495, _alpha_beta, _white_, _0.32915
495, _alpha_beta_rb, _black_, _0.2163899999999999
496, _alpha_beta, _white_, _0.5045490000000001
496, _alpha_beta_rb, _black_, _0.2684280000000001
497, _alpha_beta, _white_, _0.047806999999999995
497, _alpha_beta_rb, _black_, _0.12273599999999998
498, _alpha_beta, _white_, _0.514008
498, _alpha_beta_rb, _black_, _0.17274999999999996
499, _alpha_beta, _white_, _0.2402099999999999
499, _alpha_beta_rb, _black_, _0.07307499999999999
