game_number, agent_type, agent_color, agent_decision_time
46, _random_avl, _black_, _0.17345399999999983
47, _random, _white_, _0.18282999999999977
47, _random_avl, _black_, _0.19054899999999975
48, _random, _white_, _0.034894
48, _random_avl, _black_, _0.03987699999999999
49, _random, _white_, _0.04983499999999999
49, _random_avl, _black_, _0.054881999999999986
50, _random, _white_, _0.1607149999999998
50, _random_avl, _black_, _0.19735299999999983
51, _random, _white_, _0.23948299999999972
51, _random_avl, _black_, _0.24600199999999964
52, _random, _white_, _0.09886499999999993
52, _random_avl, _black_, _0.11757599999999988
53, _random, _white_, _0.08897399999999997
53, _random_avl, _black_, _0.09255899999999992
54, _random, _white_, _0.14328399999999983
54, _random_avl, _black_, _0.14265899999999984
55, _random, _white_, _0.33750800000000025
55, _random_avl, _black_, _0.36158100000000043
56, _random, _white_, _0.06689199999999998
56, _random_avl, _black_, _0.07492799999999997
57, _random, _white_, _0.10072999999999992
57, _random_avl, _black_, _0.1079389999999999
58, _random, _white_, _0.09615599999999991
58, _random_avl, _black_, _0.11764899999999986
59, _random, _white_, _0.13521899999999984
59, _random_avl, _black_, _0.14999799999999983
60, _random, _white_, _0.08006099999999994
60, _random_avl, _black_, _0.08094599999999993
61, _random, _white_, _0.15485299999999982
61, _random_avl, _black_, _0.17219599999999982
62, _random, _white_, _0.1337519999999999
62, _random_avl, _black_, _0.1502849999999999
63, _random, _white_, _0.2704009999999999
63, _random_avl, _black_, _0.2865179999999999
64, _random, _white_, _0.052964999999999984
64, _random_avl, _black_, _0.07037099999999995
65, _random, _white_, _0.10574099999999989
65, _random_avl, _black_, _0.10023599999999994
66, _random, _white_, _0.020177000000000004
66, _random_avl, _black_, _0.04299199999999999
67, _random, _white_, _0.09109599999999997
67, _random_avl, _black_, _0.10866099999999991
68, _random, _white_, _0.20062499999999975
68, _random_avl, _black_, _0.20376199999999975
69, _random, _white_, _0.04289899999999999
69, _random_avl, _black_, _0.05881999999999999
70, _random, _white_, _0.045047
70, _random_avl, _black_, _0.039795999999999984
71, _random, _white_, _0.08317599999999992
71, _random_avl, _black_, _0.0979879999999999
72, _random, _white_, _0.19992799999999977
72, _random_avl, _black_, _0.20578599999999972
73, _random, _white_, _0.024988000000000007
73, _random_avl, _black_, _0.04587499999999999
74, _random, _white_, _0.11172499999999991
74, _random_avl, _black_, _0.13853399999999985
75, _random, _white_, _0.08783599999999991
75, _random_avl, _black_, _0.09367699999999989
76, _random, _white_, _0.11069899999999987
76, _random_avl, _black_, _0.12367399999999985
77, _random, _white_, _0.08674999999999992
77, _random_avl, _black_, _0.08080299999999992
78, _random, _white_, _0.16768099999999983
78, _random_avl, _black_, _0.19461299999999973
79, _random, _white_, _0.10191799999999993
79, _random_avl, _black_, _0.1164929999999999
80, _random, _white_, _0.15648499999999982
80, _random_avl, _black_, _0.14821199999999982
81, _random, _white_, _0.05086299999999997
81, _random_avl, _black_, _0.035905000000000006
82, _random, _white_, _0.12375099999999985
82, _random_avl, _black_, _0.14643399999999987
83, _random, _white_, _0.10170399999999989
83, _random_avl, _black_, _0.1157529999999999
84, _random, _white_, _0.07476999999999993
84, _random_avl, _black_, _0.08178699999999992
85, _random, _white_, _0.08381599999999993
85, _random_avl, _black_, _0.09276999999999992
86, _random, _white_, _0.12767499999999984
86, _random_avl, _black_, _0.13062599999999985
87, _random, _white_, _0.07982099999999993
87, _random_avl, _black_, _0.08473999999999991
88, _random, _white_, _0.19441299999999972
88, _random_avl, _black_, _0.2324099999999997
89, _random, _white_, _0.2978420000000001
89, _random_avl, _black_, _0.311463
90, _random, _white_, _0.17148499999999986
90, _random_avl, _black_, _0.14383699999999985
91, _random, _white_, _0.19558899999999974
91, _random_avl, _black_, _0.18114399999999978
92, _random, _white_, _0.10873899999999988
92, _random_avl, _black_, _0.10883899999999987
93, _random, _white_, _0.038856999999999996
93, _random_avl, _black_, _0.03995599999999999
94, _random, _white_, _0.055839999999999994
94, _random_avl, _black_, _0.059850999999999994
95, _random, _white_, _0.06182699999999998
95, _random_avl, _black_, _0.07678099999999997
96, _random, _white_, _0.19057499999999974
96, _random_avl, _black_, _0.18144999999999978
97, _random, _white_, _0.038835999999999996
97, _random_avl, _black_, _0.05189499999999997
98, _random, _white_, _0.03291100000000001
98, _random_avl, _black_, _0.020948
99, _random, _white_, _0.1177329999999999
99, _random_avl, _black_, _0.1306049999999999
100, _random, _white_, _0.08607599999999992
100, _random_avl, _black_, _0.08175199999999991
101, _random, _white_, _0.08801399999999998
101, _random_avl, _black_, _0.09095399999999997
102, _random, _white_, _0.13679499999999986
102, _random_avl, _black_, _0.13623199999999983
103, _random, _white_, _0.1165159999999999
103, _random_avl, _black_, _0.1207589999999999
104, _random, _white_, _0.09981299999999994
104, _random_avl, _black_, _0.12260899999999986
105, _random, _white_, _0.13306099999999987
105, _random_avl, _black_, _0.12764599999999984
106, _random, _white_, _0.11764799999999986
106, _random_avl, _black_, _0.13308199999999984
107, _random, _white_, _0.1637239999999998
107, _random_avl, _black_, _0.18773499999999976
108, _random, _white_, _0.0872089999999999
108, _random_avl, _black_, _0.08776699999999993
109, _random, _white_, _0.09125999999999994
109, _random_avl, _black_, _0.0997209999999999
110, _random, _white_, _0.20655499999999974
110, _random_avl, _black_, _0.21655099999999972
111, _random, _white_, _0.11331099999999993
111, _random_avl, _black_, _0.12597999999999987
112, _random, _white_, _0.21532299999999974
112, _random_avl, _black_, _0.23634599999999967
113, _random, _white_, _0.20100099999999976
113, _random_avl, _black_, _0.20865499999999973
114, _random, _white_, _0.19067999999999974
114, _random_avl, _black_, _0.19423899999999975
115, _random, _white_, _0.1913689999999997
115, _random_avl, _black_, _0.2093839999999997
116, _random, _white_, _0.11179799999999991
116, _random_avl, _black_, _0.1126849999999999
117, _random, _white_, _0.08128599999999997
117, _random_avl, _black_, _0.08347299999999994
118, _random, _white_, _0.1768119999999998
118, _random_avl, _black_, _0.17701799999999981
119, _random, _white_, _0.08139199999999996
119, _random_avl, _black_, _0.08085899999999994
120, _random, _white_, _0.10478899999999992
120, _random_avl, _black_, _0.10172499999999988
121, _random, _white_, _0.09862199999999992
121, _random_avl, _black_, _0.10245799999999991
122, _random, _white_, _0.047907999999999985
122, _random_avl, _black_, _0.06676399999999995
123, _random, _white_, _0.14315999999999987
123, _random_avl, _black_, _0.1655189999999998
124, _random, _white_, _0.08928799999999994
124, _random_avl, _black_, _0.10169999999999992
125, _random, _white_, _0.07235999999999995
125, _random_avl, _black_, _0.07278099999999997
126, _random, _white_, _0.1299339999999999
126, _random_avl, _black_, _0.1394089999999999
127, _random, _white_, _0.09569299999999992
127, _random_avl, _black_, _0.09777599999999992
128, _random, _white_, _0.15618199999999982
128, _random_avl, _black_, _0.15661999999999984
129, _random, _white_, _0.1640599999999998
129, _random_avl, _black_, _0.1795789999999998
130, _random, _white_, _0.14381899999999984
130, _random_avl, _black_, _0.14184299999999986
131, _random, _white_, _0.18350199999999975
131, _random_avl, _black_, _0.19651299999999972
132, _random, _white_, _0.05186299999999997
132, _random_avl, _black_, _0.05784299999999996
133, _random, _white_, _0.2065249999999997
133, _random_avl, _black_, _0.22643599999999967
134, _random, _white_, _0.10919799999999989
134, _random_avl, _black_, _0.11570299999999986
135, _random, _white_, _0.005975999999999999
135, _random_avl, _black_, _0.011975
136, _random, _white_, _0.06486499999999998
136, _random_avl, _black_, _0.09379899999999988
137, _random, _white_, _0.07570999999999994
137, _random_avl, _black_, _0.08329099999999995
138, _random, _white_, _0.13636099999999987
138, _random_avl, _black_, _0.15009699999999984
139, _random, _white_, _0.23402499999999976
139, _random_avl, _black_, _0.23566499999999965
140, _random, _white_, _0.1039249999999999
140, _random_avl, _black_, _0.09622899999999991
141, _random, _white_, _0.11114399999999991
141, _random_avl, _black_, _0.13312599999999983
142, _random, _white_, _0.11081499999999991
142, _random_avl, _black_, _0.11085499999999993
143, _random, _white_, _0.10870699999999989
143, _random_avl, _black_, _0.1262959999999999
144, _random, _white_, _0.1037029999999999
144, _random_avl, _black_, _0.11636999999999986
145, _random, _white_, _0.1362389999999999
145, _random_avl, _black_, _0.1416999999999999
146, _random, _white_, _0.2376139999999997
146, _random_avl, _black_, _0.2479079999999997
147, _random, _white_, _0.11876199999999987
147, _random_avl, _black_, _0.1389599999999998
148, _random, _white_, _0.11589099999999988
148, _random_avl, _black_, _0.11986299999999987
149, _random, _white_, _0.11477299999999988
149, _random_avl, _black_, _0.12309399999999987
150, _random, _white_, _0.10662299999999987
150, _random_avl, _black_, _0.09695799999999989
151, _random, _white_, _0.32861400000000013
151, _random_avl, _black_, _0.33114400000000027
152, _random, _white_, _0.04301599999999998
152, _random_avl, _black_, _0.040998999999999994
153, _random, _white_, _0.09178699999999991
153, _random_avl, _black_, _0.0958819999999999
154, _random, _white_, _0.07483099999999998
154, _random_avl, _black_, _0.08619799999999993
155, _random, _white_, _0.2135179999999997
155, _random_avl, _black_, _0.24934599999999965
156, _random, _white_, _0.1795549999999998
156, _random_avl, _black_, _0.1963189999999998
157, _random, _white_, _0.021968000000000005
157, _random_avl, _black_, _0.021912
158, _random, _white_, _0.11482099999999987
158, _random_avl, _black_, _0.14754299999999984
159, _random, _white_, _0.14857899999999982
159, _random_avl, _black_, _0.1625039999999998
160, _random, _white_, _0.1038019999999999
160, _random_avl, _black_, _0.14749699999999985
161, _random, _white_, _0.047904
161, _random_avl, _black_, _0.05482299999999999
162, _random, _white_, _0.281245
162, _random_avl, _black_, _0.28816
163, _random, _white_, _0.08587799999999993
163, _random_avl, _black_, _0.08870699999999998
164, _random, _white_, _0.12967499999999985
164, _random_avl, _black_, _0.12728299999999987
165, _random, _white_, _0.08383799999999995
165, _random_avl, _black_, _0.10066899999999991
166, _random, _white_, _0.13263899999999984
166, _random_avl, _black_, _0.12392499999999983
167, _random, _white_, _0.033879
167, _random_avl, _black_, _0.04288599999999999
168, _random, _white_, _0.10366599999999988
168, _random_avl, _black_, _0.11270799999999988
169, _random, _white_, _0.2245549999999997
169, _random_avl, _black_, _0.21629799999999974
170, _random, _white_, _0.04787599999999998
170, _random_avl, _black_, _0.045873999999999984
171, _random, _white_, _0.11070799999999988
171, _random_avl, _black_, _0.11668399999999986
172, _random, _white_, _0.07080999999999994
172, _random_avl, _black_, _0.07779199999999992
173, _random, _white_, _0.12462199999999989
173, _random_avl, _black_, _0.13761999999999985
174, _random, _white_, _0.12861799999999984
174, _random_avl, _black_, _0.13975299999999985
175, _random, _white_, _0.10435499999999989
175, _random_avl, _black_, _0.12828899999999988
176, _random, _white_, _0.007065
176, _random_avl, _black_, _0.004976
177, _random, _white_, _0.07487499999999993
177, _random_avl, _black_, _0.08683199999999992
178, _random, _white_, _0.17498899999999978
178, _random_avl, _black_, _0.16071199999999983
179, _random, _white_, _0.08192899999999993
179, _random_avl, _black_, _0.06684999999999995
180, _random, _white_, _0.09278499999999994
180, _random_avl, _black_, _0.1036389999999999
181, _random, _white_, _0.2048599999999997
181, _random_avl, _black_, _0.20062099999999972
182, _random, _white_, _0.13465099999999988
182, _random_avl, _black_, _0.15752099999999986
183, _random, _white_, _0.12875799999999984
183, _random_avl, _black_, _0.13589099999999987
184, _random, _white_, _0.08585399999999994
184, _random_avl, _black_, _0.11157499999999992
185, _random, _white_, _0.17431199999999974
185, _random_avl, _black_, _0.16011199999999984
186, _random, _white_, _0.06585599999999994
186, _random_avl, _black_, _0.08207299999999994
187, _random, _white_, _0.05686799999999998
187, _random_avl, _black_, _0.08615299999999997
188, _random, _white_, _0.11955099999999987
188, _random_avl, _black_, _0.12676699999999985
189, _random, _white_, _0.1656049999999998
189, _random_avl, _black_, _0.17551599999999978
190, _random, _white_, _0.10404799999999992
190, _random_avl, _black_, _0.1178789999999999
191, _random, _white_, _0.07089499999999994
191, _random_avl, _black_, _0.08485899999999993
192, _random, _white_, _0.14667299999999983
192, _random_avl, _black_, _0.16374999999999978
193, _random, _white_, _0.011965999999999997
193, _random_avl, _black_, _0.011969
194, _random, _white_, _0.18955299999999978
194, _random_avl, _black_, _0.20443699999999976
195, _random, _white_, _0.1068109999999999
195, _random_avl, _black_, _0.08616199999999993
196, _random, _white_, _0.047132999999999994
196, _random_avl, _black_, _0.054781999999999983
197, _random, _white_, _0.05604099999999998
197, _random_avl, _black_, _0.05112799999999998
198, _random, _white_, _0.07890699999999995
198, _random_avl, _black_, _0.09084099999999995
199, _random, _white_, _0.23369399999999962
199, _random_avl, _black_, _0.2590459999999997
200, _random, _white_, _0.08542999999999995
200, _random_avl, _black_, _0.09269999999999994
201, _random, _white_, _0.06309299999999997
201, _random_avl, _black_, _0.09889899999999992
202, _random, _white_, _0.04709799999999997
202, _random_avl, _black_, _0.05783399999999996
203, _random, _white_, _0.08107399999999992
203, _random_avl, _black_, _0.08976199999999991
204, _random, _white_, _0.04836699999999997
204, _random_avl, _black_, _0.05179899999999997
205, _random, _white_, _0.059428999999999975
205, _random_avl, _black_, _0.07570599999999997
206, _random, _white_, _0.19646799999999973
206, _random_avl, _black_, _0.23439499999999971
207, _random, _white_, _0.08967499999999995
207, _random_avl, _black_, _0.08477899999999994
208, _random, _white_, _0.022968000000000002
208, _random_avl, _black_, _0.021897999999999997
209, _random, _white_, _0.08476199999999992
209, _random_avl, _black_, _0.0916439999999999
210, _random, _white_, _0.1813629999999997
210, _random_avl, _black_, _0.17349199999999984
211, _random, _white_, _0.043921999999999996
211, _random_avl, _black_, _0.06929799999999997
212, _random, _white_, _0.09883599999999992
212, _random_avl, _black_, _0.11367799999999986
213, _random, _white_, _0.09108899999999992
213, _random_avl, _black_, _0.0948729999999999
214, _random, _white_, _0.05787799999999996
214, _random_avl, _black_, _0.07622599999999995
215, _random, _white_, _0.011968
215, _random_avl, _black_, _0.018978000000000005
216, _random, _white_, _0.18442599999999976
216, _random_avl, _black_, _0.19759499999999977
217, _random, _white_, _0.03592900000000001
217, _random_avl, _black_, _0.049867999999999996
218, _random, _white_, _0.10868899999999988
218, _random_avl, _black_, _0.1087489999999999
219, _random, _white_, _0.05485099999999999
219, _random_avl, _black_, _0.07682399999999998
220, _random, _white_, _0.048807999999999976
220, _random_avl, _black_, _0.055854999999999974
221, _random, _white_, _0.025931000000000006
221, _random_avl, _black_, _0.03390700000000001
222, _random, _white_, _0.14270099999999983
222, _random_avl, _black_, _0.1425179999999998
223, _random, _white_, _0.06987199999999993
223, _random_avl, _black_, _0.07573799999999993
224, _random, _white_, _0.16750499999999982
224, _random_avl, _black_, _0.18061199999999974
225, _random, _white_, _0.14803699999999986
225, _random_avl, _black_, _0.14695899999999984
226, _random, _white_, _0.07349799999999997
226, _random_avl, _black_, _0.08250299999999997
227, _random, _white_, _0.0877059999999999
227, _random_avl, _black_, _0.0877469999999999
228, _random, _white_, _0.06584099999999997
228, _random_avl, _black_, _0.05259399999999999
229, _random, _white_, _0.08266399999999995
229, _random_avl, _black_, _0.07706599999999995
230, _random, _white_, _0.09086199999999992
230, _random_avl, _black_, _0.10515799999999992
231, _random, _white_, _0.14361199999999985
231, _random_avl, _black_, _0.15827399999999986
232, _random, _white_, _0.003988
232, _random_avl, _black_, _0.009975000000000001
233, _random, _white_, _0.09417999999999992
233, _random_avl, _black_, _0.1089659999999999
234, _random, _white_, _0.0947429999999999
234, _random_avl, _black_, _0.11669399999999987
235, _random, _white_, _0.06878999999999996
235, _random_avl, _black_, _0.08705899999999993
236, _random, _white_, _0.06991199999999997
236, _random_avl, _black_, _0.08777899999999993
237, _random, _white_, _0.2252709999999997
237, _random_avl, _black_, _0.22091499999999975
238, _random, _white_, _0.059875999999999964
238, _random_avl, _black_, _0.06877899999999994
239, _random, _white_, _0.05682199999999996
239, _random_avl, _black_, _0.06131299999999994
240, _random, _white_, _0.18155699999999977
240, _random_avl, _black_, _0.19741899999999973
241, _random, _white_, _0.09479399999999989
241, _random_avl, _black_, _0.1046249999999999
242, _random, _white_, _0.05678500000000001
242, _random_avl, _black_, _0.07283999999999996
243, _random, _white_, _0.08860999999999992
243, _random_avl, _black_, _0.09990999999999994
244, _random, _white_, _0.22742799999999969
244, _random_avl, _black_, _0.23532599999999967
245, _random, _white_, _0.11694099999999986
245, _random_avl, _black_, _0.10976299999999987
246, _random, _white_, _0.013981
246, _random_avl, _black_, _0.021849
247, _random, _white_, _0.043179
247, _random_avl, _black_, _0.06891699999999995
248, _random, _white_, _0.18208799999999975
248, _random_avl, _black_, _0.22174199999999972
249, _random, _white_, _0.0
249, _random_avl, _black_, _0.003991
250, _random, _white_, _0.11009799999999993
250, _random_avl, _black_, _0.1166469999999999
251, _random, _white_, _0.12505299999999986
251, _random_avl, _black_, _0.13259799999999985
252, _random, _white_, _0.14289299999999988
252, _random_avl, _black_, _0.15040399999999984
253, _random, _white_, _0.08487199999999992
253, _random_avl, _black_, _0.10401199999999992
254, _random, _white_, _0.1679789999999998
254, _random_avl, _black_, _0.19346899999999975
255, _random, _white_, _0.12505399999999986
255, _random_avl, _black_, _0.12968299999999985
256, _random, _white_, _0.04916099999999996
256, _random_avl, _black_, _0.05981699999999996
257, _random, _white_, _0.11619099999999992
257, _random_avl, _black_, _0.12982599999999986
258, _random, _white_, _0.14197099999999985
258, _random_avl, _black_, _0.14099899999999985
259, _random, _white_, _0.1397289999999999
259, _random_avl, _black_, _0.16526799999999983
260, _random, _white_, _0.1269919999999999
260, _random_avl, _black_, _0.12369199999999987
261, _random, _white_, _0.1280069999999999
261, _random_avl, _black_, _0.14728199999999986
262, _random, _white_, _0.004982
262, _random_avl, _black_, _0.00302
263, _random, _white_, _0.0909219999999999
263, _random_avl, _black_, _0.08985699999999992
264, _random, _white_, _0.14416799999999988
264, _random_avl, _black_, _0.1555059999999998
265, _random, _white_, _0.10068599999999993
265, _random_avl, _black_, _0.1109379999999999
266, _random, _white_, _0.14722499999999983
266, _random_avl, _black_, _0.16447299999999979
267, _random, _white_, _0.11378599999999986
267, _random_avl, _black_, _0.11565099999999985
268, _random, _white_, _0.039491000000000005
268, _random_avl, _black_, _0.047852999999999986
269, _random, _white_, _0.036102
269, _random_avl, _black_, _0.04512699999999998
270, _random, _white_, _0.22832399999999972
270, _random_avl, _black_, _0.2502729999999997
271, _random, _white_, _0.06784699999999995
271, _random_avl, _black_, _0.08480199999999992
272, _random, _white_, _0.07284599999999997
272, _random_avl, _black_, _0.07374899999999997
273, _random, _white_, _0.07875099999999995
273, _random_avl, _black_, _0.08278499999999994
274, _random, _white_, _0.08280299999999992
274, _random_avl, _black_, _0.11167799999999987
275, _random, _white_, _0.08373399999999995
275, _random_avl, _black_, _0.08783399999999994
276, _random, _white_, _0.22238099999999966
276, _random_avl, _black_, _0.2422929999999997
277, _random, _white_, _0.12864499999999987
277, _random_avl, _black_, _0.15756699999999982
278, _random, _white_, _0.09672999999999991
278, _random_avl, _black_, _0.09672699999999992
279, _random, _white_, _0.17107499999999978
279, _random_avl, _black_, _0.18258599999999975
280, _random, _white_, _0.06779299999999995
280, _random_avl, _black_, _0.08403099999999994
281, _random, _white_, _0.07173399999999996
281, _random_avl, _black_, _0.07112999999999998
282, _random, _white_, _0.09290899999999992
282, _random_avl, _black_, _0.10852799999999987
283, _random, _white_, _0.19453699999999977
283, _random_avl, _black_, _0.21436299999999972
284, _random, _white_, _0.15456499999999984
284, _random_avl, _black_, _0.14267099999999985
285, _random, _white_, _0.08485299999999991
285, _random_avl, _black_, _0.1086569999999999
286, _random, _white_, _0.13575799999999985
286, _random_avl, _black_, _0.13560099999999986
287, _random, _white_, _0.13766299999999987
287, _random_avl, _black_, _0.14220899999999984
288, _random, _white_, _0.16608299999999984
288, _random_avl, _black_, _0.1695299999999998
289, _random, _white_, _0.18682299999999974
289, _random_avl, _black_, _0.1763069999999998
290, _random, _white_, _0.15937099999999985
290, _random_avl, _black_, _0.17415499999999978
291, _random, _white_, _0.048864999999999985
291, _random_avl, _black_, _0.07478099999999993
292, _random, _white_, _0.09279599999999992
292, _random_avl, _black_, _0.09065199999999993
293, _random, _white_, _0.1016169999999999
293, _random_avl, _black_, _0.1054239999999999
294, _random, _white_, _0.034913
294, _random_avl, _black_, _0.04187999999999999
295, _random, _white_, _0.08672499999999993
295, _random_avl, _black_, _0.10346799999999991
296, _random, _white_, _0.15192899999999981
296, _random_avl, _black_, _0.1632689999999998
297, _random, _white_, _0.14046599999999987
297, _random_avl, _black_, _0.17265499999999975
298, _random, _white_, _0.21445499999999973
298, _random_avl, _black_, _0.23862199999999978
299, _random, _white_, _0.11768399999999986
299, _random_avl, _black_, _0.12563399999999986
300, _random, _white_, _0.13966199999999987
300, _random_avl, _black_, _0.15678199999999984
301, _random, _white_, _0.12733199999999986
301, _random_avl, _black_, _0.14946199999999982
302, _random, _white_, _0.16903199999999982
302, _random_avl, _black_, _0.1699169999999998
303, _random, _white_, _0.11073399999999987
303, _random_avl, _black_, _0.11609599999999985
304, _random, _white_, _0.11778099999999984
304, _random_avl, _black_, _0.12299499999999985
305, _random, _white_, _0.10423999999999992
305, _random_avl, _black_, _0.09978699999999992
306, _random, _white_, _0.10277599999999991
306, _random_avl, _black_, _0.11284699999999986
307, _random, _white_, _0.1338569999999999
307, _random_avl, _black_, _0.15031799999999987
308, _random, _white_, _0.18770099999999976
308, _random_avl, _black_, _0.18200499999999978
309, _random, _white_, _0.031915000000000006
309, _random_avl, _black_, _0.038897999999999995
310, _random, _white_, _0.1595029999999998
310, _random_avl, _black_, _0.1923199999999998
311, _random, _white_, _0.049868999999999976
311, _random_avl, _black_, _0.060836999999999954
312, _random, _white_, _0.06979999999999996
312, _random_avl, _black_, _0.07285499999999995
313, _random, _white_, _0.1545269999999998
313, _random_avl, _black_, _0.1548309999999998
314, _random, _white_, _0.1799779999999998
314, _random_avl, _black_, _0.2042529999999997
315, _random, _white_, _0.12894399999999986
315, _random_avl, _black_, _0.13097599999999987
316, _random, _white_, _0.09230099999999991
316, _random_avl, _black_, _0.11027999999999992
317, _random, _white_, _0.10201099999999994
317, _random_avl, _black_, _0.09515599999999991
318, _random, _white_, _0.03989199999999999
318, _random_avl, _black_, _0.032914000000000006
319, _random, _white_, _0.08741299999999996
319, _random_avl, _black_, _0.08592499999999995
320, _random, _white_, _0.11667599999999988
320, _random_avl, _black_, _0.10729299999999989
321, _random, _white_, _0.1407349999999999
321, _random_avl, _black_, _0.17238399999999982
322, _random, _white_, _0.02792500000000001
322, _random_avl, _black_, _0.037899999999999996
323, _random, _white_, _0.032914000000000006
323, _random_avl, _black_, _0.033909
324, _random, _white_, _0.14059999999999984
324, _random_avl, _black_, _0.14064999999999986
325, _random, _white_, _0.058843999999999966
325, _random_avl, _black_, _0.06283099999999994
326, _random, _white_, _0.08187599999999993
326, _random_avl, _black_, _0.09365999999999992
327, _random, _white_, _0.09174999999999993
327, _random_avl, _black_, _0.11372199999999992
328, _random, _white_, _0.1407389999999999
328, _random_avl, _black_, _0.13555599999999987
329, _random, _white_, _0.18158399999999983
329, _random_avl, _black_, _0.19340799999999972
330, _random, _white_, _0.19844999999999977
330, _random_avl, _black_, _0.2040749999999997
331, _random, _white_, _0.0923089999999999
331, _random_avl, _black_, _0.0927849999999999
332, _random, _white_, _0.05285599999999997
332, _random_avl, _black_, _0.06084399999999996
333, _random, _white_, _0.11294499999999988
333, _random_avl, _black_, _0.11322299999999987
334, _random, _white_, _0.1602689999999998
334, _random_avl, _black_, _0.17345299999999977
335, _random, _white_, _0.16606599999999977
335, _random_avl, _black_, _0.19497199999999973
336, _random, _white_, _0.1813539999999998
336, _random_avl, _black_, _0.1792019999999998
337, _random, _white_, _0.2175419999999997
337, _random_avl, _black_, _0.22967199999999963
338, _random, _white_, _0.1670639999999998
338, _random_avl, _black_, _0.17002999999999982
339, _random, _white_, _0.022022
339, _random_avl, _black_, _0.027004
340, _random, _white_, _0.07410099999999997
340, _random_avl, _black_, _0.06698199999999997
341, _random, _white_, _0.04892499999999999
341, _random_avl, _black_, _0.052801999999999974
342, _random, _white_, _0.08480799999999993
342, _random_avl, _black_, _0.08964799999999992
343, _random, _white_, _0.11669299999999987
343, _random_avl, _black_, _0.12465999999999984
