game_number, agent_type, agent_color, agent_decision_time
277, _alpha_beta_hash, _black_, _0.3120670000000001
278, _alpha_beta, _white_, _0.30099000000000026
278, _alpha_beta_hash, _black_, _0.3899090000000004
279, _alpha_beta, _white_, _0.391368
279, _alpha_beta_hash, _black_, _0.26917900000000006
280, _alpha_beta, _white_, _0.33606200000000025
280, _alpha_beta_hash, _black_, _0.43535300000000027
281, _alpha_beta, _white_, _0.10879399999999999
281, _alpha_beta_hash, _black_, _0.088893
282, _alpha_beta, _white_, _0.32693400000000034
282, _alpha_beta_hash, _black_, _0.23671999999999985
283, _alpha_beta, _white_, _0.23546999999999982
283, _alpha_beta_hash, _black_, _0.27918399999999993
284, _alpha_beta, _white_, _0.30680399999999997
284, _alpha_beta_hash, _black_, _0.3425710000000002
285, _alpha_beta, _white_, _0.110021
285, _alpha_beta_hash, _black_, _0.09647100000000002
286, _alpha_beta, _white_, _0.19863099999999992
286, _alpha_beta_hash, _black_, _0.24337599999999981
287, _alpha_beta, _white_, _0.4223960000000004
287, _alpha_beta_hash, _black_, _0.3183970000000001
288, _alpha_beta, _white_, _0.21347899999999997
288, _alpha_beta_hash, _black_, _0.344059
289, _alpha_beta, _white_, _0.3036849999999999
289, _alpha_beta_hash, _black_, _0.26243
290, _alpha_beta, _white_, _0.215661
290, _alpha_beta_hash, _black_, _0.22979100000000002
291, _alpha_beta, _white_, _0.12366999999999999
291, _alpha_beta_hash, _black_, _0.14062399999999997
292, _alpha_beta, _white_, _0.3872270000000005
292, _alpha_beta_hash, _black_, _0.2882720000000003
293, _alpha_beta, _white_, _0.4831760000000001
293, _alpha_beta_hash, _black_, _0.37019900000000017
294, _alpha_beta, _white_, _0.34217899999999996
294, _alpha_beta_hash, _black_, _0.2711549999999999
295, _alpha_beta, _white_, _0.33808200000000005
295, _alpha_beta_hash, _black_, _0.2244149999999999
296, _alpha_beta, _white_, _0.42123500000000014
296, _alpha_beta_hash, _black_, _0.49227000000000093
297, _alpha_beta, _white_, _0.39120799999999994
297, _alpha_beta_hash, _black_, _0.09537599999999996
298, _alpha_beta, _white_, _0.4333360000000002
298, _alpha_beta_hash, _black_, _0.23033499999999985
299, _alpha_beta, _white_, _0.32534599999999997
299, _alpha_beta_hash, _black_, _0.12533699999999998
300, _alpha_beta, _white_, _0.3367530000000002
300, _alpha_beta_hash, _black_, _0.31094700000000003
301, _alpha_beta, _white_, _0.19588599999999987
301, _alpha_beta_hash, _black_, _0.34737400000000007
302, _alpha_beta, _white_, _0.28450299999999995
302, _alpha_beta_hash, _black_, _0.17389799999999994
303, _alpha_beta, _white_, _0.17162099999999994
303, _alpha_beta_hash, _black_, _0.27620900000000004
304, _alpha_beta, _white_, _0.20145900000000005
304, _alpha_beta_hash, _black_, _0.128659
305, _alpha_beta, _white_, _0.28022800000000003
305, _alpha_beta_hash, _black_, _0.3281430000000001
306, _alpha_beta, _white_, _0.30628800000000006
306, _alpha_beta_hash, _black_, _0.3299880000000003
307, _alpha_beta, _white_, _0.25135599999999986
307, _alpha_beta_hash, _black_, _0.4692750000000001
308, _alpha_beta, _white_, _0.4849160000000005
308, _alpha_beta_hash, _black_, _0.41659700000000005
309, _alpha_beta, _white_, _0.37238899999999997
309, _alpha_beta_hash, _black_, _0.2981570000000003
310, _alpha_beta, _white_, _0.34468200000000027
310, _alpha_beta_hash, _black_, _0.39817100000000033
311, _alpha_beta, _white_, _0.24485099999999993
311, _alpha_beta_hash, _black_, _0.4563499999999998
312, _alpha_beta, _white_, _0.2972289999999999
312, _alpha_beta_hash, _black_, _0.21640099999999984
313, _alpha_beta, _white_, _0.3141720000000001
313, _alpha_beta_hash, _black_, _0.41393900000000017
314, _alpha_beta, _white_, _0.23792899999999992
314, _alpha_beta_hash, _black_, _0.2643009999999999
315, _alpha_beta, _white_, _0.3161760000000002
315, _alpha_beta_hash, _black_, _0.24430099999999985
316, _alpha_beta, _white_, _0.34312600000000004
316, _alpha_beta_hash, _black_, _0.41404000000000024
317, _alpha_beta, _white_, _0.5174380000000004
317, _alpha_beta_hash, _black_, _0.31039900000000037
318, _alpha_beta, _white_, _0.2967970000000002
318, _alpha_beta_hash, _black_, _0.259192
319, _alpha_beta, _white_, _0.27927399999999997
319, _alpha_beta_hash, _black_, _0.15860699999999997
320, _alpha_beta, _white_, _0.33200900000000033
320, _alpha_beta_hash, _black_, _0.24843699999999982
321, _alpha_beta, _white_, _0.272419
321, _alpha_beta_hash, _black_, _0.48355200000000037
322, _alpha_beta, _white_, _0.2723129999999999
322, _alpha_beta_hash, _black_, _0.3190820000000003
323, _alpha_beta, _white_, _0.3160970000000001
323, _alpha_beta_hash, _black_, _0.33915100000000026
324, _alpha_beta, _white_, _0.35404699999999995
324, _alpha_beta_hash, _black_, _0.260336
325, _alpha_beta, _white_, _0.427007
325, _alpha_beta_hash, _black_, _0.27553400000000006
326, _alpha_beta, _white_, _0.4345910000000004
326, _alpha_beta_hash, _black_, _0.29148900000000005
327, _alpha_beta, _white_, _0.2596059999999999
327, _alpha_beta_hash, _black_, _0.293261
328, _alpha_beta, _white_, _0.24656699999999987
328, _alpha_beta_hash, _black_, _0.3396360000000001
329, _alpha_beta, _white_, _0.39460200000000023
329, _alpha_beta_hash, _black_, _0.13070199999999993
330, _alpha_beta, _white_, _0.317732
330, _alpha_beta_hash, _black_, _0.10873199999999995
331, _alpha_beta, _white_, _0.38325200000000004
331, _alpha_beta_hash, _black_, _0.19528899999999996
332, _alpha_beta, _white_, _0.1988329999999999
332, _alpha_beta_hash, _black_, _0.309541
333, _alpha_beta, _white_, _0.3636780000000002
333, _alpha_beta_hash, _black_, _0.2997930000000002
334, _alpha_beta, _white_, _0.588084
334, _alpha_beta_hash, _black_, _0.24692599999999995
335, _alpha_beta, _white_, _0.147027
335, _alpha_beta_hash, _black_, _0.13182699999999997
336, _alpha_beta, _white_, _0.21974200000000002
336, _alpha_beta_hash, _black_, _0.21623699999999998
337, _alpha_beta, _white_, _0.08855999999999999
337, _alpha_beta_hash, _black_, _0.10240999999999997
338, _alpha_beta, _white_, _0.2039339999999999
338, _alpha_beta_hash, _black_, _0.3003580000000001
339, _alpha_beta, _white_, _0.40076500000000015
339, _alpha_beta_hash, _black_, _0.33268500000000034
340, _alpha_beta, _white_, _0.36395600000000033
340, _alpha_beta_hash, _black_, _0.19812799999999986
341, _alpha_beta, _white_, _0.33085000000000003
341, _alpha_beta_hash, _black_, _0.28197800000000006
342, _alpha_beta, _white_, _0.30348500000000056
342, _alpha_beta_hash, _black_, _0.23863899999999993
343, _alpha_beta, _white_, _0.31049500000000035
343, _alpha_beta_hash, _black_, _0.2846520000000002
344, _alpha_beta, _white_, _0.3391760000000001
344, _alpha_beta_hash, _black_, _0.22730899999999982
345, _alpha_beta, _white_, _0.40820200000000045
345, _alpha_beta_hash, _black_, _0.3729990000000003
346, _alpha_beta, _white_, _0.2919589999999999
346, _alpha_beta_hash, _black_, _0.309865
347, _alpha_beta, _white_, _0.278172
347, _alpha_beta_hash, _black_, _0.24748699999999987
348, _alpha_beta, _white_, _0.361383
348, _alpha_beta_hash, _black_, _0.22847199999999987
349, _alpha_beta, _white_, _0.27965699999999993
349, _alpha_beta_hash, _black_, _0.291832
350, _alpha_beta, _white_, _0.044960999999999994
350, _alpha_beta_hash, _black_, _0.11768599999999997
351, _alpha_beta, _white_, _0.23448399999999986
351, _alpha_beta_hash, _black_, _0.266381
352, _alpha_beta, _white_, _0.12095799999999998
352, _alpha_beta_hash, _black_, _0.11308799999999998
353, _alpha_beta, _white_, _0.36085200000000023
353, _alpha_beta_hash, _black_, _0.32851600000000025
354, _alpha_beta, _white_, _0.45927700000000016
354, _alpha_beta_hash, _black_, _0.33062000000000036
355, _alpha_beta, _white_, _0.14553099999999994
355, _alpha_beta_hash, _black_, _0.17167099999999996
356, _alpha_beta, _white_, _0.33075700000000013
356, _alpha_beta_hash, _black_, _0.1894849999999999
357, _alpha_beta, _white_, _0.23536699999999988
357, _alpha_beta_hash, _black_, _0.17151799999999995
358, _alpha_beta, _white_, _0.2304399999999999
358, _alpha_beta_hash, _black_, _0.14056799999999997
359, _alpha_beta, _white_, _0.29724199999999984
359, _alpha_beta_hash, _black_, _0.18050799999999992
360, _alpha_beta, _white_, _0.34063000000000004
360, _alpha_beta_hash, _black_, _0.2815060000000001
361, _alpha_beta, _white_, _0.31920000000000004
361, _alpha_beta_hash, _black_, _0.24088999999999985
362, _alpha_beta, _white_, _0.42085000000000045
362, _alpha_beta_hash, _black_, _0.36831200000000025
363, _alpha_beta, _white_, _0.30234600000000034
363, _alpha_beta_hash, _black_, _0.353256
364, _alpha_beta, _white_, _0.44059
364, _alpha_beta_hash, _black_, _0.275598
365, _alpha_beta, _white_, _0.30327499999999996
365, _alpha_beta_hash, _black_, _0.09670699999999996
366, _alpha_beta, _white_, _0.1892119999999999
366, _alpha_beta_hash, _black_, _0.2849680000000001
367, _alpha_beta, _white_, _0.34097099999999997
367, _alpha_beta_hash, _black_, _0.24845399999999984
368, _alpha_beta, _white_, _0.2624019999999999
368, _alpha_beta_hash, _black_, _0.30009399999999986
369, _alpha_beta, _white_, _0.2473339999999999
369, _alpha_beta_hash, _black_, _0.22639999999999985
370, _alpha_beta, _white_, _0.298199
370, _alpha_beta_hash, _black_, _0.15458999999999998
371, _alpha_beta, _white_, _0.3122020000000002
371, _alpha_beta_hash, _black_, _0.1695099999999999
372, _alpha_beta, _white_, _0.330025
372, _alpha_beta_hash, _black_, _0.22449199999999997
373, _alpha_beta, _white_, _0.28936999999999996
373, _alpha_beta_hash, _black_, _0.2821
374, _alpha_beta, _white_, _0.20046899999999995
374, _alpha_beta_hash, _black_, _0.20951999999999996
375, _alpha_beta, _white_, _0.29834200000000016
375, _alpha_beta_hash, _black_, _0.432681
376, _alpha_beta, _white_, _0.23337599999999978
376, _alpha_beta_hash, _black_, _0.5337829999999999
377, _alpha_beta, _white_, _0.23644699999999985
377, _alpha_beta_hash, _black_, _0.2164599999999999
378, _alpha_beta, _white_, _0.2793040000000001
378, _alpha_beta_hash, _black_, _0.6481410000000003
379, _alpha_beta, _white_, _0.4117610000000002
379, _alpha_beta_hash, _black_, _0.29682699999999995
380, _alpha_beta, _white_, _0.3684440000000004
380, _alpha_beta_hash, _black_, _0.5480940000000006
381, _alpha_beta, _white_, _0.28601000000000004
381, _alpha_beta_hash, _black_, _0.27068700000000007
382, _alpha_beta, _white_, _0.18753099999999986
382, _alpha_beta_hash, _black_, _0.311751
383, _alpha_beta, _white_, _0.59338
383, _alpha_beta_hash, _black_, _0.275195
384, _alpha_beta, _white_, _0.3869579999999999
384, _alpha_beta_hash, _black_, _0.20346999999999993
385, _alpha_beta, _white_, _0.2673390000000001
385, _alpha_beta_hash, _black_, _0.41090200000000043
386, _alpha_beta, _white_, _0.259405
386, _alpha_beta_hash, _black_, _0.17054799999999992
387, _alpha_beta, _white_, _0.428646
387, _alpha_beta_hash, _black_, _0.33727800000000047
388, _alpha_beta, _white_, _0.28049799999999997
388, _alpha_beta_hash, _black_, _0.1706059999999999
389, _alpha_beta, _white_, _0.29570900000000006
389, _alpha_beta_hash, _black_, _0.20135899999999995
390, _alpha_beta, _white_, _0.24231000000000003
390, _alpha_beta_hash, _black_, _0.21265199999999992
391, _alpha_beta, _white_, _0.34883900000000023
391, _alpha_beta_hash, _black_, _0.38400100000000026
392, _alpha_beta, _white_, _0.14628599999999997
392, _alpha_beta_hash, _black_, _0.156608
393, _alpha_beta, _white_, _0.39222999999999997
393, _alpha_beta_hash, _black_, _0.3266980000000003
394, _alpha_beta, _white_, _0.7304150000000009
394, _alpha_beta_hash, _black_, _0.4696780000000007
395, _alpha_beta, _white_, _0.26247399999999993
395, _alpha_beta_hash, _black_, _0.36549200000000015
396, _alpha_beta, _white_, _0.4089720000000005
396, _alpha_beta_hash, _black_, _0.6312360000000004
397, _alpha_beta, _white_, _0.3214720000000002
397, _alpha_beta_hash, _black_, _0.44025600000000015
398, _alpha_beta, _white_, _0.2650740000000001
398, _alpha_beta_hash, _black_, _0.39197
399, _alpha_beta, _white_, _0.09298300000000001
399, _alpha_beta_hash, _black_, _0.037016999999999994
400, _alpha_beta, _white_, _0.22728700000000007
400, _alpha_beta_hash, _black_, _0.07883499999999999
401, _alpha_beta, _white_, _0.19607500000000003
401, _alpha_beta_hash, _black_, _0.052837
402, _alpha_beta, _white_, _0.26843200000000006
402, _alpha_beta_hash, _black_, _0.191658
403, _alpha_beta, _white_, _0.18890199999999993
403, _alpha_beta_hash, _black_, _0.40710300000000016
404, _alpha_beta, _white_, _0.27736000000000005
404, _alpha_beta_hash, _black_, _0.2346409999999999
405, _alpha_beta, _white_, _0.25237699999999985
405, _alpha_beta_hash, _black_, _0.25925599999999993
406, _alpha_beta, _white_, _0.2765060000000001
406, _alpha_beta_hash, _black_, _0.15072599999999997
407, _alpha_beta, _white_, _0.23877399999999988
407, _alpha_beta_hash, _black_, _0.20598399999999994
408, _alpha_beta, _white_, _0.25619299999999984
408, _alpha_beta_hash, _black_, _0.400951
409, _alpha_beta, _white_, _0.2453010000000001
409, _alpha_beta_hash, _black_, _0.13787399999999997
410, _alpha_beta, _white_, _0.26480699999999985
410, _alpha_beta_hash, _black_, _0.2820819999999999
411, _alpha_beta, _white_, _0.23483500000000007
411, _alpha_beta_hash, _black_, _0.185131
412, _alpha_beta, _white_, _0.3231410000000003
412, _alpha_beta_hash, _black_, _0.256785
413, _alpha_beta, _white_, _0.5289210000000004
413, _alpha_beta_hash, _black_, _0.21233099999999985
414, _alpha_beta, _white_, _0.39819200000000027
414, _alpha_beta_hash, _black_, _0.33499600000000007
415, _alpha_beta, _white_, _0.41388900000000023
415, _alpha_beta_hash, _black_, _0.29163600000000023
416, _alpha_beta, _white_, _0.3772030000000002
416, _alpha_beta_hash, _black_, _0.3544700000000001
417, _alpha_beta, _white_, _0.42795900000000003
417, _alpha_beta_hash, _black_, _0.3689040000000003
418, _alpha_beta, _white_, _0.28743799999999997
418, _alpha_beta_hash, _black_, _0.3616100000000001
419, _alpha_beta, _white_, _0.4136450000000002
419, _alpha_beta_hash, _black_, _0.25964599999999993
420, _alpha_beta, _white_, _0.34488800000000003
420, _alpha_beta_hash, _black_, _0.27886900000000014
421, _alpha_beta, _white_, _0.42214399999999996
421, _alpha_beta_hash, _black_, _0.2851280000000001
422, _alpha_beta, _white_, _0.3567410000000002
422, _alpha_beta_hash, _black_, _0.24251499999999987
423, _alpha_beta, _white_, _0.35006800000000005
423, _alpha_beta_hash, _black_, _0.13563399999999998
424, _alpha_beta, _white_, _0.21344999999999986
424, _alpha_beta_hash, _black_, _0.31420200000000004
425, _alpha_beta, _white_, _0.23899199999999987
425, _alpha_beta_hash, _black_, _0.39444700000000016
426, _alpha_beta, _white_, _0.30123099999999997
426, _alpha_beta_hash, _black_, _0.36216000000000015
427, _alpha_beta, _white_, _0.075818
427, _alpha_beta_hash, _black_, _0.08706900000000001
428, _alpha_beta, _white_, _0.6359820000000004
428, _alpha_beta_hash, _black_, _0.5587480000000007
429, _alpha_beta, _white_, _0.4318090000000006
429, _alpha_beta_hash, _black_, _0.2693169999999999
430, _alpha_beta, _white_, _0.371866
430, _alpha_beta_hash, _black_, _0.27001400000000014
431, _alpha_beta, _white_, _0.4034440000000005
431, _alpha_beta_hash, _black_, _0.6402460000000004
432, _alpha_beta, _white_, _0.16718700000000003
432, _alpha_beta_hash, _black_, _0.149691
433, _alpha_beta, _white_, _0.4623049999999999
433, _alpha_beta_hash, _black_, _0.24173099999999992
434, _alpha_beta, _white_, _0.28326200000000007
434, _alpha_beta_hash, _black_, _0.3959170000000002
435, _alpha_beta, _white_, _0.2872770000000001
435, _alpha_beta_hash, _black_, _0.274191
436, _alpha_beta, _white_, _0.2058659999999999
436, _alpha_beta_hash, _black_, _0.27364999999999995
437, _alpha_beta, _white_, _0.30943500000000007
437, _alpha_beta_hash, _black_, _0.29347200000000034
438, _alpha_beta, _white_, _0.2662049999999999
438, _alpha_beta_hash, _black_, _0.308998
439, _alpha_beta, _white_, _0.21537599999999987
439, _alpha_beta_hash, _black_, _0.28039200000000003
440, _alpha_beta, _white_, _0.20803700000000003
440, _alpha_beta_hash, _black_, _0.07021699999999999
441, _alpha_beta, _white_, _0.38896100000000017
441, _alpha_beta_hash, _black_, _0.2886280000000001
442, _alpha_beta, _white_, _0.3979050000000005
442, _alpha_beta_hash, _black_, _0.4758190000000007
443, _alpha_beta, _white_, _0.20110900000000004
443, _alpha_beta_hash, _black_, _0.15378499999999995
444, _alpha_beta, _white_, _0.18597599999999986
444, _alpha_beta_hash, _black_, _0.400932
445, _alpha_beta, _white_, _0.11197399999999999
445, _alpha_beta_hash, _black_, _0.17561199999999996
446, _alpha_beta, _white_, _0.2515459999999999
446, _alpha_beta_hash, _black_, _0.14253499999999997
447, _alpha_beta, _white_, _0.5132890000000009
447, _alpha_beta_hash, _black_, _0.4820930000000004
448, _alpha_beta, _white_, _0.5183330000000008
448, _alpha_beta_hash, _black_, _0.46264900000000103
449, _alpha_beta, _white_, _0.20858000000000002
449, _alpha_beta_hash, _black_, _0.07785800000000002
450, _alpha_beta, _white_, _0.258023
450, _alpha_beta_hash, _black_, _0.10771199999999995
451, _alpha_beta, _white_, _0.23442600000000002
451, _alpha_beta_hash, _black_, _0.13263799999999998
452, _alpha_beta, _white_, _0.30097399999999985
452, _alpha_beta_hash, _black_, _0.135751
453, _alpha_beta, _white_, _0.042907
453, _alpha_beta_hash, _black_, _0.066832
454, _alpha_beta, _white_, _0.3433810000000002
454, _alpha_beta_hash, _black_, _0.2765230000000001
455, _alpha_beta, _white_, _0.3345020000000001
455, _alpha_beta_hash, _black_, _0.25629399999999997
456, _alpha_beta, _white_, _0.2859510000000001
456, _alpha_beta_hash, _black_, _0.171743
457, _alpha_beta, _white_, _0.2452989999999999
457, _alpha_beta_hash, _black_, _0.3169489999999998
458, _alpha_beta, _white_, _0.2264649999999998
458, _alpha_beta_hash, _black_, _0.360557
459, _alpha_beta, _white_, _0.2881060000000001
459, _alpha_beta_hash, _black_, _0.33768800000000027
460, _alpha_beta, _white_, _0.4251570000000002
460, _alpha_beta_hash, _black_, _0.3868860000000001
461, _alpha_beta, _white_, _0.43352899999999994
461, _alpha_beta_hash, _black_, _0.295179
462, _alpha_beta, _white_, _0.19556400000000004
462, _alpha_beta_hash, _black_, _0.073344
463, _alpha_beta, _white_, _0.35028399999999993
463, _alpha_beta_hash, _black_, _0.15002299999999996
464, _alpha_beta, _white_, _0.3751590000000005
464, _alpha_beta_hash, _black_, _0.5341040000000002
465, _alpha_beta, _white_, _0.21579600000000004
465, _alpha_beta_hash, _black_, _0.176176
466, _alpha_beta, _white_, _0.622883
466, _alpha_beta_hash, _black_, _0.20207299999999997
467, _alpha_beta, _white_, _0.4035010000000003
467, _alpha_beta_hash, _black_, _0.20054299999999986
468, _alpha_beta, _white_, _0.18781599999999993
468, _alpha_beta_hash, _black_, _0.31438999999999995
469, _alpha_beta, _white_, _0.28084700000000007
469, _alpha_beta_hash, _black_, _0.3067200000000001
470, _alpha_beta, _white_, _0.1746069999999999
470, _alpha_beta_hash, _black_, _0.2014149999999999
471, _alpha_beta, _white_, _0.23816499999999982
471, _alpha_beta_hash, _black_, _0.26348699999999986
472, _alpha_beta, _white_, _0.21958399999999992
472, _alpha_beta_hash, _black_, _0.264456
473, _alpha_beta, _white_, _0.25409099999999996
473, _alpha_beta_hash, _black_, _0.2806280000000001
474, _alpha_beta, _white_, _0.42598100000000033
474, _alpha_beta_hash, _black_, _0.26152200000000003
475, _alpha_beta, _white_, _0.5642910000000001
475, _alpha_beta_hash, _black_, _0.14714599999999992
476, _alpha_beta, _white_, _0.4635460000000005
476, _alpha_beta_hash, _black_, _0.3093300000000004
477, _alpha_beta, _white_, _0.18274499999999994
477, _alpha_beta_hash, _black_, _0.350151
478, _alpha_beta, _white_, _0.3227970000000003
478, _alpha_beta_hash, _black_, _0.26492599999999994
479, _alpha_beta, _white_, _0.46395100000000056
479, _alpha_beta_hash, _black_, _0.3665400000000007
480, _alpha_beta, _white_, _0.11976099999999995
480, _alpha_beta_hash, _black_, _0.26230900000000007
481, _alpha_beta, _white_, _0.462806
481, _alpha_beta_hash, _black_, _0.4124980000000004
482, _alpha_beta, _white_, _0.2972030000000004
482, _alpha_beta_hash, _black_, _0.27726100000000004
483, _alpha_beta, _white_, _0.5645210000000003
483, _alpha_beta_hash, _black_, _0.2902230000000001
484, _alpha_beta, _white_, _0.23237099999999997
484, _alpha_beta_hash, _black_, _0.22739799999999996
485, _alpha_beta, _white_, _0.3260739999999999
485, _alpha_beta_hash, _black_, _0.3377110000000003
486, _alpha_beta, _white_, _0.3002730000000001
486, _alpha_beta_hash, _black_, _0.35570800000000014
487, _alpha_beta, _white_, _0.37806799999999996
487, _alpha_beta_hash, _black_, _0.22431999999999985
488, _alpha_beta, _white_, _0.3739580000000002
488, _alpha_beta_hash, _black_, _0.20951199999999984
489, _alpha_beta, _white_, _0.35734299999999997
489, _alpha_beta_hash, _black_, _0.226401
490, _alpha_beta, _white_, _0.37695700000000015
490, _alpha_beta_hash, _black_, _0.2154809999999999
491, _alpha_beta, _white_, _0.44093500000000024
491, _alpha_beta_hash, _black_, _0.4910910000000001
492, _alpha_beta, _white_, _0.3191900000000002
492, _alpha_beta_hash, _black_, _0.2692369999999999
493, _alpha_beta, _white_, _0.254007
493, _alpha_beta_hash, _black_, _0.21175799999999986
494, _alpha_beta, _white_, _0.19825299999999998
494, _alpha_beta_hash, _black_, _0.21817999999999996
495, _alpha_beta, _white_, _0.4512909999999999
495, _alpha_beta_hash, _black_, _0.3433120000000004
496, _alpha_beta, _white_, _0.31948200000000004
496, _alpha_beta_hash, _black_, _0.085198
497, _alpha_beta, _white_, _0.397442
497, _alpha_beta_hash, _black_, _0.26034500000000005
498, _alpha_beta, _white_, _0.4077180000000008
498, _alpha_beta_hash, _black_, _0.47379800000000005
499, _alpha_beta, _white_, _0.17655300000000004
499, _alpha_beta_hash, _black_, _0.061067999999999976
