game_number, agent_type, agent_color, agent_decision_time
113, _alpha_beta, _white_, _0.1795439999999999
113, _alpha_beta_avl, _black_, _0.2612499999999999
114, _alpha_beta, _white_, _0.281284
114, _alpha_beta_avl, _black_, _0.30243200000000003
115, _alpha_beta, _white_, _0.44424900000000006
115, _alpha_beta_avl, _black_, _0.24116899999999977
116, _alpha_beta, _white_, _0.30515600000000015
116, _alpha_beta_avl, _black_, _0.366441
117, _alpha_beta, _white_, _0.3443300000000002
117, _alpha_beta_avl, _black_, _0.6566100000000006
118, _alpha_beta, _white_, _0.41022700000000034
118, _alpha_beta_avl, _black_, _0.42802000000000034
119, _alpha_beta, _white_, _0.300088
119, _alpha_beta_avl, _black_, _0.13658499999999996
120, _alpha_beta, _white_, _0.2678710000000002
120, _alpha_beta_avl, _black_, _0.19618699999999994
121, _alpha_beta, _white_, _0.078731
121, _alpha_beta_avl, _black_, _0.09839099999999999
122, _alpha_beta, _white_, _0.4708350000000006
122, _alpha_beta_avl, _black_, _0.4665400000000009
123, _alpha_beta, _white_, _0.350643
123, _alpha_beta_avl, _black_, _0.3655410000000002
124, _alpha_beta, _white_, _0.514441
124, _alpha_beta_avl, _black_, _0.3416020000000004
125, _alpha_beta, _white_, _0.2279829999999999
125, _alpha_beta_avl, _black_, _0.3282210000000002
126, _alpha_beta, _white_, _0.24821199999999985
126, _alpha_beta_avl, _black_, _0.47782200000000014
127, _alpha_beta, _white_, _0.2812040000000001
127, _alpha_beta_avl, _black_, _0.3501080000000001
128, _alpha_beta, _white_, _0.2982480000000002
128, _alpha_beta_avl, _black_, _0.36700600000000005
129, _alpha_beta, _white_, _0.20350599999999985
129, _alpha_beta_avl, _black_, _0.1794439999999999
130, _alpha_beta, _white_, _0.7720999999999999
130, _alpha_beta_avl, _black_, _0.3599560000000009
131, _alpha_beta, _white_, _0.2924439999999998
131, _alpha_beta_avl, _black_, _0.32658200000000015
132, _alpha_beta, _white_, _0.32609000000000005
132, _alpha_beta_avl, _black_, _0.29418100000000014
133, _alpha_beta, _white_, _0.3269320000000003
133, _alpha_beta_avl, _black_, _0.276989
134, _alpha_beta, _white_, _0.3899590000000003
134, _alpha_beta_avl, _black_, _0.3293360000000004
135, _alpha_beta, _white_, _0.192481
135, _alpha_beta_avl, _black_, _0.13827699999999998
136, _alpha_beta, _white_, _0.360295
136, _alpha_beta_avl, _black_, _0.22237899999999997
137, _alpha_beta, _white_, _0.28977200000000003
137, _alpha_beta_avl, _black_, _0.24127299999999996
138, _alpha_beta, _white_, _0.5435820000000002
138, _alpha_beta_avl, _black_, _0.35198900000000055
139, _alpha_beta, _white_, _0.218121
139, _alpha_beta_avl, _black_, _0.1727
140, _alpha_beta, _white_, _0.5382680000000002
140, _alpha_beta_avl, _black_, _0.7982330000000002
141, _alpha_beta, _white_, _0.3341070000000001
141, _alpha_beta_avl, _black_, _0.26725900000000014
142, _alpha_beta, _white_, _0.2702670000000001
142, _alpha_beta_avl, _black_, _0.47470700000000016
143, _alpha_beta, _white_, _0.2344059999999999
143, _alpha_beta_avl, _black_, _0.18447499999999994
144, _alpha_beta, _white_, _0.3201150000000001
144, _alpha_beta_avl, _black_, _0.41095700000000035
145, _alpha_beta, _white_, _0.3978130000000001
145, _alpha_beta_avl, _black_, _0.3910040000000002
146, _alpha_beta, _white_, _0.3363830000000002
146, _alpha_beta_avl, _black_, _0.25937500000000013
147, _alpha_beta, _white_, _0.5065290000000002
147, _alpha_beta_avl, _black_, _0.23531199999999983
148, _alpha_beta, _white_, _0.2882780000000001
148, _alpha_beta_avl, _black_, _0.34906600000000004
149, _alpha_beta, _white_, _0.333205
149, _alpha_beta_avl, _black_, _0.2990899999999999
150, _alpha_beta, _white_, _0.3181390000000001
150, _alpha_beta_avl, _black_, _0.2543169999999998
151, _alpha_beta, _white_, _0.361127
151, _alpha_beta_avl, _black_, _0.4467180000000005
152, _alpha_beta, _white_, _0.24852300000000002
152, _alpha_beta_avl, _black_, _0.17707799999999993
153, _alpha_beta, _white_, _0.24653099999999992
153, _alpha_beta_avl, _black_, _0.290888
154, _alpha_beta, _white_, _0.33416700000000005
154, _alpha_beta_avl, _black_, _0.2994500000000002
155, _alpha_beta, _white_, _0.27920100000000025
155, _alpha_beta_avl, _black_, _0.26631299999999986
156, _alpha_beta, _white_, _0.4809430000000003
156, _alpha_beta_avl, _black_, _0.6081440000000005
157, _alpha_beta, _white_, _0.43108600000000014
157, _alpha_beta_avl, _black_, _0.2419349999999998
158, _alpha_beta, _white_, _0.20556299999999988
158, _alpha_beta_avl, _black_, _0.314193
159, _alpha_beta, _white_, _0.5197719999999999
159, _alpha_beta_avl, _black_, _0.23524899999999987
160, _alpha_beta, _white_, _0.2602839999999999
160, _alpha_beta_avl, _black_, _0.42779300000000026
161, _alpha_beta, _white_, _0.12498499999999997
161, _alpha_beta_avl, _black_, _0.32099300000000003
162, _alpha_beta, _white_, _0.3417390000000001
162, _alpha_beta_avl, _black_, _0.2843890000000003
163, _alpha_beta, _white_, _0.4424289999999999
163, _alpha_beta_avl, _black_, _0.4403180000000007
164, _alpha_beta, _white_, _0.3100080000000003
164, _alpha_beta_avl, _black_, _0.29203999999999997
165, _alpha_beta, _white_, _0.4079430000000005
165, _alpha_beta_avl, _black_, _0.4242330000000005
166, _alpha_beta, _white_, _0.42553200000000024
166, _alpha_beta_avl, _black_, _0.41754800000000003
167, _alpha_beta, _white_, _0.5657100000000008
167, _alpha_beta_avl, _black_, _0.5798440000000008
168, _alpha_beta, _white_, _0.5578780000000002
168, _alpha_beta_avl, _black_, _0.22245699999999985
169, _alpha_beta, _white_, _0.40189900000000073
169, _alpha_beta_avl, _black_, _0.5342130000000004
170, _alpha_beta, _white_, _0.4384779999999999
170, _alpha_beta_avl, _black_, _0.12829600000000002
171, _alpha_beta, _white_, _0.26077799999999995
171, _alpha_beta_avl, _black_, _0.28034000000000003
172, _alpha_beta, _white_, _0.22964999999999983
172, _alpha_beta_avl, _black_, _0.6000469999999999
173, _alpha_beta, _white_, _0.37522500000000036
173, _alpha_beta_avl, _black_, _0.14472499999999994
174, _alpha_beta, _white_, _0.3670160000000001
174, _alpha_beta_avl, _black_, _0.19485799999999992
175, _alpha_beta, _white_, _0.192644
175, _alpha_beta_avl, _black_, _0.2590680000000001
176, _alpha_beta, _white_, _0.19630499999999992
176, _alpha_beta_avl, _black_, _0.4788210000000001
177, _alpha_beta, _white_, _0.3205830000000002
177, _alpha_beta_avl, _black_, _0.32240600000000036
178, _alpha_beta, _white_, _0.4139840000000002
178, _alpha_beta_avl, _black_, _0.47656300000000046
179, _alpha_beta, _white_, _0.1825109999999999
179, _alpha_beta_avl, _black_, _0.48602600000000007
180, _alpha_beta, _white_, _0.20467299999999994
180, _alpha_beta_avl, _black_, _0.3315640000000002
181, _alpha_beta, _white_, _0.34273599999999993
181, _alpha_beta_avl, _black_, _0.27686700000000003
182, _alpha_beta, _white_, _0.374624
182, _alpha_beta_avl, _black_, _0.3359220000000004
183, _alpha_beta, _white_, _0.2862569999999999
183, _alpha_beta_avl, _black_, _0.22633799999999993
184, _alpha_beta, _white_, _0.42174
184, _alpha_beta_avl, _black_, _0.3560020000000002
185, _alpha_beta, _white_, _0.3242370000000001
185, _alpha_beta_avl, _black_, _0.22061299999999998
186, _alpha_beta, _white_, _0.26030700000000007
186, _alpha_beta_avl, _black_, _0.11867799999999998
187, _alpha_beta, _white_, _0.27521900000000005
187, _alpha_beta_avl, _black_, _0.427493
188, _alpha_beta, _white_, _0.5047340000000005
188, _alpha_beta_avl, _black_, _0.3853630000000004
189, _alpha_beta, _white_, _0.34586200000000017
189, _alpha_beta_avl, _black_, _0.32618300000000056
190, _alpha_beta, _white_, _0.3579390000000001
190, _alpha_beta_avl, _black_, _0.4306560000000002
191, _alpha_beta, _white_, _0.22302900000000006
191, _alpha_beta_avl, _black_, _0.17017099999999993
192, _alpha_beta, _white_, _0.5580570000000002
192, _alpha_beta_avl, _black_, _0.43785300000000044
193, _alpha_beta, _white_, _0.2576729999999999
193, _alpha_beta_avl, _black_, _0.32182300000000025
194, _alpha_beta, _white_, _0.3490990000000001
194, _alpha_beta_avl, _black_, _0.19566499999999992
195, _alpha_beta, _white_, _0.257909
195, _alpha_beta_avl, _black_, _0.21148199999999986
196, _alpha_beta, _white_, _0.22072499999999992
196, _alpha_beta_avl, _black_, _0.29483999999999994
197, _alpha_beta, _white_, _0.20545599999999994
197, _alpha_beta_avl, _black_, _0.37170900000000007
198, _alpha_beta, _white_, _0.4596050000000001
198, _alpha_beta_avl, _black_, _0.5954920000000004
199, _alpha_beta, _white_, _0.2966289999999998
199, _alpha_beta_avl, _black_, _0.33865100000000037
200, _alpha_beta, _white_, _0.2812230000000001
200, _alpha_beta_avl, _black_, _0.42688400000000015
201, _alpha_beta, _white_, _0.09876199999999999
201, _alpha_beta_avl, _black_, _0.081755
202, _alpha_beta, _white_, _0.22938599999999984
202, _alpha_beta_avl, _black_, _0.25484799999999985
203, _alpha_beta, _white_, _0.43212300000000026
203, _alpha_beta_avl, _black_, _0.2323829999999999
204, _alpha_beta, _white_, _0.33576600000000023
204, _alpha_beta_avl, _black_, _0.42644800000000005
205, _alpha_beta, _white_, _0.22075899999999987
205, _alpha_beta_avl, _black_, _0.41335700000000025
206, _alpha_beta, _white_, _0.27022100000000004
206, _alpha_beta_avl, _black_, _0.2748169999999999
207, _alpha_beta, _white_, _0.4928400000000003
207, _alpha_beta_avl, _black_, _0.5038910000000006
208, _alpha_beta, _white_, _0.2148719999999999
208, _alpha_beta_avl, _black_, _0.20714299999999994
209, _alpha_beta, _white_, _0.22027099999999986
209, _alpha_beta_avl, _black_, _0.371514
210, _alpha_beta, _white_, _0.18372699999999995
210, _alpha_beta_avl, _black_, _0.271589
211, _alpha_beta, _white_, _0.08773199999999998
211, _alpha_beta_avl, _black_, _0.15458899999999998
212, _alpha_beta, _white_, _0.35196900000000014
212, _alpha_beta_avl, _black_, _0.3451390000000003
213, _alpha_beta, _white_, _0.2165
213, _alpha_beta_avl, _black_, _0.23728700000000005
214, _alpha_beta, _white_, _0.23934099999999994
214, _alpha_beta_avl, _black_, _0.32514900000000013
215, _alpha_beta, _white_, _0.34133100000000016
215, _alpha_beta_avl, _black_, _0.26206599999999997
216, _alpha_beta, _white_, _0.3133070000000001
216, _alpha_beta_avl, _black_, _0.15259199999999998
217, _alpha_beta, _white_, _0.5150440000000003
217, _alpha_beta_avl, _black_, _0.5269190000000006
218, _alpha_beta, _white_, _0.33013299999999995
218, _alpha_beta_avl, _black_, _0.25258199999999986
219, _alpha_beta, _white_, _0.4396220000000001
219, _alpha_beta_avl, _black_, _0.299643
220, _alpha_beta, _white_, _0.4854610000000006
220, _alpha_beta_avl, _black_, _0.3842310000000004
221, _alpha_beta, _white_, _0.263773
221, _alpha_beta_avl, _black_, _0.441527
222, _alpha_beta, _white_, _0.34108200000000005
222, _alpha_beta_avl, _black_, _0.15561699999999998
223, _alpha_beta, _white_, _0.32410199999999995
223, _alpha_beta_avl, _black_, _0.25930899999999996
224, _alpha_beta, _white_, _0.25437399999999977
224, _alpha_beta_avl, _black_, _0.45077000000000017
225, _alpha_beta, _white_, _0.24233499999999994
225, _alpha_beta_avl, _black_, _0.15357799999999996
226, _alpha_beta, _white_, _0.4611680000000002
226, _alpha_beta_avl, _black_, _0.4014710000000002
227, _alpha_beta, _white_, _0.37870500000000024
227, _alpha_beta_avl, _black_, _0.4536130000000005
228, _alpha_beta, _white_, _0.08572399999999998
228, _alpha_beta_avl, _black_, _0.11510899999999999
229, _alpha_beta, _white_, _0.3854960000000002
229, _alpha_beta_avl, _black_, _0.17581599999999997
230, _alpha_beta, _white_, _0.34404
230, _alpha_beta_avl, _black_, _0.3371390000000003
231, _alpha_beta, _white_, _0.2359819999999999
231, _alpha_beta_avl, _black_, _0.3528279999999999
232, _alpha_beta, _white_, _0.267876
232, _alpha_beta_avl, _black_, _0.19010199999999997
233, _alpha_beta, _white_, _0.2852529999999999
233, _alpha_beta_avl, _black_, _0.35880700000000026
234, _alpha_beta, _white_, _0.42847500000000005
234, _alpha_beta_avl, _black_, _0.19539299999999987
235, _alpha_beta, _white_, _0.355003
235, _alpha_beta_avl, _black_, _0.29011500000000007
236, _alpha_beta, _white_, _0.057847
236, _alpha_beta_avl, _black_, _0.07779
237, _alpha_beta, _white_, _0.32676000000000016
237, _alpha_beta_avl, _black_, _0.3959280000000002
238, _alpha_beta, _white_, _0.3688880000000003
238, _alpha_beta_avl, _black_, _0.2937330000000002
239, _alpha_beta, _white_, _0.4488860000000002
239, _alpha_beta_avl, _black_, _0.3869170000000008
240, _alpha_beta, _white_, _0.23241499999999987
240, _alpha_beta_avl, _black_, _0.4570879999999999
241, _alpha_beta, _white_, _0.13179899999999997
241, _alpha_beta_avl, _black_, _0.263012
242, _alpha_beta, _white_, _0.4415870000000008
242, _alpha_beta_avl, _black_, _0.5716610000000006
243, _alpha_beta, _white_, _0.4740769999999999
243, _alpha_beta_avl, _black_, _0.4628070000000006
244, _alpha_beta, _white_, _0.4644750000000004
244, _alpha_beta_avl, _black_, _0.33106400000000036
245, _alpha_beta, _white_, _0.34110000000000046
245, _alpha_beta_avl, _black_, _0.3887630000000005
246, _alpha_beta, _white_, _0.17265599999999992
246, _alpha_beta_avl, _black_, _0.3347930000000001
247, _alpha_beta, _white_, _0.5071590000000006
247, _alpha_beta_avl, _black_, _0.4651460000000003
248, _alpha_beta, _white_, _0.41461600000000004
248, _alpha_beta_avl, _black_, _0.2513869999999999
249, _alpha_beta, _white_, _0.211829
249, _alpha_beta_avl, _black_, _0.181102
250, _alpha_beta, _white_, _0.36402900000000016
250, _alpha_beta_avl, _black_, _0.22698599999999997
251, _alpha_beta, _white_, _0.3533490000000004
251, _alpha_beta_avl, _black_, _0.4035750000000001
252, _alpha_beta, _white_, _0.6664910000000006
252, _alpha_beta_avl, _black_, _0.35417300000000007
253, _alpha_beta, _white_, _0.351203
253, _alpha_beta_avl, _black_, _0.21094799999999989
254, _alpha_beta, _white_, _0.2993780000000001
254, _alpha_beta_avl, _black_, _0.47334000000000065
255, _alpha_beta, _white_, _0.042885
255, _alpha_beta_avl, _black_, _0.020945
256, _alpha_beta, _white_, _0.17652299999999996
256, _alpha_beta_avl, _black_, _0.338303
257, _alpha_beta, _white_, _0.100735
257, _alpha_beta_avl, _black_, _0.037596
258, _alpha_beta, _white_, _0.08768899999999999
258, _alpha_beta_avl, _black_, _0.08646
259, _alpha_beta, _white_, _0.3816660000000004
259, _alpha_beta_avl, _black_, _0.5419800000000006
260, _alpha_beta, _white_, _0.17219699999999996
260, _alpha_beta_avl, _black_, _0.16751999999999995
261, _alpha_beta, _white_, _0.3603050000000002
261, _alpha_beta_avl, _black_, _0.1874839999999999
262, _alpha_beta, _white_, _0.5050760000000007
262, _alpha_beta_avl, _black_, _0.43736000000000075
263, _alpha_beta, _white_, _0.22649599999999992
263, _alpha_beta_avl, _black_, _0.32181599999999994
264, _alpha_beta, _white_, _0.4074590000000006
264, _alpha_beta_avl, _black_, _0.3474360000000007
265, _alpha_beta, _white_, _0.37909900000000035
265, _alpha_beta_avl, _black_, _0.26618500000000006
266, _alpha_beta, _white_, _0.37977200000000044
266, _alpha_beta_avl, _black_, _0.6848620000000005
267, _alpha_beta, _white_, _0.28811600000000026
267, _alpha_beta_avl, _black_, _0.4061790000000003
268, _alpha_beta, _white_, _0.298944
268, _alpha_beta_avl, _black_, _0.26785600000000004
269, _alpha_beta, _white_, _0.1769459999999999
269, _alpha_beta_avl, _black_, _0.44220400000000004
270, _alpha_beta, _white_, _0.38505200000000006
270, _alpha_beta_avl, _black_, _0.28709999999999997
271, _alpha_beta, _white_, _0.128875
271, _alpha_beta_avl, _black_, _0.17253
272, _alpha_beta, _white_, _0.4164810000000004
272, _alpha_beta_avl, _black_, _0.3800500000000004
273, _alpha_beta, _white_, _0.23027199999999987
273, _alpha_beta_avl, _black_, _0.24642399999999992
274, _alpha_beta, _white_, _0.3577260000000002
274, _alpha_beta_avl, _black_, _0.36053700000000016
275, _alpha_beta, _white_, _0.24963999999999995
275, _alpha_beta_avl, _black_, _0.23935699999999993
276, _alpha_beta, _white_, _0.13755799999999996
276, _alpha_beta_avl, _black_, _0.21455199999999996
277, _alpha_beta, _white_, _0.12270400000000001
277, _alpha_beta_avl, _black_, _0.07778799999999998
278, _alpha_beta, _white_, _0.3310940000000003
278, _alpha_beta_avl, _black_, _0.43986099999999995
279, _alpha_beta, _white_, _0.5159490000000002
