game_number, agent_type, agent_color, agent_decision_time
0, random, white, 0.13163200000000003
0, random_avl, black, 0.14669999999999994
1, random, white, 0.2018640000000001
1, random_avl, black, 0.21701499999999993
2, random, white, 0.09411
2, random_avl, black, 0.09768199999999994
3, random, white, 0.15585899999999997
3, random_avl, black, 0.1584169999999999
4, random, white, 0.129477
4, random_avl, black, 0.14123800000000003
5, random, white, 0.11337900000000004
5, random_avl, black, 0.12302100000000003
6, random, white, 0.16923799999999997
6, random_avl, black, 0.16984100000000005
7, random, white, 0.07193299999999998
7, random_avl, black, 0.07852500000000003
8, random, white, 0.10238999999999995
8, random_avl, black, 0.11241199999999994
9, random, white, 0.13538799999999995
9, random_avl, black, 0.13956900000000003
10, random, white, 0.015051999999999994
10, random_avl, black, 0.018680000000000002
11, random, white, 0.07085999999999998
11, random_avl, black, 0.081031
12, random, white, 0.17422
12, random_avl, black, 0.18612399999999998
13, random, white, 0.131616
13, random_avl, black, 0.13488500000000006
14, random, white, 0.06024700000000001
14, random_avl, black, 0.063964
15, random, white, 0.07059900000000002
15, random_avl, black, 0.075311
16, random, white, 0.12425299999999992
16, random_avl, black, 0.13118800000000005
17, random, white, 0.043847
17, random_avl, black, 0.04755800000000001
18, random, white, 0.15026000000000006
18, random_avl, black, 0.15550700000000003
19, random, white, 0.131394
19, random_avl, black, 0.139179
20, random, white, 0.06747999999999997
20, random_avl, black, 0.07596299999999997
21, random, white, 0.274335
21, random_avl, black, 0.2857059999999999
22, random, white, 0.06531200000000001
22, random_avl, black, 0.072994
23, random, white, 0.12946199999999997
23, random_avl, black, 0.13194299999999992
24, random, white, 0.04086200000000001
24, random_avl, black, 0.04382599999999998
25, random, white, 0.21980200000000016
25, random_avl, black, 0.22553999999999996
26, random, white, 0.04247700000000001
26, random_avl, black, 0.047274
27, random, white, 0.170774
27, random_avl, black, 0.17313400000000004
28, random, white, 0.16004200000000005
28, random_avl, black, 0.16450200000000004
29, random, white, 0.05851700000000002
29, random_avl, black, 0.06451799999999996
30, random, white, 0.06673699999999999
30, random_avl, black, 0.07549400000000003
31, random, white, 0.05342699999999998
31, random_avl, black, 0.059331
32, random, white, 0.031014999999999994
32, random_avl, black, 0.034254999999999994
33, random, white, 0.10737000000000001
33, random_avl, black, 0.11339300000000001
34, random, white, 0.15186500000000008
34, random_avl, black, 0.160937
35, random, white, 0.15808
35, random_avl, black, 0.167009
36, random, white, 0.09741999999999998
36, random_avl, black, 0.10793200000000003
37, random, white, 0.156792
37, random_avl, black, 0.16402899999999992
38, random, white, 0.07449399999999996
38, random_avl, black, 0.08171799999999997
39, random, white, 0.12185499999999996
39, random_avl, black, 0.12979899999999997
40, random, white, 0.09179199999999997
40, random_avl, black, 0.09887500000000003
41, random, white, 0.10525399999999999
41, random_avl, black, 0.11422400000000003
42, random, white, 0.17773199999999995
42, random_avl, black, 0.18525899999999995
43, random, white, 0.2209869999999999
43, random_avl, black, 0.23098700000000005
44, random, white, 0.08869999999999997
44, random_avl, black, 0.09264399999999998
45, random, white, 0.05241200000000001
45, random_avl, black, 0.058089
46, random, white, 0.17549400000000004
46, random_avl, black, 0.181603
47, random, white, 0.036035000000000005
47, random_avl, black, 0.03884999999999999
48, random, white, 0.013486000000000003
48, random_avl, black, 0.016385999999999994
49, random, white, 0.09435900000000001
49, random_avl, black, 0.10252799999999997
50, random, white, 0.131122
50, random_avl, black, 0.13643899999999998
51, random, white, 0.08650000000000004
51, random_avl, black, 0.09265899999999998
52, random, white, 0.127514
52, random_avl, black, 0.135204
53, random, white, 0.110757
53, random_avl, black, 0.119373
54, random, white, 0.09315199999999998
54, random_avl, black, 0.10649299999999995
55, random, white, 0.123667
55, random_avl, black, 0.133799
56, random, white, 0.1941250000000001
56, random_avl, black, 0.21022599999999997
57, random, white, 0.10155099999999999
57, random_avl, black, 0.11151199999999999
58, random, white, 0.2625520000000001
58, random_avl, black, 0.2729769999999999
59, random, white, 0.005105000000000002
59, random_avl, black, 0.006832
60, random, white, 0.15274000000000007
60, random_avl, black, 0.15763099999999997
61, random, white, 0.132305
61, random_avl, black, 0.14626100000000009
62, random, white, 0.21248299999999995
62, random_avl, black, 0.22545099999999993
63, random, white, 0.14899900000000008
63, random_avl, black, 0.15361699999999998
64, random, white, 0.013280000000000005
64, random_avl, black, 0.016112
65, random, white, 0.044458999999999985
65, random_avl, black, 0.051071999999999985
66, random, white, 0.11549700000000004
66, random_avl, black, 0.12506700000000004
67, random, white, 0.126252
67, random_avl, black, 0.13785499999999998
68, random, white, 0.191256
68, random_avl, black, 0.21374800000000002
69, random, white, 0.151377
69, random_avl, black, 0.15557999999999997
70, random, white, 0.143964
70, random_avl, black, 0.14829500000000004
71, random, white, 0.08504999999999999
71, random_avl, black, 0.09082999999999998
72, random, white, 0.10591500000000001
72, random_avl, black, 0.11052999999999999
73, random, white, 0.10251000000000002
73, random_avl, black, 0.10789100000000003
74, random, white, 0.11721000000000008
74, random_avl, black, 0.12523900000000007
75, random, white, 0.08666599999999998
75, random_avl, black, 0.09348500000000001
76, random, white, 0.045059999999999996
76, random_avl, black, 0.04803499999999999
77, random, white, 0.14069299999999998
77, random_avl, black, 0.1540999999999999
78, random, white, 0.06876299999999998
78, random_avl, black, 0.07473700000000001
79, random, white, 0.08419299999999999
79, random_avl, black, 0.09531899999999996
80, random, white, 0.15437
80, random_avl, black, 0.1682529999999999
81, random, white, 0.127551
81, random_avl, black, 0.133017
82, random, white, 0.12166999999999996
82, random_avl, black, 0.132207
83, random, white, 0.28915799999999997
83, random_avl, black, 0.30367400000000017
84, random, white, 0.022194999999999996
84, random_avl, black, 0.026865999999999998
85, random, white, 0.10157899999999999
85, random_avl, black, 0.106907
86, random, white, 0.133933
86, random_avl, black, 0.13925600000000002
87, random, white, 0.2997599999999999
87, random_avl, black, 0.312146
88, random, white, 0.09992100000000001
88, random_avl, black, 0.107984
89, random, white, 0.07657900000000001
89, random_avl, black, 0.08365399999999998
90, random, white, 0.08623
90, random_avl, black, 0.094904
91, random, white, 0.159508
91, random_avl, black, 0.16148799999999996
92, random, white, 0.022934000000000003
92, random_avl, black, 0.025600000000000005
93, random, white, 0.08806100000000003
93, random_avl, black, 0.09916900000000003
94, random, white, 0.14838200000000007
94, random_avl, black, 0.15324199999999993
95, random, white, 0.09340700000000002
95, random_avl, black, 0.10343100000000004
96, random, white, 0.04193799999999998
96, random_avl, black, 0.048019000000000006
97, random, white, 0.062293000000000015
97, random_avl, black, 0.068495
98, random, white, 0.070825
98, random_avl, black, 0.07881800000000003
99, random, white, 0.029252
99, random_avl, black, 0.031509000000000016
