game_number, agent_type, agent_color, agent_decision_time
23, _alpha_beta_hash, _black_, _0.41129100000000046
24, _alpha_beta, _white_, _0.3136000000000002
24, _alpha_beta_hash, _black_, _0.35401100000000024
25, _alpha_beta, _white_, _0.39393600000000045
25, _alpha_beta_hash, _black_, _0.45177600000000084
26, _alpha_beta, _white_, _0.3191850000000002
26, _alpha_beta_hash, _black_, _0.23638399999999993
27, _alpha_beta, _white_, _0.6390840000000002
27, _alpha_beta_hash, _black_, _0.3331410000000004
28, _alpha_beta, _white_, _0.23469599999999993
28, _alpha_beta_hash, _black_, _0.26974899999999996
29, _alpha_beta, _white_, _0.2413539999999999
29, _alpha_beta_hash, _black_, _0.2991999999999999
30, _alpha_beta, _white_, _0.3151070000000004
30, _alpha_beta_hash, _black_, _0.48381300000000016
31, _alpha_beta, _white_, _0.3270800000000003
31, _alpha_beta_hash, _black_, _0.2902469999999999
32, _alpha_beta, _white_, _0.32299600000000006
32, _alpha_beta_hash, _black_, _0.3940530000000001
33, _alpha_beta, _white_, _0.25932600000000006
33, _alpha_beta_hash, _black_, _0.373572
34, _alpha_beta, _white_, _0.34701500000000046
34, _alpha_beta_hash, _black_, _0.4279190000000004
35, _alpha_beta, _white_, _0.3160069999999999
35, _alpha_beta_hash, _black_, _0.25435899999999995
36, _alpha_beta, _white_, _0.3191210000000002
36, _alpha_beta_hash, _black_, _0.3846930000000003
37, _alpha_beta, _white_, _0.3337879999999999
37, _alpha_beta_hash, _black_, _0.25730899999999995
38, _alpha_beta, _white_, _0.23554699999999992
38, _alpha_beta_hash, _black_, _0.23938199999999993
39, _alpha_beta, _white_, _0.2472599999999999
39, _alpha_beta_hash, _black_, _0.2165589999999999
40, _alpha_beta, _white_, _0.2660819999999998
40, _alpha_beta_hash, _black_, _0.3738170000000001
41, _alpha_beta, _white_, _0.40761000000000025
41, _alpha_beta_hash, _black_, _0.22660599999999984
42, _alpha_beta, _white_, _0.39432300000000003
42, _alpha_beta_hash, _black_, _0.27897299999999997
43, _alpha_beta, _white_, _0.37371000000000004
43, _alpha_beta_hash, _black_, _0.24981299999999984
44, _alpha_beta, _white_, _0.43608500000000006
44, _alpha_beta_hash, _black_, _0.3046360000000002
45, _alpha_beta, _white_, _0.3864380000000002
45, _alpha_beta_hash, _black_, _0.39901400000000037
46, _alpha_beta, _white_, _0.20476499999999986
46, _alpha_beta_hash, _black_, _0.3250940000000001
47, _alpha_beta, _white_, _0.37828699999999993
47, _alpha_beta_hash, _black_, _0.09788699999999996
48, _alpha_beta, _white_, _0.348664
48, _alpha_beta_hash, _black_, _0.23436999999999994
49, _alpha_beta, _white_, _0.33700900000000006
49, _alpha_beta_hash, _black_, _0.2317589999999999
50, _alpha_beta, _white_, _0.25795100000000004
50, _alpha_beta_hash, _black_, _0.28384100000000007
51, _alpha_beta, _white_, _0.25912199999999996
51, _alpha_beta_hash, _black_, _0.3430290000000001
52, _alpha_beta, _white_, _0.30632900000000035
52, _alpha_beta_hash, _black_, _0.5366720000000001
53, _alpha_beta, _white_, _0.46675300000000014
53, _alpha_beta_hash, _black_, _0.34055300000000044
54, _alpha_beta, _white_, _0.23807499999999984
54, _alpha_beta_hash, _black_, _0.43064700000000017
55, _alpha_beta, _white_, _0.38096300000000016
55, _alpha_beta_hash, _black_, _0.34715200000000024
56, _alpha_beta, _white_, _0.27492499999999986
56, _alpha_beta_hash, _black_, _0.23589599999999986
57, _alpha_beta, _white_, _0.2129
57, _alpha_beta_hash, _black_, _0.09673999999999996
58, _alpha_beta, _white_, _0.29901200000000006
58, _alpha_beta_hash, _black_, _0.28720900000000016
59, _alpha_beta, _white_, _0.218512
59, _alpha_beta_hash, _black_, _0.20125499999999996
60, _alpha_beta, _white_, _0.15091599999999994
60, _alpha_beta_hash, _black_, _0.32057199999999997
61, _alpha_beta, _white_, _0.22405599999999998
61, _alpha_beta_hash, _black_, _0.22592599999999993
62, _alpha_beta, _white_, _0.2994589999999999
62, _alpha_beta_hash, _black_, _0.20620899999999986
63, _alpha_beta, _white_, _0.3363510000000003
63, _alpha_beta_hash, _black_, _0.5015290000000003
64, _alpha_beta, _white_, _0.21886999999999995
64, _alpha_beta_hash, _black_, _0.271856
65, _alpha_beta, _white_, _0.3556290000000002
65, _alpha_beta_hash, _black_, _0.23791099999999987
66, _alpha_beta, _white_, _0.47980300000000037
66, _alpha_beta_hash, _black_, _0.5011040000000005
67, _alpha_beta, _white_, _0.3809500000000003
67, _alpha_beta_hash, _black_, _0.3615060000000003
68, _alpha_beta, _white_, _0.43487500000000084
68, _alpha_beta_hash, _black_, _0.36802800000000047
69, _alpha_beta, _white_, _0.4688310000000003
69, _alpha_beta_hash, _black_, _0.20401799999999987
70, _alpha_beta, _white_, _0.3859080000000002
70, _alpha_beta_hash, _black_, _0.3224540000000003
71, _alpha_beta, _white_, _0.31836200000000026
71, _alpha_beta_hash, _black_, _0.3833700000000004
72, _alpha_beta, _white_, _0.2465879999999998
72, _alpha_beta_hash, _black_, _0.28459399999999996
73, _alpha_beta, _white_, _0.3340130000000004
73, _alpha_beta_hash, _black_, _0.31493199999999993
74, _alpha_beta, _white_, _0.34951700000000013
74, _alpha_beta_hash, _black_, _0.24915299999999993
75, _alpha_beta, _white_, _0.3331750000000001
75, _alpha_beta_hash, _black_, _0.2810990000000001
76, _alpha_beta, _white_, _0.4077970000000001
76, _alpha_beta_hash, _black_, _0.23565199999999992
77, _alpha_beta, _white_, _0.3607140000000004
77, _alpha_beta_hash, _black_, _0.3749650000000001
78, _alpha_beta, _white_, _0.19611200000000004
78, _alpha_beta_hash, _black_, _0.23616800000000004
79, _alpha_beta, _white_, _0.30427000000000015
79, _alpha_beta_hash, _black_, _0.33595600000000014
80, _alpha_beta, _white_, _0.31417499999999987
80, _alpha_beta_hash, _black_, _0.1944939999999999
81, _alpha_beta, _white_, _0.30293800000000004
81, _alpha_beta_hash, _black_, _0.19677999999999987
82, _alpha_beta, _white_, _0.22908099999999987
82, _alpha_beta_hash, _black_, _0.4844640000000001
83, _alpha_beta, _white_, _0.17151599999999992
83, _alpha_beta_hash, _black_, _0.320602
84, _alpha_beta, _white_, _0.3480440000000004
84, _alpha_beta_hash, _black_, _0.3537330000000002
85, _alpha_beta, _white_, _0.277048
85, _alpha_beta_hash, _black_, _0.2915150000000001
86, _alpha_beta, _white_, _0.6171530000000005
86, _alpha_beta_hash, _black_, _0.4423130000000009
87, _alpha_beta, _white_, _0.18259999999999996
87, _alpha_beta_hash, _black_, _0.25836599999999993
88, _alpha_beta, _white_, _0.258984
88, _alpha_beta_hash, _black_, _0.30076600000000003
89, _alpha_beta, _white_, _0.26329600000000003
89, _alpha_beta_hash, _black_, _0.13786199999999996
90, _alpha_beta, _white_, _0.31910500000000025
90, _alpha_beta_hash, _black_, _0.42016200000000015
91, _alpha_beta, _white_, _0.333712
91, _alpha_beta_hash, _black_, _0.3092580000000001
92, _alpha_beta, _white_, _0.46050800000000025
92, _alpha_beta_hash, _black_, _0.30461100000000035
93, _alpha_beta, _white_, _0.336108
93, _alpha_beta_hash, _black_, _0.2025119999999999
94, _alpha_beta, _white_, _0.34112800000000004
94, _alpha_beta_hash, _black_, _0.22761399999999987
95, _alpha_beta, _white_, _0.26562199999999997
95, _alpha_beta_hash, _black_, _0.2700329999999999
96, _alpha_beta, _white_, _0.4755770000000002
96, _alpha_beta_hash, _black_, _0.3252540000000004
97, _alpha_beta, _white_, _0.19696200000000003
97, _alpha_beta_hash, _black_, _0.160148
98, _alpha_beta, _white_, _0.46729700000000085
98, _alpha_beta_hash, _black_, _0.5192840000000012
99, _alpha_beta, _white_, _0.2482100000000001
99, _alpha_beta_hash, _black_, _0.12924000000000002
100, _alpha_beta, _white_, _0.33099200000000045
100, _alpha_beta_hash, _black_, _0.28418200000000005
101, _alpha_beta, _white_, _0.3827640000000003
101, _alpha_beta_hash, _black_, _0.34925799999999996
102, _alpha_beta, _white_, _0.276704
102, _alpha_beta_hash, _black_, _0.3302800000000001
103, _alpha_beta, _white_, _0.2401649999999999
103, _alpha_beta_hash, _black_, _0.16984399999999997
104, _alpha_beta, _white_, _0.38321300000000014
104, _alpha_beta_hash, _black_, _0.29681299999999994
105, _alpha_beta, _white_, _0.32818200000000014
105, _alpha_beta_hash, _black_, _0.2667739999999999
106, _alpha_beta, _white_, _0.250699
106, _alpha_beta_hash, _black_, _0.221122
107, _alpha_beta, _white_, _0.4402840000000004
107, _alpha_beta_hash, _black_, _0.3825010000000006
108, _alpha_beta, _white_, _0.2745360000000001
108, _alpha_beta_hash, _black_, _0.4341930000000003
109, _alpha_beta, _white_, _0.22062199999999985
109, _alpha_beta_hash, _black_, _0.36731000000000014
110, _alpha_beta, _white_, _0.22471499999999994
110, _alpha_beta_hash, _black_, _0.42456000000000005
111, _alpha_beta, _white_, _0.2494179999999999
111, _alpha_beta_hash, _black_, _0.5199960000000002
112, _alpha_beta, _white_, _0.060177999999999995
112, _alpha_beta_hash, _black_, _0.04174
113, _alpha_beta, _white_, _0.5420550000000004
113, _alpha_beta_hash, _black_, _0.3900980000000004
114, _alpha_beta, _white_, _0.262539
114, _alpha_beta_hash, _black_, _0.21333599999999997
115, _alpha_beta, _white_, _0.48354200000000014
115, _alpha_beta_hash, _black_, _0.22439999999999993
116, _alpha_beta, _white_, _0.29743200000000003
116, _alpha_beta_hash, _black_, _0.3158689999999999
117, _alpha_beta, _white_, _0.3645460000000002
117, _alpha_beta_hash, _black_, _0.29346000000000005
118, _alpha_beta, _white_, _0.5322450000000002
118, _alpha_beta_hash, _black_, _0.3806900000000003
119, _alpha_beta, _white_, _0.5008769999999999
119, _alpha_beta_hash, _black_, _0.18653499999999995
120, _alpha_beta, _white_, _0.20408999999999983
120, _alpha_beta_hash, _black_, _0.2927269999999999
121, _alpha_beta, _white_, _0.409031
121, _alpha_beta_hash, _black_, _0.19488999999999995
122, _alpha_beta, _white_, _0.3632760000000001
122, _alpha_beta_hash, _black_, _0.28620800000000035
123, _alpha_beta, _white_, _0.3473830000000002
123, _alpha_beta_hash, _black_, _0.3719979999999999
124, _alpha_beta, _white_, _0.31031800000000004
124, _alpha_beta_hash, _black_, _0.24422599999999994
125, _alpha_beta, _white_, _0.2962610000000001
125, _alpha_beta_hash, _black_, _0.25224799999999997
126, _alpha_beta, _white_, _0.23234699999999991
126, _alpha_beta_hash, _black_, _0.21448699999999982
127, _alpha_beta, _white_, _0.2683609999999998
127, _alpha_beta_hash, _black_, _0.38988100000000026
128, _alpha_beta, _white_, _0.164578
128, _alpha_beta_hash, _black_, _0.19543000000000005
129, _alpha_beta, _white_, _0.09073599999999998
129, _alpha_beta_hash, _black_, _0.087791
130, _alpha_beta, _white_, _0.433985
130, _alpha_beta_hash, _black_, _0.3570370000000003
131, _alpha_beta, _white_, _0.42439500000000036
131, _alpha_beta_hash, _black_, _0.5444580000000007
132, _alpha_beta, _white_, _0.29024100000000025
132, _alpha_beta_hash, _black_, _0.2852899999999999
133, _alpha_beta, _white_, _0.364286
133, _alpha_beta_hash, _black_, _0.28030100000000024
134, _alpha_beta, _white_, _0.23258099999999984
134, _alpha_beta_hash, _black_, _0.4908630000000002
135, _alpha_beta, _white_, _0.3987140000000005
135, _alpha_beta_hash, _black_, _0.7065330000000005
136, _alpha_beta, _white_, _0.28639500000000007
136, _alpha_beta_hash, _black_, _0.44819500000000007
137, _alpha_beta, _white_, _0.3362440000000001
137, _alpha_beta_hash, _black_, _0.24633599999999992
138, _alpha_beta, _white_, _0.27208599999999994
138, _alpha_beta_hash, _black_, _0.24860699999999988
139, _alpha_beta, _white_, _0.4890049999999999
139, _alpha_beta_hash, _black_, _0.28996500000000014
140, _alpha_beta, _white_, _0.20724099999999998
140, _alpha_beta_hash, _black_, _0.20887700000000003
141, _alpha_beta, _white_, _0.20596999999999985
141, _alpha_beta_hash, _black_, _0.3786740000000001
142, _alpha_beta, _white_, _0.4299859999999999
142, _alpha_beta_hash, _black_, _0.24409599999999979
143, _alpha_beta, _white_, _0.3310590000000001
143, _alpha_beta_hash, _black_, _0.264091
144, _alpha_beta, _white_, _0.5685580000000006
144, _alpha_beta_hash, _black_, _0.4454650000000009
145, _alpha_beta, _white_, _0.6022980000000004
145, _alpha_beta_hash, _black_, _0.45369300000000046
146, _alpha_beta, _white_, _0.21998599999999988
146, _alpha_beta_hash, _black_, _0.22600599999999996
147, _alpha_beta, _white_, _0.09270299999999998
147, _alpha_beta_hash, _black_, _0.199191
148, _alpha_beta, _white_, _0.37756999999999996
148, _alpha_beta_hash, _black_, _0.18753199999999998
149, _alpha_beta, _white_, _0.389247
149, _alpha_beta_hash, _black_, _0.19781099999999996
150, _alpha_beta, _white_, _0.30952599999999986
150, _alpha_beta_hash, _black_, _0.271577
151, _alpha_beta, _white_, _0.3459720000000006
151, _alpha_beta_hash, _black_, _0.3250080000000005
152, _alpha_beta, _white_, _0.3340919999999999
152, _alpha_beta_hash, _black_, _0.17586899999999994
153, _alpha_beta, _white_, _0.3094040000000004
153, _alpha_beta_hash, _black_, _0.42725900000000033
154, _alpha_beta, _white_, _0.331529
154, _alpha_beta_hash, _black_, _0.22343699999999986
155, _alpha_beta, _white_, _0.19700300000000007
155, _alpha_beta_hash, _black_, _0.08812199999999999
156, _alpha_beta, _white_, _0.2862860000000001
156, _alpha_beta_hash, _black_, _0.549252
157, _alpha_beta, _white_, _0.3128470000000003
157, _alpha_beta_hash, _black_, _0.2618399999999999
158, _alpha_beta, _white_, _0.09420200000000001
158, _alpha_beta_hash, _black_, _0.078795
159, _alpha_beta, _white_, _0.37310500000000013
159, _alpha_beta_hash, _black_, _0.3007340000000002
160, _alpha_beta, _white_, _0.36280199999999996
160, _alpha_beta_hash, _black_, _0.2859030000000001
161, _alpha_beta, _white_, _0.4867050000000004
161, _alpha_beta_hash, _black_, _0.544507000000001
162, _alpha_beta, _white_, _0.2982940000000002
162, _alpha_beta_hash, _black_, _0.2461979999999999
163, _alpha_beta, _white_, _0.17356699999999992
163, _alpha_beta_hash, _black_, _0.19644300000000003
164, _alpha_beta, _white_, _0.34587700000000027
164, _alpha_beta_hash, _black_, _0.26971900000000004
165, _alpha_beta, _white_, _0.34123299999999995
165, _alpha_beta_hash, _black_, _0.37585300000000016
166, _alpha_beta, _white_, _0.3958830000000003
166, _alpha_beta_hash, _black_, _0.4349280000000002
167, _alpha_beta, _white_, _0.26756700000000005
167, _alpha_beta_hash, _black_, _0.4144070000000004
168, _alpha_beta, _white_, _0.3517440000000003
168, _alpha_beta_hash, _black_, _0.38426800000000005
169, _alpha_beta, _white_, _0.23841900000000002
169, _alpha_beta_hash, _black_, _0.3340480000000001
170, _alpha_beta, _white_, _0.37798200000000004
170, _alpha_beta_hash, _black_, _0.21244099999999988
171, _alpha_beta, _white_, _0.2793600000000001
171, _alpha_beta_hash, _black_, _0.305047
172, _alpha_beta, _white_, _0.604247000000001
172, _alpha_beta_hash, _black_, _0.45630400000000093
173, _alpha_beta, _white_, _0.5016700000000004
173, _alpha_beta_hash, _black_, _0.3233020000000001
174, _alpha_beta, _white_, _0.2662979999999999
174, _alpha_beta_hash, _black_, _0.23183499999999993
175, _alpha_beta, _white_, _0.23737399999999986
175, _alpha_beta_hash, _black_, _0.27405
176, _alpha_beta, _white_, _0.3114890000000002
176, _alpha_beta_hash, _black_, _0.25053599999999987
177, _alpha_beta, _white_, _0.36104100000000006
177, _alpha_beta_hash, _black_, _0.29871400000000026
178, _alpha_beta, _white_, _0.3949710000000003
178, _alpha_beta_hash, _black_, _0.15957299999999985
179, _alpha_beta, _white_, _0.16948699999999992
179, _alpha_beta_hash, _black_, _0.26136099999999995
180, _alpha_beta, _white_, _0.416899
180, _alpha_beta_hash, _black_, _0.21842799999999987
181, _alpha_beta, _white_, _0.30213499999999993
181, _alpha_beta_hash, _black_, _0.28028200000000025
182, _alpha_beta, _white_, _0.32918499999999995
182, _alpha_beta_hash, _black_, _0.2324899999999999
183, _alpha_beta, _white_, _0.49424200000000057
183, _alpha_beta_hash, _black_, _0.5296850000000007
184, _alpha_beta, _white_, _0.15893699999999997
184, _alpha_beta_hash, _black_, _0.250834
185, _alpha_beta, _white_, _0.2534099999999999
185, _alpha_beta_hash, _black_, _0.324761
186, _alpha_beta, _white_, _0.21238999999999988
186, _alpha_beta_hash, _black_, _0.21608699999999992
187, _alpha_beta, _white_, _0.31168899999999994
187, _alpha_beta_hash, _black_, _0.25988900000000004
188, _alpha_beta, _white_, _0.3359810000000005
188, _alpha_beta_hash, _black_, _0.29167499999999996
189, _alpha_beta, _white_, _0.22794499999999993
189, _alpha_beta_hash, _black_, _0.26529300000000006
190, _alpha_beta, _white_, _0.2227339999999999
190, _alpha_beta_hash, _black_, _0.33297099999999985
191, _alpha_beta, _white_, _0.4811150000000007
191, _alpha_beta_hash, _black_, _0.3560270000000004
192, _alpha_beta, _white_, _0.4125820000000001
192, _alpha_beta_hash, _black_, _0.4085180000000005
193, _alpha_beta, _white_, _0.3200010000000001
193, _alpha_beta_hash, _black_, _0.48166300000000006
194, _alpha_beta, _white_, _0.35407199999999994
194, _alpha_beta_hash, _black_, _0.39207700000000045
195, _alpha_beta, _white_, _0.24232199999999998
195, _alpha_beta_hash, _black_, _0.058094999999999994
196, _alpha_beta, _white_, _0.40941600000000006
196, _alpha_beta_hash, _black_, _0.13789199999999996
197, _alpha_beta, _white_, _0.3978260000000001
197, _alpha_beta_hash, _black_, _0.3357330000000003
198, _alpha_beta, _white_, _0.4859540000000003
198, _alpha_beta_hash, _black_, _0.2283969999999998
199, _alpha_beta, _white_, _0.3776790000000004
199, _alpha_beta_hash, _black_, _0.3339140000000001
200, _alpha_beta, _white_, _0.18823699999999996
200, _alpha_beta_hash, _black_, _0.33589399999999986
201, _alpha_beta, _white_, _0.39120299999999997
201, _alpha_beta_hash, _black_, _0.17971999999999996
202, _alpha_beta, _white_, _0.3648560000000001
202, _alpha_beta_hash, _black_, _0.24502699999999983
203, _alpha_beta, _white_, _0.29122300000000007
203, _alpha_beta_hash, _black_, _0.3251250000000004
204, _alpha_beta, _white_, _0.2682839999999999
204, _alpha_beta_hash, _black_, _0.17401199999999992
205, _alpha_beta, _white_, _0.25996400000000003
205, _alpha_beta_hash, _black_, _0.20118399999999995
206, _alpha_beta, _white_, _0.186167
206, _alpha_beta_hash, _black_, _0.028948000000000005
207, _alpha_beta, _white_, _0.28588199999999997
207, _alpha_beta_hash, _black_, _0.2395739999999999
208, _alpha_beta, _white_, _0.33142999999999995
208, _alpha_beta_hash, _black_, _0.1670359999999999
209, _alpha_beta, _white_, _0.2952600000000001
209, _alpha_beta_hash, _black_, _0.34505000000000025
210, _alpha_beta, _white_, _0.35657000000000005
210, _alpha_beta_hash, _black_, _0.5937920000000001
211, _alpha_beta, _white_, _0.274398
211, _alpha_beta_hash, _black_, _0.15550999999999995
212, _alpha_beta, _white_, _0.15317699999999998
212, _alpha_beta_hash, _black_, _0.141711
213, _alpha_beta, _white_, _0.286237
213, _alpha_beta_hash, _black_, _0.10276399999999997
214, _alpha_beta, _white_, _0.5114840000000007
214, _alpha_beta_hash, _black_, _0.4170260000000007
215, _alpha_beta, _white_, _0.3361480000000001
215, _alpha_beta_hash, _black_, _0.29017899999999996
216, _alpha_beta, _white_, _0.25834299999999993
216, _alpha_beta_hash, _black_, _0.3031520000000003
217, _alpha_beta, _white_, _0.535836
217, _alpha_beta_hash, _black_, _0.285041
218, _alpha_beta, _white_, _0.25958400000000004
218, _alpha_beta_hash, _black_, _0.3966650000000001
219, _alpha_beta, _white_, _0.23242899999999986
219, _alpha_beta_hash, _black_, _0.39486700000000013
220, _alpha_beta, _white_, _0.26032500000000014
220, _alpha_beta_hash, _black_, _0.36300600000000016
221, _alpha_beta, _white_, _0.21143599999999985
221, _alpha_beta_hash, _black_, _0.2403579999999998
222, _alpha_beta, _white_, _0.21434999999999985
222, _alpha_beta_hash, _black_, _0.3252060000000001
223, _alpha_beta, _white_, _0.3197120000000002
223, _alpha_beta_hash, _black_, _0.5619440000000004
224, _alpha_beta, _white_, _0.37007400000000024
224, _alpha_beta_hash, _black_, _0.2972210000000003
225, _alpha_beta, _white_, _0.326553
225, _alpha_beta_hash, _black_, _0.24282399999999993
226, _alpha_beta, _white_, _0.37633400000000017
226, _alpha_beta_hash, _black_, _0.4047690000000004
227, _alpha_beta, _white_, _0.36715600000000026
227, _alpha_beta_hash, _black_, _0.23281399999999983
228, _alpha_beta, _white_, _0.3553580000000003
228, _alpha_beta_hash, _black_, _0.40121700000000016
229, _alpha_beta, _white_, _0.28656299999999985
229, _alpha_beta_hash, _black_, _0.35163999999999995
230, _alpha_beta, _white_, _0.2879410000000001
230, _alpha_beta_hash, _black_, _0.23737299999999992
231, _alpha_beta, _white_, _0.337963
231, _alpha_beta_hash, _black_, _0.155923
232, _alpha_beta, _white_, _0.2899110000000001
232, _alpha_beta_hash, _black_, _0.4647110000000002
233, _alpha_beta, _white_, _0.37893800000000005
233, _alpha_beta_hash, _black_, _0.09875899999999994
234, _alpha_beta, _white_, _0.2932540000000003
234, _alpha_beta_hash, _black_, _0.31921299999999986
235, _alpha_beta, _white_, _0.3928980000000002
235, _alpha_beta_hash, _black_, _0.26931700000000003
236, _alpha_beta, _white_, _0.3529420000000004
236, _alpha_beta_hash, _black_, _0.2957150000000003
237, _alpha_beta, _white_, _0.323322
237, _alpha_beta_hash, _black_, _0.1986119999999999
238, _alpha_beta, _white_, _0.19904300000000005
238, _alpha_beta_hash, _black_, _0.15634299999999998
239, _alpha_beta, _white_, _0.3519389999999999
239, _alpha_beta_hash, _black_, _0.3690720000000002
240, _alpha_beta, _white_, _0.3464499999999998
240, _alpha_beta_hash, _black_, _0.31547900000000034
241, _alpha_beta, _white_, _0.37001500000000015
241, _alpha_beta_hash, _black_, _0.3570680000000002
242, _alpha_beta, _white_, _0.3426100000000002
242, _alpha_beta_hash, _black_, _0.2024359999999999
243, _alpha_beta, _white_, _0.3211950000000002
243, _alpha_beta_hash, _black_, _0.1933969999999999
244, _alpha_beta, _white_, _0.06980899999999998
244, _alpha_beta_hash, _black_, _0.10173199999999999
245, _alpha_beta, _white_, _0.2843009999999998
245, _alpha_beta_hash, _black_, _0.22433799999999987
246, _alpha_beta, _white_, _0.26527900000000015
246, _alpha_beta_hash, _black_, _0.41290599999999994
247, _alpha_beta, _white_, _0.2662259999999999
247, _alpha_beta_hash, _black_, _0.13766699999999996
248, _alpha_beta, _white_, _0.4398380000000002
248, _alpha_beta_hash, _black_, _0.303172
249, _alpha_beta, _white_, _0.5009010000000006
249, _alpha_beta_hash, _black_, _0.3515700000000004
250, _alpha_beta, _white_, _0.4215310000000004
250, _alpha_beta_hash, _black_, _0.266698
251, _alpha_beta, _white_, _0.09019299999999997
251, _alpha_beta_hash, _black_, _0.162776
252, _alpha_beta, _white_, _0.2389720000000001
252, _alpha_beta_hash, _black_, _0.16200799999999996
253, _alpha_beta, _white_, _0.410428
253, _alpha_beta_hash, _black_, _0.16008199999999992
254, _alpha_beta, _white_, _0.39090099999999994
254, _alpha_beta_hash, _black_, _0.19752799999999987
255, _alpha_beta, _white_, _0.3591750000000001
255, _alpha_beta_hash, _black_, _0.15555799999999997
256, _alpha_beta, _white_, _0.327526
256, _alpha_beta_hash, _black_, _0.37709400000000054
257, _alpha_beta, _white_, _0.11183399999999999
257, _alpha_beta_hash, _black_, _0.201034
258, _alpha_beta, _white_, _0.44905200000000056
258, _alpha_beta_hash, _black_, _0.4709260000000007
259, _alpha_beta, _white_, _0.33051500000000056
259, _alpha_beta_hash, _black_, _0.2635639999999999
260, _alpha_beta, _white_, _0.3321320000000001
260, _alpha_beta_hash, _black_, _0.10078099999999993
261, _alpha_beta, _white_, _0.3780130000000006
261, _alpha_beta_hash, _black_, _0.26610600000000006
262, _alpha_beta, _white_, _0.2811110000000001
262, _alpha_beta_hash, _black_, _0.2867400000000001
263, _alpha_beta, _white_, _0.3396040000000003
263, _alpha_beta_hash, _black_, _0.27574300000000007
264, _alpha_beta, _white_, _0.18887
264, _alpha_beta_hash, _black_, _0.13427399999999998
265, _alpha_beta, _white_, _0.25584899999999994
265, _alpha_beta_hash, _black_, _0.3361000000000001
266, _alpha_beta, _white_, _0.16557199999999997
266, _alpha_beta_hash, _black_, _0.28322200000000014
267, _alpha_beta, _white_, _0.3184759999999999
267, _alpha_beta_hash, _black_, _0.12967399999999998
268, _alpha_beta, _white_, _0.4968610000000004
268, _alpha_beta_hash, _black_, _0.3918990000000003
269, _alpha_beta, _white_, _0.4019010000000003
269, _alpha_beta_hash, _black_, _0.3840560000000008
270, _alpha_beta, _white_, _0.20075900000000002
270, _alpha_beta_hash, _black_, _0.14504799999999995
271, _alpha_beta, _white_, _0.30430500000000016
271, _alpha_beta_hash, _black_, _0.48261400000000027
272, _alpha_beta, _white_, _0.42401600000000045
272, _alpha_beta_hash, _black_, _0.28607900000000014
273, _alpha_beta, _white_, _0.3282340000000003
273, _alpha_beta_hash, _black_, _0.33599000000000023
274, _alpha_beta, _white_, _0.318941
274, _alpha_beta_hash, _black_, _0.136202
275, _alpha_beta, _white_, _0.36576500000000023
275, _alpha_beta_hash, _black_, _0.41627300000000056
276, _alpha_beta, _white_, _0.16456800000000002
276, _alpha_beta_hash, _black_, _0.32263500000000006
277, _alpha_beta, _white_, _0.3685700000000001
277, _alpha_beta_hash, _black_, _0.24643799999999985
