game_number, agent_type, agent_color, agent_decision_time
21, _alpha_beta_trie, _black_, _0.24729099999999984
22, _alpha_beta, _white_, _0.3434550000000002
22, _alpha_beta_trie, _black_, _0.36576500000000006
23, _alpha_beta, _white_, _0.33585700000000024
23, _alpha_beta_trie, _black_, _0.21788499999999986
24, _alpha_beta, _white_, _0.22691699999999995
24, _alpha_beta_trie, _black_, _0.24610499999999985
25, _alpha_beta, _white_, _0.504987
25, _alpha_beta_trie, _black_, _0.30910500000000035
26, _alpha_beta, _white_, _0.269832
26, _alpha_beta_trie, _black_, _0.31027899999999997
27, _alpha_beta, _white_, _0.30960299999999996
27, _alpha_beta_trie, _black_, _0.3243260000000003
28, _alpha_beta, _white_, _0.3419790000000003
28, _alpha_beta_trie, _black_, _0.3500620000000005
29, _alpha_beta, _white_, _0.33506199999999997
29, _alpha_beta_trie, _black_, _0.40598400000000023
30, _alpha_beta, _white_, _0.3854700000000002
30, _alpha_beta_trie, _black_, _0.23291499999999984
31, _alpha_beta, _white_, _0.3064739999999999
31, _alpha_beta_trie, _black_, _0.30335900000000016
32, _alpha_beta, _white_, _0.3620510000000001
32, _alpha_beta_trie, _black_, _0.3610550000000001
33, _alpha_beta, _white_, _0.27145299999999994
33, _alpha_beta_trie, _black_, _0.20406499999999994
34, _alpha_beta, _white_, _0.2577219999999999
34, _alpha_beta_trie, _black_, _0.4535330000000002
35, _alpha_beta, _white_, _0.4349600000000002
35, _alpha_beta_trie, _black_, _0.23399099999999992
36, _alpha_beta, _white_, _0.2188099999999999
36, _alpha_beta_trie, _black_, _0.343976
37, _alpha_beta, _white_, _0.4084430000000001
37, _alpha_beta_trie, _black_, _0.4688620000000003
38, _alpha_beta, _white_, _0.3242069999999999
38, _alpha_beta_trie, _black_, _0.4074300000000001
39, _alpha_beta, _white_, _0.118165
39, _alpha_beta_trie, _black_, _0.09484499999999998
40, _alpha_beta, _white_, _0.176873
40, _alpha_beta_trie, _black_, _0.13681899999999997
41, _alpha_beta, _white_, _0.23986399999999983
41, _alpha_beta_trie, _black_, _0.256662
42, _alpha_beta, _white_, _0.1844729999999999
42, _alpha_beta_trie, _black_, _0.376968
43, _alpha_beta, _white_, _0.21540499999999985
43, _alpha_beta_trie, _black_, _0.21413099999999996
44, _alpha_beta, _white_, _0.39293200000000006
44, _alpha_beta_trie, _black_, _0.4140120000000001
45, _alpha_beta, _white_, _0.7151139999999998
45, _alpha_beta_trie, _black_, _0.2842310000000002
46, _alpha_beta, _white_, _0.18760399999999994
46, _alpha_beta_trie, _black_, _0.47001400000000004
47, _alpha_beta, _white_, _0.4087939999999998
47, _alpha_beta_trie, _black_, _0.48544500000000046
48, _alpha_beta, _white_, _0.6438949999999998
48, _alpha_beta_trie, _black_, _0.3083520000000002
49, _alpha_beta, _white_, _0.3191090000000001
49, _alpha_beta_trie, _black_, _0.23643499999999992
50, _alpha_beta, _white_, _0.17349899999999996
50, _alpha_beta_trie, _black_, _0.30219999999999997
51, _alpha_beta, _white_, _0.2812989999999999
51, _alpha_beta_trie, _black_, _0.2503059999999999
52, _alpha_beta, _white_, _0.39119100000000034
52, _alpha_beta_trie, _black_, _0.27243599999999996
53, _alpha_beta, _white_, _0.23006699999999985
53, _alpha_beta_trie, _black_, _0.6119609999999998
54, _alpha_beta, _white_, _0.3181870000000002
54, _alpha_beta_trie, _black_, _0.39878700000000006
55, _alpha_beta, _white_, _0.23239799999999985
55, _alpha_beta_trie, _black_, _0.11467099999999997
56, _alpha_beta, _white_, _0.38115600000000055
56, _alpha_beta_trie, _black_, _0.4166690000000009
57, _alpha_beta, _white_, _0.23641599999999982
57, _alpha_beta_trie, _black_, _0.5449090000000003
58, _alpha_beta, _white_, _0.3375150000000003
58, _alpha_beta_trie, _black_, _0.5501529999999999
59, _alpha_beta, _white_, _0.6103290000000001
59, _alpha_beta_trie, _black_, _0.4152360000000004
60, _alpha_beta, _white_, _0.3308160000000003
60, _alpha_beta_trie, _black_, _0.3200150000000002
61, _alpha_beta, _white_, _0.3289160000000002
61, _alpha_beta_trie, _black_, _0.5860980000000002
62, _alpha_beta, _white_, _0.24476799999999996
62, _alpha_beta_trie, _black_, _0.39450799999999997
63, _alpha_beta, _white_, _0.3562989999999998
63, _alpha_beta_trie, _black_, _0.3608040000000002
64, _alpha_beta, _white_, _0.3258280000000001
64, _alpha_beta_trie, _black_, _0.27090299999999984
65, _alpha_beta, _white_, _0.335875
65, _alpha_beta_trie, _black_, _0.191626
66, _alpha_beta, _white_, _0.2862739999999999
66, _alpha_beta_trie, _black_, _0.21338999999999989
67, _alpha_beta, _white_, _0.6140939999999999
67, _alpha_beta_trie, _black_, _0.30084900000000026
68, _alpha_beta, _white_, _0.5593080000000001
68, _alpha_beta_trie, _black_, _0.3192920000000002
69, _alpha_beta, _white_, _0.44239400000000023
69, _alpha_beta_trie, _black_, _0.40665600000000013
70, _alpha_beta, _white_, _0.24740699999999982
70, _alpha_beta_trie, _black_, _0.5469870000000001
71, _alpha_beta, _white_, _0.154633
71, _alpha_beta_trie, _black_, _0.13461900000000002
72, _alpha_beta, _white_, _0.2564609999999999
72, _alpha_beta_trie, _black_, _0.7466370000000003
73, _alpha_beta, _white_, _0.5451320000000003
73, _alpha_beta_trie, _black_, _0.296625
74, _alpha_beta, _white_, _0.24637199999999984
74, _alpha_beta_trie, _black_, _0.27035699999999996
75, _alpha_beta, _white_, _0.4502780000000001
75, _alpha_beta_trie, _black_, _0.5411680000000003
76, _alpha_beta, _white_, _0.37995100000000015
76, _alpha_beta_trie, _black_, _0.4517100000000004
77, _alpha_beta, _white_, _0.36445700000000014
77, _alpha_beta_trie, _black_, _0.4105850000000006
78, _alpha_beta, _white_, _0.15160299999999996
78, _alpha_beta_trie, _black_, _0.32717300000000005
79, _alpha_beta, _white_, _0.31715099999999985
79, _alpha_beta_trie, _black_, _0.27030000000000015
80, _alpha_beta, _white_, _0.16362500000000002
80, _alpha_beta_trie, _black_, _0.08574099999999997
81, _alpha_beta, _white_, _0.5663810000000002
81, _alpha_beta_trie, _black_, _0.36860500000000035
82, _alpha_beta, _white_, _0.33383400000000035
82, _alpha_beta_trie, _black_, _0.23054999999999987
83, _alpha_beta, _white_, _0.188332
83, _alpha_beta_trie, _black_, _0.140048
84, _alpha_beta, _white_, _0.3047049999999999
84, _alpha_beta_trie, _black_, _0.3805790000000005
85, _alpha_beta, _white_, _0.2809630000000001
85, _alpha_beta_trie, _black_, _0.42793400000000037
86, _alpha_beta, _white_, _0.40433900000000034
86, _alpha_beta_trie, _black_, _0.33521899999999993
87, _alpha_beta, _white_, _0.39964099999999986
87, _alpha_beta_trie, _black_, _0.34758100000000036
88, _alpha_beta, _white_, _0.27338000000000007
88, _alpha_beta_trie, _black_, _0.3539190000000001
89, _alpha_beta, _white_, _0.5066280000000001
89, _alpha_beta_trie, _black_, _0.33016000000000034
90, _alpha_beta, _white_, _0.08480099999999996
90, _alpha_beta_trie, _black_, _0.6183139999999998
91, _alpha_beta, _white_, _0.30106400000000044
91, _alpha_beta_trie, _black_, _0.4379880000000002
92, _alpha_beta, _white_, _0.23932599999999998
92, _alpha_beta_trie, _black_, _0.4468170000000001
93, _alpha_beta, _white_, _0.580427
93, _alpha_beta_trie, _black_, _0.3999210000000004
94, _alpha_beta, _white_, _0.33911800000000003
94, _alpha_beta_trie, _black_, _0.27890500000000007
95, _alpha_beta, _white_, _0.37307499999999993
95, _alpha_beta_trie, _black_, _0.40687200000000057
96, _alpha_beta, _white_, _0.38806400000000013
96, _alpha_beta_trie, _black_, _0.4706340000000003
97, _alpha_beta, _white_, _0.41295400000000065
97, _alpha_beta_trie, _black_, _0.6203010000000004
98, _alpha_beta, _white_, _0.2818179999999999
98, _alpha_beta_trie, _black_, _0.23734199999999997
99, _alpha_beta, _white_, _0.2846249999999999
99, _alpha_beta_trie, _black_, _0.21652699999999986
100, _alpha_beta, _white_, _0.34736100000000014
100, _alpha_beta_trie, _black_, _0.3749840000000002
101, _alpha_beta, _white_, _0.3431300000000003
101, _alpha_beta_trie, _black_, _0.3849250000000001
102, _alpha_beta, _white_, _0.2004999999999999
102, _alpha_beta_trie, _black_, _0.304128
103, _alpha_beta, _white_, _0.28318799999999994
103, _alpha_beta_trie, _black_, _0.48277900000000024
104, _alpha_beta, _white_, _0.44380900000000023
104, _alpha_beta_trie, _black_, _0.48872200000000054
105, _alpha_beta, _white_, _0.46151500000000073
105, _alpha_beta_trie, _black_, _0.4271470000000005
106, _alpha_beta, _white_, _0.4370540000000004
106, _alpha_beta_trie, _black_, _0.5195810000000005
107, _alpha_beta, _white_, _0.314064
107, _alpha_beta_trie, _black_, _0.42575400000000013
108, _alpha_beta, _white_, _0.17758500000000002
108, _alpha_beta_trie, _black_, _0.65074
109, _alpha_beta, _white_, _0.2366749999999999
109, _alpha_beta_trie, _black_, _0.3291550000000001
110, _alpha_beta, _white_, _0.17212800000000006
110, _alpha_beta_trie, _black_, _0.11601899999999998
111, _alpha_beta, _white_, _0.23612099999999997
111, _alpha_beta_trie, _black_, _0.3004409999999999
112, _alpha_beta, _white_, _0.43838500000000036
112, _alpha_beta_trie, _black_, _0.2792040000000002
113, _alpha_beta, _white_, _0.29874100000000026
113, _alpha_beta_trie, _black_, _0.3033780000000001
114, _alpha_beta, _white_, _0.239111
114, _alpha_beta_trie, _black_, _0.37747100000000006
115, _alpha_beta, _white_, _0.25732200000000005
115, _alpha_beta_trie, _black_, _0.42320200000000013
116, _alpha_beta, _white_, _0.28366399999999986
116, _alpha_beta_trie, _black_, _0.279214
117, _alpha_beta, _white_, _0.5337760000000005
117, _alpha_beta_trie, _black_, _0.49899700000000036
118, _alpha_beta, _white_, _0.370759
118, _alpha_beta_trie, _black_, _0.2890010000000002
119, _alpha_beta, _white_, _0.2654800000000001
119, _alpha_beta_trie, _black_, _0.30477000000000026
120, _alpha_beta, _white_, _0.28573099999999996
120, _alpha_beta_trie, _black_, _0.2422109999999999
121, _alpha_beta, _white_, _0.4080910000000002
121, _alpha_beta_trie, _black_, _0.27109500000000003
122, _alpha_beta, _white_, _0.23381999999999994
122, _alpha_beta_trie, _black_, _0.310215
123, _alpha_beta, _white_, _0.367447
123, _alpha_beta_trie, _black_, _0.29839400000000027
124, _alpha_beta, _white_, _0.3045190000000002
124, _alpha_beta_trie, _black_, _0.2318039999999999
125, _alpha_beta, _white_, _0.36708500000000005
125, _alpha_beta_trie, _black_, _0.08670199999999996
126, _alpha_beta, _white_, _0.2417089999999998
126, _alpha_beta_trie, _black_, _0.2875550000000002
127, _alpha_beta, _white_, _0.3174979999999999
127, _alpha_beta_trie, _black_, _0.2211279999999999
128, _alpha_beta, _white_, _0.296035
128, _alpha_beta_trie, _black_, _0.2930530000000001
129, _alpha_beta, _white_, _0.32498800000000055
129, _alpha_beta_trie, _black_, _0.39672100000000005
130, _alpha_beta, _white_, _0.25332199999999994
130, _alpha_beta_trie, _black_, _0.2991830000000005
131, _alpha_beta, _white_, _0.24108299999999996
131, _alpha_beta_trie, _black_, _0.38106700000000004
132, _alpha_beta, _white_, _0.4199430000000003
132, _alpha_beta_trie, _black_, _0.4098160000000003
133, _alpha_beta, _white_, _0.6156669999999999
133, _alpha_beta_trie, _black_, _0.2252149999999999
134, _alpha_beta, _white_, _0.19357699999999986
134, _alpha_beta_trie, _black_, _0.35997400000000024
135, _alpha_beta, _white_, _0.23112800000000003
135, _alpha_beta_trie, _black_, _0.456119
136, _alpha_beta, _white_, _0.2781780000000002
136, _alpha_beta_trie, _black_, _0.43334500000000004
137, _alpha_beta, _white_, _0.370857
137, _alpha_beta_trie, _black_, _0.4045270000000003
138, _alpha_beta, _white_, _0.301631
138, _alpha_beta_trie, _black_, _0.8216490000000003
139, _alpha_beta, _white_, _0.190504
139, _alpha_beta_trie, _black_, _0.40406099999999995
140, _alpha_beta, _white_, _0.5363840000000005
140, _alpha_beta_trie, _black_, _0.32888899999999993
141, _alpha_beta, _white_, _0.27454200000000023
141, _alpha_beta_trie, _black_, _0.27005999999999997
142, _alpha_beta, _white_, _0.297251
142, _alpha_beta_trie, _black_, _0.09973999999999998
143, _alpha_beta, _white_, _0.2054389999999999
143, _alpha_beta_trie, _black_, _0.355034
144, _alpha_beta, _white_, _0.550400000000001
144, _alpha_beta_trie, _black_, _0.6495860000000008
145, _alpha_beta, _white_, _0.5249450000000001
145, _alpha_beta_trie, _black_, _0.258304
146, _alpha_beta, _white_, _0.27966000000000013
146, _alpha_beta_trie, _black_, _0.2147319999999999
147, _alpha_beta, _white_, _0.2881749999999999
147, _alpha_beta_trie, _black_, _0.20478499999999994
148, _alpha_beta, _white_, _0.3547290000000002
148, _alpha_beta_trie, _black_, _0.254396
149, _alpha_beta, _white_, _0.22459400000000007
149, _alpha_beta_trie, _black_, _0.147331
150, _alpha_beta, _white_, _0.22540000000000004
150, _alpha_beta_trie, _black_, _0.128489
151, _alpha_beta, _white_, _0.28917700000000013
151, _alpha_beta_trie, _black_, _0.4784240000000002
152, _alpha_beta, _white_, _0.4415370000000002
152, _alpha_beta_trie, _black_, _0.30672699999999997
153, _alpha_beta, _white_, _0.4290610000000005
153, _alpha_beta_trie, _black_, _0.3201090000000003
154, _alpha_beta, _white_, _0.09499200000000001
154, _alpha_beta_trie, _black_, _0.092016
155, _alpha_beta, _white_, _0.114732
155, _alpha_beta_trie, _black_, _0.136294
156, _alpha_beta, _white_, _0.24584099999999992
156, _alpha_beta_trie, _black_, _0.29000800000000004
157, _alpha_beta, _white_, _0.349325
157, _alpha_beta_trie, _black_, _0.19683099999999992
158, _alpha_beta, _white_, _0.35184
158, _alpha_beta_trie, _black_, _0.17602599999999996
159, _alpha_beta, _white_, _0.17092099999999993
159, _alpha_beta_trie, _black_, _0.24034
160, _alpha_beta, _white_, _0.30218199999999995
160, _alpha_beta_trie, _black_, _0.24034
161, _alpha_beta, _white_, _0.2523249999999999
161, _alpha_beta_trie, _black_, _0.29742599999999997
162, _alpha_beta, _white_, _0.44976100000000074
162, _alpha_beta_trie, _black_, _0.36718000000000056
163, _alpha_beta, _white_, _0.40707800000000033
163, _alpha_beta_trie, _black_, _0.296708
164, _alpha_beta, _white_, _0.060809999999999996
164, _alpha_beta_trie, _black_, _0.05512499999999999
165, _alpha_beta, _white_, _0.22737799999999994
165, _alpha_beta_trie, _black_, _0.23277799999999985
166, _alpha_beta, _white_, _0.3570340000000003
166, _alpha_beta_trie, _black_, _0.3919900000000003
167, _alpha_beta, _white_, _0.5657040000000003
167, _alpha_beta_trie, _black_, _0.4202410000000004
168, _alpha_beta, _white_, _0.36725300000000016
168, _alpha_beta_trie, _black_, _0.22680499999999987
169, _alpha_beta, _white_, _0.6795470000000009
169, _alpha_beta_trie, _black_, _0.7063960000000008
170, _alpha_beta, _white_, _0.2828929999999999
170, _alpha_beta_trie, _black_, _0.20602699999999985
171, _alpha_beta, _white_, _0.22041099999999986
171, _alpha_beta_trie, _black_, _0.23137799999999992
172, _alpha_beta, _white_, _0.723027000000001
172, _alpha_beta_trie, _black_, _0.7008380000000006
173, _alpha_beta, _white_, _0.15458199999999994
173, _alpha_beta_trie, _black_, _0.23640000000000008
174, _alpha_beta, _white_, _0.5347720000000002
174, _alpha_beta_trie, _black_, _0.8243010000000004
175, _alpha_beta, _white_, _0.2174299999999999
175, _alpha_beta_trie, _black_, _0.25439600000000007
176, _alpha_beta, _white_, _0.32905600000000057
176, _alpha_beta_trie, _black_, _1.2423440000000017
177, _alpha_beta, _white_, _0.3183740000000002
177, _alpha_beta_trie, _black_, _0.4588260000000001
178, _alpha_beta, _white_, _0.2998059999999999
178, _alpha_beta_trie, _black_, _0.2486499999999999
179, _alpha_beta, _white_, _0.35303799999999985
179, _alpha_beta_trie, _black_, _0.18004899999999988
180, _alpha_beta, _white_, _0.600834
180, _alpha_beta_trie, _black_, _0.3833340000000004
181, _alpha_beta, _white_, _0.28185600000000005
181, _alpha_beta_trie, _black_, _0.2397779999999999
182, _alpha_beta, _white_, _0.392247
182, _alpha_beta_trie, _black_, _0.34951900000000047
183, _alpha_beta, _white_, _0.30147800000000013
183, _alpha_beta_trie, _black_, _0.37742500000000023
184, _alpha_beta, _white_, _0.22758300000000004
184, _alpha_beta_trie, _black_, _0.13652899999999998
185, _alpha_beta, _white_, _0.3645210000000001
185, _alpha_beta_trie, _black_, _0.16510599999999998
186, _alpha_beta, _white_, _0.4883740000000001
186, _alpha_beta_trie, _black_, _0.29463000000000017
187, _alpha_beta, _white_, _0.20256999999999983
187, _alpha_beta_trie, _black_, _0.42689800000000017
188, _alpha_beta, _white_, _0.05691099999999999
188, _alpha_beta_trie, _black_, _0.14760600000000001
189, _alpha_beta, _white_, _0.310599
189, _alpha_beta_trie, _black_, _0.1817349999999999
190, _alpha_beta, _white_, _0.050975
190, _alpha_beta_trie, _black_, _0.031979999999999995
191, _alpha_beta, _white_, _0.135286
191, _alpha_beta_trie, _black_, _0.16822399999999998
192, _alpha_beta, _white_, _0.31035600000000013
192, _alpha_beta_trie, _black_, _0.35133799999999993
193, _alpha_beta, _white_, _0.265741
193, _alpha_beta_trie, _black_, _0.40525900000000004
194, _alpha_beta, _white_, _0.3998850000000003
194, _alpha_beta_trie, _black_, _0.29142300000000004
195, _alpha_beta, _white_, _0.4837320000000001
195, _alpha_beta_trie, _black_, _0.46533200000000036
196, _alpha_beta, _white_, _0.484098
196, _alpha_beta_trie, _black_, _0.2739100000000002
197, _alpha_beta, _white_, _0.3618080000000005
197, _alpha_beta_trie, _black_, _0.4339110000000005
198, _alpha_beta, _white_, _0.2357119999999999
198, _alpha_beta_trie, _black_, _0.301175
199, _alpha_beta, _white_, _0.266153
199, _alpha_beta_trie, _black_, _0.4489630000000003
200, _alpha_beta, _white_, _0.5232890000000003
200, _alpha_beta_trie, _black_, _0.3471930000000004
201, _alpha_beta, _white_, _0.4677410000000001
201, _alpha_beta_trie, _black_, _0.4009360000000005
202, _alpha_beta, _white_, _0.3121310000000002
202, _alpha_beta_trie, _black_, _0.5505560000000008
203, _alpha_beta, _white_, _0.13962099999999997
203, _alpha_beta_trie, _black_, _0.24437600000000004
204, _alpha_beta, _white_, _0.2870759999999999
204, _alpha_beta_trie, _black_, _0.6568880000000006
205, _alpha_beta, _white_, _0.318451
205, _alpha_beta_trie, _black_, _0.27717400000000014
206, _alpha_beta, _white_, _0.263674
206, _alpha_beta_trie, _black_, _0.065279
207, _alpha_beta, _white_, _0.35915300000000044
207, _alpha_beta_trie, _black_, _0.4227109999999998
208, _alpha_beta, _white_, _0.15232699999999996
208, _alpha_beta_trie, _black_, _0.18273299999999995
209, _alpha_beta, _white_, _0.33670100000000025
209, _alpha_beta_trie, _black_, _0.39738700000000016
210, _alpha_beta, _white_, _0.2983140000000001
210, _alpha_beta_trie, _black_, _0.709906
211, _alpha_beta, _white_, _0.3596860000000003
211, _alpha_beta_trie, _black_, _0.6125470000000003
212, _alpha_beta, _white_, _0.36274300000000037
212, _alpha_beta_trie, _black_, _0.4455970000000002
213, _alpha_beta, _white_, _0.2709409999999999
213, _alpha_beta_trie, _black_, _0.271333
214, _alpha_beta, _white_, _0.06322099999999999
214, _alpha_beta_trie, _black_, _0.182537
215, _alpha_beta, _white_, _0.26883900000000005
215, _alpha_beta_trie, _black_, _0.26876599999999984
216, _alpha_beta, _white_, _0.3111140000000002
216, _alpha_beta_trie, _black_, _0.16361999999999996
217, _alpha_beta, _white_, _0.403442
217, _alpha_beta_trie, _black_, _0.18599599999999994
218, _alpha_beta, _white_, _0.24839800000000012
218, _alpha_beta_trie, _black_, _0.09471399999999996
219, _alpha_beta, _white_, _0.33307200000000065
219, _alpha_beta_trie, _black_, _0.43299900000000086
220, _alpha_beta, _white_, _0.14186899999999997
220, _alpha_beta_trie, _black_, _0.2333910000000001
221, _alpha_beta, _white_, _0.3644460000000002
221, _alpha_beta_trie, _black_, _1.4092670000000012
222, _alpha_beta, _white_, _0.29031200000000007
222, _alpha_beta_trie, _black_, _0.30507
223, _alpha_beta, _white_, _0.25289599999999984
223, _alpha_beta_trie, _black_, _0.6058660000000001
224, _alpha_beta, _white_, _0.272376
224, _alpha_beta_trie, _black_, _0.24362499999999992
225, _alpha_beta, _white_, _0.3121480000000006
225, _alpha_beta_trie, _black_, _0.4288720000000001
226, _alpha_beta, _white_, _0.3939620000000002
226, _alpha_beta_trie, _black_, _0.28821599999999997
227, _alpha_beta, _white_, _0.44178400000000034
227, _alpha_beta_trie, _black_, _0.36697600000000047
228, _alpha_beta, _white_, _0.10765699999999996
228, _alpha_beta_trie, _black_, _0.229441
229, _alpha_beta, _white_, _0.35098200000000007
229, _alpha_beta_trie, _black_, _0.2743520000000002
230, _alpha_beta, _white_, _0.37477300000000024
230, _alpha_beta_trie, _black_, _0.3227960000000005
231, _alpha_beta, _white_, _0.25009499999999985
231, _alpha_beta_trie, _black_, _0.35611400000000015
232, _alpha_beta, _white_, _0.3301460000000002
232, _alpha_beta_trie, _black_, _0.3166730000000001
233, _alpha_beta, _white_, _0.30088200000000004
233, _alpha_beta_trie, _black_, _0.573059
234, _alpha_beta, _white_, _0.3027139999999999
234, _alpha_beta_trie, _black_, _0.29836500000000027
235, _alpha_beta, _white_, _0.22943499999999992
235, _alpha_beta_trie, _black_, _0.30426500000000023
236, _alpha_beta, _white_, _0.49407500000000015
236, _alpha_beta_trie, _black_, _0.4012030000000005
237, _alpha_beta, _white_, _0.24827300000000005
237, _alpha_beta_trie, _black_, _0.12904299999999996
238, _alpha_beta, _white_, _0.3217650000000001
238, _alpha_beta_trie, _black_, _0.2592709999999999
239, _alpha_beta, _white_, _0.308328
239, _alpha_beta_trie, _black_, _0.12275299999999995
240, _alpha_beta, _white_, _0.1675069999999999
240, _alpha_beta_trie, _black_, _0.523234
241, _alpha_beta, _white_, _0.3130820000000001
241, _alpha_beta_trie, _black_, _0.33615200000000034
242, _alpha_beta, _white_, _0.32928000000000013
242, _alpha_beta_trie, _black_, _0.3693880000000006
243, _alpha_beta, _white_, _0.105892
243, _alpha_beta_trie, _black_, _0.15613
244, _alpha_beta, _white_, _0.162872
244, _alpha_beta_trie, _black_, _0.134966
245, _alpha_beta, _white_, _0.34349200000000013
245, _alpha_beta_trie, _black_, _0.45265200000000033
246, _alpha_beta, _white_, _0.39728000000000036
246, _alpha_beta_trie, _black_, _0.41463900000000026
247, _alpha_beta, _white_, _0.22938499999999984
247, _alpha_beta_trie, _black_, _0.2521919999999999
248, _alpha_beta, _white_, _0.4138760000000004
248, _alpha_beta_trie, _black_, _0.6192570000000002
249, _alpha_beta, _white_, _0.2491899999999999
249, _alpha_beta_trie, _black_, _0.29362400000000005
250, _alpha_beta, _white_, _0.4209070000000004
250, _alpha_beta_trie, _black_, _0.4035340000000004
251, _alpha_beta, _white_, _0.321618
251, _alpha_beta_trie, _black_, _0.3936710000000006
252, _alpha_beta, _white_, _0.10967099999999999
252, _alpha_beta_trie, _black_, _0.16412900000000005
253, _alpha_beta, _white_, _0.3882439999999999
253, _alpha_beta_trie, _black_, _0.2835620000000002
254, _alpha_beta, _white_, _0.18027499999999994
254, _alpha_beta_trie, _black_, _0.319291
255, _alpha_beta, _white_, _0.04613299999999999
255, _alpha_beta_trie, _black_, _0.06592100000000001
256, _alpha_beta, _white_, _0.4636970000000003
256, _alpha_beta_trie, _black_, _0.35840500000000025
257, _alpha_beta, _white_, _0.46398800000000023
257, _alpha_beta_trie, _black_, _0.2269819999999998
258, _alpha_beta, _white_, _0.2857459999999999
258, _alpha_beta_trie, _black_, _0.10574099999999996
259, _alpha_beta, _white_, _0.3391180000000002
259, _alpha_beta_trie, _black_, _0.31813700000000017
260, _alpha_beta, _white_, _0.24718799999999994
260, _alpha_beta_trie, _black_, _0.3549270000000001
261, _alpha_beta, _white_, _0.36484200000000006
261, _alpha_beta_trie, _black_, _0.2372489999999999
262, _alpha_beta, _white_, _0.18955099999999994
262, _alpha_beta_trie, _black_, _0.2032179999999999
263, _alpha_beta, _white_, _0.042886
263, _alpha_beta_trie, _black_, _0.071807
264, _alpha_beta, _white_, _0.29260600000000003
264, _alpha_beta_trie, _black_, _0.18467799999999998
265, _alpha_beta, _white_, _0.3863969999999999
265, _alpha_beta_trie, _black_, _0.41589200000000026
266, _alpha_beta, _white_, _0.3499640000000004
266, _alpha_beta_trie, _black_, _0.18657199999999988
267, _alpha_beta, _white_, _0.2863030000000002
267, _alpha_beta_trie, _black_, _0.4827890000000003
268, _alpha_beta, _white_, _0.588244
268, _alpha_beta_trie, _black_, _0.1568779999999999
269, _alpha_beta, _white_, _0.3669090000000004
269, _alpha_beta_trie, _black_, _0.4583530000000004
270, _alpha_beta, _white_, _0.35069500000000053
270, _alpha_beta_trie, _black_, _0.45025100000000023
271, _alpha_beta, _white_, _0.1755539999999999
271, _alpha_beta_trie, _black_, _0.34901
272, _alpha_beta, _white_, _0.31919300000000034
272, _alpha_beta_trie, _black_, _0.39790999999999993
273, _alpha_beta, _white_, _0.4776380000000005
273, _alpha_beta_trie, _black_, _0.46843000000000035
274, _alpha_beta, _white_, _0.4115580000000001
274, _alpha_beta_trie, _black_, _0.37671700000000036
275, _alpha_beta, _white_, _0.2870030000000001
275, _alpha_beta_trie, _black_, _0.2517399999999999
276, _alpha_beta, _white_, _0.3130089999999999
276, _alpha_beta_trie, _black_, _0.23048099999999982
277, _alpha_beta, _white_, _0.41284400000000004
277, _alpha_beta_trie, _black_, _1.7682980000000001
278, _alpha_beta, _white_, _0.19167899999999996
278, _alpha_beta_trie, _black_, _0.3276700000000001
279, _alpha_beta, _white_, _0.27774199999999993
279, _alpha_beta_trie, _black_, _0.3422350000000001
