game_number, agent_type, agent_color, agent_decision_time
86, _random, _white_, _0.23897599999999972
86, _random_rb, _black_, _0.25108999999999965
87, _random, _white_, _0.13072199999999987
87, _random_rb, _black_, _0.13257499999999983
88, _random, _white_, _0.07387299999999995
88, _random_rb, _black_, _0.066687
89, _random, _white_, _0.04283799999999999
89, _random_rb, _black_, _0.026949
90, _random, _white_, _0.009002
90, _random_rb, _black_, _0.012967
91, _random, _white_, _0.07094999999999997
91, _random_rb, _black_, _0.07466399999999998
92, _random, _white_, _0.1360789999999998
92, _random_rb, _black_, _0.14775899999999983
93, _random, _white_, _0.11691299999999992
93, _random_rb, _black_, _0.13796799999999987
94, _random, _white_, _0.16566999999999982
94, _random_rb, _black_, _0.16234399999999982
95, _random, _white_, _0.0987629999999999
95, _random_rb, _black_, _0.10976799999999994
96, _random, _white_, _0.03291000000000001
96, _random_rb, _black_, _0.024933000000000004
97, _random, _white_, _0.2081799999999997
97, _random_rb, _black_, _0.23408599999999968
98, _random, _white_, _0.1582389999999998
98, _random_rb, _black_, _0.17142899999999986
99, _random, _white_, _0.056998
99, _random_rb, _black_, _0.05899099999999998
100, _random, _white_, _0.15759799999999982
100, _random_rb, _black_, _0.1496999999999998
101, _random, _white_, _0.1499189999999998
101, _random_rb, _black_, _0.17118799999999978
102, _random, _white_, _0.07285199999999993
102, _random_rb, _black_, _0.08002599999999992
103, _random, _white_, _0.16334599999999985
103, _random_rb, _black_, _0.17475999999999983
104, _random, _white_, _0.13658699999999985
104, _random_rb, _black_, _0.14982799999999982
105, _random, _white_, _0.001992
105, _random_rb, _black_, _0.007952
106, _random, _white_, _0.1477259999999998
106, _random_rb, _black_, _0.1588199999999998
107, _random, _white_, _0.04102
107, _random_rb, _black_, _0.04504399999999998
108, _random, _white_, _0.07218199999999997
108, _random_rb, _black_, _0.07599399999999996
109, _random, _white_, _0.04499599999999998
109, _random_rb, _black_, _0.053940999999999975
110, _random, _white_, _0.14639799999999986
110, _random_rb, _black_, _0.16853199999999982
111, _random, _white_, _0.11385199999999986
111, _random_rb, _black_, _0.12737199999999985
112, _random, _white_, _0.009970999999999999
112, _random_rb, _black_, _0.008978
113, _random, _white_, _0.1927509999999998
113, _random_rb, _black_, _0.19711999999999977
114, _random, _white_, _0.08670599999999994
114, _random_rb, _black_, _0.09937199999999988
115, _random, _white_, _0.19266699999999976
115, _random_rb, _black_, _0.22504299999999977
116, _random, _white_, _0.042916
116, _random_rb, _black_, _0.04891599999999999
117, _random, _white_, _0.14068399999999984
117, _random_rb, _black_, _0.14798599999999984
118, _random, _white_, _0.18935799999999975
118, _random_rb, _black_, _0.21209799999999976
119, _random, _white_, _0.08277299999999994
119, _random_rb, _black_, _0.07313499999999999
120, _random, _white_, _0.09280399999999991
120, _random_rb, _black_, _0.1054379999999999
121, _random, _white_, _0.07382599999999993
121, _random_rb, _black_, _0.08389999999999993
122, _random, _white_, _0.14610799999999982
122, _random_rb, _black_, _0.1702319999999998
123, _random, _white_, _0.051941999999999995
123, _random_rb, _black_, _0.07302699999999997
124, _random, _white_, _0.20424999999999974
124, _random_rb, _black_, _0.21766099999999972
125, _random, _white_, _0.13776799999999986
125, _random_rb, _black_, _0.16159599999999985
126, _random, _white_, _0.15164699999999978
126, _random_rb, _black_, _0.16939199999999982
127, _random, _white_, _0.0964189999999999
127, _random_rb, _black_, _0.11055699999999986
128, _random, _white_, _0.016921000000000002
128, _random_rb, _black_, _0.031892000000000004
129, _random, _white_, _0.06579799999999997
129, _random_rb, _black_, _0.08678899999999991
130, _random, _white_, _0.011974
130, _random_rb, _black_, _0.009969
131, _random, _white_, _0.1126339999999999
131, _random_rb, _black_, _0.12712899999999988
132, _random, _white_, _0.08377799999999992
132, _random_rb, _black_, _0.08782899999999991
133, _random, _white_, _0.1605359999999998
133, _random_rb, _black_, _0.17134699999999978
134, _random, _white_, _0.07925199999999992
134, _random_rb, _black_, _0.07678399999999992
135, _random, _white_, _0.007012000000000001
135, _random_rb, _black_, _0.013094999999999999
136, _random, _white_, _0.19804399999999972
136, _random_rb, _black_, _0.20725399999999972
137, _random, _white_, _0.12448199999999988
137, _random_rb, _black_, _0.14393199999999984
138, _random, _white_, _0.07885799999999996
138, _random_rb, _black_, _0.09670399999999993
139, _random, _white_, _0.07482499999999995
139, _random_rb, _black_, _0.07378799999999994
140, _random, _white_, _0.06779699999999995
140, _random_rb, _black_, _0.08877999999999991
141, _random, _white_, _0.06083599999999995
141, _random_rb, _black_, _0.06981499999999995
142, _random, _white_, _0.08482599999999996
142, _random_rb, _black_, _0.1046709999999999
143, _random, _white_, _0.0988089999999999
143, _random_rb, _black_, _0.11160199999999985
144, _random, _white_, _0.062954
144, _random_rb, _black_, _0.07229699999999994
145, _random, _white_, _0.19805099999999976
145, _random_rb, _black_, _0.20012299999999977
146, _random, _white_, _0.16606599999999982
146, _random_rb, _black_, _0.17173199999999977
147, _random, _white_, _0.15666899999999984
147, _random_rb, _black_, _0.16661199999999982
148, _random, _white_, _0.05289199999999999
148, _random_rb, _black_, _0.03895399999999999
149, _random, _white_, _0.08963999999999994
149, _random_rb, _black_, _0.09551699999999991
150, _random, _white_, _0.09675799999999994
150, _random_rb, _black_, _0.12639199999999987
151, _random, _white_, _0.047875999999999995
151, _random_rb, _black_, _0.033907
152, _random, _white_, _0.08188999999999996
152, _random_rb, _black_, _0.07766199999999994
153, _random, _white_, _0.06679799999999997
153, _random_rb, _black_, _0.05789899999999998
154, _random, _white_, _0.05180299999999997
154, _random_rb, _black_, _0.042883999999999985
155, _random, _white_, _0.2811839999999999
155, _random_rb, _black_, _0.2843049999999998
156, _random, _white_, _0.06384799999999997
156, _random_rb, _black_, _0.08474899999999995
157, _random, _white_, _0.09081699999999993
157, _random_rb, _black_, _0.10272699999999987
158, _random, _white_, _0.09178099999999995
158, _random_rb, _black_, _0.12262399999999986
159, _random, _white_, _0.024959999999999996
159, _random_rb, _black_, _0.02892200000000001
160, _random, _white_, _0.14169099999999987
160, _random_rb, _black_, _0.1407669999999998
161, _random, _white_, _0.21452599999999972
161, _random_rb, _black_, _0.2422239999999997
162, _random, _white_, _0.1087139999999999
162, _random_rb, _black_, _0.11778499999999989
163, _random, _white_, _0.10969099999999989
163, _random_rb, _black_, _0.09367199999999994
164, _random, _white_, _0.016957999999999997
164, _random_rb, _black_, _0.018947000000000002
165, _random, _white_, _0.10145999999999994
165, _random_rb, _black_, _0.12553999999999987
166, _random, _white_, _0.10658599999999993
166, _random_rb, _black_, _0.12733199999999986
167, _random, _white_, _0.06877699999999999
167, _random_rb, _black_, _0.08581399999999996
168, _random, _white_, _0.10880899999999988
168, _random_rb, _black_, _0.11864599999999986
169, _random, _white_, _0.13048299999999985
169, _random_rb, _black_, _0.12729699999999985
170, _random, _white_, _0.015581
170, _random_rb, _black_, _0.027894000000000002
171, _random, _white_, _0.11122199999999992
171, _random_rb, _black_, _0.11262899999999988
172, _random, _white_, _0.15056899999999987
172, _random_rb, _black_, _0.14264899999999986
173, _random, _white_, _0.0897539999999999
173, _random_rb, _black_, _0.08879199999999993
174, _random, _white_, _0.1546539999999998
174, _random_rb, _black_, _0.1635699999999998
175, _random, _white_, _0.1137119999999999
175, _random_rb, _black_, _0.10772199999999992
176, _random, _white_, _0.04645699999999999
176, _random_rb, _black_, _0.05380899999999998
177, _random, _white_, _0.06093900000000001
177, _random_rb, _black_, _0.06215499999999998
178, _random, _white_, _0.15251899999999985
178, _random_rb, _black_, _0.14850199999999986
179, _random, _white_, _0.06476099999999996
179, _random_rb, _black_, _0.08088599999999996
180, _random, _white_, _0.31723700000000027
180, _random_rb, _black_, _0.31904900000000014
181, _random, _white_, _0.14656499999999983
181, _random_rb, _black_, _0.1606299999999998
182, _random, _white_, _0.09060499999999991
182, _random_rb, _black_, _0.08916499999999997
183, _random, _white_, _0.21644699999999972
183, _random_rb, _black_, _0.24356999999999962
184, _random, _white_, _0.17601799999999979
184, _random_rb, _black_, _0.18880699999999975
185, _random, _white_, _0.09841999999999992
185, _random_rb, _black_, _0.0998889999999999
186, _random, _white_, _0.10742699999999991
186, _random_rb, _black_, _0.13650499999999988
187, _random, _white_, _0.06992999999999999
187, _random_rb, _black_, _0.06597899999999997
188, _random, _white_, _0.0877349999999999
188, _random_rb, _black_, _0.10394299999999988
189, _random, _white_, _0.08819499999999994
189, _random_rb, _black_, _0.08027599999999996
190, _random, _white_, _0.14506899999999984
190, _random_rb, _black_, _0.13672899999999985
191, _random, _white_, _0.14366099999999987
191, _random_rb, _black_, _0.14848099999999984
192, _random, _white_, _0.14467299999999983
192, _random_rb, _black_, _0.17551199999999975
193, _random, _white_, _0.03689000000000001
193, _random_rb, _black_, _0.04830599999999999
194, _random, _white_, _0.10356699999999994
194, _random_rb, _black_, _0.09654199999999988
195, _random, _white_, _0.06906299999999997
195, _random_rb, _black_, _0.06985099999999997
196, _random, _white_, _0.12101099999999994
196, _random_rb, _black_, _0.11609899999999991
197, _random, _white_, _0.07100299999999998
197, _random_rb, _black_, _0.06322
198, _random, _white_, _0.09472899999999992
198, _random_rb, _black_, _0.11883199999999987
199, _random, _white_, _0.06970099999999996
199, _random_rb, _black_, _0.06877499999999995
200, _random, _white_, _0.15169399999999983
200, _random_rb, _black_, _0.14904999999999982
201, _random, _white_, _0.12268199999999993
201, _random_rb, _black_, _0.12562299999999985
202, _random, _white_, _0.026933
202, _random_rb, _black_, _0.022903000000000003
203, _random, _white_, _0.15268799999999985
203, _random_rb, _black_, _0.1574939999999998
204, _random, _white_, _0.08784099999999993
204, _random_rb, _black_, _0.1046769999999999
205, _random, _white_, _0.013961999999999999
205, _random_rb, _black_, _0.012966000000000002
206, _random, _white_, _0.09784199999999992
206, _random_rb, _black_, _0.09369299999999994
207, _random, _white_, _0.04693799999999999
207, _random_rb, _black_, _0.06880199999999995
208, _random, _white_, _0.17260299999999978
208, _random_rb, _black_, _0.16553399999999982
209, _random, _white_, _0.012045999999999998
209, _random_rb, _black_, _0.014962999999999999
210, _random, _white_, _0.10999799999999989
210, _random_rb, _black_, _0.10081799999999992
211, _random, _white_, _0.19547599999999976
211, _random_rb, _black_, _0.18409999999999974
212, _random, _white_, _0.16458899999999982
212, _random_rb, _black_, _0.1748399999999998
213, _random, _white_, _0.22868399999999975
213, _random_rb, _black_, _0.23358399999999968
214, _random, _white_, _0.1178869999999999
214, _random_rb, _black_, _0.1263099999999999
215, _random, _white_, _0.04799999999999999
215, _random_rb, _black_, _0.05287499999999999
216, _random, _white_, _0.10666799999999992
216, _random_rb, _black_, _0.11097499999999992
217, _random, _white_, _0.10988199999999987
217, _random_rb, _black_, _0.13465599999999986
218, _random, _white_, _0.12879199999999985
218, _random_rb, _black_, _0.14451599999999984
219, _random, _white_, _0.09253899999999991
219, _random_rb, _black_, _0.08941799999999993
220, _random, _white_, _0.07480199999999997
220, _random_rb, _black_, _0.06913299999999996
221, _random, _white_, _0.26986399999999977
221, _random_rb, _black_, _0.31104300000000024
222, _random, _white_, _0.1026549999999999
222, _random_rb, _black_, _0.13070399999999985
223, _random, _white_, _0.15078099999999986
223, _random_rb, _black_, _0.16239399999999982
224, _random, _white_, _0.18265499999999976
224, _random_rb, _black_, _0.19132699999999972
225, _random, _white_, _0.04590699999999999
225, _random_rb, _black_, _0.064822
226, _random, _white_, _0.0069770000000000006
226, _random_rb, _black_, _0.014962
227, _random, _white_, _0.038879
227, _random_rb, _black_, _0.026923
228, _random, _white_, _0.08182999999999997
228, _random_rb, _black_, _0.08881899999999995
229, _random, _white_, _0.05781599999999997
229, _random_rb, _black_, _0.06184499999999997
230, _random, _white_, _0.003991
230, _random_rb, _black_, _0.000996
231, _random, _white_, _0.13662199999999983
231, _random_rb, _black_, _0.13367499999999985
232, _random, _white_, _0.07875199999999993
232, _random_rb, _black_, _0.08650799999999992
233, _random, _white_, _0.04049299999999998
233, _random_rb, _black_, _0.05297899999999997
234, _random, _white_, _0.1661309999999998
234, _random_rb, _black_, _0.19967299999999974
235, _random, _white_, _0.1852789999999998
235, _random_rb, _black_, _0.20485399999999973
236, _random, _white_, _0.07390699999999996
236, _random_rb, _black_, _0.06773799999999998
237, _random, _white_, _0.13207499999999983
237, _random_rb, _black_, _0.12559699999999993
238, _random, _white_, _0.09887699999999992
238, _random_rb, _black_, _0.1046269999999999
239, _random, _white_, _0.15967799999999985
239, _random_rb, _black_, _0.17577299999999976
240, _random, _white_, _0.024913
240, _random_rb, _black_, _0.017952000000000003
241, _random, _white_, _0.09180699999999993
241, _random_rb, _black_, _0.09270299999999991
242, _random, _white_, _0.18317399999999978
242, _random_rb, _black_, _0.19165399999999974
243, _random, _white_, _0.12858599999999984
243, _random_rb, _black_, _0.12323499999999989
244, _random, _white_, _0.14105999999999985
244, _random_rb, _black_, _0.14479499999999984
245, _random, _white_, _0.1821609999999998
245, _random_rb, _black_, _0.18706799999999976
246, _random, _white_, _0.09779899999999991
246, _random_rb, _black_, _0.11619899999999987
247, _random, _white_, _0.10158999999999989
247, _random_rb, _black_, _0.12071199999999989
248, _random, _white_, _0.08668499999999991
248, _random_rb, _black_, _0.07989299999999994
249, _random, _white_, _0.29737900000000006
249, _random_rb, _black_, _0.32832000000000017
250, _random, _white_, _0.1819409999999998
250, _random_rb, _black_, _0.19686799999999977
251, _random, _white_, _0.20763899999999974
251, _random_rb, _black_, _0.21175599999999975
252, _random, _white_, _0.08508499999999997
252, _random_rb, _black_, _0.09292499999999992
253, _random, _white_, _0.034906
253, _random_rb, _black_, _0.037920999999999996
254, _random, _white_, _0.13925999999999986
254, _random_rb, _black_, _0.15009499999999984
255, _random, _white_, _0.07400499999999995
255, _random_rb, _black_, _0.07879499999999993
256, _random, _white_, _0.07287499999999998
256, _random_rb, _black_, _0.09898699999999994
257, _random, _white_, _0.013987999999999999
257, _random_rb, _black_, _0.018981
258, _random, _white_, _0.22014299999999973
258, _random_rb, _black_, _0.24346599999999965
259, _random, _white_, _0.09280199999999994
259, _random_rb, _black_, _0.08572299999999995
260, _random, _white_, _0.008981999999999999
260, _random_rb, _black_, _0.014953999999999997
261, _random, _white_, _0.07688099999999998
261, _random_rb, _black_, _0.07662799999999995
262, _random, _white_, _0.12367499999999987
262, _random_rb, _black_, _0.13193299999999986
263, _random, _white_, _0.018951000000000003
263, _random_rb, _black_, _0.021941000000000002
264, _random, _white_, _0.06684599999999996
264, _random_rb, _black_, _0.07876299999999993
265, _random, _white_, _0.11269899999999987
265, _random_rb, _black_, _0.11769099999999987
266, _random, _white_, _0.15981299999999982
266, _random_rb, _black_, _0.17002199999999976
267, _random, _white_, _0.08332999999999993
267, _random_rb, _black_, _0.08778699999999993
268, _random, _white_, _0.009973
268, _random_rb, _black_, _0.0069819999999999995
269, _random, _white_, _0.10371599999999988
269, _random_rb, _black_, _0.13466699999999987
270, _random, _white_, _0.13566799999999984
270, _random_rb, _black_, _0.13759099999999985
271, _random, _white_, _0.1764979999999998
271, _random_rb, _black_, _0.17148599999999978
272, _random, _white_, _0.15460199999999982
272, _random_rb, _black_, _0.16961699999999982
273, _random, _white_, _0.15459199999999984
273, _random_rb, _black_, _0.16760599999999978
274, _random, _white_, _0.12657799999999986
274, _random_rb, _black_, _0.14170399999999983
275, _random, _white_, _0.1935269999999997
275, _random_rb, _black_, _0.19591299999999973
276, _random, _white_, _0.1795749999999998
276, _random_rb, _black_, _0.2084319999999997
277, _random, _white_, _0.05494099999999999
277, _random_rb, _black_, _0.042053999999999994
278, _random, _white_, _0.1024289999999999
278, _random_rb, _black_, _0.11892599999999987
279, _random, _white_, _0.13668799999999984
279, _random_rb, _black_, _0.11496299999999987
280, _random, _white_, _0.2526429999999997
280, _random_rb, _black_, _0.24958799999999967
281, _random, _white_, _0.13563699999999984
281, _random_rb, _black_, _0.14061999999999986
282, _random, _white_, _0.09567199999999992
282, _random_rb, _black_, _0.10083499999999988
283, _random, _white_, _0.09676899999999991
283, _random_rb, _black_, _0.0997069999999999
284, _random, _white_, _0.13762799999999983
284, _random_rb, _black_, _0.14848099999999984
285, _random, _white_, _0.19257799999999978
285, _random_rb, _black_, _0.19834099999999977
286, _random, _white_, _0.12765999999999986
286, _random_rb, _black_, _0.11980299999999985
287, _random, _white_, _0.13780099999999984
287, _random_rb, _black_, _0.17417599999999978
288, _random, _white_, _0.017953
288, _random_rb, _black_, _0.016952
289, _random, _white_, _0.2613679999999997
289, _random_rb, _black_, _0.27519299999999985
290, _random, _white_, _0.001997
290, _random_rb, _black_, _0.001023
291, _random, _white_, _0.13970399999999986
291, _random_rb, _black_, _0.1730829999999998
292, _random, _white_, _0.06982899999999996
292, _random_rb, _black_, _0.08480999999999994
293, _random, _white_, _0.18527699999999978
293, _random_rb, _black_, _0.20142799999999977
294, _random, _white_, _0.12075299999999989
294, _random_rb, _black_, _0.13655999999999985
295, _random, _white_, _0.1535879999999999
295, _random_rb, _black_, _0.14277499999999987
296, _random, _white_, _0.009999000000000001
296, _random_rb, _black_, _0.03014500000000001
297, _random, _white_, _0.16292799999999982
297, _random_rb, _black_, _0.17088899999999982
298, _random, _white_, _0.15286699999999986
298, _random_rb, _black_, _0.16225699999999985
299, _random, _white_, _0.12505699999999986
299, _random_rb, _black_, _0.14053199999999982
300, _random, _white_, _0.011973000000000003
300, _random_rb, _black_, _0.011959999999999998
301, _random, _white_, _0.2154729999999997
301, _random_rb, _black_, _0.2508469999999996
302, _random, _white_, _0.07781199999999994
302, _random_rb, _black_, _0.07981799999999996
303, _random, _white_, _0.015983
303, _random_rb, _black_, _0.021914999999999997
304, _random, _white_, _0.11162399999999988
304, _random_rb, _black_, _0.13390899999999983
305, _random, _white_, _0.09495999999999992
305, _random_rb, _black_, _0.08905399999999994
306, _random, _white_, _0.007977999999999999
306, _random_rb, _black_, _0.007979
307, _random, _white_, _0.04487399999999999
307, _random_rb, _black_, _0.06423799999999996
308, _random, _white_, _0.05690899999999998
308, _random_rb, _black_, _0.07684499999999996
309, _random, _white_, _0.071321
309, _random_rb, _black_, _0.08875799999999995
310, _random, _white_, _0.08975599999999993
310, _random_rb, _black_, _0.11293199999999991
311, _random, _white_, _0.13095199999999985
311, _random_rb, _black_, _0.14343399999999987
312, _random, _white_, _0.12865799999999986
312, _random_rb, _black_, _0.13859899999999986
313, _random, _white_, _0.11959799999999988
313, _random_rb, _black_, _0.1276709999999999
314, _random, _white_, _0.16347799999999982
314, _random_rb, _black_, _0.18680399999999972
315, _random, _white_, _0.12981699999999985
315, _random_rb, _black_, _0.14724099999999984
316, _random, _white_, _0.017948000000000002
316, _random_rb, _black_, _0.032121000000000004
317, _random, _white_, _0.13567999999999988
317, _random_rb, _black_, _0.14516799999999982
318, _random, _white_, _0.1536849999999998
318, _random_rb, _black_, _0.1527829999999998
319, _random, _white_, _0.18360099999999976
319, _random_rb, _black_, _0.18822399999999975
320, _random, _white_, _0.08939099999999996
320, _random_rb, _black_, _0.08863999999999997
321, _random, _white_, _0.06495699999999996
321, _random_rb, _black_, _0.06999399999999995
322, _random, _white_, _0.08639299999999994
322, _random_rb, _black_, _0.08509699999999994
323, _random, _white_, _0.04555299999999998
323, _random_rb, _black_, _0.050758999999999985
324, _random, _white_, _0.08957499999999996
324, _random_rb, _black_, _0.1087259999999999
325, _random, _white_, _0.13330399999999984
325, _random_rb, _black_, _0.16257499999999983
326, _random, _white_, _0.17271399999999976
326, _random_rb, _black_, _0.19049199999999974
327, _random, _white_, _0.023572
327, _random_rb, _black_, _0.028948
328, _random, _white_, _0.05078999999999997
328, _random_rb, _black_, _0.06783899999999995
329, _random, _white_, _0.026928
329, _random_rb, _black_, _0.020936
330, _random, _white_, _0.23228999999999966
330, _random_rb, _black_, _0.2550989999999997
331, _random, _white_, _0.22533299999999973
331, _random_rb, _black_, _0.25357399999999974
332, _random, _white_, _0.14606799999999986
332, _random_rb, _black_, _0.13186399999999987
333, _random, _white_, _0.12627199999999988
333, _random_rb, _black_, _0.14192999999999986
334, _random, _white_, _0.07283799999999994
334, _random_rb, _black_, _0.08111299999999995
335, _random, _white_, _0.08152399999999992
335, _random_rb, _black_, _0.08469599999999992
336, _random, _white_, _0.2071309999999998
336, _random_rb, _black_, _0.2240599999999997
337, _random, _white_, _0.024949
337, _random_rb, _black_, _0.028113000000000006
338, _random, _white_, _0.20917099999999975
338, _random_rb, _black_, _0.20699099999999973
339, _random, _white_, _0.13602299999999987
339, _random_rb, _black_, _0.14382099999999984
340, _random, _white_, _0.07504299999999996
340, _random_rb, _black_, _0.07997299999999996
341, _random, _white_, _0.11867099999999992
341, _random_rb, _black_, _0.1387659999999999
342, _random, _white_, _0.1778369999999998
342, _random_rb, _black_, _0.19200199999999976
343, _random, _white_, _0.18655399999999978
343, _random_rb, _black_, _0.19345499999999974
344, _random, _white_, _0.07882799999999994
