game_number, agent_type, agent_color, agent_decision_time
278, _alpha_beta, _white_, _0.4064360000000007
278, _alpha_beta_rb, _black_, _0.38265500000000047
279, _alpha_beta, _white_, _0.19090399999999996
279, _alpha_beta_rb, _black_, _0.31125800000000003
280, _alpha_beta, _white_, _0.3445680000000002
280, _alpha_beta_rb, _black_, _0.3761410000000002
281, _alpha_beta, _white_, _0.43475900000000073
281, _alpha_beta_rb, _black_, _0.48481800000000075
282, _alpha_beta, _white_, _0.21635299999999985
282, _alpha_beta_rb, _black_, _0.473827
283, _alpha_beta, _white_, _0.22391
283, _alpha_beta_rb, _black_, _0.155897
284, _alpha_beta, _white_, _0.20860699999999996
284, _alpha_beta_rb, _black_, _0.23203799999999986
285, _alpha_beta, _white_, _0.2680179999999999
285, _alpha_beta_rb, _black_, _0.6014240000000004
286, _alpha_beta, _white_, _0.5335530000000005
286, _alpha_beta_rb, _black_, _0.35976400000000053
287, _alpha_beta, _white_, _0.20773899999999998
287, _alpha_beta_rb, _black_, _0.227973
288, _alpha_beta, _white_, _0.253293
288, _alpha_beta_rb, _black_, _0.3500640000000004
289, _alpha_beta, _white_, _0.45881500000000053
289, _alpha_beta_rb, _black_, _0.5065300000000008
290, _alpha_beta, _white_, _0.30815400000000004
290, _alpha_beta_rb, _black_, _0.25285099999999994
291, _alpha_beta, _white_, _0.6392330000000002
291, _alpha_beta_rb, _black_, _0.2573999999999999
292, _alpha_beta, _white_, _0.47365500000000066
292, _alpha_beta_rb, _black_, _0.4406820000000004
293, _alpha_beta, _white_, _0.5761590000000009
293, _alpha_beta_rb, _black_, _0.4739460000000009
294, _alpha_beta, _white_, _0.265766
294, _alpha_beta_rb, _black_, _0.25776399999999994
295, _alpha_beta, _white_, _0.2946430000000001
295, _alpha_beta_rb, _black_, _0.37312000000000006
296, _alpha_beta, _white_, _0.49209500000000067
296, _alpha_beta_rb, _black_, _0.4107730000000004
297, _alpha_beta, _white_, _0.46765700000000027
297, _alpha_beta_rb, _black_, _0.46077100000000065
298, _alpha_beta, _white_, _0.33616100000000004
298, _alpha_beta_rb, _black_, _0.22833
299, _alpha_beta, _white_, _0.3630420000000002
299, _alpha_beta_rb, _black_, _0.4318260000000003
300, _alpha_beta, _white_, _0.6829790000000003
300, _alpha_beta_rb, _black_, _0.34196900000000036
301, _alpha_beta, _white_, _0.2966030000000001
301, _alpha_beta_rb, _black_, _0.3661600000000001
302, _alpha_beta, _white_, _0.35265500000000016
302, _alpha_beta_rb, _black_, _0.24756399999999978
303, _alpha_beta, _white_, _0.169623
303, _alpha_beta_rb, _black_, _0.223377
304, _alpha_beta, _white_, _0.5724360000000004
304, _alpha_beta_rb, _black_, _0.6445430000000006
305, _alpha_beta, _white_, _0.44356100000000026
305, _alpha_beta_rb, _black_, _0.24486099999999983
306, _alpha_beta, _white_, _0.358617
306, _alpha_beta_rb, _black_, _0.38499800000000034
307, _alpha_beta, _white_, _0.44584499999999994
307, _alpha_beta_rb, _black_, _0.26226299999999986
308, _alpha_beta, _white_, _0.15607300000000002
308, _alpha_beta_rb, _black_, _0.17157300000000003
309, _alpha_beta, _white_, _0.29614499999999994
309, _alpha_beta_rb, _black_, _0.7525399999999998
310, _alpha_beta, _white_, _0.31986699999999996
310, _alpha_beta_rb, _black_, _0.5191089999999999
311, _alpha_beta, _white_, _0.33716700000000016
311, _alpha_beta_rb, _black_, _0.264234
312, _alpha_beta, _white_, _0.31385300000000005
312, _alpha_beta_rb, _black_, _0.22324599999999983
313, _alpha_beta, _white_, _0.3091499999999999
313, _alpha_beta_rb, _black_, _0.13782399999999995
314, _alpha_beta, _white_, _0.205487
314, _alpha_beta_rb, _black_, _0.28174600000000016
315, _alpha_beta, _white_, _0.24235299999999987
315, _alpha_beta_rb, _black_, _0.30715099999999984
316, _alpha_beta, _white_, _0.518612000000001
316, _alpha_beta_rb, _black_, _0.3580440000000003
317, _alpha_beta, _white_, _0.24736899999999995
317, _alpha_beta_rb, _black_, _0.25129799999999997
318, _alpha_beta, _white_, _0.2543419999999999
318, _alpha_beta_rb, _black_, _0.2283969999999998
319, _alpha_beta, _white_, _0.25996299999999983
319, _alpha_beta_rb, _black_, _0.25916600000000006
320, _alpha_beta, _white_, _0.2984000000000001
320, _alpha_beta_rb, _black_, _0.3666180000000001
321, _alpha_beta, _white_, _0.12727599999999997
321, _alpha_beta_rb, _black_, _0.14499499999999999
322, _alpha_beta, _white_, _0.30404299999999984
322, _alpha_beta_rb, _black_, _0.26085600000000003
323, _alpha_beta, _white_, _0.47928900000000035
323, _alpha_beta_rb, _black_, _0.42817500000000064
324, _alpha_beta, _white_, _0.24633999999999992
324, _alpha_beta_rb, _black_, _0.21143599999999996
325, _alpha_beta, _white_, _0.2712959999999998
325, _alpha_beta_rb, _black_, _0.2921840000000001
326, _alpha_beta, _white_, _0.23879499999999998
326, _alpha_beta_rb, _black_, _0.24422400000000002
327, _alpha_beta, _white_, _0.31088999999999994
327, _alpha_beta_rb, _black_, _0.1974389999999999
328, _alpha_beta, _white_, _0.24857299999999988
328, _alpha_beta_rb, _black_, _0.21797699999999992
329, _alpha_beta, _white_, _0.46288800000000047
329, _alpha_beta_rb, _black_, _0.39903100000000047
330, _alpha_beta, _white_, _0.25779399999999986
330, _alpha_beta_rb, _black_, _0.14563499999999993
331, _alpha_beta, _white_, _0.18959699999999996
331, _alpha_beta_rb, _black_, _0.271196
332, _alpha_beta, _white_, _0.48941399999999996
332, _alpha_beta_rb, _black_, _0.48730400000000046
333, _alpha_beta, _white_, _0.29673800000000006
333, _alpha_beta_rb, _black_, _0.3406900000000004
334, _alpha_beta, _white_, _0.2253989999999999
334, _alpha_beta_rb, _black_, _0.151602
335, _alpha_beta, _white_, _0.1860829999999999
335, _alpha_beta_rb, _black_, _0.149855
336, _alpha_beta, _white_, _0.30003700000000005
336, _alpha_beta_rb, _black_, _0.40169699999999997
337, _alpha_beta, _white_, _0.41776100000000027
337, _alpha_beta_rb, _black_, _0.32681400000000005
338, _alpha_beta, _white_, _0.3335930000000001
338, _alpha_beta_rb, _black_, _0.3235759999999999
339, _alpha_beta, _white_, _0.2707919999999999
339, _alpha_beta_rb, _black_, _0.1821079999999999
340, _alpha_beta, _white_, _0.46971100000000066
340, _alpha_beta_rb, _black_, _0.46429100000000073
341, _alpha_beta, _white_, _0.40605
341, _alpha_beta_rb, _black_, _0.32432000000000044
342, _alpha_beta, _white_, _0.324843
342, _alpha_beta_rb, _black_, _0.2326729999999999
343, _alpha_beta, _white_, _0.30819300000000016
343, _alpha_beta_rb, _black_, _0.3221480000000003
344, _alpha_beta, _white_, _0.36897600000000025
344, _alpha_beta_rb, _black_, _0.4807530000000006
345, _alpha_beta, _white_, _0.35834600000000016
345, _alpha_beta_rb, _black_, _0.48155400000000004
346, _alpha_beta, _white_, _0.2639619999999999
346, _alpha_beta_rb, _black_, _0.4941310000000004
347, _alpha_beta, _white_, _0.25684499999999993
347, _alpha_beta_rb, _black_, _0.2994600000000001
348, _alpha_beta, _white_, _0.3261970000000004
348, _alpha_beta_rb, _black_, _0.41487400000000035
349, _alpha_beta, _white_, _0.2612329999999999
349, _alpha_beta_rb, _black_, _0.5424430000000001
350, _alpha_beta, _white_, _0.059812
350, _alpha_beta_rb, _black_, _0.041886999999999994
351, _alpha_beta, _white_, _0.35196799999999995
351, _alpha_beta_rb, _black_, _0.19351399999999996
352, _alpha_beta, _white_, _0.04915
352, _alpha_beta_rb, _black_, _0.14753
353, _alpha_beta, _white_, _0.21959599999999985
353, _alpha_beta_rb, _black_, _0.4092620000000001
354, _alpha_beta, _white_, _0.5172240000000005
354, _alpha_beta_rb, _black_, _0.3604000000000004
355, _alpha_beta, _white_, _0.21544799999999995
355, _alpha_beta_rb, _black_, _0.2831910000000001
356, _alpha_beta, _white_, _0.23654999999999987
356, _alpha_beta_rb, _black_, _0.3932690000000002
357, _alpha_beta, _white_, _0.32599300000000003
357, _alpha_beta_rb, _black_, _0.4257539999999999
358, _alpha_beta, _white_, _0.20223999999999992
358, _alpha_beta_rb, _black_, _0.38153899999999996
359, _alpha_beta, _white_, _0.5320719999999999
359, _alpha_beta_rb, _black_, _0.3103590000000002
360, _alpha_beta, _white_, _0.26192299999999985
360, _alpha_beta_rb, _black_, _0.18747499999999992
361, _alpha_beta, _white_, _0.26974100000000006
361, _alpha_beta_rb, _black_, _0.27920999999999996
362, _alpha_beta, _white_, _0.37972599999999995
362, _alpha_beta_rb, _black_, _0.31691400000000053
363, _alpha_beta, _white_, _0.40672700000000006
363, _alpha_beta_rb, _black_, _0.23692099999999983
364, _alpha_beta, _white_, _0.368317
364, _alpha_beta_rb, _black_, _0.2946980000000002
365, _alpha_beta, _white_, _0.4058840000000003
365, _alpha_beta_rb, _black_, _0.3400680000000002
366, _alpha_beta, _white_, _0.22045499999999987
366, _alpha_beta_rb, _black_, _0.23233500000000007
367, _alpha_beta, _white_, _0.4023800000000002
367, _alpha_beta_rb, _black_, _0.24197299999999988
368, _alpha_beta, _white_, _0.5155000000000001
368, _alpha_beta_rb, _black_, _0.31838900000000037
369, _alpha_beta, _white_, _0.3871390000000003
369, _alpha_beta_rb, _black_, _0.2900470000000001
370, _alpha_beta, _white_, _0.285222
370, _alpha_beta_rb, _black_, _0.2095819999999999
371, _alpha_beta, _white_, _0.20226
371, _alpha_beta_rb, _black_, _0.131659
372, _alpha_beta, _white_, _0.5639370000000011
372, _alpha_beta_rb, _black_, _0.6218070000000014
373, _alpha_beta, _white_, _0.4597490000000008
373, _alpha_beta_rb, _black_, _0.46985600000000066
374, _alpha_beta, _white_, _0.2813010000000001
374, _alpha_beta_rb, _black_, _0.16650099999999995
375, _alpha_beta, _white_, _0.3631300000000002
375, _alpha_beta_rb, _black_, _0.3043850000000002
376, _alpha_beta, _white_, _0.367091
376, _alpha_beta_rb, _black_, _0.37995400000000024
377, _alpha_beta, _white_, _0.22616799999999984
377, _alpha_beta_rb, _black_, _0.40649200000000046
378, _alpha_beta, _white_, _0.16724699999999998
378, _alpha_beta_rb, _black_, _0.189718
379, _alpha_beta, _white_, _0.40298100000000003
379, _alpha_beta_rb, _black_, _0.2941070000000003
380, _alpha_beta, _white_, _0.3163190000000002
380, _alpha_beta_rb, _black_, _0.304363
381, _alpha_beta, _white_, _0.349883
381, _alpha_beta_rb, _black_, _0.19027199999999989
382, _alpha_beta, _white_, _0.34528800000000026
382, _alpha_beta_rb, _black_, _0.3743140000000001
383, _alpha_beta, _white_, _0.3768770000000002
383, _alpha_beta_rb, _black_, _0.1545369999999999
384, _alpha_beta, _white_, _0.530082
384, _alpha_beta_rb, _black_, _0.2529289999999999
385, _alpha_beta, _white_, _0.23881799999999997
385, _alpha_beta_rb, _black_, _0.054813
386, _alpha_beta, _white_, _0.4548410000000008
386, _alpha_beta_rb, _black_, _0.5733250000000013
387, _alpha_beta, _white_, _0.1815399999999999
387, _alpha_beta_rb, _black_, _0.28985700000000003
388, _alpha_beta, _white_, _0.3617340000000002
388, _alpha_beta_rb, _black_, _0.4560770000000003
389, _alpha_beta, _white_, _0.5060000000000002
389, _alpha_beta_rb, _black_, _0.39807300000000034
390, _alpha_beta, _white_, _0.3033260000000001
390, _alpha_beta_rb, _black_, _0.3368019999999999
391, _alpha_beta, _white_, _0.3599600000000003
391, _alpha_beta_rb, _black_, _0.29525600000000013
392, _alpha_beta, _white_, _0.125609
392, _alpha_beta_rb, _black_, _0.026957
393, _alpha_beta, _white_, _0.31006100000000014
393, _alpha_beta_rb, _black_, _0.5386700000000004
394, _alpha_beta, _white_, _0.08930600000000001
394, _alpha_beta_rb, _black_, _0.017070999999999996
395, _alpha_beta, _white_, _0.2724309999999999
395, _alpha_beta_rb, _black_, _0.22985699999999987
396, _alpha_beta, _white_, _0.3814200000000002
396, _alpha_beta_rb, _black_, _0.42695000000000055
397, _alpha_beta, _white_, _0.139591
397, _alpha_beta_rb, _black_, _0.125699
398, _alpha_beta, _white_, _0.13666200000000003
398, _alpha_beta_rb, _black_, _0.06679500000000001
399, _alpha_beta, _white_, _0.413716
399, _alpha_beta_rb, _black_, _0.3332590000000004
400, _alpha_beta, _white_, _0.4600880000000004
400, _alpha_beta_rb, _black_, _0.20265199999999983
401, _alpha_beta, _white_, _0.5446170000000006
401, _alpha_beta_rb, _black_, _0.48012700000000097
402, _alpha_beta, _white_, _0.35707399999999995
402, _alpha_beta_rb, _black_, _0.2512739999999999
403, _alpha_beta, _white_, _0.38997100000000007
403, _alpha_beta_rb, _black_, _0.41505700000000045
404, _alpha_beta, _white_, _0.19558399999999992
404, _alpha_beta_rb, _black_, _0.351686
405, _alpha_beta, _white_, _0.139171
405, _alpha_beta_rb, _black_, _0.127817
406, _alpha_beta, _white_, _0.264846
406, _alpha_beta_rb, _black_, _0.293244
407, _alpha_beta, _white_, _0.32592699999999997
407, _alpha_beta_rb, _black_, _0.341241
408, _alpha_beta, _white_, _0.21208499999999997
408, _alpha_beta_rb, _black_, _0.21547699999999995
409, _alpha_beta, _white_, _0.470672
409, _alpha_beta_rb, _black_, _0.42406500000000047
410, _alpha_beta, _white_, _0.1788869999999999
410, _alpha_beta_rb, _black_, _0.20884199999999992
411, _alpha_beta, _white_, _0.3347850000000004
411, _alpha_beta_rb, _black_, _0.37957800000000014
412, _alpha_beta, _white_, _0.4935610000000003
412, _alpha_beta_rb, _black_, _0.4475850000000003
413, _alpha_beta, _white_, _0.265238
413, _alpha_beta_rb, _black_, _0.19652699999999995
414, _alpha_beta, _white_, _0.28620899999999994
414, _alpha_beta_rb, _black_, _0.2683070000000001
415, _alpha_beta, _white_, _0.45025000000000037
415, _alpha_beta_rb, _black_, _0.39586000000000054
416, _alpha_beta, _white_, _0.4256550000000002
416, _alpha_beta_rb, _black_, _0.3759260000000004
417, _alpha_beta, _white_, _0.2831650000000001
417, _alpha_beta_rb, _black_, _0.22238599999999997
418, _alpha_beta, _white_, _0.5124590000000006
418, _alpha_beta_rb, _black_, _0.33332199999999995
419, _alpha_beta, _white_, _0.37500600000000023
419, _alpha_beta_rb, _black_, _0.3428020000000002
420, _alpha_beta, _white_, _0.25145399999999984
420, _alpha_beta_rb, _black_, _0.3220670000000002
421, _alpha_beta, _white_, _0.40069200000000016
421, _alpha_beta_rb, _black_, _0.4307980000000003
422, _alpha_beta, _white_, _0.23519199999999998
422, _alpha_beta_rb, _black_, _0.128736
423, _alpha_beta, _white_, _0.281309
423, _alpha_beta_rb, _black_, _0.3692569999999999
424, _alpha_beta, _white_, _0.2741320000000001
424, _alpha_beta_rb, _black_, _0.3197990000000002
425, _alpha_beta, _white_, _0.8250180000000007
425, _alpha_beta_rb, _black_, _0.7077220000000009
426, _alpha_beta, _white_, _0.30988800000000016
426, _alpha_beta_rb, _black_, _0.33475099999999997
427, _alpha_beta, _white_, _0.064887
427, _alpha_beta_rb, _black_, _0.025168999999999997
428, _alpha_beta, _white_, _0.3188010000000002
428, _alpha_beta_rb, _black_, _0.301365
429, _alpha_beta, _white_, _0.4048679999999998
429, _alpha_beta_rb, _black_, _0.4203040000000003
430, _alpha_beta, _white_, _0.38220799999999994
430, _alpha_beta_rb, _black_, _0.16255199999999995
431, _alpha_beta, _white_, _0.4537400000000006
431, _alpha_beta_rb, _black_, _0.5665060000000005
432, _alpha_beta, _white_, _0.404678
432, _alpha_beta_rb, _black_, _0.1832749999999999
433, _alpha_beta, _white_, _0.2609269999999999
433, _alpha_beta_rb, _black_, _0.40302600000000044
434, _alpha_beta, _white_, _0.5435180000000003
434, _alpha_beta_rb, _black_, _0.4678390000000005
435, _alpha_beta, _white_, _0.5151090000000005
435, _alpha_beta_rb, _black_, _0.4091760000000006
436, _alpha_beta, _white_, _0.2557649999999999
436, _alpha_beta_rb, _black_, _0.272258
437, _alpha_beta, _white_, _0.2106229999999999
437, _alpha_beta_rb, _black_, _0.46485000000000004
438, _alpha_beta, _white_, _0.266256
438, _alpha_beta_rb, _black_, _0.29524100000000014
439, _alpha_beta, _white_, _0.195537
439, _alpha_beta_rb, _black_, _0.325069
440, _alpha_beta, _white_, _0.29460399999999987
440, _alpha_beta_rb, _black_, _0.2829480000000001
441, _alpha_beta, _white_, _0.21892599999999984
441, _alpha_beta_rb, _black_, _0.28612999999999994
442, _alpha_beta, _white_, _0.2453129999999998
442, _alpha_beta_rb, _black_, _0.47257200000000016
443, _alpha_beta, _white_, _0.35157700000000025
443, _alpha_beta_rb, _black_, _0.255412
444, _alpha_beta, _white_, _0.37787
444, _alpha_beta_rb, _black_, _0.2802770000000002
445, _alpha_beta, _white_, _0.38799400000000006
445, _alpha_beta_rb, _black_, _0.2882350000000001
446, _alpha_beta, _white_, _0.527657
446, _alpha_beta_rb, _black_, _0.5665130000000012
447, _alpha_beta, _white_, _0.22029399999999985
447, _alpha_beta_rb, _black_, _0.24158799999999986
448, _alpha_beta, _white_, _0.3638080000000003
448, _alpha_beta_rb, _black_, _0.4883450000000003
449, _alpha_beta, _white_, _0.2195359999999999
449, _alpha_beta_rb, _black_, _0.443944
450, _alpha_beta, _white_, _0.301061
450, _alpha_beta_rb, _black_, _0.18190599999999993
451, _alpha_beta, _white_, _0.3445090000000002
451, _alpha_beta_rb, _black_, _0.3067900000000004
452, _alpha_beta, _white_, _0.2069099999999999
452, _alpha_beta_rb, _black_, _0.3606309999999999
453, _alpha_beta, _white_, _0.5027200000000003
453, _alpha_beta_rb, _black_, _0.3120850000000001
454, _alpha_beta, _white_, _0.46674100000000013
454, _alpha_beta_rb, _black_, _0.24233599999999983
455, _alpha_beta, _white_, _0.1974129999999999
455, _alpha_beta_rb, _black_, _0.33015000000000005
456, _alpha_beta, _white_, _0.287563
456, _alpha_beta_rb, _black_, _0.35902199999999995
457, _alpha_beta, _white_, _0.5351050000000004
457, _alpha_beta_rb, _black_, _0.4817550000000009
458, _alpha_beta, _white_, _0.33691800000000033
458, _alpha_beta_rb, _black_, _0.4140940000000007
459, _alpha_beta, _white_, _0.34960500000000033
459, _alpha_beta_rb, _black_, _0.4967090000000001
460, _alpha_beta, _white_, _0.2374060000000001
460, _alpha_beta_rb, _black_, _0.169599
461, _alpha_beta, _white_, _0.33190400000000025
461, _alpha_beta_rb, _black_, _0.2919090000000001
462, _alpha_beta, _white_, _0.6834230000000003
462, _alpha_beta_rb, _black_, _0.40309600000000007
463, _alpha_beta, _white_, _0.39422600000000046
463, _alpha_beta_rb, _black_, _0.5310380000000006
464, _alpha_beta, _white_, _0.26180399999999987
464, _alpha_beta_rb, _black_, _0.6815870000000002
465, _alpha_beta, _white_, _0.22505099999999983
465, _alpha_beta_rb, _black_, _0.20348999999999995
466, _alpha_beta, _white_, _0.30969699999999994
466, _alpha_beta_rb, _black_, _0.24831699999999984
467, _alpha_beta, _white_, _0.4730900000000004
467, _alpha_beta_rb, _black_, _0.4775330000000005
468, _alpha_beta, _white_, _0.3761350000000002
468, _alpha_beta_rb, _black_, _0.3571640000000002
469, _alpha_beta, _white_, _0.3987670000000001
469, _alpha_beta_rb, _black_, _0.4150660000000003
470, _alpha_beta, _white_, _0.3652160000000002
470, _alpha_beta_rb, _black_, _0.22888099999999983
471, _alpha_beta, _white_, _0.2455549999999999
471, _alpha_beta_rb, _black_, _0.2644030000000001
472, _alpha_beta, _white_, _0.6125980000000001
472, _alpha_beta_rb, _black_, _0.3197230000000001
473, _alpha_beta, _white_, _0.29612199999999994
473, _alpha_beta_rb, _black_, _0.10044399999999996
474, _alpha_beta, _white_, _0.13886499999999996
474, _alpha_beta_rb, _black_, _0.27209000000000005
475, _alpha_beta, _white_, _0.371646
475, _alpha_beta_rb, _black_, _0.30443300000000006
476, _alpha_beta, _white_, _0.36325399999999997
476, _alpha_beta_rb, _black_, _0.2293609999999999
477, _alpha_beta, _white_, _0.31614399999999976
477, _alpha_beta_rb, _black_, _0.28595100000000007
478, _alpha_beta, _white_, _0.565067
478, _alpha_beta_rb, _black_, _0.21364899999999987
479, _alpha_beta, _white_, _0.43794700000000014
479, _alpha_beta_rb, _black_, _0.2496609999999998
480, _alpha_beta, _white_, _0.47728900000000063
480, _alpha_beta_rb, _black_, _0.41795500000000035
481, _alpha_beta, _white_, _0.453206
481, _alpha_beta_rb, _black_, _0.18882399999999985
482, _alpha_beta, _white_, _0.5176189999999999
482, _alpha_beta_rb, _black_, _0.35701700000000036
483, _alpha_beta, _white_, _0.3365690000000003
483, _alpha_beta_rb, _black_, _0.4054750000000003
484, _alpha_beta, _white_, _0.23305999999999985
484, _alpha_beta_rb, _black_, _0.4544220000000005
485, _alpha_beta, _white_, _0.1868549999999999
485, _alpha_beta_rb, _black_, _0.29713100000000003
486, _alpha_beta, _white_, _0.2877640000000001
486, _alpha_beta_rb, _black_, _0.16388699999999998
487, _alpha_beta, _white_, _0.6178460000000001
487, _alpha_beta_rb, _black_, _0.3270210000000002
488, _alpha_beta, _white_, _0.30167
488, _alpha_beta_rb, _black_, _0.2274959999999998
489, _alpha_beta, _white_, _0.21783999999999995
489, _alpha_beta_rb, _black_, _0.059233
490, _alpha_beta, _white_, _0.3032430000000003
490, _alpha_beta_rb, _black_, _0.3237900000000002
491, _alpha_beta, _white_, _0.3074400000000003
491, _alpha_beta_rb, _black_, _0.2695409999999999
492, _alpha_beta, _white_, _0.31038799999999994
492, _alpha_beta_rb, _black_, _0.2735639999999999
493, _alpha_beta, _white_, _0.21142999999999987
493, _alpha_beta_rb, _black_, _0.17653199999999994
494, _alpha_beta, _white_, _0.22640899999999994
494, _alpha_beta_rb, _black_, _0.22541199999999997
495, _alpha_beta, _white_, _0.33848100000000036
495, _alpha_beta_rb, _black_, _0.6599110000000002
496, _alpha_beta, _white_, _0.3468039999999999
496, _alpha_beta_rb, _black_, _0.22843899999999986
497, _alpha_beta, _white_, _0.34176500000000026
497, _alpha_beta_rb, _black_, _0.453789
498, _alpha_beta, _white_, _0.264307
498, _alpha_beta_rb, _black_, _0.3862480000000002
499, _alpha_beta, _white_, _0.4225570000000001
499, _alpha_beta_rb, _black_, _0.31251000000000023
