game_number, agent_type, agent_color, agent_decision_time
25, _random, _white_, _0.11366799999999991
25, _random_trie, _black_, _0.11269599999999988
26, _random, _white_, _0.1180389999999999
26, _random_trie, _black_, _0.11384399999999989
27, _random, _white_, _0.17936499999999975
27, _random_trie, _black_, _0.1624909999999998
28, _random, _white_, _0.11794399999999987
28, _random_trie, _black_, _0.12704699999999988
29, _random, _white_, _0.06476499999999993
29, _random_trie, _black_, _0.10787599999999989
30, _random, _white_, _0.16029699999999983
30, _random_trie, _black_, _0.17285699999999982
31, _random, _white_, _0.0059559999999999995
31, _random_trie, _black_, _0.004011
32, _random, _white_, _0.008974
32, _random_trie, _black_, _0.013082999999999997
33, _random, _white_, _0.07997999999999994
33, _random_trie, _black_, _0.06470899999999997
34, _random, _white_, _0.1866179999999998
34, _random_trie, _black_, _0.16655699999999982
35, _random, _white_, _0.08278799999999994
35, _random_trie, _black_, _0.09288399999999992
36, _random, _white_, _0.1593849999999998
36, _random_trie, _black_, _0.18409599999999976
37, _random, _white_, _0.13481299999999985
37, _random_trie, _black_, _0.12772199999999986
38, _random, _white_, _0.057798999999999955
38, _random_trie, _black_, _0.05540399999999997
39, _random, _white_, _0.07474999999999997
39, _random_trie, _black_, _0.09875099999999994
40, _random, _white_, _0.13060299999999983
40, _random_trie, _black_, _0.17042699999999988
41, _random, _white_, _0.08975499999999992
41, _random_trie, _black_, _0.11677799999999991
42, _random, _white_, _0.16678199999999982
42, _random_trie, _black_, _0.17580699999999977
43, _random, _white_, _0.14495499999999986
43, _random_trie, _black_, _0.16728899999999974
44, _random, _white_, _0.010007
44, _random_trie, _black_, _0.017943999999999998
45, _random, _white_, _0.043941
45, _random_trie, _black_, _0.04182699999999998
46, _random, _white_, _0.17843199999999976
46, _random_trie, _black_, _0.18911199999999978
47, _random, _white_, _0.10957899999999988
47, _random_trie, _black_, _0.11183699999999991
48, _random, _white_, _0.24162699999999973
48, _random_trie, _black_, _0.27759799999999996
49, _random, _white_, _0.08371399999999994
49, _random_trie, _black_, _0.09417599999999991
50, _random, _white_, _0.07581999999999996
50, _random_trie, _black_, _0.0952319999999999
51, _random, _white_, _0.14544599999999985
51, _random_trie, _black_, _0.14678099999999986
52, _random, _white_, _0.14965799999999985
52, _random_trie, _black_, _0.15863499999999986
53, _random, _white_, _0.2094649999999997
53, _random_trie, _black_, _0.2403339999999997
54, _random, _white_, _0.20031999999999972
54, _random_trie, _black_, _0.2076219999999997
55, _random, _white_, _0.11973199999999987
55, _random_trie, _black_, _0.1654729999999999
56, _random, _white_, _0.1436019999999998
56, _random_trie, _black_, _0.1655159999999998
57, _random, _white_, _0.041852
57, _random_trie, _black_, _0.07582699999999995
58, _random, _white_, _0.006952999999999999
58, _random_trie, _black_, _0.012967
59, _random, _white_, _0.05983999999999997
59, _random_trie, _black_, _0.06582299999999996
60, _random, _white_, _0.07385099999999994
60, _random_trie, _black_, _0.08971099999999992
61, _random, _white_, _0.13757099999999983
61, _random_trie, _black_, _0.1525109999999998
62, _random, _white_, _0.19353299999999973
62, _random_trie, _black_, _0.19336499999999976
63, _random, _white_, _0.08676999999999992
63, _random_trie, _black_, _0.0927499999999999
64, _random, _white_, _0.10760899999999991
64, _random_trie, _black_, _0.09580599999999992
65, _random, _white_, _0.14276299999999983
65, _random_trie, _black_, _0.1644409999999998
66, _random, _white_, _0.10870899999999988
66, _random_trie, _black_, _0.11071399999999987
67, _random, _white_, _0.019999000000000003
67, _random_trie, _black_, _0.0189
68, _random, _white_, _0.1207959999999999
68, _random_trie, _black_, _0.19345699999999982
69, _random, _white_, _0.002996
69, _random_trie, _black_, _0.0029879999999999998
70, _random, _white_, _0.23291999999999977
70, _random_trie, _black_, _0.2660569999999998
71, _random, _white_, _0.16810599999999978
71, _random_trie, _black_, _0.19248899999999974
72, _random, _white_, _0.05637399999999998
72, _random_trie, _black_, _0.049856000000000004
73, _random, _white_, _0.14245299999999983
73, _random_trie, _black_, _0.15869999999999979
74, _random, _white_, _0.08684199999999995
74, _random_trie, _black_, _0.07874699999999996
75, _random, _white_, _0.11070199999999987
75, _random_trie, _black_, _0.11968599999999985
76, _random, _white_, _0.012966
76, _random_trie, _black_, _0.01895
77, _random, _white_, _0.1745759999999998
77, _random_trie, _black_, _0.18457699999999974
78, _random, _white_, _0.049878999999999986
78, _random_trie, _black_, _0.058829
79, _random, _white_, _0.05994899999999998
79, _random_trie, _black_, _0.09078999999999994
80, _random, _white_, _0.13872299999999985
80, _random_trie, _black_, _0.15879699999999985
81, _random, _white_, _0.20299999999999987
81, _random_trie, _black_, _0.13655399999999984
82, _random, _white_, _0.20355399999999976
82, _random_trie, _black_, _0.22229799999999975
83, _random, _white_, _0.008955
83, _random_trie, _black_, _0.0070019999999999995
84, _random, _white_, _0.1258099999999999
84, _random_trie, _black_, _0.12183599999999987
85, _random, _white_, _0.24662699999999968
85, _random_trie, _black_, _0.23767499999999964
86, _random, _white_, _0.0999379999999999
86, _random_trie, _black_, _0.10494199999999991
87, _random, _white_, _0.1520829999999998
87, _random_trie, _black_, _0.16572899999999977
88, _random, _white_, _0.012018999999999998
88, _random_trie, _black_, _0.022152000000000005
89, _random, _white_, _0.021018000000000002
89, _random_trie, _black_, _0.022889000000000007
90, _random, _white_, _0.04787199999999999
90, _random_trie, _black_, _0.05288099999999999
91, _random, _white_, _0.1107989999999999
91, _random_trie, _black_, _0.1184329999999999
92, _random, _white_, _0.14638099999999984
92, _random_trie, _black_, _0.16056999999999977
93, _random, _white_, _0.1529239999999998
93, _random_trie, _black_, _0.1612209999999998
94, _random, _white_, _0.1975879999999997
94, _random_trie, _black_, _0.2113799999999997
95, _random, _white_, _0.21826699999999968
95, _random_trie, _black_, _0.33892300000000075
96, _random, _white_, _0.013961999999999999
96, _random_trie, _black_, _0.019992000000000003
97, _random, _white_, _0.08969499999999993
97, _random_trie, _black_, _0.09001399999999993
98, _random, _white_, _0.15813499999999983
98, _random_trie, _black_, _0.16450799999999985
99, _random, _white_, _0.04992599999999999
99, _random_trie, _black_, _0.050836999999999986
100, _random, _white_, _0.08184999999999995
100, _random_trie, _black_, _0.09770099999999991
101, _random, _white_, _0.15861499999999984
101, _random_trie, _black_, _0.1616629999999998
102, _random, _white_, _0.03493400000000001
102, _random_trie, _black_, _0.038896
103, _random, _white_, _0.12477199999999991
103, _random_trie, _black_, _0.11416299999999988
104, _random, _white_, _0.06582699999999995
104, _random_trie, _black_, _0.06482399999999995
105, _random, _white_, _0.12162999999999986
105, _random_trie, _black_, _0.14955699999999983
106, _random, _white_, _0.08684899999999991
106, _random_trie, _black_, _0.11072799999999987
107, _random, _white_, _0.14456599999999983
107, _random_trie, _black_, _0.14263299999999984
108, _random, _white_, _0.06486999999999998
108, _random_trie, _black_, _0.06987999999999997
109, _random, _white_, _0.025963
109, _random_trie, _black_, _0.029891
110, _random, _white_, _0.07180499999999994
110, _random_trie, _black_, _0.06084499999999998
111, _random, _white_, _0.09179499999999993
111, _random_trie, _black_, _0.12961599999999987
112, _random, _white_, _0.09678399999999991
112, _random_trie, _black_, _0.11766899999999988
113, _random, _white_, _0.060926999999999974
113, _random_trie, _black_, _0.05875599999999997
114, _random, _white_, _0.07272699999999994
114, _random_trie, _black_, _0.07684199999999994
115, _random, _white_, _0.018972999999999997
115, _random_trie, _black_, _0.026933000000000002
116, _random, _white_, _0.06085299999999998
116, _random_trie, _black_, _0.08378299999999995
117, _random, _white_, _0.08972999999999993
117, _random_trie, _black_, _0.08778899999999994
118, _random, _white_, _0.14960199999999985
118, _random_trie, _black_, _0.28432500000000027
119, _random, _white_, _0.026917
119, _random_trie, _black_, _0.03590800000000001
120, _random, _white_, _0.17258999999999977
120, _random_trie, _black_, _0.18649199999999974
121, _random, _white_, _0.18656499999999976
121, _random_trie, _black_, _0.20187899999999973
122, _random, _white_, _0.2174719999999997
122, _random_trie, _black_, _0.25429499999999966
123, _random, _white_, _0.09573799999999989
123, _random_trie, _black_, _0.09479399999999989
124, _random, _white_, _0.021915000000000004
124, _random_trie, _black_, _0.023936000000000002
125, _random, _white_, _0.040894999999999994
125, _random_trie, _black_, _0.040886999999999986
126, _random, _white_, _0.10574299999999988
126, _random_trie, _black_, _0.10573899999999989
127, _random, _white_, _0.14666899999999988
127, _random_trie, _black_, _0.1735639999999998
128, _random, _white_, _0.06375899999999997
128, _random_trie, _black_, _0.07185599999999996
129, _random, _white_, _0.09475799999999993
129, _random_trie, _black_, _0.1172279999999999
130, _random, _white_, _0.1010229999999999
130, _random_trie, _black_, _0.12703999999999988
131, _random, _white_, _0.24867899999999965
131, _random_trie, _black_, _0.25453499999999973
132, _random, _white_, _0.06279299999999996
132, _random_trie, _black_, _0.0903059999999999
133, _random, _white_, _0.057822999999999986
133, _random_trie, _black_, _0.052914
134, _random, _white_, _0.05488299999999996
134, _random_trie, _black_, _0.06376599999999996
135, _random, _white_, _0.14063799999999982
135, _random_trie, _black_, _0.12764299999999987
136, _random, _white_, _0.21341299999999971
136, _random_trie, _black_, _0.2424109999999997
137, _random, _white_, _0.13659499999999986
137, _random_trie, _black_, _0.29263300000000014
138, _random, _white_, _0.07321599999999998
138, _random_trie, _black_, _0.07696799999999995
139, _random, _white_, _0.07097199999999995
139, _random_trie, _black_, _0.07894899999999994
140, _random, _white_, _0.08338299999999993
140, _random_trie, _black_, _0.10689199999999989
141, _random, _white_, _0.007037999999999999
141, _random_trie, _black_, _0.009920999999999998
142, _random, _white_, _0.08583499999999995
142, _random_trie, _black_, _0.07216999999999996
143, _random, _white_, _0.07280899999999993
143, _random_trie, _black_, _0.055373999999999965
144, _random, _white_, _0.0957349999999999
144, _random_trie, _black_, _0.12426399999999983
145, _random, _white_, _0.12481799999999987
145, _random_trie, _black_, _0.14625399999999983
146, _random, _white_, _0.0899509999999999
146, _random_trie, _black_, _0.1116439999999999
147, _random, _white_, _0.1066889999999999
147, _random_trie, _black_, _0.10727299999999987
148, _random, _white_, _0.19458099999999975
148, _random_trie, _black_, _0.2044029999999997
149, _random, _white_, _0.09075099999999992
149, _random_trie, _black_, _0.11484599999999985
150, _random, _white_, _0.17406399999999983
150, _random_trie, _black_, _0.1741259999999998
151, _random, _white_, _0.10799899999999994
151, _random_trie, _black_, _0.11444999999999989
152, _random, _white_, _0.14848999999999982
152, _random_trie, _black_, _0.1600449999999998
153, _random, _white_, _0.1676719999999998
153, _random_trie, _black_, _0.19042399999999973
154, _random, _white_, _0.06382199999999995
154, _random_trie, _black_, _0.08278299999999993
155, _random, _white_, _0.14857499999999985
155, _random_trie, _black_, _0.1536479999999998
156, _random, _white_, _0.22831599999999969
156, _random_trie, _black_, _0.2274629999999997
157, _random, _white_, _0.12570799999999985
157, _random_trie, _black_, _0.13763699999999982
158, _random, _white_, _0.013963
158, _random_trie, _black_, _0.021941000000000002
159, _random, _white_, _0.08579399999999991
159, _random_trie, _black_, _0.09573399999999989
160, _random, _white_, _0.08774799999999992
160, _random_trie, _black_, _0.1038039999999999
161, _random, _white_, _0.005012999999999999
161, _random_trie, _black_, _0.004987
162, _random, _white_, _0.021164
162, _random_trie, _black_, _0.031885000000000004
163, _random, _white_, _0.47516100000000067
163, _random_trie, _black_, _0.31985200000000025
164, _random, _white_, _0.08484899999999995
164, _random_trie, _black_, _0.08359699999999994
165, _random, _white_, _0.04282099999999999
165, _random_trie, _black_, _0.06692699999999997
166, _random, _white_, _0.1894589999999998
166, _random_trie, _black_, _0.2114609999999997
167, _random, _white_, _0.12956099999999984
167, _random_trie, _black_, _0.14154899999999984
168, _random, _white_, _0.12763399999999983
168, _random_trie, _black_, _0.1537859999999998
169, _random, _white_, _0.14028999999999986
169, _random_trie, _black_, _0.14325199999999985
170, _random, _white_, _0.09016999999999992
170, _random_trie, _black_, _0.1079069999999999
171, _random, _white_, _0.17404599999999976
171, _random_trie, _black_, _0.1776199999999998
172, _random, _white_, _0.0
172, _random_trie, _black_, _0.003988
173, _random, _white_, _0.1044359999999999
173, _random_trie, _black_, _0.11700799999999986
174, _random, _white_, _0.1027119999999999
174, _random_trie, _black_, _0.09697499999999992
175, _random, _white_, _0.08828599999999992
175, _random_trie, _black_, _0.07391499999999998
176, _random, _white_, _0.21444099999999974
176, _random_trie, _black_, _0.23855599999999968
177, _random, _white_, _0.059740999999999975
177, _random_trie, _black_, _0.07689599999999996
178, _random, _white_, _0.06285799999999998
178, _random_trie, _black_, _0.06976199999999996
179, _random, _white_, _0.050861999999999984
179, _random_trie, _black_, _0.053858999999999976
180, _random, _white_, _0.040304000000000006
180, _random_trie, _black_, _0.052089999999999984
181, _random, _white_, _0.14460699999999982
181, _random_trie, _black_, _0.1581339999999998
182, _random, _white_, _0.08720999999999993
182, _random_trie, _black_, _0.1078099999999999
183, _random, _white_, _0.09219999999999991
183, _random_trie, _black_, _0.0863119999999999
184, _random, _white_, _0.11879399999999987
184, _random_trie, _black_, _0.13586299999999985
185, _random, _white_, _0.16866899999999985
185, _random_trie, _black_, _0.18555499999999975
186, _random, _white_, _0.1170809999999999
186, _random_trie, _black_, _0.09582299999999992
187, _random, _white_, _0.3195659999999998
187, _random_trie, _black_, _0.3252629999999999
188, _random, _white_, _0.1159109999999999
188, _random_trie, _black_, _0.13206999999999988
189, _random, _white_, _0.09372599999999992
189, _random_trie, _black_, _0.09080599999999993
190, _random, _white_, _0.05910399999999999
190, _random_trie, _black_, _0.05584799999999999
191, _random, _white_, _0.3028090000000003
191, _random_trie, _black_, _0.09603599999999991
192, _random, _white_, _0.15074199999999982
192, _random_trie, _black_, _0.1476999999999998
193, _random, _white_, _0.009974
193, _random_trie, _black_, _0.006980999999999999
194, _random, _white_, _0.05920799999999998
194, _random_trie, _black_, _0.07505699999999994
195, _random, _white_, _0.023963000000000005
195, _random_trie, _black_, _0.021943
196, _random, _white_, _0.09298699999999993
196, _random_trie, _black_, _0.10459299999999991
197, _random, _white_, _0.06799799999999996
197, _random_trie, _black_, _0.07674199999999994
198, _random, _white_, _0.04690399999999998
198, _random_trie, _black_, _0.06514399999999995
199, _random, _white_, _0.06810099999999995
199, _random_trie, _black_, _0.06480599999999995
200, _random, _white_, _0.10980099999999991
200, _random_trie, _black_, _0.11850299999999989
201, _random, _white_, _0.05088199999999998
201, _random_trie, _black_, _0.07289199999999993
202, _random, _white_, _0.07169899999999994
202, _random_trie, _black_, _0.07843199999999995
203, _random, _white_, _0.17323899999999975
203, _random_trie, _black_, _0.18617199999999978
204, _random, _white_, _0.23734399999999967
204, _random_trie, _black_, _0.2473939999999997
205, _random, _white_, _0.09215199999999993
205, _random_trie, _black_, _0.12034799999999989
206, _random, _white_, _0.10645099999999992
206, _random_trie, _black_, _0.12875499999999987
207, _random, _white_, _0.09026699999999992
207, _random_trie, _black_, _0.09571799999999991
208, _random, _white_, _0.19438299999999972
208, _random_trie, _black_, _0.22346399999999972
209, _random, _white_, _0.20155599999999974
209, _random_trie, _black_, _0.19926799999999975
210, _random, _white_, _0.2271799999999997
210, _random_trie, _black_, _0.23943799999999965
211, _random, _white_, _0.08798299999999995
211, _random_trie, _black_, _0.10079599999999991
212, _random, _white_, _0.15100299999999983
212, _random_trie, _black_, _0.1596089999999998
213, _random, _white_, _0.01496
213, _random_trie, _black_, _0.01895
214, _random, _white_, _0.08197599999999994
214, _random_trie, _black_, _0.09340399999999995
215, _random, _white_, _0.1251389999999999
215, _random_trie, _black_, _0.13833599999999988
216, _random, _white_, _0.08579799999999992
216, _random_trie, _black_, _0.10417199999999989
217, _random, _white_, _0.09576199999999989
217, _random_trie, _black_, _0.0979509999999999
218, _random, _white_, _0.15055099999999988
218, _random_trie, _black_, _0.17083399999999976
219, _random, _white_, _0.10175699999999989
219, _random_trie, _black_, _0.09577999999999989
220, _random, _white_, _0.08383699999999994
220, _random_trie, _black_, _0.07632899999999995
221, _random, _white_, _0.04385999999999998
221, _random_trie, _black_, _0.05884499999999995
222, _random, _white_, _0.09168699999999994
222, _random_trie, _black_, _0.11077799999999986
223, _random, _white_, _0.13063299999999986
223, _random_trie, _black_, _0.14269499999999985
224, _random, _white_, _0.10976499999999989
224, _random_trie, _black_, _0.12283399999999987
225, _random, _white_, _0.12430899999999985
225, _random_trie, _black_, _0.11468199999999985
226, _random, _white_, _0.08973299999999992
226, _random_trie, _black_, _0.08875399999999994
227, _random, _white_, _0.10736399999999988
227, _random_trie, _black_, _0.35676700000000094
228, _random, _white_, _0.09536899999999994
228, _random_trie, _black_, _0.09904699999999993
229, _random, _white_, _0.012145
229, _random_trie, _black_, _0.012962999999999999
230, _random, _white_, _0.09597699999999992
230, _random_trie, _black_, _0.09637399999999995
231, _random, _white_, _0.13301299999999985
231, _random_trie, _black_, _0.13561099999999987
232, _random, _white_, _0.052848999999999986
232, _random_trie, _black_, _0.05786099999999999
233, _random, _white_, _0.1726159999999998
233, _random_trie, _black_, _0.20239599999999974
234, _random, _white_, _0.000997
234, _random_trie, _black_, _0.0039900000000000005
235, _random, _white_, _0.15260199999999982
235, _random_trie, _black_, _0.15465899999999985
236, _random, _white_, _0.13265699999999986
236, _random_trie, _black_, _0.1557069999999998
237, _random, _white_, _0.05615299999999999
237, _random_trie, _black_, _0.08688399999999993
238, _random, _white_, _0.027842000000000002
238, _random_trie, _black_, _0.022135
239, _random, _white_, _0.08292299999999997
239, _random_trie, _black_, _0.07418899999999995
240, _random, _white_, _0.28098999999999985
240, _random_trie, _black_, _0.29844799999999994
241, _random, _white_, _0.06694299999999999
241, _random_trie, _black_, _0.09272199999999993
242, _random, _white_, _0.09406899999999989
242, _random_trie, _black_, _0.08827999999999991
243, _random, _white_, _0.08776699999999991
243, _random_trie, _black_, _0.0997629999999999
244, _random, _white_, _0.039826999999999994
244, _random_trie, _black_, _0.02725600000000001
245, _random, _white_, _0.13066799999999987
245, _random_trie, _black_, _0.14861499999999983
246, _random, _white_, _0.019122
246, _random_trie, _black_, _0.020900000000000002
247, _random, _white_, _0.1282459999999999
247, _random_trie, _black_, _0.14519299999999988
248, _random, _white_, _0.06693699999999997
248, _random_trie, _black_, _0.06789399999999997
249, _random, _white_, _0.08015199999999995
249, _random_trie, _black_, _0.09299599999999991
250, _random, _white_, _0.08002499999999996
250, _random_trie, _black_, _0.09478999999999992
251, _random, _white_, _0.09893399999999991
251, _random_trie, _black_, _0.09574299999999993
252, _random, _white_, _0.11573199999999989
252, _random_trie, _black_, _0.12760399999999986
253, _random, _white_, _0.000997
253, _random_trie, _black_, _0.000997
254, _random, _white_, _0.1654249999999998
254, _random_trie, _black_, _0.18765299999999976
255, _random, _white_, _0.036899999999999995
255, _random_trie, _black_, _0.04587799999999998
256, _random, _white_, _0.09768999999999989
256, _random_trie, _black_, _0.11872799999999986
257, _random, _white_, _0.21840499999999974
257, _random_trie, _black_, _0.2114899999999997
258, _random, _white_, _0.13747999999999988
258, _random_trie, _black_, _0.16157699999999983
259, _random, _white_, _0.21511299999999978
259, _random_trie, _black_, _0.21489099999999972
260, _random, _white_, _0.1565629999999998
260, _random_trie, _black_, _0.1706509999999998
261, _random, _white_, _0.05975499999999996
261, _random_trie, _black_, _0.07784699999999994
262, _random, _white_, _0.19342399999999976
262, _random_trie, _black_, _0.19939099999999974
263, _random, _white_, _0.14276499999999986
263, _random_trie, _black_, _0.15646299999999985
264, _random, _white_, _0.15269399999999983
264, _random_trie, _black_, _0.15852499999999983
265, _random, _white_, _0.009947000000000001
265, _random_trie, _black_, _0.022967
266, _random, _white_, _0.15243699999999985
266, _random_trie, _black_, _0.16782199999999983
267, _random, _white_, _0.05585699999999998
267, _random_trie, _black_, _0.06980899999999995
268, _random, _white_, _0.14150199999999985
268, _random_trie, _black_, _0.1457299999999999
269, _random, _white_, _0.15851599999999985
269, _random_trie, _black_, _0.45914100000000063
270, _random, _white_, _0.10602799999999989
270, _random_trie, _black_, _0.09674599999999992
271, _random, _white_, _0.24385399999999963
271, _random_trie, _black_, _0.2303039999999997
272, _random, _white_, _0.1630899999999998
272, _random_trie, _black_, _0.17781799999999978
273, _random, _white_, _0.052906999999999975
273, _random_trie, _black_, _0.059865999999999975
274, _random, _white_, _0.06206299999999998
274, _random_trie, _black_, _0.06596399999999995
275, _random, _white_, _0.12468099999999986
275, _random_trie, _black_, _0.12652499999999986
276, _random, _white_, _0.045693999999999985
276, _random_trie, _black_, _0.04592699999999998
277, _random, _white_, _0.010412
277, _random_trie, _black_, _0.013905000000000002
278, _random, _white_, _0.03990099999999999
278, _random_trie, _black_, _0.04884799999999998
279, _random, _white_, _0.08524199999999996
279, _random_trie, _black_, _0.08599799999999994
280, _random, _white_, _0.2025859999999997
280, _random_trie, _black_, _0.18969599999999975
281, _random, _white_, _0.1197979999999999
281, _random_trie, _black_, _0.1290739999999999
282, _random, _white_, _0.08180799999999996
282, _random_trie, _black_, _0.09269699999999992
283, _random, _white_, _0.09185099999999993
283, _random_trie, _black_, _0.10793199999999993
284, _random, _white_, _0.19871399999999975
284, _random_trie, _black_, _0.2313229999999997
285, _random, _white_, _0.11289999999999989
285, _random_trie, _black_, _0.13672299999999984
286, _random, _white_, _0.04689199999999998
286, _random_trie, _black_, _0.06278299999999998
287, _random, _white_, _0.2163749999999997
287, _random_trie, _black_, _0.22947799999999968
288, _random, _white_, _0.1476259999999998
288, _random_trie, _black_, _0.1675079999999998
289, _random, _white_, _0.16426999999999978
289, _random_trie, _black_, _0.1784349999999998
290, _random, _white_, _0.11753799999999986
290, _random_trie, _black_, _0.11933499999999993
291, _random, _white_, _0.10931799999999992
291, _random_trie, _black_, _0.11816699999999988
292, _random, _white_, _0.20254299999999975
292, _random_trie, _black_, _0.21114299999999972
293, _random, _white_, _0.13499499999999984
293, _random_trie, _black_, _0.1486889999999998
294, _random, _white_, _0.06379599999999998
294, _random_trie, _black_, _0.07189899999999998
295, _random, _white_, _0.08374199999999993
295, _random_trie, _black_, _0.1027439999999999
296, _random, _white_, _0.009974
296, _random_trie, _black_, _0.012964999999999999
297, _random, _white_, _0.07080899999999994
297, _random_trie, _black_, _0.08277799999999992
298, _random, _white_, _0.07783399999999997
298, _random_trie, _black_, _0.08468799999999993
299, _random, _white_, _0.32601900000000017
299, _random_trie, _black_, _0.3220290000000002
300, _random, _white_, _0.17462499999999978
300, _random_trie, _black_, _0.18346399999999977
301, _random, _white_, _0.06395399999999997
301, _random_trie, _black_, _0.07483899999999993
302, _random, _white_, _0.18145499999999976
302, _random_trie, _black_, _0.17961799999999978
303, _random, _white_, _0.13208899999999987
303, _random_trie, _black_, _0.15202799999999986
304, _random, _white_, _0.10970799999999989
304, _random_trie, _black_, _0.1345699999999999
305, _random, _white_, _0.007954
305, _random_trie, _black_, _0.0059819999999999995
306, _random, _white_, _0.10167799999999995
306, _random_trie, _black_, _0.10081599999999989
307, _random, _white_, _0.13171499999999986
307, _random_trie, _black_, _0.17071999999999976
308, _random, _white_, _0.07402299999999995
308, _random_trie, _black_, _0.08510899999999992
309, _random, _white_, _0.23231299999999966
309, _random_trie, _black_, _0.23675399999999971
310, _random, _white_, _0.05982299999999998
310, _random_trie, _black_, _0.09677499999999989
311, _random, _white_, _0.059764999999999964
311, _random_trie, _black_, _0.07490399999999997
312, _random, _white_, _0.14159999999999984
312, _random_trie, _black_, _0.14863199999999982
313, _random, _white_, _0.09587999999999991
313, _random_trie, _black_, _0.11156499999999989
314, _random, _white_, _0.14575599999999983
314, _random_trie, _black_, _0.48853000000000135
315, _random, _white_, _0.05186299999999997
315, _random_trie, _black_, _0.07280199999999994
316, _random, _white_, _0.19243899999999975
316, _random_trie, _black_, _0.1695529999999998
317, _random, _white_, _0.20370099999999977
317, _random_trie, _black_, _0.2364649999999997
318, _random, _white_, _0.1415149999999999
318, _random_trie, _black_, _0.14484999999999987
319, _random, _white_, _0.09377699999999993
319, _random_trie, _black_, _0.09726999999999993
320, _random, _white_, _0.14149899999999982
320, _random_trie, _black_, _0.13868999999999984
321, _random, _white_, _0.07878599999999993
321, _random_trie, _black_, _0.07441699999999996
322, _random, _white_, _0.12184199999999988
322, _random_trie, _black_, _0.11956899999999988
323, _random, _white_, _0.1537119999999998
323, _random_trie, _black_, _0.16543499999999983
324, _random, _white_, _0.07175999999999996
324, _random_trie, _black_, _0.07681399999999997
325, _random, _white_, _0.09070899999999993
325, _random_trie, _black_, _0.1027239999999999
326, _random, _white_, _0.2109839999999997
326, _random_trie, _black_, _0.2093999999999997
327, _random, _white_, _0.10378499999999989
327, _random_trie, _black_, _0.11833899999999985
328, _random, _white_, _0.24662999999999966
328, _random_trie, _black_, _0.2584399999999997
329, _random, _white_, _0.06188299999999996
329, _random_trie, _black_, _0.06777199999999994
330, _random, _white_, _0.10432199999999994
330, _random_trie, _black_, _0.10548899999999994
331, _random, _white_, _0.2522049999999997
331, _random_trie, _black_, _0.2768499999999999
332, _random, _white_, _0.14079199999999983
332, _random_trie, _black_, _0.12086099999999986
333, _random, _white_, _0.2131459999999997
333, _random_trie, _black_, _0.22632399999999966
334, _random, _white_, _0.1714559999999998
334, _random_trie, _black_, _0.19463799999999976
335, _random, _white_, _0.12260699999999988
335, _random_trie, _black_, _0.15260499999999982
336, _random, _white_, _0.04986599999999998
336, _random_trie, _black_, _0.03989399999999999
337, _random, _white_, _0.16459999999999977
337, _random_trie, _black_, _0.16750099999999982
338, _random, _white_, _0.06585599999999998
338, _random_trie, _black_, _0.07080799999999995
339, _random, _white_, _0.17154899999999978
339, _random_trie, _black_, _0.19146099999999974
340, _random, _white_, _0.1713609999999997
340, _random_trie, _black_, _0.1804769999999998
341, _random, _white_, _0.10798399999999989
341, _random_trie, _black_, _0.13490499999999986
342, _random, _white_, _0.07847799999999994
342, _random_trie, _black_, _0.08479099999999991
343, _random, _white_, _0.06289699999999997
