game_number, agent_type, agent_color, agent_decision_time
279, _alpha_beta_splay, _black_, _0.3011170000000003
280, _alpha_beta, _white_, _0.38531100000000024
280, _alpha_beta_splay, _black_, _0.3975520000000003
281, _alpha_beta, _white_, _0.293794
281, _alpha_beta_splay, _black_, _0.31080200000000036
282, _alpha_beta, _white_, _0.2627339999999998
282, _alpha_beta_splay, _black_, _0.6329950000000004
283, _alpha_beta, _white_, _0.23705099999999996
283, _alpha_beta_splay, _black_, _0.3278870000000001
284, _alpha_beta, _white_, _0.3032220000000001
284, _alpha_beta_splay, _black_, _0.42996200000000023
285, _alpha_beta, _white_, _0.399659
285, _alpha_beta_splay, _black_, _0.23043
286, _alpha_beta, _white_, _0.5154000000000007
286, _alpha_beta_splay, _black_, _0.34059000000000056
287, _alpha_beta, _white_, _0.3775210000000001
287, _alpha_beta_splay, _black_, _0.2869120000000003
288, _alpha_beta, _white_, _0.33581500000000025
288, _alpha_beta_splay, _black_, _0.38446599999999975
289, _alpha_beta, _white_, _0.3348360000000001
289, _alpha_beta_splay, _black_, _0.22905099999999992
290, _alpha_beta, _white_, _0.2415439999999999
290, _alpha_beta_splay, _black_, _0.41959899999999994
291, _alpha_beta, _white_, _0.3917050000000002
291, _alpha_beta_splay, _black_, _0.2820630000000002
292, _alpha_beta, _white_, _0.3136390000000003
292, _alpha_beta_splay, _black_, _0.3611100000000003
293, _alpha_beta, _white_, _0.2602709999999999
293, _alpha_beta_splay, _black_, _0.264325
294, _alpha_beta, _white_, _0.3906659999999999
294, _alpha_beta_splay, _black_, _0.21699099999999985
295, _alpha_beta, _white_, _0.2949860000000001
295, _alpha_beta_splay, _black_, _0.187108
296, _alpha_beta, _white_, _0.32042
296, _alpha_beta_splay, _black_, _0.4944200000000001
297, _alpha_beta, _white_, _0.30917000000000006
297, _alpha_beta_splay, _black_, _0.3787340000000002
298, _alpha_beta, _white_, _0.282531
298, _alpha_beta_splay, _black_, _0.207169
299, _alpha_beta, _white_, _0.3737020000000005
299, _alpha_beta_splay, _black_, _0.41289700000000035
300, _alpha_beta, _white_, _0.29885
300, _alpha_beta_splay, _black_, _0.24332099999999982
301, _alpha_beta, _white_, _0.368629
301, _alpha_beta_splay, _black_, _0.25133600000000006
302, _alpha_beta, _white_, _0.28520200000000007
302, _alpha_beta_splay, _black_, _0.318272
303, _alpha_beta, _white_, _0.3402240000000003
303, _alpha_beta_splay, _black_, _0.24718799999999994
304, _alpha_beta, _white_, _0.5224650000000005
304, _alpha_beta_splay, _black_, _0.3874010000000002
305, _alpha_beta, _white_, _0.29643800000000003
305, _alpha_beta_splay, _black_, _0.34014600000000034
306, _alpha_beta, _white_, _0.5118199999999999
306, _alpha_beta_splay, _black_, _0.18236899999999992
307, _alpha_beta, _white_, _0.3094170000000003
307, _alpha_beta_splay, _black_, _0.4395260000000001
308, _alpha_beta, _white_, _0.31233000000000016
308, _alpha_beta_splay, _black_, _0.3469040000000001
309, _alpha_beta, _white_, _0.3549590000000001
309, _alpha_beta_splay, _black_, _0.42507300000000015
310, _alpha_beta, _white_, _0.5025420000000007
310, _alpha_beta_splay, _black_, _0.4726190000000009
311, _alpha_beta, _white_, _0.2349659999999999
311, _alpha_beta_splay, _black_, _0.336043
312, _alpha_beta, _white_, _0.37191400000000036
312, _alpha_beta_splay, _black_, _0.4508100000000004
313, _alpha_beta, _white_, _0.36174700000000026
313, _alpha_beta_splay, _black_, _0.33225699999999997
314, _alpha_beta, _white_, _0.280011
314, _alpha_beta_splay, _black_, _0.2759490000000001
315, _alpha_beta, _white_, _0.39450900000000044
315, _alpha_beta_splay, _black_, _0.4304070000000005
316, _alpha_beta, _white_, _0.22963599999999987
316, _alpha_beta_splay, _black_, _0.46057400000000015
317, _alpha_beta, _white_, _0.19700999999999985
317, _alpha_beta_splay, _black_, _0.356177
318, _alpha_beta, _white_, _0.4253060000000002
318, _alpha_beta_splay, _black_, _0.10365099999999997
319, _alpha_beta, _white_, _0.19600199999999995
319, _alpha_beta_splay, _black_, _0.17101199999999994
320, _alpha_beta, _white_, _0.2357639999999999
320, _alpha_beta_splay, _black_, _0.29201200000000027
321, _alpha_beta, _white_, _0.20151399999999997
321, _alpha_beta_splay, _black_, _0.137606
322, _alpha_beta, _white_, _0.2323999999999999
322, _alpha_beta_splay, _black_, _0.22936700000000002
323, _alpha_beta, _white_, _0.5714499999999999
323, _alpha_beta_splay, _black_, _0.2723020000000001
324, _alpha_beta, _white_, _0.22628999999999994
324, _alpha_beta_splay, _black_, _0.23946400000000007
325, _alpha_beta, _white_, _0.27433200000000013
325, _alpha_beta_splay, _black_, _0.5845880000000003
326, _alpha_beta, _white_, _0.37269900000000006
326, _alpha_beta_splay, _black_, _0.28991900000000004
327, _alpha_beta, _white_, _0.36998600000000004
327, _alpha_beta_splay, _black_, _0.3390900000000001
328, _alpha_beta, _white_, _0.2679469999999999
328, _alpha_beta_splay, _black_, _0.2282989999999999
329, _alpha_beta, _white_, _0.3327580000000001
329, _alpha_beta_splay, _black_, _0.2534349999999999
330, _alpha_beta, _white_, _0.2964889999999999
330, _alpha_beta_splay, _black_, _0.45753199999999994
331, _alpha_beta, _white_, _0.39169000000000037
331, _alpha_beta_splay, _black_, _0.2405249999999999
332, _alpha_beta, _white_, _0.263865
332, _alpha_beta_splay, _black_, _0.33985800000000005
333, _alpha_beta, _white_, _0.3115920000000002
333, _alpha_beta_splay, _black_, _0.2163819999999999
334, _alpha_beta, _white_, _0.2947820000000002
334, _alpha_beta_splay, _black_, _0.4773210000000003
335, _alpha_beta, _white_, _0.351082
335, _alpha_beta_splay, _black_, _0.24731699999999981
336, _alpha_beta, _white_, _0.111701
336, _alpha_beta_splay, _black_, _0.102725
337, _alpha_beta, _white_, _0.3672859999999999
337, _alpha_beta_splay, _black_, _0.2772350000000003
338, _alpha_beta, _white_, _0.3143950000000001
338, _alpha_beta_splay, _black_, _0.29787500000000006
339, _alpha_beta, _white_, _0.41470800000000035
339, _alpha_beta_splay, _black_, _0.34014500000000086
340, _alpha_beta, _white_, _0.29031400000000007
340, _alpha_beta_splay, _black_, _0.3862430000000004
341, _alpha_beta, _white_, _0.23137299999999983
341, _alpha_beta_splay, _black_, _0.27433100000000005
342, _alpha_beta, _white_, _0.24842799999999995
342, _alpha_beta_splay, _black_, _0.26918400000000003
343, _alpha_beta, _white_, _0.31210500000000035
343, _alpha_beta_splay, _black_, _0.5556650000000003
344, _alpha_beta, _white_, _0.37551200000000023
344, _alpha_beta_splay, _black_, _0.3666790000000002
345, _alpha_beta, _white_, _0.21535199999999993
345, _alpha_beta_splay, _black_, _0.269745
346, _alpha_beta, _white_, _0.37114
346, _alpha_beta_splay, _black_, _0.2697100000000001
347, _alpha_beta, _white_, _0.39988200000000057
347, _alpha_beta_splay, _black_, _0.49381100000000056
348, _alpha_beta, _white_, _0.35798200000000047
348, _alpha_beta_splay, _black_, _0.3233100000000005
349, _alpha_beta, _white_, _0.19750599999999993
349, _alpha_beta_splay, _black_, _0.19638900000000004
350, _alpha_beta, _white_, _0.23340099999999986
350, _alpha_beta_splay, _black_, _0.32715500000000014
351, _alpha_beta, _white_, _0.30578
351, _alpha_beta_splay, _black_, _0.3369710000000002
352, _alpha_beta, _white_, _0.4879950000000003
352, _alpha_beta_splay, _black_, _0.3237260000000002
353, _alpha_beta, _white_, _0.17895099999999994
353, _alpha_beta_splay, _black_, _0.327701
354, _alpha_beta, _white_, _0.2569279999999999
354, _alpha_beta_splay, _black_, _0.45775900000000025
355, _alpha_beta, _white_, _0.287623
355, _alpha_beta_splay, _black_, _0.5217690000000003
356, _alpha_beta, _white_, _0.18147400000000002
356, _alpha_beta_splay, _black_, _0.11536699999999997
357, _alpha_beta, _white_, _0.40603300000000003
357, _alpha_beta_splay, _black_, _0.24867599999999992
358, _alpha_beta, _white_, _0.24501099999999998
358, _alpha_beta_splay, _black_, _0.19852400000000003
359, _alpha_beta, _white_, _0.44994599999999996
359, _alpha_beta_splay, _black_, _0.26841200000000015
360, _alpha_beta, _white_, _0.3438600000000001
360, _alpha_beta_splay, _black_, _0.2661790000000001
361, _alpha_beta, _white_, _0.48332400000000003
361, _alpha_beta_splay, _black_, _0.24172699999999994
362, _alpha_beta, _white_, _0.30464199999999997
362, _alpha_beta_splay, _black_, _0.2098339999999999
363, _alpha_beta, _white_, _0.23677499999999987
363, _alpha_beta_splay, _black_, _0.2729009999999999
364, _alpha_beta, _white_, _0.409405
364, _alpha_beta_splay, _black_, _0.28432400000000013
365, _alpha_beta, _white_, _0.31504100000000007
365, _alpha_beta_splay, _black_, _0.31896900000000017
366, _alpha_beta, _white_, _0.5414240000000006
366, _alpha_beta_splay, _black_, _0.4440210000000009
367, _alpha_beta, _white_, _0.48770800000000014
367, _alpha_beta_splay, _black_, _0.21006599999999986
368, _alpha_beta, _white_, _0.4048780000000003
368, _alpha_beta_splay, _black_, _0.3820060000000002
369, _alpha_beta, _white_, _0.24661700000000003
369, _alpha_beta_splay, _black_, _0.27533300000000005
370, _alpha_beta, _white_, _0.2872670000000003
370, _alpha_beta_splay, _black_, _0.2958269999999999
371, _alpha_beta, _white_, _0.5698740000000002
371, _alpha_beta_splay, _black_, _0.1321989999999999
372, _alpha_beta, _white_, _0.24588399999999994
372, _alpha_beta_splay, _black_, _0.4481700000000001
373, _alpha_beta, _white_, _0.6053970000000006
373, _alpha_beta_splay, _black_, _0.6343040000000013
374, _alpha_beta, _white_, _0.4263690000000008
374, _alpha_beta_splay, _black_, _0.3843660000000006
375, _alpha_beta, _white_, _0.21144000000000004
375, _alpha_beta_splay, _black_, _0.20048699999999994
376, _alpha_beta, _white_, _0.09967999999999999
376, _alpha_beta_splay, _black_, _0.16261899999999996
377, _alpha_beta, _white_, _0.22834899999999989
377, _alpha_beta_splay, _black_, _0.3231500000000001
378, _alpha_beta, _white_, _0.42783200000000016
378, _alpha_beta_splay, _black_, _0.2892220000000003
379, _alpha_beta, _white_, _0.4318590000000002
379, _alpha_beta_splay, _black_, _0.36302100000000054
380, _alpha_beta, _white_, _0.5280310000000001
380, _alpha_beta_splay, _black_, _0.40569600000000056
381, _alpha_beta, _white_, _0.20018399999999997
381, _alpha_beta_splay, _black_, _0.3340910000000001
382, _alpha_beta, _white_, _0.4450680000000005
382, _alpha_beta_splay, _black_, _0.3422040000000006
383, _alpha_beta, _white_, _0.8192999999999997
383, _alpha_beta_splay, _black_, _0.277381
384, _alpha_beta, _white_, _0.25310699999999986
384, _alpha_beta_splay, _black_, _0.04585399999999999
385, _alpha_beta, _white_, _0.5781580000000002
385, _alpha_beta_splay, _black_, _0.38877100000000053
386, _alpha_beta, _white_, _0.35393200000000025
386, _alpha_beta_splay, _black_, _0.3972090000000004
387, _alpha_beta, _white_, _0.4032140000000003
387, _alpha_beta_splay, _black_, _0.3313740000000004
388, _alpha_beta, _white_, _0.31054499999999996
388, _alpha_beta_splay, _black_, _0.21355499999999988
389, _alpha_beta, _white_, _0.43993300000000035
389, _alpha_beta_splay, _black_, _0.22091999999999987
390, _alpha_beta, _white_, _0.3221819999999998
390, _alpha_beta_splay, _black_, _0.15556599999999995
391, _alpha_beta, _white_, _0.3353120000000002
391, _alpha_beta_splay, _black_, _0.22854999999999984
392, _alpha_beta, _white_, _0.23749399999999996
392, _alpha_beta_splay, _black_, _0.3030289999999999
393, _alpha_beta, _white_, _0.45988200000000035
393, _alpha_beta_splay, _black_, _0.3191960000000002
394, _alpha_beta, _white_, _0.653007000000001
394, _alpha_beta_splay, _black_, _0.4975600000000009
395, _alpha_beta, _white_, _0.2570359999999999
395, _alpha_beta_splay, _black_, _0.3499210000000004
396, _alpha_beta, _white_, _0.45011500000000043
396, _alpha_beta_splay, _black_, _0.40447600000000034
397, _alpha_beta, _white_, _0.29330300000000004
397, _alpha_beta_splay, _black_, _0.30008200000000007
398, _alpha_beta, _white_, _0.3386520000000001
398, _alpha_beta_splay, _black_, _0.2961829999999999
399, _alpha_beta, _white_, _0.25640099999999977
399, _alpha_beta_splay, _black_, _0.2951900000000001
400, _alpha_beta, _white_, _0.19245299999999999
400, _alpha_beta_splay, _black_, _0.084365
401, _alpha_beta, _white_, _0.296185
401, _alpha_beta_splay, _black_, _0.248879
402, _alpha_beta, _white_, _0.22820899999999986
402, _alpha_beta_splay, _black_, _0.26478799999999997
403, _alpha_beta, _white_, _0.23732799999999996
403, _alpha_beta_splay, _black_, _0.1814469999999999
404, _alpha_beta, _white_, _0.3091590000000002
404, _alpha_beta_splay, _black_, _0.324142
405, _alpha_beta, _white_, _0.36291800000000013
405, _alpha_beta_splay, _black_, _0.2967900000000003
406, _alpha_beta, _white_, _0.3400190000000002
406, _alpha_beta_splay, _black_, _0.44225500000000034
407, _alpha_beta, _white_, _0.4827440000000003
407, _alpha_beta_splay, _black_, _0.24226099999999978
408, _alpha_beta, _white_, _0.3032510000000002
408, _alpha_beta_splay, _black_, _0.19641399999999984
409, _alpha_beta, _white_, _0.5826210000000005
409, _alpha_beta_splay, _black_, _0.32400600000000057
410, _alpha_beta, _white_, _0.390059
410, _alpha_beta_splay, _black_, _0.32802100000000006
411, _alpha_beta, _white_, _0.3430819999999998
411, _alpha_beta_splay, _black_, _0.266288
412, _alpha_beta, _white_, _0.4633550000000003
412, _alpha_beta_splay, _black_, _0.36803800000000036
413, _alpha_beta, _white_, _0.5743400000000005
413, _alpha_beta_splay, _black_, _0.43003600000000064
414, _alpha_beta, _white_, _0.23063299999999987
414, _alpha_beta_splay, _black_, _0.18842699999999998
415, _alpha_beta, _white_, _0.7004639999999995
415, _alpha_beta_splay, _black_, _0.35558600000000024
416, _alpha_beta, _white_, _0.2516299999999999
416, _alpha_beta_splay, _black_, _0.3598260000000001
417, _alpha_beta, _white_, _0.21240699999999993
417, _alpha_beta_splay, _black_, _0.212428
418, _alpha_beta, _white_, _0.3318530000000001
418, _alpha_beta_splay, _black_, _0.352296
419, _alpha_beta, _white_, _0.4206110000000001
419, _alpha_beta_splay, _black_, _0.3841090000000005
420, _alpha_beta, _white_, _0.425882
420, _alpha_beta_splay, _black_, _0.2332949999999999
421, _alpha_beta, _white_, _0.25006999999999996
421, _alpha_beta_splay, _black_, _0.34977100000000005
422, _alpha_beta, _white_, _0.2755
422, _alpha_beta_splay, _black_, _0.29353600000000013
423, _alpha_beta, _white_, _0.2078409999999999
423, _alpha_beta_splay, _black_, _0.23083200000000004
424, _alpha_beta, _white_, _0.27270999999999995
424, _alpha_beta_splay, _black_, _0.3083810000000003
425, _alpha_beta, _white_, _0.17197500000000002
425, _alpha_beta_splay, _black_, _0.08388899999999999
426, _alpha_beta, _white_, _0.137005
426, _alpha_beta_splay, _black_, _0.15990199999999996
427, _alpha_beta, _white_, _0.29297200000000007
427, _alpha_beta_splay, _black_, _0.2866270000000001
428, _alpha_beta, _white_, _0.35104600000000036
428, _alpha_beta_splay, _black_, _0.48274900000000015
429, _alpha_beta, _white_, _0.3740160000000004
429, _alpha_beta_splay, _black_, _0.4598630000000002
430, _alpha_beta, _white_, _0.08575200000000001
430, _alpha_beta_splay, _black_, _0.025949000000000003
431, _alpha_beta, _white_, _0.33739700000000017
431, _alpha_beta_splay, _black_, _0.20653099999999988
432, _alpha_beta, _white_, _0.423135
432, _alpha_beta_splay, _black_, _0.3609310000000002
433, _alpha_beta, _white_, _0.43726300000000023
433, _alpha_beta_splay, _black_, _0.3516000000000002
434, _alpha_beta, _white_, _0.18164999999999995
434, _alpha_beta_splay, _black_, _0.239591
435, _alpha_beta, _white_, _0.033905
435, _alpha_beta_splay, _black_, _0.043859999999999996
436, _alpha_beta, _white_, _0.44928600000000035
436, _alpha_beta_splay, _black_, _0.31901900000000033
437, _alpha_beta, _white_, _0.26756900000000017
437, _alpha_beta_splay, _black_, _0.284757
438, _alpha_beta, _white_, _0.18150499999999992
438, _alpha_beta_splay, _black_, _0.2912310000000001
439, _alpha_beta, _white_, _0.4697730000000001
439, _alpha_beta_splay, _black_, _0.31618100000000005
440, _alpha_beta, _white_, _0.2074299999999999
440, _alpha_beta_splay, _black_, _0.39493100000000003
441, _alpha_beta, _white_, _0.40948000000000057
441, _alpha_beta_splay, _black_, _0.37055200000000027
442, _alpha_beta, _white_, _0.2484079999999998
442, _alpha_beta_splay, _black_, _0.35098800000000024
443, _alpha_beta, _white_, _0.291094
443, _alpha_beta_splay, _black_, _0.23447499999999988
444, _alpha_beta, _white_, _0.34013800000000016
444, _alpha_beta_splay, _black_, _0.2764410000000001
445, _alpha_beta, _white_, _0.3925670000000003
445, _alpha_beta_splay, _black_, _0.5731530000000005
446, _alpha_beta, _white_, _0.43049099999999996
446, _alpha_beta_splay, _black_, _0.29127000000000014
447, _alpha_beta, _white_, _0.125708
447, _alpha_beta_splay, _black_, _0.131603
448, _alpha_beta, _white_, _0.23605400000000004
448, _alpha_beta_splay, _black_, _0.09770100000000001
449, _alpha_beta, _white_, _0.3817930000000006
449, _alpha_beta_splay, _black_, _0.35109500000000027
450, _alpha_beta, _white_, _0.16850799999999996
450, _alpha_beta_splay, _black_, _0.098847
451, _alpha_beta, _white_, _0.16475199999999998
451, _alpha_beta_splay, _black_, _0.19617
452, _alpha_beta, _white_, _0.1736449999999999
452, _alpha_beta_splay, _black_, _0.24290700000000007
453, _alpha_beta, _white_, _0.20042099999999996
453, _alpha_beta_splay, _black_, _0.15562600000000001
454, _alpha_beta, _white_, _0.32414000000000043
454, _alpha_beta_splay, _black_, _0.32206899999999994
455, _alpha_beta, _white_, _0.20533899999999985
455, _alpha_beta_splay, _black_, _0.39687999999999996
456, _alpha_beta, _white_, _0.5372200000000005
456, _alpha_beta_splay, _black_, _0.5707210000000006
457, _alpha_beta, _white_, _0.5152460000000009
457, _alpha_beta_splay, _black_, _0.432782000000001
458, _alpha_beta, _white_, _0.4221800000000005
458, _alpha_beta_splay, _black_, _0.4622720000000005
459, _alpha_beta, _white_, _0.3415760000000003
459, _alpha_beta_splay, _black_, _0.3150089999999998
460, _alpha_beta, _white_, _0.2748259999999999
460, _alpha_beta_splay, _black_, _0.41082200000000013
461, _alpha_beta, _white_, _0.5276790000000002
461, _alpha_beta_splay, _black_, _0.19239899999999982
462, _alpha_beta, _white_, _0.5096600000000001
462, _alpha_beta_splay, _black_, _0.3620530000000002
463, _alpha_beta, _white_, _0.183563
463, _alpha_beta_splay, _black_, _0.10167899999999999
464, _alpha_beta, _white_, _0.20144799999999996
464, _alpha_beta_splay, _black_, _0.272282
465, _alpha_beta, _white_, _0.3062540000000002
465, _alpha_beta_splay, _black_, _0.46463000000000015
466, _alpha_beta, _white_, _0.37414200000000036
466, _alpha_beta_splay, _black_, _0.22466799999999992
467, _alpha_beta, _white_, _0.340896
467, _alpha_beta_splay, _black_, _0.12511299999999997
468, _alpha_beta, _white_, _0.5105440000000007
468, _alpha_beta_splay, _black_, _0.5047550000000008
469, _alpha_beta, _white_, _0.2534749999999998
469, _alpha_beta_splay, _black_, _0.25715899999999997
470, _alpha_beta, _white_, _0.31496000000000013
470, _alpha_beta_splay, _black_, _0.4152320000000002
471, _alpha_beta, _white_, _0.33754400000000023
471, _alpha_beta_splay, _black_, _0.2733880000000002
472, _alpha_beta, _white_, _0.3853830000000005
472, _alpha_beta_splay, _black_, _0.3294290000000002
473, _alpha_beta, _white_, _0.330128
473, _alpha_beta_splay, _black_, _0.31913300000000033
474, _alpha_beta, _white_, _0.2524859999999999
474, _alpha_beta_splay, _black_, _0.13761900000000002
475, _alpha_beta, _white_, _0.3229120000000001
475, _alpha_beta_splay, _black_, _0.23692499999999997
476, _alpha_beta, _white_, _0.35380300000000003
476, _alpha_beta_splay, _black_, _0.28090499999999996
477, _alpha_beta, _white_, _0.2902220000000001
477, _alpha_beta_splay, _black_, _0.19248899999999997
478, _alpha_beta, _white_, _0.22840699999999997
478, _alpha_beta_splay, _black_, _0.13860699999999998
479, _alpha_beta, _white_, _0.18946200000000002
479, _alpha_beta_splay, _black_, _0.11170599999999999
480, _alpha_beta, _white_, _0.3291870000000001
480, _alpha_beta_splay, _black_, _0.3784460000000001
481, _alpha_beta, _white_, _0.5553250000000002
481, _alpha_beta_splay, _black_, _0.5047290000000004
482, _alpha_beta, _white_, _0.31990900000000005
482, _alpha_beta_splay, _black_, _0.1762529999999999
483, _alpha_beta, _white_, _0.3229339999999999
483, _alpha_beta_splay, _black_, _0.18499699999999994
484, _alpha_beta, _white_, _0.32869700000000013
484, _alpha_beta_splay, _black_, _0.23930299999999988
485, _alpha_beta, _white_, _0.390606
485, _alpha_beta_splay, _black_, _0.3149240000000001
486, _alpha_beta, _white_, _0.25875199999999987
486, _alpha_beta_splay, _black_, _0.24296299999999993
487, _alpha_beta, _white_, _0.3996209999999999
487, _alpha_beta_splay, _black_, _0.2080749999999999
488, _alpha_beta, _white_, _0.17660299999999993
488, _alpha_beta_splay, _black_, _0.27955500000000005
489, _alpha_beta, _white_, _0.37301500000000004
489, _alpha_beta_splay, _black_, _0.4182810000000002
490, _alpha_beta, _white_, _0.063827
490, _alpha_beta_splay, _black_, _0.052943
491, _alpha_beta, _white_, _0.36922800000000044
491, _alpha_beta_splay, _black_, _0.30961500000000014
492, _alpha_beta, _white_, _0.3786190000000004
492, _alpha_beta_splay, _black_, _0.348773
493, _alpha_beta, _white_, _0.23777099999999982
493, _alpha_beta_splay, _black_, _0.32807300000000017
494, _alpha_beta, _white_, _0.43831600000000015
494, _alpha_beta_splay, _black_, _0.3561490000000004
495, _alpha_beta, _white_, _0.37362000000000023
495, _alpha_beta_splay, _black_, _0.4092340000000003
496, _alpha_beta, _white_, _0.5754380000000002
496, _alpha_beta_splay, _black_, _0.4168820000000006
497, _alpha_beta, _white_, _0.3460180000000001
497, _alpha_beta_splay, _black_, _0.5027360000000002
498, _alpha_beta, _white_, _0.3061530000000002
498, _alpha_beta_splay, _black_, _0.3909810000000004
499, _alpha_beta, _white_, _0.6006280000000006
499, _alpha_beta_splay, _black_, _0.3132590000000004
