game_number, agent_type, agent_color, agent_decision_time
26, _random_hash, _black_, _0.05289099999999998
27, _random, _white_, _0.05292699999999999
27, _random_hash, _black_, _0.062801
28, _random, _white_, _0.11772199999999988
28, _random_hash, _black_, _0.12762399999999985
29, _random, _white_, _0.09654299999999992
29, _random_hash, _black_, _0.10020499999999995
30, _random, _white_, _0.09576999999999988
30, _random_hash, _black_, _0.11372099999999986
31, _random, _white_, _0.15111299999999983
31, _random_hash, _black_, _0.12626199999999985
32, _random, _white_, _0.031878000000000004
32, _random_hash, _black_, _0.037474
33, _random, _white_, _0.09571399999999992
33, _random_hash, _black_, _0.09438499999999993
34, _random, _white_, _0.013985999999999998
34, _random_hash, _black_, _0.028927999999999995
35, _random, _white_, _0.09769499999999995
35, _random_hash, _black_, _0.10371299999999993
36, _random, _white_, _0.1265939999999999
36, _random_hash, _black_, _0.1256929999999999
37, _random, _white_, _0.09668499999999988
37, _random_hash, _black_, _0.0987269999999999
38, _random, _white_, _0.09274099999999989
38, _random_hash, _black_, _0.08485899999999996
39, _random, _white_, _0.06578899999999994
39, _random_hash, _black_, _0.07284099999999993
40, _random, _white_, _0.10089799999999995
40, _random_hash, _black_, _0.11601599999999992
41, _random, _white_, _0.08391199999999996
41, _random_hash, _black_, _0.08084699999999995
42, _random, _white_, _0.11621899999999989
42, _random_hash, _black_, _0.12164999999999986
43, _random, _white_, _0.07579699999999995
43, _random_hash, _black_, _0.08176099999999993
44, _random, _white_, _0.0937199999999999
44, _random_hash, _black_, _0.0947699999999999
45, _random, _white_, _0.06286999999999997
45, _random_hash, _black_, _0.07294799999999996
46, _random, _white_, _0.12282399999999988
46, _random_hash, _black_, _0.13909199999999985
47, _random, _white_, _0.07015599999999995
47, _random_hash, _black_, _0.06889999999999995
48, _random, _white_, _0.06597599999999998
48, _random_hash, _black_, _0.09281499999999994
49, _random, _white_, _0.035920999999999995
49, _random_hash, _black_, _0.040848
50, _random, _white_, _0.14905799999999983
50, _random_hash, _black_, _0.15769399999999983
51, _random, _white_, _0.11869999999999988
51, _random_hash, _black_, _0.09572099999999993
52, _random, _white_, _0.08585999999999995
52, _random_hash, _black_, _0.08171699999999994
53, _random, _white_, _0.10273099999999988
53, _random_hash, _black_, _0.10974699999999987
54, _random, _white_, _0.06192299999999999
54, _random_hash, _black_, _0.06873399999999996
55, _random, _white_, _0.1065729999999999
55, _random_hash, _black_, _0.0978289999999999
56, _random, _white_, _0.20363599999999973
56, _random_hash, _black_, _0.19739899999999977
57, _random, _white_, _0.09281499999999991
57, _random_hash, _black_, _0.09165499999999992
58, _random, _white_, _0.09065599999999992
58, _random_hash, _black_, _0.0967259999999999
59, _random, _white_, _0.20311599999999974
59, _random_hash, _black_, _0.2097429999999997
60, _random, _white_, _0.06888599999999996
60, _random_hash, _black_, _0.06419399999999996
61, _random, _white_, _0.08681299999999993
61, _random_hash, _black_, _0.09567799999999994
62, _random, _white_, _0.12265899999999984
62, _random_hash, _black_, _0.14551999999999982
63, _random, _white_, _0.035901
63, _random_hash, _black_, _0.044854999999999985
64, _random, _white_, _0.14364899999999986
64, _random_hash, _black_, _0.1665209999999998
65, _random, _white_, _0.17760599999999976
65, _random_hash, _black_, _0.20333499999999977
66, _random, _white_, _0.07486199999999997
66, _random_hash, _black_, _0.06772999999999997
67, _random, _white_, _0.1607999999999998
67, _random_hash, _black_, _0.1776229999999998
68, _random, _white_, _0.07933799999999996
68, _random_hash, _black_, _0.07694399999999996
69, _random, _white_, _0.09073399999999993
69, _random_hash, _black_, _0.09586999999999993
70, _random, _white_, _0.11568499999999987
70, _random_hash, _black_, _0.10277599999999992
71, _random, _white_, _0.06390299999999997
71, _random_hash, _black_, _0.051286999999999985
72, _random, _white_, _0.14259999999999987
72, _random_hash, _black_, _0.11963899999999988
73, _random, _white_, _0.07092099999999996
73, _random_hash, _black_, _0.08674099999999996
74, _random, _white_, _0.10362299999999992
74, _random_hash, _black_, _0.11970099999999989
75, _random, _white_, _0.13572699999999985
75, _random_hash, _black_, _0.14544999999999986
76, _random, _white_, _0.19651399999999974
76, _random_hash, _black_, _0.19152999999999973
77, _random, _white_, _0.2744629999999999
77, _random_hash, _black_, _0.286402
78, _random, _white_, _0.008976999999999999
78, _random_hash, _black_, _0.009578
79, _random, _white_, _0.04387999999999999
79, _random_hash, _black_, _0.05685299999999999
80, _random, _white_, _0.014962
80, _random_hash, _black_, _0.022942
81, _random, _white_, _0.03487500000000001
81, _random_hash, _black_, _0.046912999999999996
82, _random, _white_, _0.10771599999999988
82, _random_hash, _black_, _0.09970299999999989
83, _random, _white_, _0.06282599999999995
83, _random_hash, _black_, _0.07482899999999995
84, _random, _white_, _0.1666529999999998
84, _random_hash, _black_, _0.17439399999999977
85, _random, _white_, _0.17642799999999978
85, _random_hash, _black_, _0.17062599999999975
86, _random, _white_, _0.2515249999999997
86, _random_hash, _black_, _0.22130199999999967
87, _random, _white_, _0.11017899999999987
87, _random_hash, _black_, _0.11264999999999989
88, _random, _white_, _0.12563399999999986
88, _random_hash, _black_, _0.1067449999999999
89, _random, _white_, _0.22637499999999972
89, _random_hash, _black_, _0.23674799999999965
90, _random, _white_, _0.14580899999999986
90, _random_hash, _black_, _0.14283799999999988
91, _random, _white_, _0.1011689999999999
91, _random_hash, _black_, _0.12413799999999989
92, _random, _white_, _0.004985
92, _random_hash, _black_, _0.000998
93, _random, _white_, _0.3326510000000003
93, _random_hash, _black_, _0.3492140000000003
94, _random, _white_, _0.2087319999999997
94, _random_hash, _black_, _0.2102289999999997
95, _random, _white_, _0.13019499999999987
95, _random_hash, _black_, _0.14458299999999985
96, _random, _white_, _0.13272899999999985
96, _random_hash, _black_, _0.13885499999999984
97, _random, _white_, _0.09171599999999991
97, _random_hash, _black_, _0.10077099999999992
98, _random, _white_, _0.005013999999999999
98, _random_hash, _black_, _0.003993
99, _random, _white_, _0.06981099999999994
99, _random_hash, _black_, _0.07773299999999993
100, _random, _white_, _0.20137399999999972
100, _random_hash, _black_, _0.1755539999999998
101, _random, _white_, _0.056786999999999956
101, _random_hash, _black_, _0.047482999999999984
102, _random, _white_, _0.1023919999999999
102, _random_hash, _black_, _0.10373299999999988
103, _random, _white_, _0.18252899999999983
103, _random_hash, _black_, _0.1804409999999998
104, _random, _white_, _0.09174399999999991
104, _random_hash, _black_, _0.0887999999999999
105, _random, _white_, _0.12038699999999991
105, _random_hash, _black_, _0.11390599999999987
106, _random, _white_, _0.015959
106, _random_hash, _black_, _0.013961
107, _random, _white_, _0.14733699999999983
107, _random_hash, _black_, _0.17902799999999983
108, _random, _white_, _0.22911599999999963
108, _random_hash, _black_, _0.2275669999999997
109, _random, _white_, _0.1540859999999998
109, _random_hash, _black_, _0.1550119999999998
110, _random, _white_, _0.0900159999999999
110, _random_hash, _black_, _0.10510699999999987
111, _random, _white_, _0.1067209999999999
111, _random_hash, _black_, _0.1018469999999999
112, _random, _white_, _0.2274319999999997
112, _random_hash, _black_, _0.21640199999999968
113, _random, _white_, _0.006982
113, _random_hash, _black_, _0.007976999999999998
114, _random, _white_, _0.17254699999999976
114, _random_hash, _black_, _0.17253599999999977
115, _random, _white_, _0.09570599999999992
115, _random_hash, _black_, _0.09179299999999992
116, _random, _white_, _0.08676199999999992
116, _random_hash, _black_, _0.07171999999999995
117, _random, _white_, _0.009974
117, _random_hash, _black_, _0.011967
118, _random, _white_, _0.16285099999999975
118, _random_hash, _black_, _0.18249099999999976
119, _random, _white_, _0.006980999999999999
119, _random_hash, _black_, _0.009
120, _random, _white_, _0.10704099999999987
120, _random_hash, _black_, _0.12466499999999986
121, _random, _white_, _0.31730200000000014
121, _random_hash, _black_, _0.3120320000000002
122, _random, _white_, _0.10564299999999992
122, _random_hash, _black_, _0.11006699999999985
123, _random, _white_, _0.12015499999999987
123, _random_hash, _black_, _0.1148799999999999
124, _random, _white_, _0.11613799999999985
124, _random_hash, _black_, _0.11659099999999989
125, _random, _white_, _0.0899419999999999
125, _random_hash, _black_, _0.08483399999999992
126, _random, _white_, _0.08320099999999991
126, _random_hash, _black_, _0.0988869999999999
127, _random, _white_, _0.26322299999999976
127, _random_hash, _black_, _0.27354599999999984
128, _random, _white_, _0.10471299999999989
128, _random_hash, _black_, _0.11818899999999986
129, _random, _white_, _0.2320949999999997
129, _random_hash, _black_, _0.25437099999999974
130, _random, _white_, _0.06085299999999999
130, _random_hash, _black_, _0.06390299999999999
131, _random, _white_, _0.08975499999999989
131, _random_hash, _black_, _0.10973699999999988
132, _random, _white_, _0.05484499999999998
132, _random_hash, _black_, _0.05685199999999997
133, _random, _white_, _0.10943299999999996
133, _random_hash, _black_, _0.11262299999999992
134, _random, _white_, _0.029042000000000005
134, _random_hash, _black_, _0.027927000000000004
135, _random, _white_, _0.05208899999999996
135, _random_hash, _black_, _0.06798299999999995
136, _random, _white_, _0.012943
136, _random_hash, _black_, _0.022339000000000005
137, _random, _white_, _0.17151699999999978
137, _random_hash, _black_, _0.17352899999999977
138, _random, _white_, _0.10857299999999989
138, _random_hash, _black_, _0.09972499999999988
139, _random, _white_, _0.08876099999999994
139, _random_hash, _black_, _0.07689899999999997
140, _random, _white_, _0.05542799999999999
140, _random_hash, _black_, _0.07082399999999998
141, _random, _white_, _0.13881999999999986
141, _random_hash, _black_, _0.13409599999999988
142, _random, _white_, _0.003959
142, _random_hash, _black_, _0.008039
143, _random, _white_, _0.015455
143, _random_hash, _black_, _0.020973000000000002
144, _random, _white_, _0.009537999999999998
144, _random_hash, _black_, _0.009460999999999999
145, _random, _white_, _0.24144399999999966
145, _random_hash, _black_, _0.25241599999999975
146, _random, _white_, _0.22952099999999967
146, _random_hash, _black_, _0.22919999999999968
147, _random, _white_, _0.12489399999999987
147, _random_hash, _black_, _0.12275499999999988
148, _random, _white_, _0.07193399999999994
148, _random_hash, _black_, _0.08149099999999992
149, _random, _white_, _0.07385399999999993
149, _random_hash, _black_, _0.08475699999999992
150, _random, _white_, _0.12030899999999986
150, _random_hash, _black_, _0.12761499999999987
151, _random, _white_, _0.12992999999999985
151, _random_hash, _black_, _0.12801399999999988
152, _random, _white_, _0.08484999999999991
152, _random_hash, _black_, _0.08078699999999991
153, _random, _white_, _0.09485499999999991
153, _random_hash, _black_, _0.11559599999999988
154, _random, _white_, _0.1669959999999998
154, _random_hash, _black_, _0.17190899999999978
155, _random, _white_, _0.020945000000000005
155, _random_hash, _black_, _0.021058000000000004
156, _random, _white_, _0.09859599999999992
156, _random_hash, _black_, _0.10587799999999992
157, _random, _white_, _0.07499299999999998
157, _random_hash, _black_, _0.07587799999999993
158, _random, _white_, _0.13129899999999986
158, _random_hash, _black_, _0.1344639999999999
159, _random, _white_, _0.19396199999999977
159, _random_hash, _black_, _0.19369999999999976
160, _random, _white_, _0.05177699999999999
160, _random_hash, _black_, _0.07083499999999995
161, _random, _white_, _0.15487099999999981
161, _random_hash, _black_, _0.15010099999999987
162, _random, _white_, _0.13044199999999986
162, _random_hash, _black_, _0.1216489999999999
163, _random, _white_, _0.017951
163, _random_hash, _black_, _0.016955000000000005
164, _random, _white_, _0.010969999999999999
164, _random_hash, _black_, _0.011968000000000001
165, _random, _white_, _0.05783499999999998
165, _random_hash, _black_, _0.04925299999999999
166, _random, _white_, _0.019901
166, _random_hash, _black_, _0.019966
167, _random, _white_, _0.15832199999999982
167, _random_hash, _black_, _0.14475799999999983
168, _random, _white_, _0.10363999999999988
168, _random_hash, _black_, _0.09555599999999993
169, _random, _white_, _0.08279699999999995
169, _random_hash, _black_, _0.10636999999999988
170, _random, _white_, _0.030895000000000013
170, _random_hash, _black_, _0.029948000000000002
171, _random, _white_, _0.015957
171, _random_hash, _black_, _0.013963999999999999
172, _random, _white_, _0.11160499999999988
172, _random_hash, _black_, _0.1006639999999999
173, _random, _white_, _0.1193879999999999
173, _random_hash, _black_, _0.10966899999999989
174, _random, _white_, _0.05946599999999997
174, _random_hash, _black_, _0.05780999999999997
175, _random, _white_, _0.08372699999999993
175, _random_hash, _black_, _0.08428699999999993
176, _random, _white_, _0.06582799999999996
176, _random_hash, _black_, _0.06581999999999995
177, _random, _white_, _0.22245799999999968
177, _random_hash, _black_, _0.21741999999999972
178, _random, _white_, _0.23738499999999968
178, _random_hash, _black_, _0.22038199999999966
179, _random, _white_, _0.09374899999999993
179, _random_hash, _black_, _0.08579499999999995
180, _random, _white_, _0.12180599999999986
180, _random_hash, _black_, _0.13146499999999986
181, _random, _white_, _0.08774899999999991
181, _random_hash, _black_, _0.10772699999999988
182, _random, _white_, _0.12966499999999986
182, _random_hash, _black_, _0.12565599999999985
183, _random, _white_, _0.09209699999999994
183, _random_hash, _black_, _0.10144999999999994
184, _random, _white_, _0.008977
184, _random_hash, _black_, _0.012993999999999999
185, _random, _white_, _0.06312199999999998
185, _random_hash, _black_, _0.05593299999999996
186, _random, _white_, _0.06047799999999999
186, _random_hash, _black_, _0.07010799999999996
187, _random, _white_, _0.12702799999999986
187, _random_hash, _black_, _0.1395979999999999
188, _random, _white_, _0.13397599999999987
188, _random_hash, _black_, _0.11785699999999989
189, _random, _white_, _0.08183999999999994
189, _random_hash, _black_, _0.08579399999999994
190, _random, _white_, _0.07582299999999993
190, _random_hash, _black_, _0.08574699999999992
191, _random, _white_, _0.18140299999999984
191, _random_hash, _black_, _0.18737199999999982
192, _random, _white_, _0.09586099999999993
192, _random_hash, _black_, _0.1124179999999999
193, _random, _white_, _0.16959299999999977
193, _random_hash, _black_, _0.18112099999999975
194, _random, _white_, _0.06535099999999996
194, _random_hash, _black_, _0.06095699999999999
195, _random, _white_, _0.12383099999999984
195, _random_hash, _black_, _0.13261599999999985
196, _random, _white_, _0.09960099999999993
196, _random_hash, _black_, _0.1127719999999999
197, _random, _white_, _0.035875000000000004
197, _random_hash, _black_, _0.05784799999999997
198, _random, _white_, _0.2158419999999997
198, _random_hash, _black_, _0.2230609999999997
199, _random, _white_, _0.28817299999999996
199, _random_hash, _black_, _0.30219800000000013
200, _random, _white_, _0.11426299999999989
200, _random_hash, _black_, _0.1167249999999999
201, _random, _white_, _0.042863999999999985
201, _random_hash, _black_, _0.05385799999999997
202, _random, _white_, _0.0867859999999999
202, _random_hash, _black_, _0.09671699999999991
203, _random, _white_, _0.06591399999999996
203, _random_hash, _black_, _0.06280199999999998
204, _random, _white_, _0.10070399999999989
204, _random_hash, _black_, _0.08330799999999992
205, _random, _white_, _0.06684199999999994
205, _random_hash, _black_, _0.04887699999999998
206, _random, _white_, _0.10165799999999987
206, _random_hash, _black_, _0.12564999999999987
207, _random, _white_, _0.13754299999999983
207, _random_hash, _black_, _0.13177999999999987
208, _random, _white_, _0.042512999999999995
208, _random_hash, _black_, _0.05496899999999998
209, _random, _white_, _0.19075199999999976
209, _random_hash, _black_, _0.20040899999999973
210, _random, _white_, _0.07813099999999992
210, _random_hash, _black_, _0.08999599999999994
211, _random, _white_, _0.1688739999999998
211, _random_hash, _black_, _0.18964499999999979
212, _random, _white_, _0.08875799999999992
212, _random_hash, _black_, _0.09683099999999994
213, _random, _white_, _0.10282699999999989
213, _random_hash, _black_, _0.09161599999999992
214, _random, _white_, _0.1421309999999999
214, _random_hash, _black_, _0.13674899999999987
215, _random, _white_, _0.07012499999999997
215, _random_hash, _black_, _0.07873799999999995
216, _random, _white_, _0.13471399999999983
216, _random_hash, _black_, _0.1333019999999999
217, _random, _white_, _0.12004599999999992
217, _random_hash, _black_, _0.11205199999999993
218, _random, _white_, _0.1387179999999999
218, _random_hash, _black_, _0.13871999999999984
219, _random, _white_, _0.06577799999999996
219, _random_hash, _black_, _0.07987399999999995
220, _random, _white_, _0.06676099999999996
220, _random_hash, _black_, _0.07883799999999994
221, _random, _white_, _0.11071599999999988
221, _random_hash, _black_, _0.12263199999999984
222, _random, _white_, _0.09171899999999993
222, _random_hash, _black_, _0.09035499999999992
223, _random, _white_, _0.04488400000000001
223, _random_hash, _black_, _0.043876
224, _random, _white_, _0.09773099999999992
224, _random_hash, _black_, _0.08876199999999994
225, _random, _white_, _0.11182699999999987
225, _random_hash, _black_, _0.12356999999999983
226, _random, _white_, _0.22108199999999972
226, _random_hash, _black_, _0.20872299999999977
227, _random, _white_, _0.053105999999999993
227, _random_hash, _black_, _0.05891000000000002
228, _random, _white_, _0.20742799999999975
228, _random_hash, _black_, _0.2012789999999998
229, _random, _white_, _0.05292299999999999
229, _random_hash, _black_, _0.04680199999999999
230, _random, _white_, _0.1036909999999999
230, _random_hash, _black_, _0.1153149999999999
231, _random, _white_, _0.08770199999999992
231, _random_hash, _black_, _0.09380499999999993
232, _random, _white_, _0.16975599999999977
232, _random_hash, _black_, _0.1681349999999998
233, _random, _white_, _0.06382699999999997
233, _random_hash, _black_, _0.07230199999999994
234, _random, _white_, _0.09418299999999995
234, _random_hash, _black_, _0.1124279999999999
235, _random, _white_, _0.13117799999999985
235, _random_hash, _black_, _0.1345509999999999
236, _random, _white_, _0.13070099999999987
236, _random_hash, _black_, _0.1276339999999999
237, _random, _white_, _0.2233539999999997
237, _random_hash, _black_, _0.23542499999999977
238, _random, _white_, _0.07479899999999993
238, _random_hash, _black_, _0.08577399999999992
239, _random, _white_, _0.24055599999999963
239, _random_hash, _black_, _0.22827899999999968
240, _random, _white_, _0.10065799999999993
240, _random_hash, _black_, _0.10977499999999991
241, _random, _white_, _0.08692899999999996
241, _random_hash, _black_, _0.10111299999999993
242, _random, _white_, _0.11065899999999988
242, _random_hash, _black_, _0.11650799999999983
243, _random, _white_, _0.07567299999999996
243, _random_hash, _black_, _0.10581999999999987
244, _random, _white_, _0.030879000000000004
244, _random_hash, _black_, _0.03594100000000001
245, _random, _white_, _0.10796299999999988
245, _random_hash, _black_, _0.10223799999999988
246, _random, _white_, _0.06892699999999997
246, _random_hash, _black_, _0.05688699999999998
247, _random, _white_, _0.021963999999999997
247, _random_hash, _black_, _0.02406
248, _random, _white_, _0.050775999999999974
248, _random_hash, _black_, _0.046899999999999976
249, _random, _white_, _0.065447
249, _random_hash, _black_, _0.07597599999999997
250, _random, _white_, _0.12455999999999987
250, _random_hash, _black_, _0.14169099999999984
251, _random, _white_, _0.3878730000000006
251, _random_hash, _black_, _0.3748290000000006
252, _random, _white_, _0.07978699999999993
252, _random_hash, _black_, _0.07878999999999993
253, _random, _white_, _0.039919
253, _random_hash, _black_, _0.05307299999999999
254, _random, _white_, _0.08648299999999992
254, _random_hash, _black_, _0.09585999999999993
255, _random, _white_, _0.07179299999999994
255, _random_hash, _black_, _0.07188099999999993
256, _random, _white_, _0.0977719999999999
256, _random_hash, _black_, _0.09192599999999991
257, _random, _white_, _0.1016929999999999
257, _random_hash, _black_, _0.11557899999999988
258, _random, _white_, _0.20895599999999973
258, _random_hash, _black_, _0.20758899999999972
259, _random, _white_, _0.12485299999999985
259, _random_hash, _black_, _0.11378799999999985
260, _random, _white_, _0.12870899999999988
260, _random_hash, _black_, _0.15120999999999984
261, _random, _white_, _0.09272999999999991
261, _random_hash, _black_, _0.09088499999999992
262, _random, _white_, _0.1573349999999998
262, _random_hash, _black_, _0.15999699999999986
263, _random, _white_, _0.007931
263, _random_hash, _black_, _0.013918000000000002
264, _random, _white_, _0.11514799999999992
264, _random_hash, _black_, _0.12082499999999989
265, _random, _white_, _0.13022099999999984
265, _random_hash, _black_, _0.11099399999999986
266, _random, _white_, _0.14143299999999984
266, _random_hash, _black_, _0.14669599999999985
267, _random, _white_, _0.11166499999999986
267, _random_hash, _black_, _0.11662899999999986
268, _random, _white_, _0.09744999999999991
268, _random_hash, _black_, _0.09903699999999992
269, _random, _white_, _0.05588099999999999
269, _random_hash, _black_, _0.06394399999999997
270, _random, _white_, _0.11686299999999987
270, _random_hash, _black_, _0.14237499999999984
271, _random, _white_, _0.19792999999999977
271, _random_hash, _black_, _0.18401099999999979
272, _random, _white_, _0.033908
272, _random_hash, _black_, _0.035905000000000006
273, _random, _white_, _0.1661519999999998
273, _random_hash, _black_, _0.16715799999999978
274, _random, _white_, _0.06981899999999994
274, _random_hash, _black_, _0.06716099999999996
275, _random, _white_, _0.017973000000000003
275, _random_hash, _black_, _0.025013
276, _random, _white_, _0.15490199999999982
276, _random_hash, _black_, _0.1445979999999998
277, _random, _white_, _0.11908599999999986
277, _random_hash, _black_, _0.12007299999999987
278, _random, _white_, _0.23739599999999966
278, _random_hash, _black_, _0.2612719999999998
279, _random, _white_, _0.13189699999999985
279, _random_hash, _black_, _0.14098399999999983
280, _random, _white_, _0.15524999999999983
280, _random_hash, _black_, _0.14275499999999985
281, _random, _white_, _0.10265299999999988
281, _random_hash, _black_, _0.11992499999999985
282, _random, _white_, _0.06326399999999997
282, _random_hash, _black_, _0.06826699999999995
283, _random, _white_, _0.08499299999999992
283, _random_hash, _black_, _0.08469599999999992
284, _random, _white_, _0.21989099999999967
284, _random_hash, _black_, _0.2034649999999997
285, _random, _white_, _0.312825
285, _random_hash, _black_, _0.29668200000000006
286, _random, _white_, _0.07006099999999996
286, _random_hash, _black_, _0.07431199999999995
287, _random, _white_, _0.1699789999999998
287, _random_hash, _black_, _0.16675899999999982
288, _random, _white_, _0.10221099999999989
288, _random_hash, _black_, _0.11369699999999987
289, _random, _white_, _0.17754199999999976
289, _random_hash, _black_, _0.18091199999999977
290, _random, _white_, _0.14129199999999983
290, _random_hash, _black_, _0.12886799999999982
291, _random, _white_, _0.07459099999999995
291, _random_hash, _black_, _0.06791499999999995
292, _random, _white_, _0.07937599999999995
292, _random_hash, _black_, _0.07798199999999995
293, _random, _white_, _0.1517959999999998
293, _random_hash, _black_, _0.12105099999999987
294, _random, _white_, _0.17439799999999983
294, _random_hash, _black_, _0.1873789999999997
295, _random, _white_, _0.09673699999999992
295, _random_hash, _black_, _0.11863799999999987
296, _random, _white_, _0.02595900000000001
296, _random_hash, _black_, _0.042858999999999994
297, _random, _white_, _0.1007079999999999
297, _random_hash, _black_, _0.11124599999999987
298, _random, _white_, _0.26293899999999976
298, _random_hash, _black_, _0.2822199999999999
299, _random, _white_, _0.10869399999999987
299, _random_hash, _black_, _0.10525499999999988
300, _random, _white_, _0.10992899999999989
300, _random_hash, _black_, _0.09949699999999992
301, _random, _white_, _0.039842
301, _random_hash, _black_, _0.04798099999999998
302, _random, _white_, _0.02293
302, _random_hash, _black_, _0.02910199999999999
303, _random, _white_, _0.037529999999999994
303, _random_hash, _black_, _0.04000699999999999
304, _random, _white_, _0.2758249999999998
304, _random_hash, _black_, _0.28288899999999984
305, _random, _white_, _0.16067399999999982
305, _random_hash, _black_, _0.16052699999999984
306, _random, _white_, _0.04183
306, _random_hash, _black_, _0.05296999999999998
307, _random, _white_, _0.10580599999999991
307, _random_hash, _black_, _0.11868099999999987
308, _random, _white_, _0.12877599999999986
308, _random_hash, _black_, _0.11922199999999987
309, _random, _white_, _0.1017319999999999
309, _random_hash, _black_, _0.11270399999999987
310, _random, _white_, _0.014961
310, _random_hash, _black_, _0.036928
311, _random, _white_, _0.2084409999999997
311, _random_hash, _black_, _0.21241399999999971
312, _random, _white_, _0.16156799999999977
312, _random_hash, _black_, _0.2014169999999997
313, _random, _white_, _0.18851299999999974
313, _random_hash, _black_, _0.19343399999999977
314, _random, _white_, _0.007979
314, _random_hash, _black_, _0.0069809999999999985
315, _random, _white_, _0.1485899999999998
315, _random_hash, _black_, _0.1565169999999998
316, _random, _white_, _0.14059499999999983
316, _random_hash, _black_, _0.14863199999999982
317, _random, _white_, _0.05685699999999998
317, _random_hash, _black_, _0.07382199999999996
318, _random, _white_, _0.058809999999999966
318, _random_hash, _black_, _0.059891999999999966
319, _random, _white_, _0.3475250000000002
319, _random_hash, _black_, _0.3417150000000003
320, _random, _white_, _0.13149099999999983
320, _random_hash, _black_, _0.15207399999999982
321, _random, _white_, _0.10577699999999989
321, _random_hash, _black_, _0.11828699999999985
322, _random, _white_, _0.06085999999999998
322, _random_hash, _black_, _0.061203
323, _random, _white_, _0.24184699999999962
323, _random_hash, _black_, _0.24892299999999967
324, _random, _white_, _0.18977599999999978
324, _random_hash, _black_, _0.1774789999999998
325, _random, _white_, _0.11910499999999986
325, _random_hash, _black_, _0.12203599999999985
326, _random, _white_, _0.07721999999999997
326, _random_hash, _black_, _0.08970599999999992
327, _random, _white_, _0.070197
327, _random_hash, _black_, _0.07392799999999995
328, _random, _white_, _0.13479099999999986
328, _random_hash, _black_, _0.12877999999999987
329, _random, _white_, _0.1101049999999999
329, _random_hash, _black_, _0.12596099999999988
330, _random, _white_, _0.10272099999999988
330, _random_hash, _black_, _0.08677599999999992
331, _random, _white_, _0.15018099999999987
331, _random_hash, _black_, _0.15214899999999984
332, _random, _white_, _0.19999299999999973
332, _random_hash, _black_, _0.20412699999999975
333, _random, _white_, _0.12104899999999988
333, _random_hash, _black_, _0.13863999999999987
334, _random, _white_, _0.041023
334, _random_hash, _black_, _0.05230399999999998
335, _random, _white_, _0.09402699999999992
335, _random_hash, _black_, _0.08003999999999997
336, _random, _white_, _0.12584699999999988
336, _random_hash, _black_, _0.12353399999999987
337, _random, _white_, _0.16967199999999977
337, _random_hash, _black_, _0.18097499999999977
338, _random, _white_, _0.1605189999999998
338, _random_hash, _black_, _0.17531699999999978
339, _random, _white_, _0.19458699999999976
339, _random_hash, _black_, _0.22026999999999972
340, _random, _white_, _0.15753599999999987
340, _random_hash, _black_, _0.1535919999999998
341, _random, _white_, _0.1077859999999999
341, _random_hash, _black_, _0.1055899999999999
342, _random, _white_, _0.07383799999999999
342, _random_hash, _black_, _0.07972599999999999
343, _random, _white_, _0.0938509999999999
343, _random_hash, _black_, _0.07586899999999994
344, _random, _white_, _0.040345999999999986
344, _random_hash, _black_, _0.047066
