game_number, agent_type, agent_color, agent_decision_time
44, _random, _white_, _0.16067999999999982
44, _random_hash, _black_, _0.15368899999999985
45, _random, _white_, _0.14492399999999983
45, _random_hash, _black_, _0.1582579999999998
46, _random, _white_, _0.08781199999999995
46, _random_hash, _black_, _0.09514799999999993
47, _random, _white_, _0.07075399999999994
47, _random_hash, _black_, _0.06641199999999997
48, _random, _white_, _0.12548299999999987
48, _random_hash, _black_, _0.14527299999999985
49, _random, _white_, _0.1068049999999999
49, _random_hash, _black_, _0.12651699999999985
50, _random, _white_, _0.08283899999999994
50, _random_hash, _black_, _0.09380299999999991
51, _random, _white_, _0.14059199999999986
51, _random_hash, _black_, _0.12763599999999986
52, _random, _white_, _0.07377899999999994
52, _random_hash, _black_, _0.07086199999999995
53, _random, _white_, _0.12465599999999985
53, _random_hash, _black_, _0.12170799999999986
54, _random, _white_, _0.17617799999999978
54, _random_hash, _black_, _0.1818219999999998
55, _random, _white_, _0.16127299999999986
55, _random_hash, _black_, _0.15948599999999982
56, _random, _white_, _0.08035899999999993
56, _random_hash, _black_, _0.06288799999999994
57, _random, _white_, _0.16611999999999982
57, _random_hash, _black_, _0.1551869999999998
58, _random, _white_, _0.012967000000000001
58, _random_hash, _black_, _0.012962999999999999
59, _random, _white_, _0.035904000000000005
59, _random_hash, _black_, _0.032912000000000004
60, _random, _white_, _0.2003269999999997
60, _random_hash, _black_, _0.20790999999999973
61, _random, _white_, _0.14060399999999987
61, _random_hash, _black_, _0.1184319999999999
62, _random, _white_, _0.16091799999999984
62, _random_hash, _black_, _0.16823099999999977
63, _random, _white_, _0.11376999999999987
63, _random_hash, _black_, _0.10832599999999988
64, _random, _white_, _0.10569299999999988
64, _random_hash, _black_, _0.10434499999999992
65, _random, _white_, _0.09852399999999994
65, _random_hash, _black_, _0.12023299999999985
66, _random, _white_, _0.15425299999999983
66, _random_hash, _black_, _0.1736529999999998
67, _random, _white_, _0.21828799999999973
67, _random_hash, _black_, _0.23284699999999964
68, _random, _white_, _0.20298699999999972
68, _random_hash, _black_, _0.19898199999999974
69, _random, _white_, _0.09979499999999991
69, _random_hash, _black_, _0.12565399999999988
70, _random, _white_, _0.05482699999999998
70, _random_hash, _black_, _0.05288299999999998
71, _random, _white_, _0.2253899999999997
71, _random_hash, _black_, _0.2164649999999997
72, _random, _white_, _0.14362899999999984
72, _random_hash, _black_, _0.13072799999999984
73, _random, _white_, _0.16623099999999977
73, _random_hash, _black_, _0.1555669999999998
74, _random, _white_, _0.04611899999999999
74, _random_hash, _black_, _0.051376999999999985
75, _random, _white_, _0.11084699999999988
75, _random_hash, _black_, _0.11611799999999987
76, _random, _white_, _0.08739499999999996
76, _random_hash, _black_, _0.07882599999999998
77, _random, _white_, _0.13076699999999988
77, _random_hash, _black_, _0.14616499999999982
78, _random, _white_, _0.09546899999999994
78, _random_hash, _black_, _0.1139039999999999
79, _random, _white_, _0.20097899999999977
79, _random_hash, _black_, _0.19873699999999975
80, _random, _white_, _0.10578999999999987
80, _random_hash, _black_, _0.10966099999999987
81, _random, _white_, _0.03390800000000001
81, _random_hash, _black_, _0.016957
82, _random, _white_, _0.11964499999999986
82, _random_hash, _black_, _0.11704399999999987
83, _random, _white_, _0.15643799999999985
83, _random_hash, _black_, _0.1773529999999998
84, _random, _white_, _0.08225299999999991
84, _random_hash, _black_, _0.08582099999999993
85, _random, _white_, _0.16854399999999978
85, _random_hash, _black_, _0.1795189999999998
86, _random, _white_, _0.020887000000000003
86, _random_hash, _black_, _0.032943
87, _random, _white_, _0.2502539999999997
87, _random_hash, _black_, _0.24345499999999964
88, _random, _white_, _0.005984
88, _random_hash, _black_, _0.007978
89, _random, _white_, _0.004986000000000001
89, _random_hash, _black_, _0.0029920000000000003
90, _random, _white_, _0.05787299999999997
90, _random_hash, _black_, _0.05584999999999998
91, _random, _white_, _0.08168399999999996
91, _random_hash, _black_, _0.08775999999999994
92, _random, _white_, _0.18358799999999978
92, _random_hash, _black_, _0.1764809999999998
93, _random, _white_, _0.12068299999999986
93, _random_hash, _black_, _0.10372099999999988
94, _random, _white_, _0.089421
94, _random_hash, _black_, _0.09170999999999994
95, _random, _white_, _0.15011999999999984
95, _random_hash, _black_, _0.1384309999999999
96, _random, _white_, _0.1799669999999998
96, _random_hash, _black_, _0.19989899999999974
97, _random, _white_, _0.10974499999999987
97, _random_hash, _black_, _0.11167499999999987
98, _random, _white_, _0.04330099999999999
98, _random_hash, _black_, _0.04487900000000001
99, _random, _white_, _0.07697599999999996
99, _random_hash, _black_, _0.06494399999999996
100, _random, _white_, _0.13311799999999988
100, _random_hash, _black_, _0.11189099999999991
101, _random, _white_, _0.19352899999999976
101, _random_hash, _black_, _0.20043799999999976
102, _random, _white_, _0.033909999999999996
102, _random_hash, _black_, _0.057843999999999965
103, _random, _white_, _0.016954
103, _random_hash, _black_, _0.023936000000000006
104, _random, _white_, _0.19044999999999973
104, _random_hash, _black_, _0.16557699999999978
105, _random, _white_, _0.08581099999999992
105, _random_hash, _black_, _0.10169199999999987
106, _random, _white_, _0.050053
106, _random_hash, _black_, _0.04816899999999998
107, _random, _white_, _0.1376199999999999
107, _random_hash, _black_, _0.1331059999999999
108, _random, _white_, _0.09198499999999991
108, _random_hash, _black_, _0.0934059999999999
109, _random, _white_, _0.08984099999999991
109, _random_hash, _black_, _0.09505699999999993
110, _random, _white_, _0.11480099999999988
110, _random_hash, _black_, _0.10934199999999987
111, _random, _white_, _0.025098
111, _random_hash, _black_, _0.043984999999999996
112, _random, _white_, _0.14365399999999984
112, _random_hash, _black_, _0.16100799999999985
113, _random, _white_, _0.2375649999999997
113, _random_hash, _black_, _0.24072999999999967
114, _random, _white_, _0.07796299999999999
114, _random_hash, _black_, _0.09202999999999995
115, _random, _white_, _0.034219
115, _random_hash, _black_, _0.034863000000000005
116, _random, _white_, _0.22733999999999968
116, _random_hash, _black_, _0.2385289999999996
117, _random, _white_, _0.1056869999999999
117, _random_hash, _black_, _0.11076599999999986
118, _random, _white_, _0.0846409999999999
118, _random_hash, _black_, _0.08882999999999994
119, _random, _white_, _0.030943
119, _random_hash, _black_, _0.018925000000000004
120, _random, _white_, _0.18462499999999976
120, _random_hash, _black_, _0.19521099999999975
121, _random, _white_, _0.2143499999999997
121, _random_hash, _black_, _0.21042399999999975
122, _random, _white_, _0.04188699999999999
122, _random_hash, _black_, _0.05784599999999997
123, _random, _white_, _0.13824299999999984
123, _random_hash, _black_, _0.1398199999999999
124, _random, _white_, _0.06674799999999999
124, _random_hash, _black_, _0.08357299999999994
125, _random, _white_, _0.012020000000000001
125, _random_hash, _black_, _0.033944
126, _random, _white_, _0.08570999999999991
126, _random_hash, _black_, _0.10883199999999987
127, _random, _white_, _0.13297999999999988
127, _random_hash, _black_, _0.14081799999999986
128, _random, _white_, _0.08643799999999993
128, _random_hash, _black_, _0.09276699999999996
129, _random, _white_, _0.0029920000000000003
129, _random_hash, _black_, _0.0039900000000000005
130, _random, _white_, _0.11272599999999985
130, _random_hash, _black_, _0.12184299999999984
131, _random, _white_, _0.05690399999999998
131, _random_hash, _black_, _0.07575599999999993
132, _random, _white_, _0.09978599999999989
132, _random_hash, _black_, _0.0873759999999999
133, _random, _white_, _0.16856099999999974
133, _random_hash, _black_, _0.19801499999999975
134, _random, _white_, _0.20093899999999976
134, _random_hash, _black_, _0.19745799999999974
135, _random, _white_, _0.17461299999999977
135, _random_hash, _black_, _0.17946399999999976
136, _random, _white_, _0.17607299999999976
136, _random_hash, _black_, _0.18252499999999977
137, _random, _white_, _0.15760099999999982
137, _random_hash, _black_, _0.14508299999999988
138, _random, _white_, _0.04598099999999999
138, _random_hash, _black_, _0.04404499999999999
139, _random, _white_, _0.11567899999999989
139, _random_hash, _black_, _0.1123839999999999
140, _random, _white_, _0.18565699999999974
140, _random_hash, _black_, _0.1944549999999997
141, _random, _white_, _0.03188900000000001
141, _random_hash, _black_, _0.028898000000000004
142, _random, _white_, _0.011029000000000002
142, _random_hash, _black_, _0.009968
143, _random, _white_, _0.05407699999999999
143, _random_hash, _black_, _0.05703399999999999
144, _random, _white_, _0.11205399999999992
144, _random_hash, _black_, _0.10298999999999991
145, _random, _white_, _0.049992999999999975
145, _random_hash, _black_, _0.07192499999999999
146, _random, _white_, _0.037923
146, _random_hash, _black_, _0.044883999999999986
147, _random, _white_, _0.046347999999999986
147, _random_hash, _black_, _0.05198099999999997
148, _random, _white_, _0.017083
148, _random_hash, _black_, _0.017948
149, _random, _white_, _0.1233439999999999
149, _random_hash, _black_, _0.13547899999999982
150, _random, _white_, _0.06684899999999996
150, _random_hash, _black_, _0.06480299999999999
151, _random, _white_, _0.09996199999999993
151, _random_hash, _black_, _0.10372099999999991
152, _random, _white_, _0.11629799999999989
152, _random_hash, _black_, _0.14277099999999981
153, _random, _white_, _0.31278299999999987
153, _random_hash, _black_, _0.29901400000000006
154, _random, _white_, _0.10991399999999991
154, _random_hash, _black_, _0.11426999999999991
155, _random, _white_, _0.0980709999999999
155, _random_hash, _black_, _0.10680599999999987
156, _random, _white_, _0.1133989999999999
156, _random_hash, _black_, _0.12420299999999987
157, _random, _white_, _0.14888399999999982
157, _random_hash, _black_, _0.16843599999999978
158, _random, _white_, _0.2319499999999997
158, _random_hash, _black_, _0.23106799999999966
159, _random, _white_, _0.06883399999999995
159, _random_hash, _black_, _0.08188099999999995
160, _random, _white_, _0.002991
160, _random_hash, _black_, _0.007982000000000001
161, _random, _white_, _0.12486599999999987
161, _random_hash, _black_, _0.14089899999999989
162, _random, _white_, _0.0963689999999999
162, _random_hash, _black_, _0.08381599999999993
163, _random, _white_, _0.06093699999999997
163, _random_hash, _black_, _0.06601799999999998
164, _random, _white_, _0.12325099999999992
164, _random_hash, _black_, _0.13895099999999985
165, _random, _white_, _0.08548999999999993
165, _random_hash, _black_, _0.09676399999999992
166, _random, _white_, _0.12573599999999985
166, _random_hash, _black_, _0.13223099999999982
167, _random, _white_, _0.14959999999999984
167, _random_hash, _black_, _0.12056299999999989
168, _random, _white_, _0.017955000000000002
168, _random_hash, _black_, _0.011002
169, _random, _white_, _0.15264999999999984
169, _random_hash, _black_, _0.15437199999999981
170, _random, _white_, _0.10619899999999989
170, _random_hash, _black_, _0.11179299999999989
171, _random, _white_, _0.03098600000000001
171, _random_hash, _black_, _0.03091600000000001
172, _random, _white_, _0.11096799999999991
172, _random_hash, _black_, _0.1071979999999999
173, _random, _white_, _0.08309099999999993
173, _random_hash, _black_, _0.07792599999999998
174, _random, _white_, _0.11662399999999988
174, _random_hash, _black_, _0.09731599999999993
175, _random, _white_, _0.08904799999999993
175, _random_hash, _black_, _0.0937189999999999
176, _random, _white_, _0.04288499999999999
176, _random_hash, _black_, _0.06201499999999997
177, _random, _white_, _0.10505399999999988
177, _random_hash, _black_, _0.12385499999999984
178, _random, _white_, _0.21826799999999974
178, _random_hash, _black_, _0.23426299999999967
179, _random, _white_, _0.15753699999999982
179, _random_hash, _black_, _0.15753599999999982
180, _random, _white_, _0.1085549999999999
180, _random_hash, _black_, _0.10580299999999991
181, _random, _white_, _0.035931
181, _random_hash, _black_, _0.05484699999999999
182, _random, _white_, _0.09561799999999991
182, _random_hash, _black_, _0.10071599999999992
183, _random, _white_, _0.09618199999999992
183, _random_hash, _black_, _0.09877499999999995
184, _random, _white_, _0.24278499999999967
184, _random_hash, _black_, _0.26813199999999987
185, _random, _white_, _0.22473199999999968
185, _random_hash, _black_, _0.21397899999999972
186, _random, _white_, _0.030972000000000003
186, _random_hash, _black_, _0.017938000000000003
187, _random, _white_, _0.2990829999999999
187, _random_hash, _black_, _0.32554600000000017
188, _random, _white_, _0.09501999999999992
188, _random_hash, _black_, _0.09650499999999991
189, _random, _white_, _0.07679299999999997
189, _random_hash, _black_, _0.08378799999999996
190, _random, _white_, _0.1156799999999999
190, _random_hash, _black_, _0.12062699999999989
191, _random, _white_, _0.005984
191, _random_hash, _black_, _0.0019950000000000002
192, _random, _white_, _0.26377199999999984
192, _random_hash, _black_, _0.2732269999999998
193, _random, _white_, _0.08181699999999995
193, _random_hash, _black_, _0.08222099999999995
194, _random, _white_, _0.2747149999999997
194, _random_hash, _black_, _0.27463299999999996
195, _random, _white_, _0.13559899999999983
195, _random_hash, _black_, _0.12628499999999984
196, _random, _white_, _0.04091500000000001
196, _random_hash, _black_, _0.042887
197, _random, _white_, _0.1616069999999998
197, _random_hash, _black_, _0.1524779999999998
198, _random, _white_, _0.08776499999999991
198, _random_hash, _black_, _0.09172899999999991
199, _random, _white_, _0.06275399999999996
199, _random_hash, _black_, _0.06390899999999995
200, _random, _white_, _0.06977899999999994
200, _random_hash, _black_, _0.08281599999999993
201, _random, _white_, _0.1076879999999999
201, _random_hash, _black_, _0.11676099999999988
202, _random, _white_, _0.1796639999999998
202, _random_hash, _black_, _0.19206199999999976
203, _random, _white_, _0.19905999999999976
203, _random_hash, _black_, _0.20099199999999978
204, _random, _white_, _0.06080199999999996
204, _random_hash, _black_, _0.06975099999999997
205, _random, _white_, _0.036864999999999995
205, _random_hash, _black_, _0.035968000000000014
206, _random, _white_, _0.1087519999999999
206, _random_hash, _black_, _0.1046839999999999
207, _random, _white_, _0.13808299999999984
207, _random_hash, _black_, _0.12773499999999985
208, _random, _white_, _0.058941999999999994
208, _random_hash, _black_, _0.07400799999999996
209, _random, _white_, _0.06486599999999995
209, _random_hash, _black_, _0.06383299999999996
210, _random, _white_, _0.14249899999999988
210, _random_hash, _black_, _0.14264699999999983
211, _random, _white_, _0.1625509999999998
211, _random_hash, _black_, _0.13721899999999987
212, _random, _white_, _0.025931000000000003
212, _random_hash, _black_, _0.029946000000000004
213, _random, _white_, _0.04147499999999999
213, _random_hash, _black_, _0.06687199999999999
214, _random, _white_, _0.09868499999999991
214, _random_hash, _black_, _0.10841399999999991
215, _random, _white_, _0.09760799999999992
215, _random_hash, _black_, _0.10952899999999993
216, _random, _white_, _0.16321399999999975
216, _random_hash, _black_, _0.1730769999999998
217, _random, _white_, _0.13345599999999985
217, _random_hash, _black_, _0.13924099999999984
218, _random, _white_, _0.13079799999999986
218, _random_hash, _black_, _0.1464769999999998
219, _random, _white_, _0.09821399999999994
219, _random_hash, _black_, _0.10091299999999992
220, _random, _white_, _0.15570599999999982
220, _random_hash, _black_, _0.1657669999999998
221, _random, _white_, _0.08680699999999994
221, _random_hash, _black_, _0.08969199999999995
222, _random, _white_, _0.11169999999999988
222, _random_hash, _black_, _0.10870899999999989
223, _random, _white_, _0.1096959999999999
223, _random_hash, _black_, _0.12077599999999988
224, _random, _white_, _0.07380999999999996
224, _random_hash, _black_, _0.07177399999999998
225, _random, _white_, _0.05879699999999996
225, _random_hash, _black_, _0.0867879999999999
226, _random, _white_, _0.04795699999999999
226, _random_hash, _black_, _0.05183199999999999
227, _random, _white_, _0.20755199999999974
227, _random_hash, _black_, _0.24430799999999964
228, _random, _white_, _0.1541419999999998
228, _random_hash, _black_, _0.16660299999999983
229, _random, _white_, _0.2081739999999997
229, _random_hash, _black_, _0.19547999999999977
230, _random, _white_, _0.2298669999999997
230, _random_hash, _black_, _0.2128149999999997
231, _random, _white_, _0.08027399999999996
231, _random_hash, _black_, _0.10689699999999992
232, _random, _white_, _0.16168899999999983
232, _random_hash, _black_, _0.1777199999999998
233, _random, _white_, _0.13063499999999986
233, _random_hash, _black_, _0.12172699999999985
234, _random, _white_, _0.14977799999999986
234, _random_hash, _black_, _0.15438799999999983
235, _random, _white_, _0.07543499999999997
235, _random_hash, _black_, _0.07698599999999997
236, _random, _white_, _0.10042699999999995
236, _random_hash, _black_, _0.08715799999999997
237, _random, _white_, _0.19722299999999973
237, _random_hash, _black_, _0.2094629999999998
238, _random, _white_, _0.13863999999999985
238, _random_hash, _black_, _0.15919199999999978
239, _random, _white_, _0.1727989999999998
239, _random_hash, _black_, _0.18909499999999974
240, _random, _white_, _0.12920999999999988
240, _random_hash, _black_, _0.12078099999999983
241, _random, _white_, _0.24427299999999966
241, _random_hash, _black_, _0.24541299999999974
242, _random, _white_, _0.11078899999999987
242, _random_hash, _black_, _0.10873199999999988
243, _random, _white_, _0.1315569999999999
243, _random_hash, _black_, _0.1506659999999998
244, _random, _white_, _0.21917499999999976
244, _random_hash, _black_, _0.2331459999999997
245, _random, _white_, _0.11435799999999989
245, _random_hash, _black_, _0.12600499999999987
246, _random, _white_, _0.06277799999999994
246, _random_hash, _black_, _0.0868489999999999
247, _random, _white_, _0.09126499999999996
247, _random_hash, _black_, _0.08580699999999997
248, _random, _white_, _0.09736599999999988
248, _random_hash, _black_, _0.09873099999999993
249, _random, _white_, _0.04983999999999999
249, _random_hash, _black_, _0.06708599999999998
250, _random, _white_, _0.0031910000000000003
250, _random_hash, _black_, _0.0029899999999999996
251, _random, _white_, _0.16264999999999982
251, _random_hash, _black_, _0.15366299999999977
252, _random, _white_, _0.056856999999999984
252, _random_hash, _black_, _0.054839999999999986
253, _random, _white_, _0.2452979999999997
253, _random_hash, _black_, _0.27237899999999976
254, _random, _white_, _0.07274699999999995
254, _random_hash, _black_, _0.07564499999999998
255, _random, _white_, _0.1716219999999998
255, _random_hash, _black_, _0.1794879999999998
256, _random, _white_, _0.08762599999999991
256, _random_hash, _black_, _0.09491199999999994
257, _random, _white_, _0.038891999999999996
257, _random_hash, _black_, _0.05987399999999996
258, _random, _white_, _0.08475299999999995
258, _random_hash, _black_, _0.09113799999999991
259, _random, _white_, _0.22101699999999969
259, _random_hash, _black_, _0.2200569999999997
260, _random, _white_, _0.007979
260, _random_hash, _black_, _0.009973
261, _random, _white_, _0.13871699999999984
261, _random_hash, _black_, _0.14108599999999982
262, _random, _white_, _0.009004
262, _random_hash, _black_, _0.006952
263, _random, _white_, _0.08641199999999992
263, _random_hash, _black_, _0.09595499999999992
264, _random, _white_, _0.057882
264, _random_hash, _black_, _0.06780099999999996
265, _random, _white_, _0.09776799999999991
265, _random_hash, _black_, _0.10173199999999995
266, _random, _white_, _0.2224489999999997
266, _random_hash, _black_, _0.2133279999999997
267, _random, _white_, _0.05599599999999996
267, _random_hash, _black_, _0.041103
268, _random, _white_, _0.06560599999999998
268, _random_hash, _black_, _0.07524999999999994
269, _random, _white_, _0.07749299999999996
269, _random_hash, _black_, _0.08862199999999996
270, _random, _white_, _0.1671379999999998
270, _random_hash, _black_, _0.18447299999999975
271, _random, _white_, _0.15844699999999978
271, _random_hash, _black_, _0.14841999999999983
272, _random, _white_, _0.20459199999999975
272, _random_hash, _black_, _0.2049099999999998
273, _random, _white_, _0.040046000000000005
273, _random_hash, _black_, _0.03400100000000001
274, _random, _white_, _0.07773999999999995
274, _random_hash, _black_, _0.07793499999999993
275, _random, _white_, _0.12267399999999988
275, _random_hash, _black_, _0.1256209999999999
276, _random, _white_, _0.06586999999999997
276, _random_hash, _black_, _0.07067499999999995
277, _random, _white_, _0.1735549999999998
277, _random_hash, _black_, _0.1700729999999998
278, _random, _white_, _0.17449499999999976
278, _random_hash, _black_, _0.1624889999999998
279, _random, _white_, _0.05338099999999999
279, _random_hash, _black_, _0.05720099999999999
280, _random, _white_, _0.021939000000000007
280, _random_hash, _black_, _0.036066
281, _random, _white_, _0.17243599999999976
281, _random_hash, _black_, _0.2027469999999997
282, _random, _white_, _0.2447489999999997
282, _random_hash, _black_, _0.24918799999999963
283, _random, _white_, _0.03297300000000001
283, _random_hash, _black_, _0.05361999999999997
284, _random, _white_, _0.027812000000000003
284, _random_hash, _black_, _0.025917999999999997
285, _random, _white_, _0.15383099999999983
285, _random_hash, _black_, _0.1503699999999998
286, _random, _white_, _0.1169869999999999
286, _random_hash, _black_, _0.1286189999999999
287, _random, _white_, _0.08633899999999994
287, _random_hash, _black_, _0.10002799999999994
288, _random, _white_, _0.11009899999999986
288, _random_hash, _black_, _0.12512499999999988
289, _random, _white_, _0.1425999999999999
289, _random_hash, _black_, _0.14863399999999982
290, _random, _white_, _0.11279399999999985
290, _random_hash, _black_, _0.1076059999999999
291, _random, _white_, _0.1186639999999999
291, _random_hash, _black_, _0.15552299999999983
292, _random, _white_, _0.06376899999999995
292, _random_hash, _black_, _0.059900999999999954
293, _random, _white_, _0.19255499999999978
293, _random_hash, _black_, _0.21837499999999974
294, _random, _white_, _0.1527859999999998
294, _random_hash, _black_, _0.13753599999999985
295, _random, _white_, _0.013962
295, _random_hash, _black_, _0.01895
296, _random, _white_, _0.10363299999999992
296, _random_hash, _black_, _0.11578699999999989
297, _random, _white_, _0.15364399999999984
297, _random_hash, _black_, _0.14352699999999982
298, _random, _white_, _0.10644699999999994
298, _random_hash, _black_, _0.1146189999999999
299, _random, _white_, _0.05389999999999996
299, _random_hash, _black_, _0.049041999999999975
300, _random, _white_, _0.07443299999999996
300, _random_hash, _black_, _0.07066899999999995
301, _random, _white_, _0.09379199999999992
301, _random_hash, _black_, _0.08611599999999991
302, _random, _white_, _0.09060099999999995
302, _random_hash, _black_, _0.11556499999999988
303, _random, _white_, _0.12790599999999988
303, _random_hash, _black_, _0.14128099999999985
304, _random, _white_, _0.1264419999999999
304, _random_hash, _black_, _0.1143519999999999
305, _random, _white_, _0.09591899999999991
305, _random_hash, _black_, _0.1039879999999999
306, _random, _white_, _0.015891
306, _random_hash, _black_, _0.016274999999999998
307, _random, _white_, _0.14378099999999983
307, _random_hash, _black_, _0.1561119999999998
308, _random, _white_, _0.05830999999999996
308, _random_hash, _black_, _0.07385199999999995
309, _random, _white_, _0.025931000000000006
309, _random_hash, _black_, _0.030918000000000008
310, _random, _white_, _0.15664099999999984
310, _random_hash, _black_, _0.16761899999999982
311, _random, _white_, _0.05777599999999997
311, _random_hash, _black_, _0.07383699999999994
312, _random, _white_, _0.21312899999999974
312, _random_hash, _black_, _0.23898399999999964
313, _random, _white_, _0.13122599999999987
313, _random_hash, _black_, _0.1346339999999999
314, _random, _white_, _0.19806299999999974
314, _random_hash, _black_, _0.19616699999999973
315, _random, _white_, _0.22695399999999974
315, _random_hash, _black_, _0.24730899999999964
316, _random, _white_, _0.007034
316, _random_hash, _black_, _0.009947000000000001
317, _random, _white_, _0.026925000000000008
317, _random_hash, _black_, _0.031848
318, _random, _white_, _0.012966
318, _random_hash, _black_, _0.017952
319, _random, _white_, _0.24054699999999968
319, _random_hash, _black_, _0.2494369999999997
320, _random, _white_, _0.13535599999999987
320, _random_hash, _black_, _0.14936999999999984
321, _random, _white_, _0.12954399999999985
321, _random_hash, _black_, _0.12940599999999988
322, _random, _white_, _0.048922999999999994
322, _random_hash, _black_, _0.056321
323, _random, _white_, _0.061765999999999995
323, _random_hash, _black_, _0.07583899999999996
324, _random, _white_, _0.23759399999999967
324, _random_hash, _black_, _0.2645149999999998
325, _random, _white_, _0.12851599999999985
325, _random_hash, _black_, _0.14346899999999985
326, _random, _white_, _0.09786299999999991
326, _random_hash, _black_, _0.1119129999999999
327, _random, _white_, _0.10074999999999988
327, _random_hash, _black_, _0.10803299999999988
328, _random, _white_, _0.17517799999999983
328, _random_hash, _black_, _0.1795079999999998
329, _random, _white_, _0.09933499999999992
329, _random_hash, _black_, _0.08377499999999993
330, _random, _white_, _0.013954999999999999
330, _random_hash, _black_, _0.024966000000000002
331, _random, _white_, _0.13473099999999988
331, _random_hash, _black_, _0.11984499999999987
332, _random, _white_, _0.06550799999999998
332, _random_hash, _black_, _0.05781499999999998
333, _random, _white_, _0.2978279999999998
333, _random_hash, _black_, _0.2882639999999998
334, _random, _white_, _0.07888599999999993
334, _random_hash, _black_, _0.08250399999999992
335, _random, _white_, _0.1825519999999998
335, _random_hash, _black_, _0.18820299999999976
336, _random, _white_, _0.06788199999999996
336, _random_hash, _black_, _0.07440999999999993
337, _random, _white_, _0.15166699999999983
337, _random_hash, _black_, _0.1495119999999998
338, _random, _white_, _0.10044899999999993
338, _random_hash, _black_, _0.11056299999999988
339, _random, _white_, _0.10199299999999992
339, _random_hash, _black_, _0.10827199999999991
340, _random, _white_, _0.0987439999999999
340, _random_hash, _black_, _0.11970499999999985
341, _random, _white_, _0.0936979999999999
341, _random_hash, _black_, _0.11870899999999986
342, _random, _white_, _0.07685999999999996
342, _random_hash, _black_, _0.08180999999999994
343, _random, _white_, _0.10665699999999989
