game_number, agent_type, agent_color, agent_decision_time
50, _minimax_splay, _black_, _0.3321400000000001
51, _minimax, _white_, _0.29512999999999995
51, _minimax_splay, _black_, _0.3701220000000003
52, _minimax, _white_, _0.18850500000000003
52, _minimax_splay, _black_, _0.12961499999999998
53, _minimax, _white_, _0.3251240000000001
53, _minimax_splay, _black_, _0.35832800000000015
54, _minimax, _white_, _0.236395
54, _minimax_splay, _black_, _0.16356399999999993
55, _minimax, _white_, _0.35702800000000023
55, _minimax_splay, _black_, _0.3740500000000004
56, _minimax, _white_, _0.3253820000000001
56, _minimax_splay, _black_, _0.3662990000000002
57, _minimax, _white_, _0.2952340000000003
57, _minimax_splay, _black_, _0.4001940000000001
58, _minimax, _white_, _0.29644600000000004
58, _minimax_splay, _black_, _0.2670570000000001
59, _minimax, _white_, _0.5504370000000004
59, _minimax_splay, _black_, _0.47236200000000067
60, _minimax, _white_, _0.3437629999999999
60, _minimax_splay, _black_, _0.2949230000000001
61, _minimax, _white_, _0.1770019999999999
61, _minimax_splay, _black_, _0.36450400000000005
62, _minimax, _white_, _0.4711980000000002
62, _minimax_splay, _black_, _0.3703060000000007
63, _minimax, _white_, _0.43507399999999985
63, _minimax_splay, _black_, _0.2765840000000001
64, _minimax, _white_, _0.20936299999999988
64, _minimax_splay, _black_, _0.33615200000000006
65, _minimax, _white_, _0.2408569999999999
65, _minimax_splay, _black_, _0.32876399999999995
66, _minimax, _white_, _0.6369520000000002
66, _minimax_splay, _black_, _0.34697300000000064
67, _minimax, _white_, _0.19016199999999997
67, _minimax_splay, _black_, _0.29193600000000003
68, _minimax, _white_, _0.33385000000000004
68, _minimax_splay, _black_, _0.192111
69, _minimax, _white_, _0.24979599999999985
69, _minimax_splay, _black_, _0.3232070000000002
70, _minimax, _white_, _0.10371099999999994
70, _minimax_splay, _black_, _0.11267899999999999
71, _minimax, _white_, _0.30925700000000017
71, _minimax_splay, _black_, _0.42680100000000004
72, _minimax, _white_, _0.250329
72, _minimax_splay, _black_, _0.12464199999999996
73, _minimax, _white_, _0.3084889999999999
73, _minimax_splay, _black_, _0.3597690000000003
74, _minimax, _white_, _0.43416299999999997
74, _minimax_splay, _black_, _0.2226039999999998
75, _minimax, _white_, _0.25668399999999997
75, _minimax_splay, _black_, _0.4014760000000001
76, _minimax, _white_, _0.06283099999999998
76, _minimax_splay, _black_, _0.16855
77, _minimax, _white_, _0.1871709999999999
77, _minimax_splay, _black_, _0.3894470000000002
78, _minimax, _white_, _0.25920799999999994
78, _minimax_splay, _black_, _0.20216699999999985
79, _minimax, _white_, _0.20206599999999997
79, _minimax_splay, _black_, _0.20124399999999995
80, _minimax, _white_, _0.15353000000000003
80, _minimax_splay, _black_, _0.21949900000000006
81, _minimax, _white_, _0.2123719999999999
81, _minimax_splay, _black_, _0.4791939999999999
82, _minimax, _white_, _0.4217430000000005
82, _minimax_splay, _black_, _0.32999300000000026
83, _minimax, _white_, _0.25483299999999987
83, _minimax_splay, _black_, _0.25783900000000004
84, _minimax, _white_, _0.047872
84, _minimax_splay, _black_, _0.04388299999999999
85, _minimax, _white_, _0.13027599999999998
85, _minimax_splay, _black_, _0.20944800000000002
86, _minimax, _white_, _0.34409700000000004
86, _minimax_splay, _black_, _0.5814500000000004
87, _minimax, _white_, _0.070811
87, _minimax_splay, _black_, _0.063829
88, _minimax, _white_, _0.26723700000000006
88, _minimax_splay, _black_, _0.3441010000000001
89, _minimax, _white_, _0.33202600000000054
89, _minimax_splay, _black_, _0.4808530000000004
90, _minimax, _white_, _0.4478270000000003
90, _minimax_splay, _black_, _0.29128000000000004
91, _minimax, _white_, _0.19623299999999994
91, _minimax_splay, _black_, _0.25253999999999993
92, _minimax, _white_, _0.23071699999999984
92, _minimax_splay, _black_, _0.4037150000000002
93, _minimax, _white_, _0.2310079999999999
93, _minimax_splay, _black_, _0.213555
94, _minimax, _white_, _0.343215
94, _minimax_splay, _black_, _0.3260470000000004
95, _minimax, _white_, _0.27120700000000003
95, _minimax_splay, _black_, _0.3738040000000003
96, _minimax, _white_, _0.31646199999999997
96, _minimax_splay, _black_, _0.36743200000000026
97, _minimax, _white_, _0.21657699999999988
97, _minimax_splay, _black_, _0.4632640000000003
98, _minimax, _white_, _0.1926719999999999
98, _minimax_splay, _black_, _0.48833499999999996
99, _minimax, _white_, _0.28960200000000025
99, _minimax_splay, _black_, _0.29322799999999993
100, _minimax, _white_, _0.39367200000000035
100, _minimax_splay, _black_, _0.32947900000000013
101, _minimax, _white_, _0.49752300000000005
101, _minimax_splay, _black_, _0.23673799999999992
102, _minimax, _white_, _0.277655
102, _minimax_splay, _black_, _0.39890900000000024
103, _minimax, _white_, _0.37240200000000007
103, _minimax_splay, _black_, _0.2089689999999999
104, _minimax, _white_, _0.26034999999999997
104, _minimax_splay, _black_, _0.397888
105, _minimax, _white_, _0.5315270000000004
105, _minimax_splay, _black_, _0.36815400000000026
106, _minimax, _white_, _0.40327299999999994
106, _minimax_splay, _black_, _0.29647000000000034
107, _minimax, _white_, _0.4038850000000001
107, _minimax_splay, _black_, _0.30943800000000005
108, _minimax, _white_, _0.24350699999999992
108, _minimax_splay, _black_, _0.345418
109, _minimax, _white_, _0.35499500000000045
109, _minimax_splay, _black_, _0.3952470000000002
110, _minimax, _white_, _0.44060300000000013
110, _minimax_splay, _black_, _0.14276799999999998
111, _minimax, _white_, _0.343353
111, _minimax_splay, _black_, _0.30549200000000026
112, _minimax, _white_, _0.29378899999999997
112, _minimax_splay, _black_, _0.6399549999999999
113, _minimax, _white_, _0.39094500000000015
113, _minimax_splay, _black_, _0.30867
114, _minimax, _white_, _0.3251270000000002
114, _minimax_splay, _black_, _0.18373699999999993
115, _minimax, _white_, _0.4191500000000002
115, _minimax_splay, _black_, _0.4695370000000004
116, _minimax, _white_, _0.1882149999999999
116, _minimax_splay, _black_, _0.4284990000000001
117, _minimax, _white_, _0.22923499999999986
117, _minimax_splay, _black_, _0.41371700000000017
118, _minimax, _white_, _0.3154039999999999
118, _minimax_splay, _black_, _0.43684300000000054
119, _minimax, _white_, _0.39913799999999994
119, _minimax_splay, _black_, _0.17415099999999992
120, _minimax, _white_, _0.18709499999999998
120, _minimax_splay, _black_, _0.28467600000000004
121, _minimax, _white_, _0.284675
121, _minimax_splay, _black_, _0.2722769999999999
122, _minimax, _white_, _0.4237510000000003
122, _minimax_splay, _black_, _0.3218900000000002
123, _minimax, _white_, _0.6572480000000012
123, _minimax_splay, _black_, _0.4502220000000009
124, _minimax, _white_, _0.280113
124, _minimax_splay, _black_, _0.21657
125, _minimax, _white_, _0.26271699999999987
125, _minimax_splay, _black_, _0.6094900000000001
126, _minimax, _white_, _0.49755800000000006
126, _minimax_splay, _black_, _0.3247910000000003
127, _minimax, _white_, _0.2936100000000002
127, _minimax_splay, _black_, _0.42320700000000017
128, _minimax, _white_, _0.18587100000000004
128, _minimax_splay, _black_, _0.19960899999999998
129, _minimax, _white_, _0.2702320000000001
129, _minimax_splay, _black_, _0.39501400000000003
130, _minimax, _white_, _0.19774599999999992
130, _minimax_splay, _black_, _0.36564900000000006
131, _minimax, _white_, _0.4841130000000004
131, _minimax_splay, _black_, _0.49464600000000025
132, _minimax, _white_, _0.32312500000000005
132, _minimax_splay, _black_, _0.22872399999999987
133, _minimax, _white_, _0.393088
133, _minimax_splay, _black_, _0.2921610000000003
134, _minimax, _white_, _0.3619660000000001
134, _minimax_splay, _black_, _0.25341299999999983
135, _minimax, _white_, _0.2873090000000002
135, _minimax_splay, _black_, _0.266326
136, _minimax, _white_, _0.278123
136, _minimax_splay, _black_, _0.44619300000000023
137, _minimax, _white_, _0.18065799999999987
137, _minimax_splay, _black_, _0.3192049999999999
138, _minimax, _white_, _0.178506
138, _minimax_splay, _black_, _0.13466399999999998
139, _minimax, _white_, _0.2084749999999999
139, _minimax_splay, _black_, _0.4530959999999999
140, _minimax, _white_, _0.4092250000000002
140, _minimax_splay, _black_, _0.27061299999999994
141, _minimax, _white_, _0.6709509999999999
141, _minimax_splay, _black_, _0.3150700000000003
142, _minimax, _white_, _0.33675599999999994
142, _minimax_splay, _black_, _0.29619199999999996
143, _minimax, _white_, _0.27998300000000015
143, _minimax_splay, _black_, _0.3119860000000003
144, _minimax, _white_, _0.3592620000000001
144, _minimax_splay, _black_, _0.3290080000000003
145, _minimax, _white_, _0.20413299999999987
145, _minimax_splay, _black_, _0.3967050000000001
146, _minimax, _white_, _0.12813599999999997
146, _minimax_splay, _black_, _0.21139999999999998
147, _minimax, _white_, _0.4173500000000001
147, _minimax_splay, _black_, _0.3198320000000004
148, _minimax, _white_, _0.15261799999999995
148, _minimax_splay, _black_, _0.310216
149, _minimax, _white_, _0.35013900000000003
149, _minimax_splay, _black_, _0.27755599999999997
150, _minimax, _white_, _0.1956069999999999
150, _minimax_splay, _black_, _0.2058259999999999
151, _minimax, _white_, _0.3649000000000003
151, _minimax_splay, _black_, _0.22748399999999994
152, _minimax, _white_, _0.38796200000000014
152, _minimax_splay, _black_, _0.21741799999999983
153, _minimax, _white_, _0.33818000000000015
153, _minimax_splay, _black_, _0.5694240000000004
154, _minimax, _white_, _0.40348400000000006
154, _minimax_splay, _black_, _0.17697799999999994
155, _minimax, _white_, _0.3132270000000001
155, _minimax_splay, _black_, _0.4118890000000002
156, _minimax, _white_, _0.26318099999999994
156, _minimax_splay, _black_, _0.15068399999999996
157, _minimax, _white_, _0.136632
157, _minimax_splay, _black_, _0.08776799999999998
158, _minimax, _white_, _0.5143210000000003
158, _minimax_splay, _black_, _0.4066300000000005
159, _minimax, _white_, _0.252967
159, _minimax_splay, _black_, _0.3851929999999999
160, _minimax, _white_, _0.2194159999999999
160, _minimax_splay, _black_, _0.2124299999999999
161, _minimax, _white_, _0.21357299999999999
161, _minimax_splay, _black_, _0.19653699999999996
162, _minimax, _white_, _0.272339
162, _minimax_splay, _black_, _0.3154400000000001
163, _minimax, _white_, _0.2652
163, _minimax_splay, _black_, _0.215967
164, _minimax, _white_, _0.26841500000000007
164, _minimax_splay, _black_, _0.33719800000000016
165, _minimax, _white_, _0.21298699999999987
165, _minimax_splay, _black_, _0.2940309999999999
166, _minimax, _white_, _0.169546
166, _minimax_splay, _black_, _0.132153
167, _minimax, _white_, _0.21795599999999987
167, _minimax_splay, _black_, _0.5456869999999997
168, _minimax, _white_, _0.4687670000000003
168, _minimax_splay, _black_, _0.17999399999999988
169, _minimax, _white_, _0.23799499999999985
169, _minimax_splay, _black_, _0.33536900000000025
170, _minimax, _white_, _0.41066600000000025
170, _minimax_splay, _black_, _0.2603
171, _minimax, _white_, _0.3390979999999999
171, _minimax_splay, _black_, _0.16757599999999992
172, _minimax, _white_, _0.44085900000000006
172, _minimax_splay, _black_, _0.4546790000000008
173, _minimax, _white_, _0.220966
173, _minimax_splay, _black_, _0.12068299999999997
174, _minimax, _white_, _0.2723570000000001
174, _minimax_splay, _black_, _0.27673499999999995
175, _minimax, _white_, _0.2635160000000001
175, _minimax_splay, _black_, _0.259091
176, _minimax, _white_, _0.3649619999999999
176, _minimax_splay, _black_, _0.15513199999999994
177, _minimax, _white_, _0.24938599999999986
177, _minimax_splay, _black_, _0.3094250000000002
178, _minimax, _white_, _0.060069
178, _minimax_splay, _black_, _0.07187199999999999
179, _minimax, _white_, _0.25745300000000004
179, _minimax_splay, _black_, _0.13052699999999998
180, _minimax, _white_, _0.20918299999999987
180, _minimax_splay, _black_, _0.30981100000000006
181, _minimax, _white_, _0.16057399999999997
181, _minimax_splay, _black_, _0.28720500000000004
182, _minimax, _white_, _0.12673299999999998
182, _minimax_splay, _black_, _0.151641
183, _minimax, _white_, _0.2879850000000004
183, _minimax_splay, _black_, _0.298294
184, _minimax, _white_, _0.4451070000000002
184, _minimax_splay, _black_, _0.35926900000000045
185, _minimax, _white_, _0.3779980000000003
185, _minimax_splay, _black_, _0.42887500000000045
186, _minimax, _white_, _0.3047059999999999
186, _minimax_splay, _black_, _0.24211199999999994
187, _minimax, _white_, _0.27071899999999993
187, _minimax_splay, _black_, _0.3684420000000001
188, _minimax, _white_, _0.2279949999999998
188, _minimax_splay, _black_, _0.24328399999999994
189, _minimax, _white_, _0.616136
189, _minimax_splay, _black_, _0.23937199999999983
190, _minimax, _white_, _0.4947750000000006
190, _minimax_splay, _black_, _0.4539640000000004
191, _minimax, _white_, _0.26966699999999993
191, _minimax_splay, _black_, _0.5531720000000003
192, _minimax, _white_, _0.23608600000000002
192, _minimax_splay, _black_, _0.2257039999999999
193, _minimax, _white_, _0.225162
193, _minimax_splay, _black_, _0.238181
194, _minimax, _white_, _0.4308830000000003
194, _minimax_splay, _black_, _0.35905300000000007
195, _minimax, _white_, _0.36342900000000017
195, _minimax_splay, _black_, _0.5304700000000004
196, _minimax, _white_, _0.42192400000000024
196, _minimax_splay, _black_, _0.31630800000000037
197, _minimax, _white_, _0.1765789999999999
197, _minimax_splay, _black_, _0.16900300000000007
198, _minimax, _white_, _0.27464000000000005
198, _minimax_splay, _black_, _0.21830999999999998
199, _minimax, _white_, _0.518728
199, _minimax_splay, _black_, _0.297678
200, _minimax, _white_, _0.3788100000000001
200, _minimax_splay, _black_, _0.2817930000000004
201, _minimax, _white_, _0.26885699999999985
201, _minimax_splay, _black_, _0.20608299999999993
202, _minimax, _white_, _0.39698100000000003
202, _minimax_splay, _black_, _0.1795179999999999
203, _minimax, _white_, _0.041814000000000004
203, _minimax_splay, _black_, _0.019113
204, _minimax, _white_, _0.4241340000000004
204, _minimax_splay, _black_, _0.3180510000000002
205, _minimax, _white_, _0.4356800000000001
205, _minimax_splay, _black_, _0.25709099999999996
206, _minimax, _white_, _0.19861800000000004
206, _minimax_splay, _black_, _0.082684
207, _minimax, _white_, _0.3202210000000003
207, _minimax_splay, _black_, _0.1747349999999999
208, _minimax, _white_, _0.26465
208, _minimax_splay, _black_, _0.06781899999999998
209, _minimax, _white_, _0.364702
209, _minimax_splay, _black_, _0.24542099999999986
210, _minimax, _white_, _0.2937460000000003
210, _minimax_splay, _black_, _0.20070499999999988
211, _minimax, _white_, _0.5420920000000005
211, _minimax_splay, _black_, _0.5562160000000007
212, _minimax, _white_, _0.3003380000000004
212, _minimax_splay, _black_, _0.46296000000000037
213, _minimax, _white_, _0.281979
213, _minimax_splay, _black_, _0.2371209999999998
214, _minimax, _white_, _0.19547299999999992
214, _minimax_splay, _black_, _0.2655389999999999
215, _minimax, _white_, _0.5827580000000009
215, _minimax_splay, _black_, _0.537489000000001
216, _minimax, _white_, _0.5145610000000008
216, _minimax_splay, _black_, _0.7051450000000008
217, _minimax, _white_, _0.4124689999999999
217, _minimax_splay, _black_, _0.2232119999999998
218, _minimax, _white_, _0.3997909999999998
218, _minimax_splay, _black_, _0.2506669999999999
219, _minimax, _white_, _0.31571700000000025
219, _minimax_splay, _black_, _0.2621959999999998
220, _minimax, _white_, _0.10168099999999998
220, _minimax_splay, _black_, _0.14574200000000004
221, _minimax, _white_, _0.41274600000000033
221, _minimax_splay, _black_, _0.3391300000000002
222, _minimax, _white_, _0.3793920000000002
222, _minimax_splay, _black_, _0.4097500000000002
223, _minimax, _white_, _0.42664799999999997
223, _minimax_splay, _black_, _0.24018899999999985
224, _minimax, _white_, _0.531982
224, _minimax_splay, _black_, _0.23178499999999985
225, _minimax, _white_, _0.38230600000000003
225, _minimax_splay, _black_, _0.2258329999999999
226, _minimax, _white_, _0.30801700000000015
226, _minimax_splay, _black_, _0.35594500000000034
227, _minimax, _white_, _0.2712379999999999
227, _minimax_splay, _black_, _0.3082070000000001
228, _minimax, _white_, _0.394051
228, _minimax_splay, _black_, _0.4468870000000001
229, _minimax, _white_, _0.3001969999999999
229, _minimax_splay, _black_, _0.43649500000000024
230, _minimax, _white_, _0.207274
230, _minimax_splay, _black_, _0.17537399999999997
231, _minimax, _white_, _0.6224700000000003
231, _minimax_splay, _black_, _0.2838640000000002
232, _minimax, _white_, _0.390608
232, _minimax_splay, _black_, _0.22752199999999986
233, _minimax, _white_, _0.340052
233, _minimax_splay, _black_, _0.4159280000000001
234, _minimax, _white_, _0.36895600000000006
234, _minimax_splay, _black_, _0.21645399999999995
235, _minimax, _white_, _0.39758100000000013
235, _minimax_splay, _black_, _0.4007800000000004
236, _minimax, _white_, _0.471085
236, _minimax_splay, _black_, _0.13378799999999993
237, _minimax, _white_, _0.162798
237, _minimax_splay, _black_, _0.186946
238, _minimax, _white_, _0.3663240000000003
238, _minimax_splay, _black_, _0.4903760000000001
239, _minimax, _white_, _0.2675059999999999
239, _minimax_splay, _black_, _0.3473380000000001
240, _minimax, _white_, _0.49683200000000044
240, _minimax_splay, _black_, _0.3780260000000006
241, _minimax, _white_, _0.4148630000000002
241, _minimax_splay, _black_, _0.28901500000000013
242, _minimax, _white_, _0.20913599999999993
242, _minimax_splay, _black_, _0.218791
243, _minimax, _white_, _0.4258810000000001
243, _minimax_splay, _black_, _0.3261050000000002
244, _minimax, _white_, _0.2523459999999999
244, _minimax_splay, _black_, _0.19349599999999992
245, _minimax, _white_, _0.3704220000000002
245, _minimax_splay, _black_, _0.3416790000000002
246, _minimax, _white_, _0.3222080000000001
246, _minimax_splay, _black_, _0.5176070000000004
247, _minimax, _white_, _0.357846
247, _minimax_splay, _black_, _0.2614240000000001
248, _minimax, _white_, _0.48163599999999995
248, _minimax_splay, _black_, _0.255674
249, _minimax, _white_, _0.286563
249, _minimax_splay, _black_, _0.4698930000000002
250, _minimax, _white_, _0.3185920000000002
250, _minimax_splay, _black_, _0.3157599999999999
251, _minimax, _white_, _0.36141700000000027
251, _minimax_splay, _black_, _0.36457000000000017
252, _minimax, _white_, _0.4652950000000004
252, _minimax_splay, _black_, _0.4247410000000007
253, _minimax, _white_, _0.152614
253, _minimax_splay, _black_, _0.06881599999999999
254, _minimax, _white_, _0.25525699999999985
254, _minimax_splay, _black_, _0.38793200000000033
255, _minimax, _white_, _0.44037900000000013
255, _minimax_splay, _black_, _0.2814240000000001
256, _minimax, _white_, _0.18951399999999996
256, _minimax_splay, _black_, _0.40327
257, _minimax, _white_, _0.27155399999999996
257, _minimax_splay, _black_, _0.11677999999999998
258, _minimax, _white_, _0.502255
258, _minimax_splay, _black_, _0.2722420000000001
259, _minimax, _white_, _0.32630300000000023
259, _minimax_splay, _black_, _0.30268600000000034
260, _minimax, _white_, _0.34867700000000057
260, _minimax_splay, _black_, _0.3479970000000004
261, _minimax, _white_, _0.34895100000000007
261, _minimax_splay, _black_, _0.2993940000000001
262, _minimax, _white_, _0.2643709999999999
262, _minimax_splay, _black_, _0.38318000000000013
263, _minimax, _white_, _0.40222300000000033
263, _minimax_splay, _black_, _0.38405000000000034
264, _minimax, _white_, _0.35903399999999996
264, _minimax_splay, _black_, _0.29125499999999993
265, _minimax, _white_, _0.3604640000000005
265, _minimax_splay, _black_, _0.4242239999999999
266, _minimax, _white_, _0.5027650000000002
266, _minimax_splay, _black_, _0.3390949999999998
267, _minimax, _white_, _0.28823400000000016
267, _minimax_splay, _black_, _0.22739
268, _minimax, _white_, _0.18986199999999992
268, _minimax_splay, _black_, _0.08375999999999999
269, _minimax, _white_, _0.1901789999999999
269, _minimax_splay, _black_, _0.31445600000000007
270, _minimax, _white_, _0.036929000000000003
270, _minimax_splay, _black_, _0.04288399999999999
271, _minimax, _white_, _0.17037699999999997
271, _minimax_splay, _black_, _0.05689499999999999
272, _minimax, _white_, _0.19755199999999992
272, _minimax_splay, _black_, _0.21447599999999997
273, _minimax, _white_, _0.314378
273, _minimax_splay, _black_, _0.3667320000000005
274, _minimax, _white_, _0.26124399999999987
274, _minimax_splay, _black_, _0.35997800000000024
275, _minimax, _white_, _0.324879
275, _minimax_splay, _black_, _0.23683799999999994
276, _minimax, _white_, _0.43158500000000033
276, _minimax_splay, _black_, _0.34798700000000027
277, _minimax, _white_, _0.063506
277, _minimax_splay, _black_, _0.050894999999999996
278, _minimax, _white_, _0.19845099999999993
278, _minimax_splay, _black_, _0.35504100000000005
279, _minimax, _white_, _0.19547099999999987
279, _minimax_splay, _black_, _0.22942199999999993
280, _minimax, _white_, _0.28422000000000003
280, _minimax_splay, _black_, _0.32466100000000014
281, _minimax, _white_, _0.27328899999999995
281, _minimax_splay, _black_, _0.529592
282, _minimax, _white_, _0.2654679999999999
282, _minimax_splay, _black_, _0.3141560000000002
283, _minimax, _white_, _0.2028739999999999
283, _minimax_splay, _black_, _0.37079600000000007
284, _minimax, _white_, _0.2339459999999999
284, _minimax_splay, _black_, _0.36031100000000016
285, _minimax, _white_, _0.3241459999999999
285, _minimax_splay, _black_, _0.25728299999999993
286, _minimax, _white_, _0.3050350000000002
286, _minimax_splay, _black_, _0.4330140000000008
287, _minimax, _white_, _0.259345
287, _minimax_splay, _black_, _0.13357800000000003
288, _minimax, _white_, _0.5186720000000008
288, _minimax_splay, _black_, _0.5115230000000012
289, _minimax, _white_, _0.5822470000000007
289, _minimax_splay, _black_, _0.38613700000000023
290, _minimax, _white_, _0.33148200000000044
290, _minimax_splay, _black_, _0.36082100000000034
291, _minimax, _white_, _0.3263670000000003
291, _minimax_splay, _black_, _0.4656270000000001
292, _minimax, _white_, _0.28751000000000004
292, _minimax_splay, _black_, _0.2355169999999999
293, _minimax, _white_, _0.2027779999999999
293, _minimax_splay, _black_, _0.24890099999999987
294, _minimax, _white_, _0.223827
294, _minimax_splay, _black_, _0.4076589999999999
295, _minimax, _white_, _0.24730399999999986
295, _minimax_splay, _black_, _0.2323869999999999
296, _minimax, _white_, _0.5336390000000002
296, _minimax_splay, _black_, _0.39114600000000044
297, _minimax, _white_, _0.40146400000000054
297, _minimax_splay, _black_, _0.3795090000000006
298, _minimax, _white_, _0.2530959999999998
298, _minimax_splay, _black_, _0.45024300000000006
299, _minimax, _white_, _0.32615900000000003
299, _minimax_splay, _black_, _0.12660399999999997
300, _minimax, _white_, _0.3113300000000001
300, _minimax_splay, _black_, _0.30195600000000017
301, _minimax, _white_, _0.15083199999999997
301, _minimax_splay, _black_, _0.26922999999999997
302, _minimax, _white_, _0.3230770000000006
302, _minimax_splay, _black_, _0.5446320000000001
303, _minimax, _white_, _0.06978299999999998
303, _minimax_splay, _black_, _0.092784
304, _minimax, _white_, _0.6020559999999999
304, _minimax_splay, _black_, _0.2826930000000002
305, _minimax, _white_, _0.26987499999999986
305, _minimax_splay, _black_, _0.41224100000000025
306, _minimax, _white_, _0.3972020000000001
306, _minimax_splay, _black_, _0.4337660000000002
307, _minimax, _white_, _0.5177870000000004
307, _minimax_splay, _black_, _0.5321100000000002
308, _minimax, _white_, _0.2881870000000001
308, _minimax_splay, _black_, _0.20788299999999996
309, _minimax, _white_, _0.5650380000000005
309, _minimax_splay, _black_, _0.27837400000000007
310, _minimax, _white_, _0.2224379999999999
310, _minimax_splay, _black_, _0.4464739999999999
311, _minimax, _white_, _0.2832620000000003
311, _minimax_splay, _black_, _0.348816
312, _minimax, _white_, _0.38392300000000046
312, _minimax_splay, _black_, _0.3588310000000003
313, _minimax, _white_, _0.44378500000000004
313, _minimax_splay, _black_, _0.2632970000000003
314, _minimax, _white_, _0.2752640000000002
314, _minimax_splay, _black_, _0.343083
315, _minimax, _white_, _0.29458500000000015
315, _minimax_splay, _black_, _0.3614230000000001
316, _minimax, _white_, _0.20319599999999996
316, _minimax_splay, _black_, _0.12467699999999998
317, _minimax, _white_, _0.17203799999999989
