game_number, agent_type, agent_color, agent_decision_time
83, _minimax, _white_, _0.382923
83, _minimax_avl, _black_, _0.21946799999999986
84, _minimax, _white_, _0.17712199999999992
84, _minimax_avl, _black_, _0.39554900000000026
85, _minimax, _white_, _0.3133150000000001
85, _minimax_avl, _black_, _0.3547730000000004
86, _minimax, _white_, _0.27392900000000003
86, _minimax_avl, _black_, _0.49988100000000035
87, _minimax, _white_, _0.26458699999999985
87, _minimax_avl, _black_, _0.3085240000000001
88, _minimax, _white_, _0.2762500000000001
88, _minimax_avl, _black_, _0.26732599999999995
89, _minimax, _white_, _0.32901100000000016
89, _minimax_avl, _black_, _0.18962799999999988
90, _minimax, _white_, _0.324997
90, _minimax_avl, _black_, _0.3075560000000002
91, _minimax, _white_, _0.36496200000000006
91, _minimax_avl, _black_, _0.27133799999999997
92, _minimax, _white_, _0.26132599999999995
92, _minimax_avl, _black_, _0.25030500000000006
93, _minimax, _white_, _0.31013099999999993
93, _minimax_avl, _black_, _0.2623429999999999
94, _minimax, _white_, _0.8160450000000004
94, _minimax_avl, _black_, _0.6229690000000014
95, _minimax, _white_, _0.2209499999999999
95, _minimax_avl, _black_, _0.21815899999999994
96, _minimax, _white_, _0.23293999999999992
96, _minimax_avl, _black_, _0.4170660000000003
97, _minimax, _white_, _0.2835179999999999
97, _minimax_avl, _black_, _0.4515500000000003
98, _minimax, _white_, _0.23977299999999993
98, _minimax_avl, _black_, _0.291216
99, _minimax, _white_, _0.24928299999999987
99, _minimax_avl, _black_, _0.33085300000000034
100, _minimax, _white_, _0.11174100000000001
100, _minimax_avl, _black_, _0.2942
101, _minimax, _white_, _0.28129199999999993
101, _minimax_avl, _black_, _0.14556899999999995
102, _minimax, _white_, _0.28328400000000004
102, _minimax_avl, _black_, _0.4726780000000002
103, _minimax, _white_, _0.3590429999999999
103, _minimax_avl, _black_, _0.2892280000000002
104, _minimax, _white_, _0.3861610000000001
104, _minimax_avl, _black_, _0.3199370000000001
105, _minimax, _white_, _0.35542299999999993
105, _minimax_avl, _black_, _0.20812099999999986
106, _minimax, _white_, _0.24630099999999985
106, _minimax_avl, _black_, _0.43291500000000027
107, _minimax, _white_, _0.2391159999999999
107, _minimax_avl, _black_, _0.5655440000000003
108, _minimax, _white_, _0.4365940000000006
108, _minimax_avl, _black_, _0.5502370000000005
109, _minimax, _white_, _0.2504849999999999
109, _minimax_avl, _black_, _0.41283
110, _minimax, _white_, _0.30666800000000016
110, _minimax_avl, _black_, _0.20167599999999988
111, _minimax, _white_, _0.32576800000000034
111, _minimax_avl, _black_, _0.3387880000000004
112, _minimax, _white_, _0.3874260000000001
112, _minimax_avl, _black_, _0.39714100000000047
113, _minimax, _white_, _0.2851660000000003
113, _minimax_avl, _black_, _0.3511320000000003
114, _minimax, _white_, _0.3022750000000001
114, _minimax_avl, _black_, _0.37455100000000013
115, _minimax, _white_, _0.45390800000000037
115, _minimax_avl, _black_, _0.4332250000000001
116, _minimax, _white_, _0.32248999999999994
116, _minimax_avl, _black_, _0.22537999999999989
117, _minimax, _white_, _0.4423999999999999
117, _minimax_avl, _black_, _0.25685700000000006
118, _minimax, _white_, _0.2871950000000001
118, _minimax_avl, _black_, _0.3771840000000002
119, _minimax, _white_, _0.221281
119, _minimax_avl, _black_, _0.33377100000000004
120, _minimax, _white_, _0.40842900000000026
120, _minimax_avl, _black_, _0.5145960000000003
121, _minimax, _white_, _0.2423869999999998
121, _minimax_avl, _black_, _0.43211400000000005
122, _minimax, _white_, _0.2445509999999999
122, _minimax_avl, _black_, _0.24628999999999998
123, _minimax, _white_, _0.35880800000000007
123, _minimax_avl, _black_, _0.1634359999999999
124, _minimax, _white_, _0.2945550000000001
124, _minimax_avl, _black_, _0.44809300000000013
125, _minimax, _white_, _0.19855399999999995
125, _minimax_avl, _black_, _0.3222
126, _minimax, _white_, _0.547006
126, _minimax_avl, _black_, _0.44944400000000095
127, _minimax, _white_, _0.46606500000000023
127, _minimax_avl, _black_, _0.2809110000000003
128, _minimax, _white_, _0.2753699999999998
128, _minimax_avl, _black_, _0.292422
129, _minimax, _white_, _0.3473800000000001
129, _minimax_avl, _black_, _0.42463700000000015
130, _minimax, _white_, _0.4993810000000002
130, _minimax_avl, _black_, _0.24384099999999986
131, _minimax, _white_, _0.3457920000000001
131, _minimax_avl, _black_, _0.3162810000000004
132, _minimax, _white_, _0.29306200000000004
132, _minimax_avl, _black_, _0.229947
133, _minimax, _white_, _0.40648500000000043
133, _minimax_avl, _black_, _0.6296600000000012
134, _minimax, _white_, _0.47490899999999997
134, _minimax_avl, _black_, _0.4694880000000003
135, _minimax, _white_, _0.38709199999999994
135, _minimax_avl, _black_, _0.3774640000000005
136, _minimax, _white_, _0.39384900000000017
136, _minimax_avl, _black_, _0.20056499999999988
137, _minimax, _white_, _0.27520800000000006
137, _minimax_avl, _black_, _0.307832
138, _minimax, _white_, _0.3314779999999999
138, _minimax_avl, _black_, _0.262245
139, _minimax, _white_, _0.17188299999999995
139, _minimax_avl, _black_, _0.214932
140, _minimax, _white_, _0.437815
140, _minimax_avl, _black_, _0.24694199999999986
141, _minimax, _white_, _0.5056280000000001
141, _minimax_avl, _black_, _0.18848899999999985
142, _minimax, _white_, _0.33503799999999995
142, _minimax_avl, _black_, _0.2504019999999999
143, _minimax, _white_, _0.12269499999999998
143, _minimax_avl, _black_, _0.10073199999999999
144, _minimax, _white_, _0.3974590000000002
144, _minimax_avl, _black_, _0.3140890000000002
145, _minimax, _white_, _0.36934000000000017
145, _minimax_avl, _black_, _0.4350890000000002
146, _minimax, _white_, _0.2871170000000002
146, _minimax_avl, _black_, _0.26455399999999996
147, _minimax, _white_, _0.4472620000000003
147, _minimax_avl, _black_, _0.3452290000000005
148, _minimax, _white_, _0.20544099999999996
148, _minimax_avl, _black_, _0.090784
149, _minimax, _white_, _0.3244389999999999
149, _minimax_avl, _black_, _0.22573599999999994
150, _minimax, _white_, _0.48812700000000037
150, _minimax_avl, _black_, _0.2176109999999998
151, _minimax, _white_, _0.5086110000000005
151, _minimax_avl, _black_, _0.4068990000000001
152, _minimax, _white_, _0.18832499999999985
152, _minimax_avl, _black_, _0.6722649999999998
153, _minimax, _white_, _0.3720650000000002
153, _minimax_avl, _black_, _0.3578530000000002
154, _minimax, _white_, _0.24279599999999982
154, _minimax_avl, _black_, _0.28934299999999996
155, _minimax, _white_, _0.25182600000000005
155, _minimax_avl, _black_, _0.13445599999999996
156, _minimax, _white_, _0.446897
156, _minimax_avl, _black_, _0.3790810000000004
157, _minimax, _white_, _0.3326050000000002
157, _minimax_avl, _black_, _0.3341020000000001
158, _minimax, _white_, _0.2533529999999999
158, _minimax_avl, _black_, _0.34797500000000026
159, _minimax, _white_, _0.19581999999999994
159, _minimax_avl, _black_, _0.29294700000000007
160, _minimax, _white_, _0.37004499999999996
160, _minimax_avl, _black_, _0.3300830000000002
161, _minimax, _white_, _0.4926110000000002
161, _minimax_avl, _black_, _0.35007400000000033
162, _minimax, _white_, _0.5989790000000002
162, _minimax_avl, _black_, _0.4513480000000005
163, _minimax, _white_, _0.4448900000000006
163, _minimax_avl, _black_, _0.336113
164, _minimax, _white_, _0.4193230000000004
164, _minimax_avl, _black_, _0.38867900000000016
165, _minimax, _white_, _0.309362
165, _minimax_avl, _black_, _0.19716299999999987
166, _minimax, _white_, _0.08963199999999995
166, _minimax_avl, _black_, _0.46168600000000004
167, _minimax, _white_, _0.3733520000000004
167, _minimax_avl, _black_, _0.266781
168, _minimax, _white_, _0.501256
168, _minimax_avl, _black_, _0.20564699999999989
169, _minimax, _white_, _0.331437
169, _minimax_avl, _black_, _0.18367900000000004
170, _minimax, _white_, _0.37475899999999995
170, _minimax_avl, _black_, _0.2100169999999999
171, _minimax, _white_, _0.10023599999999999
171, _minimax_avl, _black_, _0.079268
172, _minimax, _white_, _0.301193
172, _minimax_avl, _black_, _0.3351340000000002
173, _minimax, _white_, _0.31714000000000003
173, _minimax_avl, _black_, _0.2574729999999999
174, _minimax, _white_, _0.25641099999999994
174, _minimax_avl, _black_, _0.2601499999999999
175, _minimax, _white_, _0.2360459999999999
175, _minimax_avl, _black_, _0.319729
176, _minimax, _white_, _0.3223400000000001
176, _minimax_avl, _black_, _0.3735740000000001
177, _minimax, _white_, _0.284363
177, _minimax_avl, _black_, _0.2452999999999998
178, _minimax, _white_, _0.234439
178, _minimax_avl, _black_, _0.228853
179, _minimax, _white_, _0.45983100000000043
179, _minimax_avl, _black_, _0.4537260000000002
180, _minimax, _white_, _0.4248200000000007
180, _minimax_avl, _black_, _0.36252500000000093
181, _minimax, _white_, _0.30437300000000017
181, _minimax_avl, _black_, _0.30210600000000004
182, _minimax, _white_, _0.23911299999999983
182, _minimax_avl, _black_, _0.37552400000000014
183, _minimax, _white_, _0.21948200000000004
183, _minimax_avl, _black_, _0.16118999999999994
184, _minimax, _white_, _0.42282300000000084
184, _minimax_avl, _black_, _0.7874310000000002
185, _minimax, _white_, _0.3640480000000001
185, _minimax_avl, _black_, _0.26731299999999997
186, _minimax, _white_, _0.3392260000000003
186, _minimax_avl, _black_, _0.28305800000000036
187, _minimax, _white_, _0.2990300000000001
187, _minimax_avl, _black_, _0.1918499999999999
188, _minimax, _white_, _0.32943100000000014
188, _minimax_avl, _black_, _0.39188900000000026
189, _minimax, _white_, _0.4399350000000007
189, _minimax_avl, _black_, _0.2537949999999998
190, _minimax, _white_, _0.21601099999999987
190, _minimax_avl, _black_, _0.3047320000000002
191, _minimax, _white_, _0.2968310000000002
191, _minimax_avl, _black_, _0.2949759999999999
192, _minimax, _white_, _0.448383
192, _minimax_avl, _black_, _0.2676260000000001
193, _minimax, _white_, _0.21441799999999986
193, _minimax_avl, _black_, _0.37110899999999997
194, _minimax, _white_, _0.2852720000000002
194, _minimax_avl, _black_, _0.3010360000000001
195, _minimax, _white_, _0.514721
195, _minimax_avl, _black_, _0.14718599999999996
196, _minimax, _white_, _0.4713020000000003
196, _minimax_avl, _black_, _0.4181440000000004
197, _minimax, _white_, _0.3107260000000003
197, _minimax_avl, _black_, _0.4188199999999999
198, _minimax, _white_, _0.28467899999999996
198, _minimax_avl, _black_, _0.33011700000000016
199, _minimax, _white_, _0.261309
199, _minimax_avl, _black_, _0.3625700000000001
200, _minimax, _white_, _0.19125199999999995
200, _minimax_avl, _black_, _0.09572599999999999
201, _minimax, _white_, _0.28230099999999997
201, _minimax_avl, _black_, _0.26859700000000014
202, _minimax, _white_, _0.4964380000000005
202, _minimax_avl, _black_, _0.5232430000000006
203, _minimax, _white_, _0.20946099999999984
203, _minimax_avl, _black_, _0.6332539999999999
204, _minimax, _white_, _0.20948199999999995
204, _minimax_avl, _black_, _0.14257399999999998
205, _minimax, _white_, _0.19051300000000002
205, _minimax_avl, _black_, _0.04488399999999999
206, _minimax, _white_, _0.6511050000000008
206, _minimax_avl, _black_, _0.8347140000000014
207, _minimax, _white_, _0.3604380000000002
207, _minimax_avl, _black_, _0.3374570000000001
208, _minimax, _white_, _0.3481460000000002
208, _minimax_avl, _black_, _0.3590070000000002
209, _minimax, _white_, _1.0101829999999994
209, _minimax_avl, _black_, _0.2404979999999998
210, _minimax, _white_, _0.35273400000000005
210, _minimax_avl, _black_, _0.3007930000000001
211, _minimax, _white_, _0.38449400000000034
211, _minimax_avl, _black_, _0.20641399999999985
212, _minimax, _white_, _0.125944
212, _minimax_avl, _black_, _0.06699199999999998
213, _minimax, _white_, _0.3540600000000001
213, _minimax_avl, _black_, _0.3359450000000001
214, _minimax, _white_, _0.522911
214, _minimax_avl, _black_, _0.29598900000000045
215, _minimax, _white_, _0.3788910000000005
215, _minimax_avl, _black_, _0.47226600000000035
216, _minimax, _white_, _0.2145299999999999
216, _minimax_avl, _black_, _0.3764949999999999
217, _minimax, _white_, _0.2934090000000001
217, _minimax_avl, _black_, _0.31669699999999995
218, _minimax, _white_, _0.044874
218, _minimax_avl, _black_, _0.064921
219, _minimax, _white_, _0.14413599999999996
219, _minimax_avl, _black_, _0.13774299999999995
220, _minimax, _white_, _0.233247
220, _minimax_avl, _black_, _0.19002899999999998
221, _minimax, _white_, _0.1788769999999999
221, _minimax_avl, _black_, _0.256974
222, _minimax, _white_, _0.20185899999999982
222, _minimax_avl, _black_, _0.2937340000000001
223, _minimax, _white_, _0.39094000000000023
223, _minimax_avl, _black_, _0.48636500000000027
224, _minimax, _white_, _0.5168330000000004
224, _minimax_avl, _black_, _0.37945500000000054
225, _minimax, _white_, _0.39694100000000043
225, _minimax_avl, _black_, _0.6654899999999999
226, _minimax, _white_, _0.4358840000000005
226, _minimax_avl, _black_, _0.3504720000000006
227, _minimax, _white_, _0.3670690000000003
227, _minimax_avl, _black_, _0.3049040000000002
228, _minimax, _white_, _0.211757
228, _minimax_avl, _black_, _0.169599
229, _minimax, _white_, _0.2596
229, _minimax_avl, _black_, _0.15306499999999998
230, _minimax, _white_, _0.5060000000000003
230, _minimax_avl, _black_, _0.3442280000000003
231, _minimax, _white_, _0.35181800000000046
231, _minimax_avl, _black_, _0.26535299999999995
232, _minimax, _white_, _0.40742300000000026
232, _minimax_avl, _black_, _0.5806820000000009
233, _minimax, _white_, _0.3203280000000003
233, _minimax_avl, _black_, _0.386191
234, _minimax, _white_, _0.29258999999999996
234, _minimax_avl, _black_, _0.2115389999999999
235, _minimax, _white_, _0.27955100000000005
235, _minimax_avl, _black_, _0.2106679999999999
236, _minimax, _white_, _0.3896560000000005
236, _minimax_avl, _black_, _0.4329590000000005
237, _minimax, _white_, _0.3388670000000004
237, _minimax_avl, _black_, _0.3475740000000006
238, _minimax, _white_, _0.2823299999999999
238, _minimax_avl, _black_, _0.3620030000000001
239, _minimax, _white_, _0.39693500000000015
239, _minimax_avl, _black_, _0.19249099999999988
240, _minimax, _white_, _0.425927
240, _minimax_avl, _black_, _0.22532799999999992
241, _minimax, _white_, _0.25420499999999985
241, _minimax_avl, _black_, _0.27462900000000007
242, _minimax, _white_, _0.286989
242, _minimax_avl, _black_, _0.260601
243, _minimax, _white_, _0.3295530000000002
243, _minimax_avl, _black_, _0.382417
244, _minimax, _white_, _0.39764299999999997
244, _minimax_avl, _black_, _0.258751
245, _minimax, _white_, _0.41341200000000017
245, _minimax_avl, _black_, _0.32857900000000007
246, _minimax, _white_, _0.2909120000000001
246, _minimax_avl, _black_, _0.20894
247, _minimax, _white_, _0.46471400000000035
247, _minimax_avl, _black_, _0.4634430000000003
248, _minimax, _white_, _0.2707740000000002
248, _minimax_avl, _black_, _0.24532099999999984
249, _minimax, _white_, _0.253859
249, _minimax_avl, _black_, _0.20650099999999996
250, _minimax, _white_, _0.2783110000000004
250, _minimax_avl, _black_, _0.33235700000000007
251, _minimax, _white_, _0.24596200000000004
251, _minimax_avl, _black_, _0.22484799999999994
252, _minimax, _white_, _0.36587400000000003
252, _minimax_avl, _black_, _0.38086400000000015
253, _minimax, _white_, _0.22039099999999984
253, _minimax_avl, _black_, _0.40399299999999994
254, _minimax, _white_, _0.15056299999999995
254, _minimax_avl, _black_, _0.18950099999999998
255, _minimax, _white_, _0.3612920000000001
255, _minimax_avl, _black_, _0.26060099999999986
256, _minimax, _white_, _0.17201099999999994
256, _minimax_avl, _black_, _0.179991
257, _minimax, _white_, _0.25047
257, _minimax_avl, _black_, _0.34670700000000004
258, _minimax, _white_, _0.4195970000000002
258, _minimax_avl, _black_, _0.44579100000000077
259, _minimax, _white_, _0.38021300000000036
259, _minimax_avl, _black_, _0.3635029999999999
260, _minimax, _white_, _0.15874799999999994
260, _minimax_avl, _black_, _0.46106500000000006
261, _minimax, _white_, _0.3002759999999999
261, _minimax_avl, _black_, _0.2851590000000002
262, _minimax, _white_, _0.630546
262, _minimax_avl, _black_, _0.23552699999999982
263, _minimax, _white_, _0.2399349999999999
263, _minimax_avl, _black_, _0.39133099999999993
264, _minimax, _white_, _0.26921500000000004
264, _minimax_avl, _black_, _0.3810290000000003
265, _minimax, _white_, _0.193846
265, _minimax_avl, _black_, _0.210807
266, _minimax, _white_, _0.36671200000000026
266, _minimax_avl, _black_, _0.40402800000000033
267, _minimax, _white_, _0.253087
267, _minimax_avl, _black_, _0.25891200000000003
268, _minimax, _white_, _0.30276900000000007
268, _minimax_avl, _black_, _0.15121499999999996
269, _minimax, _white_, _0.22099599999999986
269, _minimax_avl, _black_, _0.39234500000000005
270, _minimax, _white_, _0.2672530000000002
270, _minimax_avl, _black_, _0.357096
271, _minimax, _white_, _0.5960819999999998
271, _minimax_avl, _black_, _0.33830300000000013
272, _minimax, _white_, _0.368499
272, _minimax_avl, _black_, _0.3912550000000006
273, _minimax, _white_, _0.19348099999999988
273, _minimax_avl, _black_, _0.33642099999999986
274, _minimax, _white_, _0.30826299999999995
274, _minimax_avl, _black_, _0.30375000000000024
275, _minimax, _white_, _0.4553780000000002
275, _minimax_avl, _black_, _0.33446100000000023
276, _minimax, _white_, _0.4328670000000002
276, _minimax_avl, _black_, _0.33998300000000037
277, _minimax, _white_, _0.29214900000000016
277, _minimax_avl, _black_, _0.261345
278, _minimax, _white_, _0.2742899999999999
278, _minimax_avl, _black_, _0.2749459999999999
279, _minimax, _white_, _0.4123300000000005
279, _minimax_avl, _black_, _0.3662050000000001
280, _minimax, _white_, _0.25997900000000007
280, _minimax_avl, _black_, _0.32115800000000005
281, _minimax, _white_, _0.09277999999999999
281, _minimax_avl, _black_, _0.14712
282, _minimax, _white_, _0.4656320000000001
282, _minimax_avl, _black_, _0.3296520000000003
283, _minimax, _white_, _0.18711299999999992
283, _minimax_avl, _black_, _0.2408999999999998
284, _minimax, _white_, _0.218969
284, _minimax_avl, _black_, _0.24209200000000003
285, _minimax, _white_, _0.4469520000000003
285, _minimax_avl, _black_, _0.4623990000000005
286, _minimax, _white_, _0.3077670000000001
286, _minimax_avl, _black_, _0.25241600000000003
287, _minimax, _white_, _0.2170049999999999
287, _minimax_avl, _black_, _0.16456400000000002
288, _minimax, _white_, _0.3913310000000002
288, _minimax_avl, _black_, _0.34027800000000047
289, _minimax, _white_, _0.3121550000000002
289, _minimax_avl, _black_, _0.4049019999999999
290, _minimax, _white_, _0.327007
290, _minimax_avl, _black_, _0.270596
291, _minimax, _white_, _0.2656200000000001
291, _minimax_avl, _black_, _0.2347129999999999
292, _minimax, _white_, _0.34179800000000005
292, _minimax_avl, _black_, _0.18043099999999992
293, _minimax, _white_, _0.6394759999999999
293, _minimax_avl, _black_, _0.2234749999999998
294, _minimax, _white_, _0.1894189999999999
294, _minimax_avl, _black_, _0.34116
295, _minimax, _white_, _0.36203400000000013
295, _minimax_avl, _black_, _0.3730010000000002
296, _minimax, _white_, _0.3309129999999999
296, _minimax_avl, _black_, _0.304163
297, _minimax, _white_, _0.2932620000000001
297, _minimax_avl, _black_, _0.26610200000000006
298, _minimax, _white_, _0.5914280000000004
298, _minimax_avl, _black_, _0.8104850000000008
299, _minimax, _white_, _0.2822369999999999
299, _minimax_avl, _black_, _0.26133899999999993
300, _minimax, _white_, _0.285185
300, _minimax_avl, _black_, _0.16072899999999993
301, _minimax, _white_, _0.2639740000000001
301, _minimax_avl, _black_, _0.24320299999999995
302, _minimax, _white_, _0.24202399999999982
302, _minimax_avl, _black_, _0.4802220000000003
303, _minimax, _white_, _0.31130500000000033
303, _minimax_avl, _black_, _0.3981720000000004
304, _minimax, _white_, _0.1864929999999999
304, _minimax_avl, _black_, _0.271778
305, _minimax, _white_, _0.43702399999999997
305, _minimax_avl, _black_, _0.19991899999999987
306, _minimax, _white_, _0.15007599999999996
306, _minimax_avl, _black_, _0.4127259999999999
307, _minimax, _white_, _0.37505700000000003
307, _minimax_avl, _black_, _0.3510020000000002
308, _minimax, _white_, _0.4389630000000001
308, _minimax_avl, _black_, _0.4037520000000005
309, _minimax, _white_, _0.28438899999999995
309, _minimax_avl, _black_, _0.32081600000000016
310, _minimax, _white_, _0.23855099999999982
310, _minimax_avl, _black_, _0.2879469999999999
311, _minimax, _white_, _0.6071380000000003
311, _minimax_avl, _black_, _0.6356960000000006
312, _minimax, _white_, _0.4563690000000005
312, _minimax_avl, _black_, _0.5183960000000005
313, _minimax, _white_, _0.2348099999999999
313, _minimax_avl, _black_, _0.27688900000000005
314, _minimax, _white_, _0.5196560000000001
314, _minimax_avl, _black_, _0.2385219999999998
315, _minimax, _white_, _0.052858
315, _minimax_avl, _black_, _0.06083799999999999
316, _minimax, _white_, _0.3441230000000002
316, _minimax_avl, _black_, _0.31114800000000026
317, _minimax, _white_, _0.3441999999999999
