game_number, agent_type, agent_color, agent_decision_time
54, _minimax_rb, _black_, _0.3521440000000002
55, _minimax, _white_, _0.40395200000000026
55, _minimax_rb, _black_, _0.4238880000000005
56, _minimax, _white_, _0.25975499999999996
56, _minimax_rb, _black_, _0.260383
57, _minimax, _white_, _0.5157910000000004
57, _minimax_rb, _black_, _0.3519610000000003
58, _minimax, _white_, _0.379016
58, _minimax_rb, _black_, _0.32410100000000003
59, _minimax, _white_, _0.30918699999999993
59, _minimax_rb, _black_, _0.3540400000000003
60, _minimax, _white_, _0.21535399999999996
60, _minimax_rb, _black_, _0.21746200000000004
61, _minimax, _white_, _0.19651199999999988
61, _minimax_rb, _black_, _0.282209
62, _minimax, _white_, _0.2356889999999999
62, _minimax_rb, _black_, _0.2177849999999999
63, _minimax, _white_, _0.3597140000000005
63, _minimax_rb, _black_, _0.24950599999999976
64, _minimax, _white_, _0.30532800000000015
64, _minimax_rb, _black_, _0.39067900000000005
65, _minimax, _white_, _0.32200400000000007
65, _minimax_rb, _black_, _0.19412199999999988
66, _minimax, _white_, _0.45534300000000055
66, _minimax_rb, _black_, _0.40502800000000083
67, _minimax, _white_, _0.308047
67, _minimax_rb, _black_, _0.44546400000000014
68, _minimax, _white_, _0.5484940000000006
68, _minimax_rb, _black_, _0.32313600000000015
69, _minimax, _white_, _0.15786299999999998
69, _minimax_rb, _black_, _0.24447899999999978
70, _minimax, _white_, _0.3440030000000001
70, _minimax_rb, _black_, _0.29675400000000013
71, _minimax, _white_, _0.38395199999999996
71, _minimax_rb, _black_, _0.35709900000000017
72, _minimax, _white_, _0.2483949999999999
72, _minimax_rb, _black_, _0.3859009999999999
73, _minimax, _white_, _0.30565300000000023
73, _minimax_rb, _black_, _0.2881870000000001
74, _minimax, _white_, _0.36893000000000037
74, _minimax_rb, _black_, _0.3625410000000004
75, _minimax, _white_, _0.2203679999999999
75, _minimax_rb, _black_, _0.27149199999999996
76, _minimax, _white_, _0.3836760000000001
76, _minimax_rb, _black_, _0.5019520000000004
77, _minimax, _white_, _0.2507670000000001
77, _minimax_rb, _black_, _0.23388999999999993
78, _minimax, _white_, _0.3990130000000007
78, _minimax_rb, _black_, _0.48372800000000077
79, _minimax, _white_, _0.38248600000000044
79, _minimax_rb, _black_, _0.2890420000000001
80, _minimax, _white_, _0.3678000000000002
80, _minimax_rb, _black_, _0.24130899999999986
81, _minimax, _white_, _0.26404000000000005
81, _minimax_rb, _black_, _0.2582240000000001
82, _minimax, _white_, _0.3057960000000002
82, _minimax_rb, _black_, _0.15559099999999998
83, _minimax, _white_, _0.35210500000000006
83, _minimax_rb, _black_, _0.19842299999999996
84, _minimax, _white_, _0.5206150000000005
84, _minimax_rb, _black_, _0.6093250000000006
85, _minimax, _white_, _0.08916999999999999
85, _minimax_rb, _black_, _0.10002099999999998
86, _minimax, _white_, _0.3638770000000004
86, _minimax_rb, _black_, _0.334957
87, _minimax, _white_, _0.22640399999999986
87, _minimax_rb, _black_, _0.3238789999999999
88, _minimax, _white_, _0.3949990000000004
88, _minimax_rb, _black_, _0.3866290000000006
89, _minimax, _white_, _0.501597
89, _minimax_rb, _black_, _0.2803319999999999
90, _minimax, _white_, _0.2593290000000001
90, _minimax_rb, _black_, _0.28720100000000015
91, _minimax, _white_, _0.4468070000000007
91, _minimax_rb, _black_, _0.31622500000000037
92, _minimax, _white_, _0.5401050000000001
92, _minimax_rb, _black_, _0.24428099999999986
93, _minimax, _white_, _0.35007500000000014
93, _minimax_rb, _black_, _0.2612869999999999
94, _minimax, _white_, _0.3567380000000005
94, _minimax_rb, _black_, _0.44859900000000025
95, _minimax, _white_, _0.49724000000000046
95, _minimax_rb, _black_, _0.4085270000000006
96, _minimax, _white_, _0.27832999999999997
96, _minimax_rb, _black_, _0.31704299999999996
97, _minimax, _white_, _0.599942
97, _minimax_rb, _black_, _0.3039120000000003
98, _minimax, _white_, _0.294165
98, _minimax_rb, _black_, _0.3567400000000001
99, _minimax, _white_, _0.26118100000000005
99, _minimax_rb, _black_, _0.14398999999999998
100, _minimax, _white_, _0.5184020000000004
100, _minimax_rb, _black_, _0.4213660000000006
101, _minimax, _white_, _0.2724500000000001
101, _minimax_rb, _black_, _0.33301700000000023
102, _minimax, _white_, _0.18584999999999993
102, _minimax_rb, _black_, _0.4376909999999999
103, _minimax, _white_, _0.31083600000000006
103, _minimax_rb, _black_, _0.36195000000000044
104, _minimax, _white_, _0.4787560000000001
104, _minimax_rb, _black_, _0.29299200000000036
105, _minimax, _white_, _0.36729200000000056
105, _minimax_rb, _black_, _0.24238099999999987
106, _minimax, _white_, _0.27490099999999995
106, _minimax_rb, _black_, _0.4077420000000003
107, _minimax, _white_, _0.26229699999999995
107, _minimax_rb, _black_, _0.3147270000000001
108, _minimax, _white_, _0.273885
108, _minimax_rb, _black_, _0.1776389999999999
109, _minimax, _white_, _0.14268999999999998
109, _minimax_rb, _black_, _0.14060099999999998
110, _minimax, _white_, _0.500594
110, _minimax_rb, _black_, _0.15787599999999996
111, _minimax, _white_, _0.1691959999999999
111, _minimax_rb, _black_, _0.2737719999999999
112, _minimax, _white_, _0.2839260000000002
112, _minimax_rb, _black_, _0.33169100000000007
113, _minimax, _white_, _0.19721399999999997
113, _minimax_rb, _black_, _0.21561300000000005
114, _minimax, _white_, _0.27786299999999997
114, _minimax_rb, _black_, _0.215466
115, _minimax, _white_, _0.4006470000000008
115, _minimax_rb, _black_, _0.3727490000000004
116, _minimax, _white_, _0.22255499999999986
116, _minimax_rb, _black_, _0.4286240000000002
117, _minimax, _white_, _0.21499599999999996
117, _minimax_rb, _black_, _0.158877
118, _minimax, _white_, _0.172531
118, _minimax_rb, _black_, _0.18875600000000003
119, _minimax, _white_, _0.4564580000000001
119, _minimax_rb, _black_, _0.14757499999999996
120, _minimax, _white_, _0.45299199999999995
120, _minimax_rb, _black_, _0.41759400000000063
121, _minimax, _white_, _0.26061399999999985
121, _minimax_rb, _black_, _0.36435700000000015
122, _minimax, _white_, _0.28624299999999997
122, _minimax_rb, _black_, _0.14859799999999998
123, _minimax, _white_, _0.18486999999999998
123, _minimax_rb, _black_, _0.17464399999999997
124, _minimax, _white_, _0.13574399999999995
124, _minimax_rb, _black_, _0.146372
125, _minimax, _white_, _0.343974
125, _minimax_rb, _black_, _0.23529499999999987
126, _minimax, _white_, _0.301488
126, _minimax_rb, _black_, _0.194511
127, _minimax, _white_, _0.30432299999999995
127, _minimax_rb, _black_, _0.27445500000000017
128, _minimax, _white_, _0.32219400000000015
128, _minimax_rb, _black_, _0.36808200000000024
129, _minimax, _white_, _0.18591599999999994
129, _minimax_rb, _black_, _0.25578500000000004
130, _minimax, _white_, _0.3683300000000003
130, _minimax_rb, _black_, _0.40989900000000007
131, _minimax, _white_, _0.046875999999999994
131, _minimax_rb, _black_, _0.045908
132, _minimax, _white_, _0.4657030000000005
132, _minimax_rb, _black_, _0.5725470000000007
133, _minimax, _white_, _0.2682729999999998
133, _minimax_rb, _black_, _0.368081
134, _minimax, _white_, _0.5195470000000006
134, _minimax_rb, _black_, _0.5107790000000009
135, _minimax, _white_, _0.262202
135, _minimax_rb, _black_, _0.11812699999999997
136, _minimax, _white_, _0.2164749999999999
136, _minimax_rb, _black_, _0.49660200000000015
137, _minimax, _white_, _0.37450600000000006
137, _minimax_rb, _black_, _0.24132299999999987
138, _minimax, _white_, _0.2822579999999999
138, _minimax_rb, _black_, _0.19449199999999994
139, _minimax, _white_, _0.33955599999999975
139, _minimax_rb, _black_, _0.26826400000000017
140, _minimax, _white_, _0.2613439999999999
140, _minimax_rb, _black_, _0.27485499999999996
141, _minimax, _white_, _0.23588799999999982
141, _minimax_rb, _black_, _0.4593890000000001
142, _minimax, _white_, _0.36354000000000003
142, _minimax_rb, _black_, _0.21984899999999985
143, _minimax, _white_, _0.23682499999999984
143, _minimax_rb, _black_, _0.336365
144, _minimax, _white_, _0.36655800000000005
144, _minimax_rb, _black_, _0.3794610000000004
145, _minimax, _white_, _0.25842899999999996
145, _minimax_rb, _black_, _0.2016439999999999
146, _minimax, _white_, _1.0845130000000007
146, _minimax_rb, _black_, _0.3236160000000002
147, _minimax, _white_, _0.43088600000000005
147, _minimax_rb, _black_, _0.29768500000000037
148, _minimax, _white_, _0.046872
148, _minimax_rb, _black_, _0.12264499999999996
149, _minimax, _white_, _0.19796299999999986
149, _minimax_rb, _black_, _0.3282609999999999
150, _minimax, _white_, _0.23557399999999987
150, _minimax_rb, _black_, _0.2872260000000002
151, _minimax, _white_, _0.440349
151, _minimax_rb, _black_, _0.19447899999999993
152, _minimax, _white_, _0.2762799999999999
152, _minimax_rb, _black_, _0.2612559999999999
153, _minimax, _white_, _0.22230999999999987
153, _minimax_rb, _black_, _0.4688430000000002
154, _minimax, _white_, _0.30007799999999996
154, _minimax_rb, _black_, _0.3687650000000001
155, _minimax, _white_, _0.5983230000000003
155, _minimax_rb, _black_, _0.590714000000001
156, _minimax, _white_, _0.2961829999999999
156, _minimax_rb, _black_, _0.22043299999999993
157, _minimax, _white_, _0.4946640000000005
157, _minimax_rb, _black_, _0.284284
158, _minimax, _white_, _0.44430800000000004
158, _minimax_rb, _black_, _0.27816800000000036
159, _minimax, _white_, _0.5604780000000005
159, _minimax_rb, _black_, _0.43823100000000065
160, _minimax, _white_, _0.41645100000000046
160, _minimax_rb, _black_, _0.5989180000000007
161, _minimax, _white_, _0.27994800000000003
161, _minimax_rb, _black_, _0.31586700000000023
162, _minimax, _white_, _0.31515400000000016
162, _minimax_rb, _black_, _0.3939610000000002
163, _minimax, _white_, _0.2542099999999999
163, _minimax_rb, _black_, _0.3980470000000002
164, _minimax, _white_, _0.37995700000000043
164, _minimax_rb, _black_, _0.3834180000000002
165, _minimax, _white_, _0.355749
165, _minimax_rb, _black_, _0.36374800000000035
166, _minimax, _white_, _0.32098400000000005
166, _minimax_rb, _black_, _0.24496699999999996
167, _minimax, _white_, _0.31775299999999995
167, _minimax_rb, _black_, _0.21695099999999992
168, _minimax, _white_, _0.2902270000000002
168, _minimax_rb, _black_, _0.37151000000000023
169, _minimax, _white_, _0.4311590000000001
169, _minimax_rb, _black_, _0.31629400000000013
170, _minimax, _white_, _0.24887999999999982
170, _minimax_rb, _black_, _0.34867700000000007
171, _minimax, _white_, _0.15660999999999992
171, _minimax_rb, _black_, _0.319089
172, _minimax, _white_, _0.19349799999999986
172, _minimax_rb, _black_, _0.365883
173, _minimax, _white_, _0.34737800000000024
173, _minimax_rb, _black_, _0.3371590000000004
174, _minimax, _white_, _0.3743560000000006
174, _minimax_rb, _black_, _0.3431500000000005
175, _minimax, _white_, _0.29169199999999995
175, _minimax_rb, _black_, _0.190678
176, _minimax, _white_, _0.4332910000000001
176, _minimax_rb, _black_, _0.37275499999999995
177, _minimax, _white_, _0.2668090000000001
177, _minimax_rb, _black_, _0.33421099999999987
178, _minimax, _white_, _0.30222600000000027
178, _minimax_rb, _black_, _0.28323499999999985
179, _minimax, _white_, _0.24180900000000008
179, _minimax_rb, _black_, _0.13464299999999996
180, _minimax, _white_, _0.164308
180, _minimax_rb, _black_, _0.10672199999999997
181, _minimax, _white_, _0.5036650000000006
181, _minimax_rb, _black_, _0.49176100000000034
182, _minimax, _white_, _0.4428850000000002
182, _minimax_rb, _black_, _0.264252
183, _minimax, _white_, _0.35732800000000037
183, _minimax_rb, _black_, _0.4957530000000004
184, _minimax, _white_, _0.42214800000000013
184, _minimax_rb, _black_, _0.24641499999999986
185, _minimax, _white_, _0.23840999999999993
185, _minimax_rb, _black_, _0.15354199999999996
186, _minimax, _white_, _0.14584399999999997
186, _minimax_rb, _black_, _0.291223
187, _minimax, _white_, _0.5845270000000001
187, _minimax_rb, _black_, _0.3499720000000006
188, _minimax, _white_, _0.272286
188, _minimax_rb, _black_, _0.307135
189, _minimax, _white_, _0.21192899999999987
189, _minimax_rb, _black_, _0.18554399999999996
190, _minimax, _white_, _0.2619839999999999
190, _minimax_rb, _black_, _0.24825399999999992
191, _minimax, _white_, _0.061855999999999994
191, _minimax_rb, _black_, _0.059844
192, _minimax, _white_, _0.2854060000000003
192, _minimax_rb, _black_, _0.39933000000000035
193, _minimax, _white_, _0.20465899999999987
193, _minimax_rb, _black_, _0.3445740000000002
194, _minimax, _white_, _0.12067800000000001
194, _minimax_rb, _black_, _0.140684
195, _minimax, _white_, _0.06487
195, _minimax_rb, _black_, _0.061985
196, _minimax, _white_, _0.5286190000000004
196, _minimax_rb, _black_, _0.45148900000000064
197, _minimax, _white_, _0.2285789999999999
197, _minimax_rb, _black_, _0.29871
198, _minimax, _white_, _0.175528
198, _minimax_rb, _black_, _0.14860499999999996
199, _minimax, _white_, _0.3760450000000001
199, _minimax_rb, _black_, _0.27721099999999993
200, _minimax, _white_, _0.22744399999999984
200, _minimax_rb, _black_, _0.5060880000000003
201, _minimax, _white_, _0.34353700000000004
201, _minimax_rb, _black_, _0.19501299999999988
202, _minimax, _white_, _0.2829030000000002
202, _minimax_rb, _black_, _0.8302179999999999
203, _minimax, _white_, _0.6133599999999999
203, _minimax_rb, _black_, _0.2144799999999999
204, _minimax, _white_, _0.4490610000000002
204, _minimax_rb, _black_, _0.47983100000000045
205, _minimax, _white_, _0.3912700000000001
205, _minimax_rb, _black_, _0.2463629999999999
206, _minimax, _white_, _0.6029419999999999
206, _minimax_rb, _black_, _0.1868699999999999
207, _minimax, _white_, _0.15293799999999994
207, _minimax_rb, _black_, _0.201201
208, _minimax, _white_, _0.394945
208, _minimax_rb, _black_, _0.22539199999999995
209, _minimax, _white_, _0.13773999999999997
209, _minimax_rb, _black_, _0.20821699999999999
210, _minimax, _white_, _0.39503999999999995
210, _minimax_rb, _black_, _0.3256760000000004
211, _minimax, _white_, _0.30721600000000004
211, _minimax_rb, _black_, _0.2871690000000001
212, _minimax, _white_, _0.4287070000000002
212, _minimax_rb, _black_, _0.24747199999999978
213, _minimax, _white_, _0.06781999999999999
213, _minimax_rb, _black_, _0.055848999999999996
214, _minimax, _white_, _0.316244
214, _minimax_rb, _black_, _0.6402259999999999
215, _minimax, _white_, _0.28432300000000016
215, _minimax_rb, _black_, _0.41088100000000044
216, _minimax, _white_, _0.28803400000000023
216, _minimax_rb, _black_, _0.4639140000000002
217, _minimax, _white_, _0.299599
217, _minimax_rb, _black_, _0.30771200000000004
218, _minimax, _white_, _0.13959699999999997
218, _minimax_rb, _black_, _0.04488099999999999
219, _minimax, _white_, _0.29221500000000017
219, _minimax_rb, _black_, _0.4985299999999999
220, _minimax, _white_, _0.4150980000000002
220, _minimax_rb, _black_, _0.36890900000000076
221, _minimax, _white_, _0.052858999999999996
221, _minimax_rb, _black_, _0.048376
222, _minimax, _white_, _0.32313500000000006
222, _minimax_rb, _black_, _0.3350770000000001
223, _minimax, _white_, _0.32101400000000013
223, _minimax_rb, _black_, _0.2535239999999999
224, _minimax, _white_, _0.40988900000000006
224, _minimax_rb, _black_, _0.2972650000000002
225, _minimax, _white_, _0.25278600000000007
225, _minimax_rb, _black_, _0.125912
226, _minimax, _white_, _0.088031
226, _minimax_rb, _black_, _0.07002
227, _minimax, _white_, _0.264374
227, _minimax_rb, _black_, _0.508386
228, _minimax, _white_, _0.3385160000000001
228, _minimax_rb, _black_, _0.11472699999999994
229, _minimax, _white_, _0.30419799999999997
229, _minimax_rb, _black_, _0.23565099999999992
230, _minimax, _white_, _0.3849690000000003
230, _minimax_rb, _black_, _0.31418899999999994
231, _minimax, _white_, _0.3191259999999999
231, _minimax_rb, _black_, _0.3051830000000002
232, _minimax, _white_, _0.31023100000000003
232, _minimax_rb, _black_, _0.30142800000000025
233, _minimax, _white_, _0.3568820000000001
233, _minimax_rb, _black_, _0.20500299999999996
234, _minimax, _white_, _0.36216600000000027
234, _minimax_rb, _black_, _0.5706730000000001
235, _minimax, _white_, _0.336797
235, _minimax_rb, _black_, _0.3757340000000001
236, _minimax, _white_, _0.16895799999999994
236, _minimax_rb, _black_, _0.36886500000000005
237, _minimax, _white_, _0.26445199999999985
237, _minimax_rb, _black_, _0.26540500000000017
238, _minimax, _white_, _0.2666509999999999
238, _minimax_rb, _black_, _0.5460919999999999
239, _minimax, _white_, _0.3661910000000001
239, _minimax_rb, _black_, _0.30114699999999994
240, _minimax, _white_, _0.2503519999999999
240, _minimax_rb, _black_, _0.22936399999999982
241, _minimax, _white_, _0.3320830000000003
241, _minimax_rb, _black_, _0.30920500000000023
242, _minimax, _white_, _0.29125300000000026
242, _minimax_rb, _black_, _0.384908
243, _minimax, _white_, _0.09071699999999996
243, _minimax_rb, _black_, _0.287248
244, _minimax, _white_, _0.2794290000000001
244, _minimax_rb, _black_, _0.36795200000000033
245, _minimax, _white_, _0.35257000000000005
245, _minimax_rb, _black_, _0.3548370000000001
246, _minimax, _white_, _0.3661110000000004
246, _minimax_rb, _black_, _0.3330480000000001
247, _minimax, _white_, _0.47341400000000006
247, _minimax_rb, _black_, _0.23587399999999986
248, _minimax, _white_, _0.3308499999999999
248, _minimax_rb, _black_, _0.24665199999999987
249, _minimax, _white_, _0.129652
249, _minimax_rb, _black_, _0.22642400000000001
250, _minimax, _white_, _0.32724800000000015
250, _minimax_rb, _black_, _0.45748800000000023
251, _minimax, _white_, _0.5646460000000006
251, _minimax_rb, _black_, _0.5376160000000013
252, _minimax, _white_, _0.32962
252, _minimax_rb, _black_, _0.3028430000000003
253, _minimax, _white_, _0.3671440000000001
253, _minimax_rb, _black_, _0.3040720000000002
254, _minimax, _white_, _0.550078000000001
254, _minimax_rb, _black_, _0.4618530000000002
255, _minimax, _white_, _0.36239000000000027
255, _minimax_rb, _black_, _0.28759800000000024
256, _minimax, _white_, _0.5239730000000006
256, _minimax_rb, _black_, _0.42128600000000077
257, _minimax, _white_, _0.26951099999999995
257, _minimax_rb, _black_, _0.41803200000000007
258, _minimax, _white_, _0.20094299999999995
258, _minimax_rb, _black_, _0.23389000000000004
259, _minimax, _white_, _0.323294
259, _minimax_rb, _black_, _0.13816299999999998
260, _minimax, _white_, _0.2620099999999999
260, _minimax_rb, _black_, _0.519082
261, _minimax, _white_, _0.2389439999999998
261, _minimax_rb, _black_, _0.40708100000000025
262, _minimax, _white_, _0.24330899999999986
262, _minimax_rb, _black_, _0.2948120000000002
263, _minimax, _white_, _0.22841999999999987
263, _minimax_rb, _black_, _0.23733699999999988
264, _minimax, _white_, _0.39194600000000024
264, _minimax_rb, _black_, _0.3669900000000003
265, _minimax, _white_, _0.22739899999999996
265, _minimax_rb, _black_, _0.4079
266, _minimax, _white_, _0.07277499999999998
266, _minimax_rb, _black_, _0.074801
267, _minimax, _white_, _0.2542719999999999
267, _minimax_rb, _black_, _0.2164679999999999
268, _minimax, _white_, _0.16161899999999996
268, _minimax_rb, _black_, _0.15254099999999995
269, _minimax, _white_, _0.25525299999999984
269, _minimax_rb, _black_, _0.28427999999999976
270, _minimax, _white_, _0.274326
270, _minimax_rb, _black_, _0.1873389999999999
271, _minimax, _white_, _0.24475099999999983
271, _minimax_rb, _black_, _0.24432199999999987
272, _minimax, _white_, _0.30675499999999994
272, _minimax_rb, _black_, _0.3697860000000002
273, _minimax, _white_, _0.3178470000000001
273, _minimax_rb, _black_, _0.20694499999999996
274, _minimax, _white_, _0.287472
274, _minimax_rb, _black_, _0.45334700000000017
275, _minimax, _white_, _0.22236399999999995
275, _minimax_rb, _black_, _0.12468
276, _minimax, _white_, _0.2992269999999999
276, _minimax_rb, _black_, _0.4238150000000004
277, _minimax, _white_, _0.20750499999999986
277, _minimax_rb, _black_, _0.2502709999999999
278, _minimax, _white_, _0.5490470000000004
278, _minimax_rb, _black_, _0.3405540000000003
279, _minimax, _white_, _0.44646100000000033
279, _minimax_rb, _black_, _0.3979590000000007
280, _minimax, _white_, _0.24098599999999995
280, _minimax_rb, _black_, _0.19902299999999992
281, _minimax, _white_, _0.480522
281, _minimax_rb, _black_, _0.3080850000000003
282, _minimax, _white_, _0.4304920000000004
282, _minimax_rb, _black_, _0.38637900000000064
283, _minimax, _white_, _0.3205250000000002
283, _minimax_rb, _black_, _0.41215700000000016
284, _minimax, _white_, _0.26383800000000013
284, _minimax_rb, _black_, _0.32678300000000016
285, _minimax, _white_, _0.3034200000000002
285, _minimax_rb, _black_, _0.3421580000000001
286, _minimax, _white_, _0.324469
286, _minimax_rb, _black_, _0.34438300000000027
287, _minimax, _white_, _0.39645600000000025
287, _minimax_rb, _black_, _0.4944380000000004
288, _minimax, _white_, _0.24543499999999993
288, _minimax_rb, _black_, _0.088768
289, _minimax, _white_, _0.055032
289, _minimax_rb, _black_, _0.054562
290, _minimax, _white_, _0.33201800000000015
290, _minimax_rb, _black_, _0.26196200000000003
291, _minimax, _white_, _0.2914009999999999
291, _minimax_rb, _black_, _0.37850800000000034
292, _minimax, _white_, _0.386967
292, _minimax_rb, _black_, _0.21211699999999983
293, _minimax, _white_, _0.4147500000000007
293, _minimax_rb, _black_, _0.6451990000000003
294, _minimax, _white_, _0.2951530000000003
294, _minimax_rb, _black_, _0.3191540000000001
295, _minimax, _white_, _0.4050450000000003
295, _minimax_rb, _black_, _0.37324200000000046
296, _minimax, _white_, _0.34421099999999993
296, _minimax_rb, _black_, _0.3338420000000003
297, _minimax, _white_, _0.300801
297, _minimax_rb, _black_, _0.24830499999999994
298, _minimax, _white_, _0.22337199999999993
298, _minimax_rb, _black_, _0.21948499999999985
299, _minimax, _white_, _0.43649999999999983
299, _minimax_rb, _black_, _0.257721
300, _minimax, _white_, _0.2976390000000001
300, _minimax_rb, _black_, _0.4425840000000001
301, _minimax, _white_, _0.3651370000000003
301, _minimax_rb, _black_, _0.3334110000000004
302, _minimax, _white_, _0.13895199999999996
302, _minimax_rb, _black_, _0.04294100000000001
303, _minimax, _white_, _0.13086499999999998
303, _minimax_rb, _black_, _0.10584899999999998
304, _minimax, _white_, _0.4095480000000005
304, _minimax_rb, _black_, _0.40249900000000044
305, _minimax, _white_, _0.3208350000000001
305, _minimax_rb, _black_, _0.25144999999999995
306, _minimax, _white_, _0.25673899999999994
306, _minimax_rb, _black_, _0.24132499999999993
307, _minimax, _white_, _0.21568400000000004
307, _minimax_rb, _black_, _0.15063000000000001
308, _minimax, _white_, _0.145617
308, _minimax_rb, _black_, _0.061854000000000006
309, _minimax, _white_, _0.30710200000000015
309, _minimax_rb, _black_, _0.21650299999999995
310, _minimax, _white_, _0.24158999999999986
310, _minimax_rb, _black_, _0.2534320000000001
311, _minimax, _white_, _0.5352490000000002
311, _minimax_rb, _black_, _0.4258670000000009
312, _minimax, _white_, _0.30905300000000036
312, _minimax_rb, _black_, _0.21131699999999992
313, _minimax, _white_, _0.41148400000000035
313, _minimax_rb, _black_, _0.48097400000000085
314, _minimax, _white_, _0.4270970000000004
314, _minimax_rb, _black_, _0.5084790000000003
315, _minimax, _white_, _0.4395900000000006
315, _minimax_rb, _black_, _0.5620790000000007
316, _minimax, _white_, _0.34895000000000037
316, _minimax_rb, _black_, _0.47681700000000016
