game_number, agent_type, agent_color, agent_decision_time
69, _minimax_trie, _black_, _0.2921809999999999
70, _minimax, _white_, _0.411496
70, _minimax_trie, _black_, _0.3959560000000002
71, _minimax, _white_, _0.4156610000000007
71, _minimax_trie, _black_, _0.2977260000000004
72, _minimax, _white_, _0.2819200000000001
72, _minimax_trie, _black_, _0.342116
73, _minimax, _white_, _0.30612700000000004
73, _minimax_trie, _black_, _0.3281760000000003
74, _minimax, _white_, _0.5388360000000004
74, _minimax_trie, _black_, _0.324013
75, _minimax, _white_, _0.4059499999999999
75, _minimax_trie, _black_, _0.2107619999999999
76, _minimax, _white_, _0.3435310000000003
76, _minimax_trie, _black_, _0.3446460000000004
77, _minimax, _white_, _0.4488559999999999
77, _minimax_trie, _black_, _0.3031450000000002
78, _minimax, _white_, _0.17042299999999996
78, _minimax_trie, _black_, _0.2679970000000001
79, _minimax, _white_, _0.46272199999999986
79, _minimax_trie, _black_, _0.31888400000000033
80, _minimax, _white_, _0.391872
80, _minimax_trie, _black_, _0.3767750000000004
81, _minimax, _white_, _0.3027790000000002
81, _minimax_trie, _black_, _0.23188499999999987
82, _minimax, _white_, _0.332504
82, _minimax_trie, _black_, _0.1989679999999999
83, _minimax, _white_, _0.3968770000000003
83, _minimax_trie, _black_, _0.37393200000000076
84, _minimax, _white_, _0.2884380000000002
84, _minimax_trie, _black_, _0.8007600000000002
85, _minimax, _white_, _0.26443399999999995
85, _minimax_trie, _black_, _0.15759499999999993
86, _minimax, _white_, _0.3949900000000003
86, _minimax_trie, _black_, _0.3828910000000003
87, _minimax, _white_, _0.1973879999999999
87, _minimax_trie, _black_, _0.5400349999999998
88, _minimax, _white_, _0.4540129999999999
88, _minimax_trie, _black_, _0.270004
89, _minimax, _white_, _0.4126800000000001
89, _minimax_trie, _black_, _0.37407100000000026
90, _minimax, _white_, _0.21842299999999995
90, _minimax_trie, _black_, _0.485918
91, _minimax, _white_, _0.282247
91, _minimax_trie, _black_, _0.2942380000000001
92, _minimax, _white_, _0.3806130000000001
92, _minimax_trie, _black_, _0.31635200000000013
93, _minimax, _white_, _0.3603710000000003
93, _minimax_trie, _black_, _0.37739900000000015
94, _minimax, _white_, _0.3767739999999999
94, _minimax_trie, _black_, _0.35407700000000053
95, _minimax, _white_, _0.068871
95, _minimax_trie, _black_, _0.08997099999999998
96, _minimax, _white_, _0.060863
96, _minimax_trie, _black_, _0.029921
97, _minimax, _white_, _0.276726
97, _minimax_trie, _black_, _0.21277999999999997
98, _minimax, _white_, _0.20152399999999993
98, _minimax_trie, _black_, _0.320301
99, _minimax, _white_, _0.25792399999999993
99, _minimax_trie, _black_, _0.4464400000000002
100, _minimax, _white_, _0.6311950000000007
100, _minimax_trie, _black_, _0.5034390000000009
101, _minimax, _white_, _0.27360400000000024
101, _minimax_trie, _black_, _0.2515439999999999
102, _minimax, _white_, _0.26241800000000004
102, _minimax_trie, _black_, _0.26114099999999996
103, _minimax, _white_, _0.3888770000000006
103, _minimax_trie, _black_, _0.4250110000000003
104, _minimax, _white_, _0.1834719999999999
104, _minimax_trie, _black_, _0.3773270000000001
105, _minimax, _white_, _0.424930000000001
105, _minimax_trie, _black_, _0.3401050000000005
106, _minimax, _white_, _0.118678
106, _minimax_trie, _black_, _0.067865
107, _minimax, _white_, _0.2852390000000001
107, _minimax_trie, _black_, _0.7694620000000001
108, _minimax, _white_, _0.26922300000000005
108, _minimax_trie, _black_, _0.29825399999999996
109, _minimax, _white_, _0.3448819999999999
109, _minimax_trie, _black_, _0.26848000000000005
110, _minimax, _white_, _0.3757000000000001
110, _minimax_trie, _black_, _0.386489
111, _minimax, _white_, _0.33390600000000004
111, _minimax_trie, _black_, _0.3168450000000002
112, _minimax, _white_, _0.295575
112, _minimax_trie, _black_, _0.49866700000000025
113, _minimax, _white_, _0.1805899999999999
113, _minimax_trie, _black_, _0.25796
114, _minimax, _white_, _0.42356500000000014
114, _minimax_trie, _black_, _0.3217790000000001
115, _minimax, _white_, _0.4357609999999998
115, _minimax_trie, _black_, _0.18837399999999993
116, _minimax, _white_, _0.23334399999999988
116, _minimax_trie, _black_, _0.26430000000000003
117, _minimax, _white_, _0.3645470000000001
117, _minimax_trie, _black_, _0.2523109999999998
118, _minimax, _white_, _0.26037599999999994
118, _minimax_trie, _black_, _0.3974270000000001
119, _minimax, _white_, _0.16811399999999996
119, _minimax_trie, _black_, _0.15587400000000004
120, _minimax, _white_, _0.29008399999999995
120, _minimax_trie, _black_, _0.16794699999999999
121, _minimax, _white_, _0.09456600000000001
121, _minimax_trie, _black_, _0.09172200000000001
122, _minimax, _white_, _0.044930000000000005
122, _minimax_trie, _black_, _0.021917
123, _minimax, _white_, _0.30372
123, _minimax_trie, _black_, _0.3673040000000001
124, _minimax, _white_, _0.3441270000000004
124, _minimax_trie, _black_, _0.4344250000000002
125, _minimax, _white_, _0.20255199999999987
125, _minimax_trie, _black_, _0.258218
126, _minimax, _white_, _0.29032200000000014
126, _minimax_trie, _black_, _0.342045
127, _minimax, _white_, _0.5208619999999998
127, _minimax_trie, _black_, _0.24756099999999986
128, _minimax, _white_, _0.22839799999999988
128, _minimax_trie, _black_, _0.465751
129, _minimax, _white_, _0.24833699999999984
129, _minimax_trie, _black_, _0.5504950000000002
130, _minimax, _white_, _0.4235100000000003
130, _minimax_trie, _black_, _0.39973900000000046
131, _minimax, _white_, _0.300245
131, _minimax_trie, _black_, _0.4313250000000004
132, _minimax, _white_, _0.25684499999999993
132, _minimax_trie, _black_, _0.4278020000000002
133, _minimax, _white_, _0.4679180000000005
133, _minimax_trie, _black_, _0.480223
134, _minimax, _white_, _0.3300570000000001
134, _minimax_trie, _black_, _0.260391
135, _minimax, _white_, _0.2694979999999998
135, _minimax_trie, _black_, _1.0214640000000001
136, _minimax, _white_, _0.44381800000000005
136, _minimax_trie, _black_, _0.26725400000000005
137, _minimax, _white_, _0.2902450000000001
137, _minimax_trie, _black_, _0.3799920000000001
138, _minimax, _white_, _0.32018600000000014
138, _minimax_trie, _black_, _0.3081770000000002
139, _minimax, _white_, _0.18957600000000005
139, _minimax_trie, _black_, _0.16113700000000003
140, _minimax, _white_, _0.3306839999999999
140, _minimax_trie, _black_, _0.48393600000000003
141, _minimax, _white_, _0.40005000000000024
141, _minimax_trie, _black_, _0.3322950000000001
142, _minimax, _white_, _0.10274099999999997
142, _minimax_trie, _black_, _0.126674
143, _minimax, _white_, _0.23839400000000002
143, _minimax_trie, _black_, _0.25226800000000005
144, _minimax, _white_, _0.15258899999999997
144, _minimax_trie, _black_, _0.17453600000000002
145, _minimax, _white_, _0.278892
145, _minimax_trie, _black_, _0.44289100000000003
146, _minimax, _white_, _0.2907869999999999
146, _minimax_trie, _black_, _0.20913699999999993
147, _minimax, _white_, _0.22685199999999983
147, _minimax_trie, _black_, _0.30586199999999997
148, _minimax, _white_, _0.28015499999999993
148, _minimax_trie, _black_, _0.4173680000000004
149, _minimax, _white_, _0.3889560000000001
149, _minimax_trie, _black_, _0.3273160000000004
150, _minimax, _white_, _0.2693689999999999
150, _minimax_trie, _black_, _0.26321800000000006
151, _minimax, _white_, _0.3809970000000002
151, _minimax_trie, _black_, _0.4169520000000007
152, _minimax, _white_, _0.2164109999999999
152, _minimax_trie, _black_, _0.2962180000000001
153, _minimax, _white_, _0.4981520000000004
153, _minimax_trie, _black_, _0.4498230000000005
154, _minimax, _white_, _0.27628900000000006
154, _minimax_trie, _black_, _0.1650949999999999
155, _minimax, _white_, _0.23043200000000003
155, _minimax_trie, _black_, _0.15655799999999997
156, _minimax, _white_, _0.3296099999999998
156, _minimax_trie, _black_, _0.35163700000000037
157, _minimax, _white_, _0.5779880000000008
157, _minimax_trie, _black_, _0.656397000000001
158, _minimax, _white_, _0.397307
158, _minimax_trie, _black_, _0.4061370000000002
159, _minimax, _white_, _0.2963350000000001
159, _minimax_trie, _black_, _0.4790399999999999
160, _minimax, _white_, _0.267421
160, _minimax_trie, _black_, _0.3336980000000001
161, _minimax, _white_, _0.3693520000000002
161, _minimax_trie, _black_, _0.3030310000000001
162, _minimax, _white_, _0.39485600000000015
162, _minimax_trie, _black_, _0.3602740000000005
163, _minimax, _white_, _0.373714
163, _minimax_trie, _black_, _0.17426299999999995
164, _minimax, _white_, _0.25630499999999984
164, _minimax_trie, _black_, _0.44608499999999995
165, _minimax, _white_, _0.31600999999999996
165, _minimax_trie, _black_, _0.18313799999999997
166, _minimax, _white_, _0.20595799999999984
166, _minimax_trie, _black_, _0.4388240000000001
167, _minimax, _white_, _0.2882790000000001
167, _minimax_trie, _black_, _0.3440330000000002
168, _minimax, _white_, _0.15069399999999997
168, _minimax_trie, _black_, _0.31936400000000004
169, _minimax, _white_, _0.26877600000000007
169, _minimax_trie, _black_, _0.3559450000000002
170, _minimax, _white_, _0.2514139999999999
170, _minimax_trie, _black_, _0.16050499999999993
171, _minimax, _white_, _0.353105
171, _minimax_trie, _black_, _0.9835839999999999
172, _minimax, _white_, _0.45799600000000035
172, _minimax_trie, _black_, _0.37964000000000037
173, _minimax, _white_, _0.2194079999999999
173, _minimax_trie, _black_, _0.5849159999999999
174, _minimax, _white_, _0.31926299999999985
174, _minimax_trie, _black_, _0.32901000000000047
175, _minimax, _white_, _0.2003199999999999
175, _minimax_trie, _black_, _0.24679699999999996
176, _minimax, _white_, _0.36676700000000007
176, _minimax_trie, _black_, _0.23959499999999986
177, _minimax, _white_, _0.46456100000000045
177, _minimax_trie, _black_, _0.36838000000000015
178, _minimax, _white_, _0.4811110000000003
178, _minimax_trie, _black_, _0.3727830000000002
179, _minimax, _white_, _0.37886000000000025
179, _minimax_trie, _black_, _0.17266299999999993
180, _minimax, _white_, _0.6642070000000007
180, _minimax_trie, _black_, _0.4398340000000005
181, _minimax, _white_, _0.19447299999999995
181, _minimax_trie, _black_, _0.29718500000000003
182, _minimax, _white_, _0.23399300000000003
182, _minimax_trie, _black_, _0.182745
183, _minimax, _white_, _0.6494650000000005
183, _minimax_trie, _black_, _0.3275960000000001
184, _minimax, _white_, _0.3710760000000004
184, _minimax_trie, _black_, _0.3836500000000001
185, _minimax, _white_, _0.2361449999999999
185, _minimax_trie, _black_, _0.43746300000000005
186, _minimax, _white_, _0.4637300000000002
186, _minimax_trie, _black_, _0.281752
187, _minimax, _white_, _0.33590700000000007
187, _minimax_trie, _black_, _0.29939400000000016
188, _minimax, _white_, _0.3057650000000001
188, _minimax_trie, _black_, _0.2713210000000001
189, _minimax, _white_, _0.4110260000000003
189, _minimax_trie, _black_, _0.2303549999999998
190, _minimax, _white_, _0.4782170000000004
190, _minimax_trie, _black_, _0.4831610000000008
191, _minimax, _white_, _0.23917099999999986
191, _minimax_trie, _black_, _0.290656
192, _minimax, _white_, _0.11165
192, _minimax_trie, _black_, _0.16159199999999999
193, _minimax, _white_, _0.15057299999999998
193, _minimax_trie, _black_, _0.24135200000000004
194, _minimax, _white_, _0.4420150000000001
194, _minimax_trie, _black_, _0.31331700000000035
195, _minimax, _white_, _0.19005599999999992
195, _minimax_trie, _black_, _0.3720019999999999
196, _minimax, _white_, _0.42004600000000014
196, _minimax_trie, _black_, _0.38279900000000033
197, _minimax, _white_, _0.25554499999999997
197, _minimax_trie, _black_, _0.289677
198, _minimax, _white_, _0.2690500000000001
198, _minimax_trie, _black_, _0.256023
199, _minimax, _white_, _0.453708
199, _minimax_trie, _black_, _0.15017099999999997
200, _minimax, _white_, _0.2840190000000001
200, _minimax_trie, _black_, _0.4090930000000003
201, _minimax, _white_, _0.5147620000000009
201, _minimax_trie, _black_, _0.6641860000000004
202, _minimax, _white_, _0.5362400000000002
202, _minimax_trie, _black_, _0.23073099999999988
203, _minimax, _white_, _0.3820400000000001
203, _minimax_trie, _black_, _0.3489940000000002
204, _minimax, _white_, _0.29324900000000004
204, _minimax_trie, _black_, _0.219914
205, _minimax, _white_, _0.25123199999999996
205, _minimax_trie, _black_, _0.194547
206, _minimax, _white_, _0.40983000000000036
206, _minimax_trie, _black_, _0.4937530000000001
207, _minimax, _white_, _0.517156
207, _minimax_trie, _black_, _0.257542
208, _minimax, _white_, _0.44943600000000006
208, _minimax_trie, _black_, _0.24864399999999978
209, _minimax, _white_, _0.28424199999999983
209, _minimax_trie, _black_, _0.25241900000000006
210, _minimax, _white_, _0.5731710000000003
210, _minimax_trie, _black_, _0.3387020000000002
211, _minimax, _white_, _0.40286700000000053
211, _minimax_trie, _black_, _0.4253880000000001
212, _minimax, _white_, _0.36427200000000043
212, _minimax_trie, _black_, _0.6826640000000003
213, _minimax, _white_, _0.4379310000000004
213, _minimax_trie, _black_, _0.37780600000000003
214, _minimax, _white_, _0.31914699999999996
214, _minimax_trie, _black_, _0.23935799999999988
215, _minimax, _white_, _0.2639280000000001
215, _minimax_trie, _black_, _1.5004470000000005
216, _minimax, _white_, _0.22037400000000007
216, _minimax_trie, _black_, _0.21795999999999996
217, _minimax, _white_, _0.26178999999999997
217, _minimax_trie, _black_, _0.25753600000000004
218, _minimax, _white_, _0.417238
218, _minimax_trie, _black_, _0.3348090000000003
219, _minimax, _white_, _0.5407200000000005
219, _minimax_trie, _black_, _0.3977810000000003
220, _minimax, _white_, _0.21743499999999985
220, _minimax_trie, _black_, _0.22194999999999987
221, _minimax, _white_, _0.226625
221, _minimax_trie, _black_, _0.17586199999999996
222, _minimax, _white_, _0.278236
222, _minimax_trie, _black_, _0.3860230000000001
223, _minimax, _white_, _0.41191100000000036
223, _minimax_trie, _black_, _0.2084589999999999
224, _minimax, _white_, _0.24339799999999986
224, _minimax_trie, _black_, _0.4706940000000002
225, _minimax, _white_, _0.7648749999999996
225, _minimax_trie, _black_, _0.5834950000000011
226, _minimax, _white_, _0.26011500000000004
226, _minimax_trie, _black_, _0.2874910000000001
227, _minimax, _white_, _0.5171500000000004
227, _minimax_trie, _black_, _0.3825080000000001
228, _minimax, _white_, _0.46664700000000064
228, _minimax_trie, _black_, _0.3082920000000001
229, _minimax, _white_, _0.14760899999999996
229, _minimax_trie, _black_, _0.28124400000000005
230, _minimax, _white_, _0.3006249999999999
230, _minimax_trie, _black_, _0.22444799999999993
231, _minimax, _white_, _0.23439199999999993
231, _minimax_trie, _black_, _0.22399899999999992
232, _minimax, _white_, _0.31150300000000003
232, _minimax_trie, _black_, _0.2925050000000002
233, _minimax, _white_, _0.3689880000000003
233, _minimax_trie, _black_, _0.4275730000000007
234, _minimax, _white_, _0.27433099999999994
234, _minimax_trie, _black_, _0.23717899999999992
235, _minimax, _white_, _0.28362000000000004
235, _minimax_trie, _black_, _0.262829
236, _minimax, _white_, _0.13810599999999998
236, _minimax_trie, _black_, _0.03491
237, _minimax, _white_, _0.3162950000000001
237, _minimax_trie, _black_, _0.4122490000000001
238, _minimax, _white_, _0.25873299999999994
238, _minimax_trie, _black_, _0.20811699999999989
239, _minimax, _white_, _0.173709
239, _minimax_trie, _black_, _0.11910099999999998
240, _minimax, _white_, _0.5734670000000007
240, _minimax_trie, _black_, _0.4228990000000006
241, _minimax, _white_, _0.317248
241, _minimax_trie, _black_, _0.24023799999999987
242, _minimax, _white_, _0.2803439999999999
242, _minimax_trie, _black_, _0.5145539999999998
243, _minimax, _white_, _0.408282
243, _minimax_trie, _black_, _0.265241
244, _minimax, _white_, _0.4151960000000004
244, _minimax_trie, _black_, _0.5339590000000008
245, _minimax, _white_, _0.2700380000000002
245, _minimax_trie, _black_, _0.416669
246, _minimax, _white_, _0.34907800000000017
246, _minimax_trie, _black_, _0.25526999999999994
247, _minimax, _white_, _0.29189200000000004
247, _minimax_trie, _black_, _0.3307320000000001
248, _minimax, _white_, _0.31334000000000023
248, _minimax_trie, _black_, _0.29816800000000004
249, _minimax, _white_, _0.276735
249, _minimax_trie, _black_, _0.25886000000000003
250, _minimax, _white_, _0.5875080000000007
250, _minimax_trie, _black_, _0.5414900000000011
251, _minimax, _white_, _0.402875
251, _minimax_trie, _black_, _0.4189260000000001
252, _minimax, _white_, _0.29367300000000013
252, _minimax_trie, _black_, _0.4888139999999999
253, _minimax, _white_, _0.27083700000000016
253, _minimax_trie, _black_, _0.4115830000000001
254, _minimax, _white_, _0.25521599999999994
254, _minimax_trie, _black_, _0.3626510000000001
255, _minimax, _white_, _0.788031
255, _minimax_trie, _black_, _0.3545140000000003
256, _minimax, _white_, _0.30051500000000014
256, _minimax_trie, _black_, _0.22410299999999986
257, _minimax, _white_, _0.3564879999999999
257, _minimax_trie, _black_, _0.3917400000000003
258, _minimax, _white_, _0.15430999999999997
258, _minimax_trie, _black_, _0.22641499999999998
259, _minimax, _white_, _0.23892499999999983
259, _minimax_trie, _black_, _0.41008300000000014
260, _minimax, _white_, _0.7164230000000003
260, _minimax_trie, _black_, _0.3248460000000003
261, _minimax, _white_, _0.270411
261, _minimax_trie, _black_, _0.29012000000000004
262, _minimax, _white_, _0.5585960000000001
262, _minimax_trie, _black_, _0.35454000000000024
263, _minimax, _white_, _0.2924979999999999
263, _minimax_trie, _black_, _0.2828970000000003
264, _minimax, _white_, _0.05287599999999999
264, _minimax_trie, _black_, _0.121918
265, _minimax, _white_, _0.22359999999999994
265, _minimax_trie, _black_, _0.23434900000000003
266, _minimax, _white_, _0.07650900000000001
266, _minimax_trie, _black_, _0.056461
267, _minimax, _white_, _0.41767600000000027
267, _minimax_trie, _black_, _0.39336700000000047
268, _minimax, _white_, _0.32148900000000036
268, _minimax_trie, _black_, _0.3155560000000003
269, _minimax, _white_, _0.3390800000000001
269, _minimax_trie, _black_, _0.4707840000000002
270, _minimax, _white_, _1.7561379999999998
270, _minimax_trie, _black_, _0.24036799999999994
271, _minimax, _white_, _0.2647359999999998
271, _minimax_trie, _black_, _0.3061140000000001
272, _minimax, _white_, _0.4897920000000008
272, _minimax_trie, _black_, _0.5185800000000008
273, _minimax, _white_, _0.5197350000000001
273, _minimax_trie, _black_, _0.21532199999999993
274, _minimax, _white_, _0.18552899999999986
274, _minimax_trie, _black_, _0.5208090000000002
275, _minimax, _white_, _0.27126100000000003
275, _minimax_trie, _black_, _0.27135599999999993
276, _minimax, _white_, _0.7959369999999999
276, _minimax_trie, _black_, _0.37999100000000036
277, _minimax, _white_, _0.34804100000000004
277, _minimax_trie, _black_, _0.24235299999999993
278, _minimax, _white_, _0.2423209999999999
278, _minimax_trie, _black_, _0.28028200000000003
279, _minimax, _white_, _0.29682700000000006
279, _minimax_trie, _black_, _0.22609500000000002
280, _minimax, _white_, _0.2643189999999998
280, _minimax_trie, _black_, _0.2573169999999999
281, _minimax, _white_, _0.47951900000000036
281, _minimax_trie, _black_, _0.23056399999999985
282, _minimax, _white_, _0.19955399999999984
282, _minimax_trie, _black_, _0.8746699999999997
283, _minimax, _white_, _0.26132500000000014
283, _minimax_trie, _black_, _0.39511600000000024
284, _minimax, _white_, _0.36586900000000017
284, _minimax_trie, _black_, _0.2519239999999999
285, _minimax, _white_, _0.31717700000000004
285, _minimax_trie, _black_, _0.3744850000000003
286, _minimax, _white_, _0.30579200000000006
286, _minimax_trie, _black_, _0.3560240000000001
287, _minimax, _white_, _0.33648600000000006
287, _minimax_trie, _black_, _0.24969399999999992
288, _minimax, _white_, _0.37032199999999993
288, _minimax_trie, _black_, _0.2241659999999998
289, _minimax, _white_, _0.28860100000000005
289, _minimax_trie, _black_, _0.15416699999999994
290, _minimax, _white_, _0.36997599999999997
290, _minimax_trie, _black_, _0.139224
291, _minimax, _white_, _0.4218900000000008
291, _minimax_trie, _black_, _0.6077719999999999
292, _minimax, _white_, _0.2286699999999999
292, _minimax_trie, _black_, _0.3553140000000004
293, _minimax, _white_, _0.306072
293, _minimax_trie, _black_, _0.34357000000000004
294, _minimax, _white_, _0.3576980000000001
294, _minimax_trie, _black_, _0.18589899999999993
295, _minimax, _white_, _0.256847
295, _minimax_trie, _black_, _0.31928
296, _minimax, _white_, _0.3474420000000001
296, _minimax_trie, _black_, _0.299393
297, _minimax, _white_, _0.21860399999999985
297, _minimax_trie, _black_, _0.5421419999999999
298, _minimax, _white_, _0.344408
298, _minimax_trie, _black_, _0.19990399999999997
299, _minimax, _white_, _0.43218700000000015
299, _minimax_trie, _black_, _0.18166299999999985
300, _minimax, _white_, _0.31714400000000015
300, _minimax_trie, _black_, _0.3018300000000001
301, _minimax, _white_, _0.06793199999999999
301, _minimax_trie, _black_, _0.10007999999999997
302, _minimax, _white_, _0.20201300000000008
302, _minimax_trie, _black_, _0.188952
303, _minimax, _white_, _0.34708300000000003
303, _minimax_trie, _black_, _0.24557099999999987
304, _minimax, _white_, _0.4746850000000004
304, _minimax_trie, _black_, _0.5795220000000002
305, _minimax, _white_, _0.2403899999999999
305, _minimax_trie, _black_, _0.25126899999999996
306, _minimax, _white_, _0.5000240000000007
306, _minimax_trie, _black_, _0.39438599999999996
307, _minimax, _white_, _0.373415
307, _minimax_trie, _black_, _0.15473499999999998
308, _minimax, _white_, _0.25957100000000005
308, _minimax_trie, _black_, _0.2591169999999998
309, _minimax, _white_, _0.24605499999999986
309, _minimax_trie, _black_, _0.33891700000000013
310, _minimax, _white_, _0.314958
310, _minimax_trie, _black_, _0.4743170000000002
311, _minimax, _white_, _0.34176900000000016
311, _minimax_trie, _black_, _0.42097200000000046
312, _minimax, _white_, _0.5174890000000002
312, _minimax_trie, _black_, _0.35747100000000037
313, _minimax, _white_, _0.12809299999999996
313, _minimax_trie, _black_, _0.11771699999999997
314, _minimax, _white_, _0.6236950000000001
314, _minimax_trie, _black_, _0.5733570000000004
315, _minimax, _white_, _0.4370010000000002
315, _minimax_trie, _black_, _0.3668910000000004
316, _minimax, _white_, _0.33730900000000025
316, _minimax_trie, _black_, _0.3625060000000003
317, _minimax, _white_, _0.3092179999999999
317, _minimax_trie, _black_, _0.24641199999999985
