game_number, agent_type, agent_color, agent_decision_time
23, _alpha_beta_splay, _black_, _0.18054699999999993
24, _alpha_beta, _white_, _0.275207
24, _alpha_beta_splay, _black_, _0.5173490000000002
25, _alpha_beta, _white_, _0.248894
25, _alpha_beta_splay, _black_, _0.22307500000000008
26, _alpha_beta, _white_, _0.20619800000000005
26, _alpha_beta_splay, _black_, _0.197966
27, _alpha_beta, _white_, _0.5090339999999999
27, _alpha_beta_splay, _black_, _0.3987860000000001
28, _alpha_beta, _white_, _0.40290100000000006
28, _alpha_beta_splay, _black_, _0.48807400000000084
29, _alpha_beta, _white_, _0.20360300000000003
29, _alpha_beta_splay, _black_, _0.133686
30, _alpha_beta, _white_, _0.31601600000000024
30, _alpha_beta_splay, _black_, _0.4263120000000003
31, _alpha_beta, _white_, _0.3490880000000003
31, _alpha_beta_splay, _black_, _0.42983100000000024
32, _alpha_beta, _white_, _0.1905339999999999
32, _alpha_beta_splay, _black_, _0.26627399999999996
33, _alpha_beta, _white_, _0.22083499999999995
33, _alpha_beta_splay, _black_, _0.28254
34, _alpha_beta, _white_, _0.4636320000000001
34, _alpha_beta_splay, _black_, _0.18354499999999993
35, _alpha_beta, _white_, _0.21642099999999986
35, _alpha_beta_splay, _black_, _0.31071600000000005
36, _alpha_beta, _white_, _0.20750099999999982
36, _alpha_beta_splay, _black_, _0.40784900000000035
37, _alpha_beta, _white_, _0.2731809999999998
37, _alpha_beta_splay, _black_, _0.2362229999999999
38, _alpha_beta, _white_, _0.2057279999999999
38, _alpha_beta_splay, _black_, _0.486893
39, _alpha_beta, _white_, _0.319421
39, _alpha_beta_splay, _black_, _0.4194290000000003
40, _alpha_beta, _white_, _0.2971780000000001
40, _alpha_beta_splay, _black_, _0.40893500000000027
41, _alpha_beta, _white_, _0.25627
41, _alpha_beta_splay, _black_, _0.39332100000000003
42, _alpha_beta, _white_, _0.24664499999999995
42, _alpha_beta_splay, _black_, _0.22862099999999994
43, _alpha_beta, _white_, _0.39440800000000026
43, _alpha_beta_splay, _black_, _0.5105730000000007
44, _alpha_beta, _white_, _0.26334499999999983
44, _alpha_beta_splay, _black_, _0.702114
45, _alpha_beta, _white_, _0.38105700000000053
45, _alpha_beta_splay, _black_, _0.5205300000000004
46, _alpha_beta, _white_, _0.31922799999999996
46, _alpha_beta_splay, _black_, _0.269544
47, _alpha_beta, _white_, _0.23030799999999993
47, _alpha_beta_splay, _black_, _0.24028899999999992
48, _alpha_beta, _white_, _0.33813600000000005
48, _alpha_beta_splay, _black_, _0.21644999999999986
49, _alpha_beta, _white_, _0.18630299999999994
49, _alpha_beta_splay, _black_, _0.408707
50, _alpha_beta, _white_, _0.11176199999999999
50, _alpha_beta_splay, _black_, _0.292189
51, _alpha_beta, _white_, _0.3083920000000001
51, _alpha_beta_splay, _black_, _0.168671
52, _alpha_beta, _white_, _0.3981550000000003
52, _alpha_beta_splay, _black_, _0.4711630000000011
53, _alpha_beta, _white_, _0.33514200000000005
53, _alpha_beta_splay, _black_, _0.21206299999999983
54, _alpha_beta, _white_, _0.16572699999999993
54, _alpha_beta_splay, _black_, _0.4222000000000001
55, _alpha_beta, _white_, _0.3341620000000005
55, _alpha_beta_splay, _black_, _0.35204400000000013
56, _alpha_beta, _white_, _0.4098400000000002
56, _alpha_beta_splay, _black_, _0.3071240000000002
57, _alpha_beta, _white_, _0.26526099999999997
57, _alpha_beta_splay, _black_, _0.3271840000000002
58, _alpha_beta, _white_, _0.033908999999999995
58, _alpha_beta_splay, _black_, _0.034908
59, _alpha_beta, _white_, _0.3700820000000003
59, _alpha_beta_splay, _black_, _0.4213600000000002
60, _alpha_beta, _white_, _0.369411
60, _alpha_beta_splay, _black_, _0.11569299999999998
61, _alpha_beta, _white_, _0.23041699999999998
61, _alpha_beta_splay, _black_, _0.12965
62, _alpha_beta, _white_, _0.41029400000000055
62, _alpha_beta_splay, _black_, _0.4442270000000004
63, _alpha_beta, _white_, _0.192763
63, _alpha_beta_splay, _black_, _0.23224599999999998
64, _alpha_beta, _white_, _0.38011200000000006
64, _alpha_beta_splay, _black_, _0.30017100000000013
65, _alpha_beta, _white_, _0.23040499999999994
65, _alpha_beta_splay, _black_, _0.133301
66, _alpha_beta, _white_, _0.3209680000000004
66, _alpha_beta_splay, _black_, _0.34348400000000034
67, _alpha_beta, _white_, _0.29663000000000017
67, _alpha_beta_splay, _black_, _0.2146999999999999
68, _alpha_beta, _white_, _0.36099100000000023
68, _alpha_beta_splay, _black_, _0.4362840000000002
69, _alpha_beta, _white_, _0.44130300000000044
69, _alpha_beta_splay, _black_, _0.4406020000000007
70, _alpha_beta, _white_, _0.19386599999999996
70, _alpha_beta_splay, _black_, _0.29441200000000006
71, _alpha_beta, _white_, _0.2384289999999999
71, _alpha_beta_splay, _black_, _0.437695
72, _alpha_beta, _white_, _0.3254450000000002
72, _alpha_beta_splay, _black_, _0.34030100000000013
73, _alpha_beta, _white_, _0.3549120000000005
73, _alpha_beta_splay, _black_, _0.48892400000000025
74, _alpha_beta, _white_, _0.20243300000000003
74, _alpha_beta_splay, _black_, _0.22445299999999999
75, _alpha_beta, _white_, _0.32178100000000004
75, _alpha_beta_splay, _black_, _0.27188300000000015
76, _alpha_beta, _white_, _0.482647
76, _alpha_beta_splay, _black_, _0.3501670000000003
77, _alpha_beta, _white_, _0.3944200000000002
77, _alpha_beta_splay, _black_, _0.4184430000000005
78, _alpha_beta, _white_, _0.3790569999999998
78, _alpha_beta_splay, _black_, _0.3041550000000003
79, _alpha_beta, _white_, _0.34507899999999997
79, _alpha_beta_splay, _black_, _0.1745049999999999
80, _alpha_beta, _white_, _0.3254170000000002
80, _alpha_beta_splay, _black_, _0.4797980000000005
81, _alpha_beta, _white_, _0.313626
81, _alpha_beta_splay, _black_, _0.36961000000000016
82, _alpha_beta, _white_, _0.360847
82, _alpha_beta_splay, _black_, _0.2667940000000002
83, _alpha_beta, _white_, _0.3996870000000001
83, _alpha_beta_splay, _black_, _0.1914749999999999
84, _alpha_beta, _white_, _0.28329100000000007
84, _alpha_beta_splay, _black_, _0.2872080000000001
85, _alpha_beta, _white_, _0.20849399999999996
85, _alpha_beta_splay, _black_, _0.13125199999999998
86, _alpha_beta, _white_, _0.596668
86, _alpha_beta_splay, _black_, _0.31939600000000024
87, _alpha_beta, _white_, _0.4839340000000006
87, _alpha_beta_splay, _black_, _0.42328300000000046
88, _alpha_beta, _white_, _0.15059800000000004
88, _alpha_beta_splay, _black_, _0.2463140000000001
89, _alpha_beta, _white_, _0.19547700000000004
89, _alpha_beta_splay, _black_, _0.21545000000000006
90, _alpha_beta, _white_, _0.5838090000000004
90, _alpha_beta_splay, _black_, _0.20685299999999987
91, _alpha_beta, _white_, _0.39366999999999985
91, _alpha_beta_splay, _black_, _0.20183799999999988
92, _alpha_beta, _white_, _0.11572299999999995
92, _alpha_beta_splay, _black_, _0.355376
93, _alpha_beta, _white_, _0.373209
93, _alpha_beta_splay, _black_, _0.2641629999999999
94, _alpha_beta, _white_, _0.25316600000000006
94, _alpha_beta_splay, _black_, _0.13882499999999998
95, _alpha_beta, _white_, _0.29847700000000005
95, _alpha_beta_splay, _black_, _0.3656600000000001
96, _alpha_beta, _white_, _0.26935000000000003
96, _alpha_beta_splay, _black_, _0.28018499999999985
97, _alpha_beta, _white_, _0.2024379999999999
97, _alpha_beta_splay, _black_, _0.462788
98, _alpha_beta, _white_, _0.3500410000000004
98, _alpha_beta_splay, _black_, _0.3350990000000001
99, _alpha_beta, _white_, _0.3869640000000002
99, _alpha_beta_splay, _black_, _0.24738399999999988
100, _alpha_beta, _white_, _0.452125
100, _alpha_beta_splay, _black_, _0.2759210000000001
101, _alpha_beta, _white_, _0.23738699999999988
101, _alpha_beta_splay, _black_, _0.23621899999999993
102, _alpha_beta, _white_, _0.24059099999999986
102, _alpha_beta_splay, _black_, _0.255852
103, _alpha_beta, _white_, _0.4163310000000001
103, _alpha_beta_splay, _black_, _0.3588710000000004
104, _alpha_beta, _white_, _0.34967000000000037
104, _alpha_beta_splay, _black_, _0.23247599999999982
105, _alpha_beta, _white_, _0.3940810000000001
105, _alpha_beta_splay, _black_, _0.2752050000000001
106, _alpha_beta, _white_, _0.1887239999999999
106, _alpha_beta_splay, _black_, _0.33502099999999996
107, _alpha_beta, _white_, _0.3801370000000003
107, _alpha_beta_splay, _black_, _0.26516700000000015
108, _alpha_beta, _white_, _0.4024870000000004
108, _alpha_beta_splay, _black_, _0.3530560000000001
109, _alpha_beta, _white_, _0.3033710000000001
109, _alpha_beta_splay, _black_, _0.23734499999999983
110, _alpha_beta, _white_, _0.2862039999999999
110, _alpha_beta_splay, _black_, _0.12068099999999995
111, _alpha_beta, _white_, _0.163208
111, _alpha_beta_splay, _black_, _0.082977
112, _alpha_beta, _white_, _0.3313740000000003
112, _alpha_beta_splay, _black_, _0.3857559999999998
113, _alpha_beta, _white_, _0.34205500000000005
113, _alpha_beta_splay, _black_, _0.23372399999999985
114, _alpha_beta, _white_, _0.307823
114, _alpha_beta_splay, _black_, _0.26147699999999996
115, _alpha_beta, _white_, _0.3407640000000002
115, _alpha_beta_splay, _black_, _0.2788860000000001
116, _alpha_beta, _white_, _0.22358599999999998
116, _alpha_beta_splay, _black_, _0.14141299999999996
117, _alpha_beta, _white_, _0.3848800000000003
117, _alpha_beta_splay, _black_, _0.3985240000000003
118, _alpha_beta, _white_, _0.31784700000000016
118, _alpha_beta_splay, _black_, _0.5301430000000004
119, _alpha_beta, _white_, _0.20010799999999987
119, _alpha_beta_splay, _black_, _0.3667020000000001
120, _alpha_beta, _white_, _0.21530299999999988
120, _alpha_beta_splay, _black_, _0.272436
121, _alpha_beta, _white_, _0.33220800000000006
121, _alpha_beta_splay, _black_, _0.37830500000000034
122, _alpha_beta, _white_, _0.312431
122, _alpha_beta_splay, _black_, _0.156482
123, _alpha_beta, _white_, _0.3179979999999999
123, _alpha_beta_splay, _black_, _0.2277509999999999
124, _alpha_beta, _white_, _0.29230800000000007
124, _alpha_beta_splay, _black_, _0.283247
125, _alpha_beta, _white_, _0.2115189999999999
125, _alpha_beta_splay, _black_, _0.26423300000000005
126, _alpha_beta, _white_, _0.3043040000000002
126, _alpha_beta_splay, _black_, _0.40664799999999995
127, _alpha_beta, _white_, _0.16484699999999994
127, _alpha_beta_splay, _black_, _0.24332000000000004
128, _alpha_beta, _white_, _0.3267290000000001
128, _alpha_beta_splay, _black_, _0.2334759999999999
129, _alpha_beta, _white_, _0.280778
129, _alpha_beta_splay, _black_, _0.3295720000000002
130, _alpha_beta, _white_, _0.25857899999999995
130, _alpha_beta_splay, _black_, _0.20108599999999996
131, _alpha_beta, _white_, _0.5145670000000003
131, _alpha_beta_splay, _black_, _0.23240199999999983
132, _alpha_beta, _white_, _0.4470460000000003
132, _alpha_beta_splay, _black_, _0.28211800000000004
133, _alpha_beta, _white_, _0.27439699999999984
133, _alpha_beta_splay, _black_, _0.23747799999999988
134, _alpha_beta, _white_, _0.3626250000000001
134, _alpha_beta_splay, _black_, _0.4256130000000003
135, _alpha_beta, _white_, _0.3142360000000003
135, _alpha_beta_splay, _black_, _0.2931670000000001
136, _alpha_beta, _white_, _0.10673299999999998
136, _alpha_beta_splay, _black_, _0.153572
137, _alpha_beta, _white_, _0.3473420000000003
137, _alpha_beta_splay, _black_, _0.40862300000000074
138, _alpha_beta, _white_, _0.37081300000000034
138, _alpha_beta_splay, _black_, _0.2609559999999999
139, _alpha_beta, _white_, _0.30028600000000005
139, _alpha_beta_splay, _black_, _0.2835030000000001
140, _alpha_beta, _white_, _0.20686899999999983
140, _alpha_beta_splay, _black_, _0.4139600000000002
141, _alpha_beta, _white_, _0.4103140000000004
141, _alpha_beta_splay, _black_, _0.31936500000000045
142, _alpha_beta, _white_, _0.293194
142, _alpha_beta_splay, _black_, _0.32944200000000023
143, _alpha_beta, _white_, _0.284246
143, _alpha_beta_splay, _black_, _0.6264140000000002
144, _alpha_beta, _white_, _0.20672099999999988
144, _alpha_beta_splay, _black_, _0.19720499999999996
145, _alpha_beta, _white_, _0.2620590000000001
145, _alpha_beta_splay, _black_, _0.08578
146, _alpha_beta, _white_, _0.1909519999999999
146, _alpha_beta_splay, _black_, _0.2992559999999998
147, _alpha_beta, _white_, _0.4527560000000003
147, _alpha_beta_splay, _black_, _0.3201450000000005
148, _alpha_beta, _white_, _0.39822400000000013
148, _alpha_beta_splay, _black_, _0.3655800000000001
149, _alpha_beta, _white_, _0.3232840000000003
149, _alpha_beta_splay, _black_, _0.4264920000000002
150, _alpha_beta, _white_, _0.4768859999999999
150, _alpha_beta_splay, _black_, _0.20594199999999985
151, _alpha_beta, _white_, _0.4240690000000003
151, _alpha_beta_splay, _black_, _0.47814800000000024
152, _alpha_beta, _white_, _0.2453649999999998
152, _alpha_beta_splay, _black_, _0.44977700000000004
153, _alpha_beta, _white_, _0.16865
153, _alpha_beta_splay, _black_, _0.19446500000000003
154, _alpha_beta, _white_, _0.3116760000000004
154, _alpha_beta_splay, _black_, _0.27248100000000014
155, _alpha_beta, _white_, _0.4929200000000004
155, _alpha_beta_splay, _black_, _0.44830500000000034
156, _alpha_beta, _white_, _0.5116680000000003
156, _alpha_beta_splay, _black_, _0.22646499999999975
157, _alpha_beta, _white_, _0.3732440000000001
157, _alpha_beta_splay, _black_, _0.20545799999999992
158, _alpha_beta, _white_, _0.30411700000000014
158, _alpha_beta_splay, _black_, _0.45419700000000046
159, _alpha_beta, _white_, _0.4886850000000001
159, _alpha_beta_splay, _black_, _0.31407
160, _alpha_beta, _white_, _0.34598600000000007
160, _alpha_beta_splay, _black_, _0.3187020000000001
161, _alpha_beta, _white_, _0.24542799999999984
161, _alpha_beta_splay, _black_, _0.245795
162, _alpha_beta, _white_, _0.34138500000000005
162, _alpha_beta_splay, _black_, _0.253307
163, _alpha_beta, _white_, _0.2897600000000002
163, _alpha_beta_splay, _black_, _0.36641400000000024
164, _alpha_beta, _white_, _0.3491860000000005
164, _alpha_beta_splay, _black_, _0.39871000000000045
165, _alpha_beta, _white_, _0.2467789999999999
165, _alpha_beta_splay, _black_, _0.303557
166, _alpha_beta, _white_, _0.26163699999999984
166, _alpha_beta_splay, _black_, _0.2054089999999999
167, _alpha_beta, _white_, _0.4687670000000003
167, _alpha_beta_splay, _black_, _0.2712519999999998
168, _alpha_beta, _white_, _0.3683
168, _alpha_beta_splay, _black_, _0.542576
169, _alpha_beta, _white_, _0.16450299999999995
169, _alpha_beta_splay, _black_, _0.357005
170, _alpha_beta, _white_, _0.2662829999999998
170, _alpha_beta_splay, _black_, _0.32616300000000026
171, _alpha_beta, _white_, _0.243293
171, _alpha_beta_splay, _black_, _0.31134600000000007
172, _alpha_beta, _white_, _0.36308200000000035
172, _alpha_beta_splay, _black_, _0.47043400000000024
173, _alpha_beta, _white_, _0.5804530000000004
173, _alpha_beta_splay, _black_, _0.30815400000000054
174, _alpha_beta, _white_, _0.570392
174, _alpha_beta_splay, _black_, _0.2524009999999998
175, _alpha_beta, _white_, _0.27994400000000025
175, _alpha_beta_splay, _black_, _0.25040399999999985
176, _alpha_beta, _white_, _0.27288799999999985
176, _alpha_beta_splay, _black_, _0.31285599999999997
177, _alpha_beta, _white_, _0.25539299999999987
177, _alpha_beta_splay, _black_, _0.32711699999999994
178, _alpha_beta, _white_, _0.6381720000000004
178, _alpha_beta_splay, _black_, _0.31247900000000034
179, _alpha_beta, _white_, _0.3123100000000001
179, _alpha_beta_splay, _black_, _0.46221200000000034
180, _alpha_beta, _white_, _0.48307400000000034
180, _alpha_beta_splay, _black_, _0.4191180000000005
181, _alpha_beta, _white_, _0.2552889999999999
181, _alpha_beta_splay, _black_, _0.47561600000000004
182, _alpha_beta, _white_, _0.3496910000000005
182, _alpha_beta_splay, _black_, _0.4404700000000003
183, _alpha_beta, _white_, _0.27546
183, _alpha_beta_splay, _black_, _0.179203
184, _alpha_beta, _white_, _0.16799599999999995
184, _alpha_beta_splay, _black_, _0.16565499999999997
185, _alpha_beta, _white_, _0.42656400000000033
185, _alpha_beta_splay, _black_, _0.2883289999999999
186, _alpha_beta, _white_, _0.32894899999999994
186, _alpha_beta_splay, _black_, _0.2254949999999999
187, _alpha_beta, _white_, _0.29904799999999987
187, _alpha_beta_splay, _black_, _0.41172500000000045
188, _alpha_beta, _white_, _0.14466799999999996
188, _alpha_beta_splay, _black_, _0.21989500000000003
189, _alpha_beta, _white_, _0.3887330000000003
189, _alpha_beta_splay, _black_, _0.5192410000000005
190, _alpha_beta, _white_, _0.38073000000000023
190, _alpha_beta_splay, _black_, _0.2689269999999999
191, _alpha_beta, _white_, _0.25450900000000004
191, _alpha_beta_splay, _black_, _0.3065770000000001
192, _alpha_beta, _white_, _0.3526610000000001
192, _alpha_beta_splay, _black_, _0.30787000000000014
193, _alpha_beta, _white_, _0.28731300000000026
193, _alpha_beta_splay, _black_, _0.33308199999999993
194, _alpha_beta, _white_, _0.116632
194, _alpha_beta_splay, _black_, _0.09916000000000001
195, _alpha_beta, _white_, _0.4960990000000007
195, _alpha_beta_splay, _black_, _0.42291700000000076
196, _alpha_beta, _white_, _0.32718400000000014
196, _alpha_beta_splay, _black_, _0.22008299999999986
197, _alpha_beta, _white_, _0.3620280000000004
197, _alpha_beta_splay, _black_, _0.3858300000000003
198, _alpha_beta, _white_, _0.2650060000000001
198, _alpha_beta_splay, _black_, _0.12797199999999997
199, _alpha_beta, _white_, _0.4184680000000002
199, _alpha_beta_splay, _black_, _0.3495900000000004
200, _alpha_beta, _white_, _0.20048800000000006
200, _alpha_beta_splay, _black_, _0.12464499999999995
201, _alpha_beta, _white_, _0.3720470000000006
201, _alpha_beta_splay, _black_, _0.33889000000000025
202, _alpha_beta, _white_, _0.3887609999999999
202, _alpha_beta_splay, _black_, _0.23930699999999988
203, _alpha_beta, _white_, _0.255204
203, _alpha_beta_splay, _black_, _0.49478200000000044
204, _alpha_beta, _white_, _0.22608100000000003
204, _alpha_beta_splay, _black_, _0.15263
205, _alpha_beta, _white_, _0.27080499999999985
205, _alpha_beta_splay, _black_, _0.2783170000000002
206, _alpha_beta, _white_, _0.4443990000000001
206, _alpha_beta_splay, _black_, _0.3399240000000006
207, _alpha_beta, _white_, _0.4324010000000008
207, _alpha_beta_splay, _black_, _0.42868300000000076
208, _alpha_beta, _white_, _0.3255960000000001
208, _alpha_beta_splay, _black_, _0.4474070000000005
209, _alpha_beta, _white_, _0.273358
209, _alpha_beta_splay, _black_, _0.215588
210, _alpha_beta, _white_, _0.36045699999999986
210, _alpha_beta_splay, _black_, _0.29328500000000024
211, _alpha_beta, _white_, _0.4527560000000002
211, _alpha_beta_splay, _black_, _0.29625200000000035
212, _alpha_beta, _white_, _0.4673390000000001
212, _alpha_beta_splay, _black_, _0.37371500000000035
213, _alpha_beta, _white_, _0.23009999999999994
213, _alpha_beta_splay, _black_, _0.166107
214, _alpha_beta, _white_, _0.24421199999999982
214, _alpha_beta_splay, _black_, _0.4010280000000001
215, _alpha_beta, _white_, _0.13463999999999995
215, _alpha_beta_splay, _black_, _0.08404899999999998
216, _alpha_beta, _white_, _0.2972389999999999
216, _alpha_beta_splay, _black_, _0.106683
217, _alpha_beta, _white_, _0.32813000000000025
217, _alpha_beta_splay, _black_, _0.569014
218, _alpha_beta, _white_, _0.35555100000000034
218, _alpha_beta_splay, _black_, _0.32406799999999986
219, _alpha_beta, _white_, _0.19615399999999997
219, _alpha_beta_splay, _black_, _0.22265
220, _alpha_beta, _white_, _0.2469389999999998
220, _alpha_beta_splay, _black_, _0.4847500000000003
221, _alpha_beta, _white_, _0.087737
221, _alpha_beta_splay, _black_, _0.083805
222, _alpha_beta, _white_, _0.6044280000000004
222, _alpha_beta_splay, _black_, _0.46219000000000054
223, _alpha_beta, _white_, _0.24055599999999988
223, _alpha_beta_splay, _black_, _0.27604599999999985
224, _alpha_beta, _white_, _0.19547899999999993
224, _alpha_beta_splay, _black_, _0.30394299999999996
225, _alpha_beta, _white_, _0.3769890000000003
225, _alpha_beta_splay, _black_, _0.49308900000000017
226, _alpha_beta, _white_, _0.44154800000000016
226, _alpha_beta_splay, _black_, _0.4474030000000003
227, _alpha_beta, _white_, _0.3309630000000002
227, _alpha_beta_splay, _black_, _0.43177900000000025
228, _alpha_beta, _white_, _0.15357199999999996
228, _alpha_beta_splay, _black_, _0.3171479999999999
229, _alpha_beta, _white_, _0.29756799999999994
229, _alpha_beta_splay, _black_, _0.09874699999999995
230, _alpha_beta, _white_, _0.47398100000000026
230, _alpha_beta_splay, _black_, _0.42341100000000037
231, _alpha_beta, _white_, _0.16913999999999996
231, _alpha_beta_splay, _black_, _0.34525200000000017
232, _alpha_beta, _white_, _0.21175099999999988
232, _alpha_beta_splay, _black_, _0.2773689999999999
233, _alpha_beta, _white_, _0.5395579999999999
233, _alpha_beta_splay, _black_, _0.357497
234, _alpha_beta, _white_, _0.2942930000000001
234, _alpha_beta_splay, _black_, _0.24393499999999982
235, _alpha_beta, _white_, _0.21380000000000002
235, _alpha_beta_splay, _black_, _0.22363399999999997
236, _alpha_beta, _white_, _0.545622
236, _alpha_beta_splay, _black_, _0.2572599999999999
237, _alpha_beta, _white_, _0.3365740000000004
237, _alpha_beta_splay, _black_, _0.43638300000000013
238, _alpha_beta, _white_, _0.481283
238, _alpha_beta_splay, _black_, _0.22667499999999982
239, _alpha_beta, _white_, _0.21986799999999987
239, _alpha_beta_splay, _black_, _0.33799500000000027
240, _alpha_beta, _white_, _0.2852069999999998
240, _alpha_beta_splay, _black_, _0.37881400000000026
241, _alpha_beta, _white_, _0.26459699999999997
241, _alpha_beta_splay, _black_, _0.4005390000000003
242, _alpha_beta, _white_, _0.30712600000000023
242, _alpha_beta_splay, _black_, _0.12771199999999996
243, _alpha_beta, _white_, _0.16067399999999996
243, _alpha_beta_splay, _black_, _0.31154
244, _alpha_beta, _white_, _0.20312999999999992
244, _alpha_beta_splay, _black_, _0.21627999999999994
245, _alpha_beta, _white_, _0.39341900000000024
245, _alpha_beta_splay, _black_, _0.27970100000000014
246, _alpha_beta, _white_, _0.20108599999999985
246, _alpha_beta_splay, _black_, _0.34997900000000004
247, _alpha_beta, _white_, _0.31598100000000007
247, _alpha_beta_splay, _black_, _0.15147999999999995
248, _alpha_beta, _white_, _0.2741789999999999
248, _alpha_beta_splay, _black_, _0.14165899999999998
249, _alpha_beta, _white_, _0.12334099999999998
249, _alpha_beta_splay, _black_, _0.22882700000000003
250, _alpha_beta, _white_, _0.34089100000000006
250, _alpha_beta_splay, _black_, _0.2812809999999999
251, _alpha_beta, _white_, _0.23800899999999983
251, _alpha_beta_splay, _black_, _0.2623789999999999
252, _alpha_beta, _white_, _0.28680500000000014
252, _alpha_beta_splay, _black_, _0.6083360000000002
253, _alpha_beta, _white_, _0.3240789999999999
253, _alpha_beta_splay, _black_, _0.25209299999999996
254, _alpha_beta, _white_, _0.21152799999999986
254, _alpha_beta_splay, _black_, _0.2444589999999998
255, _alpha_beta, _white_, _0.5177750000000004
255, _alpha_beta_splay, _black_, _0.5645740000000006
256, _alpha_beta, _white_, _0.2364589999999998
256, _alpha_beta_splay, _black_, _0.29315600000000014
257, _alpha_beta, _white_, _0.22335400000000002
257, _alpha_beta_splay, _black_, _0.155637
258, _alpha_beta, _white_, _0.5061410000000001
258, _alpha_beta_splay, _black_, _0.2866570000000001
259, _alpha_beta, _white_, _0.45992300000000036
259, _alpha_beta_splay, _black_, _0.4343060000000004
260, _alpha_beta, _white_, _0.29603000000000007
260, _alpha_beta_splay, _black_, _0.22432100000000005
261, _alpha_beta, _white_, _0.3720450000000002
261, _alpha_beta_splay, _black_, _0.20238899999999987
262, _alpha_beta, _white_, _0.25834099999999993
262, _alpha_beta_splay, _black_, _0.3300860000000002
263, _alpha_beta, _white_, _0.4222740000000002
263, _alpha_beta_splay, _black_, _0.21811399999999986
264, _alpha_beta, _white_, _0.3183880000000001
264, _alpha_beta_splay, _black_, _0.3576480000000002
265, _alpha_beta, _white_, _0.43533700000000086
265, _alpha_beta_splay, _black_, _0.38999600000000023
266, _alpha_beta, _white_, _0.38743100000000014
266, _alpha_beta_splay, _black_, _0.27085200000000015
267, _alpha_beta, _white_, _0.24435199999999987
267, _alpha_beta_splay, _black_, _0.3011900000000002
268, _alpha_beta, _white_, _0.36605100000000007
268, _alpha_beta_splay, _black_, _0.25827900000000004
269, _alpha_beta, _white_, _0.313196
269, _alpha_beta_splay, _black_, _0.27223899999999995
270, _alpha_beta, _white_, _0.546497
270, _alpha_beta_splay, _black_, _0.3522290000000003
271, _alpha_beta, _white_, _0.30967900000000026
271, _alpha_beta_splay, _black_, _0.22010799999999991
272, _alpha_beta, _white_, _0.19747699999999993
272, _alpha_beta_splay, _black_, _0.273389
273, _alpha_beta, _white_, _0.2806930000000001
273, _alpha_beta_splay, _black_, _0.4013270000000005
274, _alpha_beta, _white_, _0.3275130000000004
274, _alpha_beta_splay, _black_, _0.31064099999999994
275, _alpha_beta, _white_, _0.34185300000000035
275, _alpha_beta_splay, _black_, _0.31481000000000015
276, _alpha_beta, _white_, _0.25035200000000013
276, _alpha_beta_splay, _black_, _0.204457
277, _alpha_beta, _white_, _0.23630199999999998
277, _alpha_beta_splay, _black_, _0.13865799999999998
278, _alpha_beta, _white_, _0.5458140000000001
278, _alpha_beta_splay, _black_, _0.283801
279, _alpha_beta, _white_, _0.8855560000000003
