game_number, agent_type, agent_color, agent_decision_time
54, _minimax_avl, _black_, _0.19145699999999985
55, _minimax, _white_, _0.23338600000000004
55, _minimax_avl, _black_, _0.061049
56, _minimax, _white_, _0.41778700000000024
56, _minimax_avl, _black_, _0.5206510000000002
57, _minimax, _white_, _0.28159400000000007
57, _minimax_avl, _black_, _0.36609600000000014
58, _minimax, _white_, _0.4582430000000002
58, _minimax_avl, _black_, _0.31735199999999997
59, _minimax, _white_, _0.2544659999999998
59, _minimax_avl, _black_, _0.29409300000000016
60, _minimax, _white_, _0.169519
60, _minimax_avl, _black_, _0.142617
61, _minimax, _white_, _0.3016649999999999
61, _minimax_avl, _black_, _0.5020910000000001
62, _minimax, _white_, _0.33734099999999984
62, _minimax_avl, _black_, _0.27988399999999997
63, _minimax, _white_, _0.392921
63, _minimax_avl, _black_, _0.4516780000000004
64, _minimax, _white_, _0.4189980000000001
64, _minimax_avl, _black_, _0.22707999999999987
65, _minimax, _white_, _0.4821260000000001
65, _minimax_avl, _black_, _0.324622
66, _minimax, _white_, _0.2773439999999999
66, _minimax_avl, _black_, _0.3817360000000003
67, _minimax, _white_, _0.280967
67, _minimax_avl, _black_, _0.5077110000000002
68, _minimax, _white_, _0.4473760000000004
68, _minimax_avl, _black_, _0.2967590000000004
69, _minimax, _white_, _0.27540300000000006
69, _minimax_avl, _black_, _0.539247
70, _minimax, _white_, _0.2963209999999999
70, _minimax_avl, _black_, _0.32543199999999994
71, _minimax, _white_, _0.39316100000000004
71, _minimax_avl, _black_, _0.24906199999999987
72, _minimax, _white_, _0.27386999999999995
72, _minimax_avl, _black_, _0.4612090000000001
73, _minimax, _white_, _0.5476950000000004
73, _minimax_avl, _black_, _0.37176600000000043
74, _minimax, _white_, _0.2834800000000003
74, _minimax_avl, _black_, _0.3627630000000001
75, _minimax, _white_, _0.3704650000000001
75, _minimax_avl, _black_, _0.3620020000000002
76, _minimax, _white_, _0.38221400000000016
76, _minimax_avl, _black_, _0.17043899999999995
77, _minimax, _white_, _0.368903
77, _minimax_avl, _black_, _0.2740439999999999
78, _minimax, _white_, _0.31250900000000004
78, _minimax_avl, _black_, _0.24313399999999996
79, _minimax, _white_, _0.42763200000000035
79, _minimax_avl, _black_, _0.3650630000000006
80, _minimax, _white_, _0.49757500000000005
80, _minimax_avl, _black_, _0.3438740000000004
81, _minimax, _white_, _0.34421999999999986
81, _minimax_avl, _black_, _0.3220950000000002
82, _minimax, _white_, _0.3474990000000002
82, _minimax_avl, _black_, _0.20452099999999995
83, _minimax, _white_, _0.20254200000000003
83, _minimax_avl, _black_, _0.08671399999999999
84, _minimax, _white_, _0.3020380000000005
84, _minimax_avl, _black_, _0.46299400000000024
85, _minimax, _white_, _0.4079530000000007
85, _minimax_avl, _black_, _0.4826850000000004
86, _minimax, _white_, _0.3760050000000001
86, _minimax_avl, _black_, _0.2672760000000001
87, _minimax, _white_, _0.42497700000000055
87, _minimax_avl, _black_, _0.4513000000000002
88, _minimax, _white_, _0.39797000000000016
88, _minimax_avl, _black_, _0.23428099999999985
89, _minimax, _white_, _0.26892200000000027
89, _minimax_avl, _black_, _0.339951
90, _minimax, _white_, _0.19840699999999992
90, _minimax_avl, _black_, _0.31128300000000003
91, _minimax, _white_, _0.49663200000000085
91, _minimax_avl, _black_, _0.2872280000000002
92, _minimax, _white_, _0.5558510000000003
92, _minimax_avl, _black_, _0.3704890000000004
93, _minimax, _white_, _0.49862300000000026
93, _minimax_avl, _black_, _0.3910030000000007
94, _minimax, _white_, _0.30151700000000026
94, _minimax_avl, _black_, _0.3988120000000002
95, _minimax, _white_, _0.29406499999999997
95, _minimax_avl, _black_, _0.35943400000000036
96, _minimax, _white_, _0.4199190000000002
96, _minimax_avl, _black_, _0.18246999999999988
97, _minimax, _white_, _0.299157
97, _minimax_avl, _black_, _0.30057399999999995
98, _minimax, _white_, _0.132646
98, _minimax_avl, _black_, _0.026927999999999997
99, _minimax, _white_, _0.38684900000000033
99, _minimax_avl, _black_, _0.29386800000000013
100, _minimax, _white_, _0.147007
100, _minimax_avl, _black_, _0.13747799999999996
101, _minimax, _white_, _0.3387030000000002
101, _minimax_avl, _black_, _0.4007760000000004
102, _minimax, _white_, _0.05186
102, _minimax_avl, _black_, _0.036902000000000004
103, _minimax, _white_, _0.158605
103, _minimax_avl, _black_, _0.15059599999999998
104, _minimax, _white_, _0.142591
104, _minimax_avl, _black_, _0.24534499999999998
105, _minimax, _white_, _0.2513869999999999
105, _minimax_avl, _black_, _0.14954299999999995
106, _minimax, _white_, _0.22840399999999983
106, _minimax_avl, _black_, _0.6504589999999999
107, _minimax, _white_, _0.2508159999999998
107, _minimax_avl, _black_, _0.2593549999999999
108, _minimax, _white_, _0.20045799999999997
108, _minimax_avl, _black_, _0.17254500000000006
109, _minimax, _white_, _0.21644899999999986
109, _minimax_avl, _black_, _0.3550490000000001
110, _minimax, _white_, _0.49374399999999974
110, _minimax_avl, _black_, _0.2183259999999998
111, _minimax, _white_, _0.267935
111, _minimax_avl, _black_, _0.36431500000000033
112, _minimax, _white_, _0.31713499999999994
112, _minimax_avl, _black_, _0.32655699999999993
113, _minimax, _white_, _0.3970950000000001
113, _minimax_avl, _black_, _0.43020000000000025
114, _minimax, _white_, _0.4813490000000009
114, _minimax_avl, _black_, _0.4182760000000007
115, _minimax, _white_, _0.284734
115, _minimax_avl, _black_, _0.12585999999999997
116, _minimax, _white_, _0.2662949999999999
116, _minimax_avl, _black_, _0.19946399999999992
117, _minimax, _white_, _0.28123900000000013
117, _minimax_avl, _black_, _0.4171159999999999
118, _minimax, _white_, _0.31276600000000004
118, _minimax_avl, _black_, _0.3530330000000002
119, _minimax, _white_, _0.291424
119, _minimax_avl, _black_, _0.253509
120, _minimax, _white_, _0.460911
120, _minimax_avl, _black_, _0.3803680000000003
121, _minimax, _white_, _0.20647499999999996
121, _minimax_avl, _black_, _0.30914500000000006
122, _minimax, _white_, _0.23965199999999984
122, _minimax_avl, _black_, _0.23274999999999993
123, _minimax, _white_, _0.3645219999999999
123, _minimax_avl, _black_, _0.4163570000000004
124, _minimax, _white_, _0.40192300000000014
124, _minimax_avl, _black_, _0.38611100000000065
125, _minimax, _white_, _0.085794
125, _minimax_avl, _black_, _0.066824
126, _minimax, _white_, _0.3011540000000001
126, _minimax_avl, _black_, _0.3979780000000001
127, _minimax, _white_, _0.37288700000000025
127, _minimax_avl, _black_, _0.3830000000000005
128, _minimax, _white_, _0.2832030000000001
128, _minimax_avl, _black_, _0.3730160000000004
129, _minimax, _white_, _0.24007799999999987
129, _minimax_avl, _black_, _0.544669
130, _minimax, _white_, _0.38657900000000056
130, _minimax_avl, _black_, _0.3918220000000006
131, _minimax, _white_, _0.26929299999999995
131, _minimax_avl, _black_, _0.16705699999999996
132, _minimax, _white_, _0.30659
132, _minimax_avl, _black_, _0.2603709999999999
133, _minimax, _white_, _0.3440850000000002
133, _minimax_avl, _black_, _0.2184099999999999
134, _minimax, _white_, _0.52612
134, _minimax_avl, _black_, _0.2702300000000002
135, _minimax, _white_, _0.25787300000000013
135, _minimax_avl, _black_, _0.180541
136, _minimax, _white_, _0.39653600000000006
136, _minimax_avl, _black_, _0.264575
137, _minimax, _white_, _0.2782689999999999
137, _minimax_avl, _black_, _0.25433399999999984
138, _minimax, _white_, _0.3147330000000002
138, _minimax_avl, _black_, _0.5379080000000005
139, _minimax, _white_, _0.31024499999999994
139, _minimax_avl, _black_, _0.147556
140, _minimax, _white_, _0.335262
140, _minimax_avl, _black_, _0.30119000000000035
141, _minimax, _white_, _0.32077700000000015
141, _minimax_avl, _black_, _0.17404099999999992
142, _minimax, _white_, _0.2960419999999998
142, _minimax_avl, _black_, _0.28700800000000026
143, _minimax, _white_, _0.090013
143, _minimax_avl, _black_, _0.04090800000000001
144, _minimax, _white_, _0.4140740000000002
144, _minimax_avl, _black_, _0.1975079999999999
145, _minimax, _white_, _0.2915230000000002
145, _minimax_avl, _black_, _0.5912129999999999
146, _minimax, _white_, _0.18087899999999998
146, _minimax_avl, _black_, _0.23107600000000003
147, _minimax, _white_, _0.25848699999999986
147, _minimax_avl, _black_, _0.39448900000000015
148, _minimax, _white_, _0.24072399999999997
148, _minimax_avl, _black_, _0.25739900000000004
149, _minimax, _white_, _0.3161410000000001
149, _minimax_avl, _black_, _0.2922540000000001
150, _minimax, _white_, _0.23634999999999984
150, _minimax_avl, _black_, _0.40991900000000003
151, _minimax, _white_, _0.4367820000000001
151, _minimax_avl, _black_, _0.4792820000000005
152, _minimax, _white_, _0.067852
152, _minimax_avl, _black_, _0.051863
153, _minimax, _white_, _0.33107900000000023
153, _minimax_avl, _black_, _0.33073600000000025
154, _minimax, _white_, _0.48563100000000015
154, _minimax_avl, _black_, _0.2385489999999999
155, _minimax, _white_, _0.352254
155, _minimax_avl, _black_, _0.27305799999999997
156, _minimax, _white_, _0.2457729999999999
156, _minimax_avl, _black_, _0.06183899999999999
157, _minimax, _white_, _0.3589679999999999
157, _minimax_avl, _black_, _0.1327349999999999
158, _minimax, _white_, _0.164608
158, _minimax_avl, _black_, _0.05684800000000001
159, _minimax, _white_, _0.293372
159, _minimax_avl, _black_, _0.158214
160, _minimax, _white_, _0.2833000000000001
160, _minimax_avl, _black_, _0.284208
161, _minimax, _white_, _0.41747400000000007
161, _minimax_avl, _black_, _0.3390330000000001
162, _minimax, _white_, _0.30742100000000017
162, _minimax_avl, _black_, _0.26964800000000005
163, _minimax, _white_, _0.24357299999999987
163, _minimax_avl, _black_, _0.2931660000000001
164, _minimax, _white_, _0.5579230000000001
164, _minimax_avl, _black_, _0.29764300000000005
165, _minimax, _white_, _0.37024800000000013
165, _minimax_avl, _black_, _0.2951910000000002
166, _minimax, _white_, _0.2567479999999999
166, _minimax_avl, _black_, _0.21809099999999992
167, _minimax, _white_, _0.2757789999999999
167, _minimax_avl, _black_, _0.25291499999999983
168, _minimax, _white_, _0.39496399999999987
168, _minimax_avl, _black_, _0.24833999999999992
169, _minimax, _white_, _0.28129399999999993
169, _minimax_avl, _black_, _0.3400710000000004
170, _minimax, _white_, _0.19313299999999986
170, _minimax_avl, _black_, _0.4558090000000001
171, _minimax, _white_, _0.44073800000000046
171, _minimax_avl, _black_, _0.3930590000000002
172, _minimax, _white_, _0.2976089999999999
172, _minimax_avl, _black_, _0.2931780000000002
173, _minimax, _white_, _0.343238
173, _minimax_avl, _black_, _0.2442019999999998
174, _minimax, _white_, _0.6315580000000002
174, _minimax_avl, _black_, _0.28465899999999994
175, _minimax, _white_, _0.2617020000000001
175, _minimax_avl, _black_, _0.307935
176, _minimax, _white_, _0.2892829999999999
176, _minimax_avl, _black_, _0.2941570000000001
177, _minimax, _white_, _0.37285699999999977
177, _minimax_avl, _black_, _0.36120700000000033
178, _minimax, _white_, _0.38390199999999997
178, _minimax_avl, _black_, _0.28129400000000016
179, _minimax, _white_, _0.21116999999999994
179, _minimax_avl, _black_, _0.17545899999999992
180, _minimax, _white_, _0.028924000000000002
180, _minimax_avl, _black_, _0.047871
181, _minimax, _white_, _0.49362200000000034
181, _minimax_avl, _black_, _0.4099650000000003
182, _minimax, _white_, _0.4648490000000004
182, _minimax_avl, _black_, _0.3315629999999999
183, _minimax, _white_, _0.076579
183, _minimax_avl, _black_, _0.201027
184, _minimax, _white_, _0.4950440000000002
184, _minimax_avl, _black_, _0.2396859999999998
185, _minimax, _white_, _0.49988400000000116
185, _minimax_avl, _black_, _0.5748000000000009
186, _minimax, _white_, _0.42099200000000053
186, _minimax_avl, _black_, _0.4497810000000005
187, _minimax, _white_, _0.3670030000000004
187, _minimax_avl, _black_, _0.2224199999999999
188, _minimax, _white_, _0.24924400000000002
188, _minimax_avl, _black_, _0.11078899999999998
189, _minimax, _white_, _0.35108300000000014
189, _minimax_avl, _black_, _0.2971829999999999
190, _minimax, _white_, _0.223654
190, _minimax_avl, _black_, _0.24282399999999998
191, _minimax, _white_, _0.366787
191, _minimax_avl, _black_, _0.1814719999999999
192, _minimax, _white_, _0.7930770000000008
192, _minimax_avl, _black_, _0.7027720000000022
193, _minimax, _white_, _0.2772650000000001
193, _minimax_avl, _black_, _0.4102130000000002
194, _minimax, _white_, _0.5890110000000005
194, _minimax_avl, _black_, _0.6617680000000002
195, _minimax, _white_, _0.31616299999999997
195, _minimax_avl, _black_, _0.2882470000000001
196, _minimax, _white_, _0.22738699999999987
196, _minimax_avl, _black_, _0.23664099999999988
197, _minimax, _white_, _0.24700199999999992
197, _minimax_avl, _black_, _0.35088000000000014
198, _minimax, _white_, _0.36467900000000014
198, _minimax_avl, _black_, _0.29516500000000007
199, _minimax, _white_, _0.49992899999999996
199, _minimax_avl, _black_, _0.3822060000000004
200, _minimax, _white_, _0.26328699999999994
200, _minimax_avl, _black_, _0.31579
201, _minimax, _white_, _0.4199969999999999
201, _minimax_avl, _black_, _0.27120900000000003
202, _minimax, _white_, _0.3785290000000001
202, _minimax_avl, _black_, _0.1947619999999999
203, _minimax, _white_, _0.300654
203, _minimax_avl, _black_, _0.2160369999999999
204, _minimax, _white_, _0.2124579999999999
204, _minimax_avl, _black_, _0.13049699999999997
205, _minimax, _white_, _0.3425070000000003
205, _minimax_avl, _black_, _0.3324920000000003
206, _minimax, _white_, _0.22394199999999992
206, _minimax_avl, _black_, _0.21263299999999996
207, _minimax, _white_, _0.29166200000000003
207, _minimax_avl, _black_, _0.2761550000000001
208, _minimax, _white_, _0.24854799999999985
208, _minimax_avl, _black_, _0.4880130000000004
209, _minimax, _white_, _0.17425399999999996
209, _minimax_avl, _black_, _0.227253
210, _minimax, _white_, _0.2809980000000001
210, _minimax_avl, _black_, _0.39453000000000016
211, _minimax, _white_, _0.3534100000000002
211, _minimax_avl, _black_, _0.278767
212, _minimax, _white_, _0.42482500000000006
212, _minimax_avl, _black_, _0.30013100000000026
213, _minimax, _white_, _0.20864499999999989
213, _minimax_avl, _black_, _0.2911900000000001
214, _minimax, _white_, _0.32137900000000025
214, _minimax_avl, _black_, _0.290679
215, _minimax, _white_, _0.3343810000000003
215, _minimax_avl, _black_, _0.32026200000000066
216, _minimax, _white_, _0.28224500000000025
216, _minimax_avl, _black_, _0.3610620000000002
217, _minimax, _white_, _0.3414220000000006
217, _minimax_avl, _black_, _0.3164710000000001
218, _minimax, _white_, _0.292587
218, _minimax_avl, _black_, _0.3958260000000001
219, _minimax, _white_, _0.205442
219, _minimax_avl, _black_, _0.13341199999999998
220, _minimax, _white_, _0.29553900000000033
220, _minimax_avl, _black_, _0.37715899999999974
221, _minimax, _white_, _0.537367
221, _minimax_avl, _black_, _0.3486700000000005
222, _minimax, _white_, _0.3814370000000001
222, _minimax_avl, _black_, _0.3626970000000005
223, _minimax, _white_, _0.22638399999999995
223, _minimax_avl, _black_, _0.30519900000000005
224, _minimax, _white_, _0.3379470000000001
224, _minimax_avl, _black_, _0.21597799999999986
225, _minimax, _white_, _0.27230099999999996
225, _minimax_avl, _black_, _0.21935500000000002
226, _minimax, _white_, _0.37789700000000037
226, _minimax_avl, _black_, _0.265404
227, _minimax, _white_, _0.3909250000000006
227, _minimax_avl, _black_, _0.3600720000000002
228, _minimax, _white_, _0.255315
228, _minimax_avl, _black_, _0.27625900000000003
229, _minimax, _white_, _0.26135600000000003
229, _minimax_avl, _black_, _0.3530040000000002
230, _minimax, _white_, _0.5537620000000011
230, _minimax_avl, _black_, _0.4520300000000007
231, _minimax, _white_, _0.4440010000000004
231, _minimax_avl, _black_, _0.3358769999999998
232, _minimax, _white_, _0.1806519999999999
232, _minimax_avl, _black_, _0.23623200000000005
233, _minimax, _white_, _0.3987340000000002
233, _minimax_avl, _black_, _0.25706899999999977
234, _minimax, _white_, _0.28225600000000023
234, _minimax_avl, _black_, _0.39117700000000005
235, _minimax, _white_, _0.6092950000000003
235, _minimax_avl, _black_, _0.24099199999999982
236, _minimax, _white_, _0.323602
236, _minimax_avl, _black_, _0.30241800000000024
237, _minimax, _white_, _0.2523229999999999
237, _minimax_avl, _black_, _0.31416000000000005
238, _minimax, _white_, _0.5604150000000007
238, _minimax_avl, _black_, _0.523715
239, _minimax, _white_, _0.17059899999999992
239, _minimax_avl, _black_, _0.31909100000000007
240, _minimax, _white_, _0.46776100000000015
240, _minimax_avl, _black_, _0.35805900000000057
241, _minimax, _white_, _0.4241039999999999
241, _minimax_avl, _black_, _0.29025000000000045
242, _minimax, _white_, _0.4618650000000003
242, _minimax_avl, _black_, _0.3599360000000006
243, _minimax, _white_, _0.3022979999999999
243, _minimax_avl, _black_, _0.32852600000000026
244, _minimax, _white_, _0.4248470000000001
244, _minimax_avl, _black_, _0.26031999999999994
245, _minimax, _white_, _0.35631300000000016
245, _minimax_avl, _black_, _0.4658000000000003
246, _minimax, _white_, _0.04784100000000001
246, _minimax_avl, _black_, _0.05089199999999999
247, _minimax, _white_, _0.40749600000000025
247, _minimax_avl, _black_, _0.34803
248, _minimax, _white_, _0.45376300000000036
248, _minimax_avl, _black_, _0.3146900000000004
249, _minimax, _white_, _0.4639200000000004
249, _minimax_avl, _black_, _0.4014370000000005
250, _minimax, _white_, _0.5419520000000002
250, _minimax_avl, _black_, _0.24910099999999974
251, _minimax, _white_, _0.2408409999999999
251, _minimax_avl, _black_, _0.24991199999999988
252, _minimax, _white_, _0.11369599999999999
252, _minimax_avl, _black_, _0.119001
253, _minimax, _white_, _0.17299799999999996
253, _minimax_avl, _black_, _0.038298
254, _minimax, _white_, _0.3898560000000006
254, _minimax_avl, _black_, _0.4789340000000005
255, _minimax, _white_, _0.44546000000000036
255, _minimax_avl, _black_, _0.4931380000000005
256, _minimax, _white_, _0.22595699999999994
256, _minimax_avl, _black_, _0.3354120000000001
257, _minimax, _white_, _0.263302
257, _minimax_avl, _black_, _0.46121000000000006
258, _minimax, _white_, _0.2874670000000002
258, _minimax_avl, _black_, _0.33603200000000016
259, _minimax, _white_, _0.37377000000000027
259, _minimax_avl, _black_, _0.479402000000001
260, _minimax, _white_, _0.4092610000000001
260, _minimax_avl, _black_, _0.268833
261, _minimax, _white_, _0.4562720000000001
261, _minimax_avl, _black_, _0.21198399999999992
262, _minimax, _white_, _0.37867000000000034
262, _minimax_avl, _black_, _0.31829100000000016
263, _minimax, _white_, _0.17809499999999998
263, _minimax_avl, _black_, _0.17210299999999998
264, _minimax, _white_, _0.3745810000000001
264, _minimax_avl, _black_, _0.19917299999999988
265, _minimax, _white_, _0.4012200000000001
265, _minimax_avl, _black_, _0.3962630000000003
266, _minimax, _white_, _0.276058
266, _minimax_avl, _black_, _0.5150150000000002
267, _minimax, _white_, _0.28513499999999997
267, _minimax_avl, _black_, _0.16295499999999993
268, _minimax, _white_, _0.3563149999999998
268, _minimax_avl, _black_, _0.28350800000000004
269, _minimax, _white_, _0.28545700000000007
269, _minimax_avl, _black_, _0.315324
270, _minimax, _white_, _0.46290200000000015
270, _minimax_avl, _black_, _0.2452589999999998
271, _minimax, _white_, _0.20948899999999993
271, _minimax_avl, _black_, _0.331038
272, _minimax, _white_, _0.3736520000000001
272, _minimax_avl, _black_, _0.31017200000000056
273, _minimax, _white_, _0.29512100000000024
273, _minimax_avl, _black_, _0.4205560000000002
274, _minimax, _white_, _0.24993699999999996
274, _minimax_avl, _black_, _0.267859
275, _minimax, _white_, _0.25628500000000004
275, _minimax_avl, _black_, _0.129733
276, _minimax, _white_, _0.21543099999999996
276, _minimax_avl, _black_, _0.265312
277, _minimax, _white_, _0.36501200000000045
277, _minimax_avl, _black_, _0.4208900000000001
278, _minimax, _white_, _0.3497170000000001
278, _minimax_avl, _black_, _0.21847999999999987
279, _minimax, _white_, _0.28747300000000003
279, _minimax_avl, _black_, _0.21476699999999999
280, _minimax, _white_, _0.20988
280, _minimax_avl, _black_, _0.151776
281, _minimax, _white_, _0.44392100000000007
281, _minimax_avl, _black_, _0.32405600000000034
282, _minimax, _white_, _0.5022500000000003
282, _minimax_avl, _black_, _0.39602400000000076
283, _minimax, _white_, _0.34810200000000013
283, _minimax_avl, _black_, _0.3561570000000001
284, _minimax, _white_, _0.22240699999999997
284, _minimax_avl, _black_, _0.21948599999999996
285, _minimax, _white_, _0.35062000000000043
285, _minimax_avl, _black_, _0.43520900000000023
286, _minimax, _white_, _0.4685880000000001
286, _minimax_avl, _black_, _0.23358899999999982
287, _minimax, _white_, _0.21977099999999986
287, _minimax_avl, _black_, _0.3524440000000002
288, _minimax, _white_, _0.5941080000000004
288, _minimax_avl, _black_, _0.5208560000000013
289, _minimax, _white_, _0.32514700000000024
289, _minimax_avl, _black_, _0.24212999999999985
290, _minimax, _white_, _0.252831
290, _minimax_avl, _black_, _0.401364
291, _minimax, _white_, _0.30744900000000003
291, _minimax_avl, _black_, _0.4195270000000002
292, _minimax, _white_, _0.3600300000000004
292, _minimax_avl, _black_, _0.37251600000000007
293, _minimax, _white_, _0.3470820000000002
293, _minimax_avl, _black_, _0.45280500000000024
294, _minimax, _white_, _0.16904099999999994
294, _minimax_avl, _black_, _0.30326699999999995
295, _minimax, _white_, _0.20513499999999993
295, _minimax_avl, _black_, _0.279319
296, _minimax, _white_, _0.25934299999999993
296, _minimax_avl, _black_, _0.47055100000000016
297, _minimax, _white_, _0.21687499999999985
297, _minimax_avl, _black_, _0.49400500000000025
298, _minimax, _white_, _0.160569
298, _minimax_avl, _black_, _0.23338900000000004
299, _minimax, _white_, _0.4239420000000003
299, _minimax_avl, _black_, _0.6242610000000011
300, _minimax, _white_, _0.3360510000000002
300, _minimax_avl, _black_, _0.5924640000000002
301, _minimax, _white_, _0.318411
301, _minimax_avl, _black_, _0.4488050000000002
302, _minimax, _white_, _0.32188899999999987
302, _minimax_avl, _black_, _0.22754899999999992
303, _minimax, _white_, _0.040048
303, _minimax_avl, _black_, _0.028992
304, _minimax, _white_, _0.170164
304, _minimax_avl, _black_, _0.040889999999999996
305, _minimax, _white_, _0.27697000000000005
305, _minimax_avl, _black_, _0.34892600000000035
306, _minimax, _white_, _0.11336899999999997
306, _minimax_avl, _black_, _0.20532600000000006
307, _minimax, _white_, _0.283379
307, _minimax_avl, _black_, _0.35253600000000007
308, _minimax, _white_, _0.227267
308, _minimax_avl, _black_, _0.213171
309, _minimax, _white_, _0.2793359999999999
309, _minimax_avl, _black_, _0.32912100000000044
310, _minimax, _white_, _0.31864299999999995
310, _minimax_avl, _black_, _0.2777240000000001
311, _minimax, _white_, _0.2288119999999998
311, _minimax_avl, _black_, _0.3712240000000001
312, _minimax, _white_, _0.21755899999999997
312, _minimax_avl, _black_, _0.28135100000000013
313, _minimax, _white_, _0.27571999999999997
313, _minimax_avl, _black_, _0.1966909999999999
314, _minimax, _white_, _0.2853509999999999
314, _minimax_avl, _black_, _0.2799340000000002
315, _minimax, _white_, _0.22639799999999985
315, _minimax_avl, _black_, _0.2573319999999999
316, _minimax, _white_, _0.38197100000000006
316, _minimax_avl, _black_, _0.30518999999999985
317, _minimax, _white_, _0.3321350000000001
317, _minimax_avl, _black_, _0.2881800000000003
