game_number, agent_type, agent_color, agent_decision_time
114, _minimax_trie, _black_, _0.4830860000000001
115, _minimax, _white_, _0.4085110000000003
115, _minimax_trie, _black_, _0.43350100000000036
116, _minimax, _white_, _0.07582399999999999
116, _minimax_trie, _black_, _0.11426399999999999
117, _minimax, _white_, _0.2998670000000001
117, _minimax_trie, _black_, _0.5020950000000002
118, _minimax, _white_, _0.39150500000000016
118, _minimax_trie, _black_, _0.4691040000000003
119, _minimax, _white_, _0.259342
119, _minimax_trie, _black_, _0.28719600000000006
120, _minimax, _white_, _0.20422399999999988
120, _minimax_trie, _black_, _0.3762559999999999
121, _minimax, _white_, _0.21022399999999986
121, _minimax_trie, _black_, _0.3764030000000001
122, _minimax, _white_, _0.163374
122, _minimax_trie, _black_, _0.770857
123, _minimax, _white_, _0.33081700000000014
123, _minimax_trie, _black_, _0.19146199999999997
124, _minimax, _white_, _0.48953200000000024
124, _minimax_trie, _black_, _0.31070500000000034
125, _minimax, _white_, _0.36310300000000034
125, _minimax_trie, _black_, _0.3405340000000003
126, _minimax, _white_, _0.33078800000000025
126, _minimax_trie, _black_, _0.2568559999999998
127, _minimax, _white_, _0.3024339999999999
127, _minimax_trie, _black_, _0.2954850000000001
128, _minimax, _white_, _0.3943970000000001
128, _minimax_trie, _black_, _0.2962340000000001
129, _minimax, _white_, _0.28621400000000025
129, _minimax_trie, _black_, _0.34307999999999994
130, _minimax, _white_, _0.16558
130, _minimax_trie, _black_, _0.19448300000000004
131, _minimax, _white_, _0.35421400000000003
131, _minimax_trie, _black_, _0.3630170000000002
132, _minimax, _white_, _0.14508
132, _minimax_trie, _black_, _0.3287490000000001
133, _minimax, _white_, _0.4666910000000004
133, _minimax_trie, _black_, _0.5195940000000008
134, _minimax, _white_, _0.40658000000000033
134, _minimax_trie, _black_, _0.28114700000000015
135, _minimax, _white_, _0.32354800000000006
135, _minimax_trie, _black_, _0.130589
136, _minimax, _white_, _0.26333899999999993
136, _minimax_trie, _black_, _0.3316250000000004
137, _minimax, _white_, _0.4927540000000001
137, _minimax_trie, _black_, _0.4312830000000005
138, _minimax, _white_, _0.39496600000000026
138, _minimax_trie, _black_, _0.4557580000000001
139, _minimax, _white_, _0.24828799999999984
139, _minimax_trie, _black_, _0.3830230000000002
140, _minimax, _white_, _0.5188210000000004
140, _minimax_trie, _black_, _0.6093720000000006
141, _minimax, _white_, _0.22844399999999984
141, _minimax_trie, _black_, _0.4833290000000001
142, _minimax, _white_, _0.29636800000000024
142, _minimax_trie, _black_, _0.337825
143, _minimax, _white_, _0.05889799999999999
143, _minimax_trie, _black_, _0.088383
144, _minimax, _white_, _0.13854799999999998
144, _minimax_trie, _black_, _0.22715200000000002
145, _minimax, _white_, _0.17454699999999998
145, _minimax_trie, _black_, _0.16260800000000003
146, _minimax, _white_, _0.3434320000000003
146, _minimax_trie, _black_, _0.4682880000000002
147, _minimax, _white_, _0.4194970000000003
147, _minimax_trie, _black_, _0.3785180000000005
148, _minimax, _white_, _0.23131499999999988
148, _minimax_trie, _black_, _0.2571179999999998
149, _minimax, _white_, _0.338069
149, _minimax_trie, _black_, _0.2842950000000001
150, _minimax, _white_, _0.2682060000000001
150, _minimax_trie, _black_, _0.3561250000000001
151, _minimax, _white_, _0.25334599999999996
151, _minimax_trie, _black_, _1.042838
152, _minimax, _white_, _0.3512430000000004
152, _minimax_trie, _black_, _0.3107810000000002
153, _minimax, _white_, _0.24334399999999995
153, _minimax_trie, _black_, _0.1745869999999999
154, _minimax, _white_, _0.20966699999999988
154, _minimax_trie, _black_, _0.2855659999999999
155, _minimax, _white_, _0.2648729999999999
155, _minimax_trie, _black_, _0.539323
156, _minimax, _white_, _0.3706340000000003
156, _minimax_trie, _black_, _0.328147
157, _minimax, _white_, _0.45754100000000053
157, _minimax_trie, _black_, _0.23311699999999985
158, _minimax, _white_, _0.36916100000000057
158, _minimax_trie, _black_, _0.39598600000000056
159, _minimax, _white_, _0.19981999999999994
159, _minimax_trie, _black_, _0.35384900000000014
160, _minimax, _white_, _0.264479
160, _minimax_trie, _black_, _0.49622800000000034
161, _minimax, _white_, _0.4049090000000001
161, _minimax_trie, _black_, _0.21044499999999988
162, _minimax, _white_, _0.5695580000000003
162, _minimax_trie, _black_, _0.40181300000000036
163, _minimax, _white_, _0.3949960000000002
163, _minimax_trie, _black_, _0.3379360000000001
164, _minimax, _white_, _0.8422340000000005
164, _minimax_trie, _black_, _0.4587390000000014
165, _minimax, _white_, _0.340065
165, _minimax_trie, _black_, _0.4577790000000005
166, _minimax, _white_, _0.3146970000000002
166, _minimax_trie, _black_, _0.4083060000000003
167, _minimax, _white_, _0.25957899999999995
167, _minimax_trie, _black_, _0.20285999999999993
168, _minimax, _white_, _0.18770299999999998
168, _minimax_trie, _black_, _0.27947500000000003
169, _minimax, _white_, _0.3649829999999999
169, _minimax_trie, _black_, _0.1979779999999999
170, _minimax, _white_, _0.13419199999999998
170, _minimax_trie, _black_, _0.279653
171, _minimax, _white_, _0.2790069999999999
171, _minimax_trie, _black_, _0.33265300000000003
172, _minimax, _white_, _0.37179400000000035
172, _minimax_trie, _black_, _0.516729
173, _minimax, _white_, _0.29486400000000007
173, _minimax_trie, _black_, _0.20841500000000002
174, _minimax, _white_, _0.4017970000000002
174, _minimax_trie, _black_, _0.3463309999999998
175, _minimax, _white_, _0.2323609999999998
175, _minimax_trie, _black_, _0.4757540000000002
176, _minimax, _white_, _0.42636100000000005
176, _minimax_trie, _black_, _0.3832790000000005
177, _minimax, _white_, _0.12211199999999997
177, _minimax_trie, _black_, _0.25323100000000004
178, _minimax, _white_, _0.34805000000000014
178, _minimax_trie, _black_, _0.2034509999999999
179, _minimax, _white_, _0.29508500000000004
179, _minimax_trie, _black_, _0.30978100000000036
180, _minimax, _white_, _0.6109370000000002
180, _minimax_trie, _black_, _0.26698900000000003
181, _minimax, _white_, _0.31147800000000014
181, _minimax_trie, _black_, _0.2892290000000002
182, _minimax, _white_, _0.42082500000000034
182, _minimax_trie, _black_, _0.2364309999999998
183, _minimax, _white_, _0.31317600000000007
183, _minimax_trie, _black_, _0.3271110000000002
184, _minimax, _white_, _0.31212900000000005
184, _minimax_trie, _black_, _0.3141680000000004
185, _minimax, _white_, _0.4277759999999998
185, _minimax_trie, _black_, _0.26135399999999986
186, _minimax, _white_, _0.23140199999999989
186, _minimax_trie, _black_, _0.16157499999999997
187, _minimax, _white_, _0.3630050000000001
187, _minimax_trie, _black_, _0.35005900000000045
188, _minimax, _white_, _0.3365289999999999
188, _minimax_trie, _black_, _1.0918379999999996
189, _minimax, _white_, _0.27148799999999995
189, _minimax_trie, _black_, _0.18250599999999995
190, _minimax, _white_, _0.4329020000000002
190, _minimax_trie, _black_, _0.23995799999999992
191, _minimax, _white_, _0.29723600000000006
191, _minimax_trie, _black_, _0.22138300000000005
192, _minimax, _white_, _0.20247999999999994
192, _minimax_trie, _black_, _0.130625
193, _minimax, _white_, _0.42258100000000004
193, _minimax_trie, _black_, _0.26236299999999985
194, _minimax, _white_, _0.28625399999999984
194, _minimax_trie, _black_, _0.3286290000000001
195, _minimax, _white_, _0.16467699999999993
195, _minimax_trie, _black_, _0.41940400000000005
196, _minimax, _white_, _0.2872189999999999
196, _minimax_trie, _black_, _0.273789
197, _minimax, _white_, _0.3031400000000003
197, _minimax_trie, _black_, _0.5318160000000001
198, _minimax, _white_, _0.3671770000000001
198, _minimax_trie, _black_, _0.09851899999999994
199, _minimax, _white_, _0.402843
199, _minimax_trie, _black_, _0.2506739999999999
200, _minimax, _white_, _0.5383570000000003
200, _minimax_trie, _black_, _0.39665300000000026
201, _minimax, _white_, _0.5393380000000005
201, _minimax_trie, _black_, _0.4432930000000008
202, _minimax, _white_, _0.42033800000000027
202, _minimax_trie, _black_, _0.26290399999999997
203, _minimax, _white_, _0.35001400000000044
203, _minimax_trie, _black_, _0.4249180000000001
204, _minimax, _white_, _0.42153900000000016
204, _minimax_trie, _black_, _0.2931580000000002
205, _minimax, _white_, _0.22973899999999983
205, _minimax_trie, _black_, _0.5083450000000003
206, _minimax, _white_, _0.2574029999999999
206, _minimax_trie, _black_, _0.22031999999999985
207, _minimax, _white_, _0.402341
207, _minimax_trie, _black_, _0.31576700000000013
208, _minimax, _white_, _0.4410999999999999
208, _minimax_trie, _black_, _0.15287799999999996
209, _minimax, _white_, _0.3065660000000002
209, _minimax_trie, _black_, _0.2618409999999998
210, _minimax, _white_, _0.5140190000000006
210, _minimax_trie, _black_, _0.41794000000000064
211, _minimax, _white_, _0.3243040000000002
211, _minimax_trie, _black_, _0.4202710000000003
212, _minimax, _white_, _0.37686300000000034
212, _minimax_trie, _black_, _0.27388799999999996
213, _minimax, _white_, _0.36686600000000047
213, _minimax_trie, _black_, _0.5875580000000004
214, _minimax, _white_, _0.37798699999999996
214, _minimax_trie, _black_, _0.2174199999999999
215, _minimax, _white_, _0.308409
215, _minimax_trie, _black_, _0.22313599999999995
216, _minimax, _white_, _0.15059899999999996
216, _minimax_trie, _black_, _0.3141859999999999
217, _minimax, _white_, _0.4108080000000004
217, _minimax_trie, _black_, _0.17060699999999987
218, _minimax, _white_, _0.26831799999999995
218, _minimax_trie, _black_, _0.2747249999999999
219, _minimax, _white_, _0.36654700000000023
219, _minimax_trie, _black_, _0.3502730000000002
220, _minimax, _white_, _0.4058290000000001
220, _minimax_trie, _black_, _0.18955199999999992
221, _minimax, _white_, _0.272985
221, _minimax_trie, _black_, _0.43239900000000003
222, _minimax, _white_, _0.094749
222, _minimax_trie, _black_, _0.09870599999999999
223, _minimax, _white_, _0.31620800000000004
223, _minimax_trie, _black_, _0.16151499999999994
224, _minimax, _white_, _0.3403469999999999
224, _minimax_trie, _black_, _0.2691370000000002
225, _minimax, _white_, _0.18513100000000002
225, _minimax_trie, _black_, _0.054833
226, _minimax, _white_, _0.8899119999999997
226, _minimax_trie, _black_, _0.43209400000000087
227, _minimax, _white_, _0.41459000000000035
227, _minimax_trie, _black_, _0.3392620000000001
228, _minimax, _white_, _0.3911320000000001
228, _minimax_trie, _black_, _0.28773699999999997
229, _minimax, _white_, _0.113693
229, _minimax_trie, _black_, _0.115559
230, _minimax, _white_, _0.320113
230, _minimax_trie, _black_, _0.16158199999999998
231, _minimax, _white_, _0.36714700000000056
231, _minimax_trie, _black_, _0.34504000000000035
232, _minimax, _white_, _0.23989799999999994
232, _minimax_trie, _black_, _0.08334099999999998
233, _minimax, _white_, _0.2604619999999999
233, _minimax_trie, _black_, _0.482418
234, _minimax, _white_, _0.22922699999999996
234, _minimax_trie, _black_, _0.32188
235, _minimax, _white_, _0.22539099999999995
235, _minimax_trie, _black_, _0.11571299999999997
236, _minimax, _white_, _0.41498000000000074
236, _minimax_trie, _black_, _0.34700500000000045
237, _minimax, _white_, _0.38101000000000024
237, _minimax_trie, _black_, _0.4087360000000004
238, _minimax, _white_, _0.37841299999999994
238, _minimax_trie, _black_, _0.23232399999999986
239, _minimax, _white_, _0.33700499999999994
239, _minimax_trie, _black_, _1.6451280000000004
240, _minimax, _white_, _0.359468
240, _minimax_trie, _black_, _0.4337700000000003
241, _minimax, _white_, _0.2555319999999999
241, _minimax_trie, _black_, _0.2964340000000002
242, _minimax, _white_, _0.3321360000000001
242, _minimax_trie, _black_, _0.33413700000000013
243, _minimax, _white_, _0.36108900000000005
243, _minimax_trie, _black_, _0.17445099999999997
244, _minimax, _white_, _0.2742879999999998
244, _minimax_trie, _black_, _0.2991480000000001
245, _minimax, _white_, _0.4238160000000003
245, _minimax_trie, _black_, _0.3351620000000004
246, _minimax, _white_, _0.25926999999999994
246, _minimax_trie, _black_, _0.31467700000000004
247, _minimax, _white_, _0.1859149999999999
247, _minimax_trie, _black_, _0.12024599999999999
248, _minimax, _white_, _0.4982200000000006
248, _minimax_trie, _black_, _0.3749640000000007
249, _minimax, _white_, _0.344074
249, _minimax_trie, _black_, _0.21146599999999988
250, _minimax, _white_, _0.29034900000000013
250, _minimax_trie, _black_, _0.2272299999999998
251, _minimax, _white_, _0.4264480000000003
251, _minimax_trie, _black_, _0.3286050000000003
252, _minimax, _white_, _0.3116710000000003
252, _minimax_trie, _black_, _0.40511400000000025
253, _minimax, _white_, _0.3376479999999999
253, _minimax_trie, _black_, _0.3545540000000005
254, _minimax, _white_, _0.35107300000000025
254, _minimax_trie, _black_, _0.36101900000000015
255, _minimax, _white_, _0.3035910000000002
255, _minimax_trie, _black_, _0.2612299999999999
256, _minimax, _white_, _0.3352010000000002
256, _minimax_trie, _black_, _0.42564300000000044
257, _minimax, _white_, _0.19290100000000002
257, _minimax_trie, _black_, _0.24287500000000004
258, _minimax, _white_, _0.043889
258, _minimax_trie, _black_, _0.057846999999999996
259, _minimax, _white_, _0.41936900000000016
259, _minimax_trie, _black_, _0.41668300000000036
260, _minimax, _white_, _0.3819060000000005
260, _minimax_trie, _black_, _0.48477100000000006
261, _minimax, _white_, _0.42951400000000023
261, _minimax_trie, _black_, _0.45670700000000025
262, _minimax, _white_, _0.123697
262, _minimax_trie, _black_, _0.029338000000000003
263, _minimax, _white_, _0.35581199999999996
263, _minimax_trie, _black_, _0.2081009999999999
264, _minimax, _white_, _0.4920059999999998
264, _minimax_trie, _black_, _0.15141699999999994
265, _minimax, _white_, _0.126683
265, _minimax_trie, _black_, _0.037849999999999995
266, _minimax, _white_, _0.5068850000000003
266, _minimax_trie, _black_, _0.3600700000000001
267, _minimax, _white_, _0.303027
267, _minimax_trie, _black_, _0.2068129999999999
268, _minimax, _white_, _0.5189290000000003
268, _minimax_trie, _black_, _0.40319200000000033
269, _minimax, _white_, _0.43863699999999994
269, _minimax_trie, _black_, _0.22355099999999986
270, _minimax, _white_, _0.412691
270, _minimax_trie, _black_, _0.21227799999999988
271, _minimax, _white_, _0.31992200000000015
271, _minimax_trie, _black_, _0.3220860000000002
272, _minimax, _white_, _0.4188760000000001
272, _minimax_trie, _black_, _0.36504700000000034
273, _minimax, _white_, _0.30272199999999994
273, _minimax_trie, _black_, _0.45716000000000007
274, _minimax, _white_, _0.44183300000000014
274, _minimax_trie, _black_, _0.27923700000000024
275, _minimax, _white_, _0.490734
275, _minimax_trie, _black_, _0.20549899999999982
276, _minimax, _white_, _0.3379530000000002
276, _minimax_trie, _black_, _0.31993000000000027
277, _minimax, _white_, _0.4250670000000006
277, _minimax_trie, _black_, _0.4888390000000005
278, _minimax, _white_, _0.499650000000001
278, _minimax_trie, _black_, _0.42740200000000067
279, _minimax, _white_, _0.35890800000000006
279, _minimax_trie, _black_, _0.4697640000000003
280, _minimax, _white_, _0.2821659999999999
280, _minimax_trie, _black_, _0.254596
281, _minimax, _white_, _0.24745099999999992
281, _minimax_trie, _black_, _0.24672899999999992
282, _minimax, _white_, _0.5395199999999999
282, _minimax_trie, _black_, _0.37052600000000063
283, _minimax, _white_, _0.3701560000000001
283, _minimax_trie, _black_, _0.3976940000000005
284, _minimax, _white_, _0.35500200000000004
284, _minimax_trie, _black_, _0.2271969999999999
285, _minimax, _white_, _0.3420380000000003
285, _minimax_trie, _black_, _0.4274370000000001
286, _minimax, _white_, _0.37076200000000004
286, _minimax_trie, _black_, _0.31635300000000016
287, _minimax, _white_, _0.24430899999999983
287, _minimax_trie, _black_, _0.32692900000000014
288, _minimax, _white_, _0.2745
288, _minimax_trie, _black_, _0.5052190000000005
289, _minimax, _white_, _0.34234600000000026
289, _minimax_trie, _black_, _0.3031020000000003
290, _minimax, _white_, _0.3968430000000002
290, _minimax_trie, _black_, _0.2401999999999999
291, _minimax, _white_, _0.21011700000000005
291, _minimax_trie, _black_, _0.10812299999999997
292, _minimax, _white_, _0.291945
292, _minimax_trie, _black_, _0.27362900000000007
293, _minimax, _white_, _0.167542
293, _minimax_trie, _black_, _0.10672499999999999
294, _minimax, _white_, _0.4477560000000003
294, _minimax_trie, _black_, _0.2743139999999999
295, _minimax, _white_, _0.32016399999999995
295, _minimax_trie, _black_, _0.29422000000000004
296, _minimax, _white_, _0.2893069999999998
296, _minimax_trie, _black_, _0.4247840000000002
297, _minimax, _white_, _0.3391120000000001
297, _minimax_trie, _black_, _0.26424799999999987
298, _minimax, _white_, _0.454077
298, _minimax_trie, _black_, _0.37393200000000043
299, _minimax, _white_, _0.3623440000000003
299, _minimax_trie, _black_, _0.32447300000000034
300, _minimax, _white_, _0.37598500000000007
300, _minimax_trie, _black_, _0.28401
301, _minimax, _white_, _0.315194
301, _minimax_trie, _black_, _1.727913
302, _minimax, _white_, _0.46685800000000005
302, _minimax_trie, _black_, _0.2502199999999998
303, _minimax, _white_, _0.30219900000000005
303, _minimax_trie, _black_, _0.22191599999999997
304, _minimax, _white_, _0.2909540000000002
304, _minimax_trie, _black_, _0.32366800000000023
305, _minimax, _white_, _0.34586800000000006
305, _minimax_trie, _black_, _0.31363600000000036
306, _minimax, _white_, _0.3179570000000001
306, _minimax_trie, _black_, _0.46169200000000027
307, _minimax, _white_, _0.051044
307, _minimax_trie, _black_, _0.05792799999999999
308, _minimax, _white_, _0.072022
308, _minimax_trie, _black_, _0.048132999999999995
309, _minimax, _white_, _0.23430499999999993
309, _minimax_trie, _black_, _0.26871100000000014
310, _minimax, _white_, _0.38598200000000077
310, _minimax_trie, _black_, _0.6333210000000005
311, _minimax, _white_, _0.40588600000000014
311, _minimax_trie, _black_, _0.3351050000000003
312, _minimax, _white_, _0.30151
312, _minimax_trie, _black_, _0.568299
313, _minimax, _white_, _0.9914130000000001
313, _minimax_trie, _black_, _0.2617579999999998
314, _minimax, _white_, _0.078814
314, _minimax_trie, _black_, _0.027926000000000003
315, _minimax, _white_, _0.45972600000000025
315, _minimax_trie, _black_, _0.313257
316, _minimax, _white_, _0.4344680000000004
316, _minimax_trie, _black_, _0.38976200000000066
317, _minimax, _white_, _0.26517399999999997
