game_number, agent_type, agent_color, agent_decision_time
41, _alpha_beta_splay, _black_, _0.28822000000000003
42, _alpha_beta, _white_, _0.359824
42, _alpha_beta_splay, _black_, _0.3184170000000003
43, _alpha_beta, _white_, _0.15957599999999997
43, _alpha_beta_splay, _black_, _0.180491
44, _alpha_beta, _white_, _0.38867000000000007
44, _alpha_beta_splay, _black_, _0.2844930000000003
45, _alpha_beta, _white_, _0.2957230000000003
45, _alpha_beta_splay, _black_, _0.4983650000000002
46, _alpha_beta, _white_, _0.3042090000000003
46, _alpha_beta_splay, _black_, _0.372012
47, _alpha_beta, _white_, _0.45681300000000113
47, _alpha_beta_splay, _black_, _0.3501360000000007
48, _alpha_beta, _white_, _0.47086900000000054
48, _alpha_beta_splay, _black_, _0.30010900000000035
49, _alpha_beta, _white_, _0.2920970000000001
49, _alpha_beta_splay, _black_, _0.2941090000000001
50, _alpha_beta, _white_, _0.31270000000000014
50, _alpha_beta_splay, _black_, _0.19330999999999987
51, _alpha_beta, _white_, _0.4250180000000007
51, _alpha_beta_splay, _black_, _0.520797
52, _alpha_beta, _white_, _0.25390199999999985
52, _alpha_beta_splay, _black_, _0.3899150000000002
53, _alpha_beta, _white_, _0.3702340000000006
53, _alpha_beta_splay, _black_, _0.38302100000000017
54, _alpha_beta, _white_, _0.195039
54, _alpha_beta_splay, _black_, _0.13077299999999997
55, _alpha_beta, _white_, _0.31527400000000005
55, _alpha_beta_splay, _black_, _0.3241319999999999
56, _alpha_beta, _white_, _0.29514399999999985
56, _alpha_beta_splay, _black_, _0.31322900000000026
57, _alpha_beta, _white_, _0.17909999999999993
57, _alpha_beta_splay, _black_, _0.20238899999999996
58, _alpha_beta, _white_, _0.27780100000000013
58, _alpha_beta_splay, _black_, _0.19619
59, _alpha_beta, _white_, _0.4570990000000004
59, _alpha_beta_splay, _black_, _0.36314800000000064
60, _alpha_beta, _white_, _0.5285710000000001
60, _alpha_beta_splay, _black_, _0.2682720000000001
61, _alpha_beta, _white_, _0.28192999999999996
61, _alpha_beta_splay, _black_, _0.36477300000000007
62, _alpha_beta, _white_, _0.33905100000000005
62, _alpha_beta_splay, _black_, _0.36435200000000023
63, _alpha_beta, _white_, _0.131127
63, _alpha_beta_splay, _black_, _0.20448100000000005
64, _alpha_beta, _white_, _0.325673
64, _alpha_beta_splay, _black_, _0.45374900000000035
65, _alpha_beta, _white_, _0.3480840000000002
65, _alpha_beta_splay, _black_, _0.32816200000000034
66, _alpha_beta, _white_, _0.37184900000000004
66, _alpha_beta_splay, _black_, _0.3181320000000004
67, _alpha_beta, _white_, _0.47549700000000084
67, _alpha_beta_splay, _black_, _0.5583300000000004
68, _alpha_beta, _white_, _0.3680650000000002
68, _alpha_beta_splay, _black_, _0.3789750000000003
69, _alpha_beta, _white_, _0.4214780000000002
69, _alpha_beta_splay, _black_, _0.5206950000000004
70, _alpha_beta, _white_, _0.14564200000000002
70, _alpha_beta_splay, _black_, _0.105714
71, _alpha_beta, _white_, _0.3114930000000002
71, _alpha_beta_splay, _black_, _0.4168080000000005
72, _alpha_beta, _white_, _0.21863100000000005
72, _alpha_beta_splay, _black_, _0.188406
73, _alpha_beta, _white_, _0.29078899999999985
73, _alpha_beta_splay, _black_, _0.27555000000000013
74, _alpha_beta, _white_, _0.2804870000000001
74, _alpha_beta_splay, _black_, _0.3144719999999999
75, _alpha_beta, _white_, _0.3801060000000003
75, _alpha_beta_splay, _black_, _0.43568400000000107
76, _alpha_beta, _white_, _0.27179999999999993
76, _alpha_beta_splay, _black_, _0.22333299999999986
77, _alpha_beta, _white_, _0.3331140000000002
77, _alpha_beta_splay, _black_, _0.46877300000000016
78, _alpha_beta, _white_, _0.3110020000000002
78, _alpha_beta_splay, _black_, _0.3903770000000001
79, _alpha_beta, _white_, _0.30510100000000007
79, _alpha_beta_splay, _black_, _0.25946500000000006
80, _alpha_beta, _white_, _0.23336299999999988
80, _alpha_beta_splay, _black_, _0.247466
81, _alpha_beta, _white_, _0.2139949999999999
81, _alpha_beta_splay, _black_, _0.29865100000000017
82, _alpha_beta, _white_, _0.3683310000000002
82, _alpha_beta_splay, _black_, _0.3201510000000003
83, _alpha_beta, _white_, _0.17458300000000002
83, _alpha_beta_splay, _black_, _0.120654
84, _alpha_beta, _white_, _0.110704
84, _alpha_beta_splay, _black_, _0.14361900000000002
85, _alpha_beta, _white_, _0.27640500000000007
85, _alpha_beta_splay, _black_, _0.33158200000000004
86, _alpha_beta, _white_, _0.2100779999999999
86, _alpha_beta_splay, _black_, _0.29164700000000005
87, _alpha_beta, _white_, _0.2558539999999999
87, _alpha_beta_splay, _black_, _0.20441899999999985
88, _alpha_beta, _white_, _0.33016900000000005
88, _alpha_beta_splay, _black_, _0.35701800000000006
89, _alpha_beta, _white_, _0.348069
89, _alpha_beta_splay, _black_, _0.295254
90, _alpha_beta, _white_, _0.3119050000000001
90, _alpha_beta_splay, _black_, _0.3531019999999999
91, _alpha_beta, _white_, _0.17308700000000002
91, _alpha_beta_splay, _black_, _0.137305
92, _alpha_beta, _white_, _0.155024
92, _alpha_beta_splay, _black_, _0.14766900000000002
93, _alpha_beta, _white_, _0.48441300000000026
93, _alpha_beta_splay, _black_, _0.3779730000000004
94, _alpha_beta, _white_, _0.4862860000000005
94, _alpha_beta_splay, _black_, _0.5548270000000012
95, _alpha_beta, _white_, _0.36580000000000024
95, _alpha_beta_splay, _black_, _0.3110219999999999
96, _alpha_beta, _white_, _0.37706500000000026
96, _alpha_beta_splay, _black_, _0.3819620000000005
97, _alpha_beta, _white_, _0.24458399999999983
97, _alpha_beta_splay, _black_, _0.1772599999999999
98, _alpha_beta, _white_, _0.627989
98, _alpha_beta_splay, _black_, _0.27866899999999994
99, _alpha_beta, _white_, _0.2483690000000001
99, _alpha_beta_splay, _black_, _0.12966899999999995
100, _alpha_beta, _white_, _0.24130699999999983
100, _alpha_beta_splay, _black_, _0.37900700000000015
101, _alpha_beta, _white_, _0.3602049999999999
101, _alpha_beta_splay, _black_, _0.41375500000000065
102, _alpha_beta, _white_, _0.34704100000000027
102, _alpha_beta_splay, _black_, _0.31619300000000017
103, _alpha_beta, _white_, _0.532411
103, _alpha_beta_splay, _black_, _0.22952399999999976
104, _alpha_beta, _white_, _0.20166999999999985
104, _alpha_beta_splay, _black_, _0.44153600000000004
105, _alpha_beta, _white_, _0.2740440000000001
105, _alpha_beta_splay, _black_, _0.36962000000000017
106, _alpha_beta, _white_, _0.20827300000000004
106, _alpha_beta_splay, _black_, _0.146749
107, _alpha_beta, _white_, _0.31824600000000014
107, _alpha_beta_splay, _black_, _0.3978890000000003
108, _alpha_beta, _white_, _0.181508
108, _alpha_beta_splay, _black_, _0.157585
109, _alpha_beta, _white_, _0.13768399999999997
109, _alpha_beta_splay, _black_, _0.12165000000000001
110, _alpha_beta, _white_, _0.6930580000000001
110, _alpha_beta_splay, _black_, _0.4560030000000002
111, _alpha_beta, _white_, _0.25040500000000004
111, _alpha_beta_splay, _black_, _0.133597
112, _alpha_beta, _white_, _0.147618
112, _alpha_beta_splay, _black_, _0.14858899999999997
113, _alpha_beta, _white_, _0.130688
113, _alpha_beta_splay, _black_, _0.032887
114, _alpha_beta, _white_, _0.2950450000000001
114, _alpha_beta_splay, _black_, _0.23460999999999999
115, _alpha_beta, _white_, _0.47869999999999996
115, _alpha_beta_splay, _black_, _0.30075600000000047
116, _alpha_beta, _white_, _0.446056
116, _alpha_beta_splay, _black_, _0.24747999999999987
117, _alpha_beta, _white_, _0.4208730000000002
117, _alpha_beta_splay, _black_, _0.25293999999999994
118, _alpha_beta, _white_, _0.27443200000000006
118, _alpha_beta_splay, _black_, _0.3941520000000002
119, _alpha_beta, _white_, _0.29372300000000007
119, _alpha_beta_splay, _black_, _0.2044499999999999
120, _alpha_beta, _white_, _0.2911599999999999
120, _alpha_beta_splay, _black_, _0.24437899999999999
121, _alpha_beta, _white_, _0.24830799999999978
121, _alpha_beta_splay, _black_, _0.3231639999999999
122, _alpha_beta, _white_, _0.27623400000000015
122, _alpha_beta_splay, _black_, _0.36008500000000004
123, _alpha_beta, _white_, _0.3810180000000003
123, _alpha_beta_splay, _black_, _0.2802730000000002
124, _alpha_beta, _white_, _0.3729410000000002
124, _alpha_beta_splay, _black_, _0.4548490000000004
125, _alpha_beta, _white_, _0.24343399999999987
125, _alpha_beta_splay, _black_, _0.5495030000000002
126, _alpha_beta, _white_, _0.23038599999999995
126, _alpha_beta_splay, _black_, _0.360008
127, _alpha_beta, _white_, _0.3151010000000003
127, _alpha_beta_splay, _black_, _0.4128540000000002
128, _alpha_beta, _white_, _0.5330840000000004
128, _alpha_beta_splay, _black_, _0.288252
129, _alpha_beta, _white_, _0.3530610000000002
129, _alpha_beta_splay, _black_, _0.4906580000000003
130, _alpha_beta, _white_, _0.39289300000000016
130, _alpha_beta_splay, _black_, _0.2832700000000002
131, _alpha_beta, _white_, _0.24433599999999986
131, _alpha_beta_splay, _black_, _0.26033999999999985
132, _alpha_beta, _white_, _0.28928600000000004
132, _alpha_beta_splay, _black_, _0.44874800000000054
133, _alpha_beta, _white_, _0.36068000000000033
133, _alpha_beta_splay, _black_, _0.288738
134, _alpha_beta, _white_, _0.35877200000000037
134, _alpha_beta_splay, _black_, _0.4838030000000001
135, _alpha_beta, _white_, _0.27719400000000005
135, _alpha_beta_splay, _black_, _0.21543299999999996
136, _alpha_beta, _white_, _0.33615600000000007
136, _alpha_beta_splay, _black_, _0.3316680000000005
137, _alpha_beta, _white_, _0.35938500000000007
137, _alpha_beta_splay, _black_, _0.2768729999999999
138, _alpha_beta, _white_, _0.6851679999999997
138, _alpha_beta_splay, _black_, _0.3700530000000007
139, _alpha_beta, _white_, _0.27772399999999986
139, _alpha_beta_splay, _black_, _0.2299419999999999
140, _alpha_beta, _white_, _0.25432399999999983
140, _alpha_beta_splay, _black_, _0.3530490000000002
141, _alpha_beta, _white_, _0.2779640000000002
141, _alpha_beta_splay, _black_, _0.6024979999999999
142, _alpha_beta, _white_, _0.5200410000000002
142, _alpha_beta_splay, _black_, _0.3172420000000004
143, _alpha_beta, _white_, _0.044046
143, _alpha_beta_splay, _black_, _0.036928
144, _alpha_beta, _white_, _0.039896
144, _alpha_beta_splay, _black_, _0.060923
145, _alpha_beta, _white_, _0.37782800000000016
145, _alpha_beta_splay, _black_, _0.3736440000000005
146, _alpha_beta, _white_, _0.089755
146, _alpha_beta_splay, _black_, _0.161541
147, _alpha_beta, _white_, _0.3200759999999999
147, _alpha_beta_splay, _black_, _0.3371650000000003
148, _alpha_beta, _white_, _0.38344300000000003
148, _alpha_beta_splay, _black_, _0.48655600000000016
149, _alpha_beta, _white_, _0.3886490000000004
149, _alpha_beta_splay, _black_, _0.3884980000000004
150, _alpha_beta, _white_, _0.23142099999999988
150, _alpha_beta_splay, _black_, _0.2423099999999999
151, _alpha_beta, _white_, _0.44484800000000024
151, _alpha_beta_splay, _black_, _0.22336799999999984
152, _alpha_beta, _white_, _0.3530860000000003
152, _alpha_beta_splay, _black_, _0.24930299999999986
153, _alpha_beta, _white_, _0.15857199999999996
153, _alpha_beta_splay, _black_, _0.25629100000000005
154, _alpha_beta, _white_, _0.5617220000000006
154, _alpha_beta_splay, _black_, _0.5498580000000006
155, _alpha_beta, _white_, _0.3884660000000002
155, _alpha_beta_splay, _black_, _0.42672700000000047
156, _alpha_beta, _white_, _0.2197229999999998
156, _alpha_beta_splay, _black_, _0.404312
157, _alpha_beta, _white_, _0.101944
157, _alpha_beta_splay, _black_, _0.099864
158, _alpha_beta, _white_, _0.5270400000000006
158, _alpha_beta_splay, _black_, _0.42982900000000085
159, _alpha_beta, _white_, _0.098786
159, _alpha_beta_splay, _black_, _0.053826
160, _alpha_beta, _white_, _0.2736500000000001
160, _alpha_beta_splay, _black_, _0.2522579999999999
161, _alpha_beta, _white_, _0.31583200000000006
161, _alpha_beta_splay, _black_, _0.1969749999999999
162, _alpha_beta, _white_, _0.40739700000000023
162, _alpha_beta_splay, _black_, _0.5189890000000006
163, _alpha_beta, _white_, _0.258828
163, _alpha_beta_splay, _black_, _0.24174299999999985
164, _alpha_beta, _white_, _0.44081800000000004
164, _alpha_beta_splay, _black_, _0.26289099999999993
165, _alpha_beta, _white_, _0.2274089999999999
165, _alpha_beta_splay, _black_, _0.4150740000000001
166, _alpha_beta, _white_, _0.3396300000000001
166, _alpha_beta_splay, _black_, _0.2564679999999999
167, _alpha_beta, _white_, _0.4570750000000004
167, _alpha_beta_splay, _black_, _0.39602900000000035
168, _alpha_beta, _white_, _0.4027799999999999
168, _alpha_beta_splay, _black_, _0.27063900000000013
169, _alpha_beta, _white_, _0.2902460000000002
169, _alpha_beta_splay, _black_, _0.3430610000000001
170, _alpha_beta, _white_, _0.15510299999999996
170, _alpha_beta_splay, _black_, _0.1873559999999999
171, _alpha_beta, _white_, _0.5856470000000001
171, _alpha_beta_splay, _black_, _0.5107630000000006
172, _alpha_beta, _white_, _0.4647910000000003
172, _alpha_beta_splay, _black_, _0.3061730000000005
173, _alpha_beta, _white_, _0.3601290000000002
173, _alpha_beta_splay, _black_, _0.4078490000000006
174, _alpha_beta, _white_, _0.36944700000000036
174, _alpha_beta_splay, _black_, _0.3051570000000004
175, _alpha_beta, _white_, _0.2500959999999999
175, _alpha_beta_splay, _black_, _0.35813000000000017
176, _alpha_beta, _white_, _0.47375200000000034
176, _alpha_beta_splay, _black_, _0.34092700000000026
177, _alpha_beta, _white_, _0.23685999999999988
177, _alpha_beta_splay, _black_, _0.29022900000000007
178, _alpha_beta, _white_, _0.34530199999999994
178, _alpha_beta_splay, _black_, _0.3708050000000001
179, _alpha_beta, _white_, _0.31065800000000005
179, _alpha_beta_splay, _black_, _0.5666600000000002
180, _alpha_beta, _white_, _0.3250820000000003
180, _alpha_beta_splay, _black_, _0.29917200000000027
181, _alpha_beta, _white_, _0.18706399999999984
181, _alpha_beta_splay, _black_, _0.3925310000000001
182, _alpha_beta, _white_, _0.2898150000000004
182, _alpha_beta_splay, _black_, _0.3715920000000001
183, _alpha_beta, _white_, _0.35109400000000013
183, _alpha_beta_splay, _black_, _0.13062099999999996
184, _alpha_beta, _white_, _0.38030500000000045
184, _alpha_beta_splay, _black_, _0.21239999999999987
185, _alpha_beta, _white_, _0.185922
185, _alpha_beta_splay, _black_, _0.21535200000000002
186, _alpha_beta, _white_, _0.23112599999999986
186, _alpha_beta_splay, _black_, _0.24971299999999988
187, _alpha_beta, _white_, _0.5517539999999999
187, _alpha_beta_splay, _black_, _0.25441
188, _alpha_beta, _white_, _0.14855399999999994
188, _alpha_beta_splay, _black_, _0.105505
189, _alpha_beta, _white_, _0.3233730000000001
189, _alpha_beta_splay, _black_, _0.3013130000000002
190, _alpha_beta, _white_, _0.17444499999999993
190, _alpha_beta_splay, _black_, _0.18459100000000003
191, _alpha_beta, _white_, _0.36898799999999987
191, _alpha_beta_splay, _black_, _0.259281
192, _alpha_beta, _white_, _0.30289499999999986
192, _alpha_beta_splay, _black_, _0.3960310000000003
193, _alpha_beta, _white_, _0.30222100000000013
193, _alpha_beta_splay, _black_, _0.3789579999999999
194, _alpha_beta, _white_, _0.06586399999999999
194, _alpha_beta_splay, _black_, _0.058775999999999995
195, _alpha_beta, _white_, _0.2323419999999998
195, _alpha_beta_splay, _black_, _0.298273
196, _alpha_beta, _white_, _0.3929169999999999
196, _alpha_beta_splay, _black_, _0.137699
197, _alpha_beta, _white_, _0.4116410000000001
197, _alpha_beta_splay, _black_, _0.3860500000000006
198, _alpha_beta, _white_, _0.49994100000000014
198, _alpha_beta_splay, _black_, _0.2824450000000003
199, _alpha_beta, _white_, _0.45828700000000044
199, _alpha_beta_splay, _black_, _0.3490730000000002
200, _alpha_beta, _white_, _0.5402350000000001
200, _alpha_beta_splay, _black_, _0.24272199999999983
201, _alpha_beta, _white_, _0.48115800000000036
201, _alpha_beta_splay, _black_, _0.22185099999999983
202, _alpha_beta, _white_, _0.3102029999999999
202, _alpha_beta_splay, _black_, _0.47777100000000056
203, _alpha_beta, _white_, _0.22597699999999998
203, _alpha_beta_splay, _black_, _0.22133599999999995
204, _alpha_beta, _white_, _0.19698399999999985
204, _alpha_beta_splay, _black_, _0.33896500000000007
205, _alpha_beta, _white_, _0.3614370000000003
205, _alpha_beta_splay, _black_, _0.2900270000000002
206, _alpha_beta, _white_, _0.2513060000000001
206, _alpha_beta_splay, _black_, _0.10673699999999996
207, _alpha_beta, _white_, _0.20163099999999998
207, _alpha_beta_splay, _black_, _0.25013500000000005
208, _alpha_beta, _white_, _0.19205699999999995
208, _alpha_beta_splay, _black_, _0.22950699999999993
209, _alpha_beta, _white_, _0.42719199999999996
209, _alpha_beta_splay, _black_, _0.177969
210, _alpha_beta, _white_, _0.221135
210, _alpha_beta_splay, _black_, _0.30170700000000006
211, _alpha_beta, _white_, _0.5428399999999999
211, _alpha_beta_splay, _black_, _0.25977300000000003
212, _alpha_beta, _white_, _0.35746700000000003
212, _alpha_beta_splay, _black_, _0.3800510000000002
213, _alpha_beta, _white_, _0.23833100000000002
213, _alpha_beta_splay, _black_, _0.21547600000000003
214, _alpha_beta, _white_, _0.32538599999999995
214, _alpha_beta_splay, _black_, _0.26983599999999996
215, _alpha_beta, _white_, _0.26121399999999984
215, _alpha_beta_splay, _black_, _0.36974100000000004
216, _alpha_beta, _white_, _0.15164099999999997
216, _alpha_beta_splay, _black_, _0.3031670000000001
217, _alpha_beta, _white_, _0.48959900000000006
217, _alpha_beta_splay, _black_, _0.3581360000000003
218, _alpha_beta, _white_, _0.47608300000000014
218, _alpha_beta_splay, _black_, _0.3705920000000001
219, _alpha_beta, _white_, _0.3825600000000003
219, _alpha_beta_splay, _black_, _0.2846860000000001
220, _alpha_beta, _white_, _0.5314130000000006
220, _alpha_beta_splay, _black_, _0.5259070000000012
221, _alpha_beta, _white_, _0.4115910000000009
221, _alpha_beta_splay, _black_, _0.2442319999999998
222, _alpha_beta, _white_, _0.5203110000000001
222, _alpha_beta_splay, _black_, _0.22631799999999988
223, _alpha_beta, _white_, _0.26276799999999995
223, _alpha_beta_splay, _black_, _0.32414400000000015
224, _alpha_beta, _white_, _0.31755400000000006
224, _alpha_beta_splay, _black_, _0.32856200000000013
225, _alpha_beta, _white_, _0.3048200000000001
225, _alpha_beta_splay, _black_, _0.19950199999999998
226, _alpha_beta, _white_, _0.34437200000000034
226, _alpha_beta_splay, _black_, _0.3718910000000005
227, _alpha_beta, _white_, _0.328719
227, _alpha_beta_splay, _black_, _0.2094969999999999
228, _alpha_beta, _white_, _0.19851
228, _alpha_beta_splay, _black_, _0.093133
229, _alpha_beta, _white_, _0.5219320000000002
229, _alpha_beta_splay, _black_, _0.2932510000000004
230, _alpha_beta, _white_, _0.44238600000000045
230, _alpha_beta_splay, _black_, _0.32984700000000045
231, _alpha_beta, _white_, _0.3810220000000003
231, _alpha_beta_splay, _black_, _0.22638299999999986
232, _alpha_beta, _white_, _0.32569499999999996
232, _alpha_beta_splay, _black_, _0.2574729999999999
233, _alpha_beta, _white_, _0.3468680000000003
233, _alpha_beta_splay, _black_, _0.21378799999999987
234, _alpha_beta, _white_, _0.363633
234, _alpha_beta_splay, _black_, _0.4104350000000006
235, _alpha_beta, _white_, _0.26183899999999993
235, _alpha_beta_splay, _black_, _0.3575450000000001
236, _alpha_beta, _white_, _0.10274899999999997
236, _alpha_beta_splay, _black_, _0.12966999999999998
237, _alpha_beta, _white_, _0.3570640000000005
237, _alpha_beta_splay, _black_, _0.5126370000000002
238, _alpha_beta, _white_, _0.34549200000000047
238, _alpha_beta_splay, _black_, _0.46232100000000037
239, _alpha_beta, _white_, _0.7865310000000011
239, _alpha_beta_splay, _black_, _0.7462080000000013
240, _alpha_beta, _white_, _0.15669199999999994
240, _alpha_beta_splay, _black_, _0.3410030000000001
241, _alpha_beta, _white_, _0.25926099999999996
241, _alpha_beta_splay, _black_, _0.20249899999999996
242, _alpha_beta, _white_, _0.28317199999999987
242, _alpha_beta_splay, _black_, _0.45615400000000017
243, _alpha_beta, _white_, _0.46283200000000013
243, _alpha_beta_splay, _black_, _0.26432799999999995
244, _alpha_beta, _white_, _0.19370899999999983
244, _alpha_beta_splay, _black_, _0.45808600000000016
245, _alpha_beta, _white_, _0.16079699999999997
245, _alpha_beta_splay, _black_, _0.31515599999999994
246, _alpha_beta, _white_, _0.4180970000000002
246, _alpha_beta_splay, _black_, _0.3737310000000004
247, _alpha_beta, _white_, _0.26139799999999985
247, _alpha_beta_splay, _black_, _0.4407560000000005
248, _alpha_beta, _white_, _0.36329100000000003
248, _alpha_beta_splay, _black_, _0.133784
249, _alpha_beta, _white_, _0.5369190000000003
249, _alpha_beta_splay, _black_, _0.36423500000000053
250, _alpha_beta, _white_, _0.5176190000000007
250, _alpha_beta_splay, _black_, _0.6043660000000012
251, _alpha_beta, _white_, _0.2959820000000001
251, _alpha_beta_splay, _black_, _0.15621999999999994
252, _alpha_beta, _white_, _0.34105699999999994
252, _alpha_beta_splay, _black_, _0.300233
253, _alpha_beta, _white_, _0.26621900000000004
253, _alpha_beta_splay, _black_, _0.2553859999999999
254, _alpha_beta, _white_, _0.3072009999999999
254, _alpha_beta_splay, _black_, _0.28025200000000017
255, _alpha_beta, _white_, _0.4199960000000002
255, _alpha_beta_splay, _black_, _0.3635910000000005
256, _alpha_beta, _white_, _0.3623160000000005
256, _alpha_beta_splay, _black_, _0.5851000000000004
257, _alpha_beta, _white_, _0.33016300000000026
257, _alpha_beta_splay, _black_, _0.4587880000000005
258, _alpha_beta, _white_, _0.3862639999999999
258, _alpha_beta_splay, _black_, _0.21540099999999998
259, _alpha_beta, _white_, _0.36950999999999995
259, _alpha_beta_splay, _black_, _0.2945150000000004
260, _alpha_beta, _white_, _0.355981
260, _alpha_beta_splay, _black_, _0.27678300000000017
261, _alpha_beta, _white_, _0.251471
261, _alpha_beta_splay, _black_, _0.12483399999999999
262, _alpha_beta, _white_, _0.28331299999999987
262, _alpha_beta_splay, _black_, _0.3889960000000001
263, _alpha_beta, _white_, _0.4118540000000002
263, _alpha_beta_splay, _black_, _0.36937300000000034
264, _alpha_beta, _white_, _0.25938999999999995
264, _alpha_beta_splay, _black_, _0.310087
265, _alpha_beta, _white_, _0.14461099999999996
265, _alpha_beta_splay, _black_, _0.186504
266, _alpha_beta, _white_, _0.4085059999999999
266, _alpha_beta_splay, _black_, _0.19150799999999996
267, _alpha_beta, _white_, _0.037899999999999996
267, _alpha_beta_splay, _black_, _0.059867000000000004
268, _alpha_beta, _white_, _0.23843
268, _alpha_beta_splay, _black_, _0.237479
269, _alpha_beta, _white_, _0.3150320000000005
269, _alpha_beta_splay, _black_, _0.42890900000000026
270, _alpha_beta, _white_, _0.2577519999999999
270, _alpha_beta_splay, _black_, _0.28269099999999986
271, _alpha_beta, _white_, _0.36913100000000043
271, _alpha_beta_splay, _black_, _0.3390600000000005
272, _alpha_beta, _white_, _0.22964499999999982
272, _alpha_beta_splay, _black_, _0.47382200000000024
273, _alpha_beta, _white_, _0.3485510000000004
273, _alpha_beta_splay, _black_, _0.38899400000000034
274, _alpha_beta, _white_, _0.3126500000000002
274, _alpha_beta_splay, _black_, _0.3582730000000001
275, _alpha_beta, _white_, _0.25016199999999983
275, _alpha_beta_splay, _black_, _0.342769
276, _alpha_beta, _white_, _0.3957640000000001
276, _alpha_beta_splay, _black_, _0.1854759999999999
277, _alpha_beta, _white_, _0.28681399999999996
277, _alpha_beta_splay, _black_, _0.2204529999999999
278, _alpha_beta, _white_, _0.336242
278, _alpha_beta_splay, _black_, _0.35426200000000035
279, _alpha_beta, _white_, _0.09076
279, _alpha_beta_splay, _black_, _0.051863
