game_number, agent_type, agent_color, agent_decision_time
25, _minimax_splay, _black_, _0.2857849999999999
26, _minimax, _white_, _0.34238300000000005
26, _minimax_splay, _black_, _0.23658099999999987
27, _minimax, _white_, _0.3328950000000002
27, _minimax_splay, _black_, _0.26727599999999985
28, _minimax, _white_, _0.2573849999999998
28, _minimax_splay, _black_, _0.3783520000000003
29, _minimax, _white_, _0.3337670000000003
29, _minimax_splay, _black_, _0.3681990000000002
30, _minimax, _white_, _0.4846870000000004
30, _minimax_splay, _black_, _0.3897010000000005
31, _minimax, _white_, _0.34897300000000026
31, _minimax_splay, _black_, _0.36708300000000005
32, _minimax, _white_, _0.30526400000000004
32, _minimax_splay, _black_, _0.18051899999999999
33, _minimax, _white_, _0.2802460000000002
33, _minimax_splay, _black_, _0.3490680000000001
34, _minimax, _white_, _0.3754740000000002
34, _minimax_splay, _black_, _0.17462999999999995
35, _minimax, _white_, _0.5315410000000003
35, _minimax_splay, _black_, _0.3293180000000005
36, _minimax, _white_, _0.26739300000000005
36, _minimax_splay, _black_, _0.28715000000000007
37, _minimax, _white_, _0.096745
37, _minimax_splay, _black_, _0.08875999999999999
38, _minimax, _white_, _0.23831000000000008
38, _minimax_splay, _black_, _0.09679599999999998
39, _minimax, _white_, _0.165503
39, _minimax_splay, _black_, _0.13868299999999997
40, _minimax, _white_, _0.32707400000000014
40, _minimax_splay, _black_, _0.25836099999999995
41, _minimax, _white_, _0.28733100000000006
41, _minimax_splay, _black_, _0.22228699999999993
42, _minimax, _white_, _0.25186899999999984
42, _minimax_splay, _black_, _0.42061900000000046
43, _minimax, _white_, _0.3389980000000004
43, _minimax_splay, _black_, _0.31923999999999975
44, _minimax, _white_, _0.375985
44, _minimax_splay, _black_, _0.2772680000000001
45, _minimax, _white_, _0.21147699999999983
45, _minimax_splay, _black_, _0.36201700000000026
46, _minimax, _white_, _0.33931200000000006
46, _minimax_splay, _black_, _0.27168299999999995
47, _minimax, _white_, _0.42189900000000025
47, _minimax_splay, _black_, _0.272404
48, _minimax, _white_, _0.3497300000000001
48, _minimax_splay, _black_, _0.2525849999999999
49, _minimax, _white_, _0.44294600000000056
49, _minimax_splay, _black_, _0.4245630000000011
50, _minimax, _white_, _0.407607
50, _minimax_splay, _black_, _0.37226700000000024
51, _minimax, _white_, _0.28135600000000033
51, _minimax_splay, _black_, _0.3838140000000005
52, _minimax, _white_, _0.265358
52, _minimax_splay, _black_, _0.3467130000000001
53, _minimax, _white_, _0.3273310000000002
53, _minimax_splay, _black_, _0.4187910000000002
54, _minimax, _white_, _0.40052700000000035
54, _minimax_splay, _black_, _0.4125800000000005
55, _minimax, _white_, _0.614469
55, _minimax_splay, _black_, _0.2236549999999998
56, _minimax, _white_, _0.22330700000000003
56, _minimax_splay, _black_, _0.132821
57, _minimax, _white_, _0.2855310000000001
57, _minimax_splay, _black_, _0.16195499999999996
58, _minimax, _white_, _0.25920000000000004
58, _minimax_splay, _black_, _0.263428
59, _minimax, _white_, _0.3552580000000001
59, _minimax_splay, _black_, _0.24638699999999986
60, _minimax, _white_, _0.095949
60, _minimax_splay, _black_, _0.025993000000000002
61, _minimax, _white_, _0.23079299999999994
61, _minimax_splay, _black_, _0.2926000000000002
62, _minimax, _white_, _0.38812800000000003
62, _minimax_splay, _black_, _0.2964870000000002
63, _minimax, _white_, _0.2738120000000002
63, _minimax_splay, _black_, _0.4032170000000001
64, _minimax, _white_, _0.1974369999999999
64, _minimax_splay, _black_, _0.1775299999999999
65, _minimax, _white_, _0.6039680000000006
65, _minimax_splay, _black_, _0.3835300000000003
66, _minimax, _white_, _0.08001899999999999
66, _minimax_splay, _black_, _0.070896
67, _minimax, _white_, _0.279095
67, _minimax_splay, _black_, _0.3337570000000003
68, _minimax, _white_, _0.15849199999999997
68, _minimax_splay, _black_, _0.203474
69, _minimax, _white_, _0.4141070000000004
69, _minimax_splay, _black_, _0.4020350000000002
70, _minimax, _white_, _0.5284970000000005
70, _minimax_splay, _black_, _0.3880520000000006
71, _minimax, _white_, _0.31567699999999993
71, _minimax_splay, _black_, _0.35822400000000015
72, _minimax, _white_, _0.19852000000000003
72, _minimax_splay, _black_, _0.263875
73, _minimax, _white_, _0.3941890000000003
73, _minimax_splay, _black_, _0.3748990000000004
74, _minimax, _white_, _0.24215099999999987
74, _minimax_splay, _black_, _0.3439170000000001
75, _minimax, _white_, _0.2912080000000003
75, _minimax_splay, _black_, _0.4002410000000003
76, _minimax, _white_, _0.424195
76, _minimax_splay, _black_, _0.3362590000000008
77, _minimax, _white_, _0.48867700000000075
77, _minimax_splay, _black_, _0.4808110000000005
78, _minimax, _white_, _0.132704
78, _minimax_splay, _black_, _0.21636200000000003
79, _minimax, _white_, _0.3909710000000003
79, _minimax_splay, _black_, _0.3031420000000004
80, _minimax, _white_, _0.289738
80, _minimax_splay, _black_, _0.3522770000000002
81, _minimax, _white_, _0.3460340000000003
81, _minimax_splay, _black_, _0.2374079999999998
82, _minimax, _white_, _0.37601100000000015
82, _minimax_splay, _black_, _0.3019520000000002
83, _minimax, _white_, _0.126799
83, _minimax_splay, _black_, _0.132525
84, _minimax, _white_, _0.272914
84, _minimax_splay, _black_, _0.18104399999999998
85, _minimax, _white_, _0.31584699999999993
85, _minimax_splay, _black_, _0.21071099999999987
86, _minimax, _white_, _0.42000800000000016
86, _minimax_splay, _black_, _0.28668800000000016
87, _minimax, _white_, _0.40550600000000014
87, _minimax_splay, _black_, _0.2960310000000003
88, _minimax, _white_, _0.2703170000000001
88, _minimax_splay, _black_, _0.3161149999999999
89, _minimax, _white_, _0.075765
89, _minimax_splay, _black_, _0.06084199999999999
90, _minimax, _white_, _0.5034830000000006
90, _minimax_splay, _black_, _0.5097930000000012
91, _minimax, _white_, _0.13566699999999995
91, _minimax_splay, _black_, _0.295181
92, _minimax, _white_, _0.37805000000000044
92, _minimax_splay, _black_, _0.4578450000000003
93, _minimax, _white_, _0.13829499999999992
93, _minimax_splay, _black_, _0.26544799999999985
94, _minimax, _white_, _0.22371199999999997
94, _minimax_splay, _black_, _0.268519
95, _minimax, _white_, _0.48079300000000014
95, _minimax_splay, _black_, _0.277857
96, _minimax, _white_, _0.109677
96, _minimax_splay, _black_, _0.15263199999999996
97, _minimax, _white_, _0.4508309999999999
97, _minimax_splay, _black_, _0.1904229999999999
98, _minimax, _white_, _0.28232000000000024
98, _minimax_splay, _black_, _0.331045
99, _minimax, _white_, _0.24938399999999988
99, _minimax_splay, _black_, _0.2990050000000002
100, _minimax, _white_, _0.3733540000000001
100, _minimax_splay, _black_, _0.3232940000000003
101, _minimax, _white_, _0.2303439999999999
101, _minimax_splay, _black_, _0.45677400000000007
102, _minimax, _white_, _0.26601799999999987
102, _minimax_splay, _black_, _0.42711600000000016
103, _minimax, _white_, _0.310908
103, _minimax_splay, _black_, _0.4088050000000001
104, _minimax, _white_, _0.3250639999999999
104, _minimax_splay, _black_, _0.23653199999999988
105, _minimax, _white_, _0.3772140000000006
105, _minimax_splay, _black_, _0.48124600000000023
106, _minimax, _white_, _0.31205500000000025
106, _minimax_splay, _black_, _0.35813300000000003
107, _minimax, _white_, _0.38226200000000005
107, _minimax_splay, _black_, _0.2882080000000002
108, _minimax, _white_, _0.5654090000000005
108, _minimax_splay, _black_, _0.522654000000001
109, _minimax, _white_, _0.514657
109, _minimax_splay, _black_, _0.2962410000000001
110, _minimax, _white_, _0.2273909999999998
110, _minimax_splay, _black_, _0.30022800000000016
111, _minimax, _white_, _0.40795700000000074
111, _minimax_splay, _black_, _0.3151710000000003
112, _minimax, _white_, _0.35851000000000005
112, _minimax_splay, _black_, _0.30325100000000016
113, _minimax, _white_, _0.26143899999999975
113, _minimax_splay, _black_, _0.3404920000000002
114, _minimax, _white_, _0.5744690000000001
114, _minimax_splay, _black_, _0.22245099999999984
115, _minimax, _white_, _0.31626000000000015
115, _minimax_splay, _black_, _0.2821109999999999
116, _minimax, _white_, _0.15158599999999994
116, _minimax_splay, _black_, _0.17008599999999993
117, _minimax, _white_, _0.19857299999999997
117, _minimax_splay, _black_, _0.34937100000000004
118, _minimax, _white_, _0.49916900000000003
118, _minimax_splay, _black_, _0.14667899999999998
119, _minimax, _white_, _0.4488939999999999
119, _minimax_splay, _black_, _0.1767719999999999
120, _minimax, _white_, _0.2633199999999999
120, _minimax_splay, _black_, _0.4427960000000003
121, _minimax, _white_, _0.20441899999999996
121, _minimax_splay, _black_, _0.3161650000000001
122, _minimax, _white_, _0.3630200000000001
122, _minimax_splay, _black_, _0.4019620000000002
123, _minimax, _white_, _0.27226200000000006
123, _minimax_splay, _black_, _0.3170320000000002
124, _minimax, _white_, _0.4469559999999998
124, _minimax_splay, _black_, _0.2814260000000002
125, _minimax, _white_, _0.18847999999999998
125, _minimax_splay, _black_, _0.261315
126, _minimax, _white_, _0.3418710000000001
126, _minimax_splay, _black_, _0.21378499999999995
127, _minimax, _white_, _0.30014700000000005
127, _minimax_splay, _black_, _0.36856700000000026
128, _minimax, _white_, _0.4461340000000001
128, _minimax_splay, _black_, _0.3819530000000004
129, _minimax, _white_, _0.09517699999999998
129, _minimax_splay, _black_, _0.10767299999999999
130, _minimax, _white_, _0.2949230000000001
130, _minimax_splay, _black_, _0.38978100000000004
131, _minimax, _white_, _0.3207050000000004
131, _minimax_splay, _black_, _0.3045670000000003
132, _minimax, _white_, _0.3528940000000001
132, _minimax_splay, _black_, _0.3854800000000006
133, _minimax, _white_, _0.19344300000000003
133, _minimax_splay, _black_, _0.23144100000000004
134, _minimax, _white_, _0.25581999999999977
134, _minimax_splay, _black_, _0.29028899999999996
135, _minimax, _white_, _0.39178
135, _minimax_splay, _black_, _0.10593999999999996
136, _minimax, _white_, _0.31682700000000014
136, _minimax_splay, _black_, _0.28628699999999996
137, _minimax, _white_, _0.301557
137, _minimax_splay, _black_, _0.34709000000000034
138, _minimax, _white_, _0.10272699999999998
138, _minimax_splay, _black_, _0.130653
139, _minimax, _white_, _0.30972200000000033
139, _minimax_splay, _black_, _0.44733300000000004
140, _minimax, _white_, _0.35629100000000075
140, _minimax_splay, _black_, _0.45187900000000003
141, _minimax, _white_, _0.43604100000000034
141, _minimax_splay, _black_, _0.2914219999999999
142, _minimax, _white_, _0.4929800000000008
142, _minimax_splay, _black_, _0.4856750000000014
143, _minimax, _white_, _0.25421999999999983
143, _minimax_splay, _black_, _0.5819380000000003
144, _minimax, _white_, _0.5575200000000005
144, _minimax_splay, _black_, _0.33204200000000017
145, _minimax, _white_, _0.3319889999999999
145, _minimax_splay, _black_, _0.604917
146, _minimax, _white_, _0.45606500000000005
146, _minimax_splay, _black_, _0.2270879999999999
147, _minimax, _white_, _0.33893500000000015
147, _minimax_splay, _black_, _0.2834150000000003
148, _minimax, _white_, _0.3796730000000002
148, _minimax_splay, _black_, _0.32662100000000027
149, _minimax, _white_, _0.2344409999999999
149, _minimax_splay, _black_, _0.2622149999999999
150, _minimax, _white_, _0.4049220000000005
150, _minimax_splay, _black_, _0.4284600000000004
151, _minimax, _white_, _0.241606
151, _minimax_splay, _black_, _0.28377800000000003
152, _minimax, _white_, _0.25724299999999994
152, _minimax_splay, _black_, _0.2381459999999998
153, _minimax, _white_, _0.377304
153, _minimax_splay, _black_, _0.10772599999999995
154, _minimax, _white_, _0.26448
154, _minimax_splay, _black_, _0.12928299999999998
155, _minimax, _white_, _0.40084100000000006
155, _minimax_splay, _black_, _0.2578599999999999
156, _minimax, _white_, _0.4090100000000001
156, _minimax_splay, _black_, _0.4217440000000005
157, _minimax, _white_, _0.262937
157, _minimax_splay, _black_, _0.39984700000000006
158, _minimax, _white_, _0.3041950000000002
158, _minimax_splay, _black_, _0.2543399999999998
159, _minimax, _white_, _0.3881060000000005
159, _minimax_splay, _black_, _0.2930990000000003
160, _minimax, _white_, _0.289438
160, _minimax_splay, _black_, _0.23054699999999995
161, _minimax, _white_, _0.5287360000000004
161, _minimax_splay, _black_, _0.4816900000000008
162, _minimax, _white_, _0.117089
162, _minimax_splay, _black_, _0.12986799999999998
163, _minimax, _white_, _0.10822799999999996
163, _minimax_splay, _black_, _0.14088499999999995
164, _minimax, _white_, _0.35524900000000015
164, _minimax_splay, _black_, _0.4090830000000004
165, _minimax, _white_, _0.29331
165, _minimax_splay, _black_, _0.21836399999999986
166, _minimax, _white_, _0.25525899999999996
166, _minimax_splay, _black_, _0.16361999999999993
167, _minimax, _white_, _0.4652480000000009
167, _minimax_splay, _black_, _0.5210980000000007
168, _minimax, _white_, _0.4996860000000011
168, _minimax_splay, _black_, _0.552977000000001
169, _minimax, _white_, _0.35034000000000015
169, _minimax_splay, _black_, _0.747437
170, _minimax, _white_, _0.3858110000000003
170, _minimax_splay, _black_, _0.2867140000000001
171, _minimax, _white_, _0.2687500000000001
171, _minimax_splay, _black_, _0.15275199999999994
172, _minimax, _white_, _0.31912499999999994
172, _minimax_splay, _black_, _0.43585500000000027
173, _minimax, _white_, _0.37706300000000004
173, _minimax_splay, _black_, _0.27384299999999984
174, _minimax, _white_, _0.285201
174, _minimax_splay, _black_, _0.137314
175, _minimax, _white_, _0.070945
175, _minimax_splay, _black_, _0.11999199999999997
176, _minimax, _white_, _0.36316700000000063
176, _minimax_splay, _black_, _0.3607050000000005
177, _minimax, _white_, _0.37405299999999986
177, _minimax_splay, _black_, _0.31748699999999996
178, _minimax, _white_, _0.6741600000000001
178, _minimax_splay, _black_, _0.3033910000000006
179, _minimax, _white_, _0.3001739999999999
179, _minimax_splay, _black_, _0.4891950000000002
180, _minimax, _white_, _0.49598000000000064
180, _minimax_splay, _black_, _0.4864720000000006
181, _minimax, _white_, _0.21041899999999983
181, _minimax_splay, _black_, _0.3528339999999999
182, _minimax, _white_, _0.19648699999999994
182, _minimax_splay, _black_, _0.221021
183, _minimax, _white_, _0.28125000000000006
183, _minimax_splay, _black_, _0.11469399999999999
184, _minimax, _white_, _0.352115
184, _minimax_splay, _black_, _0.28815900000000005
185, _minimax, _white_, _0.296205
185, _minimax_splay, _black_, _0.27928800000000004
186, _minimax, _white_, _0.39799200000000023
186, _minimax_splay, _black_, _0.33105500000000004
187, _minimax, _white_, _0.5029310000000003
187, _minimax_splay, _black_, _0.4333500000000001
188, _minimax, _white_, _0.3283410000000002
188, _minimax_splay, _black_, _0.4285320000000003
189, _minimax, _white_, _0.26046
189, _minimax_splay, _black_, _0.2929989999999999
190, _minimax, _white_, _0.27527300000000016
190, _minimax_splay, _black_, _0.41188900000000017
191, _minimax, _white_, _0.39943500000000015
191, _minimax_splay, _black_, _0.30754000000000004
192, _minimax, _white_, _0.41270900000000027
192, _minimax_splay, _black_, _0.25074499999999994
193, _minimax, _white_, _0.37520500000000023
193, _minimax_splay, _black_, _0.40006700000000006
194, _minimax, _white_, _0.37230600000000025
194, _minimax_splay, _black_, _0.2635589999999999
195, _minimax, _white_, _0.265384
195, _minimax_splay, _black_, _0.23732999999999996
196, _minimax, _white_, _0.4410700000000001
196, _minimax_splay, _black_, _0.40831800000000057
197, _minimax, _white_, _0.22736799999999988
197, _minimax_splay, _black_, _0.2917520000000002
198, _minimax, _white_, _0.4507280000000007
198, _minimax_splay, _black_, _0.4716760000000008
199, _minimax, _white_, _0.3876290000000001
199, _minimax_splay, _black_, _0.26325800000000005
200, _minimax, _white_, _0.4271050000000002
200, _minimax_splay, _black_, _0.2571359999999999
201, _minimax, _white_, _0.29165899999999995
201, _minimax_splay, _black_, _0.30487200000000014
202, _minimax, _white_, _0.45237000000000005
202, _minimax_splay, _black_, _0.18850599999999987
203, _minimax, _white_, _0.2671849999999999
203, _minimax_splay, _black_, _0.31424399999999997
204, _minimax, _white_, _0.46900400000000037
204, _minimax_splay, _black_, _0.28373900000000013
205, _minimax, _white_, _0.6553060000000002
205, _minimax_splay, _black_, _0.31234100000000037
206, _minimax, _white_, _0.49019900000000005
206, _minimax_splay, _black_, _0.3997640000000002
207, _minimax, _white_, _0.530205
207, _minimax_splay, _black_, _0.17074899999999993
208, _minimax, _white_, _0.4572660000000002
208, _minimax_splay, _black_, _0.3891830000000005
209, _minimax, _white_, _0.102404
209, _minimax_splay, _black_, _0.11974199999999999
210, _minimax, _white_, _0.4770990000000002
210, _minimax_splay, _black_, _0.3608500000000002
211, _minimax, _white_, _0.5168690000000001
211, _minimax_splay, _black_, _0.4102920000000002
212, _minimax, _white_, _0.155286
212, _minimax_splay, _black_, _0.173362
213, _minimax, _white_, _0.4351890000000003
213, _minimax_splay, _black_, _0.3040210000000002
214, _minimax, _white_, _0.31415299999999996
214, _minimax_splay, _black_, _0.32088300000000003
215, _minimax, _white_, _0.23835299999999984
215, _minimax_splay, _black_, _0.32955000000000007
216, _minimax, _white_, _0.4057050000000002
216, _minimax_splay, _black_, _0.2813550000000001
217, _minimax, _white_, _0.3874970000000003
217, _minimax_splay, _black_, _0.31869800000000004
218, _minimax, _white_, _0.292126
218, _minimax_splay, _black_, _0.12807999999999994
219, _minimax, _white_, _0.22198799999999994
219, _minimax_splay, _black_, _0.31004000000000004
220, _minimax, _white_, _0.35753700000000055
220, _minimax_splay, _black_, _0.34242899999999993
221, _minimax, _white_, _0.41689900000000035
221, _minimax_splay, _black_, _0.5335700000000008
222, _minimax, _white_, _0.3158410000000001
222, _minimax_splay, _black_, _0.44189000000000045
223, _minimax, _white_, _0.4372100000000004
223, _minimax_splay, _black_, _0.3954970000000004
224, _minimax, _white_, _0.1841799999999999
224, _minimax_splay, _black_, _0.236962
225, _minimax, _white_, _0.2923579999999999
225, _minimax_splay, _black_, _0.26658499999999985
226, _minimax, _white_, _0.4304270000000003
226, _minimax_splay, _black_, _0.33347900000000036
227, _minimax, _white_, _0.26281500000000013
227, _minimax_splay, _black_, _0.268464
228, _minimax, _white_, _0.2248829999999999
228, _minimax_splay, _black_, _0.2778759999999999
229, _minimax, _white_, _0.4433180000000001
229, _minimax_splay, _black_, _0.5549540000000002
230, _minimax, _white_, _0.273323
230, _minimax_splay, _black_, _0.29753699999999994
231, _minimax, _white_, _0.37862799999999996
231, _minimax_splay, _black_, _0.38729000000000013
232, _minimax, _white_, _0.2828640000000001
232, _minimax_splay, _black_, _0.3315329999999999
233, _minimax, _white_, _0.42556900000000003
233, _minimax_splay, _black_, _0.15327299999999996
234, _minimax, _white_, _0.1907209999999999
234, _minimax_splay, _black_, _0.3178290000000001
235, _minimax, _white_, _0.3940549999999998
235, _minimax_splay, _black_, _0.375007
236, _minimax, _white_, _0.2607989999999999
236, _minimax_splay, _black_, _0.36266399999999993
237, _minimax, _white_, _0.24778199999999992
237, _minimax_splay, _black_, _0.1973159999999999
238, _minimax, _white_, _0.4717690000000004
238, _minimax_splay, _black_, _0.4228960000000003
239, _minimax, _white_, _0.3600580000000002
239, _minimax_splay, _black_, _0.3071110000000005
240, _minimax, _white_, _0.188479
240, _minimax_splay, _black_, _0.22780600000000004
241, _minimax, _white_, _0.39786800000000017
241, _minimax_splay, _black_, _0.3041600000000004
242, _minimax, _white_, _0.3986560000000003
242, _minimax_splay, _black_, _0.4424970000000005
243, _minimax, _white_, _0.4613070000000001
243, _minimax_splay, _black_, _0.37396700000000027
244, _minimax, _white_, _0.23031299999999993
244, _minimax_splay, _black_, _0.17117399999999994
245, _minimax, _white_, _0.2226869999999999
245, _minimax_splay, _black_, _0.366249
246, _minimax, _white_, _0.2705549999999999
246, _minimax_splay, _black_, _0.25751700000000005
247, _minimax, _white_, _0.3112620000000002
247, _minimax_splay, _black_, _0.35939900000000036
248, _minimax, _white_, _0.41981600000000013
248, _minimax_splay, _black_, _0.21898199999999984
249, _minimax, _white_, _0.38802200000000003
249, _minimax_splay, _black_, _0.4307930000000008
250, _minimax, _white_, _0.5009210000000001
250, _minimax_splay, _black_, _0.2947510000000002
251, _minimax, _white_, _0.49446100000000065
251, _minimax_splay, _black_, _0.38631100000000007
252, _minimax, _white_, _0.3574190000000001
252, _minimax_splay, _black_, _0.28082000000000007
253, _minimax, _white_, _0.8318510000000012
253, _minimax_splay, _black_, _0.8554380000000006
254, _minimax, _white_, _0.23598299999999986
254, _minimax_splay, _black_, _0.3377660000000002
255, _minimax, _white_, _0.5263020000000002
255, _minimax_splay, _black_, _0.29840000000000005
256, _minimax, _white_, _0.215394
256, _minimax_splay, _black_, _0.13607699999999998
257, _minimax, _white_, _0.3393310000000001
257, _minimax_splay, _black_, _0.27072299999999994
258, _minimax, _white_, _0.13673699999999997
258, _minimax_splay, _black_, _0.28313400000000005
259, _minimax, _white_, _0.36891200000000046
259, _minimax_splay, _black_, _0.35881600000000013
260, _minimax, _white_, _0.47867400000000004
260, _minimax_splay, _black_, _0.4543650000000002
261, _minimax, _white_, _0.257602
261, _minimax_splay, _black_, _0.32413600000000004
262, _minimax, _white_, _0.2753189999999999
262, _minimax_splay, _black_, _0.3520040000000001
263, _minimax, _white_, _0.30544300000000024
263, _minimax_splay, _black_, _0.20748999999999987
264, _minimax, _white_, _0.7080029999999999
264, _minimax_splay, _black_, _0.47337000000000096
265, _minimax, _white_, _0.233969
265, _minimax_splay, _black_, _0.23124799999999993
266, _minimax, _white_, _0.30329799999999996
266, _minimax_splay, _black_, _0.16623599999999994
267, _minimax, _white_, _0.42538000000000015
267, _minimax_splay, _black_, _0.2380259999999999
268, _minimax, _white_, _0.4363840000000002
268, _minimax_splay, _black_, _0.6802240000000007
269, _minimax, _white_, _0.5796520000000008
269, _minimax_splay, _black_, _0.3713650000000004
270, _minimax, _white_, _0.35643
270, _minimax_splay, _black_, _0.26273800000000014
271, _minimax, _white_, _0.3661990000000001
271, _minimax_splay, _black_, _0.3725560000000002
272, _minimax, _white_, _0.4602420000000002
272, _minimax_splay, _black_, _0.38795500000000005
273, _minimax, _white_, _0.509361000000001
273, _minimax_splay, _black_, _0.47066300000000055
274, _minimax, _white_, _0.23009199999999988
274, _minimax_splay, _black_, _0.4220730000000001
275, _minimax, _white_, _0.3619480000000001
275, _minimax_splay, _black_, _0.4320080000000003
276, _minimax, _white_, _0.264247
276, _minimax_splay, _black_, _0.540645
277, _minimax, _white_, _0.35073
277, _minimax_splay, _black_, _0.27404900000000004
278, _minimax, _white_, _0.21956499999999984
278, _minimax_splay, _black_, _0.3584350000000001
279, _minimax, _white_, _0.3306180000000001
279, _minimax_splay, _black_, _0.1896299999999999
280, _minimax, _white_, _0.20152699999999987
280, _minimax_splay, _black_, _0.24679199999999993
281, _minimax, _white_, _0.598719
281, _minimax_splay, _black_, _0.28161300000000006
282, _minimax, _white_, _0.3148420000000003
282, _minimax_splay, _black_, _0.41593300000000016
283, _minimax, _white_, _0.15262099999999998
283, _minimax_splay, _black_, _0.19045899999999996
284, _minimax, _white_, _0.262716
284, _minimax_splay, _black_, _0.24009499999999984
285, _minimax, _white_, _0.4349320000000002
285, _minimax_splay, _black_, _0.334037
286, _minimax, _white_, _0.24107999999999988
286, _minimax_splay, _black_, _0.48533400000000043
287, _minimax, _white_, _0.272085
287, _minimax_splay, _black_, _0.3997450000000002
288, _minimax, _white_, _0.26557600000000003
288, _minimax_splay, _black_, _0.31555500000000014
289, _minimax, _white_, _0.47869900000000043
289, _minimax_splay, _black_, _0.4907830000000006
290, _minimax, _white_, _0.416792
290, _minimax_splay, _black_, _0.15817599999999993
291, _minimax, _white_, _0.39654599999999995
291, _minimax_splay, _black_, _0.4606380000000001
292, _minimax, _white_, _0.3064360000000004
292, _minimax_splay, _black_, _0.4877830000000004
293, _minimax, _white_, _0.23327699999999987
293, _minimax_splay, _black_, _0.34487200000000023
294, _minimax, _white_, _0.27995
294, _minimax_splay, _black_, _0.22448599999999994
295, _minimax, _white_, _0.37612300000000004
295, _minimax_splay, _black_, _0.3781120000000006
296, _minimax, _white_, _0.3238399999999999
296, _minimax_splay, _black_, _0.36963200000000035
297, _minimax, _white_, _0.3801970000000005
297, _minimax_splay, _black_, _0.49531900000000023
298, _minimax, _white_, _0.4678170000000006
298, _minimax_splay, _black_, _0.4231550000000004
299, _minimax, _white_, _0.41291899999999987
299, _minimax_splay, _black_, _0.2811660000000002
300, _minimax, _white_, _0.134598
300, _minimax_splay, _black_, _0.086807
301, _minimax, _white_, _0.38701200000000047
301, _minimax_splay, _black_, _0.37495000000000034
302, _minimax, _white_, _0.28724900000000003
302, _minimax_splay, _black_, _0.4168250000000001
303, _minimax, _white_, _0.4070220000000001
303, _minimax_splay, _black_, _0.21329199999999993
304, _minimax, _white_, _0.15749499999999994
304, _minimax_splay, _black_, _0.296365
305, _minimax, _white_, _0.19476799999999994
305, _minimax_splay, _black_, _0.241635
306, _minimax, _white_, _0.1876469999999999
306, _minimax_splay, _black_, _0.35636200000000007
307, _minimax, _white_, _0.2843020000000001
307, _minimax_splay, _black_, _0.38790299999999983
308, _minimax, _white_, _0.43284100000000003
308, _minimax_splay, _black_, _0.24531599999999987
309, _minimax, _white_, _0.28933700000000007
309, _minimax_splay, _black_, _0.1853949999999999
310, _minimax, _white_, _0.3397710000000005
310, _minimax_splay, _black_, _0.5031390000000003
311, _minimax, _white_, _0.22519699999999995
311, _minimax_splay, _black_, _0.35191199999999995
312, _minimax, _white_, _0.390218
312, _minimax_splay, _black_, _0.3737240000000002
313, _minimax, _white_, _0.189166
313, _minimax_splay, _black_, _0.13892299999999994
314, _minimax, _white_, _0.2950009999999999
314, _minimax_splay, _black_, _0.2415519999999999
315, _minimax, _white_, _0.2812370000000003
315, _minimax_splay, _black_, _0.59096
316, _minimax, _white_, _0.32774700000000023
316, _minimax_splay, _black_, _0.44308300000000006
317, _minimax, _white_, _0.2935769999999998
