game_number, agent_type, agent_color, agent_decision_time
65, _minimax_trie, _black_, _0.38401200000000013
66, _minimax, _white_, _0.319027
66, _minimax_trie, _black_, _0.33940300000000034
67, _minimax, _white_, _0.48715000000000014
67, _minimax_trie, _black_, _0.3716070000000001
68, _minimax, _white_, _0.4828670000000005
68, _minimax_trie, _black_, _0.268179
69, _minimax, _white_, _0.20103299999999993
69, _minimax_trie, _black_, _0.298187
70, _minimax, _white_, _0.26685499999999995
70, _minimax_trie, _black_, _0.24603899999999992
71, _minimax, _white_, _0.3569559999999999
71, _minimax_trie, _black_, _0.3195450000000003
72, _minimax, _white_, _0.3344040000000001
72, _minimax_trie, _black_, _0.44294800000000006
73, _minimax, _white_, _0.3221860000000003
73, _minimax_trie, _black_, _0.3819520000000001
74, _minimax, _white_, _0.18151699999999987
74, _minimax_trie, _black_, _0.34806700000000007
75, _minimax, _white_, _0.2974699999999999
75, _minimax_trie, _black_, _0.5861890000000004
76, _minimax, _white_, _0.33455100000000015
76, _minimax_trie, _black_, _0.2264529999999998
77, _minimax, _white_, _0.27261399999999997
77, _minimax_trie, _black_, _0.18724699999999994
78, _minimax, _white_, _0.27665999999999996
78, _minimax_trie, _black_, _0.4306390000000001
79, _minimax, _white_, _0.4273670000000005
79, _minimax_trie, _black_, _0.4558780000000011
80, _minimax, _white_, _0.2533149999999999
80, _minimax_trie, _black_, _0.2054579999999999
81, _minimax, _white_, _0.14452799999999996
81, _minimax_trie, _black_, _0.28282400000000013
82, _minimax, _white_, _0.17740699999999993
82, _minimax_trie, _black_, _0.20356200000000002
83, _minimax, _white_, _0.20948999999999998
83, _minimax_trie, _black_, _0.13764099999999996
84, _minimax, _white_, _0.4424680000000001
84, _minimax_trie, _black_, _0.254361
85, _minimax, _white_, _0.36965200000000065
85, _minimax_trie, _black_, _0.5943250000000004
86, _minimax, _white_, _0.24786499999999986
86, _minimax_trie, _black_, _0.17070999999999992
87, _minimax, _white_, _0.3840890000000004
87, _minimax_trie, _black_, _0.4073660000000001
88, _minimax, _white_, _0.3063390000000006
88, _minimax_trie, _black_, _0.44552600000000026
89, _minimax, _white_, _0.5948880000000001
89, _minimax_trie, _black_, _0.23040999999999984
90, _minimax, _white_, _0.41338000000000014
90, _minimax_trie, _black_, _0.45777400000000074
91, _minimax, _white_, _0.33237300000000025
91, _minimax_trie, _black_, _0.270001
92, _minimax, _white_, _0.2500289999999999
92, _minimax_trie, _black_, _0.3725859999999999
93, _minimax, _white_, _0.251382
93, _minimax_trie, _black_, _0.13959899999999997
94, _minimax, _white_, _0.34113000000000027
94, _minimax_trie, _black_, _0.17103799999999994
95, _minimax, _white_, _0.2928960000000003
95, _minimax_trie, _black_, _0.2523359999999999
96, _minimax, _white_, _0.2457999999999998
96, _minimax_trie, _black_, _0.7834420000000001
97, _minimax, _white_, _0.31117199999999995
97, _minimax_trie, _black_, _0.3530210000000003
98, _minimax, _white_, _0.18447499999999997
98, _minimax_trie, _black_, _0.34214600000000006
99, _minimax, _white_, _0.24535599999999982
99, _minimax_trie, _black_, _0.33085100000000034
100, _minimax, _white_, _0.5539040000000001
100, _minimax_trie, _black_, _0.29222500000000035
101, _minimax, _white_, _0.051864
101, _minimax_trie, _black_, _0.038896
102, _minimax, _white_, _0.173038
102, _minimax_trie, _black_, _0.15282
103, _minimax, _white_, _0.5594010000000005
103, _minimax_trie, _black_, _0.37400100000000036
104, _minimax, _white_, _0.30717200000000033
104, _minimax_trie, _black_, _0.2872110000000001
105, _minimax, _white_, _0.371018
105, _minimax_trie, _black_, _0.2453619999999999
106, _minimax, _white_, _0.3191409999999998
106, _minimax_trie, _black_, _0.3370740000000004
107, _minimax, _white_, _0.42336299999999993
107, _minimax_trie, _black_, _0.37907200000000096
108, _minimax, _white_, _0.31075
108, _minimax_trie, _black_, _0.232331
109, _minimax, _white_, _0.33801099999999995
109, _minimax_trie, _black_, _0.250417
110, _minimax, _white_, _0.5606240000000005
110, _minimax_trie, _black_, _0.2871200000000001
111, _minimax, _white_, _0.28526000000000024
111, _minimax_trie, _black_, _0.3440330000000003
112, _minimax, _white_, _0.3930250000000003
112, _minimax_trie, _black_, _0.30713300000000043
113, _minimax, _white_, _0.30509899999999995
113, _minimax_trie, _black_, _0.2693390000000002
114, _minimax, _white_, _0.45773899999999995
114, _minimax_trie, _black_, _0.22279399999999983
115, _minimax, _white_, _0.12761699999999998
115, _minimax_trie, _black_, _0.127826
116, _minimax, _white_, _0.3250950000000001
116, _minimax_trie, _black_, _0.2863360000000002
117, _minimax, _white_, _0.25251499999999993
117, _minimax_trie, _black_, _0.313681
118, _minimax, _white_, _0.321058
118, _minimax_trie, _black_, _0.26639300000000005
119, _minimax, _white_, _0.3466140000000001
119, _minimax_trie, _black_, _0.34869200000000006
120, _minimax, _white_, _0.438679
120, _minimax_trie, _black_, _0.19621399999999986
121, _minimax, _white_, _0.20217000000000002
121, _minimax_trie, _black_, _0.290883
122, _minimax, _white_, _0.07280699999999998
122, _minimax_trie, _black_, _0.07978499999999998
123, _minimax, _white_, _0.28023600000000004
123, _minimax_trie, _black_, _0.29320500000000016
124, _minimax, _white_, _0.3989610000000003
124, _minimax_trie, _black_, _0.26327100000000003
125, _minimax, _white_, _0.27328900000000006
125, _minimax_trie, _black_, _0.10968599999999995
126, _minimax, _white_, _0.49634200000000006
126, _minimax_trie, _black_, _0.8256420000000005
127, _minimax, _white_, _0.36508600000000035
127, _minimax_trie, _black_, _0.3172680000000001
128, _minimax, _white_, _0.27165500000000026
128, _minimax_trie, _black_, _0.3274050000000001
129, _minimax, _white_, _0.3355579999999999
129, _minimax_trie, _black_, _0.4199470000000003
130, _minimax, _white_, _0.26874099999999995
130, _minimax_trie, _black_, _0.45100300000000015
131, _minimax, _white_, _0.32629000000000014
131, _minimax_trie, _black_, _0.2826840000000001
132, _minimax, _white_, _0.4206390000000004
132, _minimax_trie, _black_, _0.32623500000000066
133, _minimax, _white_, _0.5504770000000002
133, _minimax_trie, _black_, _0.3371720000000003
134, _minimax, _white_, _0.38218000000000046
134, _minimax_trie, _black_, _0.44672300000000015
135, _minimax, _white_, _0.21258400000000008
135, _minimax_trie, _black_, _0.129272
136, _minimax, _white_, _0.4485180000000004
136, _minimax_trie, _black_, _0.3486500000000003
137, _minimax, _white_, _0.54228
137, _minimax_trie, _black_, _0.17755599999999988
138, _minimax, _white_, _0.43984199999999996
138, _minimax_trie, _black_, _0.13205999999999996
139, _minimax, _white_, _0.20264099999999988
139, _minimax_trie, _black_, _0.49357300000000004
140, _minimax, _white_, _0.31315800000000016
140, _minimax_trie, _black_, _0.36767399999999995
141, _minimax, _white_, _0.22836
141, _minimax_trie, _black_, _0.2832420000000001
142, _minimax, _white_, _0.35101400000000005
142, _minimax_trie, _black_, _0.263372
143, _minimax, _white_, _0.4719780000000003
143, _minimax_trie, _black_, _0.4684280000000005
144, _minimax, _white_, _0.3973970000000006
144, _minimax_trie, _black_, _0.43854100000000024
145, _minimax, _white_, _0.33820200000000006
145, _minimax_trie, _black_, _0.3402890000000001
146, _minimax, _white_, _0.33258800000000005
146, _minimax_trie, _black_, _0.1615879999999999
147, _minimax, _white_, _0.32409900000000025
147, _minimax_trie, _black_, _0.38300700000000015
148, _minimax, _white_, _0.29218800000000006
148, _minimax_trie, _black_, _0.12170499999999998
149, _minimax, _white_, _0.5845350000000001
149, _minimax_trie, _black_, _0.30710100000000023
150, _minimax, _white_, _0.42586000000000007
150, _minimax_trie, _black_, _0.12466799999999996
151, _minimax, _white_, _0.199469
151, _minimax_trie, _black_, _0.16353299999999998
152, _minimax, _white_, _0.32901300000000006
152, _minimax_trie, _black_, _0.2782510000000002
153, _minimax, _white_, _0.29226699999999994
153, _minimax_trie, _black_, _0.1702879999999999
154, _minimax, _white_, _0.6637460000000005
154, _minimax_trie, _black_, _0.46271100000000076
155, _minimax, _white_, _0.23996599999999987
155, _minimax_trie, _black_, _0.25004699999999996
156, _minimax, _white_, _0.21037299999999995
156, _minimax_trie, _black_, _0.24329699999999999
157, _minimax, _white_, _0.26025799999999993
157, _minimax_trie, _black_, _1.072428
158, _minimax, _white_, _0.28918399999999994
158, _minimax_trie, _black_, _0.3271400000000004
159, _minimax, _white_, _0.49464800000000053
159, _minimax_trie, _black_, _0.4338680000000001
160, _minimax, _white_, _0.34704100000000015
160, _minimax_trie, _black_, _0.263353
161, _minimax, _white_, _0.34680500000000014
161, _minimax_trie, _black_, _0.40929500000000035
162, _minimax, _white_, _0.25527999999999984
162, _minimax_trie, _black_, _0.14561999999999997
163, _minimax, _white_, _0.23631899999999983
163, _minimax_trie, _black_, _0.5096849999999999
164, _minimax, _white_, _0.42150900000000013
164, _minimax_trie, _black_, _0.268546
165, _minimax, _white_, _0.21593199999999996
165, _minimax_trie, _black_, _0.26426600000000017
166, _minimax, _white_, _0.492042
166, _minimax_trie, _black_, _0.1830759999999999
167, _minimax, _white_, _0.300118
167, _minimax_trie, _black_, _0.282434
168, _minimax, _white_, _0.109993
168, _minimax_trie, _black_, _0.17153000000000002
169, _minimax, _white_, _0.22815500000000008
169, _minimax_trie, _black_, _0.148587
170, _minimax, _white_, _0.34830900000000015
170, _minimax_trie, _black_, _0.3447510000000002
171, _minimax, _white_, _0.32643300000000014
171, _minimax_trie, _black_, _0.28770899999999994
172, _minimax, _white_, _0.21073399999999987
172, _minimax_trie, _black_, _0.243262
173, _minimax, _white_, _0.3068910000000002
173, _minimax_trie, _black_, _0.307665
174, _minimax, _white_, _0.32014299999999984
174, _minimax_trie, _black_, _0.22140799999999988
175, _minimax, _white_, _0.38403899999999996
175, _minimax_trie, _black_, _0.32867900000000033
176, _minimax, _white_, _0.4399150000000003
176, _minimax_trie, _black_, _0.3134430000000002
177, _minimax, _white_, _0.369922
177, _minimax_trie, _black_, _0.2563729999999999
178, _minimax, _white_, _0.36045400000000055
178, _minimax_trie, _black_, _0.33421900000000027
179, _minimax, _white_, _0.5545420000000006
179, _minimax_trie, _black_, _0.28815200000000024
180, _minimax, _white_, _0.310147
180, _minimax_trie, _black_, _0.3560719999999999
181, _minimax, _white_, _0.190448
181, _minimax_trie, _black_, _0.11573900000000001
182, _minimax, _white_, _0.15168
182, _minimax_trie, _black_, _0.13029999999999997
183, _minimax, _white_, _0.3390660000000005
183, _minimax_trie, _black_, _0.4206290000000003
184, _minimax, _white_, _0.2683220000000002
184, _minimax_trie, _black_, _0.36512700000000003
185, _minimax, _white_, _0.42236200000000007
185, _minimax_trie, _black_, _0.251346
186, _minimax, _white_, _0.3720890000000005
186, _minimax_trie, _black_, _0.47135600000000033
187, _minimax, _white_, _0.20040899999999992
187, _minimax_trie, _black_, _0.5575830000000002
188, _minimax, _white_, _0.2011189999999999
188, _minimax_trie, _black_, _0.2592250000000001
189, _minimax, _white_, _0.4188210000000001
189, _minimax_trie, _black_, _0.4005930000000004
190, _minimax, _white_, _0.22298099999999985
190, _minimax_trie, _black_, _0.50842
191, _minimax, _white_, _0.34706400000000026
191, _minimax_trie, _black_, _0.5213650000000003
192, _minimax, _white_, _0.347921
192, _minimax_trie, _black_, _0.19152999999999992
193, _minimax, _white_, _0.10775399999999996
193, _minimax_trie, _black_, _0.25089700000000004
194, _minimax, _white_, _0.1804929999999999
194, _minimax_trie, _black_, _0.20742100000000005
195, _minimax, _white_, _0.23532900000000004
195, _minimax_trie, _black_, _0.117772
196, _minimax, _white_, _0.286235
196, _minimax_trie, _black_, _0.27127399999999996
197, _minimax, _white_, _0.36796800000000035
197, _minimax_trie, _black_, _1.2861310000000012
198, _minimax, _white_, _0.3402840000000004
198, _minimax_trie, _black_, _0.40094800000000014
199, _minimax, _white_, _0.2983200000000001
199, _minimax_trie, _black_, _0.279118
200, _minimax, _white_, _0.35729899999999987
200, _minimax_trie, _black_, _0.2128459999999999
201, _minimax, _white_, _0.3895320000000003
201, _minimax_trie, _black_, _0.34958700000000026
202, _minimax, _white_, _0.4588130000000003
202, _minimax_trie, _black_, _0.3729160000000002
203, _minimax, _white_, _0.3162690000000001
203, _minimax_trie, _black_, _0.23225999999999986
204, _minimax, _white_, _0.45381900000000025
204, _minimax_trie, _black_, _0.400856000000001
205, _minimax, _white_, _0.3673000000000007
205, _minimax_trie, _black_, _0.5699280000000004
206, _minimax, _white_, _0.2070309999999999
206, _minimax_trie, _black_, _0.4839140000000002
207, _minimax, _white_, _0.45686100000000035
207, _minimax_trie, _black_, _0.29122600000000015
208, _minimax, _white_, _0.21768300000000007
208, _minimax_trie, _black_, _0.11968599999999997
209, _minimax, _white_, _0.22952099999999995
209, _minimax_trie, _black_, _0.32960599999999995
210, _minimax, _white_, _0.19249999999999984
210, _minimax_trie, _black_, _0.3517150000000002
211, _minimax, _white_, _0.35989000000000043
211, _minimax_trie, _black_, _0.5802560000000002
212, _minimax, _white_, _0.37303000000000003
212, _minimax_trie, _black_, _0.20841599999999988
213, _minimax, _white_, _0.16932799999999995
213, _minimax_trie, _black_, _0.163669
214, _minimax, _white_, _0.29575099999999993
214, _minimax_trie, _black_, _0.2540609999999999
215, _minimax, _white_, _0.5157540000000008
215, _minimax_trie, _black_, _0.5229850000000005
216, _minimax, _white_, _0.2576110000000001
216, _minimax_trie, _black_, _0.15564699999999992
217, _minimax, _white_, _0.171647
217, _minimax_trie, _black_, _0.31226200000000004
218, _minimax, _white_, _0.10073199999999999
218, _minimax_trie, _black_, _0.122697
219, _minimax, _white_, _0.174569
219, _minimax_trie, _black_, _0.120617
220, _minimax, _white_, _0.20647899999999997
220, _minimax_trie, _black_, _0.15256099999999995
221, _minimax, _white_, _0.16649699999999992
221, _minimax_trie, _black_, _0.2848490000000002
222, _minimax, _white_, _0.36978000000000005
222, _minimax_trie, _black_, _0.4620510000000002
223, _minimax, _white_, _0.129318
223, _minimax_trie, _black_, _0.12309999999999999
224, _minimax, _white_, _0.050986
224, _minimax_trie, _black_, _0.033869
225, _minimax, _white_, _0.41118499999999997
225, _minimax_trie, _black_, _0.4998030000000007
226, _minimax, _white_, _0.4024070000000001
226, _minimax_trie, _black_, _0.4478490000000001
227, _minimax, _white_, _0.041914
227, _minimax_trie, _black_, _0.02391
228, _minimax, _white_, _0.2293259999999999
228, _minimax_trie, _black_, _0.4359769999999999
229, _minimax, _white_, _0.46376200000000045
229, _minimax_trie, _black_, _0.34406000000000037
230, _minimax, _white_, _0.38991299999999995
230, _minimax_trie, _black_, _0.2074909999999999
231, _minimax, _white_, _0.27131300000000014
231, _minimax_trie, _black_, _0.3549880000000004
232, _minimax, _white_, _0.46571400000000046
232, _minimax_trie, _black_, _0.5021030000000005
233, _minimax, _white_, _0.2508619999999998
233, _minimax_trie, _black_, _0.30445000000000033
234, _minimax, _white_, _0.33094800000000046
234, _minimax_trie, _black_, _0.6271430000000005
235, _minimax, _white_, _0.4183980000000003
235, _minimax_trie, _black_, _0.43243100000000023
236, _minimax, _white_, _0.2838119999999999
236, _minimax_trie, _black_, _0.49373600000000023
237, _minimax, _white_, _0.333312
237, _minimax_trie, _black_, _0.3690910000000001
238, _minimax, _white_, _0.34475999999999996
238, _minimax_trie, _black_, _0.29058900000000004
239, _minimax, _white_, _0.19300799999999987
239, _minimax_trie, _black_, _0.35804700000000017
240, _minimax, _white_, _0.2737850000000001
240, _minimax_trie, _black_, _0.26090199999999975
241, _minimax, _white_, _0.23850199999999988
241, _minimax_trie, _black_, _0.254821
242, _minimax, _white_, _1.5151350000000003
242, _minimax_trie, _black_, _0.3488950000000002
243, _minimax, _white_, _0.42549999999999977
243, _minimax_trie, _black_, _0.24454999999999985
244, _minimax, _white_, _0.42894700000000024
244, _minimax_trie, _black_, _0.399811000000001
245, _minimax, _white_, _0.44027000000000016
245, _minimax_trie, _black_, _0.26186499999999996
246, _minimax, _white_, _0.3990170000000005
246, _minimax_trie, _black_, _0.3848270000000008
247, _minimax, _white_, _0.24469099999999988
247, _minimax_trie, _black_, _0.33619800000000005
248, _minimax, _white_, _0.3054860000000001
248, _minimax_trie, _black_, _0.842965
249, _minimax, _white_, _0.26848299999999997
249, _minimax_trie, _black_, _0.20829699999999998
250, _minimax, _white_, _0.170101
250, _minimax_trie, _black_, _0.16818
251, _minimax, _white_, _0.25802399999999986
251, _minimax_trie, _black_, _0.42997700000000016
252, _minimax, _white_, _0.327784
252, _minimax_trie, _black_, _0.21819799999999984
253, _minimax, _white_, _0.43749500000000063
253, _minimax_trie, _black_, _0.275387
254, _minimax, _white_, _0.4168030000000006
254, _minimax_trie, _black_, _0.318896
255, _minimax, _white_, _0.3789130000000002
255, _minimax_trie, _black_, _0.2759670000000001
256, _minimax, _white_, _0.6021680000000004
256, _minimax_trie, _black_, _0.4156540000000003
257, _minimax, _white_, _0.23442799999999983
257, _minimax_trie, _black_, _0.21337299999999987
258, _minimax, _white_, _0.9362160000000002
258, _minimax_trie, _black_, _0.4092670000000011
259, _minimax, _white_, _0.29136200000000007
259, _minimax_trie, _black_, _0.3728750000000002
260, _minimax, _white_, _0.2817839999999999
260, _minimax_trie, _black_, _0.23017599999999988
261, _minimax, _white_, _0.16698399999999994
261, _minimax_trie, _black_, _0.261115
262, _minimax, _white_, _0.36046700000000065
262, _minimax_trie, _black_, _0.8579019999999998
263, _minimax, _white_, _0.20106699999999997
263, _minimax_trie, _black_, _0.27508800000000005
264, _minimax, _white_, _0.28385
264, _minimax_trie, _black_, _0.3319330000000004
265, _minimax, _white_, _0.9365560000000002
265, _minimax_trie, _black_, _0.3607670000000008
266, _minimax, _white_, _0.35625400000000057
266, _minimax_trie, _black_, _0.4347700000000004
267, _minimax, _white_, _0.17888599999999996
267, _minimax_trie, _black_, _0.11396099999999998
268, _minimax, _white_, _0.3440460000000003
268, _minimax_trie, _black_, _0.28650100000000006
269, _minimax, _white_, _0.48258300000000026
269, _minimax_trie, _black_, _0.2518659999999999
270, _minimax, _white_, _0.4284990000000004
270, _minimax_trie, _black_, _0.39951500000000034
271, _minimax, _white_, _0.45016499999999987
271, _minimax_trie, _black_, _0.265743
272, _minimax, _white_, _0.47869000000000017
272, _minimax_trie, _black_, _0.2890740000000002
273, _minimax, _white_, _0.34126700000000076
273, _minimax_trie, _black_, _0.3719170000000002
274, _minimax, _white_, _0.16856199999999996
274, _minimax_trie, _black_, _0.14460200000000004
275, _minimax, _white_, _0.3063
275, _minimax_trie, _black_, _0.3840820000000003
276, _minimax, _white_, _0.4857750000000003
276, _minimax_trie, _black_, _0.5410540000000004
277, _minimax, _white_, _0.04487799999999999
277, _minimax_trie, _black_, _0.12666299999999997
278, _minimax, _white_, _0.41491600000000034
278, _minimax_trie, _black_, _0.41384400000000066
279, _minimax, _white_, _0.24434900000000004
279, _minimax_trie, _black_, _0.18250999999999998
280, _minimax, _white_, _0.224308
280, _minimax_trie, _black_, _0.38911900000000005
281, _minimax, _white_, _0.41110200000000047
281, _minimax_trie, _black_, _0.4228560000000001
282, _minimax, _white_, _0.22340299999999985
282, _minimax_trie, _black_, _0.1615679999999999
283, _minimax, _white_, _0.350465
283, _minimax_trie, _black_, _0.33299100000000015
284, _minimax, _white_, _0.3142060000000001
284, _minimax_trie, _black_, _0.2993370000000002
285, _minimax, _white_, _0.17550499999999997
285, _minimax_trie, _black_, _0.030927999999999997
286, _minimax, _white_, _0.45727200000000007
286, _minimax_trie, _black_, _0.5122990000000003
287, _minimax, _white_, _0.2518179999999998
287, _minimax_trie, _black_, _0.16060999999999995
288, _minimax, _white_, _0.2533220000000001
288, _minimax_trie, _black_, _0.159544
289, _minimax, _white_, _0.270785
289, _minimax_trie, _black_, _0.17320099999999997
290, _minimax, _white_, _0.37899300000000014
290, _minimax_trie, _black_, _0.6660190000000005
291, _minimax, _white_, _0.2852309999999999
291, _minimax_trie, _black_, _0.32312300000000027
292, _minimax, _white_, _0.362479
292, _minimax_trie, _black_, _0.3260960000000001
293, _minimax, _white_, _0.33717500000000045
293, _minimax_trie, _black_, _0.3868590000000002
294, _minimax, _white_, _0.33650599999999997
294, _minimax_trie, _black_, _0.2793810000000003
295, _minimax, _white_, _0.3870100000000007
295, _minimax_trie, _black_, _0.2533309999999999
296, _minimax, _white_, _0.1966139999999999
296, _minimax_trie, _black_, _0.29222600000000004
297, _minimax, _white_, _0.365903
297, _minimax_trie, _black_, _0.2460989999999998
298, _minimax, _white_, _0.4656440000000004
298, _minimax_trie, _black_, _0.3515920000000008
299, _minimax, _white_, _0.26280299999999995
299, _minimax_trie, _black_, _0.19550899999999996
300, _minimax, _white_, _0.23040899999999986
300, _minimax_trie, _black_, _0.4414430000000002
301, _minimax, _white_, _0.36557500000000015
301, _minimax_trie, _black_, _1.8525650000000002
302, _minimax, _white_, _0.5900090000000004
302, _minimax_trie, _black_, _0.6464060000000005
303, _minimax, _white_, _0.4047170000000002
303, _minimax_trie, _black_, _0.2969380000000001
304, _minimax, _white_, _0.36807600000000007
304, _minimax_trie, _black_, _0.21336999999999987
305, _minimax, _white_, _0.22466199999999995
305, _minimax_trie, _black_, _0.3016479999999999
306, _minimax, _white_, _0.4077320000000002
306, _minimax_trie, _black_, _0.4602670000000005
307, _minimax, _white_, _0.4859280000000006
307, _minimax_trie, _black_, _0.41904400000000036
308, _minimax, _white_, _0.276277
308, _minimax_trie, _black_, _0.33565600000000007
309, _minimax, _white_, _0.38230900000000034
309, _minimax_trie, _black_, _0.32795000000000024
310, _minimax, _white_, _0.1242
310, _minimax_trie, _black_, _0.175121
311, _minimax, _white_, _0.22146199999999983
311, _minimax_trie, _black_, _0.3520330000000001
312, _minimax, _white_, _0.28224599999999994
312, _minimax_trie, _black_, _0.4956520000000003
313, _minimax, _white_, _0.2584399999999998
313, _minimax_trie, _black_, _0.3339540000000001
314, _minimax, _white_, _0.38689800000000013
314, _minimax_trie, _black_, _0.20249799999999998
315, _minimax, _white_, _0.24003099999999994
315, _minimax_trie, _black_, _0.3317889999999999
316, _minimax, _white_, _0.3655109999999999
316, _minimax_trie, _black_, _0.177986
317, _minimax, _white_, _0.2084740000000001
317, _minimax_trie, _black_, _0.157546
