game_number, agent_type, agent_color, agent_decision_time
279, _alpha_beta_avl, _black_, _0.4398520000000001
280, _alpha_beta, _white_, _0.24863699999999986
280, _alpha_beta_avl, _black_, _0.23467599999999997
281, _alpha_beta, _white_, _0.44377200000000017
281, _alpha_beta_avl, _black_, _0.2571559999999999
282, _alpha_beta, _white_, _0.21873599999999999
282, _alpha_beta_avl, _black_, _0.25980600000000004
283, _alpha_beta, _white_, _0.31811599999999995
283, _alpha_beta_avl, _black_, _0.40785500000000013
284, _alpha_beta, _white_, _0.27613899999999997
284, _alpha_beta_avl, _black_, _0.5053530000000003
285, _alpha_beta, _white_, _0.3859820000000002
285, _alpha_beta_avl, _black_, _0.45629600000000037
286, _alpha_beta, _white_, _0.3391140000000003
286, _alpha_beta_avl, _black_, _0.30114499999999994
287, _alpha_beta, _white_, _0.2114859999999999
287, _alpha_beta_avl, _black_, _0.47368200000000005
288, _alpha_beta, _white_, _0.5804460000000009
288, _alpha_beta_avl, _black_, _0.6074540000000007
289, _alpha_beta, _white_, _0.33910900000000027
289, _alpha_beta_avl, _black_, _0.37004200000000026
290, _alpha_beta, _white_, _0.34704900000000055
290, _alpha_beta_avl, _black_, _0.47375400000000034
291, _alpha_beta, _white_, _0.18760599999999997
291, _alpha_beta_avl, _black_, _0.34294899999999995
292, _alpha_beta, _white_, _0.14261299999999996
292, _alpha_beta_avl, _black_, _0.175536
293, _alpha_beta, _white_, _0.3440650000000001
293, _alpha_beta_avl, _black_, _0.3568280000000002
294, _alpha_beta, _white_, _0.31870500000000007
294, _alpha_beta_avl, _black_, _0.2022689999999999
295, _alpha_beta, _white_, _0.26469299999999996
295, _alpha_beta_avl, _black_, _0.6173969999999999
296, _alpha_beta, _white_, _0.2901850000000001
296, _alpha_beta_avl, _black_, _0.23543999999999984
297, _alpha_beta, _white_, _0.23543399999999987
297, _alpha_beta_avl, _black_, _0.39692300000000014
298, _alpha_beta, _white_, _0.516812
298, _alpha_beta_avl, _black_, _0.2313589999999999
299, _alpha_beta, _white_, _0.5817360000000005
299, _alpha_beta_avl, _black_, _0.5149620000000016
300, _alpha_beta, _white_, _0.3371030000000001
300, _alpha_beta_avl, _black_, _0.3537310000000003
301, _alpha_beta, _white_, _0.075885
301, _alpha_beta_avl, _black_, _0.07903499999999998
302, _alpha_beta, _white_, _0.6046389999999998
302, _alpha_beta_avl, _black_, _0.3414540000000006
303, _alpha_beta, _white_, _0.08596999999999999
303, _alpha_beta_avl, _black_, _0.022999
304, _alpha_beta, _white_, _0.16696699999999995
304, _alpha_beta_avl, _black_, _0.272812
305, _alpha_beta, _white_, _0.4064480000000001
305, _alpha_beta_avl, _black_, _0.2116979999999999
306, _alpha_beta, _white_, _0.29668
306, _alpha_beta_avl, _black_, _0.2697110000000002
307, _alpha_beta, _white_, _0.29225700000000016
307, _alpha_beta_avl, _black_, _0.24656599999999995
308, _alpha_beta, _white_, _0.6434099999999999
308, _alpha_beta_avl, _black_, _0.41675900000000055
309, _alpha_beta, _white_, _0.47462100000000024
309, _alpha_beta_avl, _black_, _0.3391549999999998
310, _alpha_beta, _white_, _0.34235299999999996
310, _alpha_beta_avl, _black_, _0.126599
311, _alpha_beta, _white_, _0.3663120000000005
311, _alpha_beta_avl, _black_, _0.5417270000000002
312, _alpha_beta, _white_, _0.2812380000000002
312, _alpha_beta_avl, _black_, _0.3251620000000001
313, _alpha_beta, _white_, _0.24086399999999986
313, _alpha_beta_avl, _black_, _0.37527900000000014
314, _alpha_beta, _white_, _0.3052490000000002
314, _alpha_beta_avl, _black_, _0.5217390000000002
315, _alpha_beta, _white_, _0.2891409999999999
315, _alpha_beta_avl, _black_, _0.3301680000000003
316, _alpha_beta, _white_, _0.37374899999999994
316, _alpha_beta_avl, _black_, _0.47158500000000053
317, _alpha_beta, _white_, _0.21437000000000006
317, _alpha_beta_avl, _black_, _0.10774699999999998
318, _alpha_beta, _white_, _0.4068610000000004
318, _alpha_beta_avl, _black_, _0.2173929999999998
319, _alpha_beta, _white_, _0.5688610000000006
319, _alpha_beta_avl, _black_, _0.30743800000000043
320, _alpha_beta, _white_, _0.5113349999999999
320, _alpha_beta_avl, _black_, _0.11971399999999992
321, _alpha_beta, _white_, _0.09288699999999997
321, _alpha_beta_avl, _black_, _0.15511400000000003
322, _alpha_beta, _white_, _0.4027400000000004
322, _alpha_beta_avl, _black_, _0.26399700000000015
323, _alpha_beta, _white_, _0.26913499999999985
323, _alpha_beta_avl, _black_, _0.3005010000000001
324, _alpha_beta, _white_, _0.23738799999999985
324, _alpha_beta_avl, _black_, _0.41481500000000016
325, _alpha_beta, _white_, _0.3199900000000003
325, _alpha_beta_avl, _black_, _0.5686060000000001
326, _alpha_beta, _white_, _0.4165220000000001
326, _alpha_beta_avl, _black_, _0.30538800000000016
327, _alpha_beta, _white_, _0.280496
327, _alpha_beta_avl, _black_, _0.24280999999999991
328, _alpha_beta, _white_, _0.4078779999999999
328, _alpha_beta_avl, _black_, _0.24993399999999988
329, _alpha_beta, _white_, _0.112431
329, _alpha_beta_avl, _black_, _0.055914
330, _alpha_beta, _white_, _0.35282799999999986
330, _alpha_beta_avl, _black_, _0.3082080000000003
331, _alpha_beta, _white_, _0.2038219999999999
331, _alpha_beta_avl, _black_, _0.542102
332, _alpha_beta, _white_, _0.32450099999999993
332, _alpha_beta_avl, _black_, _0.25386499999999995
333, _alpha_beta, _white_, _0.042126
333, _alpha_beta_avl, _black_, _0.017008
334, _alpha_beta, _white_, _0.4301640000000001
334, _alpha_beta_avl, _black_, _0.268238
335, _alpha_beta, _white_, _0.3400739999999999
335, _alpha_beta_avl, _black_, _0.30819100000000027
336, _alpha_beta, _white_, _0.37320800000000026
336, _alpha_beta_avl, _black_, _0.4428359999999998
337, _alpha_beta, _white_, _0.3061570000000001
337, _alpha_beta_avl, _black_, _0.199463
338, _alpha_beta, _white_, _0.5793870000000004
338, _alpha_beta_avl, _black_, _0.3799890000000002
339, _alpha_beta, _white_, _0.257337
339, _alpha_beta_avl, _black_, _0.2124639999999999
340, _alpha_beta, _white_, _0.3604989999999999
340, _alpha_beta_avl, _black_, _0.29088699999999995
341, _alpha_beta, _white_, _0.2859320000000002
341, _alpha_beta_avl, _black_, _0.4448560000000008
342, _alpha_beta, _white_, _0.3995609999999999
342, _alpha_beta_avl, _black_, _0.192822
343, _alpha_beta, _white_, _0.19199200000000002
343, _alpha_beta_avl, _black_, _0.3508860000000001
344, _alpha_beta, _white_, _0.34445799999999993
344, _alpha_beta_avl, _black_, _0.117755
345, _alpha_beta, _white_, _0.36362500000000064
345, _alpha_beta_avl, _black_, _0.38490900000000033
346, _alpha_beta, _white_, _0.3255960000000004
346, _alpha_beta_avl, _black_, _0.5173790000000003
347, _alpha_beta, _white_, _0.257576
347, _alpha_beta_avl, _black_, _0.21009499999999995
348, _alpha_beta, _white_, _0.4640520000000005
348, _alpha_beta_avl, _black_, _0.3554070000000003
349, _alpha_beta, _white_, _0.15958199999999997
349, _alpha_beta_avl, _black_, _0.259882
350, _alpha_beta, _white_, _0.21344699999999986
350, _alpha_beta_avl, _black_, _0.5151950000000001
351, _alpha_beta, _white_, _0.30786900000000017
351, _alpha_beta_avl, _black_, _0.503814
352, _alpha_beta, _white_, _0.4380410000000002
352, _alpha_beta_avl, _black_, _0.4007990000000002
353, _alpha_beta, _white_, _0.43188600000000027
353, _alpha_beta_avl, _black_, _0.5644250000000003
354, _alpha_beta, _white_, _0.36605999999999994
354, _alpha_beta_avl, _black_, _0.10068999999999997
355, _alpha_beta, _white_, _0.15466299999999994
355, _alpha_beta_avl, _black_, _0.19742399999999988
356, _alpha_beta, _white_, _0.38685199999999975
356, _alpha_beta_avl, _black_, _0.30129400000000023
357, _alpha_beta, _white_, _0.20040499999999992
357, _alpha_beta_avl, _black_, _0.30378
358, _alpha_beta, _white_, _0.2312439999999998
358, _alpha_beta_avl, _black_, _0.28844100000000006
359, _alpha_beta, _white_, _0.14490599999999998
359, _alpha_beta_avl, _black_, _0.22724199999999997
360, _alpha_beta, _white_, _0.3497980000000002
360, _alpha_beta_avl, _black_, _0.23918099999999978
361, _alpha_beta, _white_, _0.3831630000000007
361, _alpha_beta_avl, _black_, _0.3902570000000005
362, _alpha_beta, _white_, _0.14090699999999998
362, _alpha_beta_avl, _black_, _0.24967900000000004
363, _alpha_beta, _white_, _0.6322460000000006
363, _alpha_beta_avl, _black_, _0.31674900000000056
364, _alpha_beta, _white_, _0.5105200000000005
364, _alpha_beta_avl, _black_, _0.4107960000000008
365, _alpha_beta, _white_, _0.317152
365, _alpha_beta_avl, _black_, _0.3331420000000002
366, _alpha_beta, _white_, _0.12160000000000001
366, _alpha_beta_avl, _black_, _0.217465
367, _alpha_beta, _white_, _0.22848200000000005
367, _alpha_beta_avl, _black_, _0.09476799999999999
368, _alpha_beta, _white_, _0.22940900000000003
368, _alpha_beta_avl, _black_, _0.20241000000000003
369, _alpha_beta, _white_, _0.10975599999999999
369, _alpha_beta_avl, _black_, _0.134591
370, _alpha_beta, _white_, _0.24838699999999977
370, _alpha_beta_avl, _black_, _0.47869600000000023
371, _alpha_beta, _white_, _0.3330710000000005
371, _alpha_beta_avl, _black_, _0.34806300000000023
372, _alpha_beta, _white_, _0.30229200000000006
372, _alpha_beta_avl, _black_, _0.27017599999999997
373, _alpha_beta, _white_, _0.24423399999999978
373, _alpha_beta_avl, _black_, _0.281364
374, _alpha_beta, _white_, _0.19551299999999988
374, _alpha_beta_avl, _black_, _0.45674000000000026
375, _alpha_beta, _white_, _0.3862070000000001
375, _alpha_beta_avl, _black_, _0.38660200000000056
376, _alpha_beta, _white_, _0.27283399999999997
376, _alpha_beta_avl, _black_, _0.23896999999999996
377, _alpha_beta, _white_, _0.35699000000000014
377, _alpha_beta_avl, _black_, _0.2600619999999999
378, _alpha_beta, _white_, _0.20348700000000006
378, _alpha_beta_avl, _black_, _0.034950999999999996
379, _alpha_beta, _white_, _0.3647700000000001
379, _alpha_beta_avl, _black_, _0.28930500000000026
380, _alpha_beta, _white_, _0.257988
380, _alpha_beta_avl, _black_, _0.246682
381, _alpha_beta, _white_, _0.2834989999999999
381, _alpha_beta_avl, _black_, _0.22917699999999985
382, _alpha_beta, _white_, _0.22675499999999998
382, _alpha_beta_avl, _black_, _0.19463499999999997
383, _alpha_beta, _white_, _0.446292
383, _alpha_beta_avl, _black_, _0.5242880000000006
384, _alpha_beta, _white_, _0.4511930000000004
384, _alpha_beta_avl, _black_, _0.5467580000000003
385, _alpha_beta, _white_, _0.9173860000000003
385, _alpha_beta_avl, _black_, _0.39262600000000075
386, _alpha_beta, _white_, _0.37214
386, _alpha_beta_avl, _black_, _0.30553900000000017
387, _alpha_beta, _white_, _0.24606399999999992
387, _alpha_beta_avl, _black_, _0.23191899999999993
388, _alpha_beta, _white_, _0.3443380000000001
388, _alpha_beta_avl, _black_, _0.3612200000000001
389, _alpha_beta, _white_, _0.6098049999999999
389, _alpha_beta_avl, _black_, _0.24584199999999992
390, _alpha_beta, _white_, _0.37800500000000004
390, _alpha_beta_avl, _black_, _0.26270099999999996
391, _alpha_beta, _white_, _0.34069300000000013
391, _alpha_beta_avl, _black_, _0.3967710000000002
392, _alpha_beta, _white_, _0.39256300000000033
392, _alpha_beta_avl, _black_, _0.30743899999999985
393, _alpha_beta, _white_, _0.47653799999999996
393, _alpha_beta_avl, _black_, _0.17572299999999993
394, _alpha_beta, _white_, _0.40562900000000024
394, _alpha_beta_avl, _black_, _0.16792499999999994
395, _alpha_beta, _white_, _0.37902200000000014
395, _alpha_beta_avl, _black_, _0.27942799999999995
396, _alpha_beta, _white_, _0.35319600000000007
396, _alpha_beta_avl, _black_, _0.15950499999999995
397, _alpha_beta, _white_, _0.30640800000000007
397, _alpha_beta_avl, _black_, _0.32182600000000006
398, _alpha_beta, _white_, _0.534684
398, _alpha_beta_avl, _black_, _0.25420399999999993
399, _alpha_beta, _white_, _0.045817000000000004
399, _alpha_beta_avl, _black_, _0.12475299999999998
400, _alpha_beta, _white_, _0.4159110000000003
400, _alpha_beta_avl, _black_, _0.45132900000000026
401, _alpha_beta, _white_, _0.35459499999999994
401, _alpha_beta_avl, _black_, _0.39724800000000027
402, _alpha_beta, _white_, _0.4329750000000007
402, _alpha_beta_avl, _black_, _0.32884800000000036
403, _alpha_beta, _white_, _0.28000499999999995
403, _alpha_beta_avl, _black_, _0.3253930000000001
404, _alpha_beta, _white_, _0.3798230000000001
404, _alpha_beta_avl, _black_, _0.260437
405, _alpha_beta, _white_, _0.05281000000000001
405, _alpha_beta_avl, _black_, _0.038452
406, _alpha_beta, _white_, _0.44209300000000024
406, _alpha_beta_avl, _black_, _0.35624200000000045
407, _alpha_beta, _white_, _0.4856020000000002
407, _alpha_beta_avl, _black_, _0.3362020000000002
408, _alpha_beta, _white_, _0.3180910000000001
408, _alpha_beta_avl, _black_, _0.2832690000000001
409, _alpha_beta, _white_, _0.39137700000000036
409, _alpha_beta_avl, _black_, _0.3329760000000002
410, _alpha_beta, _white_, _0.3550980000000001
410, _alpha_beta_avl, _black_, _0.1786609999999999
411, _alpha_beta, _white_, _0.16657799999999995
411, _alpha_beta_avl, _black_, _0.26934100000000005
412, _alpha_beta, _white_, _0.1810729999999999
412, _alpha_beta_avl, _black_, _0.30523300000000003
413, _alpha_beta, _white_, _0.38101100000000043
413, _alpha_beta_avl, _black_, _0.3282460000000003
414, _alpha_beta, _white_, _0.25424199999999997
414, _alpha_beta_avl, _black_, _0.23941099999999993
415, _alpha_beta, _white_, _0.44376800000000044
415, _alpha_beta_avl, _black_, _0.4433580000000009
416, _alpha_beta, _white_, _0.4209020000000005
416, _alpha_beta_avl, _black_, _0.5039120000000004
417, _alpha_beta, _white_, _0.12590200000000001
417, _alpha_beta_avl, _black_, _0.19441099999999997
418, _alpha_beta, _white_, _0.25465099999999985
418, _alpha_beta_avl, _black_, _0.35455400000000037
419, _alpha_beta, _white_, _0.3750460000000002
419, _alpha_beta_avl, _black_, _0.21342599999999984
420, _alpha_beta, _white_, _0.36447000000000007
420, _alpha_beta_avl, _black_, _0.27743799999999985
421, _alpha_beta, _white_, _0.24176699999999984
421, _alpha_beta_avl, _black_, _0.37037600000000004
422, _alpha_beta, _white_, _0.286359
422, _alpha_beta_avl, _black_, _0.1914449999999999
423, _alpha_beta, _white_, _0.2633169999999999
423, _alpha_beta_avl, _black_, _0.27338599999999985
424, _alpha_beta, _white_, _0.21928999999999993
424, _alpha_beta_avl, _black_, _0.29563100000000003
425, _alpha_beta, _white_, _0.3193700000000005
425, _alpha_beta_avl, _black_, _0.5436380000000002
426, _alpha_beta, _white_, _0.21644599999999994
426, _alpha_beta_avl, _black_, _0.251316
427, _alpha_beta, _white_, _0.35110399999999997
427, _alpha_beta_avl, _black_, _0.38393200000000033
428, _alpha_beta, _white_, _0.3135180000000002
428, _alpha_beta_avl, _black_, _0.4349900000000003
429, _alpha_beta, _white_, _0.538101
429, _alpha_beta_avl, _black_, _0.3148050000000004
430, _alpha_beta, _white_, _0.41817700000000063
430, _alpha_beta_avl, _black_, _0.26541099999999995
431, _alpha_beta, _white_, _0.28025399999999995
431, _alpha_beta_avl, _black_, _0.145584
432, _alpha_beta, _white_, _0.4253170000000004
432, _alpha_beta_avl, _black_, _0.5127330000000007
433, _alpha_beta, _white_, _0.28771
433, _alpha_beta_avl, _black_, _0.22241499999999986
434, _alpha_beta, _white_, _0.36269100000000026
434, _alpha_beta_avl, _black_, _0.30528900000000025
435, _alpha_beta, _white_, _0.4865040000000005
435, _alpha_beta_avl, _black_, _0.5273370000000003
436, _alpha_beta, _white_, _0.5141460000000002
436, _alpha_beta_avl, _black_, _0.5116090000000003
437, _alpha_beta, _white_, _0.5073030000000003
437, _alpha_beta_avl, _black_, _0.3670800000000004
438, _alpha_beta, _white_, _0.4023940000000002
438, _alpha_beta_avl, _black_, _0.24486099999999986
439, _alpha_beta, _white_, _0.22849599999999984
439, _alpha_beta_avl, _black_, _0.4487690000000003
440, _alpha_beta, _white_, _0.18755499999999997
440, _alpha_beta_avl, _black_, _0.2003809999999999
441, _alpha_beta, _white_, _0.31663300000000016
441, _alpha_beta_avl, _black_, _0.3672390000000001
442, _alpha_beta, _white_, _0.4459720000000006
442, _alpha_beta_avl, _black_, _0.41283500000000084
443, _alpha_beta, _white_, _0.3378310000000005
443, _alpha_beta_avl, _black_, _0.5258260000000003
444, _alpha_beta, _white_, _0.23241099999999992
444, _alpha_beta_avl, _black_, _0.194449
445, _alpha_beta, _white_, _0.30124700000000043
445, _alpha_beta_avl, _black_, _0.4768770000000004
446, _alpha_beta, _white_, _0.31741400000000036
446, _alpha_beta_avl, _black_, _0.31671100000000024
447, _alpha_beta, _white_, _0.493052
447, _alpha_beta_avl, _black_, _0.21478699999999987
448, _alpha_beta, _white_, _0.1580659999999999
448, _alpha_beta_avl, _black_, _0.227859
449, _alpha_beta, _white_, _0.28652099999999997
449, _alpha_beta_avl, _black_, _0.3134630000000001
450, _alpha_beta, _white_, _0.1645339999999999
450, _alpha_beta_avl, _black_, _0.21243099999999993
451, _alpha_beta, _white_, _0.5076340000000003
451, _alpha_beta_avl, _black_, _0.20645599999999983
452, _alpha_beta, _white_, _0.410982
452, _alpha_beta_avl, _black_, _0.4202770000000002
453, _alpha_beta, _white_, _0.6442960000000002
453, _alpha_beta_avl, _black_, _0.477868000000001
454, _alpha_beta, _white_, _0.4098310000000006
454, _alpha_beta_avl, _black_, _0.30624300000000065
455, _alpha_beta, _white_, _0.3898780000000003
455, _alpha_beta_avl, _black_, _0.39203000000000016
456, _alpha_beta, _white_, _0.317121
456, _alpha_beta_avl, _black_, _0.2982560000000001
457, _alpha_beta, _white_, _0.5189640000000005
457, _alpha_beta_avl, _black_, _0.46324900000000024
458, _alpha_beta, _white_, _0.30763199999999996
458, _alpha_beta_avl, _black_, _0.07360499999999999
459, _alpha_beta, _white_, _0.3331870000000004
459, _alpha_beta_avl, _black_, _0.24941899999999984
460, _alpha_beta, _white_, _0.5313160000000007
460, _alpha_beta_avl, _black_, _0.4576620000000009
461, _alpha_beta, _white_, _0.5814270000000006
461, _alpha_beta_avl, _black_, _0.28184600000000004
462, _alpha_beta, _white_, _0.6463020000000002
462, _alpha_beta_avl, _black_, _0.38000600000000023
463, _alpha_beta, _white_, _0.336378
463, _alpha_beta_avl, _black_, _0.259342
464, _alpha_beta, _white_, _0.25451699999999994
464, _alpha_beta_avl, _black_, _0.11772499999999995
465, _alpha_beta, _white_, _0.2945720000000001
465, _alpha_beta_avl, _black_, _0.21203199999999991
466, _alpha_beta, _white_, _0.33915900000000004
466, _alpha_beta_avl, _black_, _0.14523299999999992
467, _alpha_beta, _white_, _0.3241330000000001
467, _alpha_beta_avl, _black_, _0.15871299999999994
468, _alpha_beta, _white_, _0.3442750000000001
468, _alpha_beta_avl, _black_, _0.5163210000000005
469, _alpha_beta, _white_, _0.34808900000000004
469, _alpha_beta_avl, _black_, _0.17947
470, _alpha_beta, _white_, _0.26802300000000007
470, _alpha_beta_avl, _black_, _0.20934899999999998
471, _alpha_beta, _white_, _0.5569840000000003
471, _alpha_beta_avl, _black_, _0.21851499999999976
472, _alpha_beta, _white_, _0.3010930000000002
472, _alpha_beta_avl, _black_, _0.3205480000000004
473, _alpha_beta, _white_, _0.541702
473, _alpha_beta_avl, _black_, _0.24423899999999993
474, _alpha_beta, _white_, _0.137253
474, _alpha_beta_avl, _black_, _0.357795
475, _alpha_beta, _white_, _0.3653620000000002
475, _alpha_beta_avl, _black_, _0.24569400000000002
476, _alpha_beta, _white_, _0.4445270000000003
476, _alpha_beta_avl, _black_, _0.4466360000000006
477, _alpha_beta, _white_, _0.37551000000000034
477, _alpha_beta_avl, _black_, _0.37354500000000024
478, _alpha_beta, _white_, _0.26905900000000005
478, _alpha_beta_avl, _black_, _0.25780899999999995
479, _alpha_beta, _white_, _0.26726200000000017
479, _alpha_beta_avl, _black_, _0.39995300000000006
480, _alpha_beta, _white_, _0.46562900000000024
480, _alpha_beta_avl, _black_, _0.3625170000000004
481, _alpha_beta, _white_, _0.23191799999999987
481, _alpha_beta_avl, _black_, _0.31768300000000005
482, _alpha_beta, _white_, _0.22638599999999992
482, _alpha_beta_avl, _black_, _0.3286660000000002
483, _alpha_beta, _white_, _0.2664740000000001
483, _alpha_beta_avl, _black_, _0.35702000000000006
484, _alpha_beta, _white_, _0.35509300000000027
484, _alpha_beta_avl, _black_, _0.38889200000000046
485, _alpha_beta, _white_, _0.162543
485, _alpha_beta_avl, _black_, _0.29126700000000005
486, _alpha_beta, _white_, _0.3330440000000002
486, _alpha_beta_avl, _black_, _0.4248850000000005
487, _alpha_beta, _white_, _0.5253440000000004
487, _alpha_beta_avl, _black_, _0.40962100000000057
488, _alpha_beta, _white_, _0.468465
488, _alpha_beta_avl, _black_, _0.24672299999999986
489, _alpha_beta, _white_, _0.2761759999999999
489, _alpha_beta_avl, _black_, _0.4038350000000002
490, _alpha_beta, _white_, _0.2632559999999999
490, _alpha_beta_avl, _black_, _0.3989810000000001
491, _alpha_beta, _white_, _0.20846599999999996
491, _alpha_beta_avl, _black_, _0.35810200000000014
492, _alpha_beta, _white_, _0.1854079999999999
492, _alpha_beta_avl, _black_, _0.39110700000000004
493, _alpha_beta, _white_, _0.24837799999999996
493, _alpha_beta_avl, _black_, _0.172527
494, _alpha_beta, _white_, _0.49530000000000024
494, _alpha_beta_avl, _black_, _0.21589599999999987
495, _alpha_beta, _white_, _0.34306200000000003
495, _alpha_beta_avl, _black_, _0.15717199999999992
496, _alpha_beta, _white_, _0.32923300000000033
496, _alpha_beta_avl, _black_, _0.40834200000000026
497, _alpha_beta, _white_, _0.5104400000000007
497, _alpha_beta_avl, _black_, _0.6051020000000008
498, _alpha_beta, _white_, _0.3470740000000002
498, _alpha_beta_avl, _black_, _0.20046099999999986
499, _alpha_beta, _white_, _0.2975950000000003
499, _alpha_beta_avl, _black_, _0.316002
