game_number, agent_type, agent_color, agent_decision_time
63, _minimax_trie, _black_, _0.624578
64, _minimax, _white_, _0.3452420000000001
64, _minimax_trie, _black_, _0.42650300000000013
65, _minimax, _white_, _0.27501800000000015
65, _minimax_trie, _black_, _0.4535259999999999
66, _minimax, _white_, _0.3061260000000002
66, _minimax_trie, _black_, _0.41858800000000046
67, _minimax, _white_, _0.35436300000000004
67, _minimax_trie, _black_, _0.1915259999999999
68, _minimax, _white_, _0.1916099999999999
68, _minimax_trie, _black_, _0.3454050000000001
69, _minimax, _white_, _0.28994099999999984
69, _minimax_trie, _black_, _0.25317699999999993
70, _minimax, _white_, _0.2082689999999999
70, _minimax_trie, _black_, _0.4216280000000001
71, _minimax, _white_, _0.32521200000000017
71, _minimax_trie, _black_, _0.26564600000000005
72, _minimax, _white_, _0.3768610000000002
72, _minimax_trie, _black_, _0.4663810000000004
73, _minimax, _white_, _0.15152199999999993
73, _minimax_trie, _black_, _0.12773299999999996
74, _minimax, _white_, _0.09369299999999997
74, _minimax_trie, _black_, _0.174587
75, _minimax, _white_, _0.34363800000000005
75, _minimax_trie, _black_, _0.25168999999999986
76, _minimax, _white_, _0.25428599999999985
76, _minimax_trie, _black_, _0.3461350000000001
77, _minimax, _white_, _0.3440400000000001
77, _minimax_trie, _black_, _0.3715350000000001
78, _minimax, _white_, _0.3130750000000001
78, _minimax_trie, _black_, _0.259969
79, _minimax, _white_, _0.30383499999999997
79, _minimax_trie, _black_, _0.6133540000000007
80, _minimax, _white_, _0.22448199999999985
80, _minimax_trie, _black_, _0.2839
81, _minimax, _white_, _0.3462340000000003
81, _minimax_trie, _black_, _0.37079900000000066
82, _minimax, _white_, _0.315159
82, _minimax_trie, _black_, _0.12367
83, _minimax, _white_, _0.36683400000000005
83, _minimax_trie, _black_, _0.12566499999999994
84, _minimax, _white_, _0.3051200000000002
84, _minimax_trie, _black_, _0.5611360000000006
85, _minimax, _white_, _0.282876
85, _minimax_trie, _black_, _0.5042490000000004
86, _minimax, _white_, _0.20730399999999993
86, _minimax_trie, _black_, _0.3966060000000001
87, _minimax, _white_, _0.3918690000000005
87, _minimax_trie, _black_, _0.4334180000000005
88, _minimax, _white_, _0.2705709999999999
88, _minimax_trie, _black_, _0.380957
89, _minimax, _white_, _0.4898140000000001
89, _minimax_trie, _black_, _0.36447800000000047
90, _minimax, _white_, _0.3583650000000003
90, _minimax_trie, _black_, _0.4121110000000001
91, _minimax, _white_, _0.28628900000000007
91, _minimax_trie, _black_, _0.25534399999999974
92, _minimax, _white_, _0.3951
92, _minimax_trie, _black_, _0.3607460000000005
93, _minimax, _white_, _0.34225000000000005
93, _minimax_trie, _black_, _0.245359
94, _minimax, _white_, _0.12521599999999997
94, _minimax_trie, _black_, _0.2621910000000001
95, _minimax, _white_, _0.2747290000000003
95, _minimax_trie, _black_, _0.30423300000000003
96, _minimax, _white_, _0.3181190000000003
96, _minimax_trie, _black_, _0.709134
97, _minimax, _white_, _0.34079900000000024
97, _minimax_trie, _black_, _0.6859630000000005
98, _minimax, _white_, _0.23527599999999976
98, _minimax_trie, _black_, _0.536643
99, _minimax, _white_, _0.2961790000000001
99, _minimax_trie, _black_, _0.3899600000000001
100, _minimax, _white_, _0.42886400000000025
100, _minimax_trie, _black_, _0.20646599999999984
101, _minimax, _white_, _0.3311900000000001
101, _minimax_trie, _black_, _0.20377599999999993
102, _minimax, _white_, _0.2863670000000001
102, _minimax_trie, _black_, _0.4446770000000002
103, _minimax, _white_, _0.3607190000000003
103, _minimax_trie, _black_, _0.2793960000000001
104, _minimax, _white_, _0.5777180000000005
104, _minimax_trie, _black_, _0.3138000000000003
105, _minimax, _white_, _0.3290860000000001
105, _minimax_trie, _black_, _0.3043260000000002
106, _minimax, _white_, _0.3204630000000002
106, _minimax_trie, _black_, _0.40464300000000003
107, _minimax, _white_, _0.3608470000000003
107, _minimax_trie, _black_, _0.2735880000000001
108, _minimax, _white_, _0.30376900000000007
108, _minimax_trie, _black_, _0.298003
109, _minimax, _white_, _0.24143699999999993
109, _minimax_trie, _black_, _0.22777499999999984
110, _minimax, _white_, _0.2651740000000001
110, _minimax_trie, _black_, _0.33874299999999996
