game_number, agent_type, agent_color, agent_decision_time
26, _alpha_beta, _white_, _0.3495119999999999
26, _alpha_beta_rb, _black_, _0.24171899999999988
27, _alpha_beta, _white_, _0.5193700000000003
27, _alpha_beta_rb, _black_, _0.3553620000000002
28, _alpha_beta, _white_, _0.21969599999999992
28, _alpha_beta_rb, _black_, _0.26737999999999995
29, _alpha_beta, _white_, _0.23418800000000006
29, _alpha_beta_rb, _black_, _0.20157099999999997
30, _alpha_beta, _white_, _0.4072120000000004
30, _alpha_beta_rb, _black_, _0.4057740000000002
31, _alpha_beta, _white_, _0.3511440000000002
31, _alpha_beta_rb, _black_, _0.29924500000000004
32, _alpha_beta, _white_, _0.20343799999999987
32, _alpha_beta_rb, _black_, _0.44012900000000005
33, _alpha_beta, _white_, _0.6729140000000008
33, _alpha_beta_rb, _black_, _0.3751960000000007
34, _alpha_beta, _white_, _0.443227
34, _alpha_beta_rb, _black_, _0.302637
35, _alpha_beta, _white_, _0.27749599999999996
35, _alpha_beta_rb, _black_, _0.16480199999999995
36, _alpha_beta, _white_, _0.343162
36, _alpha_beta_rb, _black_, _0.3690330000000001
37, _alpha_beta, _white_, _0.2942350000000002
37, _alpha_beta_rb, _black_, _0.2952470000000003
38, _alpha_beta, _white_, _0.3411520000000001
38, _alpha_beta_rb, _black_, _0.2373639999999998
39, _alpha_beta, _white_, _0.341159
39, _alpha_beta_rb, _black_, _0.13154599999999997
40, _alpha_beta, _white_, _0.20946899999999996
40, _alpha_beta_rb, _black_, _0.14162
41, _alpha_beta, _white_, _0.4895430000000002
41, _alpha_beta_rb, _black_, _0.20755699999999994
42, _alpha_beta, _white_, _0.34357900000000047
42, _alpha_beta_rb, _black_, _0.46952500000000036
43, _alpha_beta, _white_, _0.22987799999999986
43, _alpha_beta_rb, _black_, _0.4039580000000001
44, _alpha_beta, _white_, _0.301698
44, _alpha_beta_rb, _black_, _0.2084149999999999
45, _alpha_beta, _white_, _0.47195600000000043
45, _alpha_beta_rb, _black_, _0.42832700000000057
46, _alpha_beta, _white_, _0.211287
46, _alpha_beta_rb, _black_, _0.10627899999999998
47, _alpha_beta, _white_, _0.26628500000000005
47, _alpha_beta_rb, _black_, _0.2885770000000001
48, _alpha_beta, _white_, _0.4558800000000003
48, _alpha_beta_rb, _black_, _0.4256660000000005
49, _alpha_beta, _white_, _0.3631860000000004
49, _alpha_beta_rb, _black_, _0.3231870000000001
50, _alpha_beta, _white_, _0.191985
50, _alpha_beta_rb, _black_, _0.27327599999999996
51, _alpha_beta, _white_, _0.43781100000000006
51, _alpha_beta_rb, _black_, _0.29520600000000036
52, _alpha_beta, _white_, _0.34297899999999987
52, _alpha_beta_rb, _black_, _0.37208600000000025
53, _alpha_beta, _white_, _0.28054299999999993
53, _alpha_beta_rb, _black_, _0.3325100000000001
54, _alpha_beta, _white_, _0.37600000000000006
54, _alpha_beta_rb, _black_, _0.2957390000000003
55, _alpha_beta, _white_, _0.21246099999999998
55, _alpha_beta_rb, _black_, _0.17649900000000002
56, _alpha_beta, _white_, _0.2882930000000001
56, _alpha_beta_rb, _black_, _0.4866590000000002
57, _alpha_beta, _white_, _0.20954199999999995
57, _alpha_beta_rb, _black_, _0.22196299999999997
58, _alpha_beta, _white_, _0.33180099999999996
58, _alpha_beta_rb, _black_, _0.24614099999999992
59, _alpha_beta, _white_, _0.31960399999999983
59, _alpha_beta_rb, _black_, _0.4306590000000005
60, _alpha_beta, _white_, _0.14963599999999996
60, _alpha_beta_rb, _black_, _0.14158599999999996
61, _alpha_beta, _white_, _0.35113200000000006
61, _alpha_beta_rb, _black_, _0.2722250000000001
62, _alpha_beta, _white_, _0.3004869999999999
62, _alpha_beta_rb, _black_, _0.3660670000000002
63, _alpha_beta, _white_, _0.3649259999999998
63, _alpha_beta_rb, _black_, _0.35677200000000026
64, _alpha_beta, _white_, _0.3809670000000001
64, _alpha_beta_rb, _black_, _0.2535379999999998
65, _alpha_beta, _white_, _0.580625
65, _alpha_beta_rb, _black_, _0.2176979999999998
66, _alpha_beta, _white_, _0.18052799999999994
66, _alpha_beta_rb, _black_, _0.21339199999999994
67, _alpha_beta, _white_, _0.33344000000000007
67, _alpha_beta_rb, _black_, _0.19652799999999984
68, _alpha_beta, _white_, _0.5180680000000003
68, _alpha_beta_rb, _black_, _0.3093470000000002
69, _alpha_beta, _white_, _0.42322000000000043
69, _alpha_beta_rb, _black_, _0.5379010000000002
70, _alpha_beta, _white_, _0.24775499999999998
70, _alpha_beta_rb, _black_, _0.23312799999999997
71, _alpha_beta, _white_, _0.3382340000000003
71, _alpha_beta_rb, _black_, _0.37161700000000036
72, _alpha_beta, _white_, _0.22136200000000003
72, _alpha_beta_rb, _black_, _0.2545620000000001
73, _alpha_beta, _white_, _0.2231789999999999
73, _alpha_beta_rb, _black_, _0.22094999999999995
74, _alpha_beta, _white_, _0.12577499999999997
74, _alpha_beta_rb, _black_, _0.26702000000000004
75, _alpha_beta, _white_, _0.2762420000000001
75, _alpha_beta_rb, _black_, _0.533126
76, _alpha_beta, _white_, _0.33304899999999993
76, _alpha_beta_rb, _black_, _0.3617390000000005
77, _alpha_beta, _white_, _0.4300960000000003
77, _alpha_beta_rb, _black_, _0.5407010000000003
78, _alpha_beta, _white_, _0.08776699999999998
78, _alpha_beta_rb, _black_, _0.083777
79, _alpha_beta, _white_, _0.3146330000000002
79, _alpha_beta_rb, _black_, _0.47880500000000037
80, _alpha_beta, _white_, _0.3595680000000002
80, _alpha_beta_rb, _black_, _0.38941300000000006
81, _alpha_beta, _white_, _0.28183199999999997
81, _alpha_beta_rb, _black_, _0.3720680000000002
82, _alpha_beta, _white_, _0.4729730000000002
82, _alpha_beta_rb, _black_, _0.2259999999999999
83, _alpha_beta, _white_, _0.3975230000000003
83, _alpha_beta_rb, _black_, _0.2903960000000003
84, _alpha_beta, _white_, _0.24830199999999983
84, _alpha_beta_rb, _black_, _0.37863000000000036
85, _alpha_beta, _white_, _0.43289600000000034
85, _alpha_beta_rb, _black_, _0.34318000000000015
86, _alpha_beta, _white_, _0.3518050000000005
86, _alpha_beta_rb, _black_, _0.35302800000000056
87, _alpha_beta, _white_, _0.21077100000000004
87, _alpha_beta_rb, _black_, _0.22393000000000002
88, _alpha_beta, _white_, _0.48991000000000007
88, _alpha_beta_rb, _black_, _0.3307650000000003
89, _alpha_beta, _white_, _0.19677999999999993
89, _alpha_beta_rb, _black_, _0.281985
90, _alpha_beta, _white_, _0.27544599999999997
90, _alpha_beta_rb, _black_, _0.3487010000000001
91, _alpha_beta, _white_, _0.26848399999999994
91, _alpha_beta_rb, _black_, _0.21841300000000002
92, _alpha_beta, _white_, _0.3636690000000002
92, _alpha_beta_rb, _black_, _0.3455160000000001
93, _alpha_beta, _white_, _0.37351100000000004
93, _alpha_beta_rb, _black_, _0.20226599999999997
94, _alpha_beta, _white_, _0.288634
94, _alpha_beta_rb, _black_, _0.20762499999999998
95, _alpha_beta, _white_, _0.1784679999999999
95, _alpha_beta_rb, _black_, _0.34114600000000017
96, _alpha_beta, _white_, _0.2852190000000002
96, _alpha_beta_rb, _black_, _0.34945900000000013
97, _alpha_beta, _white_, _0.30442700000000006
97, _alpha_beta_rb, _black_, _0.4993340000000002
98, _alpha_beta, _white_, _0.23874999999999982
98, _alpha_beta_rb, _black_, _0.36402300000000004
99, _alpha_beta, _white_, _0.519708
99, _alpha_beta_rb, _black_, _0.32679000000000047
100, _alpha_beta, _white_, _0.2039639999999999
100, _alpha_beta_rb, _black_, _0.611023
101, _alpha_beta, _white_, _0.3240800000000002
101, _alpha_beta_rb, _black_, _0.3517950000000003
102, _alpha_beta, _white_, _0.29793699999999995
102, _alpha_beta_rb, _black_, _0.2999490000000003
103, _alpha_beta, _white_, _0.38129100000000027
103, _alpha_beta_rb, _black_, _0.40248800000000046
104, _alpha_beta, _white_, _0.3739010000000005
104, _alpha_beta_rb, _black_, _0.3628750000000001
105, _alpha_beta, _white_, _0.3219599999999999
105, _alpha_beta_rb, _black_, _0.3641340000000002
106, _alpha_beta, _white_, _0.24830999999999992
106, _alpha_beta_rb, _black_, _0.33413400000000015
107, _alpha_beta, _white_, _0.2901499999999999
107, _alpha_beta_rb, _black_, _0.22646799999999986
108, _alpha_beta, _white_, _0.3559650000000002
108, _alpha_beta_rb, _black_, _0.3251050000000003
109, _alpha_beta, _white_, _0.30429799999999996
109, _alpha_beta_rb, _black_, _0.25511600000000006
110, _alpha_beta, _white_, _0.289304
110, _alpha_beta_rb, _black_, _0.3800000000000004
111, _alpha_beta, _white_, _0.3385269999999999
111, _alpha_beta_rb, _black_, _0.31281900000000046
112, _alpha_beta, _white_, _0.21716600000000008
112, _alpha_beta_rb, _black_, _0.13927399999999998
113, _alpha_beta, _white_, _0.5121570000000002
113, _alpha_beta_rb, _black_, _0.3864280000000005
114, _alpha_beta, _white_, _0.22935899999999992
114, _alpha_beta_rb, _black_, _0.1686629999999999
115, _alpha_beta, _white_, _0.37939799999999996
115, _alpha_beta_rb, _black_, _0.27217800000000003
116, _alpha_beta, _white_, _0.377006
116, _alpha_beta_rb, _black_, _0.20745699999999986
117, _alpha_beta, _white_, _0.34514800000000073
117, _alpha_beta_rb, _black_, _0.37566100000000063
118, _alpha_beta, _white_, _0.142755
118, _alpha_beta_rb, _black_, _0.35063900000000003
119, _alpha_beta, _white_, _0.033004
119, _alpha_beta_rb, _black_, _0.030971000000000002
120, _alpha_beta, _white_, _0.4034280000000003
120, _alpha_beta_rb, _black_, _0.3414350000000003
121, _alpha_beta, _white_, _0.38464400000000015
121, _alpha_beta_rb, _black_, _0.21839399999999992
122, _alpha_beta, _white_, _0.326046
122, _alpha_beta_rb, _black_, _0.16910999999999995
123, _alpha_beta, _white_, _0.33703000000000005
123, _alpha_beta_rb, _black_, _0.18255199999999994
124, _alpha_beta, _white_, _0.26121700000000003
124, _alpha_beta_rb, _black_, _0.277345
125, _alpha_beta, _white_, _0.31324100000000005
125, _alpha_beta_rb, _black_, _0.3242139999999999
126, _alpha_beta, _white_, _0.2912060000000001
126, _alpha_beta_rb, _black_, _0.42185999999999996
127, _alpha_beta, _white_, _0.34790100000000007
127, _alpha_beta_rb, _black_, _0.14356699999999997
128, _alpha_beta, _white_, _0.4540849999999999
128, _alpha_beta_rb, _black_, _0.2199469999999999
129, _alpha_beta, _white_, _0.43378800000000045
129, _alpha_beta_rb, _black_, _0.32169999999999976
130, _alpha_beta, _white_, _0.3301570000000005
130, _alpha_beta_rb, _black_, _0.3511820000000003
131, _alpha_beta, _white_, _0.49656900000000037
131, _alpha_beta_rb, _black_, _0.22533199999999984
132, _alpha_beta, _white_, _0.37944500000000003
132, _alpha_beta_rb, _black_, _0.16397099999999995
133, _alpha_beta, _white_, _0.5496870000000003
133, _alpha_beta_rb, _black_, _0.3393590000000005
134, _alpha_beta, _white_, _0.26926200000000006
134, _alpha_beta_rb, _black_, _0.3317940000000002
135, _alpha_beta, _white_, _0.3676490000000006
135, _alpha_beta_rb, _black_, _0.2448869999999999
136, _alpha_beta, _white_, _0.32709099999999997
136, _alpha_beta_rb, _black_, _0.275882
137, _alpha_beta, _white_, _0.23432399999999998
137, _alpha_beta_rb, _black_, _0.2792750000000001
138, _alpha_beta, _white_, _0.2184349999999999
138, _alpha_beta_rb, _black_, _0.5285940000000002
139, _alpha_beta, _white_, _0.24630999999999986
139, _alpha_beta_rb, _black_, _0.40647599999999984
140, _alpha_beta, _white_, _0.2445579999999998
140, _alpha_beta_rb, _black_, _0.3771110000000002
141, _alpha_beta, _white_, _0.054349
141, _alpha_beta_rb, _black_, _0.063932
142, _alpha_beta, _white_, _0.2165180000000001
142, _alpha_beta_rb, _black_, _0.13236699999999998
143, _alpha_beta, _white_, _0.5899859999999998
143, _alpha_beta_rb, _black_, _0.3371500000000002
144, _alpha_beta, _white_, _0.5429280000000007
144, _alpha_beta_rb, _black_, _0.2801509999999999
145, _alpha_beta, _white_, _0.40157500000000035
145, _alpha_beta_rb, _black_, _0.19359599999999985
146, _alpha_beta, _white_, _0.26865299999999986
146, _alpha_beta_rb, _black_, _0.28058699999999986
147, _alpha_beta, _white_, _0.34843100000000005
147, _alpha_beta_rb, _black_, _0.23036599999999996
148, _alpha_beta, _white_, _0.401849
148, _alpha_beta_rb, _black_, _0.47873700000000025
149, _alpha_beta, _white_, _0.6164910000000005
149, _alpha_beta_rb, _black_, _0.48156900000000086
150, _alpha_beta, _white_, _0.23220499999999986
150, _alpha_beta_rb, _black_, _0.26045300000000016
151, _alpha_beta, _white_, _0.23436999999999986
151, _alpha_beta_rb, _black_, _0.3281250000000001
152, _alpha_beta, _white_, _0.16944999999999993
152, _alpha_beta_rb, _black_, _0.3312109999999999
153, _alpha_beta, _white_, _0.29513
153, _alpha_beta_rb, _black_, _0.24542199999999995
154, _alpha_beta, _white_, _0.3150189999999999
154, _alpha_beta_rb, _black_, _0.29438900000000023
155, _alpha_beta, _white_, _0.314859
155, _alpha_beta_rb, _black_, _0.19893399999999994
156, _alpha_beta, _white_, _0.3150480000000003
156, _alpha_beta_rb, _black_, _0.2813320000000002
157, _alpha_beta, _white_, _0.23236999999999983
157, _alpha_beta_rb, _black_, _0.401962
158, _alpha_beta, _white_, _0.4358690000000006
158, _alpha_beta_rb, _black_, _0.5594110000000008
159, _alpha_beta, _white_, _0.42507400000000006
159, _alpha_beta_rb, _black_, _0.30637500000000045
160, _alpha_beta, _white_, _0.4211530000000005
160, _alpha_beta_rb, _black_, _0.2884230000000001
161, _alpha_beta, _white_, _0.3621770000000004
161, _alpha_beta_rb, _black_, _0.27824000000000015
162, _alpha_beta, _white_, _0.3425060000000005
162, _alpha_beta_rb, _black_, _0.3973840000000001
163, _alpha_beta, _white_, _0.6720510000000001
163, _alpha_beta_rb, _black_, _0.2309099999999998
164, _alpha_beta, _white_, _0.31321700000000036
164, _alpha_beta_rb, _black_, _0.40765399999999996
165, _alpha_beta, _white_, _0.19849299999999995
165, _alpha_beta_rb, _black_, _0.36799199999999993
166, _alpha_beta, _white_, _0.25337499999999996
166, _alpha_beta_rb, _black_, _0.1874439999999999
167, _alpha_beta, _white_, _0.3644730000000004
167, _alpha_beta_rb, _black_, _0.4793260000000003
168, _alpha_beta, _white_, _0.2488410000000001
168, _alpha_beta_rb, _black_, _0.10172699999999997
169, _alpha_beta, _white_, _0.13963099999999995
169, _alpha_beta_rb, _black_, _0.17652399999999996
170, _alpha_beta, _white_, _0.185504
170, _alpha_beta_rb, _black_, _0.037898
171, _alpha_beta, _white_, _0.4186320000000003
171, _alpha_beta_rb, _black_, _0.3045840000000001
172, _alpha_beta, _white_, _0.42406700000000036
172, _alpha_beta_rb, _black_, _0.3802020000000002
173, _alpha_beta, _white_, _0.39608400000000044
173, _alpha_beta_rb, _black_, _0.3959559999999998
174, _alpha_beta, _white_, _0.14764299999999994
174, _alpha_beta_rb, _black_, _0.31116200000000005
175, _alpha_beta, _white_, _0.25632200000000005
175, _alpha_beta_rb, _black_, _0.19666599999999987
176, _alpha_beta, _white_, _0.21270399999999984
176, _alpha_beta_rb, _black_, _0.4314930000000003
177, _alpha_beta, _white_, _0.045876999999999994
177, _alpha_beta_rb, _black_, _0.019947
178, _alpha_beta, _white_, _0.3393630000000003
178, _alpha_beta_rb, _black_, _0.5194000000000004
179, _alpha_beta, _white_, _0.3992680000000001
179, _alpha_beta_rb, _black_, _0.3486650000000001
180, _alpha_beta, _white_, _0.3552250000000001
180, _alpha_beta_rb, _black_, _0.24662499999999982
181, _alpha_beta, _white_, _0.16824099999999992
181, _alpha_beta_rb, _black_, _0.24574399999999993
182, _alpha_beta, _white_, _0.48521900000000023
182, _alpha_beta_rb, _black_, _0.3459350000000007
183, _alpha_beta, _white_, _0.30187499999999984
183, _alpha_beta_rb, _black_, _0.12422599999999999
184, _alpha_beta, _white_, _0.42833900000000025
184, _alpha_beta_rb, _black_, _0.37348300000000023
185, _alpha_beta, _white_, _0.32963700000000046
185, _alpha_beta_rb, _black_, _0.4073650000000002
186, _alpha_beta, _white_, _0.229285
186, _alpha_beta_rb, _black_, _0.078788
187, _alpha_beta, _white_, _0.21423799999999998
187, _alpha_beta_rb, _black_, _0.4813989999999999
188, _alpha_beta, _white_, _0.2727509999999998
188, _alpha_beta_rb, _black_, _0.2713330000000001
189, _alpha_beta, _white_, _0.40775500000000037
189, _alpha_beta_rb, _black_, _0.2524759999999998
190, _alpha_beta, _white_, _0.269851
190, _alpha_beta_rb, _black_, _0.25249899999999986
191, _alpha_beta, _white_, _0.17997899999999994
191, _alpha_beta_rb, _black_, _0.2599990000000001
192, _alpha_beta, _white_, _0.3022150000000001
192, _alpha_beta_rb, _black_, _0.40290300000000007
193, _alpha_beta, _white_, _0.4351160000000002
193, _alpha_beta_rb, _black_, _0.1514569999999999
194, _alpha_beta, _white_, _0.3769120000000001
194, _alpha_beta_rb, _black_, _0.26652500000000007
195, _alpha_beta, _white_, _0.3175970000000001
195, _alpha_beta_rb, _black_, _0.3375100000000003
196, _alpha_beta, _white_, _0.5135900000000003
196, _alpha_beta_rb, _black_, _0.33424600000000004
197, _alpha_beta, _white_, _0.28356600000000015
197, _alpha_beta_rb, _black_, _0.5018660000000001
198, _alpha_beta, _white_, _0.27039
198, _alpha_beta_rb, _black_, _0.31645199999999996
199, _alpha_beta, _white_, _0.22942099999999985
199, _alpha_beta_rb, _black_, _0.35804000000000025
200, _alpha_beta, _white_, _0.2707209999999998
200, _alpha_beta_rb, _black_, _0.42019100000000015
201, _alpha_beta, _white_, _0.2642869999999999
201, _alpha_beta_rb, _black_, _0.2414759999999999
202, _alpha_beta, _white_, _0.3588279999999999
202, _alpha_beta_rb, _black_, _0.238314
203, _alpha_beta, _white_, _0.22246100000000008
203, _alpha_beta_rb, _black_, _0.065304
204, _alpha_beta, _white_, _0.36898600000000015
204, _alpha_beta_rb, _black_, _0.23440199999999986
205, _alpha_beta, _white_, _0.692177
205, _alpha_beta_rb, _black_, _0.3629720000000002
206, _alpha_beta, _white_, _0.5246200000000002
206, _alpha_beta_rb, _black_, _0.35103800000000035
207, _alpha_beta, _white_, _0.25616
207, _alpha_beta_rb, _black_, _0.48471599999999976
208, _alpha_beta, _white_, _0.3045060000000002
208, _alpha_beta_rb, _black_, _0.4746420000000001
209, _alpha_beta, _white_, _0.3555780000000001
209, _alpha_beta_rb, _black_, _0.1795279999999999
210, _alpha_beta, _white_, _0.36460700000000007
210, _alpha_beta_rb, _black_, _0.3701280000000004
211, _alpha_beta, _white_, _0.170296
211, _alpha_beta_rb, _black_, _0.08113599999999997
212, _alpha_beta, _white_, _0.17548399999999997
212, _alpha_beta_rb, _black_, _0.30471100000000007
213, _alpha_beta, _white_, _0.3420840000000001
213, _alpha_beta_rb, _black_, _0.24337799999999982
214, _alpha_beta, _white_, _0.24049499999999985
214, _alpha_beta_rb, _black_, _0.290112
215, _alpha_beta, _white_, _0.4283050000000002
215, _alpha_beta_rb, _black_, _0.36147100000000004
216, _alpha_beta, _white_, _0.22388100000000005
216, _alpha_beta_rb, _black_, _0.269943
217, _alpha_beta, _white_, _0.21399899999999994
217, _alpha_beta_rb, _black_, _0.2796420000000001
218, _alpha_beta, _white_, _0.5624119999999999
218, _alpha_beta_rb, _black_, _0.3182840000000003
219, _alpha_beta, _white_, _0.3631000000000001
219, _alpha_beta_rb, _black_, _0.07769499999999999
220, _alpha_beta, _white_, _0.41747800000000035
220, _alpha_beta_rb, _black_, _0.4158090000000002
221, _alpha_beta, _white_, _0.31448900000000013
221, _alpha_beta_rb, _black_, _0.36708200000000013
222, _alpha_beta, _white_, _0.14461400000000002
222, _alpha_beta_rb, _black_, _0.016953999999999997
223, _alpha_beta, _white_, _0.39353600000000016
223, _alpha_beta_rb, _black_, _0.270445
224, _alpha_beta, _white_, _0.21986299999999984
224, _alpha_beta_rb, _black_, _0.25739199999999995
225, _alpha_beta, _white_, _0.394873
225, _alpha_beta_rb, _black_, _0.1885649999999999
226, _alpha_beta, _white_, _0.7315810000000003
226, _alpha_beta_rb, _black_, _0.3731240000000001
227, _alpha_beta, _white_, _0.3108420000000001
227, _alpha_beta_rb, _black_, _0.2284499999999999
228, _alpha_beta, _white_, _0.2194739999999999
228, _alpha_beta_rb, _black_, _0.4764499999999999
229, _alpha_beta, _white_, _0.38207700000000033
229, _alpha_beta_rb, _black_, _0.3077360000000002
230, _alpha_beta, _white_, _0.2857710000000001
230, _alpha_beta_rb, _black_, _0.2202849999999999
231, _alpha_beta, _white_, _0.21295099999999992
231, _alpha_beta_rb, _black_, _0.38773500000000005
232, _alpha_beta, _white_, _0.4333330000000005
232, _alpha_beta_rb, _black_, _0.35708200000000057
233, _alpha_beta, _white_, _0.2718249999999999
233, _alpha_beta_rb, _black_, _0.382481
234, _alpha_beta, _white_, _0.28280599999999984
234, _alpha_beta_rb, _black_, _0.30927400000000005
235, _alpha_beta, _white_, _0.39279000000000014
235, _alpha_beta_rb, _black_, _0.15558899999999992
236, _alpha_beta, _white_, _0.3727750000000002
236, _alpha_beta_rb, _black_, _0.28151400000000004
237, _alpha_beta, _white_, _0.16659899999999994
237, _alpha_beta_rb, _black_, _0.3504080000000001
238, _alpha_beta, _white_, _0.20750799999999997
238, _alpha_beta_rb, _black_, _0.227326
239, _alpha_beta, _white_, _0.3491310000000001
239, _alpha_beta_rb, _black_, _0.2282969999999998
240, _alpha_beta, _white_, _0.4764550000000004
240, _alpha_beta_rb, _black_, _0.3020700000000001
241, _alpha_beta, _white_, _0.4472090000000001
241, _alpha_beta_rb, _black_, _0.17404499999999992
242, _alpha_beta, _white_, _0.3050930000000005
242, _alpha_beta_rb, _black_, _0.45925800000000006
243, _alpha_beta, _white_, _0.3655990000000001
243, _alpha_beta_rb, _black_, _0.3659190000000001
244, _alpha_beta, _white_, _0.35324200000000033
244, _alpha_beta_rb, _black_, _0.36259200000000025
245, _alpha_beta, _white_, _0.22599800000000003
245, _alpha_beta_rb, _black_, _0.160133
246, _alpha_beta, _white_, _0.35681
246, _alpha_beta_rb, _black_, _0.24105999999999986
247, _alpha_beta, _white_, _0.33762100000000017
247, _alpha_beta_rb, _black_, _0.31814400000000026
248, _alpha_beta, _white_, _0.32028199999999996
248, _alpha_beta_rb, _black_, _0.2603140000000001
249, _alpha_beta, _white_, _0.304081
249, _alpha_beta_rb, _black_, _0.261328
250, _alpha_beta, _white_, _0.36157400000000034
250, _alpha_beta_rb, _black_, _0.5175070000000004
251, _alpha_beta, _white_, _0.3975080000000002
251, _alpha_beta_rb, _black_, _0.29657599999999984
252, _alpha_beta, _white_, _0.46187200000000067
252, _alpha_beta_rb, _black_, _0.3381630000000002
253, _alpha_beta, _white_, _0.445371
253, _alpha_beta_rb, _black_, _0.11971399999999993
254, _alpha_beta, _white_, _0.2111419999999999
254, _alpha_beta_rb, _black_, _0.250101
255, _alpha_beta, _white_, _0.3947960000000003
255, _alpha_beta_rb, _black_, _0.43224400000000035
256, _alpha_beta, _white_, _0.3674690000000001
256, _alpha_beta_rb, _black_, _0.31394400000000017
257, _alpha_beta, _white_, _0.4881210000000003
257, _alpha_beta_rb, _black_, _0.40012100000000067
258, _alpha_beta, _white_, _0.5075890000000004
258, _alpha_beta_rb, _black_, _0.34908900000000026
259, _alpha_beta, _white_, _0.3630020000000001
259, _alpha_beta_rb, _black_, _0.286262
260, _alpha_beta, _white_, _0.875928000000001
260, _alpha_beta_rb, _black_, _0.5771710000000007
261, _alpha_beta, _white_, _0.3771550000000001
261, _alpha_beta_rb, _black_, _0.1801419999999999
262, _alpha_beta, _white_, _0.15660499999999997
262, _alpha_beta_rb, _black_, _0.310412
263, _alpha_beta, _white_, _0.4333549999999998
263, _alpha_beta_rb, _black_, _0.33743400000000034
264, _alpha_beta, _white_, _0.32134500000000016
264, _alpha_beta_rb, _black_, _0.2196549999999999
265, _alpha_beta, _white_, _0.2184199999999999
265, _alpha_beta_rb, _black_, _0.341109
266, _alpha_beta, _white_, _0.203473
266, _alpha_beta_rb, _black_, _0.23133900000000004
267, _alpha_beta, _white_, _0.031915
267, _alpha_beta_rb, _black_, _0.026928
268, _alpha_beta, _white_, _0.4268260000000004
268, _alpha_beta_rb, _black_, _0.4690310000000001
269, _alpha_beta, _white_, _0.24431499999999984
269, _alpha_beta_rb, _black_, _0.5797090000000003
270, _alpha_beta, _white_, _0.4725809999999999
270, _alpha_beta_rb, _black_, _0.3233080000000003
271, _alpha_beta, _white_, _0.37528800000000034
271, _alpha_beta_rb, _black_, _0.4874860000000002
272, _alpha_beta, _white_, _0.315273
272, _alpha_beta_rb, _black_, _0.290841
273, _alpha_beta, _white_, _0.3519180000000003
273, _alpha_beta_rb, _black_, _0.3417630000000002
274, _alpha_beta, _white_, _0.308167
274, _alpha_beta_rb, _black_, _0.4159160000000002
275, _alpha_beta, _white_, _0.5013089999999999
275, _alpha_beta_rb, _black_, _0.1476929999999999
276, _alpha_beta, _white_, _0.3778750000000005
276, _alpha_beta_rb, _black_, _0.4019690000000009
277, _alpha_beta, _white_, _0.25420499999999996
277, _alpha_beta_rb, _black_, _0.4448970000000002
278, _alpha_beta, _white_, _0.24936399999999995
