game_number, agent_type, agent_color, agent_decision_time
28, _alpha_beta, _white_, _0.3138340000000001
28, _alpha_beta_hash, _black_, _0.31652800000000036
29, _alpha_beta, _white_, _0.2629279999999998
29, _alpha_beta_hash, _black_, _0.26251800000000014
30, _alpha_beta, _white_, _0.033912
30, _alpha_beta_hash, _black_, _0.03291
31, _alpha_beta, _white_, _0.23155099999999998
31, _alpha_beta_hash, _black_, _0.2771780000000001
32, _alpha_beta, _white_, _0.3038660000000002
32, _alpha_beta_hash, _black_, _0.20269599999999996
33, _alpha_beta, _white_, _0.2587540000000001
33, _alpha_beta_hash, _black_, _0.3117480000000001
34, _alpha_beta, _white_, _0.22682599999999986
34, _alpha_beta_hash, _black_, _0.2514289999999999
35, _alpha_beta, _white_, _0.09269999999999998
35, _alpha_beta_hash, _black_, _0.083827
36, _alpha_beta, _white_, _0.24234399999999992
36, _alpha_beta_hash, _black_, _0.160578
37, _alpha_beta, _white_, _0.20159399999999988
37, _alpha_beta_hash, _black_, _0.477622
38, _alpha_beta, _white_, _0.44885799999999987
38, _alpha_beta_hash, _black_, _0.21137799999999987
39, _alpha_beta, _white_, _0.27030200000000004
39, _alpha_beta_hash, _black_, _0.4048919999999999
40, _alpha_beta, _white_, _0.35246500000000003
40, _alpha_beta_hash, _black_, _0.2683710000000002
41, _alpha_beta, _white_, _0.23187700000000006
41, _alpha_beta_hash, _black_, _0.2055749999999999
42, _alpha_beta, _white_, _0.6742560000000001
42, _alpha_beta_hash, _black_, _0.24441699999999994
43, _alpha_beta, _white_, _0.36842700000000056
43, _alpha_beta_hash, _black_, _0.4114700000000003
44, _alpha_beta, _white_, _0.28206600000000004
44, _alpha_beta_hash, _black_, _0.24387899999999987
45, _alpha_beta, _white_, _0.045878
45, _alpha_beta_hash, _black_, _0.0379
46, _alpha_beta, _white_, _0.22383199999999986
46, _alpha_beta_hash, _black_, _0.3851239999999999
47, _alpha_beta, _white_, _0.41286300000000015
47, _alpha_beta_hash, _black_, _0.4347850000000006
48, _alpha_beta, _white_, _0.24545100000000006
48, _alpha_beta_hash, _black_, _0.09666399999999999
49, _alpha_beta, _white_, _0.127632
49, _alpha_beta_hash, _black_, _0.22140900000000002
50, _alpha_beta, _white_, _0.32825499999999996
50, _alpha_beta_hash, _black_, _0.35407200000000044
51, _alpha_beta, _white_, _0.224943
51, _alpha_beta_hash, _black_, _0.16123299999999993
52, _alpha_beta, _white_, _0.3697070000000001
52, _alpha_beta_hash, _black_, _0.15514399999999992
53, _alpha_beta, _white_, _0.7571690000000009
53, _alpha_beta_hash, _black_, _0.5080300000000015
54, _alpha_beta, _white_, _0.19860199999999986
54, _alpha_beta_hash, _black_, _0.40146699999999996
55, _alpha_beta, _white_, _0.041427
55, _alpha_beta_hash, _black_, _0.034273
56, _alpha_beta, _white_, _0.23985699999999985
56, _alpha_beta_hash, _black_, _0.47342500000000004
57, _alpha_beta, _white_, _0.2471489999999999
57, _alpha_beta_hash, _black_, _0.20852199999999987
58, _alpha_beta, _white_, _0.3741630000000003
58, _alpha_beta_hash, _black_, _0.25467199999999984
59, _alpha_beta, _white_, _0.36407099999999976
59, _alpha_beta_hash, _black_, _0.3181300000000001
60, _alpha_beta, _white_, _0.41001499999999996
60, _alpha_beta_hash, _black_, _0.2790669999999999
61, _alpha_beta, _white_, _0.2765670000000001
61, _alpha_beta_hash, _black_, _0.3093619999999999
62, _alpha_beta, _white_, _0.4505890000000008
62, _alpha_beta_hash, _black_, _0.446393000000001
63, _alpha_beta, _white_, _0.3872570000000004
63, _alpha_beta_hash, _black_, _0.5756060000000008
64, _alpha_beta, _white_, _0.31216
64, _alpha_beta_hash, _black_, _0.35401700000000025
65, _alpha_beta, _white_, _0.11086099999999996
65, _alpha_beta_hash, _black_, _0.19787700000000003
66, _alpha_beta, _white_, _0.498689
66, _alpha_beta_hash, _black_, _0.1823059999999999
67, _alpha_beta, _white_, _0.4418740000000001
67, _alpha_beta_hash, _black_, _0.26127500000000003
68, _alpha_beta, _white_, _0.12770999999999996
68, _alpha_beta_hash, _black_, _0.072754
69, _alpha_beta, _white_, _0.20155799999999988
69, _alpha_beta_hash, _black_, _0.389943
70, _alpha_beta, _white_, _0.40834300000000023
70, _alpha_beta_hash, _black_, _0.2678220000000001
71, _alpha_beta, _white_, _0.335316
71, _alpha_beta_hash, _black_, _0.2883200000000002
72, _alpha_beta, _white_, _0.13455399999999998
72, _alpha_beta_hash, _black_, _0.232466
73, _alpha_beta, _white_, _0.2753290000000001
73, _alpha_beta_hash, _black_, _0.3310460000000001
74, _alpha_beta, _white_, _0.21838400000000005
74, _alpha_beta_hash, _black_, _0.18078599999999995
75, _alpha_beta, _white_, _0.2849920000000001
75, _alpha_beta_hash, _black_, _0.40862400000000004
76, _alpha_beta, _white_, _0.3183489999999999
76, _alpha_beta_hash, _black_, _0.2941700000000002
77, _alpha_beta, _white_, _0.20948200000000006
77, _alpha_beta_hash, _black_, _0.11970399999999995
78, _alpha_beta, _white_, _0.393033
78, _alpha_beta_hash, _black_, _0.39055400000000035
79, _alpha_beta, _white_, _0.4447260000000002
79, _alpha_beta_hash, _black_, _0.34613000000000016
80, _alpha_beta, _white_, _0.32283000000000023
80, _alpha_beta_hash, _black_, _0.33857500000000035
81, _alpha_beta, _white_, _0.3359819999999999
81, _alpha_beta_hash, _black_, _0.22997799999999982
82, _alpha_beta, _white_, _0.19806899999999988
82, _alpha_beta_hash, _black_, _0.340072
83, _alpha_beta, _white_, _0.26961999999999997
83, _alpha_beta_hash, _black_, _0.281839
84, _alpha_beta, _white_, _0.3420650000000004
84, _alpha_beta_hash, _black_, _0.4111340000000005
85, _alpha_beta, _white_, _0.127308
85, _alpha_beta_hash, _black_, _0.117823
86, _alpha_beta, _white_, _0.298316
86, _alpha_beta_hash, _black_, _0.44170300000000023
87, _alpha_beta, _white_, _0.5257650000000001
87, _alpha_beta_hash, _black_, _0.21736699999999987
88, _alpha_beta, _white_, _0.41268800000000005
88, _alpha_beta_hash, _black_, _0.28628100000000034
89, _alpha_beta, _white_, _0.5136299999999999
89, _alpha_beta_hash, _black_, _0.17309799999999992
90, _alpha_beta, _white_, _0.151644
90, _alpha_beta_hash, _black_, _0.10367299999999999
91, _alpha_beta, _white_, _0.2718069999999999
91, _alpha_beta_hash, _black_, _0.29596300000000003
92, _alpha_beta, _white_, _0.2289150000000001
92, _alpha_beta_hash, _black_, _0.13901499999999997
93, _alpha_beta, _white_, _0.22415600000000005
93, _alpha_beta_hash, _black_, _0.15406199999999995
94, _alpha_beta, _white_, _0.22140199999999982
94, _alpha_beta_hash, _black_, _0.5096300000000002
95, _alpha_beta, _white_, _0.30539099999999997
95, _alpha_beta_hash, _black_, _0.39978200000000036
96, _alpha_beta, _white_, _0.36965
96, _alpha_beta_hash, _black_, _0.24484499999999984
97, _alpha_beta, _white_, _0.45759100000000014
97, _alpha_beta_hash, _black_, _0.23030399999999984
98, _alpha_beta, _white_, _0.36892800000000037
98, _alpha_beta_hash, _black_, _0.3293290000000001
99, _alpha_beta, _white_, _0.34462700000000007
99, _alpha_beta_hash, _black_, _0.13144499999999992
100, _alpha_beta, _white_, _0.195933
100, _alpha_beta_hash, _black_, _0.282858
101, _alpha_beta, _white_, _0.22577399999999992
101, _alpha_beta_hash, _black_, _0.2954419999999999
102, _alpha_beta, _white_, _0.37416400000000005
102, _alpha_beta_hash, _black_, _0.26680700000000007
103, _alpha_beta, _white_, _0.07595999999999999
103, _alpha_beta_hash, _black_, _0.16304200000000002
104, _alpha_beta, _white_, _0.23419599999999988
104, _alpha_beta_hash, _black_, _0.339765
105, _alpha_beta, _white_, _0.30299800000000005
105, _alpha_beta_hash, _black_, _0.24086699999999991
106, _alpha_beta, _white_, _0.07887199999999998
106, _alpha_beta_hash, _black_, _0.103142
107, _alpha_beta, _white_, _0.19331499999999993
107, _alpha_beta_hash, _black_, _0.3898400000000001
108, _alpha_beta, _white_, _0.034959
108, _alpha_beta_hash, _black_, _0.03903
109, _alpha_beta, _white_, _0.21141599999999983
109, _alpha_beta_hash, _black_, _0.299222
110, _alpha_beta, _white_, _0.4543220000000002
110, _alpha_beta_hash, _black_, _0.5581180000000004
111, _alpha_beta, _white_, _0.19258300000000003
111, _alpha_beta_hash, _black_, _0.09050699999999998
112, _alpha_beta, _white_, _0.305243
112, _alpha_beta_hash, _black_, _0.25880699999999995
113, _alpha_beta, _white_, _0.5641260000000001
113, _alpha_beta_hash, _black_, _0.33505500000000005
114, _alpha_beta, _white_, _0.30419300000000016
114, _alpha_beta_hash, _black_, _0.3360709999999999
115, _alpha_beta, _white_, _0.4232730000000003
115, _alpha_beta_hash, _black_, _0.43054300000000056
116, _alpha_beta, _white_, _0.2677619999999998
116, _alpha_beta_hash, _black_, _0.33207000000000036
117, _alpha_beta, _white_, _0.35594900000000007
117, _alpha_beta_hash, _black_, _0.25775000000000003
118, _alpha_beta, _white_, _0.13392099999999998
118, _alpha_beta_hash, _black_, _0.159779
119, _alpha_beta, _white_, _0.2339589999999999
119, _alpha_beta_hash, _black_, _0.14260499999999995
120, _alpha_beta, _white_, _0.3523940000000001
120, _alpha_beta_hash, _black_, _0.20274799999999987
121, _alpha_beta, _white_, _0.29279300000000014
121, _alpha_beta_hash, _black_, _0.38708900000000035
122, _alpha_beta, _white_, _0.2695049999999999
122, _alpha_beta_hash, _black_, _0.3132770000000001
123, _alpha_beta, _white_, _0.166571
123, _alpha_beta_hash, _black_, _0.08675099999999998
124, _alpha_beta, _white_, _0.293232
124, _alpha_beta_hash, _black_, _0.2074559999999999
125, _alpha_beta, _white_, _0.311204
125, _alpha_beta_hash, _black_, _0.3220760000000001
126, _alpha_beta, _white_, _0.35007900000000014
126, _alpha_beta_hash, _black_, _0.27923900000000024
127, _alpha_beta, _white_, _0.21936199999999983
127, _alpha_beta_hash, _black_, _0.2718560000000001
128, _alpha_beta, _white_, _0.306091
128, _alpha_beta_hash, _black_, _0.5472170000000005
129, _alpha_beta, _white_, _0.4004029999999999
129, _alpha_beta_hash, _black_, _0.24080799999999983
130, _alpha_beta, _white_, _0.30746300000000004
130, _alpha_beta_hash, _black_, _0.14638299999999999
131, _alpha_beta, _white_, _0.2585789999999999
131, _alpha_beta_hash, _black_, _0.38340600000000014
132, _alpha_beta, _white_, _0.3380919999999999
132, _alpha_beta_hash, _black_, _0.2453779999999999
133, _alpha_beta, _white_, _0.2493590000000001
133, _alpha_beta_hash, _black_, _0.1954519999999999
134, _alpha_beta, _white_, _0.376258
134, _alpha_beta_hash, _black_, _0.42980700000000044
135, _alpha_beta, _white_, _0.3546580000000002
135, _alpha_beta_hash, _black_, _0.4771560000000004
136, _alpha_beta, _white_, _0.293093
136, _alpha_beta_hash, _black_, _0.2983220000000002
137, _alpha_beta, _white_, _0.455584
137, _alpha_beta_hash, _black_, _0.3477940000000001
138, _alpha_beta, _white_, _0.41504800000000025
138, _alpha_beta_hash, _black_, _0.30122000000000027
139, _alpha_beta, _white_, _0.24336099999999994
139, _alpha_beta_hash, _black_, _0.33209500000000025
140, _alpha_beta, _white_, _0.36895300000000036
140, _alpha_beta_hash, _black_, _0.332171
141, _alpha_beta, _white_, _0.2782669999999999
141, _alpha_beta_hash, _black_, _0.22638199999999992
142, _alpha_beta, _white_, _0.3540490000000004
142, _alpha_beta_hash, _black_, _0.36699800000000027
143, _alpha_beta, _white_, _0.3553430000000003
143, _alpha_beta_hash, _black_, _0.2830870000000001
144, _alpha_beta, _white_, _0.24101299999999984
144, _alpha_beta_hash, _black_, _0.34300700000000034
145, _alpha_beta, _white_, _0.3261209999999998
145, _alpha_beta_hash, _black_, _0.26529400000000003
146, _alpha_beta, _white_, _0.35312499999999986
146, _alpha_beta_hash, _black_, _0.4221850000000004
147, _alpha_beta, _white_, _0.3056980000000001
147, _alpha_beta_hash, _black_, _0.5475830000000002
148, _alpha_beta, _white_, _0.24549099999999982
148, _alpha_beta_hash, _black_, _0.46186499999999997
149, _alpha_beta, _white_, _0.70555
149, _alpha_beta_hash, _black_, _0.2051779999999999
150, _alpha_beta, _white_, _0.28391100000000014
150, _alpha_beta_hash, _black_, _0.27314100000000013
151, _alpha_beta, _white_, _0.28484699999999996
151, _alpha_beta_hash, _black_, _0.2229519999999999
152, _alpha_beta, _white_, _0.23772999999999989
152, _alpha_beta_hash, _black_, _0.3869710000000002
153, _alpha_beta, _white_, _0.42695199999999994
153, _alpha_beta_hash, _black_, _0.15259099999999987
154, _alpha_beta, _white_, _0.42848200000000025
154, _alpha_beta_hash, _black_, _0.22770899999999994
155, _alpha_beta, _white_, _0.254012
155, _alpha_beta_hash, _black_, _0.1955089999999999
156, _alpha_beta, _white_, _0.24831699999999976
156, _alpha_beta_hash, _black_, _0.2852880000000001
157, _alpha_beta, _white_, _0.28747800000000007
157, _alpha_beta_hash, _black_, _0.2910230000000001
158, _alpha_beta, _white_, _0.2954790000000004
158, _alpha_beta_hash, _black_, _0.28361899999999995
159, _alpha_beta, _white_, _0.166581
159, _alpha_beta_hash, _black_, _0.267676
160, _alpha_beta, _white_, _0.260144
160, _alpha_beta_hash, _black_, _0.4071230000000002
161, _alpha_beta, _white_, _0.2357199999999999
161, _alpha_beta_hash, _black_, _0.25582499999999997
162, _alpha_beta, _white_, _0.6449130000000005
162, _alpha_beta_hash, _black_, _0.466774
163, _alpha_beta, _white_, _0.42281300000000027
163, _alpha_beta_hash, _black_, _0.3491190000000001
164, _alpha_beta, _white_, _0.309326
164, _alpha_beta_hash, _black_, _0.09205999999999998
165, _alpha_beta, _white_, _0.25143399999999994
165, _alpha_beta_hash, _black_, _0.3749390000000003
166, _alpha_beta, _white_, _0.2644829999999999
166, _alpha_beta_hash, _black_, _0.3453180000000001
167, _alpha_beta, _white_, _0.13175199999999998
167, _alpha_beta_hash, _black_, _0.15893900000000002
168, _alpha_beta, _white_, _0.33897499999999986
168, _alpha_beta_hash, _black_, _0.3184390000000003
169, _alpha_beta, _white_, _0.4495100000000009
169, _alpha_beta_hash, _black_, _0.41396000000000066
170, _alpha_beta, _white_, _0.3191450000000002
170, _alpha_beta_hash, _black_, _0.21043899999999982
171, _alpha_beta, _white_, _0.29933500000000013
171, _alpha_beta_hash, _black_, _0.21628699999999998
172, _alpha_beta, _white_, _0.17946699999999993
172, _alpha_beta_hash, _black_, _0.304211
173, _alpha_beta, _white_, _0.334309
173, _alpha_beta_hash, _black_, _0.252498
174, _alpha_beta, _white_, _0.2425469999999998
174, _alpha_beta_hash, _black_, _0.31069299999999994
175, _alpha_beta, _white_, _0.31176700000000007
175, _alpha_beta_hash, _black_, _0.5219220000000004
176, _alpha_beta, _white_, _0.35699300000000006
176, _alpha_beta_hash, _black_, _0.22011199999999986
177, _alpha_beta, _white_, _0.311163
177, _alpha_beta_hash, _black_, _0.15630299999999994
178, _alpha_beta, _white_, _0.21086799999999994
178, _alpha_beta_hash, _black_, _0.175571
179, _alpha_beta, _white_, _0.28920000000000007
179, _alpha_beta_hash, _black_, _0.131706
180, _alpha_beta, _white_, _0.31121700000000013
180, _alpha_beta_hash, _black_, _0.29283800000000004
181, _alpha_beta, _white_, _0.1717529999999999
181, _alpha_beta_hash, _black_, _0.21948999999999994
182, _alpha_beta, _white_, _0.25431099999999984
182, _alpha_beta_hash, _black_, _0.5185970000000001
183, _alpha_beta, _white_, _0.43929500000000016
183, _alpha_beta_hash, _black_, _0.42689000000000066
184, _alpha_beta, _white_, _0.22577000000000005
184, _alpha_beta_hash, _black_, _0.16755399999999998
185, _alpha_beta, _white_, _0.47093399999999985
185, _alpha_beta_hash, _black_, _0.26230299999999984
186, _alpha_beta, _white_, _0.3477890000000005
186, _alpha_beta_hash, _black_, _0.5568480000000005
187, _alpha_beta, _white_, _0.40195200000000014
187, _alpha_beta_hash, _black_, _0.2603040000000001
188, _alpha_beta, _white_, _0.29664100000000004
188, _alpha_beta_hash, _black_, _0.26475
189, _alpha_beta, _white_, _0.255174
189, _alpha_beta_hash, _black_, _0.1637899999999999
190, _alpha_beta, _white_, _0.1770959999999999
190, _alpha_beta_hash, _black_, _0.20260999999999993
191, _alpha_beta, _white_, _0.19445999999999997
191, _alpha_beta_hash, _black_, _0.20547100000000004
192, _alpha_beta, _white_, _0.40800700000000023
192, _alpha_beta_hash, _black_, _0.4746700000000005
193, _alpha_beta, _white_, _0.3740010000000001
193, _alpha_beta_hash, _black_, _0.38582000000000044
194, _alpha_beta, _white_, _0.44131
194, _alpha_beta_hash, _black_, _0.22276299999999988
195, _alpha_beta, _white_, _0.38337100000000013
195, _alpha_beta_hash, _black_, _0.24742899999999984
196, _alpha_beta, _white_, _0.41616000000000036
196, _alpha_beta_hash, _black_, _0.2187119999999999
197, _alpha_beta, _white_, _0.5721890000000004
197, _alpha_beta_hash, _black_, _0.4192590000000008
198, _alpha_beta, _white_, _0.28450800000000015
198, _alpha_beta_hash, _black_, _0.2923960000000001
199, _alpha_beta, _white_, _0.3791750000000001
199, _alpha_beta_hash, _black_, _0.23379399999999984
200, _alpha_beta, _white_, _0.04288499999999999
200, _alpha_beta_hash, _black_, _0.034907
201, _alpha_beta, _white_, _0.10679800000000002
201, _alpha_beta_hash, _black_, _0.123586
202, _alpha_beta, _white_, _0.45478599999999997
202, _alpha_beta_hash, _black_, _0.254318
203, _alpha_beta, _white_, _0.4628270000000002
203, _alpha_beta_hash, _black_, _0.5153310000000006
204, _alpha_beta, _white_, _0.40425100000000036
204, _alpha_beta_hash, _black_, _0.2840850000000003
205, _alpha_beta, _white_, _0.41962200000000005
205, _alpha_beta_hash, _black_, _0.37820500000000024
206, _alpha_beta, _white_, _0.5797650000000002
206, _alpha_beta_hash, _black_, _0.43665300000000024
207, _alpha_beta, _white_, _0.28032200000000007
207, _alpha_beta_hash, _black_, _0.2839449999999999
208, _alpha_beta, _white_, _0.21390399999999984
208, _alpha_beta_hash, _black_, _0.4007839999999999
209, _alpha_beta, _white_, _0.41033200000000064
209, _alpha_beta_hash, _black_, _0.292898
210, _alpha_beta, _white_, _0.2738899999999999
210, _alpha_beta_hash, _black_, _0.3786870000000001
211, _alpha_beta, _white_, _0.5783900000000007
211, _alpha_beta_hash, _black_, _0.6126170000000006
212, _alpha_beta, _white_, _0.12820499999999999
212, _alpha_beta_hash, _black_, _0.149651
213, _alpha_beta, _white_, _0.23888300000000004
213, _alpha_beta_hash, _black_, _0.22957799999999998
214, _alpha_beta, _white_, _0.1800199999999999
214, _alpha_beta_hash, _black_, _0.29132899999999995
215, _alpha_beta, _white_, _0.181578
215, _alpha_beta_hash, _black_, _0.21638400000000005
216, _alpha_beta, _white_, _0.33571799999999996
216, _alpha_beta_hash, _black_, _0.21436699999999995
217, _alpha_beta, _white_, _0.09193199999999999
217, _alpha_beta_hash, _black_, _0.140683
218, _alpha_beta, _white_, _0.47776300000000027
218, _alpha_beta_hash, _black_, _0.40634800000000043
219, _alpha_beta, _white_, _0.33785300000000007
219, _alpha_beta_hash, _black_, _0.39951200000000053
220, _alpha_beta, _white_, _0.10613899999999997
220, _alpha_beta_hash, _black_, _0.11645699999999999
221, _alpha_beta, _white_, _0.36379500000000037
221, _alpha_beta_hash, _black_, _0.27932700000000005
222, _alpha_beta, _white_, _0.4649790000000001
222, _alpha_beta_hash, _black_, _0.23526799999999976
223, _alpha_beta, _white_, _0.3091619999999999
223, _alpha_beta_hash, _black_, _0.25934199999999996
224, _alpha_beta, _white_, _0.34416000000000024
224, _alpha_beta_hash, _black_, _0.3689059999999999
225, _alpha_beta, _white_, _0.366096
225, _alpha_beta_hash, _black_, _0.301307
226, _alpha_beta, _white_, _0.08975499999999997
226, _alpha_beta_hash, _black_, _0.17586700000000005
227, _alpha_beta, _white_, _0.3487930000000001
227, _alpha_beta_hash, _black_, _0.3578870000000004
228, _alpha_beta, _white_, _0.2959720000000002
228, _alpha_beta_hash, _black_, _0.315898
229, _alpha_beta, _white_, _0.44094100000000025
229, _alpha_beta_hash, _black_, _0.2515149999999999
230, _alpha_beta, _white_, _0.5929170000000009
230, _alpha_beta_hash, _black_, _0.46529400000000104
231, _alpha_beta, _white_, _0.2414369999999998
231, _alpha_beta_hash, _black_, _0.19337199999999988
232, _alpha_beta, _white_, _0.3570920000000002
232, _alpha_beta_hash, _black_, _0.23934099999999994
233, _alpha_beta, _white_, _0.257274
233, _alpha_beta_hash, _black_, _0.28855000000000003
234, _alpha_beta, _white_, _0.4474770000000001
234, _alpha_beta_hash, _black_, _0.2837229999999999
235, _alpha_beta, _white_, _0.062832
235, _alpha_beta_hash, _black_, _0.062832
236, _alpha_beta, _white_, _0.38322400000000023
236, _alpha_beta_hash, _black_, _0.35665400000000014
237, _alpha_beta, _white_, _0.31609500000000035
237, _alpha_beta_hash, _black_, _0.6413420000000003
238, _alpha_beta, _white_, _0.24734699999999993
238, _alpha_beta_hash, _black_, _0.24564499999999992
239, _alpha_beta, _white_, _0.3108219999999999
239, _alpha_beta_hash, _black_, _0.3003099999999999
240, _alpha_beta, _white_, _0.23248900000000003
240, _alpha_beta_hash, _black_, _0.22823999999999986
241, _alpha_beta, _white_, _0.393932
241, _alpha_beta_hash, _black_, _0.18551599999999988
242, _alpha_beta, _white_, _0.284267
242, _alpha_beta_hash, _black_, _0.14558099999999996
243, _alpha_beta, _white_, _0.130759
243, _alpha_beta_hash, _black_, _0.343065
244, _alpha_beta, _white_, _0.20482099999999992
244, _alpha_beta_hash, _black_, _0.20659000000000005
245, _alpha_beta, _white_, _0.2627339999999999
245, _alpha_beta_hash, _black_, _0.18719499999999992
246, _alpha_beta, _white_, _0.4798580000000001
246, _alpha_beta_hash, _black_, _0.3969880000000004
247, _alpha_beta, _white_, _0.36389100000000024
247, _alpha_beta_hash, _black_, _0.42816500000000013
248, _alpha_beta, _white_, _0.3486450000000001
248, _alpha_beta_hash, _black_, _0.19749499999999992
249, _alpha_beta, _white_, _0.15310299999999993
249, _alpha_beta_hash, _black_, _0.314031
250, _alpha_beta, _white_, _0.39477400000000007
250, _alpha_beta_hash, _black_, _0.36808800000000047
251, _alpha_beta, _white_, _0.33188700000000015
251, _alpha_beta_hash, _black_, _0.3810480000000001
252, _alpha_beta, _white_, _0.2337269999999999
252, _alpha_beta_hash, _black_, _0.3047920000000002
253, _alpha_beta, _white_, _0.2824429999999999
253, _alpha_beta_hash, _black_, _0.5087910000000001
254, _alpha_beta, _white_, _0.5589929999999997
254, _alpha_beta_hash, _black_, _0.17477699999999993
255, _alpha_beta, _white_, _0.24301899999999985
255, _alpha_beta_hash, _black_, _0.21127099999999993
256, _alpha_beta, _white_, _0.3762630000000003
256, _alpha_beta_hash, _black_, _0.36808000000000074
257, _alpha_beta, _white_, _0.157833
257, _alpha_beta_hash, _black_, _0.13483299999999998
258, _alpha_beta, _white_, _0.38698400000000016
258, _alpha_beta_hash, _black_, _0.34340000000000026
259, _alpha_beta, _white_, _0.3617470000000005
259, _alpha_beta_hash, _black_, _0.3609780000000006
260, _alpha_beta, _white_, _0.11269199999999997
260, _alpha_beta_hash, _black_, _0.170579
261, _alpha_beta, _white_, _0.3011729999999999
261, _alpha_beta_hash, _black_, _0.37005600000000044
262, _alpha_beta, _white_, _0.41058800000000045
262, _alpha_beta_hash, _black_, _0.4142230000000007
263, _alpha_beta, _white_, _0.31715999999999994
263, _alpha_beta_hash, _black_, _0.1978929999999999
264, _alpha_beta, _white_, _0.47746200000000016
264, _alpha_beta_hash, _black_, _0.20537599999999992
265, _alpha_beta, _white_, _0.309257
265, _alpha_beta_hash, _black_, _0.19098799999999988
266, _alpha_beta, _white_, _0.451527
266, _alpha_beta_hash, _black_, _0.22772699999999985
267, _alpha_beta, _white_, _0.28084000000000003
267, _alpha_beta_hash, _black_, _0.422839
268, _alpha_beta, _white_, _0.23784699999999984
268, _alpha_beta_hash, _black_, _0.17827999999999994
269, _alpha_beta, _white_, _0.416845000000001
269, _alpha_beta_hash, _black_, _0.25677599999999995
270, _alpha_beta, _white_, _0.28362700000000013
270, _alpha_beta_hash, _black_, _0.39077500000000015
271, _alpha_beta, _white_, _0.22710899999999992
271, _alpha_beta_hash, _black_, _0.346529
272, _alpha_beta, _white_, _0.2316369999999999
272, _alpha_beta_hash, _black_, _0.2615839999999999
273, _alpha_beta, _white_, _0.5150890000000008
273, _alpha_beta_hash, _black_, _0.5086730000000007
274, _alpha_beta, _white_, _0.2543439999999999
274, _alpha_beta_hash, _black_, _0.38298200000000016
275, _alpha_beta, _white_, _0.3311580000000001
275, _alpha_beta_hash, _black_, _0.1974289999999999
276, _alpha_beta, _white_, _0.28534200000000004
276, _alpha_beta_hash, _black_, _0.30209100000000005
277, _alpha_beta, _white_, _0.43575299999999983
277, _alpha_beta_hash, _black_, _0.29830000000000023
278, _alpha_beta, _white_, _0.3159180000000004
278, _alpha_beta_hash, _black_, _0.46583900000000017
279, _alpha_beta, _white_, _0.269718
279, _alpha_beta_hash, _black_, _0.3253730000000001
280, _alpha_beta, _white_, _0.09624099999999998
