game_number	agent_type	agent_color	agent_depth	agent_num_moves	agent_decision_time	game_result
268	alphabeta2	white	2	37	19.808542999999997	-1
268	alphabeta2_trans	black	2	37	1.095589	1
269	alphabeta2	white	2	32	23.175031999999998	-1
269	alphabeta2_trans	black	2	32	21.172944000000005	1
270	alphabeta2	white	2	29	24.477036000000005	1
270	alphabeta2_trans	black	2	29	3.6260829999999995	-1
271	alphabeta2	white	2	36	24.292028000000006	1
271	alphabeta2_trans	black	2	36	0.13421300000000003	-1
272	alphabeta2	white	2	100	27.28740000000001	0
272	alphabeta2_trans	black	2	100	2.550811	0
273	alphabeta2	white	2	17	8.86869	1
273	alphabeta2_trans	black	2	17	1.846619	-1
274	alphabeta2	white	2	17	12.978611999999998	1
274	alphabeta2_trans	black	2	17	0.047014999999999994	-1
275	alphabeta2	white	2	44	32.283153	1
275	alphabeta2_trans	black	2	44	19.422019000000002	-1
276	alphabeta2	white	2	24	20.674381999999998	-1
276	alphabeta2_trans	black	2	24	0.139009	1
277	alphabeta2	white	2	55	31.842079000000002	1
277	alphabeta2_trans	black	2	55	11.049601999999998	-1
278	alphabeta2	white	2	45	18.407807	0
278	alphabeta2_trans	black	2	45	9.072703999999996	0
279	alphabeta2	white	2	28	25.874979000000007	1
279	alphabeta2_trans	black	2	28	14.200425000000003	-1
280	alphabeta2	white	2	36	19.562766000000003	-1
280	alphabeta2_trans	black	2	36	0.689094	1
281	alphabeta2	white	2	82	28.213527999999997	0
281	alphabeta2_trans	black	2	82	6.7880600000000015	0
282	alphabeta2	white	2	53	33.066973000000004	0
282	alphabeta2_trans	black	2	53	14.396633	0
283	alphabeta2	white	2	45	37.831278000000005	0
283	alphabeta2_trans	black	2	45	1.1786329999999998	0
284	alphabeta2	white	2	18	7.232353999999999	1
284	alphabeta2_trans	black	2	18	2.004598	-1
285	alphabeta2	white	2	36	22.82650300000001	0
285	alphabeta2_trans	black	2	36	15.393019000000002	0
286	alphabeta2	white	2	42	26.704807	0
286	alphabeta2_trans	black	2	42	6.517519	0
287	alphabeta2	white	2	47	41.343033999999996	1
287	alphabeta2_trans	black	2	47	10.722983999999995	-1
288	alphabeta2	white	2	29	23.303201	1
288	alphabeta2_trans	black	2	29	1.471565	-1
289	alphabeta2	white	2	20	11.970982000000001	1
289	alphabeta2_trans	black	2	20	4.196350000000001	-1
290	alphabeta2	white	2	29	17.95187	1
290	alphabeta2_trans	black	2	29	7.840803	-1
291	alphabeta2	white	2	43	22.770657000000003	1
291	alphabeta2_trans	black	2	43	4.008769000000001	-1
292	alphabeta2	white	2	36	27.207618000000007	1
292	alphabeta2_trans	black	2	36	9.052877	-1
293	alphabeta2	white	2	43	24.812395000000002	1
293	alphabeta2_trans	black	2	43	2.212491	-1
294	alphabeta2	white	2	40	33.46632999999999	1
294	alphabeta2_trans	black	2	40	17.061971000000003	-1
295	alphabeta2	white	2	43	19.852881	-1
295	alphabeta2_trans	black	2	43	2.508621	1
296	alphabeta2	white	2	87	38.15182600000001	-1
296	alphabeta2_trans	black	2	87	9.067549000000001	1
297	alphabeta2	white	2	180	41.184171000000006	0
297	alphabeta2_trans	black	2	180	28.320803999999992	0
298	alphabeta2	white	2	58	21.315953999999987	-1
298	alphabeta2_trans	black	2	58	3.7815500000000015	1
299	alphabeta2	white	2	43	38.70886900000001	1
299	alphabeta2_trans	black	2	43	6.629003000000002	-1
