game_number	agent_type	agent_color	agent_depth	agent_num_moves	agent_decision_time	game_result
50	alphabeta2	white	2	74	36.30126799999999	-1
50	alphabeta2_trans	black	2	74	12.653826	1
51	alphabeta2	white	2	18	9.139396000000001	1
51	alphabeta2_trans	black	2	18	7.271991	-1
52	alphabeta2	white	2	174	32.834450999999994	0
52	alphabeta2_trans	black	2	174	8.674885000000005	0
53	alphabeta2	white	2	50	31.394503	1
53	alphabeta2_trans	black	2	50	2.5445109999999995	-1
54	alphabeta2	white	2	110	32.946749	-1
54	alphabeta2_trans	black	2	110	15.557092999999998	1
55	alphabeta2	white	2	32	27.843764999999987	1
55	alphabeta2_trans	black	2	32	12.386481000000002	-1
56	alphabeta2	white	2	46	24.050740999999995	1
56	alphabeta2_trans	black	2	46	16.539765	-1
57	alphabeta2	white	2	30	20.716711000000004	1
57	alphabeta2_trans	black	2	30	4.279257	-1
58	alphabeta2	white	2	62	38.272395999999986	-1
58	alphabeta2_trans	black	2	62	37.437613	1
59	alphabeta2	white	2	41	20.188157	1
59	alphabeta2_trans	black	2	41	4.260916	-1
60	alphabeta2	white	2	37	30.668149000000003	0
60	alphabeta2_trans	black	2	37	14.998283999999998	0
61	alphabeta2	white	2	31	22.687730000000002	1
61	alphabeta2_trans	black	2	31	1.1383750000000001	-1
62	alphabeta2	white	2	28	15.376502999999998	1
62	alphabeta2_trans	black	2	28	7.99701	-1
63	alphabeta2	white	2	72	29.257983999999993	-1
63	alphabeta2_trans	black	2	72	18.364426999999992	1
64	alphabeta2	white	2	29	21.492703999999996	1
64	alphabeta2_trans	black	2	29	0.911101	-1
65	alphabeta2	white	2	30	19.872289999999996	1
65	alphabeta2_trans	black	2	30	4.873125	-1
66	alphabeta2	white	2	41	34.906000000000006	1
66	alphabeta2_trans	black	2	41	20.206515000000007	-1
67	alphabeta2	white	2	53	38.39640800000001	-1
67	alphabeta2_trans	black	2	53	20.093681	1
68	alphabeta2	white	2	42	25.052357	0
68	alphabeta2_trans	black	2	42	4.731997999999998	0
69	alphabeta2	white	2	32	23.416117000000003	1
69	alphabeta2_trans	black	2	32	0.931155	-1
70	alphabeta2	white	2	38	28.869999999999997	0
70	alphabeta2_trans	black	2	38	9.312427000000001	0
71	alphabeta2	white	2	56	24.677984000000002	1
71	alphabeta2_trans	black	2	56	4.962999999999999	-1
72	alphabeta2	white	2	28	26.208298000000003	1
72	alphabeta2_trans	black	2	28	8.65545	-1
73	alphabeta2	white	2	36	26.673517000000004	1
73	alphabeta2_trans	black	2	36	8.671312000000002	-1
74	alphabeta2	white	2	16	9.978804	1
74	alphabeta2_trans	black	2	16	5.812373999999999	-1
75	alphabeta2	white	2	74	23.692943999999997	0
75	alphabeta2_trans	black	2	74	4.280885	0
76	alphabeta2	white	2	42	29.246589	1
76	alphabeta2_trans	black	2	42	18.78235600000001	-1
77	alphabeta2	white	2	130	32.464976	0
77	alphabeta2_trans	black	2	130	14.781244	0
78	alphabeta2	white	2	49	29.018229	-1
78	alphabeta2_trans	black	2	49	5.315667999999999	1
79	alphabeta2	white	2	55	23.044109	0
79	alphabeta2_trans	black	2	55	23.711270999999993	0
80	alphabeta2	white	2	22	17.232889999999998	1
80	alphabeta2_trans	black	2	22	5.8918550000000005	-1
81	alphabeta2	white	2	40	34.563656000000016	1
81	alphabeta2_trans	black	2	40	16.824919	-1
82	alphabeta2	white	2	39	30.609828999999994	1
82	alphabeta2_trans	black	2	39	18.422851	-1
83	alphabeta2	white	2	26	23.865037	-1
83	alphabeta2_trans	black	2	26	9.926839999999999	1
84	alphabeta2	white	2	24	22.17237	1
84	alphabeta2_trans	black	2	24	6.265587999999999	-1
85	alphabeta2	white	2	55	28.88073500000001	-1
85	alphabeta2_trans	black	2	55	13.02591	1
86	alphabeta2	white	2	32	16.931333	1
86	alphabeta2_trans	black	2	32	11.625986999999999	-1
87	alphabeta2	white	2	56	29.821073	1
87	alphabeta2_trans	black	2	56	18.407394999999998	-1
88	alphabeta2	white	2	30	16.578115	1
88	alphabeta2_trans	black	2	30	10.546617	-1
89	alphabeta2	white	2	35	27.176436000000002	1
89	alphabeta2_trans	black	2	35	4.396706	-1
90	alphabeta2	white	2	35	24.288653	0
90	alphabeta2_trans	black	2	35	0.530864	0
91	alphabeta2	white	2	61	28.283991	0
91	alphabeta2_trans	black	2	61	5.123109999999999	0
92	alphabeta2	white	2	46	29.628400999999993	0
92	alphabeta2_trans	black	2	46	13.001308000000003	0
93	alphabeta2	white	2	112	43.634250000000016	0
93	alphabeta2_trans	black	2	112	8.106497999999997	0
94	alphabeta2	white	2	60	35.959407	0
94	alphabeta2_trans	black	2	60	2.013712	0
95	alphabeta2	white	2	19	10.307170999999999	1
95	alphabeta2_trans	black	2	19	3.902565	-1
96	alphabeta2	white	2	35	27.022185	1
96	alphabeta2_trans	black	2	35	0.101034	-1
97	alphabeta2	white	2	19	9.480684	1
97	alphabeta2_trans	black	2	19	5.300117000000001	-1
98	alphabeta2	white	2	36	24.100512	1
98	alphabeta2_trans	black	2	36	2.958428	-1
99	alphabeta2	white	2	42	32.334021	1
99	alphabeta2_trans	black	2	42	17.094451999999993	-1
100	alphabeta2	white	2	40	22.279699	1
100	alphabeta2_trans	black	2	40	6.407137	-1
101	alphabeta2	white	2	41	23.343121999999997	-1
101	alphabeta2_trans	black	2	41	0.23715399999999998	1
102	alphabeta2	white	2	40	33.908727999999996	1
102	alphabeta2_trans	black	2	40	9.036970000000002	-1
103	alphabeta2	white	2	33	25.820729999999994	1
103	alphabeta2_trans	black	2	33	17.06825	-1
104	alphabeta2	white	2	116	25.073163	0
104	alphabeta2_trans	black	2	116	16.733168000000003	0
105	alphabeta2	white	2	35	27.393003	1
105	alphabeta2_trans	black	2	35	0.08291699999999999	-1
106	alphabeta2	white	2	45	33.07198000000001	1
106	alphabeta2_trans	black	2	45	23.986249999999995	-1
107	alphabeta2	white	2	100	26.779220000000006	0
107	alphabeta2_trans	black	2	100	3.6555280000000017	0
108	alphabeta2	white	2	23	12.037239999999999	1
108	alphabeta2_trans	black	2	23	5.052855000000001	-1
109	alphabeta2	white	2	41	27.33733200000001	0
109	alphabeta2_trans	black	2	41	3.7169220000000003	0
110	alphabeta2	white	2	30	25.216577999999995	1
110	alphabeta2_trans	black	2	30	2.941085	-1
111	alphabeta2	white	2	37	24.15923999999999	1
111	alphabeta2_trans	black	2	37	2.1070539999999998	-1
112	alphabeta2	white	2	21	17.755443	-1
112	alphabeta2_trans	black	2	21	1.678031	1
113	alphabeta2	white	2	37	35.80819699999999	-1
113	alphabeta2_trans	black	2	37	23.852961	1
114	alphabeta2	white	2	63	38.932931	1
114	alphabeta2_trans	black	2	63	17.87949099999999	-1
115	alphabeta2	white	2	44	31.401458000000005	1
115	alphabeta2_trans	black	2	44	4.404231	-1
116	alphabeta2	white	2	27	21.98481899999999	1
116	alphabeta2_trans	black	2	27	3.37866	-1
117	alphabeta2	white	2	38	24.895874999999997	1
117	alphabeta2_trans	black	2	38	1.687384	-1
118	alphabeta2	white	2	52	31.49601999999999	1
118	alphabeta2_trans	black	2	52	12.815423	-1
119	alphabeta2	white	2	36	24.161631	1
119	alphabeta2_trans	black	2	36	0.137591	-1
120	alphabeta2	white	2	36	34.185827999999994	-1
120	alphabeta2_trans	black	2	36	13.024524	1
121	alphabeta2	white	2	134	38.300248	0
121	alphabeta2_trans	black	2	134	15.266906	0
122	alphabeta2	white	2	166	38.951262000000035	0
122	alphabeta2_trans	black	2	166	21.975840999999978	0
123	alphabeta2	white	2	48	28.642028000000003	1
123	alphabeta2_trans	black	2	48	10.876870000000002	-1
124	alphabeta2	white	2	90	30.753682000000012	1
124	alphabeta2_trans	black	2	90	21.445438	-1
125	alphabeta2	white	2	28	20.927538	1
125	alphabeta2_trans	black	2	28	0.65959	-1
126	alphabeta2	white	2	44	42.69934899999999	1
126	alphabeta2_trans	black	2	44	29.342502000000007	-1
127	alphabeta2	white	2	28	21.472693999999997	1
127	alphabeta2_trans	black	2	28	0.512002	-1
128	alphabeta2	white	2	30	26.017779000000004	-1
128	alphabeta2_trans	black	2	30	11.854903	1
129	alphabeta2	white	2	30	24.838388000000002	1
129	alphabeta2_trans	black	2	30	7.284835999999999	-1
130	alphabeta2	white	2	33	26.529702999999998	1
130	alphabeta2_trans	black	2	33	2.025945	-1
131	alphabeta2	white	2	24	20.823948	-1
131	alphabeta2_trans	black	2	24	7.362331	1
132	alphabeta2	white	2	29	22.087631	1
132	alphabeta2_trans	black	2	29	0.551336	-1
133	alphabeta2	white	2	21	8.743338	1
133	alphabeta2_trans	black	2	21	3.7702209999999994	-1
134	alphabeta2	white	2	45	29.879810000000006	-1
134	alphabeta2_trans	black	2	45	24.483912000000007	1
135	alphabeta2	white	2	53	30.539703999999997	-1
135	alphabeta2_trans	black	2	53	3.847541	1
136	alphabeta2	white	2	56	21.22149600000001	-1
136	alphabeta2_trans	black	2	56	3.6818560000000007	1
137	alphabeta2	white	2	40	28.134003999999994	1
137	alphabeta2_trans	black	2	40	2.709125	-1
138	alphabeta2	white	2	24	13.841279000000002	0
138	alphabeta2_trans	black	2	24	3.278484	0
139	alphabeta2	white	2	33	25.762245999999994	1
139	alphabeta2_trans	black	2	33	7.178041	-1
140	alphabeta2	white	2	34	26.614071	0
140	alphabeta2_trans	black	2	34	0.166404	0
141	alphabeta2	white	2	24	20.695269000000003	-1
141	alphabeta2_trans	black	2	24	1.331251	1
142	alphabeta2	white	2	67	31.51740299999999	-1
142	alphabeta2_trans	black	2	67	9.501443	1
143	alphabeta2	white	2	37	19.660977999999997	-1
143	alphabeta2_trans	black	2	37	1.306359	1
144	alphabeta2	white	2	44	34.85522099999999	-1
144	alphabeta2_trans	black	2	44	22.342194000000006	1
145	alphabeta2	white	2	32	22.220804	1
145	alphabeta2_trans	black	2	32	0.5137919999999999	-1
146	alphabeta2	white	2	42	36.67788299999999	-1
146	alphabeta2_trans	black	2	42	12.783647999999998	1
147	alphabeta2	white	2	43	27.760583000000008	0
147	alphabeta2_trans	black	2	43	0.6456269999999998	0
148	alphabeta2	white	2	26	15.458991000000003	1
148	alphabeta2_trans	black	2	26	5.4101300000000005	-1
149	alphabeta2	white	2	34	23.048567	-1
149	alphabeta2_trans	black	2	34	16.46351	1
150	alphabeta2	white	2	19	10.418757000000001	1
150	alphabeta2_trans	black	2	19	7.550135000000002	-1
151	alphabeta2	white	2	108	28.693091000000003	0
151	alphabeta2_trans	black	2	108	16.202585	0
152	alphabeta2	white	2	37	23.769425000000002	1
152	alphabeta2_trans	black	2	37	9.279878	-1
153	alphabeta2	white	2	35	14.322174999999998	0
153	alphabeta2_trans	black	2	35	8.191492	0
154	alphabeta2	white	2	28	26.265189000000003	-1
154	alphabeta2_trans	black	2	28	9.412607999999999	1
155	alphabeta2	white	2	21	16.627675999999997	-1
155	alphabeta2_trans	black	2	21	2.5463780000000003	1
156	alphabeta2	white	2	116	37.182855000000025	1
156	alphabeta2_trans	black	2	116	7.401051999999997	-1
157	alphabeta2	white	2	48	20.496223999999998	-1
157	alphabeta2_trans	black	2	48	2.6115350000000004	1
158	alphabeta2	white	2	35	28.356023999999998	1
158	alphabeta2_trans	black	2	35	6.696185999999999	-1
159	alphabeta2	white	2	47	31.309152000000005	-1
159	alphabeta2_trans	black	2	47	12.734580000000001	1
160	alphabeta2	white	2	30	22.227113999999993	1
160	alphabeta2_trans	black	2	30	0.526674	-1
161	alphabeta2	white	2	55	27.684161999999986	0
161	alphabeta2_trans	black	2	55	23.570729000000007	0
162	alphabeta2	white	2	52	25.678517000000006	-1
162	alphabeta2_trans	black	2	52	4.985639000000001	1
163	alphabeta2	white	2	26	20.388211	-1
163	alphabeta2_trans	black	2	26	5.094746000000001	1
164	alphabeta2	white	2	38	28.857832000000005	-1
164	alphabeta2_trans	black	2	38	7.316992999999999	1
165	alphabeta2	white	2	30	29.272075	-1
165	alphabeta2_trans	black	2	30	20.778172000000005	1
166	alphabeta2	white	2	35	42.38501899999999	0
166	alphabeta2_trans	black	2	35	24.38808	0
167	alphabeta2	white	2	42	26.32740400000001	0
167	alphabeta2_trans	black	2	42	0.8033089999999999	0
168	alphabeta2	white	2	20	8.415963999999999	1
168	alphabeta2_trans	black	2	20	3.474513	-1
169	alphabeta2	white	2	30	20.983538000000003	1
169	alphabeta2_trans	black	2	30	2.334411	-1
170	alphabeta2	white	2	58	28.069938000000004	-1
170	alphabeta2_trans	black	2	58	22.645797999999996	1
171	alphabeta2	white	2	42	35.149564000000005	-1
171	alphabeta2_trans	black	2	42	2.1486549999999998	1
172	alphabeta2	white	2	32	23.869369	1
172	alphabeta2_trans	black	2	32	2.540772	-1
173	alphabeta2	white	2	362	42.09095899999998	0
173	alphabeta2_trans	black	2	362	22.539774000000005	0
174	alphabeta2	white	2	26	13.040184	1
174	alphabeta2_trans	black	2	26	3.1716520000000004	-1
175	alphabeta2	white	2	30	23.656799	1
175	alphabeta2_trans	black	2	30	5.171439	-1
176	alphabeta2	white	2	57	36.566171000000004	0
176	alphabeta2_trans	black	2	57	12.865305999999995	0
177	alphabeta2	white	2	107	28.14597499999999	0
177	alphabeta2_trans	black	2	107	12.701120999999997	0
178	alphabeta2	white	2	53	26.208339000000006	0
178	alphabeta2_trans	black	2	53	3.9916049999999994	0
179	alphabeta2	white	2	27	22.412895000000002	-1
179	alphabeta2_trans	black	2	27	8.660433999999999	1
180	alphabeta2	white	2	30	16.010954	1
180	alphabeta2_trans	black	2	30	7.844791999999998	-1
181	alphabeta2	white	2	42	28.819278000000004	1
181	alphabeta2_trans	black	2	42	0.6420609999999998	-1
182	alphabeta2	white	2	43	20.942613000000005	-1
182	alphabeta2_trans	black	2	43	1.5392039999999998	1
183	alphabeta2	white	2	29	15.844949999999999	0
183	alphabeta2_trans	black	2	29	5.0389040000000005	0
184	alphabeta2	white	2	26	24.260777	-1
184	alphabeta2_trans	black	2	26	1.250275	1
185	alphabeta2	white	2	28	28.109119	1
185	alphabeta2_trans	black	2	28	0.952652	-1
186	alphabeta2	white	2	20	16.866733999999997	-1
186	alphabeta2_trans	black	2	20	9.831861	1
187	alphabeta2	white	2	38	27.358836000000004	0
187	alphabeta2_trans	black	2	38	15.496545999999999	0
188	alphabeta2	white	2	34	22.52371	1
188	alphabeta2_trans	black	2	34	1.254598	-1
189	alphabeta2	white	2	50	39.75925399999997	1
189	alphabeta2_trans	black	2	50	15.504289000000002	-1
190	alphabeta2	white	2	22	11.650243	1
190	alphabeta2_trans	black	2	22	6.406833999999999	-1
191	alphabeta2	white	2	40	21.465328999999997	-1
191	alphabeta2_trans	black	2	40	4.991481000000001	1
192	alphabeta2	white	2	91	41.74372700000001	-1
192	alphabeta2_trans	black	2	91	17.950814000000012	1
193	alphabeta2	white	2	36	20.915	1
193	alphabeta2_trans	black	2	36	5.716195	-1
194	alphabeta2	white	2	17	13.283380999999999	1
194	alphabeta2_trans	black	2	17	0.04768	-1
195	alphabeta2	white	2	97	32.99409100000002	0
195	alphabeta2_trans	black	2	97	11.620379999999999	0
196	alphabeta2	white	2	34	18.007473000000005	1
196	alphabeta2_trans	black	2	34	1.924339	-1
197	alphabeta2	white	2	124	27.018632000000004	0
197	alphabeta2_trans	black	2	124	12.113339000000002	0
198	alphabeta2	white	2	30	19.428405	1
198	alphabeta2_trans	black	2	30	11.140324	-1
199	alphabeta2	white	2	22	10.606141	0
199	alphabeta2_trans	black	2	22	1.4804140000000001	0
200	alphabeta2	white	2	50	39.41062400000002	1
200	alphabeta2_trans	black	2	50	16.01847	-1
201	alphabeta2	white	2	45	23.638899000000002	1
201	alphabeta2_trans	black	2	45	5.134303	-1
202	alphabeta2	white	2	76	30.78360200000001	0
202	alphabeta2_trans	black	2	76	2.8236369999999997	0
203	alphabeta2	white	2	47	25.376050000000006	1
203	alphabeta2_trans	black	2	47	1.826691	-1
204	alphabeta2	white	2	37	34.28324	1
204	alphabeta2_trans	black	2	37	23.131168	-1
205	alphabeta2	white	2	64	35.87886200000001	0
205	alphabeta2_trans	black	2	64	9.247749999999998	0
206	alphabeta2	white	2	20	15.806857	1
206	alphabeta2_trans	black	2	20	0.052407	-1
207	alphabeta2	white	2	49	30.527621	1
207	alphabeta2_trans	black	2	49	13.433667999999999	-1
208	alphabeta2	white	2	31	23.049930999999997	-1
208	alphabeta2_trans	black	2	31	14.756031	1
209	alphabeta2	white	2	37	24.015103000000003	0
209	alphabeta2_trans	black	2	37	10.752988	0
210	alphabeta2	white	2	53	37.463551	1
210	alphabeta2_trans	black	2	53	13.725774000000001	-1
211	alphabeta2	white	2	38	26.021439999999988	0
211	alphabeta2_trans	black	2	38	1.1650969999999998	0
212	alphabeta2	white	2	30	30.987297999999996	0
212	alphabeta2_trans	black	2	30	3.759516	0
213	alphabeta2	white	2	34	30.534616000000007	1
213	alphabeta2_trans	black	2	34	22.493012999999998	-1
214	alphabeta2	white	2	31	26.551563999999996	1
214	alphabeta2_trans	black	2	31	14.313071000000003	-1
215	alphabeta2	white	2	27	14.645641	1
215	alphabeta2_trans	black	2	27	6.801315	-1
216	alphabeta2	white	2	33	32.54567	0
216	alphabeta2_trans	black	2	33	2.678031	0
217	alphabeta2	white	2	49	24.634112000000002	1
217	alphabeta2_trans	black	2	49	8.035954	-1
218	alphabeta2	white	2	25	13.013442000000001	-1
218	alphabeta2_trans	black	2	25	6.195574	1
219	alphabeta2	white	2	41	33.060707	1
219	alphabeta2_trans	black	2	41	5.517616	-1
220	alphabeta2	white	2	36	24.219881999999995	1
220	alphabeta2_trans	black	2	36	0.07251200000000001	-1
221	alphabeta2	white	2	20	10.750665000000001	1
221	alphabeta2_trans	black	2	20	2.4645300000000003	-1
222	alphabeta2	white	2	38	35.660112	-1
222	alphabeta2_trans	black	2	38	2.302159	1
223	alphabeta2	white	2	45	30.161720999999996	0
223	alphabeta2_trans	black	2	45	15.206258999999996	0
224	alphabeta2	white	2	47	26.750225000000007	1
224	alphabeta2_trans	black	2	47	21.122914999999992	-1
225	alphabeta2	white	2	31	24.360903	1
225	alphabeta2_trans	black	2	31	7.175439000000001	-1
226	alphabeta2	white	2	40	16.854339	0
226	alphabeta2_trans	black	2	40	14.763133999999999	0
227	alphabeta2	white	2	74	18.988959999999988	0
227	alphabeta2_trans	black	2	74	16.424189999999992	0
228	alphabeta2	white	2	30	27.426372999999995	1
228	alphabeta2_trans	black	2	30	7.398435	-1
229	alphabeta2	white	2	41	27.040147	-1
229	alphabeta2_trans	black	2	41	7.706052	1
230	alphabeta2	white	2	32	26.299514	-1
230	alphabeta2_trans	black	2	32	5.370578999999999	1
231	alphabeta2	white	2	41	23.411389000000003	1
231	alphabeta2_trans	black	2	41	10.045468999999997	-1
232	alphabeta2	white	2	41	37.27605099999999	1
232	alphabeta2_trans	black	2	41	9.116886	-1
233	alphabeta2	white	2	36	24.354045999999993	1
233	alphabeta2_trans	black	2	36	0.07236300000000001	-1
234	alphabeta2	white	2	36	22.954788	1
234	alphabeta2_trans	black	2	36	1.107878	-1
235	alphabeta2	white	2	20	16.448127999999997	-1
235	alphabeta2_trans	black	2	20	0.09859199999999999	1
236	alphabeta2	white	2	16	7.343572	1
236	alphabeta2_trans	black	2	16	1.502658	-1
237	alphabeta2	white	2	24	20.55158	-1
237	alphabeta2_trans	black	2	24	0.7104330000000001	1
238	alphabeta2	white	2	36	28.538169000000007	-1
238	alphabeta2_trans	black	2	36	7.548275999999999	1
239	alphabeta2	white	2	44	28.281122	1
239	alphabeta2_trans	black	2	44	2.1336510000000004	-1
240	alphabeta2	white	2	38	27.441186999999992	1
240	alphabeta2_trans	black	2	38	2.0759209999999997	-1
241	alphabeta2	white	2	55	39.079444999999986	1
241	alphabeta2_trans	black	2	55	5.792668999999999	-1
242	alphabeta2	white	2	21	17.667164	-1
242	alphabeta2_trans	black	2	21	0.23723	1
243	alphabeta2	white	2	35	27.085611999999998	1
243	alphabeta2_trans	black	2	35	0.12844500000000003	-1
244	alphabeta2	white	2	64	29.69233599999999	0
244	alphabeta2_trans	black	2	64	15.731785	0
245	alphabeta2	white	2	21	17.742935	-1
245	alphabeta2_trans	black	2	21	0.10444200000000001	1
246	alphabeta2	white	2	44	25.301781000000005	-1
246	alphabeta2_trans	black	2	44	4.159313000000001	1
247	alphabeta2	white	2	35	23.071391000000002	1
247	alphabeta2_trans	black	2	35	0.12323300000000001	-1
248	alphabeta2	white	2	30	22.218694	1
248	alphabeta2_trans	black	2	30	1.418121	-1
249	alphabeta2	white	2	47	36.02443099999999	0
249	alphabeta2_trans	black	2	47	18.269345000000005	0
250	alphabeta2	white	2	36	19.422045	-1
250	alphabeta2_trans	black	2	36	1.1571740000000001	1
251	alphabeta2	white	2	35	23.378059999999994	1
251	alphabeta2_trans	black	2	35	2.189144	-1
252	alphabeta2	white	2	24	22.565366000000004	1
252	alphabeta2_trans	black	2	24	2.8438039999999996	-1
253	alphabeta2	white	2	64	21.914202	0
253	alphabeta2_trans	black	2	64	3.0748470000000006	0
254	alphabeta2	white	2	30	16.139443999999997	1
254	alphabeta2_trans	black	2	30	9.927528	-1
255	alphabeta2	white	2	42	29.689141	1
255	alphabeta2_trans	black	2	42	12.855278999999996	-1
256	alphabeta2	white	2	53	43.350967000000004	0
256	alphabeta2_trans	black	2	53	20.916009	0
257	alphabeta2	white	2	44	24.604164999999995	1
257	alphabeta2_trans	black	2	44	20.185613999999998	-1
258	alphabeta2	white	2	45	28.136381999999998	1
258	alphabeta2_trans	black	2	45	0.09134899999999997	-1
259	alphabeta2	white	2	67	39.01163199999999	1
259	alphabeta2_trans	black	2	67	2.02439	-1
260	alphabeta2	white	2	31	37.129886	0
260	alphabeta2_trans	black	2	31	6.4706969999999995	0
261	alphabeta2	white	2	23	14.3087	-1
261	alphabeta2_trans	black	2	23	5.215528999999999	1
262	alphabeta2	white	2	38	32.050681000000004	-1
262	alphabeta2_trans	black	2	38	12.858360999999999	1
263	alphabeta2	white	2	39	28.547724000000002	-1
263	alphabeta2_trans	black	2	39	10.160402	1
264	alphabeta2	white	2	53	35.406681	1
264	alphabeta2_trans	black	2	53	15.981261000000002	-1
265	alphabeta2	white	2	29	25.311543000000004	1
265	alphabeta2_trans	black	2	29	0.6090450000000001	-1
266	alphabeta2	white	2	50	24.960587	1
266	alphabeta2_trans	black	2	50	16.088654	-1
267	alphabeta2	white	2	18	11.431867	1
267	alphabeta2_trans	black	2	18	1.8678900000000003	-1
268	alphabeta2	white	2	36	27.479549000000002	1
268	alphabeta2_trans	black	2	36	0.576648	-1
269	alphabeta2	white	2	74	33.062827	-1
