game_number	agent_type	agent_color	agent_depth	agent_num_moves	agent_decision_time	game_result
32	alphabeta2	black	2	38	30.049188999999984	-1
33	alphabeta2	white	2	51	40.173277999999996	-1
33	alphabeta2	black	2	51	40.61346700000001	1
34	alphabeta2	white	2	19	11.013755999999999	1
34	alphabeta2	black	2	19	8.73073	-1
35	alphabeta2	white	2	158	55.115235999999975	1
35	alphabeta2	black	2	158	41.45268699999998	-1
36	alphabeta2	white	2	55	27.57885099999999	1
36	alphabeta2	black	2	55	10.700329999999996	-1
37	alphabeta2	white	2	20	18.126763	-1
37	alphabeta2	black	2	20	21.079734000000002	1
38	alphabeta2	white	2	142	41.464597	0
38	alphabeta2	black	2	142	29.60195599999999	0
39	alphabeta2	white	2	57	32.01656400000001	-1
39	alphabeta2	black	2	57	38.320252999999994	1
40	alphabeta2	white	2	48	36.08873900000001	1
40	alphabeta2	black	2	48	33.752686000000004	-1
41	alphabeta2	white	2	257	55.53221799999993	0
41	alphabeta2	black	2	257	38.12520200000002	0
42	alphabeta2	white	2	19	8.663450999999998	1
42	alphabeta2	black	2	19	5.206968999999999	-1
43	alphabeta2	white	2	41	20.185424	1
43	alphabeta2	black	2	41	13.090435999999999	-1
44	alphabeta2	white	2	70	61.620813999999996	1
44	alphabeta2	black	2	70	56.11314899999999	-1
45	alphabeta2	white	2	39	23.135019999999997	-1
45	alphabeta2	black	2	39	21.295285000000003	1
46	alphabeta2	white	2	146	51.27499	-1
46	alphabeta2	black	2	146	42.29066699999998	1
47	alphabeta2	white	2	21	10.761990000000003	1
47	alphabeta2	black	2	21	9.483315	-1
48	alphabeta2	white	2	211	55.993656	0
48	alphabeta2	black	2	211	44.929524	0
49	alphabeta2	white	2	41	22.62944200000001	1
49	alphabeta2	black	2	41	21.177111	-1
50	alphabeta2	white	2	47	36.654191999999995	1
50	alphabeta2	black	2	47	32.774801999999994	-1
51	alphabeta2	white	2	138	34.413652999999975	-1
51	alphabeta2	black	2	138	39.21810299999997	1
52	alphabeta2	white	2	24	24.425088000000006	-1
52	alphabeta2	black	2	24	23.126409000000006	1
53	alphabeta2	white	2	243	52.53975100000003	1
53	alphabeta2	black	2	243	37.73479099999998	-1
54	alphabeta2	white	2	29	24.821895	1
54	alphabeta2	black	2	29	21.198134999999997	-1
55	alphabeta2	white	2	26	28.415134999999996	-1
55	alphabeta2	black	2	26	27.241941999999998	1
56	alphabeta2	white	2	33	25.760944000000002	1
56	alphabeta2	black	2	33	23.04926	-1
57	alphabeta2	white	2	105	26.419733	0
57	alphabeta2	black	2	105	23.72218	0
58	alphabeta2	white	2	27	18.358843	1
58	alphabeta2	black	2	27	15.437118000000002	-1
59	alphabeta2	white	2	52	40.609221000000005	1
59	alphabeta2	black	2	52	26.200156000000007	-1
60	alphabeta2	white	2	28	30.305833000000003	1
60	alphabeta2	black	2	28	28.02138	-1
61	alphabeta2	white	2	44	24.207894000000003	1
61	alphabeta2	black	2	44	18.466015	-1
62	alphabeta2	white	2	42	22.436495999999998	-1
62	alphabeta2	black	2	42	19.959131000000003	1
63	alphabeta2	white	2	60	60.426515999999985	1
63	alphabeta2	black	2	60	52.11797700000001	-1
64	alphabeta2	white	2	20	17.732304000000003	1
64	alphabeta2	black	2	20	15.427249000000002	-1
65	alphabeta2	white	2	179	45.915531	-1
65	alphabeta2	black	2	179	43.815949999999994	1
66	alphabeta2	white	2	32	31.40678000000001	1
66	alphabeta2	black	2	32	28.613912999999997	-1
67	alphabeta2	white	2	41	30.236143	1
67	alphabeta2	black	2	41	26.322398999999994	-1
68	alphabeta2	white	2	43	27.743183999999992	1
68	alphabeta2	black	2	43	26.441187	-1
69	alphabeta2	white	2	21	17.687344	-1
69	alphabeta2	black	2	21	19.248182999999997	1
70	alphabeta2	white	2	88	55.18026200000001	1
70	alphabeta2	black	2	88	43.757618	-1
71	alphabeta2	white	2	39	21.450654999999998	-1
71	alphabeta2	black	2	39	20.067344000000006	1
72	alphabeta2	white	2	36	21.250888000000003	-1
72	alphabeta2	black	2	36	19.551201000000006	1
73	alphabeta2	white	2	42	33.519922	-1
73	alphabeta2	black	2	42	28.16864900000001	1
74	alphabeta2	white	2	101	65.79757100000002	1
74	alphabeta2	black	2	101	38.037084	-1
75	alphabeta2	white	2	136	39.40486999999999	1
75	alphabeta2	black	2	136	28.66059700000001	-1
76	alphabeta2	white	2	131	38.47372799999998	0
76	alphabeta2	black	2	131	32.03728099999999	0
77	alphabeta2	white	2	88	32.703958000000014	-1
77	alphabeta2	black	2	88	54.10997699999999	1
78	alphabeta2	white	2	56	36.250868	1
78	alphabeta2	black	2	56	19.711173999999996	-1
79	alphabeta2	white	2	47	31.605365999999993	-1
79	alphabeta2	black	2	47	33.179672	1
80	alphabeta2	white	2	39	29.579717000000002	1
80	alphabeta2	black	2	39	26.382693999999997	-1
81	alphabeta2	white	2	169	54.310988	1
81	alphabeta2	black	2	169	47.93671800000002	-1
82	alphabeta2	white	2	135	39.342610999999984	0
82	alphabeta2	black	2	135	31.911189000000007	0
83	alphabeta2	white	2	216	49.312393000000014	0
83	alphabeta2	black	2	216	48.42300999999997	0
84	alphabeta2	white	2	60	27.201333999999992	-1
84	alphabeta2	black	2	60	27.319584999999993	1
85	alphabeta2	white	2	52	41.20256400000001	1
85	alphabeta2	black	2	52	33.357114999999986	-1
86	alphabeta2	white	2	29	23.097119999999997	1
86	alphabeta2	black	2	29	20.341128	-1
87	alphabeta2	white	2	81	43.196506000000014	1
87	alphabeta2	black	2	81	29.162599	-1
88	alphabeta2	white	2	297	41.11341999999999	0
88	alphabeta2	black	2	297	51.350895	0
89	alphabeta2	white	2	36	18.587889000000004	1
89	alphabeta2	black	2	36	12.249635999999999	-1
90	alphabeta2	white	2	20	18.286550000000002	-1
90	alphabeta2	black	2	20	21.073242000000004	1
91	alphabeta2	white	2	46	37.630779000000004	-1
91	alphabeta2	black	2	46	38.23826299999998	1
92	alphabeta2	white	2	21	20.960825000000003	1
92	alphabeta2	black	2	21	19.795672000000003	-1
93	alphabeta2	white	2	50	28.990558999999998	1
93	alphabeta2	black	2	50	21.620495	-1
94	alphabeta2	white	2	48	38.03066599999999	-1
94	alphabeta2	black	2	48	37.799036	1
95	alphabeta2	white	2	45	26.811787999999996	1
95	alphabeta2	black	2	45	24.689531000000006	-1
96	alphabeta2	white	2	28	27.397817	1
96	alphabeta2	black	2	28	25.168456000000003	-1
97	alphabeta2	white	2	58	30.380142999999993	1
97	alphabeta2	black	2	58	26.007563999999988	-1
98	alphabeta2	white	2	30	27.572876999999995	1
98	alphabeta2	black	2	30	24.545854000000006	-1
99	alphabeta2	white	2	36	32.866471	1
99	alphabeta2	black	2	36	30.372871	-1
